Date,Open,High,Low,Close,Volume,Asset_name
2019-02-28 08:00:00,0.33,0.489,0.301,0.3827,88626075.33,FETUSDT
2019-02-28 12:00:00,0.3825,0.3991,0.3422,0.3482,30106694.22,FETUSDT
2019-02-28 16:00:00,0.3483,0.375,0.3161,0.3597,21602076.68,FETUSDT
2019-02-28 20:00:00,0.36,0.381,0.3487,0.3554,13005571.99,FETUSDT
2019-03-01 00:00:00,0.3554,0.3767,0.3502,0.3559,7017983.45,FETUSDT
2019-03-01 04:00:00,0.3558,0.375,0.355,0.3696,6155541.05,FETUSDT
2019-03-01 08:00:00,0.3695,0.4435,0.3689,0.422,44034922.75,FETUSDT
2019-03-01 12:00:00,0.422,0.4768,0.4201,0.4486,37822668.26,FETUSDT
2019-03-01 16:00:00,0.4486,0.4598,0.4176,0.4275,17977762.95,FETUSDT
2019-03-01 20:00:00,0.4275,0.4455,0.411,0.4426,9467825.97,FETUSDT
2019-03-02 00:00:00,0.443,0.4431,0.3876,0.3921,12307280.13,FETUSDT
2019-03-02 04:00:00,0.3928,0.4186,0.3801,0.3932,15039474.15,FETUSDT
2019-03-02 08:00:00,0.3932,0.4066,0.3822,0.389,7417524.75,FETUSDT
2019-03-02 12:00:00,0.3887,0.415,0.3883,0.3967,8920335.66,FETUSDT
2019-03-02 16:00:00,0.3966,0.4,0.3834,0.3883,4324700.68,FETUSDT
2019-03-02 20:00:00,0.3883,0.4037,0.3829,0.4026,2651571.25,FETUSDT
2019-03-03 00:00:00,0.402,0.4035,0.388,0.3957,2389270.26,FETUSDT
2019-03-03 04:00:00,0.3955,0.429,0.3955,0.4142,11911677.82,FETUSDT
2019-03-03 08:00:00,0.4143,0.4238,0.3881,0.3925,7420288.6,FETUSDT
2019-03-03 12:00:00,0.3923,0.3983,0.368,0.3699,7107254.79,FETUSDT
2019-03-03 16:00:00,0.3699,0.382,0.364,0.3766,6820409.14,FETUSDT
2019-03-03 20:00:00,0.3765,0.3766,0.3537,0.3639,5461778.98,FETUSDT
2019-03-04 00:00:00,0.3639,0.3745,0.3554,0.373,13068190.98,FETUSDT
2019-03-04 04:00:00,0.3731,0.3782,0.3312,0.339,25380579.27,FETUSDT
2019-03-04 08:00:00,0.339,0.3421,0.3226,0.3327,11536868.88,FETUSDT
2019-03-04 12:00:00,0.3328,0.3455,0.325,0.3366,8709456.41,FETUSDT
2019-03-04 16:00:00,0.3367,0.3421,0.335,0.3401,4326110.05,FETUSDT
2019-03-04 20:00:00,0.34,0.3403,0.3269,0.3309,3593384.92,FETUSDT
2019-03-05 00:00:00,0.3309,0.3377,0.3129,0.3188,7333174.5,FETUSDT
2019-03-05 04:00:00,0.3191,0.3244,0.305,0.3164,11705861.14,FETUSDT
2019-03-05 08:00:00,0.3166,0.3387,0.3115,0.3294,11991584.47,FETUSDT
2019-03-05 12:00:00,0.3294,0.3456,0.3268,0.3365,14596298.41,FETUSDT
2019-03-05 16:00:00,0.3367,0.3442,0.323,0.3277,7317181.97,FETUSDT
2019-03-05 20:00:00,0.3276,0.3278,0.3059,0.3137,8208367.02,FETUSDT
2019-03-06 00:00:00,0.3136,0.3276,0.3061,0.3175,7229590.74,FETUSDT
2019-03-06 04:00:00,0.3175,0.3229,0.3102,0.3203,4548523.57,FETUSDT
2019-03-06 08:00:00,0.3201,0.3299,0.3125,0.3167,8047926.76,FETUSDT
2019-03-06 12:00:00,0.3167,0.3169,0.3091,0.3121,4782141.55,FETUSDT
2019-03-06 16:00:00,0.312,0.3158,0.3081,0.3142,3810327.8,FETUSDT
2019-03-06 20:00:00,0.3142,0.3142,0.308,0.31,2303220.58,FETUSDT
2019-03-07 00:00:00,0.31,0.3245,0.3099,0.3111,6475489.96,FETUSDT
2019-03-07 04:00:00,0.311,0.3155,0.3075,0.3102,5950547.15,FETUSDT
2019-03-07 08:00:00,0.3102,0.3175,0.3095,0.3125,4508827.49,FETUSDT
2019-03-07 12:00:00,0.3126,0.366,0.3111,0.3477,34820410.18,FETUSDT
2019-03-07 16:00:00,0.3478,0.3544,0.3377,0.3418,15301887.53,FETUSDT
2019-03-07 20:00:00,0.3416,0.3568,0.3404,0.3478,6861609.93,FETUSDT
2019-03-08 00:00:00,0.3476,0.3504,0.3268,0.335,10698321.66,FETUSDT
2019-03-08 04:00:00,0.3353,0.3353,0.312,0.3136,10625500.94,FETUSDT
2019-03-08 08:00:00,0.3136,0.3242,0.308,0.3166,8961199.78,FETUSDT
2019-03-08 12:00:00,0.3163,0.3188,0.3126,0.3148,4449473.41,FETUSDT
2019-03-08 16:00:00,0.3147,0.3176,0.3116,0.3133,2234474.58,FETUSDT
2019-03-08 20:00:00,0.3133,0.318,0.28,0.2875,9713407.84,FETUSDT
2019-03-09 00:00:00,0.2873,0.2922,0.2756,0.2883,8854466.23,FETUSDT
2019-03-09 04:00:00,0.2882,0.2956,0.285,0.2918,5215306.33,FETUSDT
2019-03-09 08:00:00,0.2917,0.2922,0.2867,0.287,3422732.75,FETUSDT
2019-03-09 12:00:00,0.287,0.2871,0.2701,0.2812,10560725.98,FETUSDT
2019-03-09 16:00:00,0.2811,0.282,0.2736,0.2768,4647692.0,FETUSDT
2019-03-09 20:00:00,0.2757,0.279,0.2675,0.2678,5116898.41,FETUSDT
2019-03-10 00:00:00,0.2678,0.2679,0.252,0.2542,8317870.47,FETUSDT
2019-03-10 04:00:00,0.254,0.2546,0.238,0.2463,8109774.57,FETUSDT
2019-03-10 08:00:00,0.2462,0.2657,0.2433,0.245,10648126.81,FETUSDT
2019-03-10 12:00:00,0.2451,0.2576,0.2446,0.2469,6113466.38,FETUSDT
2019-03-10 16:00:00,0.2469,0.2607,0.2421,0.252,5658826.34,FETUSDT
2019-03-10 20:00:00,0.252,0.2575,0.2444,0.255,3934522.24,FETUSDT
2019-03-11 00:00:00,0.2548,0.2768,0.253,0.2693,10515352.5,FETUSDT
2019-03-11 04:00:00,0.2695,0.2708,0.2477,0.2508,7403387.01,FETUSDT
2019-03-11 08:00:00,0.2509,0.2551,0.2435,0.245,4343340.84,FETUSDT
2019-03-11 12:00:00,0.2452,0.2454,0.2237,0.228,10838230.38,FETUSDT
2019-03-11 16:00:00,0.2281,0.2318,0.224,0.2282,4228403.16,FETUSDT
2019-03-11 20:00:00,0.228,0.2291,0.2138,0.2173,5299343.54,FETUSDT
2019-03-12 00:00:00,0.2173,0.223,0.2087,0.2133,3116840.89,FETUSDT
2019-03-12 08:00:00,0.2134,0.2414,0.2112,0.2201,18974627.72,FETUSDT
2019-03-12 12:00:00,0.2201,0.225,0.216,0.2209,5708506.25,FETUSDT
2019-03-12 16:00:00,0.2209,0.2275,0.2181,0.2217,3991703.83,FETUSDT
2019-03-12 20:00:00,0.2219,0.2239,0.2188,0.2202,2245284.51,FETUSDT
2019-03-13 00:00:00,0.2206,0.23,0.2206,0.2274,3913215.65,FETUSDT
2019-03-13 04:00:00,0.2274,0.238,0.2274,0.236,5610044.24,FETUSDT
2019-03-13 08:00:00,0.2363,0.2583,0.2342,0.2414,20907905.01,FETUSDT
2019-03-13 12:00:00,0.2416,0.2497,0.2307,0.2374,10789281.95,FETUSDT
2019-03-13 16:00:00,0.2374,0.2433,0.232,0.2387,4285637.7,FETUSDT
2019-03-13 20:00:00,0.2386,0.2471,0.2344,0.2456,4266663.09,FETUSDT
2019-03-14 00:00:00,0.2454,0.26,0.2365,0.2473,8914464.22,FETUSDT
2019-03-14 04:00:00,0.2476,0.2667,0.245,0.2627,8828734.98,FETUSDT
2019-03-14 08:00:00,0.263,0.268,0.2461,0.2475,8022085.26,FETUSDT
2019-03-14 12:00:00,0.2476,0.253,0.224,0.2289,24040348.82,FETUSDT
2019-03-14 16:00:00,0.2289,0.2306,0.2252,0.2295,4804720.52,FETUSDT
2019-03-14 20:00:00,0.2293,0.233,0.2272,0.2293,2632486.19,FETUSDT
2019-03-15 00:00:00,0.2295,0.2396,0.2295,0.2372,4396467.83,FETUSDT
2019-03-15 04:00:00,0.237,0.2415,0.2326,0.2389,4592972.76,FETUSDT
2019-03-15 08:00:00,0.2388,0.2403,0.2354,0.2387,2741024.69,FETUSDT
2019-03-15 12:00:00,0.2387,0.239,0.2324,0.233,3547810.53,FETUSDT
2019-03-15 16:00:00,0.233,0.2338,0.2298,0.2328,2909557.66,FETUSDT
2019-03-15 20:00:00,0.2328,0.2367,0.2312,0.2323,1508115.71,FETUSDT
2019-03-16 00:00:00,0.2329,0.2359,0.2326,0.2339,2489901.15,FETUSDT
2019-03-16 04:00:00,0.2339,0.236,0.2312,0.234,2368270.97,FETUSDT
2019-03-16 08:00:00,0.234,0.2346,0.225,0.2267,4512263.43,FETUSDT
2019-03-16 12:00:00,0.2268,0.2309,0.2211,0.2288,4331127.34,FETUSDT
2019-03-16 16:00:00,0.2288,0.2295,0.2254,0.2273,1434837.69,FETUSDT
2019-03-16 20:00:00,0.2273,0.2304,0.2248,0.2283,1577625.65,FETUSDT
2019-03-17 00:00:00,0.2283,0.2385,0.227,0.2385,3163637.54,FETUSDT
2019-03-17 04:00:00,0.2385,0.2389,0.2301,0.2313,3699859.37,FETUSDT
2019-03-17 08:00:00,0.2315,0.2365,0.231,0.2354,2352540.32,FETUSDT
2019-03-17 12:00:00,0.2353,0.2353,0.2307,0.233,1647573.46,FETUSDT
2019-03-17 16:00:00,0.2331,0.2387,0.2315,0.2355,3200167.97,FETUSDT
2019-03-17 20:00:00,0.2358,0.2399,0.2347,0.2361,2368273.89,FETUSDT
2019-03-18 00:00:00,0.236,0.2392,0.2323,0.2324,2859649.73,FETUSDT
2019-03-18 04:00:00,0.2325,0.2339,0.2254,0.2269,3867042.57,FETUSDT
2019-03-18 08:00:00,0.227,0.2304,0.2253,0.2286,5291430.09,FETUSDT
2019-03-18 12:00:00,0.2289,0.2293,0.2266,0.2288,7571662.41,FETUSDT
2019-03-18 16:00:00,0.2288,0.2297,0.2268,0.2282,3956044.58,FETUSDT
2019-03-18 20:00:00,0.2281,0.2296,0.227,0.2278,5008716.31,FETUSDT
2019-03-19 00:00:00,0.2278,0.2335,0.2276,0.2296,9778163.61,FETUSDT
2019-03-19 04:00:00,0.2298,0.2311,0.2175,0.2218,9887669.92,FETUSDT
2019-03-19 08:00:00,0.222,0.2236,0.2184,0.22,5957420.9,FETUSDT
2019-03-19 12:00:00,0.22,0.2213,0.2107,0.22,13058027.23,FETUSDT
2019-03-19 16:00:00,0.2198,0.2229,0.2186,0.221,8391147.33,FETUSDT
2019-03-19 20:00:00,0.2211,0.222,0.2174,0.2174,4716002.47,FETUSDT
2019-03-20 00:00:00,0.2175,0.2178,0.2127,0.216,5540337.6,FETUSDT
2019-03-20 04:00:00,0.216,0.2189,0.2137,0.2151,6882511.32,FETUSDT
2019-03-20 08:00:00,0.2151,0.2176,0.2138,0.2155,5284660.47,FETUSDT
2019-03-20 12:00:00,0.2155,0.2177,0.2152,0.2165,4764469.8,FETUSDT
2019-03-20 16:00:00,0.2163,0.2187,0.2142,0.2174,7328783.76,FETUSDT
2019-03-20 20:00:00,0.2173,0.2233,0.2165,0.2199,6960129.91,FETUSDT
2019-03-21 00:00:00,0.22,0.2265,0.2191,0.2224,9546423.41,FETUSDT
2019-03-21 04:00:00,0.2225,0.2239,0.215,0.2173,10669234.96,FETUSDT
2019-03-21 08:00:00,0.217,0.2175,0.2136,0.2143,7349183.98,FETUSDT
2019-03-21 12:00:00,0.2143,0.2159,0.195,0.2025,17264356.4,FETUSDT
2019-03-21 16:00:00,0.2023,0.2024,0.1984,0.2015,10607065.55,FETUSDT
2019-03-21 20:00:00,0.2015,0.2043,0.2004,0.2022,8713985.7,FETUSDT
2019-03-22 00:00:00,0.2021,0.2079,0.1996,0.2053,7108395.76,FETUSDT
2019-03-22 04:00:00,0.2053,0.2058,0.2005,0.2016,4882986.12,FETUSDT
2019-03-22 08:00:00,0.2016,0.2051,0.2009,0.204,5643660.75,FETUSDT
2019-03-22 12:00:00,0.2041,0.2073,0.2023,0.2071,9807383.81,FETUSDT
2019-03-22 16:00:00,0.2071,0.2086,0.2055,0.2063,8396057.71,FETUSDT
2019-03-22 20:00:00,0.2062,0.208,0.2052,0.2054,4374228.96,FETUSDT
2019-03-23 00:00:00,0.2054,0.2059,0.1959,0.2008,7485117.49,FETUSDT
2019-03-23 04:00:00,0.2008,0.203,0.1994,0.2026,6230070.55,FETUSDT
2019-03-23 08:00:00,0.2026,0.203,0.1985,0.2004,5011744.71,FETUSDT
2019-03-23 12:00:00,0.2005,0.2084,0.1994,0.2045,7217751.45,FETUSDT
2019-03-23 16:00:00,0.2046,0.2054,0.2021,0.2026,5265840.96,FETUSDT
2019-03-23 20:00:00,0.2026,0.2039,0.2018,0.2022,7536822.88,FETUSDT
2019-03-24 00:00:00,0.2022,0.207,0.2014,0.2055,4846435.44,FETUSDT
2019-03-24 04:00:00,0.2056,0.208,0.203,0.2033,7611701.86,FETUSDT
2019-03-24 08:00:00,0.2033,0.2173,0.2016,0.2098,12220450.67,FETUSDT
2019-03-24 12:00:00,0.2098,0.2187,0.2098,0.212,11131567.14,FETUSDT
2019-03-24 16:00:00,0.2119,0.2157,0.2085,0.2089,6364269.91,FETUSDT
2019-03-24 20:00:00,0.2088,0.2107,0.2055,0.2084,6016227.47,FETUSDT
2019-03-25 00:00:00,0.2087,0.2138,0.2035,0.2041,9340300.22,FETUSDT
2019-03-25 04:00:00,0.2042,0.2057,0.1977,0.2045,9891154.97,FETUSDT
2019-03-25 08:00:00,0.2044,0.2058,0.2008,0.2015,5010699.79,FETUSDT
2019-03-25 12:00:00,0.2014,0.2119,0.1962,0.1997,12110646.75,FETUSDT
2019-03-25 16:00:00,0.1996,0.2011,0.1906,0.1941,7255333.79,FETUSDT
2019-03-25 20:00:00,0.1941,0.1987,0.1927,0.1977,5813334.78,FETUSDT
2019-03-26 00:00:00,0.1976,0.201,0.1955,0.1968,6902861.67,FETUSDT
2019-03-26 04:00:00,0.1968,0.1985,0.1882,0.1913,7480135.87,FETUSDT
2019-03-26 08:00:00,0.1913,0.192,0.1857,0.1871,7561486.41,FETUSDT
2019-03-26 12:00:00,0.1871,0.1888,0.1783,0.1817,9273709.95,FETUSDT
2019-03-26 16:00:00,0.1817,0.1843,0.1777,0.1837,9064736.68,FETUSDT
2019-03-26 20:00:00,0.1835,0.1838,0.1791,0.1819,6436235.66,FETUSDT
2019-03-27 00:00:00,0.1818,0.1858,0.18,0.1832,7649723.23,FETUSDT
2019-03-27 04:00:00,0.1832,0.1918,0.1832,0.1908,7194664.42,FETUSDT
2019-03-27 08:00:00,0.1909,0.1983,0.1869,0.1902,17563298.85,FETUSDT
2019-03-27 12:00:00,0.1901,0.1949,0.1875,0.1922,8763637.06,FETUSDT
2019-03-27 16:00:00,0.1918,0.1974,0.1895,0.1946,11664545.29,FETUSDT
2019-03-27 20:00:00,0.1944,0.1984,0.1928,0.1942,9259643.57,FETUSDT
2019-03-28 00:00:00,0.1942,0.2119,0.1881,0.2057,15309942.98,FETUSDT
2019-03-28 04:00:00,0.2057,0.2159,0.2017,0.2068,22223601.02,FETUSDT
2019-03-28 08:00:00,0.2069,0.2112,0.2043,0.2059,9834658.99,FETUSDT
2019-03-28 12:00:00,0.2061,0.2107,0.205,0.2097,5417203.0,FETUSDT
2019-03-28 16:00:00,0.2095,0.2136,0.2074,0.2094,11711211.73,FETUSDT
2019-03-28 20:00:00,0.2096,0.2239,0.2082,0.2199,11721589.21,FETUSDT
2019-03-29 00:00:00,0.2199,0.2201,0.211,0.2117,12065941.82,FETUSDT
2019-03-29 04:00:00,0.2117,0.2148,0.2101,0.2125,7705577.92,FETUSDT
2019-03-29 08:00:00,0.2125,0.2129,0.2046,0.2095,11039813.66,FETUSDT
2019-03-29 12:00:00,0.2093,0.2094,0.2034,0.2042,15063730.96,FETUSDT
2019-03-29 16:00:00,0.2039,0.2082,0.2034,0.2071,9720789.99,FETUSDT
2019-03-29 20:00:00,0.2072,0.2085,0.2058,0.2067,8048516.39,FETUSDT
2019-03-30 00:00:00,0.2067,0.2072,0.1972,0.1972,10413918.75,FETUSDT
2019-03-30 04:00:00,0.1973,0.2032,0.196,0.2019,9858573.71,FETUSDT
2019-03-30 08:00:00,0.202,0.2033,0.1996,0.2002,8514923.46,FETUSDT
2019-03-30 12:00:00,0.2002,0.2023,0.1972,0.2002,8354160.51,FETUSDT
2019-03-30 16:00:00,0.2004,0.204,0.199,0.2031,8183363.59,FETUSDT
2019-03-30 20:00:00,0.203,0.2058,0.2029,0.2052,8073692.0,FETUSDT
2019-03-31 00:00:00,0.2051,0.2054,0.1993,0.2011,7009149.17,FETUSDT
2019-03-31 04:00:00,0.201,0.2035,0.201,0.2013,5796313.94,FETUSDT
2019-03-31 08:00:00,0.2013,0.2016,0.199,0.2006,4837690.63,FETUSDT
2019-03-31 12:00:00,0.2003,0.2006,0.1978,0.1992,6507845.56,FETUSDT
2019-03-31 16:00:00,0.1992,0.2008,0.1922,0.1952,9358291.74,FETUSDT
2019-03-31 20:00:00,0.1954,0.1989,0.1936,0.1973,8173384.4,FETUSDT
2019-04-01 00:00:00,0.1971,0.2013,0.194,0.2006,10969174.91,FETUSDT
2019-04-01 04:00:00,0.2002,0.2014,0.1965,0.1972,9627441.13,FETUSDT
2019-04-01 08:00:00,0.197,0.2017,0.1962,0.1972,17364655.86,FETUSDT
2019-04-01 12:00:00,0.1972,0.201,0.1971,0.1983,7986366.84,FETUSDT
2019-04-01 16:00:00,0.1983,0.2018,0.1983,0.2016,6430677.49,FETUSDT
2019-04-01 20:00:00,0.2017,0.203,0.1999,0.2015,10179634.17,FETUSDT
2019-04-02 00:00:00,0.2014,0.2015,0.196,0.2001,9527512.4,FETUSDT
2019-04-02 04:00:00,0.2001,0.2038,0.1953,0.2007,16590992.61,FETUSDT
2019-04-02 08:00:00,0.2007,0.2093,0.2007,0.2058,12167789.6,FETUSDT
2019-04-02 12:00:00,0.2057,0.2066,0.2018,0.2064,16230473.98,FETUSDT
2019-04-02 16:00:00,0.2064,0.2077,0.2025,0.2071,11531013.07,FETUSDT
2019-04-02 20:00:00,0.2071,0.2084,0.2027,0.2049,12158415.58,FETUSDT
2019-04-03 00:00:00,0.2045,0.2231,0.203,0.2145,20763756.86,FETUSDT
2019-04-03 04:00:00,0.2146,0.2146,0.2051,0.2096,9743282.42,FETUSDT
2019-04-03 08:00:00,0.2096,0.2129,0.2072,0.2104,6968514.76,FETUSDT
2019-04-03 12:00:00,0.2106,0.2113,0.2036,0.2046,12391038.96,FETUSDT
2019-04-03 16:00:00,0.2048,0.2084,0.2008,0.2021,10115528.61,FETUSDT
2019-04-03 20:00:00,0.2021,0.2038,0.188,0.1924,13801825.18,FETUSDT
2019-04-04 00:00:00,0.1927,0.1965,0.1902,0.1911,11438589.59,FETUSDT
2019-04-04 04:00:00,0.1913,0.1981,0.1912,0.1956,10549220.31,FETUSDT
2019-04-04 08:00:00,0.1957,0.2009,0.1925,0.1962,10277091.88,FETUSDT
2019-04-04 12:00:00,0.1963,0.1969,0.1912,0.1927,6895581.22,FETUSDT
2019-04-04 16:00:00,0.1928,0.2008,0.1888,0.1967,8406738.57,FETUSDT
2019-04-04 20:00:00,0.1965,0.1971,0.193,0.1953,8911222.8,FETUSDT
2019-04-05 00:00:00,0.1952,0.2022,0.1935,0.1991,7811489.26,FETUSDT
2019-04-05 04:00:00,0.1991,0.2025,0.197,0.2005,9863365.04,FETUSDT
2019-04-05 08:00:00,0.2006,0.2016,0.1974,0.1985,5912608.82,FETUSDT
2019-04-05 12:00:00,0.1984,0.1986,0.1935,0.1952,9889023.31,FETUSDT
2019-04-05 16:00:00,0.1951,0.1976,0.1947,0.1958,5786263.04,FETUSDT
2019-04-05 20:00:00,0.1958,0.1978,0.1955,0.1973,4394733.31,FETUSDT
2019-04-06 00:00:00,0.1973,0.1984,0.1958,0.1975,5289876.95,FETUSDT
2019-04-06 04:00:00,0.1976,0.2039,0.1969,0.1992,8374671.73,FETUSDT
2019-04-06 08:00:00,0.1992,0.2099,0.1984,0.205,10701505.26,FETUSDT
2019-04-06 12:00:00,0.205,0.2094,0.203,0.2044,5253275.63,FETUSDT
2019-04-06 16:00:00,0.2046,0.2058,0.1971,0.1995,9920082.27,FETUSDT
2019-04-06 20:00:00,0.1995,0.2012,0.1975,0.1997,6757269.02,FETUSDT
2019-04-07 00:00:00,0.2001,0.2081,0.1992,0.2027,11666009.74,FETUSDT
2019-04-07 04:00:00,0.2024,0.21,0.2014,0.2074,8294742.85,FETUSDT
2019-04-07 08:00:00,0.2073,0.208,0.203,0.2043,8198922.5,FETUSDT
2019-04-07 12:00:00,0.2046,0.2055,0.2011,0.2027,8525047.03,FETUSDT
2019-04-07 16:00:00,0.2027,0.203,0.1982,0.2011,8235587.97,FETUSDT
2019-04-07 20:00:00,0.2011,0.2063,0.2009,0.2027,6839276.8,FETUSDT
2019-04-08 00:00:00,0.2024,0.2039,0.1993,0.2015,10756838.06,FETUSDT
2019-04-08 04:00:00,0.2015,0.2058,0.2005,0.2025,9128651.23,FETUSDT
2019-04-08 08:00:00,0.2023,0.203,0.1977,0.198,11680287.34,FETUSDT
2019-04-08 12:00:00,0.198,0.2062,0.1975,0.2057,10004993.1,FETUSDT
2019-04-08 16:00:00,0.2057,0.2186,0.2049,0.2084,12234328.33,FETUSDT
2019-04-08 20:00:00,0.2086,0.215,0.2082,0.2115,7693704.58,FETUSDT
2019-04-09 00:00:00,0.2116,0.2122,0.2013,0.2069,8395468.23,FETUSDT
2019-04-09 04:00:00,0.2055,0.2068,0.2004,0.2008,7857875.98,FETUSDT
2019-04-09 08:00:00,0.2008,0.2039,0.1988,0.2038,4031580.89,FETUSDT
2019-04-09 12:00:00,0.2039,0.2127,0.2021,0.2054,7322989.16,FETUSDT
2019-04-09 16:00:00,0.2054,0.2064,0.202,0.2037,3485382.6,FETUSDT
2019-04-09 20:00:00,0.2031,0.2072,0.2025,0.205,6080281.1,FETUSDT
2019-04-10 00:00:00,0.2049,0.2062,0.2019,0.2022,6681322.09,FETUSDT
2019-04-10 04:00:00,0.2023,0.2049,0.2023,0.2029,6997841.32,FETUSDT
2019-04-10 08:00:00,0.2029,0.2061,0.2028,0.2039,6069838.13,FETUSDT
2019-04-10 12:00:00,0.2038,0.2078,0.2034,0.2067,5241647.87,FETUSDT
2019-04-10 16:00:00,0.2067,0.2082,0.2029,0.2037,6020122.11,FETUSDT
2019-04-10 20:00:00,0.2037,0.2048,0.2001,0.2018,7378858.04,FETUSDT
2019-04-11 00:00:00,0.2018,0.2033,0.1854,0.1876,8626836.75,FETUSDT
2019-04-11 04:00:00,0.1872,0.1915,0.1837,0.1863,7295283.81,FETUSDT
2019-04-11 08:00:00,0.1863,0.1866,0.1699,0.1748,8394453.36,FETUSDT
2019-04-11 12:00:00,0.1749,0.186,0.1721,0.1789,7550992.75,FETUSDT
2019-04-11 16:00:00,0.1785,0.184,0.178,0.1828,5040866.07,FETUSDT
2019-04-11 20:00:00,0.1826,0.1827,0.179,0.181,3959023.87,FETUSDT
2019-04-12 00:00:00,0.1808,0.1809,0.173,0.179,7160822.33,FETUSDT
2019-04-12 04:00:00,0.1792,0.1897,0.1778,0.186,5037719.65,FETUSDT
2019-04-12 08:00:00,0.1859,0.1928,0.1833,0.1887,6769136.18,FETUSDT
2019-04-12 12:00:00,0.1887,0.1916,0.1843,0.1876,5424337.74,FETUSDT
2019-04-12 16:00:00,0.1878,0.1909,0.1865,0.1884,5782259.18,FETUSDT
2019-04-12 20:00:00,0.1886,0.1907,0.186,0.1893,5346033.4,FETUSDT
2019-04-13 00:00:00,0.1893,0.1947,0.1881,0.1915,4218451.49,FETUSDT
2019-04-13 04:00:00,0.1915,0.1943,0.1905,0.1909,5648455.75,FETUSDT
2019-04-13 08:00:00,0.1909,0.1914,0.1835,0.1873,5506370.75,FETUSDT
2019-04-13 12:00:00,0.1874,0.1909,0.1857,0.1872,4049814.82,FETUSDT
2019-04-13 16:00:00,0.1872,0.1889,0.1862,0.1875,4466658.92,FETUSDT
2019-04-13 20:00:00,0.1873,0.193,0.1861,0.192,6127478.53,FETUSDT
2019-04-14 00:00:00,0.192,0.1924,0.1877,0.1897,4241110.61,FETUSDT
2019-04-14 04:00:00,0.1898,0.1906,0.1851,0.1878,4862748.12,FETUSDT
2019-04-14 08:00:00,0.1881,0.1905,0.1867,0.1891,4202669.94,FETUSDT
2019-04-14 12:00:00,0.189,0.1922,0.1883,0.1889,3668335.87,FETUSDT
2019-04-14 16:00:00,0.1893,0.1903,0.1878,0.1881,3399023.7,FETUSDT
2019-04-14 20:00:00,0.1883,0.1909,0.188,0.1906,4978909.91,FETUSDT
2019-04-15 00:00:00,0.1905,0.193,0.1904,0.1928,5007397.3,FETUSDT
2019-04-15 04:00:00,0.1929,0.1936,0.1906,0.1912,4919903.92,FETUSDT
2019-04-15 08:00:00,0.1912,0.1973,0.191,0.1957,6187208.2,FETUSDT
2019-04-15 12:00:00,0.1956,0.1958,0.1891,0.1899,6270875.33,FETUSDT
2019-04-15 16:00:00,0.1898,0.1908,0.184,0.1854,8141313.89,FETUSDT
2019-04-15 20:00:00,0.1851,0.1851,0.1801,0.183,7367092.48,FETUSDT
2019-04-16 00:00:00,0.183,0.183,0.179,0.1816,5101101.51,FETUSDT
2019-04-16 04:00:00,0.1814,0.1847,0.1806,0.1843,3479899.03,FETUSDT
2019-04-16 08:00:00,0.1847,0.1858,0.181,0.1826,6094960.25,FETUSDT
2019-04-16 12:00:00,0.1824,0.1855,0.181,0.1838,6497700.63,FETUSDT
2019-04-16 16:00:00,0.1839,0.1876,0.1836,0.1864,3754122.31,FETUSDT
2019-04-16 20:00:00,0.1864,0.1892,0.1862,0.1869,4322913.08,FETUSDT
2019-04-17 00:00:00,0.1871,0.1936,0.1868,0.1907,3863211.5,FETUSDT
2019-04-17 04:00:00,0.1907,0.1941,0.1886,0.1939,5730763.67,FETUSDT
2019-04-17 08:00:00,0.1941,0.1963,0.1918,0.1936,5042765.99,FETUSDT
