Date,Open,High,Low,Close,Volume,Asset_name
2019-04-17 12:00:00,0.1936,0.2009,0.1929,0.1966,8192831.44,FETUSDT
2019-04-17 16:00:00,0.197,0.1993,0.1956,0.1963,5257574.56,FETUSDT
2019-04-17 20:00:00,0.1964,0.1983,0.1955,0.197,7504957.04,FETUSDT
2019-04-18 00:00:00,0.1969,0.2099,0.1969,0.2041,8706340.3,FETUSDT
2019-04-18 04:00:00,0.2041,0.216,0.201,0.2117,7587869.54,FETUSDT
2019-04-18 08:00:00,0.2118,0.2133,0.207,0.2132,10367738.32,FETUSDT
2019-04-18 12:00:00,0.2129,0.2131,0.2064,0.2092,4947502.19,FETUSDT
2019-04-18 16:00:00,0.2093,0.212,0.2084,0.2105,4970620.75,FETUSDT
2019-04-18 20:00:00,0.2103,0.2115,0.208,0.2109,7190458.71,FETUSDT
2019-04-19 00:00:00,0.2105,0.212,0.201,0.2032,5603391.83,FETUSDT
2019-04-19 04:00:00,0.2031,0.2089,0.2013,0.2086,8085534.39,FETUSDT
2019-04-19 08:00:00,0.209,0.2104,0.2047,0.2072,6280349.47,FETUSDT
2019-04-19 12:00:00,0.2074,0.2088,0.205,0.2069,4738057.0,FETUSDT
2019-04-19 16:00:00,0.2067,0.2088,0.2037,0.2054,4118521.23,FETUSDT
2019-04-19 20:00:00,0.2052,0.2079,0.2035,0.2042,5882690.25,FETUSDT
2019-04-20 00:00:00,0.2043,0.2107,0.203,0.2107,6065457.14,FETUSDT
2019-04-20 04:00:00,0.2107,0.2112,0.2068,0.208,6496016.05,FETUSDT
2019-04-20 08:00:00,0.2078,0.2135,0.2073,0.2105,7612160.52,FETUSDT
2019-04-20 12:00:00,0.2108,0.2145,0.21,0.2131,7058599.83,FETUSDT
2019-04-20 16:00:00,0.2135,0.2284,0.2115,0.2264,9981679.87,FETUSDT
2019-04-20 20:00:00,0.2269,0.2341,0.2172,0.2292,8433660.16,FETUSDT
2019-04-21 00:00:00,0.2296,0.2488,0.2292,0.2378,12018184.43,FETUSDT
2019-04-21 04:00:00,0.2388,0.2413,0.2213,0.2227,12997401.77,FETUSDT
2019-04-21 08:00:00,0.2222,0.2246,0.2065,0.2155,9212855.08,FETUSDT
2019-04-21 12:00:00,0.216,0.223,0.2036,0.2216,13741712.42,FETUSDT
2019-04-21 16:00:00,0.2216,0.2314,0.2174,0.224,6191582.06,FETUSDT
2019-04-21 20:00:00,0.224,0.2348,0.217,0.2328,11997552.41,FETUSDT
2019-04-22 00:00:00,0.2328,0.243,0.226,0.2281,12744835.91,FETUSDT
2019-04-22 04:00:00,0.2279,0.2388,0.2215,0.2345,9565850.61,FETUSDT
2019-04-22 08:00:00,0.2346,0.2459,0.2313,0.2395,7204618.13,FETUSDT
2019-04-22 12:00:00,0.2395,0.2463,0.229,0.2337,7283671.1,FETUSDT
2019-04-22 16:00:00,0.2341,0.2347,0.2178,0.2265,8099159.04,FETUSDT
2019-04-22 20:00:00,0.2263,0.2328,0.2209,0.2293,3568886.82,FETUSDT
2019-04-23 00:00:00,0.2293,0.2306,0.218,0.2188,5429051.83,FETUSDT
2019-04-23 04:00:00,0.2187,0.2248,0.214,0.2194,5767316.85,FETUSDT
2019-04-23 08:00:00,0.2191,0.2266,0.2184,0.222,5618406.35,FETUSDT
2019-04-23 12:00:00,0.2219,0.2246,0.218,0.2189,10217468.99,FETUSDT
2019-04-23 16:00:00,0.2186,0.2194,0.2049,0.2096,9765660.98,FETUSDT
2019-04-23 20:00:00,0.2096,0.212,0.2038,0.2076,8457591.41,FETUSDT
2019-04-24 00:00:00,0.2075,0.2077,0.1946,0.1997,7027185.07,FETUSDT
2019-04-24 04:00:00,0.1999,0.2065,0.1795,0.187,8612230.63,FETUSDT
2019-04-24 08:00:00,0.187,0.188,0.1751,0.1821,9718284.38,FETUSDT
2019-04-24 12:00:00,0.1818,0.1875,0.1804,0.1844,6643814.51,FETUSDT
2019-04-24 16:00:00,0.1849,0.1906,0.1781,0.1901,6209282.43,FETUSDT
2019-04-24 20:00:00,0.1901,0.193,0.1845,0.1875,5174764.64,FETUSDT
2019-04-25 00:00:00,0.1874,0.1897,0.1799,0.1811,4345967.51,FETUSDT
2019-04-25 04:00:00,0.1812,0.1826,0.1774,0.1812,4815313.72,FETUSDT
2019-04-25 08:00:00,0.1812,0.189,0.1777,0.1871,1759905.06,FETUSDT
2019-04-25 12:00:00,0.1869,0.1869,0.1805,0.1834,898336.48,FETUSDT
2019-04-25 16:00:00,0.1834,0.1853,0.1807,0.1809,962938.79,FETUSDT
2019-04-25 20:00:00,0.1809,0.1834,0.1585,0.1601,4642788.81,FETUSDT
2019-04-26 00:00:00,0.1604,0.1649,0.1527,0.1594,4851955.53,FETUSDT
2019-04-26 04:00:00,0.1592,0.1624,0.1466,0.1544,5495319.56,FETUSDT
2019-04-26 08:00:00,0.1549,0.1594,0.1483,0.1518,5354644.06,FETUSDT
2019-04-26 12:00:00,0.1519,0.1534,0.1433,0.1442,2047379.83,FETUSDT
2019-04-26 16:00:00,0.1442,0.1531,0.1407,0.1469,2519448.24,FETUSDT
2019-04-26 20:00:00,0.147,0.1508,0.1439,0.1461,2404639.02,FETUSDT
2019-04-27 00:00:00,0.1463,0.148,0.1423,0.1436,961826.65,FETUSDT
2019-04-27 04:00:00,0.143,0.1495,0.1411,0.1486,1559099.21,FETUSDT
2019-04-27 08:00:00,0.1486,0.1489,0.1446,0.1468,4219200.39,FETUSDT
2019-04-27 12:00:00,0.1468,0.151,0.1447,0.1497,5146320.91,FETUSDT
2019-04-27 16:00:00,0.1497,0.1535,0.1494,0.152,5265273.83,FETUSDT
2019-04-27 20:00:00,0.1518,0.1532,0.1506,0.1509,5987440.62,FETUSDT
2019-04-28 00:00:00,0.1511,0.1515,0.1486,0.1502,6217566.59,FETUSDT
2019-04-28 04:00:00,0.1502,0.1507,0.1487,0.1503,2533141.89,FETUSDT
2019-04-28 08:00:00,0.1504,0.1579,0.15,0.155,5645742.46,FETUSDT
2019-04-28 12:00:00,0.1555,0.1578,0.1472,0.1499,5892665.56,FETUSDT
2019-04-28 16:00:00,0.15,0.1511,0.1442,0.1455,7328885.32,FETUSDT
2019-04-28 20:00:00,0.1455,0.147,0.144,0.1467,3938749.32,FETUSDT
2019-04-29 00:00:00,0.1465,0.148,0.145,0.1467,4286491.01,FETUSDT
2019-04-29 04:00:00,0.1467,0.1499,0.1463,0.1473,3666203.27,FETUSDT
2019-04-29 08:00:00,0.1472,0.1473,0.1342,0.137,6142308.54,FETUSDT
2019-04-29 12:00:00,0.1369,0.1374,0.1293,0.1329,7105697.46,FETUSDT
2019-04-29 16:00:00,0.1327,0.1363,0.1326,0.1336,3541582.42,FETUSDT
2019-04-29 20:00:00,0.1336,0.1339,0.127,0.1284,4651009.31,FETUSDT
2019-04-30 00:00:00,0.1284,0.1335,0.1283,0.1328,4329400.56,FETUSDT
2019-04-30 04:00:00,0.1329,0.1349,0.1292,0.1326,4078425.76,FETUSDT
2019-04-30 08:00:00,0.1325,0.1347,0.1312,0.1339,6451335.64,FETUSDT
2019-04-30 12:00:00,0.134,0.1383,0.1334,0.1352,7546664.22,FETUSDT
2019-04-30 16:00:00,0.1351,0.1399,0.1347,0.1385,7792823.86,FETUSDT
2019-04-30 20:00:00,0.1382,0.1396,0.1371,0.1386,4426303.23,FETUSDT
2019-05-01 00:00:00,0.1386,0.1418,0.1376,0.1388,6680183.29,FETUSDT
2019-05-01 04:00:00,0.1389,0.1389,0.1356,0.1383,4569956.36,FETUSDT
2019-05-01 08:00:00,0.1383,0.1383,0.1346,0.1366,6152137.97,FETUSDT
2019-05-01 12:00:00,0.1366,0.1367,0.1327,0.1346,7534255.79,FETUSDT
2019-05-01 16:00:00,0.1348,0.137,0.1341,0.1354,4998462.13,FETUSDT
2019-05-01 20:00:00,0.1354,0.1365,0.1347,0.1362,4893661.0,FETUSDT
2019-05-02 00:00:00,0.136,0.1401,0.1357,0.1393,3981203.9,FETUSDT
2019-05-02 04:00:00,0.1394,0.1412,0.1373,0.1385,5311790.23,FETUSDT
2019-05-02 08:00:00,0.1387,0.1412,0.1371,0.1407,4657623.74,FETUSDT
2019-05-02 12:00:00,0.1406,0.1407,0.1341,0.1355,4578598.79,FETUSDT
2019-05-02 16:00:00,0.1356,0.1365,0.1308,0.1325,4906824.0,FETUSDT
2019-05-02 20:00:00,0.1327,0.1346,0.1322,0.1327,3037602.08,FETUSDT
2019-05-03 00:00:00,0.1326,0.1342,0.1321,0.133,4325678.96,FETUSDT
2019-05-03 04:00:00,0.133,0.1338,0.1277,0.129,6398656.93,FETUSDT
2019-05-03 08:00:00,0.1287,0.1358,0.1276,0.1331,9853301.35,FETUSDT
2019-05-03 12:00:00,0.133,0.1359,0.1326,0.1336,6160524.05,FETUSDT
2019-05-03 16:00:00,0.1336,0.1339,0.1318,0.133,4903835.79,FETUSDT
2019-05-03 20:00:00,0.1333,0.1347,0.1325,0.134,3988528.67,FETUSDT
2019-05-04 00:00:00,0.1341,0.1345,0.1316,0.1319,5095911.83,FETUSDT
2019-05-04 04:00:00,0.1318,0.1318,0.129,0.1308,3759452.87,FETUSDT
2019-05-04 08:00:00,0.1309,0.1318,0.1229,0.1252,8328681.05,FETUSDT
2019-05-04 12:00:00,0.1254,0.1262,0.1187,0.1229,6893973.64,FETUSDT
2019-05-04 16:00:00,0.1229,0.1254,0.1225,0.1252,2542357.05,FETUSDT
2019-05-04 20:00:00,0.1253,0.1254,0.1233,0.1241,2869433.9,FETUSDT
2019-05-05 00:00:00,0.1239,0.1244,0.1198,0.1214,7517977.84,FETUSDT
2019-05-05 04:00:00,0.1214,0.123,0.1195,0.1206,4608275.96,FETUSDT
2019-05-05 08:00:00,0.1204,0.1225,0.1199,0.121,3537058.31,FETUSDT
2019-05-05 12:00:00,0.1212,0.1255,0.1205,0.124,5534037.22,FETUSDT
2019-05-05 16:00:00,0.1237,0.1238,0.1201,0.1231,4721012.99,FETUSDT
2019-05-05 20:00:00,0.1233,0.1234,0.1216,0.1219,3169614.99,FETUSDT
2019-05-06 00:00:00,0.1219,0.1225,0.1174,0.1193,4144255.04,FETUSDT
2019-05-06 04:00:00,0.1192,0.1212,0.1188,0.1191,4648314.89,FETUSDT
2019-05-06 08:00:00,0.1195,0.1234,0.118,0.1229,6591930.43,FETUSDT
2019-05-06 12:00:00,0.1229,0.127,0.119,0.125,6455299.6,FETUSDT
2019-05-06 16:00:00,0.1251,0.1264,0.1234,0.124,7217499.42,FETUSDT
2019-05-06 20:00:00,0.124,0.1263,0.1228,0.1236,5505690.92,FETUSDT
2019-05-07 00:00:00,0.124,0.126,0.1217,0.1233,6036649.72,FETUSDT
2019-05-07 04:00:00,0.1232,0.1241,0.1203,0.1215,9528461.73,FETUSDT
2019-05-07 08:00:00,0.1214,0.1225,0.1205,0.1213,3991950.58,FETUSDT
2019-05-07 12:00:00,0.1212,0.1218,0.1178,0.1188,4034890.44,FETUSDT
2019-05-07 16:00:00,0.1187,0.1206,0.1178,0.1186,5310346.2,FETUSDT
2019-05-07 20:00:00,0.1185,0.1194,0.11,0.1114,8173136.61,FETUSDT
2019-05-08 00:00:00,0.1116,0.1132,0.1086,0.113,6264425.38,FETUSDT
2019-05-08 04:00:00,0.1131,0.1136,0.1111,0.1121,4103591.74,FETUSDT
2019-05-08 08:00:00,0.1122,0.1129,0.1058,0.1067,5249020.96,FETUSDT
2019-05-08 12:00:00,0.1067,0.1108,0.1065,0.1089,4659642.87,FETUSDT
2019-05-08 16:00:00,0.1089,0.1091,0.1069,0.1087,828395.05,FETUSDT
2019-05-08 20:00:00,0.1076,0.1084,0.106,0.1068,630809.82,FETUSDT
2019-05-09 00:00:00,0.1061,0.1061,0.1026,0.1035,1368402.23,FETUSDT
2019-05-09 04:00:00,0.1039,0.1045,0.1,0.1011,2648265.24,FETUSDT
2019-05-09 08:00:00,0.1012,0.1045,0.1001,0.1002,1861128.53,FETUSDT
2019-05-09 12:00:00,0.1002,0.1022,0.0982,0.0987,1577878.84,FETUSDT
2019-05-09 16:00:00,0.0983,0.0991,0.0941,0.0962,1473490.72,FETUSDT
2019-05-09 20:00:00,0.096,0.0969,0.0925,0.0943,672452.89,FETUSDT
2019-05-10 00:00:00,0.0945,0.0968,0.0875,0.0886,3296919.34,FETUSDT
2019-05-10 04:00:00,0.0887,0.0956,0.0885,0.0931,2231302.3,FETUSDT
2019-05-10 08:00:00,0.0931,0.1048,0.0931,0.0992,4903934.38,FETUSDT
2019-05-10 12:00:00,0.099,0.1045,0.0989,0.1009,1755984.17,FETUSDT
2019-05-10 16:00:00,0.1009,0.1028,0.0976,0.0994,1612905.62,FETUSDT
2019-05-10 20:00:00,0.0991,0.1013,0.0987,0.0998,675091.62,FETUSDT
2019-05-11 00:00:00,0.0999,0.1011,0.0971,0.0982,951005.71,FETUSDT
2019-05-11 04:00:00,0.0983,0.1005,0.0955,0.1,2872604.39,FETUSDT
2019-05-11 08:00:00,0.1,0.1045,0.0996,0.1037,7293605.83,FETUSDT
2019-05-11 12:00:00,0.1037,0.1067,0.1014,0.1059,9405373.08,FETUSDT
2019-05-11 16:00:00,0.106,0.1132,0.1043,0.1097,8687878.38,FETUSDT
2019-05-11 20:00:00,0.1102,0.111,0.1065,0.1065,6257833.02,FETUSDT
2019-05-12 00:00:00,0.1065,0.1095,0.1043,0.1087,4578089.05,FETUSDT
2019-05-12 04:00:00,0.1088,0.1144,0.1087,0.1135,7699281.16,FETUSDT
2019-05-12 08:00:00,0.1135,0.1265,0.1099,0.113,16733413.92,FETUSDT
2019-05-12 12:00:00,0.1131,0.1159,0.1074,0.1092,8980192.23,FETUSDT
2019-05-12 16:00:00,0.1094,0.1143,0.1083,0.1125,5427352.0,FETUSDT
2019-05-12 20:00:00,0.1126,0.1159,0.1103,0.1147,9321455.6,FETUSDT
2019-05-13 00:00:00,0.1149,0.1237,0.1141,0.1195,7199935.85,FETUSDT
2019-05-13 04:00:00,0.1189,0.1282,0.1188,0.1245,7392634.1,FETUSDT
2019-05-13 08:00:00,0.1245,0.1326,0.121,0.1212,8066039.12,FETUSDT
2019-05-13 12:00:00,0.1212,0.1262,0.1151,0.1189,9234228.12,FETUSDT
2019-05-13 16:00:00,0.1189,0.1242,0.1189,0.1235,7990389.57,FETUSDT
2019-05-13 20:00:00,0.1235,0.125,0.1169,0.1201,6039898.57,FETUSDT
2019-05-14 00:00:00,0.1201,0.1349,0.1201,0.125,14204363.07,FETUSDT
2019-05-14 04:00:00,0.125,0.131,0.1248,0.1265,10125178.04,FETUSDT
2019-05-14 08:00:00,0.1269,0.136,0.1236,0.1305,7880399.84,FETUSDT
2019-05-14 12:00:00,0.13,0.1335,0.1261,0.1293,8773094.08,FETUSDT
2019-05-14 16:00:00,0.1293,0.1329,0.1249,0.1324,8984892.23,FETUSDT
2019-05-14 20:00:00,0.1323,0.145,0.1277,0.1433,8011332.1,FETUSDT
2019-05-15 00:00:00,0.143,0.1434,0.1326,0.1344,8966639.15,FETUSDT
2019-05-15 12:00:00,0.1335,0.1472,0.1335,0.1458,5236738.06,FETUSDT
2019-05-15 16:00:00,0.1458,0.1499,0.1388,0.1432,4839981.43,FETUSDT
2019-05-15 20:00:00,0.1433,0.1493,0.14,0.1471,4063690.6,FETUSDT
2019-05-16 00:00:00,0.1467,0.157,0.1464,0.1495,5256492.78,FETUSDT
2019-05-16 04:00:00,0.1494,0.1506,0.1336,0.1419,9097186.75,FETUSDT
2019-05-16 08:00:00,0.1414,0.1429,0.1282,0.1334,8575593.72,FETUSDT
2019-05-16 12:00:00,0.1328,0.1396,0.1279,0.1389,4269826.16,FETUSDT
2019-05-16 16:00:00,0.1389,0.1395,0.13,0.1328,3625336.03,FETUSDT
2019-05-16 20:00:00,0.1327,0.1347,0.1289,0.1332,2513727.42,FETUSDT
2019-05-17 00:00:00,0.1331,0.1397,0.1145,0.1223,6029532.82,FETUSDT
2019-05-17 04:00:00,0.1227,0.1437,0.1193,0.1342,10364513.18,FETUSDT
2019-05-17 08:00:00,0.134,0.15,0.1337,0.1445,6513508.01,FETUSDT
2019-05-17 12:00:00,0.1442,0.154,0.1309,0.1521,8429279.52,FETUSDT
2019-05-17 16:00:00,0.1521,0.18,0.1469,0.16,19158433.41,FETUSDT
2019-05-17 20:00:00,0.1595,0.1743,0.1575,0.1709,7273313.54,FETUSDT
2019-05-18 00:00:00,0.1711,0.193,0.1697,0.1822,15079088.18,FETUSDT
2019-05-18 04:00:00,0.1818,0.1818,0.1555,0.1589,8869657.3,FETUSDT
2019-05-18 08:00:00,0.1593,0.1756,0.1585,0.1679,7207157.96,FETUSDT
2019-05-18 12:00:00,0.1679,0.17,0.1604,0.162,4574998.55,FETUSDT
2019-05-18 16:00:00,0.1623,0.1688,0.158,0.1682,5044311.37,FETUSDT
2019-05-18 20:00:00,0.1682,0.1707,0.1594,0.1615,2997426.1,FETUSDT
2019-05-19 00:00:00,0.1613,0.1773,0.1551,0.1645,8162072.74,FETUSDT
2019-05-19 04:00:00,0.1641,0.186,0.1636,0.1786,11875528.77,FETUSDT
2019-05-19 08:00:00,0.1785,0.1888,0.1727,0.1875,15027251.08,FETUSDT
2019-05-19 12:00:00,0.1873,0.2082,0.1837,0.1954,19871497.96,FETUSDT
2019-05-19 16:00:00,0.1959,0.2156,0.1945,0.2011,16213025.77,FETUSDT
2019-05-19 20:00:00,0.2011,0.209,0.1922,0.2059,16871191.67,FETUSDT
2019-05-20 00:00:00,0.2059,0.235,0.1946,0.2348,27700321.25,FETUSDT
2019-05-20 04:00:00,0.2348,0.243,0.22,0.2284,23681531.73,FETUSDT
2019-05-20 08:00:00,0.2284,0.2448,0.2226,0.2378,16238062.01,FETUSDT
2019-05-20 12:00:00,0.2379,0.2429,0.207,0.2381,32883036.95,FETUSDT
2019-05-20 16:00:00,0.2382,0.267,0.2325,0.2568,40978785.87,FETUSDT
2019-05-20 20:00:00,0.2574,0.3166,0.253,0.2709,44028488.46,FETUSDT
2019-05-21 00:00:00,0.2715,0.3152,0.252,0.3057,40487760.2,FETUSDT
2019-05-21 04:00:00,0.3061,0.3121,0.2636,0.2713,33517091.76,FETUSDT
2019-05-21 08:00:00,0.2722,0.3013,0.2661,0.3001,24244768.11,FETUSDT
2019-05-21 12:00:00,0.2993,0.3422,0.2775,0.3206,40514149.48,FETUSDT
2019-05-21 16:00:00,0.3209,0.327,0.2181,0.2224,43868545.79,FETUSDT
2019-05-21 20:00:00,0.2227,0.2429,0.2167,0.2285,23771764.81,FETUSDT
2019-05-22 00:00:00,0.2285,0.2404,0.2001,0.2146,21692927.84,FETUSDT
2019-05-22 04:00:00,0.2143,0.2154,0.1922,0.1969,21701227.1,FETUSDT
2019-05-22 08:00:00,0.1975,0.2093,0.1913,0.1994,20395000.7,FETUSDT
2019-05-22 12:00:00,0.1996,0.2035,0.1777,0.187,18888849.49,FETUSDT
2019-05-22 16:00:00,0.1874,0.1965,0.18,0.1866,14653405.05,FETUSDT
2019-05-22 20:00:00,0.187,0.1878,0.1636,0.1686,18842145.03,FETUSDT
2019-05-23 00:00:00,0.1688,0.202,0.1585,0.2005,38775945.85,FETUSDT
2019-05-23 04:00:00,0.2001,0.2163,0.19,0.2055,32468804.34,FETUSDT
2019-05-23 08:00:00,0.2053,0.215,0.175,0.1784,29053319.44,FETUSDT
2019-05-23 12:00:00,0.1785,0.1941,0.1711,0.1907,18048413.62,FETUSDT
2019-05-23 16:00:00,0.1911,0.1984,0.1817,0.1865,13496689.47,FETUSDT
2019-05-23 20:00:00,0.186,0.1909,0.1761,0.1789,10396187.31,FETUSDT
2019-05-24 00:00:00,0.1789,0.1855,0.1746,0.1787,11974592.94,FETUSDT
2019-05-24 04:00:00,0.1785,0.1828,0.1692,0.1744,12074959.77,FETUSDT
2019-05-24 08:00:00,0.1741,0.18,0.1704,0.1727,9946704.15,FETUSDT
2019-05-24 12:00:00,0.1726,0.1736,0.1588,0.1635,14741315.84,FETUSDT
2019-05-24 16:00:00,0.1635,0.1654,0.1566,0.1611,10682724.34,FETUSDT
2019-05-24 20:00:00,0.1612,0.1627,0.1526,0.1585,10455148.37,FETUSDT
2019-05-25 00:00:00,0.158,0.1585,0.1512,0.152,9663839.62,FETUSDT
2019-05-25 04:00:00,0.152,0.1557,0.1478,0.1516,9964092.53,FETUSDT
2019-05-25 08:00:00,0.151,0.1597,0.1508,0.1557,13473491.65,FETUSDT
2019-05-25 12:00:00,0.156,0.1767,0.1555,0.1719,23458822.9,FETUSDT
2019-05-25 16:00:00,0.172,0.19,0.1705,0.1864,26528133.54,FETUSDT
2019-05-25 20:00:00,0.1863,0.1898,0.1746,0.1777,17194676.87,FETUSDT
2019-05-26 00:00:00,0.1777,0.2093,0.1774,0.18,24668643.46,FETUSDT
2019-05-26 04:00:00,0.1804,0.1937,0.1787,0.1832,17953858.56,FETUSDT
2019-05-26 08:00:00,0.1838,0.1923,0.1671,0.1739,15065382.26,FETUSDT
2019-05-26 12:00:00,0.1742,0.175,0.1628,0.1665,11631513.98,FETUSDT
2019-05-26 16:00:00,0.1663,0.1735,0.1615,0.1696,10698748.12,FETUSDT
2019-05-26 20:00:00,0.1698,0.1783,0.1661,0.1741,11472039.68,FETUSDT
2019-05-27 00:00:00,0.1738,0.1865,0.1696,0.1844,8589602.47,FETUSDT
2019-05-27 04:00:00,0.1845,0.1852,0.1744,0.1778,9341243.67,FETUSDT
2019-05-27 08:00:00,0.1777,0.1808,0.177,0.1782,7303906.74,FETUSDT
2019-05-27 12:00:00,0.1783,0.1796,0.1662,0.1683,10760096.9,FETUSDT
2019-05-27 16:00:00,0.1683,0.172,0.162,0.1683,8156911.92,FETUSDT
2019-05-27 20:00:00,0.1684,0.1728,0.1651,0.1697,6972911.38,FETUSDT
2019-05-28 00:00:00,0.1696,0.1897,0.1693,0.1894,11463350.52,FETUSDT
2019-05-28 04:00:00,0.1892,0.1949,0.176,0.1852,17185661.58,FETUSDT
2019-05-28 08:00:00,0.1845,0.1908,0.1775,0.1886,13542111.7,FETUSDT
2019-05-28 12:00:00,0.1884,0.2025,0.1832,0.1871,18435280.75,FETUSDT
2019-05-28 16:00:00,0.1871,0.1878,0.1788,0.1792,6118349.66,FETUSDT
2019-05-28 20:00:00,0.1795,0.186,0.179,0.1821,2762324.04,FETUSDT
2019-05-29 00:00:00,0.1821,0.1857,0.1724,0.1771,8287751.28,FETUSDT
2019-05-29 04:00:00,0.1775,0.179,0.1666,0.1753,10949930.89,FETUSDT
2019-05-29 08:00:00,0.1755,0.1806,0.1742,0.1762,9524737.46,FETUSDT
2019-05-29 12:00:00,0.1761,0.18,0.1752,0.1778,10105384.92,FETUSDT
2019-05-29 16:00:00,0.1779,0.1801,0.174,0.1784,9596377.06,FETUSDT
2019-05-29 20:00:00,0.1785,0.1794,0.1747,0.1755,8598983.7,FETUSDT
2019-05-30 00:00:00,0.1756,0.1761,0.1703,0.1733,9144793.13,FETUSDT
2019-05-30 04:00:00,0.1733,0.1809,0.1732,0.1758,10667755.78,FETUSDT
2019-05-30 08:00:00,0.1757,0.1887,0.1736,0.1849,12847562.15,FETUSDT
2019-05-30 12:00:00,0.1848,0.1881,0.1765,0.1794,14768759.12,FETUSDT
2019-05-30 16:00:00,0.1789,0.1828,0.1655,0.1722,15780002.12,FETUSDT
2019-05-30 20:00:00,0.1722,0.1725,0.156,0.164,10643828.38,FETUSDT
2019-05-31 00:00:00,0.1641,0.1735,0.1635,0.1662,6903610.25,FETUSDT
2019-05-31 04:00:00,0.1665,0.1745,0.1657,0.1715,12108170.25,FETUSDT
2019-05-31 08:00:00,0.1712,0.1713,0.1639,0.1649,5672962.66,FETUSDT
2019-05-31 12:00:00,0.1649,0.1788,0.1649,0.177,10954580.05,FETUSDT
2019-05-31 16:00:00,0.177,0.1968,0.1738,0.1891,25625377.61,FETUSDT
2019-05-31 20:00:00,0.1895,0.1918,0.1808,0.1828,12057492.43,FETUSDT
2019-06-01 00:00:00,0.1826,0.1909,0.1754,0.1785,16755229.16,FETUSDT
2019-06-01 04:00:00,0.1785,0.1812,0.1725,0.1774,15024506.17,FETUSDT
2019-06-01 08:00:00,0.1776,0.1929,0.1771,0.1883,14079588.26,FETUSDT
2019-06-01 12:00:00,0.1885,0.1918,0.1805,0.1882,16522842.65,FETUSDT
2019-06-01 16:00:00,0.1882,0.2009,0.1875,0.1955,19221633.9,FETUSDT
2019-06-01 20:00:00,0.1955,0.2036,0.1893,0.1939,12704059.95,FETUSDT
2019-06-02 00:00:00,0.1939,0.2115,0.1937,0.2062,11518517.48,FETUSDT
2019-06-02 04:00:00,0.2058,0.2105,0.1954,0.1997,7263838.28,FETUSDT
2019-06-02 08:00:00,0.2,0.2039,0.1912,0.1982,6455969.02,FETUSDT
2019-06-02 12:00:00,0.1974,0.198,0.1826,0.1882,9999467.45,FETUSDT
2019-06-02 16:00:00,0.188,0.2037,0.1865,0.197,5891102.74,FETUSDT
2019-06-02 20:00:00,0.197,0.2082,0.197,0.2,6118781.41,FETUSDT
2019-06-03 00:00:00,0.1999,0.2005,0.189,0.1945,6995635.78,FETUSDT
2019-06-03 04:00:00,0.1946,0.1988,0.1765,0.1821,12012571.31,FETUSDT
2019-06-03 08:00:00,0.1822,0.189,0.1806,0.1856,8538108.2,FETUSDT
2019-06-03 12:00:00,0.1859,0.1891,0.1771,0.1833,10759656.82,FETUSDT
2019-06-03 16:00:00,0.1832,0.1866,0.179,0.1859,11010534.49,FETUSDT
2019-06-03 20:00:00,0.186,0.1898,0.174,0.1752,12045646.21,FETUSDT
2019-06-04 00:00:00,0.1748,0.1748,0.1624,0.1644,12081060.32,FETUSDT
2019-06-04 04:00:00,0.1647,0.1705,0.163,0.1661,10044387.18,FETUSDT
2019-06-04 08:00:00,0.1661,0.1747,0.1654,0.173,12973640.86,FETUSDT
2019-06-04 12:00:00,0.1732,0.1798,0.1728,0.1745,15007805.98,FETUSDT
2019-06-04 16:00:00,0.1749,0.1821,0.1645,0.1706,15792289.04,FETUSDT
2019-06-04 20:00:00,0.1705,0.179,0.1671,0.1762,9489522.19,FETUSDT
