Date,Open,High,Low,Close,Volume,Asset_name
2019-06-05 00:00:00,0.176,0.1859,0.176,0.179,14025261.14,FETUSDT
2019-06-05 04:00:00,0.179,0.1878,0.178,0.1838,15710759.62,FETUSDT
2019-06-05 08:00:00,0.1838,0.1852,0.1764,0.1769,12350900.15,FETUSDT
2019-06-05 12:00:00,0.1771,0.1796,0.1685,0.1785,15923529.38,FETUSDT
2019-06-05 16:00:00,0.1786,0.2109,0.1782,0.2,49052790.81,FETUSDT
2019-06-05 20:00:00,0.2002,0.2173,0.1886,0.2049,29707102.77,FETUSDT
2019-06-06 00:00:00,0.2047,0.21,0.1976,0.203,14765077.14,FETUSDT
2019-06-06 04:00:00,0.2036,0.2128,0.1943,0.2077,13138652.56,FETUSDT
2019-06-06 08:00:00,0.2077,0.2209,0.2066,0.2151,17396684.85,FETUSDT
2019-06-06 12:00:00,0.215,0.2164,0.1947,0.1981,26959119.72,FETUSDT
2019-06-06 16:00:00,0.1978,0.1978,0.185,0.1945,21418635.32,FETUSDT
2019-06-06 20:00:00,0.1949,0.2019,0.1928,0.1981,11133313.01,FETUSDT
2019-06-07 00:00:00,0.1981,0.2085,0.1952,0.2023,9625773.49,FETUSDT
2019-06-07 04:00:00,0.2023,0.2077,0.2018,0.2034,9557879.09,FETUSDT
2019-06-07 08:00:00,0.2036,0.2088,0.1987,0.2079,11221908.75,FETUSDT
2019-06-07 12:00:00,0.2077,0.218,0.2055,0.2095,13025393.66,FETUSDT
2019-06-07 16:00:00,0.2093,0.2124,0.202,0.2027,5379937.79,FETUSDT
2019-06-07 20:00:00,0.2025,0.21,0.2018,0.2075,1589033.88,FETUSDT
2019-06-08 00:00:00,0.2067,0.2089,0.2015,0.2018,2565726.83,FETUSDT
2019-06-08 04:00:00,0.202,0.2038,0.1971,0.2011,2835533.39,FETUSDT
2019-06-08 08:00:00,0.2004,0.2049,0.1999,0.2017,1430588.35,FETUSDT
2019-06-08 12:00:00,0.2019,0.2116,0.1994,0.2086,6008573.82,FETUSDT
2019-06-08 16:00:00,0.2087,0.2104,0.1994,0.2062,6828919.36,FETUSDT
2019-06-08 20:00:00,0.2058,0.2173,0.2058,0.2131,7770543.89,FETUSDT
2019-06-09 00:00:00,0.2135,0.233,0.2134,0.2263,16356455.13,FETUSDT
2019-06-09 04:00:00,0.2264,0.2361,0.221,0.2335,15390438.68,FETUSDT
2019-06-09 08:00:00,0.2339,0.2348,0.2241,0.229,16210686.73,FETUSDT
2019-06-09 12:00:00,0.2289,0.2297,0.2121,0.2134,28707711.38,FETUSDT
2019-06-09 16:00:00,0.2136,0.217,0.2025,0.2155,22272504.8,FETUSDT
2019-06-09 20:00:00,0.216,0.2164,0.1972,0.2048,24993946.12,FETUSDT
2019-06-10 00:00:00,0.205,0.2078,0.1952,0.2052,24728557.84,FETUSDT
2019-06-10 04:00:00,0.2051,0.2122,0.199,0.2105,19390801.46,FETUSDT
2019-06-10 08:00:00,0.2101,0.2166,0.2013,0.2136,25991550.27,FETUSDT
2019-06-10 12:00:00,0.2132,0.2277,0.2091,0.2273,22407546.56,FETUSDT
2019-06-10 16:00:00,0.2274,0.2415,0.224,0.234,40986615.18,FETUSDT
2019-06-10 20:00:00,0.2339,0.254,0.2261,0.2436,34564780.4,FETUSDT
2019-06-11 00:00:00,0.2439,0.2525,0.2288,0.2318,14687236.02,FETUSDT
2019-06-11 04:00:00,0.2316,0.2395,0.2236,0.2284,9268649.01,FETUSDT
2019-06-11 08:00:00,0.2284,0.2357,0.2238,0.2348,15970684.8,FETUSDT
2019-06-11 12:00:00,0.2348,0.252,0.233,0.2389,34130013.33,FETUSDT
2019-06-11 16:00:00,0.2389,0.2426,0.2315,0.2386,22783476.79,FETUSDT
2019-06-11 20:00:00,0.2388,0.2539,0.2352,0.2519,17270201.36,FETUSDT
2019-06-12 00:00:00,0.2519,0.2559,0.2335,0.2379,22672210.68,FETUSDT
2019-06-12 04:00:00,0.2378,0.2464,0.2369,0.2403,18668648.15,FETUSDT
2019-06-12 08:00:00,0.2399,0.2464,0.2364,0.2396,18703940.78,FETUSDT
2019-06-12 12:00:00,0.2393,0.2403,0.2286,0.233,20416745.27,FETUSDT
2019-06-12 16:00:00,0.2329,0.2366,0.2305,0.2355,12380605.47,FETUSDT
2019-06-12 20:00:00,0.2354,0.2388,0.2263,0.2365,19934368.12,FETUSDT
2019-06-13 00:00:00,0.2364,0.2386,0.2222,0.226,15750760.24,FETUSDT
2019-06-13 04:00:00,0.2257,0.2269,0.218,0.2195,12931163.95,FETUSDT
2019-06-13 08:00:00,0.2193,0.224,0.2186,0.222,14125045.49,FETUSDT
2019-06-13 12:00:00,0.2219,0.2294,0.2193,0.2237,12114298.7,FETUSDT
2019-06-13 16:00:00,0.2234,0.2316,0.217,0.2207,22654008.58,FETUSDT
2019-06-13 20:00:00,0.2207,0.2226,0.2123,0.2137,8707360.74,FETUSDT
2019-06-14 00:00:00,0.2138,0.2171,0.2101,0.2115,7752121.27,FETUSDT
2019-06-14 04:00:00,0.2115,0.2141,0.2087,0.2111,9750541.31,FETUSDT
2019-06-14 08:00:00,0.2111,0.215,0.1963,0.1984,15751035.15,FETUSDT
2019-06-14 12:00:00,0.1984,0.2017,0.1879,0.191,15286125.77,FETUSDT
2019-06-14 16:00:00,0.191,0.1961,0.1865,0.1911,16033326.67,FETUSDT
2019-06-14 20:00:00,0.1908,0.1976,0.1899,0.1961,9773529.39,FETUSDT
2019-06-15 00:00:00,0.1958,0.2032,0.1934,0.203,15698701.74,FETUSDT
2019-06-15 04:00:00,0.2025,0.208,0.1997,0.2057,17924445.36,FETUSDT
2019-06-15 08:00:00,0.2058,0.2114,0.2044,0.2086,10085286.57,FETUSDT
2019-06-15 12:00:00,0.2086,0.2158,0.199,0.2037,19750539.79,FETUSDT
2019-06-15 16:00:00,0.2032,0.2085,0.2002,0.2042,12369467.53,FETUSDT
2019-06-15 20:00:00,0.204,0.2071,0.2012,0.2031,6722732.75,FETUSDT
2019-06-16 00:00:00,0.2034,0.2038,0.1949,0.2003,10339132.12,FETUSDT
2019-06-16 04:00:00,0.2004,0.2032,0.1943,0.2021,11536625.46,FETUSDT
2019-06-16 08:00:00,0.2021,0.2036,0.1982,0.2006,11130010.95,FETUSDT
2019-06-16 12:00:00,0.2006,0.2009,0.1968,0.1987,9307814.28,FETUSDT
2019-06-16 16:00:00,0.1989,0.2019,0.1961,0.1986,8028851.25,FETUSDT
2019-06-16 20:00:00,0.1988,0.201,0.1955,0.2005,6757703.54,FETUSDT
2019-06-17 00:00:00,0.2004,0.2027,0.1963,0.2018,11363624.69,FETUSDT
2019-06-17 04:00:00,0.2017,0.225,0.1981,0.2118,22484517.39,FETUSDT
2019-06-17 08:00:00,0.2117,0.2136,0.2075,0.2081,11716806.26,FETUSDT
2019-06-17 12:00:00,0.2084,0.2109,0.202,0.2043,14988896.94,FETUSDT
2019-06-17 16:00:00,0.2048,0.207,0.2012,0.2027,11506350.88,FETUSDT
2019-06-17 20:00:00,0.2029,0.2043,0.1963,0.198,10905594.98,FETUSDT
2019-06-18 00:00:00,0.1976,0.2026,0.197,0.1987,11458160.73,FETUSDT
2019-06-18 04:00:00,0.1988,0.2038,0.1977,0.1988,14139188.87,FETUSDT
2019-06-18 08:00:00,0.1988,0.201,0.1947,0.1954,9631399.6,FETUSDT
2019-06-18 12:00:00,0.1952,0.1987,0.1932,0.1955,8243315.37,FETUSDT
2019-06-18 16:00:00,0.1955,0.2072,0.1953,0.2048,13788206.99,FETUSDT
2019-06-18 20:00:00,0.2046,0.211,0.2041,0.2084,10711024.56,FETUSDT
2019-06-19 00:00:00,0.2084,0.2089,0.204,0.2067,12532242.65,FETUSDT
2019-06-19 04:00:00,0.2062,0.2086,0.2037,0.2061,8155508.81,FETUSDT
2019-06-19 08:00:00,0.206,0.2118,0.2051,0.2089,16173160.02,FETUSDT
2019-06-19 12:00:00,0.2087,0.217,0.206,0.2103,16660443.88,FETUSDT
2019-06-19 16:00:00,0.2104,0.214,0.2092,0.2093,10860006.82,FETUSDT
2019-06-19 20:00:00,0.2095,0.21,0.2006,0.2024,13982829.99,FETUSDT
2019-06-20 00:00:00,0.2029,0.2046,0.1985,0.1996,11136172.36,FETUSDT
2019-06-20 04:00:00,0.1996,0.2018,0.1992,0.2004,6568746.32,FETUSDT
2019-06-20 08:00:00,0.2002,0.2047,0.1993,0.2001,10900773.21,FETUSDT
2019-06-20 12:00:00,0.2001,0.2013,0.1921,0.1928,13555558.3,FETUSDT
2019-06-20 16:00:00,0.1928,0.1945,0.1903,0.1905,12462350.22,FETUSDT
2019-06-20 20:00:00,0.1906,0.194,0.1892,0.1915,14031687.12,FETUSDT
2019-06-21 00:00:00,0.1914,0.1939,0.1902,0.1924,9911092.79,FETUSDT
2019-06-21 04:00:00,0.1926,0.1953,0.1916,0.1922,8870027.71,FETUSDT
2019-06-21 08:00:00,0.1923,0.1938,0.1877,0.1907,13305682.61,FETUSDT
2019-06-21 12:00:00,0.1907,0.1907,0.1851,0.1867,9982215.45,FETUSDT
2019-06-21 16:00:00,0.1867,0.1869,0.1816,0.1832,7425747.62,FETUSDT
2019-06-21 20:00:00,0.1833,0.1848,0.1764,0.1803,10149638.35,FETUSDT
2019-06-22 00:00:00,0.1807,0.1868,0.1783,0.1856,12013486.47,FETUSDT
2019-06-22 04:00:00,0.1856,0.1873,0.1819,0.1846,13138366.01,FETUSDT
2019-06-22 08:00:00,0.1848,0.185,0.18,0.1825,13366742.05,FETUSDT
2019-06-22 12:00:00,0.1825,0.1841,0.1734,0.1835,13324705.95,FETUSDT
2019-06-22 16:00:00,0.1835,0.1868,0.1821,0.1858,13400660.99,FETUSDT
2019-06-22 20:00:00,0.1861,0.1898,0.1835,0.1869,8301981.68,FETUSDT
2019-06-23 00:00:00,0.187,0.1907,0.1861,0.1875,7554998.43,FETUSDT
2019-06-23 04:00:00,0.1875,0.1914,0.1866,0.1888,8280069.67,FETUSDT
2019-06-23 08:00:00,0.1888,0.1921,0.1869,0.1905,8523290.77,FETUSDT
2019-06-23 12:00:00,0.1905,0.191,0.1851,0.1868,16809936.16,FETUSDT
2019-06-23 16:00:00,0.1869,0.1869,0.177,0.1809,10578153.14,FETUSDT
2019-06-23 20:00:00,0.1809,0.1827,0.1757,0.1766,16766347.71,FETUSDT
2019-06-24 00:00:00,0.1767,0.18,0.1737,0.18,9943207.01,FETUSDT
2019-06-24 04:00:00,0.1798,0.1823,0.1785,0.1808,8318252.64,FETUSDT
2019-06-24 08:00:00,0.1807,0.1809,0.175,0.1764,11758213.79,FETUSDT
2019-06-24 12:00:00,0.1765,0.1795,0.1756,0.1778,9969764.02,FETUSDT
2019-06-24 16:00:00,0.1783,0.1787,0.1662,0.1691,17357563.05,FETUSDT
2019-06-24 20:00:00,0.169,0.171,0.1676,0.169,5098524.32,FETUSDT
2019-06-25 00:00:00,0.1695,0.1696,0.1642,0.1645,11808943.2,FETUSDT
2019-06-25 04:00:00,0.1646,0.1663,0.1617,0.1655,7963706.46,FETUSDT
2019-06-25 08:00:00,0.1655,0.1666,0.162,0.1642,9898892.13,FETUSDT
2019-06-25 12:00:00,0.1643,0.1684,0.163,0.1664,9158799.26,FETUSDT
2019-06-25 16:00:00,0.1664,0.1676,0.1639,0.1655,9177567.28,FETUSDT
2019-06-25 20:00:00,0.1655,0.1664,0.1618,0.1625,10584033.79,FETUSDT
2019-06-26 00:00:00,0.1623,0.1644,0.1584,0.1584,11121962.02,FETUSDT
2019-06-26 04:00:00,0.1584,0.1588,0.1505,0.1556,11657372.83,FETUSDT
2019-06-26 08:00:00,0.1555,0.1622,0.1552,0.1594,9089620.31,FETUSDT
2019-06-26 12:00:00,0.1594,0.1606,0.1566,0.1587,12199695.73,FETUSDT
2019-06-26 16:00:00,0.1585,0.1588,0.1481,0.151,11160501.39,FETUSDT
2019-06-26 20:00:00,0.1513,0.154,0.1414,0.1504,8045908.29,FETUSDT
2019-06-27 00:00:00,0.1505,0.1541,0.1449,0.1511,5365989.51,FETUSDT
2019-06-27 04:00:00,0.1512,0.1667,0.1494,0.1633,17521209.81,FETUSDT
2019-06-27 08:00:00,0.1638,0.1665,0.1536,0.1547,7540689.69,FETUSDT
2019-06-27 12:00:00,0.1541,0.1648,0.1476,0.1605,6983211.67,FETUSDT
2019-06-27 16:00:00,0.1605,0.1625,0.1481,0.1513,4215415.75,FETUSDT
2019-06-27 20:00:00,0.1515,0.1531,0.1467,0.1506,1873435.17,FETUSDT
2019-06-28 00:00:00,0.1507,0.156,0.1481,0.153,3085503.78,FETUSDT
2019-06-28 04:00:00,0.153,0.1538,0.1484,0.1493,5819788.83,FETUSDT
2019-06-28 08:00:00,0.1492,0.1517,0.1475,0.1486,9967726.24,FETUSDT
2019-06-28 12:00:00,0.1486,0.1508,0.147,0.1493,6721376.0,FETUSDT
2019-06-28 16:00:00,0.1492,0.15,0.1452,0.1469,4382737.17,FETUSDT
2019-06-28 20:00:00,0.1471,0.1476,0.1426,0.1447,6895164.33,FETUSDT
2019-06-29 00:00:00,0.1452,0.1476,0.144,0.1453,6397823.77,FETUSDT
2019-06-29 04:00:00,0.145,0.1468,0.142,0.1462,4587006.35,FETUSDT
2019-06-29 08:00:00,0.1461,0.1557,0.1449,0.155,8924921.4,FETUSDT
2019-06-29 12:00:00,0.1545,0.17,0.1507,0.1663,15539929.05,FETUSDT
2019-06-29 16:00:00,0.1665,0.172,0.1587,0.1681,11119782.23,FETUSDT
2019-06-29 20:00:00,0.1683,0.1695,0.1611,0.1633,6295854.94,FETUSDT
2019-06-30 00:00:00,0.1632,0.1873,0.162,0.1746,20002616.74,FETUSDT
2019-06-30 04:00:00,0.1746,0.1766,0.1699,0.1728,9805660.17,FETUSDT
2019-06-30 08:00:00,0.1726,0.1814,0.1693,0.1714,10634328.24,FETUSDT
2019-06-30 12:00:00,0.1714,0.1816,0.1628,0.1631,15374114.11,FETUSDT
2019-06-30 16:00:00,0.1631,0.1738,0.161,0.1692,8923380.69,FETUSDT
2019-06-30 20:00:00,0.1696,0.1701,0.1519,0.1527,8286785.2,FETUSDT
2019-07-01 00:00:00,0.1526,0.1619,0.152,0.1594,8064585.67,FETUSDT
2019-07-01 04:00:00,0.1594,0.163,0.1579,0.1601,5497954.58,FETUSDT
2019-07-01 08:00:00,0.1601,0.1647,0.1595,0.1628,6104584.59,FETUSDT
2019-07-01 12:00:00,0.1628,0.1647,0.1464,0.1517,8456304.68,FETUSDT
2019-07-01 16:00:00,0.1511,0.1538,0.1491,0.1533,5834460.28,FETUSDT
2019-07-01 20:00:00,0.1536,0.1634,0.152,0.1629,6974347.3,FETUSDT
2019-07-02 00:00:00,0.1629,0.1651,0.154,0.1573,5888828.74,FETUSDT
2019-07-02 04:00:00,0.1573,0.1578,0.1477,0.1522,8566917.3,FETUSDT
2019-07-02 08:00:00,0.1522,0.1543,0.146,0.1472,6417304.22,FETUSDT
2019-07-02 12:00:00,0.1472,0.1507,0.1455,0.1481,6149342.37,FETUSDT
2019-07-02 16:00:00,0.1481,0.1512,0.148,0.1484,7576214.34,FETUSDT
2019-07-02 20:00:00,0.1483,0.1495,0.1463,0.1481,3130507.24,FETUSDT
2019-07-03 00:00:00,0.1482,0.1497,0.1432,0.1487,7015454.07,FETUSDT
2019-07-03 04:00:00,0.1487,0.1497,0.1465,0.1482,4041189.93,FETUSDT
2019-07-03 08:00:00,0.1481,0.1518,0.147,0.1489,4947374.54,FETUSDT
2019-07-03 12:00:00,0.1491,0.157,0.1486,0.1504,6640308.88,FETUSDT
2019-07-03 16:00:00,0.1504,0.1513,0.1482,0.1495,4392056.62,FETUSDT
2019-07-03 20:00:00,0.1495,0.152,0.146,0.1484,5869139.63,FETUSDT
2019-07-04 00:00:00,0.1485,0.1492,0.1445,0.1456,5382919.49,FETUSDT
2019-07-04 04:00:00,0.1457,0.1464,0.1342,0.1343,9229269.86,FETUSDT
2019-07-04 08:00:00,0.1342,0.1408,0.1329,0.1388,6316675.68,FETUSDT
2019-07-04 12:00:00,0.1389,0.1413,0.1367,0.1378,1632304.57,FETUSDT
2019-07-04 16:00:00,0.138,0.1394,0.1375,0.1387,1235097.3,FETUSDT
2019-07-04 20:00:00,0.1389,0.1413,0.135,0.1362,1891210.89,FETUSDT
2019-07-05 00:00:00,0.1358,0.1428,0.1354,0.1424,1606110.29,FETUSDT
2019-07-05 04:00:00,0.1422,0.1448,0.1387,0.1423,2845345.38,FETUSDT
2019-07-05 08:00:00,0.1425,0.1526,0.1403,0.1476,4992756.49,FETUSDT
2019-07-05 12:00:00,0.1473,0.1478,0.1424,0.1438,2900192.71,FETUSDT
2019-07-05 16:00:00,0.1438,0.1471,0.1425,0.1444,1254358.56,FETUSDT
2019-07-05 20:00:00,0.1446,0.1466,0.1414,0.1457,1578925.47,FETUSDT
2019-07-06 00:00:00,0.1462,0.1482,0.1443,0.1481,2362783.12,FETUSDT
2019-07-06 04:00:00,0.1483,0.149,0.1433,0.1468,2932407.97,FETUSDT
2019-07-06 08:00:00,0.1467,0.151,0.1456,0.148,1950640.97,FETUSDT
2019-07-06 12:00:00,0.1482,0.1486,0.1453,0.1469,1845006.67,FETUSDT
2019-07-06 16:00:00,0.1472,0.1479,0.1413,0.1426,2045487.33,FETUSDT
2019-07-06 20:00:00,0.1426,0.1436,0.1401,0.1418,1692955.6,FETUSDT
2019-07-07 00:00:00,0.1418,0.143,0.1393,0.1419,692927.67,FETUSDT
2019-07-07 04:00:00,0.1418,0.1427,0.1403,0.1424,1026125.58,FETUSDT
2019-07-07 08:00:00,0.1425,0.1479,0.1416,0.1471,1631833.27,FETUSDT
2019-07-07 12:00:00,0.147,0.1475,0.1449,0.1463,1539047.24,FETUSDT
2019-07-07 16:00:00,0.1463,0.1486,0.1436,0.1446,2052609.8,FETUSDT
2019-07-07 20:00:00,0.1448,0.1473,0.1432,0.1451,2277987.02,FETUSDT
2019-07-08 00:00:00,0.1451,0.1464,0.1431,0.1441,966758.83,FETUSDT
2019-07-08 04:00:00,0.144,0.1479,0.1431,0.1454,2124862.95,FETUSDT
2019-07-08 08:00:00,0.1456,0.1456,0.1381,0.1387,3031646.59,FETUSDT
2019-07-08 12:00:00,0.1386,0.1408,0.1371,0.1401,1608188.78,FETUSDT
2019-07-08 16:00:00,0.1401,0.1402,0.1356,0.1367,1749392.94,FETUSDT
2019-07-08 20:00:00,0.137,0.1381,0.1334,0.1358,1816003.46,FETUSDT
2019-07-09 00:00:00,0.1358,0.1363,0.1315,0.1348,1834039.91,FETUSDT
2019-07-09 04:00:00,0.1351,0.1364,0.1327,0.1338,1679270.85,FETUSDT
2019-07-09 08:00:00,0.1338,0.1357,0.1313,0.133,2585948.1,FETUSDT
2019-07-09 12:00:00,0.133,0.1343,0.1314,0.1323,1472039.42,FETUSDT
2019-07-09 16:00:00,0.1324,0.1337,0.1301,0.1314,2086597.23,FETUSDT
2019-07-09 20:00:00,0.1311,0.1331,0.1287,0.1291,2093301.38,FETUSDT
2019-07-10 00:00:00,0.1291,0.13,0.125,0.127,2560519.65,FETUSDT
2019-07-10 04:00:00,0.127,0.1281,0.124,0.127,1513214.15,FETUSDT
2019-07-10 08:00:00,0.1265,0.1285,0.122,0.123,1880927.5,FETUSDT
2019-07-10 12:00:00,0.123,0.1249,0.118,0.1211,2919390.15,FETUSDT
2019-07-10 16:00:00,0.1209,0.1296,0.1194,0.1251,4143576.01,FETUSDT
2019-07-10 20:00:00,0.1252,0.1271,0.1225,0.1259,2411532.44,FETUSDT
2019-07-11 00:00:00,0.1255,0.1272,0.1232,0.1245,2702065.1,FETUSDT
2019-07-11 04:00:00,0.1242,0.1262,0.1162,0.1205,3420859.89,FETUSDT
2019-07-11 08:00:00,0.1205,0.1209,0.1177,0.1196,1767451.72,FETUSDT
2019-07-11 12:00:00,0.1198,0.1203,0.111,0.1126,3320388.51,FETUSDT
2019-07-11 16:00:00,0.1126,0.116,0.1125,0.1136,1594963.4,FETUSDT
2019-07-11 20:00:00,0.1138,0.1151,0.1098,0.1113,1659673.26,FETUSDT
2019-07-12 00:00:00,0.1113,0.1117,0.1051,0.1057,3746288.14,FETUSDT
2019-07-12 04:00:00,0.1056,0.111,0.1044,0.1104,2291619.47,FETUSDT
2019-07-12 08:00:00,0.1105,0.1159,0.1095,0.1154,3809024.9,FETUSDT
2019-07-12 12:00:00,0.1154,0.1206,0.1144,0.1185,2956471.42,FETUSDT
2019-07-12 16:00:00,0.1186,0.122,0.1171,0.1187,3273114.22,FETUSDT
2019-07-12 20:00:00,0.1189,0.1217,0.115,0.1194,1880965.54,FETUSDT
2019-07-13 00:00:00,0.1194,0.1199,0.1139,0.1148,1360917.49,FETUSDT
2019-07-13 04:00:00,0.1148,0.1249,0.1141,0.1235,4462786.24,FETUSDT
2019-07-13 08:00:00,0.1235,0.1394,0.1229,0.127,13972595.26,FETUSDT
2019-07-13 12:00:00,0.127,0.1323,0.1255,0.1281,2111534.71,FETUSDT
2019-07-13 16:00:00,0.1281,0.1309,0.1227,0.1245,2524502.08,FETUSDT
2019-07-13 20:00:00,0.124,0.1245,0.1173,0.122,3466896.39,FETUSDT
2019-07-14 00:00:00,0.1222,0.1295,0.1206,0.1266,3393030.68,FETUSDT
2019-07-14 04:00:00,0.1266,0.1272,0.1231,0.1234,1974496.39,FETUSDT
2019-07-14 08:00:00,0.1232,0.1243,0.1102,0.1125,4307341.67,FETUSDT
2019-07-14 12:00:00,0.1125,0.116,0.1053,0.1077,3262567.45,FETUSDT
2019-07-14 16:00:00,0.1072,0.1109,0.105,0.1091,2812339.57,FETUSDT
2019-07-14 20:00:00,0.1088,0.1105,0.1045,0.1045,1484749.11,FETUSDT
2019-07-15 00:00:00,0.1045,0.1046,0.0964,0.1018,3838571.31,FETUSDT
2019-07-15 04:00:00,0.1016,0.1035,0.0994,0.1032,3653966.49,FETUSDT
2019-07-15 08:00:00,0.1032,0.1054,0.0977,0.1039,1761417.35,FETUSDT
2019-07-15 12:00:00,0.1041,0.112,0.1026,0.1086,2968299.29,FETUSDT
2019-07-15 16:00:00,0.1084,0.1096,0.1019,0.1034,3082492.19,FETUSDT
2019-07-15 20:00:00,0.1031,0.1057,0.1029,0.1035,1141021.13,FETUSDT
2019-07-16 00:00:00,0.1036,0.1058,0.1024,0.1036,1649370.33,FETUSDT
2019-07-16 04:00:00,0.1035,0.1063,0.1011,0.1033,1885290.19,FETUSDT
2019-07-16 08:00:00,0.1031,0.1043,0.1011,0.1026,1856362.75,FETUSDT
2019-07-16 12:00:00,0.1026,0.1032,0.0988,0.1001,2949858.46,FETUSDT
2019-07-16 16:00:00,0.1003,0.1014,0.09,0.0937,3733877.59,FETUSDT
2019-07-16 20:00:00,0.0936,0.0967,0.0912,0.0924,1498051.85,FETUSDT
2019-07-17 00:00:00,0.0926,0.0951,0.0906,0.0941,1772908.33,FETUSDT
2019-07-17 04:00:00,0.0943,0.0963,0.0933,0.095,1459915.38,FETUSDT
2019-07-17 08:00:00,0.0949,0.0954,0.09,0.0907,1779350.15,FETUSDT
2019-07-17 12:00:00,0.0908,0.0995,0.0903,0.0983,4217868.53,FETUSDT
2019-07-17 16:00:00,0.0982,0.1028,0.0972,0.098,3515129.87,FETUSDT
2019-07-17 20:00:00,0.0982,0.1008,0.0969,0.0977,1529918.89,FETUSDT
2019-07-18 00:00:00,0.0976,0.1005,0.0953,0.0993,2422583.43,FETUSDT
2019-07-18 04:00:00,0.0995,0.1022,0.0986,0.101,2076169.08,FETUSDT
2019-07-18 08:00:00,0.1011,0.102,0.0983,0.1013,1810423.59,FETUSDT
2019-07-18 12:00:00,0.1015,0.1052,0.0951,0.1009,7189340.32,FETUSDT
2019-07-18 16:00:00,0.1011,0.1035,0.0992,0.1012,2793859.16,FETUSDT
2019-07-18 20:00:00,0.1008,0.1029,0.0999,0.1019,1481809.76,FETUSDT
2019-07-19 00:00:00,0.1018,0.1021,0.1,0.1017,1608117.53,FETUSDT
2019-07-19 04:00:00,0.1015,0.1023,0.0997,0.1018,1163557.4,FETUSDT
2019-07-19 08:00:00,0.1023,0.1024,0.0992,0.0998,1573620.55,FETUSDT
2019-07-19 12:00:00,0.0998,0.1019,0.099,0.1015,1835702.02,FETUSDT
2019-07-19 16:00:00,0.1018,0.1032,0.1011,0.1023,1310982.73,FETUSDT
2019-07-19 20:00:00,0.1023,0.1032,0.1016,0.1025,974442.4,FETUSDT
2019-07-20 00:00:00,0.1024,0.1034,0.1005,0.103,1933928.24,FETUSDT
2019-07-20 04:00:00,0.103,0.1063,0.103,0.1047,2956510.55,FETUSDT
2019-07-20 08:00:00,0.1048,0.1057,0.1042,0.1045,1571074.33,FETUSDT
2019-07-20 12:00:00,0.1046,0.1053,0.1032,0.105,1391394.48,FETUSDT
2019-07-20 16:00:00,0.1049,0.1087,0.1049,0.108,2861885.49,FETUSDT
2019-07-20 20:00:00,0.1079,0.1084,0.1054,0.1059,1369773.94,FETUSDT
2019-07-21 00:00:00,0.1058,0.1071,0.104,0.1044,1277526.22,FETUSDT
2019-07-21 04:00:00,0.1041,0.1042,0.1012,0.1034,2271939.37,FETUSDT
2019-07-21 08:00:00,0.1034,0.1045,0.1026,0.1038,938750.33,FETUSDT
2019-07-21 12:00:00,0.1038,0.1041,0.1009,0.102,1503882.91,FETUSDT
2019-07-21 16:00:00,0.102,0.1022,0.1003,0.1007,1425479.33,FETUSDT
2019-07-21 20:00:00,0.1005,0.1036,0.1004,0.1028,964776.52,FETUSDT
2019-07-22 00:00:00,0.103,0.104,0.1028,0.1034,817898.99,FETUSDT
2019-07-22 04:00:00,0.1034,0.1042,0.1029,0.1038,938573.36,FETUSDT
2019-07-22 08:00:00,0.1038,0.1044,0.1012,0.1022,1528251.47,FETUSDT
2019-07-22 12:00:00,0.1023,0.1023,0.095,0.0975,3513227.23,FETUSDT
2019-07-22 16:00:00,0.0975,0.0986,0.0952,0.0955,2281564.79,FETUSDT
2019-07-22 20:00:00,0.0955,0.0991,0.0955,0.0983,845879.7,FETUSDT
