Date,Open,High,Low,Close,Volume,Asset_name
2019-07-23 00:00:00,0.0984,0.0987,0.0974,0.0978,650775.45,FETUSDT
2019-07-23 04:00:00,0.0979,0.0979,0.0938,0.0941,1471521.75,FETUSDT
2019-07-23 08:00:00,0.094,0.0946,0.0909,0.0928,1839022.37,FETUSDT
2019-07-23 12:00:00,0.0928,0.0938,0.0903,0.0904,1898920.05,FETUSDT
2019-07-23 16:00:00,0.0903,0.0932,0.0883,0.0926,2786102.59,FETUSDT
2019-07-23 20:00:00,0.0929,0.0937,0.0885,0.0888,2548368.7,FETUSDT
2019-07-24 00:00:00,0.0888,0.0889,0.0846,0.0854,2681551.94,FETUSDT
2019-07-24 04:00:00,0.0854,0.0875,0.0845,0.0871,1484356.91,FETUSDT
2019-07-24 08:00:00,0.0872,0.089,0.0863,0.0877,1556840.78,FETUSDT
2019-07-24 12:00:00,0.0879,0.0916,0.0868,0.0915,3308064.62,FETUSDT
2019-07-24 16:00:00,0.0915,0.0917,0.0853,0.088,4841795.25,FETUSDT
2019-07-24 20:00:00,0.0882,0.0891,0.0868,0.0874,1377048.64,FETUSDT
2019-07-25 00:00:00,0.0874,0.0906,0.0873,0.089,3019611.77,FETUSDT
2019-07-25 04:00:00,0.089,0.0903,0.088,0.0895,1889090.31,FETUSDT
2019-07-25 08:00:00,0.0895,0.1144,0.0893,0.106,20991811.32,FETUSDT
2019-07-25 12:00:00,0.106,0.107,0.1014,0.1046,7526417.3,FETUSDT
2019-07-25 16:00:00,0.1046,0.112,0.1041,0.1093,6951651.3,FETUSDT
2019-07-25 20:00:00,0.1094,0.1108,0.1043,0.1053,5954051.15,FETUSDT
2019-07-26 00:00:00,0.1053,0.1091,0.1037,0.1065,4762123.12,FETUSDT
2019-07-26 04:00:00,0.1065,0.1076,0.1041,0.1075,3723129.49,FETUSDT
2019-07-26 08:00:00,0.1075,0.1123,0.1068,0.111,5194246.03,FETUSDT
2019-07-26 12:00:00,0.1111,0.1112,0.1069,0.1078,3792454.71,FETUSDT
2019-07-26 16:00:00,0.1078,0.1085,0.106,0.1074,2860985.73,FETUSDT
2019-07-26 20:00:00,0.1076,0.1076,0.102,0.1023,3728826.07,FETUSDT
2019-07-27 00:00:00,0.1023,0.105,0.1023,0.1041,2656391.48,FETUSDT
2019-07-27 04:00:00,0.1042,0.1046,0.1025,0.103,1959634.0,FETUSDT
2019-07-27 08:00:00,0.1032,0.1037,0.0944,0.0956,7289687.02,FETUSDT
2019-07-27 12:00:00,0.0957,0.0974,0.0918,0.0946,6248926.32,FETUSDT
2019-07-27 16:00:00,0.0946,0.095,0.092,0.0929,4008188.89,FETUSDT
2019-07-27 20:00:00,0.0931,0.0939,0.0915,0.0917,2626567.37,FETUSDT
2019-07-28 00:00:00,0.0921,0.0945,0.0913,0.0939,2445974.27,FETUSDT
2019-07-28 04:00:00,0.0939,0.0949,0.0935,0.0944,1362028.6,FETUSDT
2019-07-28 08:00:00,0.0944,0.0946,0.0921,0.0928,1657704.23,FETUSDT
2019-07-28 12:00:00,0.0929,0.0935,0.0902,0.0913,2606902.35,FETUSDT
2019-07-28 16:00:00,0.0914,0.0927,0.0906,0.0921,1665294.26,FETUSDT
2019-07-28 20:00:00,0.0921,0.0921,0.0862,0.0902,5303537.04,FETUSDT
2019-07-29 00:00:00,0.0902,0.0922,0.0893,0.0911,1780775.59,FETUSDT
2019-07-29 04:00:00,0.0911,0.0921,0.0901,0.091,1653948.64,FETUSDT
2019-07-29 08:00:00,0.0911,0.0912,0.0882,0.0896,1351393.56,FETUSDT
2019-07-29 12:00:00,0.0897,0.0945,0.0889,0.0924,4453882.16,FETUSDT
2019-07-29 16:00:00,0.0924,0.0947,0.0915,0.0943,2789049.59,FETUSDT
2019-07-29 20:00:00,0.0943,0.0947,0.0927,0.0932,2044909.05,FETUSDT
2019-07-30 00:00:00,0.0932,0.0946,0.0909,0.0921,3130779.55,FETUSDT
2019-07-30 04:00:00,0.092,0.0934,0.0909,0.0932,1602275.51,FETUSDT
2019-07-30 08:00:00,0.0932,0.0933,0.0902,0.0921,2749562.39,FETUSDT
2019-07-30 12:00:00,0.0922,0.0947,0.092,0.0942,4006075.46,FETUSDT
2019-07-30 16:00:00,0.0943,0.0943,0.0921,0.0933,2808381.47,FETUSDT
2019-07-30 20:00:00,0.0934,0.0935,0.0914,0.0916,3004574.09,FETUSDT
2019-07-31 00:00:00,0.0916,0.0924,0.0911,0.0916,2223746.73,FETUSDT
2019-07-31 04:00:00,0.0917,0.093,0.091,0.0916,2581597.61,FETUSDT
2019-07-31 08:00:00,0.0917,0.093,0.0914,0.0925,1997837.14,FETUSDT
2019-07-31 12:00:00,0.0925,0.0929,0.0892,0.0898,5664475.1,FETUSDT
2019-07-31 16:00:00,0.0899,0.0903,0.0885,0.0893,3177469.2,FETUSDT
2019-07-31 20:00:00,0.0893,0.0903,0.089,0.0901,1538048.47,FETUSDT
2019-08-01 00:00:00,0.0901,0.0906,0.0895,0.0902,1082152.89,FETUSDT
2019-08-01 04:00:00,0.0902,0.0911,0.0894,0.0899,1251076.28,FETUSDT
2019-08-01 08:00:00,0.0899,0.0907,0.0836,0.0855,5383221.06,FETUSDT
2019-08-01 12:00:00,0.0856,0.0866,0.084,0.0852,3732758.63,FETUSDT
2019-08-01 16:00:00,0.0853,0.0855,0.084,0.0843,2978643.99,FETUSDT
2019-08-01 20:00:00,0.0843,0.0853,0.0826,0.0838,3962959.31,FETUSDT
2019-08-02 00:00:00,0.0838,0.0865,0.0831,0.0858,2913496.1,FETUSDT
2019-08-02 04:00:00,0.0858,0.0865,0.0848,0.0854,1556764.44,FETUSDT
2019-08-02 08:00:00,0.0854,0.09,0.0849,0.0867,3679018.3,FETUSDT
2019-08-02 12:00:00,0.0867,0.088,0.0862,0.0865,2028838.43,FETUSDT
2019-08-02 16:00:00,0.0866,0.0867,0.0837,0.0851,3369535.79,FETUSDT
2019-08-02 20:00:00,0.0851,0.0862,0.084,0.085,2468447.46,FETUSDT
2019-08-03 00:00:00,0.0851,0.0864,0.0842,0.0844,2405578.82,FETUSDT
2019-08-03 04:00:00,0.0846,0.0852,0.0838,0.0851,1984652.56,FETUSDT
2019-08-03 08:00:00,0.0849,0.0853,0.0827,0.0837,1288606.99,FETUSDT
2019-08-03 12:00:00,0.0835,0.0848,0.0814,0.0823,2013760.09,FETUSDT
2019-08-03 16:00:00,0.0826,0.083,0.0815,0.082,1152147.56,FETUSDT
2019-08-03 20:00:00,0.0819,0.0827,0.0812,0.0824,936340.51,FETUSDT
2019-08-04 00:00:00,0.0823,0.0827,0.0811,0.0817,807654.39,FETUSDT
2019-08-04 04:00:00,0.0817,0.0817,0.079,0.0801,1815847.07,FETUSDT
2019-08-04 08:00:00,0.0801,0.081,0.08,0.0804,1578086.92,FETUSDT
2019-08-04 12:00:00,0.0806,0.0818,0.0796,0.0797,1783692.46,FETUSDT
2019-08-04 16:00:00,0.0796,0.0804,0.0787,0.0793,1256306.36,FETUSDT
2019-08-04 20:00:00,0.0794,0.0812,0.0775,0.078,1699411.26,FETUSDT
2019-08-05 00:00:00,0.078,0.0785,0.076,0.0779,3258170.16,FETUSDT
2019-08-05 04:00:00,0.0779,0.0779,0.0745,0.0753,2672970.42,FETUSDT
2019-08-05 08:00:00,0.0753,0.0767,0.0747,0.076,1544470.87,FETUSDT
2019-08-05 12:00:00,0.0764,0.0767,0.0741,0.0746,1786310.75,FETUSDT
2019-08-05 16:00:00,0.0745,0.0803,0.0734,0.0795,6711604.37,FETUSDT
2019-08-05 20:00:00,0.0795,0.0819,0.0771,0.0772,5115583.72,FETUSDT
2019-08-06 00:00:00,0.0771,0.08,0.077,0.0783,1577274.65,FETUSDT
2019-08-06 04:00:00,0.0787,0.0807,0.0773,0.0776,1940884.93,FETUSDT
2019-08-06 08:00:00,0.0774,0.0862,0.077,0.083,11907560.28,FETUSDT
2019-08-06 12:00:00,0.083,0.0899,0.0809,0.0869,11542143.69,FETUSDT
2019-08-06 16:00:00,0.0869,0.0888,0.0834,0.0848,4676837.2,FETUSDT
2019-08-06 20:00:00,0.085,0.0853,0.081,0.0813,3377457.93,FETUSDT
2019-08-07 00:00:00,0.0816,0.0858,0.0791,0.0853,7532809.35,FETUSDT
2019-08-07 04:00:00,0.0853,0.0906,0.0836,0.0902,10680389.07,FETUSDT
2019-08-07 08:00:00,0.0903,0.0904,0.0865,0.0893,5686401.66,FETUSDT
2019-08-07 12:00:00,0.0897,0.0897,0.0804,0.0819,7461285.43,FETUSDT
2019-08-07 16:00:00,0.0819,0.0829,0.0797,0.0811,3817100.82,FETUSDT
2019-08-07 20:00:00,0.0809,0.0818,0.0771,0.0794,5295956.06,FETUSDT
2019-08-08 00:00:00,0.0797,0.0829,0.079,0.0804,4926701.18,FETUSDT
2019-08-08 04:00:00,0.0802,0.0815,0.0783,0.0802,2686797.68,FETUSDT
2019-08-08 08:00:00,0.0802,0.0827,0.0779,0.0791,3842464.94,FETUSDT
2019-08-08 12:00:00,0.0792,0.081,0.0778,0.0801,2763866.92,FETUSDT
2019-08-08 16:00:00,0.0799,0.0822,0.0786,0.0818,3418172.6,FETUSDT
2019-08-08 20:00:00,0.0816,0.0831,0.0796,0.0796,2145319.04,FETUSDT
2019-08-09 00:00:00,0.0801,0.0803,0.0775,0.0788,2046339.68,FETUSDT
2019-08-09 04:00:00,0.0784,0.0795,0.0778,0.0783,1304674.38,FETUSDT
2019-08-09 08:00:00,0.078,0.0787,0.0733,0.0754,3897357.41,FETUSDT
2019-08-09 12:00:00,0.0754,0.0768,0.0747,0.0761,1556329.69,FETUSDT
2019-08-09 16:00:00,0.0759,0.0767,0.0725,0.0738,2261692.55,FETUSDT
2019-08-09 20:00:00,0.0741,0.0741,0.0726,0.0732,1444122.06,FETUSDT
2019-08-10 00:00:00,0.0733,0.0743,0.0729,0.0736,1510555.78,FETUSDT
2019-08-10 04:00:00,0.0736,0.0754,0.0735,0.074,1446182.12,FETUSDT
2019-08-10 08:00:00,0.074,0.0759,0.0734,0.0742,2138398.19,FETUSDT
2019-08-10 12:00:00,0.0741,0.0775,0.0732,0.0736,2422377.06,FETUSDT
2019-08-10 16:00:00,0.0735,0.0755,0.0734,0.0753,1719903.78,FETUSDT
2019-08-10 20:00:00,0.0752,0.0762,0.0746,0.0753,1213116.69,FETUSDT
2019-08-11 00:00:00,0.0753,0.0761,0.0747,0.0756,1323953.42,FETUSDT
2019-08-11 04:00:00,0.0754,0.077,0.0753,0.0763,1146083.03,FETUSDT
2019-08-11 08:00:00,0.0763,0.0795,0.0761,0.0785,2638064.64,FETUSDT
2019-08-11 12:00:00,0.0785,0.0803,0.0775,0.0789,3174719.95,FETUSDT
2019-08-11 16:00:00,0.0789,0.0792,0.0768,0.0775,1669081.28,FETUSDT
2019-08-11 20:00:00,0.0776,0.0781,0.0752,0.0758,1846803.92,FETUSDT
2019-08-12 00:00:00,0.0758,0.0776,0.0754,0.0772,1334807.8,FETUSDT
2019-08-12 04:00:00,0.0771,0.0778,0.0762,0.0774,1303267.76,FETUSDT
2019-08-12 08:00:00,0.077,0.0802,0.0766,0.078,2901728.21,FETUSDT
2019-08-12 12:00:00,0.0781,0.0791,0.0769,0.0779,1599176.4,FETUSDT
2019-08-12 16:00:00,0.0779,0.0781,0.0756,0.0769,1785120.86,FETUSDT
2019-08-12 20:00:00,0.0768,0.0782,0.0767,0.0779,618697.87,FETUSDT
2019-08-13 00:00:00,0.0776,0.078,0.0761,0.0764,940870.8,FETUSDT
2019-08-13 04:00:00,0.0762,0.0789,0.0757,0.0771,2008548.98,FETUSDT
2019-08-13 08:00:00,0.0771,0.0788,0.0771,0.0777,1556251.5,FETUSDT
2019-08-13 12:00:00,0.0777,0.078,0.0733,0.0742,2394195.77,FETUSDT
2019-08-13 16:00:00,0.0741,0.0787,0.0741,0.078,3126838.34,FETUSDT
2019-08-13 20:00:00,0.0779,0.0784,0.0764,0.0769,1185612.06,FETUSDT
2019-08-14 00:00:00,0.077,0.0777,0.0752,0.0769,1262471.88,FETUSDT
2019-08-14 04:00:00,0.0769,0.0778,0.0758,0.0764,2318138.62,FETUSDT
2019-08-14 08:00:00,0.0764,0.0765,0.0747,0.0754,1033793.94,FETUSDT
2019-08-14 12:00:00,0.0754,0.0775,0.0747,0.0754,1578348.61,FETUSDT
2019-08-14 16:00:00,0.0756,0.0756,0.0679,0.071,4015198.15,FETUSDT
2019-08-14 20:00:00,0.0706,0.0721,0.0683,0.0693,1142727.89,FETUSDT
2019-08-15 00:00:00,0.0694,0.0707,0.0689,0.07,499047.79,FETUSDT
2019-08-15 08:00:00,0.0705,0.0709,0.069,0.0706,782762.23,FETUSDT
2019-08-15 12:00:00,0.0706,0.0709,0.0685,0.0703,1447921.8,FETUSDT
2019-08-15 16:00:00,0.0702,0.0706,0.0695,0.0704,1179093.36,FETUSDT
2019-08-15 20:00:00,0.0706,0.0728,0.0703,0.0716,1974483.06,FETUSDT
2019-08-16 00:00:00,0.0716,0.0728,0.0711,0.0714,902128.69,FETUSDT
2019-08-16 04:00:00,0.0714,0.0715,0.0687,0.0691,1889365.35,FETUSDT
2019-08-16 08:00:00,0.069,0.0707,0.0684,0.0692,1770807.18,FETUSDT
2019-08-16 12:00:00,0.0691,0.07,0.0671,0.0677,1590696.19,FETUSDT
2019-08-16 16:00:00,0.0678,0.069,0.065,0.0666,4017642.35,FETUSDT
2019-08-16 20:00:00,0.0666,0.0685,0.0661,0.067,1091984.4,FETUSDT
2019-08-17 00:00:00,0.0671,0.0676,0.0666,0.0672,514766.95,FETUSDT
2019-08-17 04:00:00,0.0671,0.0675,0.0665,0.0672,411352.06,FETUSDT
2019-08-17 08:00:00,0.0672,0.0675,0.0665,0.0668,1464730.89,FETUSDT
2019-08-17 12:00:00,0.0669,0.0673,0.0661,0.0667,1196159.69,FETUSDT
2019-08-17 16:00:00,0.0667,0.0671,0.0651,0.0663,789142.76,FETUSDT
2019-08-17 20:00:00,0.0662,0.0671,0.0659,0.0665,742467.11,FETUSDT
2019-08-18 00:00:00,0.0665,0.0675,0.066,0.0669,898890.68,FETUSDT
2019-08-18 04:00:00,0.0668,0.0668,0.066,0.0665,465466.65,FETUSDT
2019-08-18 08:00:00,0.0665,0.0678,0.0663,0.0675,1337918.41,FETUSDT
2019-08-18 12:00:00,0.0673,0.0682,0.0671,0.0676,1343327.85,FETUSDT
2019-08-18 16:00:00,0.0675,0.0683,0.0668,0.0673,2967223.62,FETUSDT
2019-08-18 20:00:00,0.0672,0.0678,0.0668,0.067,1628797.55,FETUSDT
2019-08-19 00:00:00,0.0669,0.0694,0.0665,0.0692,2752865.83,FETUSDT
2019-08-19 04:00:00,0.0692,0.0698,0.0677,0.0684,2709413.08,FETUSDT
2019-08-19 08:00:00,0.0684,0.0705,0.0683,0.0697,2725952.46,FETUSDT
2019-08-19 12:00:00,0.0696,0.0709,0.0688,0.0706,2460777.98,FETUSDT
2019-08-19 16:00:00,0.0709,0.0723,0.0689,0.0697,5076661.59,FETUSDT
2019-08-19 20:00:00,0.0696,0.0701,0.069,0.0692,1225047.11,FETUSDT
2019-08-20 00:00:00,0.0692,0.0701,0.0689,0.0698,1549479.31,FETUSDT
2019-08-20 04:00:00,0.0697,0.0707,0.0691,0.0693,1623011.54,FETUSDT
2019-08-20 08:00:00,0.0692,0.0692,0.0666,0.0678,2452639.12,FETUSDT
2019-08-20 12:00:00,0.0679,0.0689,0.0662,0.0674,4970390.64,FETUSDT
2019-08-20 16:00:00,0.0673,0.0681,0.067,0.0675,1256634.59,FETUSDT
2019-08-20 20:00:00,0.0675,0.0678,0.0669,0.0676,1129364.04,FETUSDT
2019-08-21 00:00:00,0.0677,0.0685,0.065,0.0655,4209588.58,FETUSDT
2019-08-21 04:00:00,0.0654,0.0656,0.0634,0.0646,3745888.03,FETUSDT
2019-08-21 08:00:00,0.0648,0.0662,0.0635,0.0646,1937826.08,FETUSDT
2019-08-21 12:00:00,0.0644,0.0647,0.0616,0.0619,3523885.52,FETUSDT
2019-08-21 16:00:00,0.0618,0.0646,0.0615,0.0641,2364191.86,FETUSDT
2019-08-21 20:00:00,0.0643,0.065,0.063,0.0636,1207109.81,FETUSDT
2019-08-22 00:00:00,0.0637,0.0639,0.0609,0.0618,2423330.17,FETUSDT
2019-08-22 04:00:00,0.0619,0.0634,0.0617,0.0629,1408465.8,FETUSDT
2019-08-22 08:00:00,0.0631,0.0653,0.0625,0.0639,2452587.4,FETUSDT
2019-08-22 12:00:00,0.0641,0.066,0.0637,0.0655,2410822.12,FETUSDT
2019-08-22 16:00:00,0.0656,0.0665,0.0653,0.066,2609829.51,FETUSDT
2019-08-22 20:00:00,0.0659,0.0666,0.0647,0.0653,4193009.73,FETUSDT
2019-08-23 00:00:00,0.0651,0.0659,0.0645,0.0658,2017662.41,FETUSDT
2019-08-23 04:00:00,0.0658,0.0667,0.0655,0.0663,2173976.6,FETUSDT
2019-08-23 08:00:00,0.0663,0.0666,0.0648,0.0655,2507756.87,FETUSDT
2019-08-23 12:00:00,0.0653,0.066,0.0639,0.0651,3037322.44,FETUSDT
2019-08-23 16:00:00,0.0652,0.0658,0.0641,0.0657,2439435.4,FETUSDT
2019-08-23 20:00:00,0.0658,0.066,0.0647,0.0656,2248911.43,FETUSDT
2019-08-24 00:00:00,0.0656,0.0665,0.065,0.0655,2695665.36,FETUSDT
2019-08-24 04:00:00,0.0656,0.0657,0.0647,0.0648,3817367.69,FETUSDT
2019-08-24 08:00:00,0.0649,0.0651,0.0623,0.0641,4205138.55,FETUSDT
2019-08-24 12:00:00,0.0641,0.0642,0.0631,0.0636,2700263.67,FETUSDT
2019-08-24 16:00:00,0.0636,0.0675,0.0632,0.0665,4151092.07,FETUSDT
2019-08-24 20:00:00,0.0665,0.0682,0.0662,0.0673,2316857.44,FETUSDT
2019-08-25 00:00:00,0.0672,0.0682,0.067,0.0673,2909854.93,FETUSDT
2019-08-25 04:00:00,0.0673,0.0674,0.066,0.0663,3163854.57,FETUSDT
2019-08-25 08:00:00,0.0663,0.0701,0.0662,0.0693,5448298.16,FETUSDT
2019-08-25 12:00:00,0.0694,0.0697,0.0636,0.0649,8420035.21,FETUSDT
2019-08-25 16:00:00,0.0649,0.0654,0.0626,0.0634,4385623.17,FETUSDT
2019-08-25 20:00:00,0.0634,0.0637,0.0618,0.0626,3848143.79,FETUSDT
2019-08-26 00:00:00,0.0628,0.063,0.0601,0.0626,5122988.45,FETUSDT
2019-08-26 04:00:00,0.0626,0.0633,0.0626,0.063,2768723.35,FETUSDT
2019-08-26 08:00:00,0.063,0.0634,0.0622,0.0626,3241896.69,FETUSDT
2019-08-26 12:00:00,0.0627,0.0628,0.0619,0.0627,2083784.6,FETUSDT
2019-08-26 16:00:00,0.0626,0.0627,0.06,0.0612,5974384.49,FETUSDT
2019-08-26 20:00:00,0.0612,0.0613,0.0594,0.0607,3626424.16,FETUSDT
2019-08-27 00:00:00,0.0608,0.0614,0.0588,0.0596,4332025.22,FETUSDT
2019-08-27 04:00:00,0.0596,0.0601,0.059,0.0596,3213205.17,FETUSDT
2019-08-27 08:00:00,0.0596,0.0601,0.0593,0.06,3067209.73,FETUSDT
2019-08-27 12:00:00,0.06,0.0623,0.0596,0.0611,4955656.26,FETUSDT
2019-08-27 16:00:00,0.0611,0.0619,0.0608,0.0613,2908482.12,FETUSDT
2019-08-27 20:00:00,0.0612,0.0613,0.0604,0.0606,2432728.69,FETUSDT
2019-08-28 00:00:00,0.0606,0.0607,0.0599,0.0602,1953360.18,FETUSDT
2019-08-28 04:00:00,0.0602,0.0604,0.0596,0.06,1919605.94,FETUSDT
2019-08-28 08:00:00,0.06,0.0606,0.0598,0.0602,3028637.6,FETUSDT
2019-08-28 12:00:00,0.0603,0.0606,0.0594,0.0601,2472545.96,FETUSDT
2019-08-28 16:00:00,0.0602,0.0602,0.0522,0.0531,8271048.49,FETUSDT
2019-08-28 20:00:00,0.0532,0.0536,0.0514,0.052,4945537.13,FETUSDT
2019-08-29 00:00:00,0.0521,0.0521,0.0505,0.0506,4288484.82,FETUSDT
2019-08-29 04:00:00,0.0506,0.0528,0.0494,0.0498,4363326.53,FETUSDT
2019-08-29 08:00:00,0.05,0.051,0.05,0.0506,3259076.91,FETUSDT
2019-08-29 12:00:00,0.0506,0.0508,0.0494,0.0502,5042832.66,FETUSDT
2019-08-29 16:00:00,0.0502,0.0508,0.0496,0.0506,3017937.53,FETUSDT
2019-08-29 20:00:00,0.0506,0.051,0.05,0.0502,2255844.37,FETUSDT
2019-08-30 00:00:00,0.0502,0.0504,0.049,0.05,2126726.82,FETUSDT
2019-08-30 04:00:00,0.05,0.0508,0.0494,0.0503,2454512.51,FETUSDT
2019-08-30 08:00:00,0.0503,0.051,0.0503,0.0508,3160928.87,FETUSDT
2019-08-30 12:00:00,0.0508,0.0523,0.0505,0.0514,3738089.45,FETUSDT
2019-08-30 16:00:00,0.0515,0.0523,0.0507,0.0514,2315455.48,FETUSDT
2019-08-30 20:00:00,0.0515,0.0522,0.0512,0.0516,3111637.75,FETUSDT
2019-08-31 00:00:00,0.0516,0.0538,0.0511,0.0523,5685483.67,FETUSDT
2019-08-31 04:00:00,0.0525,0.0527,0.0516,0.0517,3307883.32,FETUSDT
2019-08-31 08:00:00,0.0517,0.0519,0.0507,0.0511,2513840.5,FETUSDT
2019-08-31 12:00:00,0.0514,0.0515,0.0505,0.0508,1540347.96,FETUSDT
2019-08-31 16:00:00,0.0508,0.0512,0.0501,0.0504,2206041.16,FETUSDT
2019-08-31 20:00:00,0.0504,0.0509,0.0495,0.0505,1602984.34,FETUSDT
2019-09-01 00:00:00,0.0504,0.0511,0.0503,0.051,1645379.61,FETUSDT
2019-09-01 04:00:00,0.051,0.0512,0.0503,0.0504,2894761.3,FETUSDT
2019-09-01 08:00:00,0.0504,0.0506,0.0492,0.05,1984666.52,FETUSDT
2019-09-01 12:00:00,0.05,0.0501,0.0481,0.0487,2194155.05,FETUSDT
2019-09-01 16:00:00,0.0488,0.0493,0.0477,0.0489,2419589.86,FETUSDT
2019-09-01 20:00:00,0.0488,0.0493,0.0485,0.0488,2332220.55,FETUSDT
2019-09-02 00:00:00,0.0488,0.0503,0.0485,0.05,2614185.5,FETUSDT
2019-09-02 04:00:00,0.05,0.051,0.05,0.0508,2727765.8,FETUSDT
2019-09-02 08:00:00,0.0507,0.0511,0.0487,0.0498,2991366.2,FETUSDT
2019-09-02 12:00:00,0.0498,0.0501,0.0481,0.0491,3972928.24,FETUSDT
2019-09-02 16:00:00,0.049,0.0501,0.0489,0.0494,3239148.39,FETUSDT
2019-09-02 20:00:00,0.0494,0.0496,0.0489,0.0494,2402232.23,FETUSDT
2019-09-03 00:00:00,0.0494,0.0498,0.049,0.0494,1903958.52,FETUSDT
2019-09-03 04:00:00,0.0492,0.0497,0.0492,0.0494,3258815.74,FETUSDT
2019-09-03 08:00:00,0.0494,0.0507,0.0493,0.0493,4146008.05,FETUSDT
2019-09-03 12:00:00,0.0493,0.0496,0.0488,0.0493,4013824.64,FETUSDT
2019-09-03 16:00:00,0.0493,0.0502,0.0491,0.0496,2342754.97,FETUSDT
2019-09-03 20:00:00,0.0495,0.051,0.0491,0.0496,5781485.01,FETUSDT
2019-09-04 00:00:00,0.0496,0.0509,0.0494,0.0508,5813953.65,FETUSDT
2019-09-04 04:00:00,0.0507,0.0527,0.0503,0.0519,7892271.75,FETUSDT
2019-09-04 08:00:00,0.0519,0.0529,0.0515,0.0519,5307766.49,FETUSDT
2019-09-04 12:00:00,0.0519,0.0525,0.0502,0.0509,5967893.25,FETUSDT
2019-09-04 16:00:00,0.0509,0.0515,0.049,0.0497,6115979.16,FETUSDT
2019-09-04 20:00:00,0.0497,0.0499,0.049,0.0492,4156971.24,FETUSDT
2019-09-05 00:00:00,0.0492,0.0495,0.0487,0.0493,4819182.82,FETUSDT
2019-09-05 04:00:00,0.0492,0.0576,0.0492,0.0535,17918775.55,FETUSDT
2019-09-05 08:00:00,0.0535,0.0543,0.0527,0.0534,4794918.78,FETUSDT
2019-09-05 12:00:00,0.0533,0.0555,0.0526,0.054,5182709.12,FETUSDT
2019-09-05 16:00:00,0.0539,0.0539,0.0515,0.0539,6053688.24,FETUSDT
2019-09-05 20:00:00,0.054,0.0547,0.0515,0.0524,4353368.74,FETUSDT
2019-09-06 00:00:00,0.0524,0.0551,0.0524,0.0535,6407932.8,FETUSDT
2019-09-06 04:00:00,0.0538,0.0538,0.0512,0.0515,5430455.67,FETUSDT
2019-09-06 08:00:00,0.0514,0.0517,0.0504,0.0513,7823746.04,FETUSDT
2019-09-06 12:00:00,0.0513,0.0518,0.0501,0.0513,7945186.68,FETUSDT
2019-09-06 16:00:00,0.0512,0.0513,0.05,0.0503,7358798.33,FETUSDT
2019-09-06 20:00:00,0.0504,0.0505,0.0492,0.0497,6587057.46,FETUSDT
2019-09-07 00:00:00,0.0495,0.0499,0.0493,0.0495,3647744.42,FETUSDT
2019-09-07 04:00:00,0.0495,0.0503,0.0493,0.0501,7481644.78,FETUSDT
2019-09-07 08:00:00,0.0501,0.0508,0.05,0.0503,5392540.49,FETUSDT
2019-09-07 12:00:00,0.0503,0.0512,0.0499,0.0505,2911963.82,FETUSDT
2019-09-07 16:00:00,0.0506,0.0512,0.0502,0.0509,3641488.04,FETUSDT
2019-09-07 20:00:00,0.051,0.0524,0.0508,0.0514,4565832.49,FETUSDT
2019-09-08 00:00:00,0.0514,0.0519,0.051,0.0515,3621065.98,FETUSDT
2019-09-08 04:00:00,0.0515,0.052,0.0511,0.0517,2070479.2,FETUSDT
2019-09-08 08:00:00,0.0516,0.0519,0.0508,0.0512,2727549.06,FETUSDT
2019-09-08 12:00:00,0.0512,0.0538,0.0511,0.0528,7465399.07,FETUSDT
2019-09-08 16:00:00,0.0528,0.0543,0.0527,0.0528,4641795.42,FETUSDT
2019-09-08 20:00:00,0.0528,0.0538,0.0527,0.0536,4810942.06,FETUSDT
2019-09-09 00:00:00,0.0535,0.0551,0.0529,0.0532,4890769.35,FETUSDT
2019-09-09 04:00:00,0.0533,0.0533,0.0507,0.0509,7838434.87,FETUSDT
