Date,Open,High,Low,Close,Volume,Asset_name
2019-09-09 08:00:00,0.051,0.0529,0.0508,0.0518,8060361.48,FETUSDT
2019-09-09 12:00:00,0.0517,0.0528,0.0513,0.0517,8813806.49,FETUSDT
2019-09-09 16:00:00,0.0518,0.0527,0.0509,0.0514,7020019.24,FETUSDT
2019-09-09 20:00:00,0.0516,0.0531,0.0515,0.0523,4725296.62,FETUSDT
2019-09-10 00:00:00,0.0523,0.0525,0.0519,0.0523,4445940.14,FETUSDT
2019-09-10 04:00:00,0.0523,0.0525,0.0518,0.0522,3408925.11,FETUSDT
2019-09-10 08:00:00,0.0522,0.054,0.0518,0.0532,7119508.42,FETUSDT
2019-09-10 12:00:00,0.0531,0.0535,0.0523,0.0526,3797058.14,FETUSDT
2019-09-10 16:00:00,0.0526,0.0529,0.0515,0.0521,5058398.09,FETUSDT
2019-09-10 20:00:00,0.0521,0.0524,0.0518,0.0523,7761268.15,FETUSDT
2019-09-11 00:00:00,0.0522,0.0531,0.0518,0.0521,6387733.86,FETUSDT
2019-09-11 04:00:00,0.0521,0.055,0.051,0.0546,7799337.42,FETUSDT
2019-09-11 08:00:00,0.0544,0.0555,0.053,0.0546,9376807.76,FETUSDT
2019-09-11 12:00:00,0.0546,0.057,0.0541,0.0553,7829904.4,FETUSDT
2019-09-11 16:00:00,0.0554,0.0578,0.0544,0.0564,7659498.34,FETUSDT
2019-09-11 20:00:00,0.0565,0.0572,0.0546,0.0572,6288353.97,FETUSDT
2019-09-12 00:00:00,0.0571,0.0572,0.0536,0.0541,7077018.84,FETUSDT
2019-09-12 04:00:00,0.0541,0.0556,0.0536,0.0553,7862702.98,FETUSDT
2019-09-12 08:00:00,0.0553,0.0559,0.0544,0.0547,4005932.91,FETUSDT
2019-09-12 12:00:00,0.0548,0.0556,0.0536,0.0547,5331312.15,FETUSDT
2019-09-12 16:00:00,0.0547,0.0551,0.054,0.0548,2946405.88,FETUSDT
2019-09-12 20:00:00,0.0548,0.0549,0.0526,0.0532,7225237.68,FETUSDT
2019-09-13 00:00:00,0.0533,0.0535,0.0523,0.053,4930604.58,FETUSDT
2019-09-13 04:00:00,0.0531,0.0533,0.0526,0.053,2833088.83,FETUSDT
2019-09-13 08:00:00,0.053,0.0537,0.053,0.0536,3914018.27,FETUSDT
2019-09-13 12:00:00,0.0536,0.0553,0.0532,0.0546,4147375.12,FETUSDT
2019-09-13 16:00:00,0.0547,0.0553,0.0539,0.054,4784007.6,FETUSDT
2019-09-13 20:00:00,0.054,0.0567,0.0538,0.0565,7120592.56,FETUSDT
2019-09-14 00:00:00,0.0565,0.0567,0.0556,0.0561,1881379.81,FETUSDT
2019-09-14 04:00:00,0.056,0.0561,0.0549,0.0556,5030705.68,FETUSDT
2019-09-14 08:00:00,0.0556,0.0558,0.0547,0.0552,3493995.1,FETUSDT
2019-09-14 12:00:00,0.0552,0.0552,0.0543,0.0549,3839069.28,FETUSDT
2019-09-14 16:00:00,0.0549,0.0558,0.0544,0.0556,3455322.3,FETUSDT
2019-09-14 20:00:00,0.0556,0.0561,0.0552,0.0554,2958490.68,FETUSDT
2019-09-15 00:00:00,0.0554,0.056,0.0552,0.0559,2911099.65,FETUSDT
2019-09-15 04:00:00,0.056,0.057,0.0555,0.0569,4033259.46,FETUSDT
2019-09-15 08:00:00,0.0569,0.0587,0.0561,0.0582,7731136.42,FETUSDT
2019-09-15 12:00:00,0.0584,0.0593,0.0576,0.0588,5809920.95,FETUSDT
2019-09-15 16:00:00,0.0588,0.0588,0.0575,0.058,3741046.09,FETUSDT
2019-09-15 20:00:00,0.058,0.0603,0.0578,0.0599,7508579.2,FETUSDT
2019-09-16 00:00:00,0.0598,0.0599,0.0583,0.0593,7677501.28,FETUSDT
2019-09-16 04:00:00,0.0594,0.0594,0.0581,0.0591,4481263.8,FETUSDT
2019-09-16 08:00:00,0.0587,0.0598,0.0579,0.0582,5867906.65,FETUSDT
2019-09-16 12:00:00,0.0582,0.0582,0.0563,0.0568,6246228.89,FETUSDT
2019-09-16 16:00:00,0.0568,0.058,0.0565,0.0575,4011182.96,FETUSDT
2019-09-16 20:00:00,0.0574,0.0589,0.0572,0.0582,4108417.57,FETUSDT
2019-09-17 00:00:00,0.0582,0.059,0.0577,0.0582,4409687.91,FETUSDT
2019-09-17 04:00:00,0.0582,0.0583,0.0572,0.0581,3282760.73,FETUSDT
2019-09-17 08:00:00,0.0581,0.0583,0.0566,0.0578,3492001.09,FETUSDT
2019-09-17 12:00:00,0.0578,0.0586,0.0573,0.0586,3080801.61,FETUSDT
2019-09-17 16:00:00,0.0585,0.06,0.0574,0.0589,6401427.02,FETUSDT
2019-09-17 20:00:00,0.059,0.0599,0.0588,0.0598,2421768.01,FETUSDT
2019-09-18 00:00:00,0.0597,0.0618,0.0591,0.0612,4752745.45,FETUSDT
2019-09-18 04:00:00,0.0613,0.0613,0.0598,0.0602,5155091.78,FETUSDT
2019-09-18 08:00:00,0.0602,0.0607,0.0591,0.0593,3527322.19,FETUSDT
2019-09-18 12:00:00,0.0593,0.061,0.0583,0.0604,8675808.15,FETUSDT
2019-09-18 16:00:00,0.0604,0.062,0.0602,0.0617,4577567.58,FETUSDT
2019-09-18 20:00:00,0.0617,0.063,0.0608,0.0621,5879540.06,FETUSDT
2019-09-19 00:00:00,0.062,0.0622,0.0563,0.0574,5805075.8,FETUSDT
2019-09-19 04:00:00,0.0574,0.0582,0.0569,0.0576,5808084.58,FETUSDT
2019-09-19 08:00:00,0.0576,0.0579,0.0566,0.057,5146458.58,FETUSDT
2019-09-19 12:00:00,0.057,0.0585,0.0565,0.0571,5061424.71,FETUSDT
2019-09-19 16:00:00,0.0573,0.0585,0.057,0.0584,6182259.32,FETUSDT
2019-09-19 20:00:00,0.0584,0.0588,0.0569,0.0585,3218161.71,FETUSDT
2019-09-20 00:00:00,0.0585,0.0586,0.0569,0.0573,3200053.55,FETUSDT
2019-09-20 04:00:00,0.0572,0.0575,0.0556,0.0562,7077816.35,FETUSDT
2019-09-20 08:00:00,0.0563,0.057,0.056,0.0565,4418980.95,FETUSDT
2019-09-20 12:00:00,0.0564,0.0581,0.0556,0.0571,8086210.08,FETUSDT
2019-09-20 16:00:00,0.0574,0.0577,0.0562,0.0571,5386234.09,FETUSDT
2019-09-20 20:00:00,0.0573,0.0577,0.0564,0.057,5311365.43,FETUSDT
2019-09-21 00:00:00,0.057,0.0571,0.0568,0.0569,4706483.55,FETUSDT
2019-09-21 04:00:00,0.0569,0.0595,0.0566,0.0585,6400534.4,FETUSDT
2019-09-21 08:00:00,0.0584,0.0585,0.0575,0.0576,1653673.39,FETUSDT
2019-09-21 12:00:00,0.0576,0.0578,0.0565,0.0571,4096309.59,FETUSDT
2019-09-21 16:00:00,0.0571,0.0573,0.0566,0.057,4240666.68,FETUSDT
2019-09-21 20:00:00,0.057,0.0575,0.0569,0.0574,3639241.55,FETUSDT
2019-09-22 00:00:00,0.0573,0.0574,0.0543,0.0548,5287155.54,FETUSDT
2019-09-22 04:00:00,0.0548,0.0551,0.0537,0.0549,6699657.67,FETUSDT
2019-09-22 08:00:00,0.0551,0.0555,0.0539,0.0542,4370560.49,FETUSDT
2019-09-22 12:00:00,0.0544,0.0551,0.0538,0.0542,3573071.56,FETUSDT
2019-09-22 16:00:00,0.0542,0.0542,0.0529,0.053,2657879.99,FETUSDT
2019-09-22 20:00:00,0.053,0.0534,0.0518,0.0532,6017765.96,FETUSDT
2019-09-23 00:00:00,0.0532,0.0532,0.0515,0.0518,4605044.97,FETUSDT
2019-09-23 04:00:00,0.0518,0.0525,0.0515,0.0523,4640193.91,FETUSDT
2019-09-23 08:00:00,0.0523,0.0529,0.052,0.0525,4800641.05,FETUSDT
2019-09-23 12:00:00,0.0524,0.0525,0.051,0.0516,4990155.14,FETUSDT
2019-09-23 16:00:00,0.0517,0.0518,0.0501,0.0509,4887711.7,FETUSDT
2019-09-23 20:00:00,0.0508,0.0512,0.0482,0.0493,4200697.63,FETUSDT
2019-09-24 00:00:00,0.0493,0.0505,0.049,0.0498,5806036.16,FETUSDT
2019-09-24 04:00:00,0.0498,0.0515,0.0493,0.0513,3596714.45,FETUSDT
2019-09-24 08:00:00,0.0513,0.0517,0.0506,0.0513,3595290.23,FETUSDT
2019-09-24 12:00:00,0.0513,0.0514,0.0453,0.0471,8606880.71,FETUSDT
2019-09-24 16:00:00,0.047,0.048,0.0345,0.0393,15807752.08,FETUSDT
2019-09-24 20:00:00,0.0391,0.0403,0.0368,0.0374,6644892.59,FETUSDT
2019-09-25 00:00:00,0.0375,0.04,0.037,0.0386,6288291.48,FETUSDT
2019-09-25 04:00:00,0.0388,0.0392,0.0369,0.0369,5833450.6,FETUSDT
2019-09-25 08:00:00,0.0369,0.0371,0.0358,0.0362,6783381.4,FETUSDT
2019-09-25 12:00:00,0.0362,0.0372,0.0347,0.0368,5776248.25,FETUSDT
2019-09-25 16:00:00,0.0367,0.0382,0.0363,0.0375,7011419.46,FETUSDT
2019-09-25 20:00:00,0.0376,0.0394,0.0374,0.038,9879842.89,FETUSDT
2019-09-26 00:00:00,0.038,0.0381,0.0366,0.0379,8401907.77,FETUSDT
2019-09-26 04:00:00,0.0378,0.0388,0.0376,0.0379,4794489.29,FETUSDT
2019-09-26 08:00:00,0.0379,0.039,0.0377,0.0386,4217600.02,FETUSDT
2019-09-26 12:00:00,0.0386,0.0394,0.0339,0.0339,8760622.39,FETUSDT
2019-09-26 16:00:00,0.034,0.0345,0.0314,0.034,24548465.3,FETUSDT
2019-09-26 20:00:00,0.034,0.0342,0.0328,0.0336,7646257.75,FETUSDT
2019-09-27 00:00:00,0.0336,0.0345,0.033,0.0344,3723214.11,FETUSDT
2019-09-27 04:00:00,0.0344,0.0346,0.0338,0.0344,3715445.38,FETUSDT
2019-09-27 08:00:00,0.0345,0.0347,0.0333,0.0336,5926781.2,FETUSDT
2019-09-27 12:00:00,0.0338,0.0345,0.0321,0.0333,4396301.6,FETUSDT
2019-09-27 16:00:00,0.0333,0.0344,0.0333,0.034,4107834.42,FETUSDT
2019-09-27 20:00:00,0.0339,0.0349,0.0337,0.0345,3644070.79,FETUSDT
2019-09-28 00:00:00,0.0345,0.0347,0.0337,0.0342,4376534.0,FETUSDT
2019-09-28 04:00:00,0.0343,0.0347,0.034,0.0346,3443624.76,FETUSDT
2019-09-28 08:00:00,0.0348,0.0351,0.0327,0.0339,5460399.83,FETUSDT
2019-09-28 12:00:00,0.0337,0.0343,0.0334,0.0338,4429988.36,FETUSDT
2019-09-28 16:00:00,0.0339,0.0348,0.0338,0.0347,3181709.72,FETUSDT
2019-09-28 20:00:00,0.0347,0.0351,0.034,0.0345,3990060.47,FETUSDT
2019-09-29 00:00:00,0.0345,0.0349,0.0344,0.0345,3971467.41,FETUSDT
2019-09-29 04:00:00,0.0346,0.0346,0.0341,0.0343,1717379.8,FETUSDT
2019-09-29 08:00:00,0.0342,0.036,0.0341,0.0353,7271070.57,FETUSDT
2019-09-29 12:00:00,0.0353,0.0361,0.0335,0.034,8946756.17,FETUSDT
2019-09-29 16:00:00,0.0341,0.0353,0.0341,0.0344,3798811.72,FETUSDT
2019-09-29 20:00:00,0.0343,0.0357,0.0343,0.0351,2617195.5,FETUSDT
2019-09-30 00:00:00,0.0351,0.0352,0.0345,0.0347,2717805.46,FETUSDT
2019-09-30 04:00:00,0.0347,0.0348,0.0322,0.0327,6965631.08,FETUSDT
2019-09-30 08:00:00,0.0326,0.0342,0.0326,0.034,5345893.1,FETUSDT
2019-09-30 12:00:00,0.034,0.0351,0.0337,0.0345,4306636.55,FETUSDT
2019-09-30 16:00:00,0.0347,0.0349,0.033,0.0343,6571777.54,FETUSDT
2019-09-30 20:00:00,0.0343,0.0344,0.033,0.0342,3500592.95,FETUSDT
2019-10-01 00:00:00,0.0342,0.0353,0.0338,0.0349,3341605.59,FETUSDT
2019-10-01 04:00:00,0.0348,0.0353,0.0345,0.0352,2742349.09,FETUSDT
2019-10-01 08:00:00,0.0353,0.0353,0.0344,0.0349,2836323.17,FETUSDT
2019-10-01 12:00:00,0.0349,0.036,0.0342,0.0346,3310043.07,FETUSDT
2019-10-01 16:00:00,0.0346,0.0351,0.0332,0.0339,3313200.78,FETUSDT
2019-10-01 20:00:00,0.0339,0.0346,0.0338,0.0343,2487252.87,FETUSDT
2019-10-02 00:00:00,0.0343,0.0346,0.0339,0.0344,4043821.61,FETUSDT
2019-10-02 04:00:00,0.0341,0.035,0.0337,0.0342,4361837.33,FETUSDT
2019-10-02 08:00:00,0.0343,0.0352,0.0342,0.0352,3026586.0,FETUSDT
2019-10-02 12:00:00,0.0351,0.0352,0.0343,0.0347,4278209.06,FETUSDT
2019-10-02 16:00:00,0.0347,0.0349,0.0343,0.0345,3092605.48,FETUSDT
2019-10-02 20:00:00,0.0345,0.0348,0.0342,0.0347,4027487.45,FETUSDT
2019-10-03 00:00:00,0.0348,0.0354,0.0346,0.0353,4573569.98,FETUSDT
2019-10-03 04:00:00,0.0353,0.0358,0.0348,0.0349,6446766.86,FETUSDT
2019-10-03 08:00:00,0.0349,0.0352,0.0344,0.0347,2915390.82,FETUSDT
2019-10-03 12:00:00,0.0347,0.0349,0.0335,0.0339,4167871.72,FETUSDT
2019-10-03 16:00:00,0.0339,0.0345,0.0339,0.034,4583834.66,FETUSDT
2019-10-03 20:00:00,0.034,0.0349,0.0339,0.0347,6861874.25,FETUSDT
2019-10-04 00:00:00,0.0347,0.0347,0.034,0.0341,3150295.6,FETUSDT
2019-10-04 04:00:00,0.0341,0.0341,0.0337,0.034,3759123.03,FETUSDT
2019-10-04 08:00:00,0.034,0.0345,0.0339,0.0343,5811892.66,FETUSDT
2019-10-04 12:00:00,0.0343,0.0346,0.0342,0.0346,2293531.1,FETUSDT
2019-10-04 16:00:00,0.0346,0.0353,0.0343,0.0351,2400181.37,FETUSDT
2019-10-04 20:00:00,0.0352,0.0354,0.0347,0.0349,993022.5,FETUSDT
2019-10-05 00:00:00,0.0349,0.0355,0.0346,0.0353,3015108.49,FETUSDT
2019-10-05 04:00:00,0.0354,0.0366,0.0351,0.036,5393298.5,FETUSDT
2019-10-05 08:00:00,0.036,0.036,0.0351,0.0356,3276524.68,FETUSDT
2019-10-05 12:00:00,0.0355,0.0357,0.0344,0.0349,4042645.97,FETUSDT
2019-10-05 16:00:00,0.035,0.0352,0.0347,0.0351,927974.1,FETUSDT
2019-10-05 20:00:00,0.035,0.0355,0.035,0.0354,1572635.84,FETUSDT
2019-10-06 00:00:00,0.0355,0.0356,0.0349,0.0351,2586145.6,FETUSDT
2019-10-06 04:00:00,0.0351,0.0363,0.0351,0.0357,4037747.21,FETUSDT
2019-10-06 08:00:00,0.0356,0.0357,0.0342,0.0355,4314571.9,FETUSDT
2019-10-06 12:00:00,0.0355,0.0359,0.0351,0.0359,3218851.11,FETUSDT
2019-10-06 16:00:00,0.0358,0.0382,0.0355,0.0372,8647064.55,FETUSDT
2019-10-06 20:00:00,0.0372,0.0382,0.0368,0.0376,4346036.3,FETUSDT
2019-10-07 00:00:00,0.0377,0.0392,0.0368,0.0378,10748512.97,FETUSDT
2019-10-07 04:00:00,0.0378,0.038,0.0368,0.0378,7727866.21,FETUSDT
2019-10-07 08:00:00,0.0378,0.0383,0.0375,0.0377,9780835.52,FETUSDT
2019-10-07 12:00:00,0.0377,0.0386,0.0377,0.0385,6932041.6,FETUSDT
2019-10-07 16:00:00,0.0385,0.0393,0.0382,0.039,5612668.07,FETUSDT
2019-10-07 20:00:00,0.0391,0.0404,0.0389,0.0398,4681177.3,FETUSDT
2019-10-08 00:00:00,0.0398,0.0413,0.0398,0.04,4037535.47,FETUSDT
2019-10-08 04:00:00,0.04,0.0419,0.0399,0.0411,5131682.37,FETUSDT
2019-10-08 08:00:00,0.041,0.0422,0.0406,0.041,4136273.98,FETUSDT
2019-10-08 12:00:00,0.0411,0.05,0.041,0.0431,30827980.41,FETUSDT
2019-10-08 16:00:00,0.0431,0.0435,0.0416,0.0421,8683119.33,FETUSDT
2019-10-08 20:00:00,0.0421,0.0433,0.0416,0.0427,4353866.58,FETUSDT
2019-10-09 00:00:00,0.0427,0.0432,0.0405,0.041,4807847.03,FETUSDT
2019-10-09 04:00:00,0.041,0.0432,0.0409,0.043,7462361.29,FETUSDT
2019-10-09 08:00:00,0.0431,0.0447,0.0427,0.0445,8337540.62,FETUSDT
2019-10-09 12:00:00,0.0443,0.0448,0.0406,0.0422,13448823.4,FETUSDT
2019-10-09 16:00:00,0.0422,0.0424,0.0408,0.0415,6253517.32,FETUSDT
2019-10-09 20:00:00,0.0414,0.0425,0.0414,0.0417,5488395.51,FETUSDT
2019-10-10 00:00:00,0.0417,0.0428,0.0409,0.0412,4030530.8,FETUSDT
2019-10-10 04:00:00,0.0413,0.0422,0.0398,0.0404,4646881.13,FETUSDT
2019-10-10 08:00:00,0.0404,0.042,0.0394,0.0403,10597046.08,FETUSDT
2019-10-10 12:00:00,0.0403,0.0413,0.0397,0.0411,3187027.03,FETUSDT
2019-10-10 16:00:00,0.041,0.0433,0.0409,0.0432,4320486.73,FETUSDT
2019-10-10 20:00:00,0.0432,0.0446,0.0426,0.0439,4259614.9,FETUSDT
2019-10-11 00:00:00,0.0439,0.0463,0.0426,0.0451,11685411.51,FETUSDT
2019-10-11 04:00:00,0.0451,0.0453,0.0419,0.0433,11259061.71,FETUSDT
2019-10-11 08:00:00,0.0432,0.0434,0.0418,0.0427,7025330.72,FETUSDT
2019-10-11 12:00:00,0.0427,0.0459,0.0423,0.0454,9662698.25,FETUSDT
2019-10-11 16:00:00,0.0454,0.0464,0.0443,0.0461,6618362.5,FETUSDT
2019-10-11 20:00:00,0.0461,0.0472,0.0439,0.0443,8469106.26,FETUSDT
2019-10-12 00:00:00,0.0444,0.0453,0.0438,0.0444,3811330.6,FETUSDT
2019-10-12 04:00:00,0.0444,0.045,0.0431,0.0437,9627808.15,FETUSDT
2019-10-12 08:00:00,0.0437,0.0456,0.0437,0.0445,11226005.93,FETUSDT
2019-10-12 12:00:00,0.0445,0.046,0.0443,0.0451,10994043.64,FETUSDT
2019-10-12 16:00:00,0.0451,0.0454,0.0446,0.0448,9576741.51,FETUSDT
2019-10-12 20:00:00,0.0448,0.046,0.0444,0.0455,9433813.69,FETUSDT
2019-10-13 00:00:00,0.0454,0.0454,0.0438,0.0443,8216735.17,FETUSDT
2019-10-13 04:00:00,0.0443,0.0447,0.0437,0.0444,7339315.52,FETUSDT
2019-10-13 08:00:00,0.0443,0.0446,0.0433,0.0442,8217402.79,FETUSDT
2019-10-13 12:00:00,0.0442,0.0442,0.0425,0.0432,7554336.6,FETUSDT
2019-10-13 16:00:00,0.0432,0.0436,0.0429,0.0431,5672900.61,FETUSDT
2019-10-13 20:00:00,0.0431,0.0431,0.0417,0.0428,6761905.47,FETUSDT
2019-10-14 00:00:00,0.0428,0.044,0.0425,0.0436,7631833.32,FETUSDT
2019-10-14 04:00:00,0.0437,0.0533,0.043,0.0459,26070993.91,FETUSDT
2019-10-14 08:00:00,0.0459,0.0466,0.0445,0.0458,12560366.1,FETUSDT
2019-10-14 12:00:00,0.0457,0.048,0.0448,0.0473,11058587.22,FETUSDT
2019-10-14 16:00:00,0.0473,0.0477,0.0454,0.0467,12363337.39,FETUSDT
2019-10-14 20:00:00,0.0467,0.047,0.0455,0.0459,6379497.23,FETUSDT
2019-10-15 00:00:00,0.0459,0.0469,0.0456,0.0468,7897197.91,FETUSDT
2019-10-15 04:00:00,0.0468,0.0477,0.0462,0.0473,6732141.11,FETUSDT
2019-10-15 08:00:00,0.0473,0.0473,0.0458,0.046,6785930.89,FETUSDT
2019-10-15 12:00:00,0.046,0.0472,0.0458,0.0465,5068084.84,FETUSDT
2019-10-15 16:00:00,0.0464,0.0464,0.0436,0.0446,7603540.94,FETUSDT
2019-10-15 20:00:00,0.0446,0.0446,0.043,0.0437,5285109.08,FETUSDT
2019-10-16 00:00:00,0.0437,0.0443,0.0425,0.0431,5218821.46,FETUSDT
2019-10-16 04:00:00,0.0431,0.0438,0.043,0.0433,4654379.68,FETUSDT
2019-10-16 08:00:00,0.0432,0.0434,0.04,0.0407,8154946.71,FETUSDT
2019-10-16 12:00:00,0.0408,0.0408,0.038,0.0399,6649872.58,FETUSDT
2019-10-16 16:00:00,0.0399,0.0402,0.0393,0.0396,1498900.5,FETUSDT
2019-10-16 20:00:00,0.0396,0.0401,0.0392,0.04,2165040.65,FETUSDT
2019-10-17 00:00:00,0.0399,0.0411,0.0397,0.0409,1404304.39,FETUSDT
2019-10-17 04:00:00,0.0411,0.0413,0.04,0.0405,2460865.79,FETUSDT
2019-10-17 08:00:00,0.0405,0.0422,0.0405,0.0417,2796160.86,FETUSDT
2019-10-17 12:00:00,0.0419,0.0421,0.041,0.0416,5904129.87,FETUSDT
2019-10-17 16:00:00,0.0416,0.042,0.0411,0.0412,7998235.83,FETUSDT
2019-10-17 20:00:00,0.0413,0.0414,0.0405,0.0408,10043406.61,FETUSDT
2019-10-18 00:00:00,0.0408,0.0419,0.0406,0.0408,24582466.44,FETUSDT
2019-10-18 04:00:00,0.041,0.0412,0.0388,0.0392,17084461.55,FETUSDT
2019-10-18 08:00:00,0.0392,0.0396,0.0383,0.0393,5163808.18,FETUSDT
2019-10-18 12:00:00,0.0393,0.0398,0.0388,0.0391,2531518.09,FETUSDT
2019-10-18 16:00:00,0.0391,0.0398,0.039,0.0397,1461783.09,FETUSDT
2019-10-18 20:00:00,0.0396,0.0399,0.0391,0.0395,1362791.27,FETUSDT
2019-10-19 00:00:00,0.0393,0.0396,0.039,0.0392,1200815.19,FETUSDT
2019-10-19 04:00:00,0.0393,0.0396,0.0391,0.0394,1297370.1,FETUSDT
2019-10-19 08:00:00,0.0394,0.0407,0.0394,0.0402,15240895.96,FETUSDT
2019-10-19 12:00:00,0.0401,0.0405,0.0397,0.0401,12206219.05,FETUSDT
2019-10-19 16:00:00,0.0401,0.0402,0.039,0.0397,14902201.02,FETUSDT
2019-10-19 20:00:00,0.0397,0.0404,0.0395,0.0403,14756690.76,FETUSDT
2019-10-20 00:00:00,0.0403,0.0403,0.0392,0.0397,16848506.2,FETUSDT
2019-10-20 04:00:00,0.0398,0.0401,0.0393,0.0398,8950441.02,FETUSDT
2019-10-20 08:00:00,0.0398,0.0399,0.0383,0.0387,12604777.46,FETUSDT
2019-10-20 12:00:00,0.0387,0.0394,0.0384,0.0391,9693621.69,FETUSDT
2019-10-20 16:00:00,0.0391,0.0405,0.0388,0.0394,24266723.11,FETUSDT
2019-10-20 20:00:00,0.0395,0.0403,0.0393,0.04,9133137.94,FETUSDT
2019-10-21 00:00:00,0.0399,0.0402,0.03931,0.03935,6004975.56,FETUSDT
2019-10-21 04:00:00,0.03931,0.03974,0.0391,0.0394,3163626.24,FETUSDT
2019-10-21 08:00:00,0.03947,0.04089,0.03927,0.0405,11599459.03,FETUSDT
2019-10-21 12:00:00,0.04051,0.04154,0.04021,0.04036,9778405.26,FETUSDT
2019-10-21 16:00:00,0.04031,0.04098,0.04031,0.04071,11280479.3,FETUSDT
2019-10-21 20:00:00,0.04063,0.041,0.04032,0.0405,13251277.6,FETUSDT
2019-10-22 00:00:00,0.0405,0.04064,0.04003,0.04043,14500374.6,FETUSDT
2019-10-22 04:00:00,0.04041,0.04076,0.0402,0.0404,18361901.8,FETUSDT
2019-10-22 08:00:00,0.04042,0.04109,0.0403,0.041,5639537.3,FETUSDT
2019-10-22 12:00:00,0.04098,0.04109,0.0404,0.04081,4420788.8,FETUSDT
2019-10-22 16:00:00,0.04079,0.04085,0.04036,0.04058,5206826.5,FETUSDT
2019-10-22 20:00:00,0.04057,0.0412,0.0403,0.04073,7523035.9,FETUSDT
2019-10-23 00:00:00,0.04071,0.04095,0.03918,0.0395,7555877.3,FETUSDT
2019-10-23 04:00:00,0.0395,0.0403,0.0393,0.03936,14556912.1,FETUSDT
2019-10-23 08:00:00,0.03932,0.03997,0.03932,0.0397,9426167.1,FETUSDT
2019-10-23 12:00:00,0.03967,0.03971,0.03586,0.03596,13530014.29,FETUSDT
2019-10-23 16:00:00,0.03585,0.03647,0.03489,0.03629,8515573.73,FETUSDT
2019-10-23 20:00:00,0.0363,0.03636,0.03551,0.03595,17073761.7,FETUSDT
2019-10-24 00:00:00,0.03598,0.03644,0.03574,0.03579,13054298.0,FETUSDT
2019-10-24 04:00:00,0.03578,0.03612,0.03524,0.03564,10578713.9,FETUSDT
2019-10-24 08:00:00,0.03565,0.0368,0.03548,0.03663,22781699.8,FETUSDT
2019-10-24 12:00:00,0.03666,0.03693,0.03637,0.03644,10969484.8,FETUSDT
2019-10-24 16:00:00,0.03644,0.03695,0.03636,0.03657,9936255.7,FETUSDT
2019-10-24 20:00:00,0.03656,0.03672,0.03608,0.03622,11455293.7,FETUSDT
2019-10-25 00:00:00,0.03632,0.03646,0.03606,0.0362,10204883.6,FETUSDT
2019-10-25 04:00:00,0.03617,0.0365,0.03553,0.03642,15484820.9,FETUSDT
2019-10-25 08:00:00,0.03647,0.03727,0.03631,0.03685,8887585.9,FETUSDT
2019-10-25 12:00:00,0.03682,0.03917,0.03654,0.0374,13656939.17,FETUSDT
2019-10-25 16:00:00,0.03788,0.03967,0.03788,0.0389,16838390.5,FETUSDT
2019-10-25 20:00:00,0.03885,0.03885,0.03779,0.0383,11691502.9,FETUSDT
2019-10-26 00:00:00,0.03828,0.0393,0.0372,0.03869,17057248.7,FETUSDT
2019-10-26 04:00:00,0.03863,0.03989,0.03821,0.0389,13875612.7,FETUSDT
2019-10-26 08:00:00,0.03889,0.03973,0.03802,0.03878,4191839.1,FETUSDT
2019-10-26 12:00:00,0.03858,0.03879,0.038,0.03832,2983305.8,FETUSDT
2019-10-26 16:00:00,0.03853,0.03861,0.03741,0.03777,2805023.4,FETUSDT
2019-10-26 20:00:00,0.03771,0.03867,0.03757,0.0386,7848206.3,FETUSDT
2019-10-27 00:00:00,0.03863,0.0389,0.03828,0.03831,3475353.2,FETUSDT
