Date,Open,High,Low,Close,Volume,Asset_name
2019-10-27 04:00:00,0.03829,0.03839,0.03788,0.03808,2561895.4,FETUSDT
2019-10-27 08:00:00,0.03811,0.03855,0.03701,0.03752,4761157.3,FETUSDT
2019-10-27 12:00:00,0.03741,0.0394,0.03708,0.03921,6105985.5,FETUSDT
2019-10-27 16:00:00,0.03922,0.0409,0.03886,0.04016,4741385.5,FETUSDT
2019-10-27 20:00:00,0.03995,0.04023,0.03912,0.03999,3752103.1,FETUSDT
2019-10-28 00:00:00,0.03999,0.0427,0.03988,0.04123,3841032.34,FETUSDT
2019-10-28 04:00:00,0.04128,0.04134,0.0394,0.03981,6581136.4,FETUSDT
2019-10-28 08:00:00,0.03981,0.04121,0.03971,0.04101,3892136.8,FETUSDT
2019-10-28 12:00:00,0.041,0.04102,0.03984,0.04041,1827468.9,FETUSDT
2019-10-28 16:00:00,0.04041,0.04041,0.0394,0.0401,2240334.5,FETUSDT
2019-10-28 20:00:00,0.04015,0.0405,0.03942,0.03953,2156158.1,FETUSDT
2019-10-29 00:00:00,0.0395,0.0398,0.0389,0.03955,2669768.0,FETUSDT
2019-10-29 04:00:00,0.03953,0.04036,0.03899,0.03969,9679557.9,FETUSDT
2019-10-29 08:00:00,0.03969,0.04046,0.03945,0.04039,2703917.9,FETUSDT
2019-10-29 12:00:00,0.04049,0.04069,0.0391,0.04044,6376681.9,FETUSDT
2019-10-29 16:00:00,0.04046,0.04212,0.04031,0.04077,10319498.9,FETUSDT
2019-10-29 20:00:00,0.04072,0.04129,0.04013,0.0411,9530202.3,FETUSDT
2019-10-30 00:00:00,0.04109,0.0412,0.04008,0.04008,10363165.3,FETUSDT
2019-10-30 04:00:00,0.04014,0.04014,0.03921,0.03958,9532568.5,FETUSDT
2019-10-30 08:00:00,0.03968,0.03984,0.03844,0.03879,12016864.2,FETUSDT
2019-10-30 12:00:00,0.03881,0.03969,0.0386,0.03887,10355411.6,FETUSDT
2019-10-30 16:00:00,0.03902,0.03926,0.03865,0.03926,2551492.5,FETUSDT
2019-10-30 20:00:00,0.0393,0.03933,0.03893,0.03908,1543608.4,FETUSDT
2019-10-31 00:00:00,0.03904,0.03931,0.03865,0.03899,1773338.3,FETUSDT
2019-10-31 04:00:00,0.03896,0.03902,0.03879,0.03884,2819414.5,FETUSDT
2019-10-31 08:00:00,0.03884,0.03899,0.0374,0.03887,7483258.7,FETUSDT
2019-10-31 12:00:00,0.03891,0.03943,0.03814,0.0385,6105607.3,FETUSDT
2019-10-31 16:00:00,0.0385,0.03878,0.03806,0.03821,3890813.2,FETUSDT
2019-10-31 20:00:00,0.03823,0.03823,0.03702,0.03776,3589342.3,FETUSDT
2019-11-01 00:00:00,0.03776,0.03779,0.03734,0.03756,2568236.6,FETUSDT
2019-11-01 04:00:00,0.03744,0.0378,0.03713,0.03723,3112265.5,FETUSDT
2019-11-01 08:00:00,0.03716,0.03814,0.03714,0.03791,9374137.1,FETUSDT
2019-11-01 12:00:00,0.03789,0.03814,0.03735,0.03746,6967006.3,FETUSDT
2019-11-01 16:00:00,0.03741,0.03824,0.03716,0.03823,9055139.0,FETUSDT
2019-11-01 20:00:00,0.03821,0.03882,0.03807,0.03876,5044061.4,FETUSDT
2019-11-02 00:00:00,0.03878,0.03966,0.03861,0.03913,6876563.7,FETUSDT
2019-11-02 04:00:00,0.03911,0.0396,0.0388,0.03928,10207861.3,FETUSDT
2019-11-02 08:00:00,0.03928,0.03954,0.03862,0.03899,7606407.4,FETUSDT
2019-11-02 12:00:00,0.03907,0.03924,0.03821,0.03873,8144302.3,FETUSDT
2019-11-02 16:00:00,0.0388,0.0389,0.03848,0.03874,8264069.4,FETUSDT
2019-11-02 20:00:00,0.03872,0.0395,0.03856,0.03871,6712922.4,FETUSDT
2019-11-03 00:00:00,0.03869,0.03905,0.03859,0.03905,5351178.9,FETUSDT
2019-11-03 04:00:00,0.03906,0.0394,0.03877,0.03921,7359162.3,FETUSDT
2019-11-03 08:00:00,0.03922,0.03928,0.03843,0.03858,5691334.6,FETUSDT
2019-11-03 12:00:00,0.03862,0.03919,0.03844,0.03919,5292563.2,FETUSDT
2019-11-03 16:00:00,0.03919,0.04047,0.03876,0.03986,7039426.5,FETUSDT
2019-11-03 20:00:00,0.03989,0.04033,0.0397,0.04025,11198927.5,FETUSDT
2019-11-04 00:00:00,0.0403,0.043,0.03993,0.0416,14921400.8,FETUSDT
2019-11-04 04:00:00,0.04155,0.0419,0.04086,0.04152,9013113.6,FETUSDT
2019-11-04 08:00:00,0.0414,0.04241,0.04122,0.04213,16864090.0,FETUSDT
2019-11-04 12:00:00,0.04207,0.04297,0.0417,0.04271,9317479.4,FETUSDT
2019-11-04 16:00:00,0.04265,0.04288,0.04181,0.0423,8567847.5,FETUSDT
2019-11-04 20:00:00,0.04228,0.04239,0.04141,0.04229,10168854.0,FETUSDT
2019-11-05 00:00:00,0.04221,0.04226,0.04129,0.04132,12235960.7,FETUSDT
2019-11-05 04:00:00,0.04132,0.04168,0.04,0.04052,13949871.3,FETUSDT
2019-11-05 08:00:00,0.04052,0.04226,0.04001,0.04148,10205059.6,FETUSDT
2019-11-05 12:00:00,0.0414,0.04181,0.0409,0.04143,11786486.6,FETUSDT
2019-11-05 16:00:00,0.04143,0.04298,0.0412,0.04249,13130903.7,FETUSDT
2019-11-05 20:00:00,0.0425,0.04292,0.04218,0.04267,11144975.3,FETUSDT
2019-11-06 00:00:00,0.04277,0.0428,0.042,0.04218,13353178.6,FETUSDT
2019-11-06 04:00:00,0.04238,0.04398,0.04211,0.04337,12508498.0,FETUSDT
2019-11-06 08:00:00,0.04337,0.04452,0.04289,0.04324,11339105.11,FETUSDT
2019-11-06 12:00:00,0.04316,0.04329,0.0425,0.04309,12001233.9,FETUSDT
2019-11-06 16:00:00,0.04308,0.04312,0.0424,0.04255,9112000.4,FETUSDT
2019-11-06 20:00:00,0.04248,0.04319,0.04208,0.04246,9567730.9,FETUSDT
2019-11-07 00:00:00,0.04245,0.0427,0.04107,0.0414,9465572.7,FETUSDT
2019-11-07 04:00:00,0.04143,0.04159,0.04094,0.04101,10438267.1,FETUSDT
2019-11-07 08:00:00,0.04093,0.04128,0.04,0.04075,17488544.9,FETUSDT
2019-11-07 12:00:00,0.04073,0.04185,0.04041,0.04152,12973571.5,FETUSDT
2019-11-07 16:00:00,0.0415,0.04191,0.04118,0.04165,14807728.1,FETUSDT
2019-11-07 20:00:00,0.04164,0.04188,0.04082,0.04174,7455015.0,FETUSDT
2019-11-08 00:00:00,0.04174,0.04196,0.04136,0.04181,9697131.8,FETUSDT
2019-11-08 04:00:00,0.04181,0.04183,0.04062,0.04072,11839778.3,FETUSDT
2019-11-08 08:00:00,0.04067,0.04082,0.04003,0.04046,14677327.2,FETUSDT
2019-11-08 12:00:00,0.04052,0.04057,0.038,0.03886,14807296.8,FETUSDT
2019-11-08 16:00:00,0.03887,0.0391,0.0384,0.03878,8553546.8,FETUSDT
2019-11-08 20:00:00,0.03875,0.03926,0.03861,0.03901,8778641.8,FETUSDT
2019-11-09 00:00:00,0.03901,0.03911,0.0387,0.03891,8106577.6,FETUSDT
2019-11-09 04:00:00,0.03886,0.0396,0.03871,0.03937,10348549.8,FETUSDT
2019-11-09 08:00:00,0.03927,0.03984,0.0391,0.03973,21597159.9,FETUSDT
2019-11-09 12:00:00,0.03959,0.03972,0.03911,0.03933,10469394.7,FETUSDT
2019-11-09 16:00:00,0.0392,0.0399,0.03901,0.03962,8355124.4,FETUSDT
2019-11-09 20:00:00,0.03963,0.04006,0.0396,0.03998,6380409.1,FETUSDT
2019-11-10 00:00:00,0.04003,0.0401,0.03982,0.03991,10841377.6,FETUSDT
2019-11-10 04:00:00,0.03991,0.0408,0.03972,0.04007,6009708.5,FETUSDT
2019-11-10 08:00:00,0.04004,0.0402,0.0397,0.03986,8064456.8,FETUSDT
2019-11-10 12:00:00,0.03987,0.04006,0.03956,0.0398,4772629.4,FETUSDT
2019-11-10 16:00:00,0.03979,0.04064,0.0397,0.04059,5536405.2,FETUSDT
2019-11-10 20:00:00,0.04057,0.0406,0.04013,0.04049,8180519.6,FETUSDT
2019-11-11 00:00:00,0.04041,0.04059,0.04017,0.04053,12582843.4,FETUSDT
2019-11-11 04:00:00,0.04049,0.04052,0.03911,0.03938,12886107.2,FETUSDT
2019-11-11 08:00:00,0.03939,0.03946,0.03844,0.03917,8499346.5,FETUSDT
2019-11-11 12:00:00,0.03919,0.03949,0.03895,0.03926,4549831.2,FETUSDT
2019-11-11 16:00:00,0.0393,0.041,0.03926,0.04074,6448681.5,FETUSDT
2019-11-11 20:00:00,0.04072,0.04098,0.0405,0.04073,9246925.1,FETUSDT
2019-11-12 00:00:00,0.04072,0.04152,0.04021,0.04048,14984905.3,FETUSDT
2019-11-12 04:00:00,0.04048,0.04094,0.04022,0.04086,8183620.0,FETUSDT
2019-11-12 08:00:00,0.04085,0.04114,0.04036,0.04108,8644835.7,FETUSDT
2019-11-12 12:00:00,0.04112,0.04143,0.03916,0.03996,10450393.8,FETUSDT
2019-11-12 16:00:00,0.03995,0.04099,0.03982,0.04042,10657585.0,FETUSDT
2019-11-12 20:00:00,0.04044,0.0406,0.04003,0.04034,14208746.0,FETUSDT
2019-11-13 00:00:00,0.04046,0.04057,0.04009,0.04022,4607426.6,FETUSDT
2019-11-13 04:00:00,0.04021,0.04086,0.04011,0.04075,11525188.2,FETUSDT
2019-11-13 08:00:00,0.04086,0.04148,0.04083,0.04106,15266604.6,FETUSDT
2019-11-13 12:00:00,0.04106,0.0423,0.04085,0.0422,17433644.5,FETUSDT
2019-11-13 16:00:00,0.04218,0.04267,0.04205,0.0424,17583228.1,FETUSDT
2019-11-13 20:00:00,0.04241,0.04251,0.04177,0.04198,12257227.9,FETUSDT
2019-11-14 00:00:00,0.04199,0.0429,0.04185,0.04206,14815101.9,FETUSDT
2019-11-14 04:00:00,0.04208,0.04209,0.04093,0.04161,18602131.4,FETUSDT
2019-11-14 08:00:00,0.04158,0.04164,0.0408,0.04157,8919246.6,FETUSDT
2019-11-14 12:00:00,0.04158,0.0435,0.04109,0.04301,17120167.0,FETUSDT
2019-11-14 16:00:00,0.04296,0.04344,0.0428,0.04314,13870340.2,FETUSDT
2019-11-14 20:00:00,0.04309,0.0439,0.04293,0.04378,12781542.0,FETUSDT
2019-11-15 00:00:00,0.04372,0.0449,0.0428,0.0435,29361862.9,FETUSDT
2019-11-15 04:00:00,0.04347,0.04777,0.0431,0.04632,33112755.25,FETUSDT
2019-11-15 08:00:00,0.04632,0.04868,0.04569,0.04801,23558829.87,FETUSDT
2019-11-15 12:00:00,0.04809,0.04879,0.04503,0.04567,27465743.1,FETUSDT
2019-11-15 16:00:00,0.04567,0.04617,0.0445,0.04535,33216515.4,FETUSDT
2019-11-15 20:00:00,0.0453,0.04635,0.0447,0.04623,20952213.6,FETUSDT
2019-11-16 00:00:00,0.04625,0.05,0.04624,0.04755,34134577.14,FETUSDT
2019-11-16 04:00:00,0.04761,0.04867,0.0468,0.04695,42334917.4,FETUSDT
2019-11-16 08:00:00,0.04695,0.04773,0.0464,0.0465,23394826.2,FETUSDT
2019-11-16 12:00:00,0.0465,0.04978,0.0462,0.04872,27435701.0,FETUSDT
2019-11-16 16:00:00,0.04864,0.051,0.04785,0.04995,28922964.76,FETUSDT
2019-11-16 20:00:00,0.04995,0.05003,0.04788,0.04935,28577679.0,FETUSDT
2019-11-17 00:00:00,0.04938,0.04946,0.04789,0.04817,18146072.5,FETUSDT
2019-11-17 04:00:00,0.04821,0.04936,0.04721,0.04797,39553428.8,FETUSDT
2019-11-17 08:00:00,0.04796,0.04889,0.04595,0.04661,24120122.1,FETUSDT
2019-11-17 12:00:00,0.04656,0.04679,0.04546,0.04665,19404854.8,FETUSDT
2019-11-17 16:00:00,0.04665,0.04685,0.0459,0.04641,23935716.5,FETUSDT
2019-11-17 20:00:00,0.04641,0.0467,0.0447,0.04569,15939853.0,FETUSDT
2019-11-18 00:00:00,0.04568,0.04671,0.04505,0.04624,16564038.4,FETUSDT
2019-11-18 04:00:00,0.04624,0.04667,0.045,0.0456,19432629.7,FETUSDT
2019-11-18 08:00:00,0.04553,0.04638,0.04475,0.04487,24555254.5,FETUSDT
2019-11-18 12:00:00,0.04475,0.0448,0.04366,0.04389,31280381.0,FETUSDT
2019-11-18 16:00:00,0.04389,0.04422,0.04214,0.04272,22079951.6,FETUSDT
2019-11-18 20:00:00,0.04275,0.04319,0.0421,0.04257,19625748.9,FETUSDT
2019-11-19 00:00:00,0.04249,0.04344,0.04182,0.04288,29606640.5,FETUSDT
2019-11-19 04:00:00,0.04288,0.04305,0.04111,0.04122,20498298.4,FETUSDT
2019-11-19 08:00:00,0.04127,0.04184,0.04002,0.04002,18597197.9,FETUSDT
2019-11-19 12:00:00,0.04002,0.04212,0.04002,0.04196,15702959.7,FETUSDT
2019-11-19 16:00:00,0.04196,0.04276,0.04111,0.04208,22616330.6,FETUSDT
2019-11-19 20:00:00,0.04202,0.04324,0.0416,0.04286,20748571.2,FETUSDT
2019-11-20 00:00:00,0.04286,0.04441,0.04231,0.04307,16383313.6,FETUSDT
2019-11-20 04:00:00,0.04307,0.0435,0.04255,0.04326,1794849.8,FETUSDT
2019-11-20 08:00:00,0.0433,0.04355,0.04057,0.04112,6344815.8,FETUSDT
2019-11-20 12:00:00,0.04112,0.0418,0.041,0.04136,2151297.1,FETUSDT
2019-11-20 16:00:00,0.04141,0.04164,0.04021,0.04051,1599882.8,FETUSDT
2019-11-20 20:00:00,0.04051,0.04079,0.04016,0.04031,1396455.5,FETUSDT
2019-11-21 00:00:00,0.0403,0.04169,0.04016,0.04152,1690269.5,FETUSDT
2019-11-21 04:00:00,0.0416,0.0425,0.04039,0.04066,17152957.4,FETUSDT
2019-11-21 08:00:00,0.04065,0.04079,0.0376,0.03825,31566084.3,FETUSDT
2019-11-21 12:00:00,0.0383,0.03883,0.03612,0.03728,16400567.0,FETUSDT
2019-11-21 16:00:00,0.03723,0.03911,0.0367,0.03863,13880421.3,FETUSDT
2019-11-21 20:00:00,0.03863,0.03964,0.03816,0.03937,17930942.0,FETUSDT
2019-11-22 00:00:00,0.03937,0.03999,0.03882,0.03904,31192837.8,FETUSDT
2019-11-22 04:00:00,0.03902,0.03936,0.0375,0.03865,28764016.2,FETUSDT
2019-11-22 08:00:00,0.03878,0.03975,0.03439,0.0351,23452285.8,FETUSDT
2019-11-22 12:00:00,0.03511,0.0356,0.03217,0.03426,24258822.63,FETUSDT
2019-11-22 16:00:00,0.0343,0.03586,0.03398,0.03529,21621190.9,FETUSDT
2019-11-22 20:00:00,0.03529,0.03564,0.03394,0.03461,19685224.4,FETUSDT
2019-11-23 00:00:00,0.03456,0.0354,0.03382,0.03472,12945306.8,FETUSDT
2019-11-23 04:00:00,0.03473,0.03574,0.03406,0.03528,15304309.4,FETUSDT
2019-11-23 08:00:00,0.03525,0.0379,0.03466,0.03752,26098539.5,FETUSDT
2019-11-23 12:00:00,0.03745,0.03889,0.03686,0.0381,32663144.4,FETUSDT
2019-11-23 16:00:00,0.03801,0.0389,0.03734,0.03825,17847301.4,FETUSDT
2019-11-23 20:00:00,0.03825,0.03945,0.03782,0.03913,23858641.0,FETUSDT
2019-11-24 00:00:00,0.03913,0.0399,0.03752,0.03796,19089047.1,FETUSDT
2019-11-24 04:00:00,0.03793,0.03902,0.03774,0.03867,23342133.5,FETUSDT
2019-11-24 08:00:00,0.03864,0.04011,0.03804,0.03867,19124820.6,FETUSDT
2019-11-24 12:00:00,0.0387,0.03918,0.0355,0.03551,32836128.2,FETUSDT
2019-11-24 16:00:00,0.03562,0.03778,0.03517,0.03675,22256159.7,FETUSDT
2019-11-24 20:00:00,0.03676,0.0384,0.03621,0.03709,16833259.0,FETUSDT
2019-11-25 00:00:00,0.03705,0.03728,0.0347,0.03554,14242768.8,FETUSDT
2019-11-25 04:00:00,0.03542,0.0386,0.0349,0.03741,35548828.3,FETUSDT
2019-11-25 08:00:00,0.03741,0.04379,0.037,0.0429,30892009.2,FETUSDT
2019-11-25 12:00:00,0.0428,0.0439,0.04059,0.04213,38240766.0,FETUSDT
2019-11-25 16:00:00,0.04215,0.04384,0.04105,0.04383,31463203.2,FETUSDT
2019-11-25 20:00:00,0.04367,0.04766,0.04339,0.04635,36489721.2,FETUSDT
2019-11-26 00:00:00,0.04635,0.04734,0.0445,0.04605,23070400.3,FETUSDT
2019-11-26 04:00:00,0.04604,0.04628,0.04335,0.04465,25821891.1,FETUSDT
2019-11-26 08:00:00,0.04464,0.04904,0.04429,0.04783,31787955.3,FETUSDT
2019-11-26 12:00:00,0.04784,0.04948,0.04723,0.04774,33786091.9,FETUSDT
2019-11-26 16:00:00,0.04763,0.0513,0.04673,0.0508,21968941.9,FETUSDT
2019-11-26 20:00:00,0.0508,0.0519,0.0479,0.04927,6141146.2,FETUSDT
2019-11-27 00:00:00,0.04923,0.0516,0.04599,0.04688,16789669.2,FETUSDT
2019-11-27 04:00:00,0.04684,0.0493,0.04607,0.04782,22988437.2,FETUSDT
2019-11-27 08:00:00,0.04779,0.048,0.0425,0.046,34845806.8,FETUSDT
2019-11-27 12:00:00,0.04599,0.04988,0.04515,0.04912,33588895.8,FETUSDT
2019-11-27 16:00:00,0.0491,0.0545,0.04775,0.05361,30058580.84,FETUSDT
2019-11-27 20:00:00,0.05359,0.057,0.05053,0.05594,27115571.55,FETUSDT
2019-11-28 00:00:00,0.05591,0.05752,0.05329,0.0563,18652851.37,FETUSDT
2019-11-28 04:00:00,0.05629,0.05656,0.0542,0.0562,21300129.2,FETUSDT
2019-11-28 08:00:00,0.05617,0.0582,0.05478,0.05657,25295421.66,FETUSDT
2019-11-28 12:00:00,0.05659,0.06135,0.05618,0.0587,37089139.1,FETUSDT
2019-11-28 16:00:00,0.05855,0.06074,0.05564,0.0558,32732246.2,FETUSDT
2019-11-28 20:00:00,0.05572,0.05739,0.05252,0.05357,19020392.7,FETUSDT
2019-11-29 00:00:00,0.05346,0.05426,0.0517,0.05219,23444662.2,FETUSDT
2019-11-29 04:00:00,0.05238,0.05719,0.05191,0.05585,21953055.2,FETUSDT
2019-11-29 08:00:00,0.05583,0.0579,0.05471,0.05682,14502575.1,FETUSDT
2019-11-29 12:00:00,0.0564,0.05731,0.05365,0.05467,20000118.8,FETUSDT
2019-11-29 16:00:00,0.05467,0.05726,0.05404,0.05607,14554344.5,FETUSDT
2019-11-29 20:00:00,0.05607,0.05698,0.05457,0.05511,10087474.7,FETUSDT
2019-11-30 00:00:00,0.05536,0.05826,0.05453,0.05812,15498909.5,FETUSDT
2019-11-30 04:00:00,0.0583,0.05849,0.05665,0.05784,11210188.9,FETUSDT
2019-11-30 08:00:00,0.05797,0.06251,0.0568,0.05951,22695360.27,FETUSDT
2019-11-30 12:00:00,0.05951,0.061,0.05756,0.06001,16567402.5,FETUSDT
2019-11-30 16:00:00,0.05994,0.06081,0.05728,0.0585,15051171.1,FETUSDT
2019-11-30 20:00:00,0.05844,0.0609,0.05824,0.06061,15176550.5,FETUSDT
2019-12-01 00:00:00,0.06064,0.06078,0.05378,0.05551,16490622.9,FETUSDT
2019-12-01 04:00:00,0.05539,0.0563,0.054,0.05432,11137786.4,FETUSDT
2019-12-01 08:00:00,0.05442,0.05606,0.05206,0.05506,20216317.7,FETUSDT
2019-12-01 12:00:00,0.05507,0.0589,0.055,0.05654,11215488.4,FETUSDT
2019-12-01 16:00:00,0.05654,0.05716,0.0555,0.05641,8547274.0,FETUSDT
2019-12-01 20:00:00,0.05631,0.05787,0.05545,0.056,5737501.4,FETUSDT
2019-12-02 00:00:00,0.05601,0.06315,0.055,0.06122,15996795.46,FETUSDT
2019-12-02 04:00:00,0.0615,0.063,0.05975,0.06048,11346896.5,FETUSDT
2019-12-02 08:00:00,0.06043,0.0622,0.05906,0.0613,9029215.8,FETUSDT
2019-12-02 12:00:00,0.06113,0.06244,0.05993,0.06098,6670799.0,FETUSDT
2019-12-02 16:00:00,0.0611,0.06145,0.0603,0.061,6254761.6,FETUSDT
2019-12-02 20:00:00,0.06101,0.06377,0.0605,0.06326,8134446.7,FETUSDT
2019-12-03 00:00:00,0.06325,0.06441,0.06181,0.06289,10506022.05,FETUSDT
2019-12-03 04:00:00,0.06284,0.065,0.06253,0.06424,12277289.4,FETUSDT
2019-12-03 08:00:00,0.06425,0.0644,0.0604,0.06098,9915628.9,FETUSDT
2019-12-03 12:00:00,0.06097,0.0617,0.0592,0.05994,17554659.6,FETUSDT
2019-12-03 16:00:00,0.06001,0.06095,0.05946,0.06014,25411991.2,FETUSDT
2019-12-03 20:00:00,0.06003,0.06244,0.05962,0.06202,23252111.8,FETUSDT
2019-12-04 00:00:00,0.06194,0.06219,0.05598,0.05772,16832961.3,FETUSDT
2019-12-04 04:00:00,0.05768,0.0587,0.05646,0.05821,14986197.9,FETUSDT
2019-12-04 08:00:00,0.05818,0.0607,0.05648,0.0603,26216504.4,FETUSDT
2019-12-04 12:00:00,0.06034,0.061,0.05677,0.05964,21634264.4,FETUSDT
2019-12-04 16:00:00,0.05964,0.05998,0.05781,0.05837,12260704.5,FETUSDT
2019-12-04 20:00:00,0.05845,0.0587,0.05555,0.05599,16434151.8,FETUSDT
2019-12-05 00:00:00,0.05593,0.05609,0.05063,0.05248,25689749.3,FETUSDT
2019-12-05 04:00:00,0.05248,0.0539,0.0517,0.0537,20694693.8,FETUSDT
2019-12-05 08:00:00,0.05366,0.05446,0.05307,0.05375,19972688.0,FETUSDT
2019-12-05 12:00:00,0.05376,0.05382,0.05045,0.0507,12949924.1,FETUSDT
2019-12-05 16:00:00,0.05068,0.0523,0.05045,0.0518,14359150.4,FETUSDT
2019-12-05 20:00:00,0.05172,0.05216,0.05129,0.05177,11948800.7,FETUSDT
2019-12-06 00:00:00,0.05177,0.05199,0.05094,0.05163,6283030.7,FETUSDT
2019-12-06 04:00:00,0.05146,0.05215,0.05061,0.05215,7655821.7,FETUSDT
2019-12-06 08:00:00,0.05215,0.05472,0.05155,0.05387,13223581.1,FETUSDT
2019-12-06 12:00:00,0.05392,0.0579,0.05355,0.05659,9947392.0,FETUSDT
2019-12-06 16:00:00,0.05657,0.05808,0.05595,0.05789,7180476.9,FETUSDT
2019-12-06 20:00:00,0.0579,0.0586,0.0567,0.0571,7014605.4,FETUSDT
2019-12-07 00:00:00,0.05702,0.05846,0.05609,0.05824,5432305.5,FETUSDT
2019-12-07 04:00:00,0.05823,0.06156,0.05686,0.06035,7976200.0,FETUSDT
2019-12-07 08:00:00,0.06043,0.06089,0.05921,0.05975,11235835.5,FETUSDT
2019-12-07 12:00:00,0.05976,0.0648,0.05952,0.06269,20242742.7,FETUSDT
2019-12-07 16:00:00,0.06272,0.069,0.06212,0.06834,23718312.79,FETUSDT
2019-12-07 20:00:00,0.06828,0.07049,0.06667,0.06898,20984396.65,FETUSDT
2019-12-08 00:00:00,0.06887,0.06907,0.0644,0.0653,16875613.2,FETUSDT
2019-12-08 04:00:00,0.0653,0.06831,0.064,0.06831,11097657.1,FETUSDT
2019-12-08 08:00:00,0.06828,0.07075,0.06683,0.0701,16685924.5,FETUSDT
2019-12-08 12:00:00,0.07008,0.07191,0.06802,0.06899,17518045.8,FETUSDT
2019-12-08 16:00:00,0.06912,0.06915,0.065,0.06529,13587548.1,FETUSDT
2019-12-08 20:00:00,0.06537,0.06639,0.064,0.06571,11438765.0,FETUSDT
2019-12-09 00:00:00,0.06586,0.06705,0.06471,0.06502,6658844.7,FETUSDT
2019-12-09 04:00:00,0.06501,0.06538,0.06312,0.06342,6726952.7,FETUSDT
2019-12-09 08:00:00,0.06346,0.06712,0.06241,0.06529,11026501.4,FETUSDT
2019-12-09 12:00:00,0.06528,0.06989,0.0652,0.06569,11690391.9,FETUSDT
2019-12-09 16:00:00,0.06567,0.0688,0.06497,0.06687,6178039.7,FETUSDT
2019-12-09 20:00:00,0.06681,0.06681,0.06334,0.06441,4895090.7,FETUSDT
2019-12-10 00:00:00,0.06434,0.06443,0.0495,0.05395,25657638.8,FETUSDT
2019-12-10 04:00:00,0.05405,0.05724,0.05252,0.05419,9900294.1,FETUSDT
2019-12-10 08:00:00,0.05405,0.05497,0.051,0.05338,11752390.7,FETUSDT
2019-12-10 12:00:00,0.05348,0.05529,0.04673,0.04712,14933548.0,FETUSDT
2019-12-10 16:00:00,0.04739,0.05005,0.04724,0.04917,7303381.2,FETUSDT
2019-12-10 20:00:00,0.04917,0.05003,0.04772,0.04942,2804103.9,FETUSDT
2019-12-11 00:00:00,0.04942,0.0519,0.04903,0.05088,10460607.3,FETUSDT
2019-12-11 04:00:00,0.05087,0.05579,0.05079,0.05559,21784670.6,FETUSDT
2019-12-11 08:00:00,0.05554,0.05786,0.0541,0.05481,24748603.5,FETUSDT
2019-12-11 12:00:00,0.05488,0.05745,0.0524,0.05369,28200668.5,FETUSDT
2019-12-11 16:00:00,0.05387,0.05411,0.0515,0.05271,16416821.3,FETUSDT
2019-12-11 20:00:00,0.05266,0.055,0.05154,0.05377,22225659.8,FETUSDT
