Date,Open,High,Low,Close,Volume,Asset_name
2019-12-12 00:00:00,0.05378,0.05421,0.05,0.05197,22254287.9,FETUSDT
2019-12-12 04:00:00,0.05196,0.05274,0.05035,0.05062,10941166.8,FETUSDT
2019-12-12 08:00:00,0.05059,0.05164,0.04969,0.05126,14491412.7,FETUSDT
2019-12-12 12:00:00,0.0513,0.05167,0.04945,0.05033,21625195.3,FETUSDT
2019-12-12 16:00:00,0.05028,0.0519,0.05019,0.05157,13622822.3,FETUSDT
2019-12-12 20:00:00,0.05152,0.0535,0.0511,0.05188,13738132.8,FETUSDT
2019-12-13 00:00:00,0.052,0.05299,0.05095,0.05102,9655344.1,FETUSDT
2019-12-13 04:00:00,0.05103,0.05235,0.051,0.05225,8454928.8,FETUSDT
2019-12-13 08:00:00,0.05215,0.054,0.05158,0.05364,13838431.9,FETUSDT
2019-12-13 12:00:00,0.05356,0.0544,0.05268,0.05332,16344606.0,FETUSDT
2019-12-13 16:00:00,0.0535,0.05378,0.05275,0.05355,6021294.0,FETUSDT
2019-12-13 20:00:00,0.05367,0.05367,0.05012,0.05118,11202352.2,FETUSDT
2019-12-14 00:00:00,0.05117,0.0525,0.05052,0.05206,7338155.6,FETUSDT
2019-12-14 04:00:00,0.05218,0.05229,0.05141,0.05188,5028468.5,FETUSDT
2019-12-14 08:00:00,0.05194,0.0522,0.05052,0.05126,7746468.4,FETUSDT
2019-12-14 12:00:00,0.05126,0.05323,0.04791,0.04827,9161409.6,FETUSDT
2019-12-14 16:00:00,0.0481,0.04889,0.0464,0.04674,8395488.7,FETUSDT
2019-12-14 20:00:00,0.04675,0.04691,0.0448,0.04585,8619773.1,FETUSDT
2019-12-15 00:00:00,0.04586,0.04597,0.04401,0.04489,4476841.6,FETUSDT
2019-12-15 04:00:00,0.04483,0.04702,0.04452,0.0465,4456198.3,FETUSDT
2019-12-15 08:00:00,0.04669,0.04788,0.04645,0.04657,2493798.2,FETUSDT
2019-12-15 12:00:00,0.04659,0.04719,0.04551,0.04666,4357438.1,FETUSDT
2019-12-15 16:00:00,0.04667,0.04767,0.04582,0.04692,2615740.8,FETUSDT
2019-12-15 20:00:00,0.04695,0.04798,0.04667,0.04795,2471238.7,FETUSDT
2019-12-16 00:00:00,0.04795,0.04878,0.04725,0.04737,2624368.5,FETUSDT
2019-12-16 04:00:00,0.04732,0.04739,0.04586,0.04647,3450625.9,FETUSDT
2019-12-16 08:00:00,0.04645,0.0499,0.04615,0.04985,30130759.0,FETUSDT
2019-12-16 12:00:00,0.04987,0.05323,0.04945,0.05209,28920186.3,FETUSDT
2019-12-16 16:00:00,0.05211,0.05373,0.04848,0.04889,44957142.6,FETUSDT
2019-12-16 20:00:00,0.04903,0.051,0.04882,0.05071,24240892.9,FETUSDT
2019-12-17 00:00:00,0.05074,0.05333,0.04861,0.0523,38318349.6,FETUSDT
2019-12-17 04:00:00,0.0523,0.055,0.05111,0.05397,42660830.0,FETUSDT
2019-12-17 08:00:00,0.05397,0.0555,0.0522,0.05268,37263230.6,FETUSDT
2019-12-17 12:00:00,0.05277,0.05364,0.0505,0.05163,45819452.4,FETUSDT
2019-12-17 16:00:00,0.05171,0.0535,0.04971,0.05051,26651655.3,FETUSDT
2019-12-17 20:00:00,0.05045,0.05102,0.04805,0.05052,32917696.1,FETUSDT
2019-12-18 00:00:00,0.05035,0.05245,0.05005,0.05148,28144593.7,FETUSDT
2019-12-18 04:00:00,0.05138,0.05177,0.0483,0.04869,27731675.3,FETUSDT
2019-12-18 08:00:00,0.0487,0.04898,0.0469,0.04718,45592891.6,FETUSDT
2019-12-18 12:00:00,0.04717,0.04749,0.04252,0.04711,42659908.5,FETUSDT
2019-12-18 16:00:00,0.04712,0.0495,0.0467,0.04891,24385329.9,FETUSDT
2019-12-18 20:00:00,0.04907,0.05058,0.04794,0.04886,38190776.9,FETUSDT
2019-12-19 00:00:00,0.0489,0.04927,0.0461,0.04689,33262623.5,FETUSDT
2019-12-19 04:00:00,0.04691,0.049,0.0466,0.04784,19625566.1,FETUSDT
2019-12-19 08:00:00,0.04775,0.04971,0.04673,0.04853,27770197.8,FETUSDT
2019-12-19 12:00:00,0.04844,0.0495,0.04756,0.0477,28186957.4,FETUSDT
2019-12-19 16:00:00,0.04774,0.0495,0.04774,0.04897,18048539.9,FETUSDT
2019-12-19 20:00:00,0.04917,0.05229,0.04883,0.05169,24731240.5,FETUSDT
2019-12-20 00:00:00,0.05169,0.0529,0.05,0.05266,26448785.4,FETUSDT
2019-12-20 04:00:00,0.05265,0.05299,0.05111,0.05228,10753619.8,FETUSDT
2019-12-20 08:00:00,0.05226,0.05226,0.05116,0.05177,9650586.5,FETUSDT
2019-12-20 12:00:00,0.0518,0.0547,0.0516,0.05362,24184605.6,FETUSDT
2019-12-20 16:00:00,0.05369,0.05596,0.0533,0.05387,20545501.0,FETUSDT
2019-12-20 20:00:00,0.05388,0.05408,0.05312,0.05374,12963739.4,FETUSDT
2019-12-21 00:00:00,0.05374,0.05506,0.05352,0.05445,9651166.2,FETUSDT
2019-12-21 04:00:00,0.05431,0.055,0.05391,0.05407,8624194.9,FETUSDT
2019-12-21 08:00:00,0.05411,0.05412,0.0508,0.05188,16313568.1,FETUSDT
2019-12-21 12:00:00,0.05176,0.05309,0.05176,0.05244,8595888.8,FETUSDT
2019-12-21 16:00:00,0.05243,0.05291,0.05115,0.05133,7625987.3,FETUSDT
2019-12-21 20:00:00,0.05139,0.0519,0.0495,0.05012,11816444.4,FETUSDT
2019-12-22 00:00:00,0.05014,0.05167,0.04944,0.05145,10289023.3,FETUSDT
2019-12-22 04:00:00,0.05137,0.0522,0.05051,0.05187,12099414.0,FETUSDT
2019-12-22 08:00:00,0.0518,0.052,0.04961,0.05045,17897715.2,FETUSDT
2019-12-22 12:00:00,0.05038,0.05051,0.04929,0.04993,10268670.9,FETUSDT
2019-12-22 16:00:00,0.04983,0.05028,0.04905,0.05009,10934071.7,FETUSDT
2019-12-22 20:00:00,0.05009,0.05036,0.04938,0.04996,5649725.4,FETUSDT
2019-12-23 00:00:00,0.05,0.05142,0.04967,0.05131,6124273.5,FETUSDT
2019-12-23 04:00:00,0.05142,0.05148,0.04952,0.0509,3797695.5,FETUSDT
2019-12-23 08:00:00,0.05088,0.05088,0.0497,0.05021,6623370.7,FETUSDT
2019-12-23 12:00:00,0.05009,0.051,0.04981,0.05002,8611237.9,FETUSDT
2019-12-23 16:00:00,0.04991,0.0504,0.04818,0.04943,6523978.2,FETUSDT
2019-12-23 20:00:00,0.04927,0.0497,0.04887,0.04919,779973.3,FETUSDT
2019-12-24 00:00:00,0.04902,0.04918,0.0476,0.0484,3685366.6,FETUSDT
2019-12-24 04:00:00,0.0484,0.04873,0.04777,0.04803,6062906.1,FETUSDT
2019-12-24 08:00:00,0.04806,0.04973,0.0478,0.04938,4293547.7,FETUSDT
2019-12-24 12:00:00,0.04944,0.04992,0.04837,0.04865,6161130.8,FETUSDT
2019-12-24 16:00:00,0.04861,0.04955,0.04763,0.04885,6656952.4,FETUSDT
2019-12-24 20:00:00,0.04885,0.04894,0.04775,0.04847,5414257.3,FETUSDT
2019-12-25 00:00:00,0.04848,0.04888,0.04773,0.04793,3830441.2,FETUSDT
2019-12-25 04:00:00,0.04801,0.04803,0.0474,0.04787,7229107.2,FETUSDT
2019-12-25 08:00:00,0.0479,0.048,0.0472,0.04765,18330511.1,FETUSDT
2019-12-25 12:00:00,0.04766,0.04799,0.04581,0.0464,8613906.3,FETUSDT
2019-12-25 16:00:00,0.04635,0.0467,0.04471,0.04668,7010502.2,FETUSDT
2019-12-25 20:00:00,0.04664,0.04685,0.04542,0.04577,7436805.3,FETUSDT
2019-12-26 00:00:00,0.04577,0.0459,0.04503,0.04527,6625979.5,FETUSDT
2019-12-26 04:00:00,0.04526,0.04549,0.04455,0.04456,8458118.7,FETUSDT
2019-12-26 08:00:00,0.04456,0.04537,0.04453,0.04489,6191133.8,FETUSDT
2019-12-26 12:00:00,0.04493,0.0465,0.04476,0.0462,6183361.3,FETUSDT
2019-12-26 16:00:00,0.04624,0.04688,0.04498,0.04525,4553035.4,FETUSDT
2019-12-26 20:00:00,0.04523,0.0455,0.04414,0.04496,4413994.5,FETUSDT
2019-12-27 00:00:00,0.04498,0.04556,0.04463,0.04495,2839391.4,FETUSDT
2019-12-27 04:00:00,0.04495,0.04506,0.04441,0.0445,3906119.7,FETUSDT
2019-12-27 08:00:00,0.0445,0.04481,0.04345,0.04349,1801770.6,FETUSDT
2019-12-27 12:00:00,0.04369,0.04424,0.04303,0.04416,2059456.2,FETUSDT
2019-12-27 16:00:00,0.04416,0.04435,0.04352,0.04375,2412163.9,FETUSDT
2019-12-27 20:00:00,0.0438,0.04426,0.0437,0.04425,754881.8,FETUSDT
2019-12-28 00:00:00,0.0442,0.04454,0.04407,0.04436,367793.8,FETUSDT
2019-12-28 04:00:00,0.04435,0.0446,0.04403,0.04408,1210313.6,FETUSDT
2019-12-28 08:00:00,0.0441,0.04429,0.04367,0.04369,757678.1,FETUSDT
2019-12-28 12:00:00,0.04381,0.04432,0.04361,0.04389,683456.8,FETUSDT
2019-12-28 16:00:00,0.04368,0.046,0.04359,0.046,4148352.0,FETUSDT
2019-12-28 20:00:00,0.04574,0.04666,0.04497,0.0453,5513568.0,FETUSDT
2019-12-29 00:00:00,0.0453,0.04599,0.04523,0.04552,590328.8,FETUSDT
2019-12-29 04:00:00,0.04566,0.0463,0.04511,0.04529,1544194.7,FETUSDT
2019-12-29 08:00:00,0.04529,0.04541,0.0442,0.04447,1736109.3,FETUSDT
2019-12-29 12:00:00,0.04451,0.04482,0.043,0.04346,3889113.6,FETUSDT
2019-12-29 16:00:00,0.04346,0.04376,0.04266,0.04284,2674643.1,FETUSDT
2019-12-29 20:00:00,0.04293,0.04347,0.0419,0.04297,2814810.7,FETUSDT
2019-12-30 00:00:00,0.04295,0.04345,0.0426,0.04339,1026818.1,FETUSDT
2019-12-30 04:00:00,0.04339,0.04344,0.04257,0.04261,2135197.4,FETUSDT
2019-12-30 08:00:00,0.04261,0.04285,0.04114,0.04172,8054481.9,FETUSDT
2019-12-30 12:00:00,0.04173,0.04216,0.04001,0.04041,11252044.9,FETUSDT
2019-12-30 16:00:00,0.0403,0.04039,0.04,0.04007,3693704.7,FETUSDT
2019-12-30 20:00:00,0.04005,0.04158,0.04005,0.0406,4648223.1,FETUSDT
2019-12-31 00:00:00,0.04045,0.04079,0.04012,0.04037,651611.2,FETUSDT
2019-12-31 04:00:00,0.04037,0.04042,0.0392,0.03945,2879569.7,FETUSDT
2019-12-31 08:00:00,0.0395,0.03958,0.039,0.03919,1093124.2,FETUSDT
2019-12-31 12:00:00,0.03919,0.03919,0.038,0.03805,7745190.3,FETUSDT
2019-12-31 16:00:00,0.03805,0.03832,0.03735,0.03758,7459597.0,FETUSDT
2019-12-31 20:00:00,0.03758,0.03789,0.037,0.0371,1739758.4,FETUSDT
2020-01-01 00:00:00,0.03723,0.0381,0.03708,0.03794,4322501.0,FETUSDT
2020-01-01 04:00:00,0.03794,0.0384,0.03764,0.03818,2537744.3,FETUSDT
2020-01-01 08:00:00,0.03819,0.03895,0.0378,0.03883,2515158.6,FETUSDT
2020-01-01 12:00:00,0.0388,0.03967,0.03867,0.03916,5393736.6,FETUSDT
2020-01-01 16:00:00,0.03913,0.03959,0.03901,0.03949,3613331.0,FETUSDT
2020-01-01 20:00:00,0.03935,0.0395,0.03814,0.03832,1821763.3,FETUSDT
2020-01-02 00:00:00,0.03852,0.03852,0.03768,0.03775,3316127.4,FETUSDT
2020-01-02 04:00:00,0.03775,0.03837,0.03766,0.03818,3215811.2,FETUSDT
2020-01-02 08:00:00,0.03815,0.03918,0.03803,0.03876,5038552.9,FETUSDT
2020-01-02 12:00:00,0.03875,0.039,0.03833,0.03856,5800224.5,FETUSDT
2020-01-02 16:00:00,0.03861,0.03868,0.036,0.03714,8522941.7,FETUSDT
2020-01-02 20:00:00,0.03719,0.03719,0.03636,0.03642,4786641.1,FETUSDT
2020-01-03 00:00:00,0.03645,0.03658,0.03556,0.03639,2034674.4,FETUSDT
2020-01-03 04:00:00,0.03639,0.0381,0.03639,0.03761,4323145.6,FETUSDT
2020-01-03 08:00:00,0.03761,0.03854,0.03752,0.0383,4230811.8,FETUSDT
2020-01-03 12:00:00,0.0383,0.03899,0.03756,0.03886,5356191.2,FETUSDT
2020-01-03 16:00:00,0.03889,0.0395,0.03861,0.03949,8061776.7,FETUSDT
2020-01-03 20:00:00,0.03948,0.0396,0.03851,0.03906,3489734.5,FETUSDT
2020-01-04 00:00:00,0.03919,0.04147,0.039,0.04088,6403685.0,FETUSDT
2020-01-04 04:00:00,0.04088,0.04148,0.04,0.0414,5971165.5,FETUSDT
2020-01-04 08:00:00,0.0414,0.04248,0.04084,0.04177,6979645.3,FETUSDT
2020-01-04 12:00:00,0.04163,0.04188,0.04031,0.04059,3311904.1,FETUSDT
2020-01-04 16:00:00,0.04059,0.04087,0.04016,0.04054,4542677.2,FETUSDT
2020-01-04 20:00:00,0.04043,0.04052,0.03933,0.04027,6041858.9,FETUSDT
2020-01-05 00:00:00,0.04027,0.04085,0.03997,0.04049,3063312.4,FETUSDT
2020-01-05 04:00:00,0.04049,0.04095,0.04,0.04038,2443524.3,FETUSDT
2020-01-05 08:00:00,0.0402,0.0403,0.039,0.0394,3487961.4,FETUSDT
2020-01-05 12:00:00,0.03948,0.0396,0.03908,0.03949,2645014.1,FETUSDT
2020-01-05 16:00:00,0.03948,0.03963,0.0391,0.03924,6321173.0,FETUSDT
2020-01-05 20:00:00,0.03925,0.03963,0.0381,0.03847,5586147.6,FETUSDT
2020-01-06 00:00:00,0.03844,0.03955,0.03831,0.03928,6252215.9,FETUSDT
2020-01-06 04:00:00,0.03936,0.03944,0.03906,0.03913,4094736.0,FETUSDT
2020-01-06 08:00:00,0.03917,0.04012,0.03904,0.03976,13583113.6,FETUSDT
2020-01-06 12:00:00,0.03976,0.0401,0.03903,0.03942,3129432.5,FETUSDT
2020-01-06 16:00:00,0.03938,0.03995,0.03928,0.03983,2452549.4,FETUSDT
2020-01-06 20:00:00,0.03982,0.04025,0.03903,0.03949,5421740.3,FETUSDT
2020-01-07 00:00:00,0.03951,0.03957,0.03787,0.03837,7268716.6,FETUSDT
2020-01-07 04:00:00,0.03838,0.03858,0.03798,0.03823,2720102.6,FETUSDT
2020-01-07 08:00:00,0.0383,0.0385,0.03795,0.03807,5956392.4,FETUSDT
2020-01-07 12:00:00,0.03813,0.03822,0.03725,0.03772,14197947.1,FETUSDT
2020-01-07 16:00:00,0.03769,0.0383,0.03713,0.03747,5899956.4,FETUSDT
2020-01-07 20:00:00,0.03759,0.03794,0.0372,0.0372,1377730.8,FETUSDT
2020-01-08 00:00:00,0.03736,0.03759,0.03635,0.03665,4461367.0,FETUSDT
2020-01-08 04:00:00,0.03678,0.0373,0.03661,0.0368,4993652.4,FETUSDT
2020-01-08 08:00:00,0.03682,0.03742,0.03668,0.03689,1616090.5,FETUSDT
2020-01-08 12:00:00,0.03665,0.03795,0.03642,0.03693,3558620.5,FETUSDT
2020-01-08 16:00:00,0.03699,0.0372,0.03594,0.03687,9306731.5,FETUSDT
2020-01-08 20:00:00,0.03678,0.03735,0.03667,0.03686,11780894.6,FETUSDT
2020-01-09 00:00:00,0.03686,0.03778,0.0368,0.03705,7115809.9,FETUSDT
2020-01-09 04:00:00,0.037,0.03708,0.03648,0.03679,1537678.7,FETUSDT
2020-01-09 08:00:00,0.03679,0.03795,0.0367,0.0377,9258393.6,FETUSDT
2020-01-09 12:00:00,0.03771,0.03874,0.0376,0.03808,4507708.1,FETUSDT
2020-01-09 16:00:00,0.03799,0.03799,0.03701,0.03728,5373559.6,FETUSDT
2020-01-09 20:00:00,0.0374,0.03781,0.03699,0.0374,5563794.4,FETUSDT
2020-01-10 00:00:00,0.03749,0.0375,0.0369,0.03703,898429.7,FETUSDT
2020-01-10 04:00:00,0.03697,0.03697,0.03623,0.03635,4007778.1,FETUSDT
2020-01-10 08:00:00,0.0363,0.03684,0.03588,0.03671,2219684.3,FETUSDT
2020-01-10 12:00:00,0.03676,0.03702,0.03621,0.03632,2699609.7,FETUSDT
2020-01-10 16:00:00,0.03633,0.03683,0.03606,0.0361,3395350.1,FETUSDT
2020-01-10 20:00:00,0.03609,0.03639,0.03602,0.03619,1145908.5,FETUSDT
2020-01-11 00:00:00,0.0361,0.03645,0.03605,0.03626,905287.6,FETUSDT
2020-01-11 04:00:00,0.03626,0.03654,0.0361,0.03654,13962305.6,FETUSDT
2020-01-11 08:00:00,0.03654,0.0376,0.03641,0.03736,19970084.7,FETUSDT
2020-01-11 12:00:00,0.03714,0.03944,0.03711,0.03923,6771540.0,FETUSDT
2020-01-11 16:00:00,0.03939,0.03961,0.03868,0.03903,7979608.6,FETUSDT
2020-01-11 20:00:00,0.03902,0.03911,0.0374,0.03779,5980373.1,FETUSDT
2020-01-12 00:00:00,0.03774,0.0385,0.03744,0.0381,1409041.6,FETUSDT
2020-01-12 04:00:00,0.03828,0.03849,0.03773,0.03774,5400337.6,FETUSDT
2020-01-12 08:00:00,0.03774,0.03813,0.03772,0.03781,11886557.0,FETUSDT
2020-01-12 12:00:00,0.03781,0.0387,0.03778,0.0383,11546359.8,FETUSDT
2020-01-12 16:00:00,0.0382,0.0387,0.03801,0.03846,12215826.8,FETUSDT
2020-01-12 20:00:00,0.03858,0.03987,0.03841,0.03987,20697149.5,FETUSDT
2020-01-13 00:00:00,0.0398,0.03992,0.03852,0.03951,8008975.9,FETUSDT
2020-01-13 04:00:00,0.03961,0.04017,0.03904,0.03975,2560502.7,FETUSDT
2020-01-13 08:00:00,0.0397,0.04137,0.0396,0.0409,5344870.1,FETUSDT
2020-01-13 12:00:00,0.0409,0.04198,0.04061,0.04071,5837659.0,FETUSDT
2020-01-13 16:00:00,0.04083,0.04128,0.04026,0.04074,4555791.1,FETUSDT
2020-01-13 20:00:00,0.04093,0.04116,0.04004,0.04063,5457891.4,FETUSDT
2020-01-14 00:00:00,0.0407,0.0407,0.03874,0.03936,14281882.1,FETUSDT
2020-01-14 04:00:00,0.03935,0.03935,0.03853,0.0392,5325551.3,FETUSDT
2020-01-14 08:00:00,0.03916,0.0404,0.03851,0.04027,4756382.8,FETUSDT
2020-01-14 12:00:00,0.04027,0.0404,0.03829,0.03898,8824797.5,FETUSDT
2020-01-14 16:00:00,0.03891,0.03975,0.03848,0.03964,11309820.3,FETUSDT
2020-01-14 20:00:00,0.03957,0.03971,0.03878,0.03899,3161379.1,FETUSDT
2020-01-15 00:00:00,0.03899,0.04095,0.0388,0.04027,9537064.6,FETUSDT
2020-01-15 04:00:00,0.0404,0.04049,0.0396,0.03996,5084800.9,FETUSDT
2020-01-15 08:00:00,0.04009,0.04044,0.0398,0.04005,3015566.8,FETUSDT
2020-01-15 12:00:00,0.04005,0.04049,0.03948,0.0399,6334965.8,FETUSDT
2020-01-15 16:00:00,0.03993,0.04085,0.03963,0.04074,3776871.1,FETUSDT
2020-01-15 20:00:00,0.04075,0.04089,0.03971,0.04001,4097120.7,FETUSDT
2020-01-16 00:00:00,0.04005,0.0404,0.03882,0.0391,7434868.9,FETUSDT
2020-01-16 04:00:00,0.03912,0.03976,0.03905,0.03934,12869289.9,FETUSDT
2020-01-16 08:00:00,0.03934,0.03958,0.03898,0.03942,3115856.0,FETUSDT
2020-01-16 12:00:00,0.03942,0.04008,0.03919,0.0394,5356315.3,FETUSDT
2020-01-16 16:00:00,0.0394,0.03984,0.03901,0.03973,3425565.0,FETUSDT
2020-01-16 20:00:00,0.03973,0.03987,0.03935,0.03962,1552966.5,FETUSDT
2020-01-17 00:00:00,0.03975,0.03985,0.03911,0.03952,5768136.5,FETUSDT
2020-01-17 04:00:00,0.0395,0.04053,0.03939,0.0404,14170467.5,FETUSDT
2020-01-17 08:00:00,0.04017,0.0423,0.04016,0.04164,11471484.0,FETUSDT
2020-01-17 12:00:00,0.04164,0.0421,0.04045,0.04128,5975284.3,FETUSDT
2020-01-17 16:00:00,0.04129,0.04262,0.04101,0.0418,7380305.2,FETUSDT
2020-01-17 20:00:00,0.04191,0.04289,0.04132,0.0422,2528193.0,FETUSDT
2020-01-18 00:00:00,0.0422,0.04232,0.0414,0.04162,2283250.3,FETUSDT
2020-01-18 04:00:00,0.04147,0.0416,0.04062,0.04109,2572675.1,FETUSDT
2020-01-18 08:00:00,0.04108,0.04149,0.04085,0.04104,6547327.1,FETUSDT
2020-01-18 12:00:00,0.041,0.04147,0.04088,0.04099,7727831.9,FETUSDT
2020-01-18 16:00:00,0.04096,0.04141,0.0409,0.04101,7440557.7,FETUSDT
2020-01-18 20:00:00,0.04101,0.0413,0.04096,0.04109,9437137.9,FETUSDT
2020-01-19 00:00:00,0.04115,0.04115,0.04002,0.04022,4214373.1,FETUSDT
2020-01-19 04:00:00,0.04046,0.0407,0.0401,0.04034,1038887.2,FETUSDT
2020-01-19 08:00:00,0.04034,0.04046,0.03675,0.0382,9633405.8,FETUSDT
2020-01-19 12:00:00,0.03812,0.03831,0.0362,0.03768,6023878.7,FETUSDT
2020-01-19 16:00:00,0.0376,0.03878,0.0376,0.03791,8238302.6,FETUSDT
2020-01-19 20:00:00,0.03788,0.03818,0.03716,0.03771,8028948.5,FETUSDT
2020-01-20 00:00:00,0.03771,0.03797,0.03723,0.03752,5488160.6,FETUSDT
2020-01-20 04:00:00,0.03769,0.03799,0.03743,0.03765,1219437.5,FETUSDT
2020-01-20 08:00:00,0.03765,0.03766,0.03726,0.03732,5735842.3,FETUSDT
2020-01-20 12:00:00,0.03732,0.03762,0.0364,0.03746,10605195.3,FETUSDT
2020-01-20 16:00:00,0.03749,0.03803,0.03722,0.03778,3857918.4,FETUSDT
2020-01-20 20:00:00,0.0378,0.03788,0.0372,0.03734,9191260.9,FETUSDT
2020-01-21 00:00:00,0.0374,0.03769,0.03718,0.03765,6270554.2,FETUSDT
2020-01-21 04:00:00,0.03761,0.03782,0.0373,0.03733,1285759.8,FETUSDT
2020-01-21 08:00:00,0.03733,0.03869,0.0372,0.03857,5263089.4,FETUSDT
2020-01-21 12:00:00,0.03855,0.039,0.03814,0.03837,8376888.0,FETUSDT
2020-01-21 16:00:00,0.03837,0.03882,0.03713,0.03753,7279349.3,FETUSDT
2020-01-21 20:00:00,0.03759,0.0385,0.03759,0.03802,6835163.5,FETUSDT
2020-01-22 00:00:00,0.03798,0.03829,0.03772,0.03791,6426405.6,FETUSDT
2020-01-22 04:00:00,0.0379,0.03849,0.03773,0.0383,3832660.9,FETUSDT
2020-01-22 08:00:00,0.0383,0.03847,0.03797,0.03839,2927046.9,FETUSDT
2020-01-22 12:00:00,0.03839,0.03883,0.03821,0.03876,9252585.3,FETUSDT
2020-01-22 16:00:00,0.03881,0.03977,0.03854,0.03943,6626293.9,FETUSDT
2020-01-22 20:00:00,0.03943,0.03989,0.0387,0.03952,6693012.5,FETUSDT
2020-01-23 00:00:00,0.03953,0.03976,0.0386,0.03872,6249422.4,FETUSDT
2020-01-23 04:00:00,0.03876,0.03886,0.03779,0.03815,4689571.9,FETUSDT
2020-01-23 08:00:00,0.03838,0.0388,0.03794,0.0385,2606203.6,FETUSDT
2020-01-23 12:00:00,0.0385,0.03879,0.03715,0.03772,6858303.8,FETUSDT
2020-01-23 16:00:00,0.03773,0.03796,0.03711,0.03721,6174833.2,FETUSDT
2020-01-23 20:00:00,0.03723,0.0381,0.03709,0.03775,6177046.7,FETUSDT
2020-01-24 00:00:00,0.03777,0.03802,0.03721,0.03732,8080539.3,FETUSDT
2020-01-24 04:00:00,0.03732,0.03766,0.03721,0.03753,6319314.9,FETUSDT
2020-01-24 08:00:00,0.03752,0.03779,0.0368,0.03773,4993163.4,FETUSDT
2020-01-24 12:00:00,0.03779,0.03825,0.03746,0.03817,3699910.2,FETUSDT
2020-01-24 16:00:00,0.03817,0.03926,0.03788,0.03911,7433267.4,FETUSDT
2020-01-24 20:00:00,0.03901,0.03929,0.03855,0.03893,5301219.7,FETUSDT
2020-01-25 00:00:00,0.03893,0.03922,0.03803,0.03834,6269861.7,FETUSDT
2020-01-25 04:00:00,0.03823,0.03917,0.0381,0.03899,8330453.6,FETUSDT
2020-01-25 08:00:00,0.03895,0.03928,0.03885,0.03903,2296604.3,FETUSDT
2020-01-25 12:00:00,0.03903,0.0409,0.03903,0.04069,9313130.0,FETUSDT
2020-01-25 16:00:00,0.04069,0.04079,0.03969,0.04003,7287755.8,FETUSDT
2020-01-25 20:00:00,0.04004,0.04019,0.03956,0.03989,5614006.3,FETUSDT
2020-01-26 00:00:00,0.03985,0.03985,0.03951,0.03985,2465346.9,FETUSDT
2020-01-26 04:00:00,0.03983,0.0403,0.03977,0.04024,7035405.6,FETUSDT
2020-01-26 08:00:00,0.04022,0.04053,0.03965,0.03998,4701361.6,FETUSDT
2020-01-26 12:00:00,0.03998,0.03998,0.03936,0.03942,7987147.1,FETUSDT
2020-01-26 16:00:00,0.03946,0.03986,0.03921,0.03948,8416689.0,FETUSDT
2020-01-26 20:00:00,0.03946,0.03952,0.0385,0.03889,3699810.2,FETUSDT
2020-01-27 00:00:00,0.03901,0.03923,0.03883,0.03907,4215478.3,FETUSDT
