Date,Open,High,Low,Close,Volume,Asset_name
2020-01-27 04:00:00,0.03911,0.0395,0.03884,0.0394,4964252.5,FETUSDT
2020-01-27 08:00:00,0.03939,0.03948,0.03881,0.03883,7351027.9,FETUSDT
2020-01-27 12:00:00,0.03888,0.03955,0.03877,0.0394,7441723.7,FETUSDT
2020-01-27 16:00:00,0.03937,0.03949,0.03887,0.0391,5778947.7,FETUSDT
2020-01-27 20:00:00,0.03901,0.0393,0.03875,0.03892,5804954.1,FETUSDT
2020-01-28 00:00:00,0.03892,0.03966,0.03869,0.03884,5102989.0,FETUSDT
2020-01-28 04:00:00,0.03891,0.03891,0.03801,0.03831,5109479.9,FETUSDT
2020-01-28 08:00:00,0.03833,0.03857,0.03795,0.03831,6901132.6,FETUSDT
2020-01-28 12:00:00,0.03834,0.03845,0.03735,0.03747,7629851.6,FETUSDT
2020-01-28 16:00:00,0.03745,0.03807,0.0372,0.03776,4601729.7,FETUSDT
2020-01-28 20:00:00,0.03777,0.03815,0.03766,0.03767,8903376.3,FETUSDT
2020-01-29 00:00:00,0.0377,0.03775,0.03702,0.03725,3950560.2,FETUSDT
2020-01-29 04:00:00,0.03729,0.03781,0.03713,0.03771,4169351.0,FETUSDT
2020-01-29 08:00:00,0.03771,0.03773,0.0369,0.03733,8551354.4,FETUSDT
2020-01-29 12:00:00,0.03739,0.0378,0.03706,0.03772,5287960.8,FETUSDT
2020-01-29 16:00:00,0.0377,0.03795,0.03754,0.0376,5923193.8,FETUSDT
2020-01-29 20:00:00,0.03779,0.03779,0.03692,0.03698,7234857.9,FETUSDT
2020-01-30 00:00:00,0.03698,0.03699,0.03621,0.03678,5180377.6,FETUSDT
2020-01-30 04:00:00,0.03668,0.03749,0.03664,0.03737,5181556.5,FETUSDT
2020-01-30 08:00:00,0.03738,0.0383,0.03704,0.03776,7955903.1,FETUSDT
2020-01-30 12:00:00,0.03773,0.0391,0.03773,0.03895,5481963.7,FETUSDT
2020-01-30 16:00:00,0.0389,0.03909,0.0381,0.03884,6916457.2,FETUSDT
2020-01-30 20:00:00,0.03884,0.03884,0.03817,0.0383,6413157.1,FETUSDT
2020-01-31 00:00:00,0.03837,0.03884,0.0382,0.0387,5590452.2,FETUSDT
2020-01-31 04:00:00,0.03868,0.03869,0.03804,0.03851,2583199.6,FETUSDT
2020-01-31 08:00:00,0.03857,0.03886,0.03831,0.0388,7117310.8,FETUSDT
2020-01-31 12:00:00,0.03879,0.03885,0.03751,0.03824,8735176.4,FETUSDT
2020-01-31 16:00:00,0.03825,0.03845,0.03787,0.03832,5512737.1,FETUSDT
2020-01-31 20:00:00,0.03834,0.03898,0.03818,0.0389,6230748.8,FETUSDT
2020-02-01 00:00:00,0.0389,0.03945,0.0388,0.03918,7964471.8,FETUSDT
2020-02-01 04:00:00,0.03929,0.03931,0.0388,0.0389,2287460.7,FETUSDT
2020-02-01 08:00:00,0.03892,0.03901,0.03811,0.03816,6415193.7,FETUSDT
2020-02-01 12:00:00,0.03817,0.03872,0.0379,0.03843,6687543.6,FETUSDT
2020-02-01 16:00:00,0.03841,0.0389,0.03829,0.03854,7082557.8,FETUSDT
2020-02-01 20:00:00,0.03854,0.03874,0.0383,0.03862,4027196.9,FETUSDT
2020-02-02 00:00:00,0.0386,0.0387,0.03785,0.038,8640037.2,FETUSDT
2020-02-02 04:00:00,0.03796,0.03886,0.03787,0.0387,2867110.9,FETUSDT
2020-02-02 08:00:00,0.0387,0.03976,0.03858,0.03976,6553704.3,FETUSDT
2020-02-02 12:00:00,0.03975,0.04011,0.0389,0.03989,7824399.7,FETUSDT
2020-02-02 16:00:00,0.03986,0.04029,0.03977,0.04006,6048507.6,FETUSDT
2020-02-02 20:00:00,0.04008,0.04022,0.0394,0.0394,4158655.3,FETUSDT
2020-02-03 00:00:00,0.03939,0.04,0.0391,0.03931,6773756.1,FETUSDT
2020-02-03 04:00:00,0.03929,0.03976,0.03926,0.03944,4247532.0,FETUSDT
2020-02-03 08:00:00,0.03944,0.03968,0.03903,0.03938,6892320.1,FETUSDT
2020-02-03 12:00:00,0.03941,0.041,0.03929,0.04029,10960752.0,FETUSDT
2020-02-03 16:00:00,0.04015,0.0409,0.03992,0.04037,5113558.7,FETUSDT
2020-02-03 20:00:00,0.04039,0.04112,0.04007,0.04111,2631873.7,FETUSDT
2020-02-04 00:00:00,0.0411,0.0414,0.04059,0.04077,5972867.9,FETUSDT
2020-02-04 04:00:00,0.04078,0.0415,0.04023,0.0415,9730171.9,FETUSDT
2020-02-04 08:00:00,0.0414,0.04272,0.0403,0.04075,12934801.3,FETUSDT
2020-02-04 12:00:00,0.04087,0.04087,0.03942,0.04017,7048100.0,FETUSDT
2020-02-04 16:00:00,0.0403,0.04142,0.04011,0.04135,8290994.8,FETUSDT
2020-02-04 20:00:00,0.04136,0.0416,0.0408,0.04117,1779642.9,FETUSDT
2020-02-05 00:00:00,0.04119,0.04141,0.04078,0.04108,7864612.1,FETUSDT
2020-02-05 04:00:00,0.04103,0.04163,0.04096,0.04163,9776389.7,FETUSDT
2020-02-05 08:00:00,0.04156,0.04178,0.04004,0.04039,17591789.4,FETUSDT
2020-02-05 12:00:00,0.0404,0.04123,0.0401,0.04097,4878848.3,FETUSDT
2020-02-05 16:00:00,0.04096,0.04127,0.04015,0.04041,9600678.6,FETUSDT
2020-02-05 20:00:00,0.04041,0.041,0.04041,0.04095,2168964.7,FETUSDT
2020-02-06 00:00:00,0.04098,0.04125,0.04052,0.04125,5059595.6,FETUSDT
2020-02-06 04:00:00,0.04125,0.042,0.04124,0.04172,10579304.4,FETUSDT
2020-02-06 08:00:00,0.04169,0.04485,0.04167,0.04415,17067141.3,FETUSDT
2020-02-06 12:00:00,0.04415,0.0449,0.04365,0.0445,13792296.5,FETUSDT
2020-02-06 16:00:00,0.0445,0.04676,0.04445,0.0466,17585800.7,FETUSDT
2020-02-06 20:00:00,0.04661,0.04749,0.046,0.04684,5921258.3,FETUSDT
2020-02-07 00:00:00,0.04697,0.04697,0.04558,0.04626,4408975.6,FETUSDT
2020-02-07 04:00:00,0.04634,0.04944,0.04604,0.04843,8845972.8,FETUSDT
2020-02-07 08:00:00,0.04859,0.0489,0.04681,0.0475,7200684.0,FETUSDT
2020-02-07 12:00:00,0.04761,0.04771,0.04598,0.04647,7563877.2,FETUSDT
2020-02-07 16:00:00,0.0464,0.04775,0.04605,0.0474,14348890.4,FETUSDT
2020-02-07 20:00:00,0.0474,0.04743,0.04601,0.04669,9696889.9,FETUSDT
2020-02-08 00:00:00,0.04663,0.0471,0.043,0.04404,12023337.2,FETUSDT
2020-02-08 04:00:00,0.04404,0.04513,0.04374,0.0446,3377414.6,FETUSDT
2020-02-08 08:00:00,0.04456,0.0471,0.04456,0.04611,6587905.9,FETUSDT
2020-02-08 12:00:00,0.04611,0.04654,0.04486,0.04591,3953638.5,FETUSDT
2020-02-08 16:00:00,0.04591,0.04593,0.04459,0.04533,6878465.6,FETUSDT
2020-02-08 20:00:00,0.04539,0.04559,0.0435,0.04483,4141139.3,FETUSDT
2020-02-09 00:00:00,0.04483,0.04849,0.04451,0.0459,10561707.3,FETUSDT
2020-02-09 04:00:00,0.04605,0.04792,0.04512,0.04689,14534472.4,FETUSDT
2020-02-09 08:00:00,0.04689,0.04764,0.04596,0.04681,9533275.5,FETUSDT
2020-02-09 12:00:00,0.04682,0.04891,0.04681,0.04863,7955999.0,FETUSDT
2020-02-09 16:00:00,0.04843,0.0493,0.04809,0.0489,4876246.8,FETUSDT
2020-02-09 20:00:00,0.0489,0.05,0.04874,0.04946,3310933.0,FETUSDT
2020-02-10 00:00:00,0.04945,0.04951,0.04735,0.04791,8157313.6,FETUSDT
2020-02-10 04:00:00,0.04795,0.048,0.0461,0.04726,15330971.1,FETUSDT
2020-02-10 08:00:00,0.0474,0.0475,0.04474,0.0459,10442150.3,FETUSDT
2020-02-10 12:00:00,0.04581,0.04749,0.04559,0.04687,8117128.6,FETUSDT
2020-02-10 16:00:00,0.04686,0.0481,0.0465,0.04789,6305203.4,FETUSDT
2020-02-10 20:00:00,0.0479,0.049,0.04749,0.04853,2375230.3,FETUSDT
2020-02-11 00:00:00,0.04853,0.04892,0.04676,0.04769,7705348.3,FETUSDT
2020-02-11 04:00:00,0.04766,0.05164,0.04733,0.05017,14477225.4,FETUSDT
2020-02-11 08:00:00,0.05008,0.05198,0.04965,0.05052,12869715.5,FETUSDT
2020-02-11 12:00:00,0.05065,0.0509,0.04909,0.05018,6785189.1,FETUSDT
2020-02-11 16:00:00,0.05018,0.05111,0.04882,0.05104,10233221.9,FETUSDT
2020-02-11 20:00:00,0.05104,0.05143,0.0501,0.05124,2758489.2,FETUSDT
2020-02-12 00:00:00,0.05122,0.05185,0.05019,0.05177,3473416.8,FETUSDT
2020-02-12 04:00:00,0.05178,0.05307,0.05176,0.05247,12752852.9,FETUSDT
2020-02-12 08:00:00,0.05247,0.05353,0.05192,0.05301,16986232.5,FETUSDT
2020-02-12 12:00:00,0.05304,0.05518,0.05253,0.0536,8232790.3,FETUSDT
2020-02-12 16:00:00,0.0536,0.05496,0.05335,0.05444,7634552.8,FETUSDT
2020-02-12 20:00:00,0.05445,0.05495,0.0523,0.05301,6851745.5,FETUSDT
2020-02-13 00:00:00,0.05301,0.0539,0.05254,0.05258,4586088.3,FETUSDT
2020-02-13 04:00:00,0.05262,0.05417,0.05229,0.05229,5273311.9,FETUSDT
2020-02-13 08:00:00,0.05229,0.05247,0.04925,0.0511,18696556.7,FETUSDT
2020-02-13 12:00:00,0.05113,0.0536,0.05067,0.0528,9799568.6,FETUSDT
2020-02-13 16:00:00,0.0528,0.0558,0.0528,0.0553,7772290.4,FETUSDT
2020-02-13 20:00:00,0.0553,0.05548,0.05365,0.05431,5396197.3,FETUSDT
2020-02-14 00:00:00,0.0544,0.05473,0.05213,0.05279,5312293.3,FETUSDT
2020-02-14 04:00:00,0.05282,0.05322,0.0505,0.05157,5061505.2,FETUSDT
2020-02-14 08:00:00,0.05157,0.05417,0.05141,0.05377,8819789.9,FETUSDT
2020-02-14 12:00:00,0.05378,0.05451,0.05309,0.05354,10588221.8,FETUSDT
2020-02-14 16:00:00,0.05355,0.05446,0.0535,0.05436,14367250.9,FETUSDT
2020-02-14 20:00:00,0.05435,0.05506,0.05377,0.05425,3120344.0,FETUSDT
2020-02-15 00:00:00,0.05426,0.05515,0.05375,0.0545,8887027.4,FETUSDT
2020-02-15 04:00:00,0.0545,0.05489,0.05351,0.0537,2287794.6,FETUSDT
2020-02-15 08:00:00,0.05368,0.0548,0.05308,0.05413,11373630.2,FETUSDT
2020-02-15 12:00:00,0.05412,0.057,0.0519,0.0524,10981687.6,FETUSDT
2020-02-15 16:00:00,0.05245,0.0539,0.04832,0.05049,21200650.9,FETUSDT
2020-02-15 20:00:00,0.05044,0.05112,0.04944,0.04983,1888941.4,FETUSDT
2020-02-16 00:00:00,0.04983,0.0524,0.0485,0.0511,10782265.2,FETUSDT
2020-02-16 04:00:00,0.0511,0.05129,0.0501,0.05107,2267446.3,FETUSDT
2020-02-16 08:00:00,0.05116,0.05151,0.04986,0.05023,5759671.3,FETUSDT
2020-02-16 12:00:00,0.05027,0.05052,0.04503,0.04635,16680156.7,FETUSDT
2020-02-16 16:00:00,0.04628,0.04705,0.04268,0.04558,20388596.4,FETUSDT
2020-02-16 20:00:00,0.0452,0.04697,0.04512,0.0465,2472971.6,FETUSDT
2020-02-17 00:00:00,0.04631,0.04666,0.04394,0.04416,7278089.6,FETUSDT
2020-02-17 04:00:00,0.04405,0.04476,0.04308,0.04418,5707670.5,FETUSDT
2020-02-17 08:00:00,0.04409,0.04543,0.04225,0.04299,6556746.8,FETUSDT
2020-02-17 12:00:00,0.04295,0.0442,0.04157,0.04395,15049146.5,FETUSDT
2020-02-17 16:00:00,0.04395,0.04556,0.0436,0.0455,10660022.4,FETUSDT
2020-02-17 20:00:00,0.0455,0.0458,0.04515,0.0458,5442168.6,FETUSDT
2020-02-18 00:00:00,0.04586,0.04661,0.0445,0.04636,6565359.8,FETUSDT
2020-02-18 04:00:00,0.04644,0.04733,0.04634,0.04706,6098225.5,FETUSDT
2020-02-18 08:00:00,0.04684,0.04706,0.04494,0.0461,2700961.0,FETUSDT
2020-02-18 12:00:00,0.04611,0.0469,0.04445,0.04676,9145229.1,FETUSDT
2020-02-18 16:00:00,0.04676,0.04743,0.04629,0.0471,10130922.9,FETUSDT
2020-02-18 20:00:00,0.04708,0.04823,0.04672,0.04787,11330035.4,FETUSDT
2020-02-19 00:00:00,0.04772,0.04795,0.0469,0.04728,5194025.0,FETUSDT
2020-02-19 04:00:00,0.04725,0.04731,0.0454,0.04569,10514886.8,FETUSDT
2020-02-19 08:00:00,0.0457,0.04707,0.04537,0.04707,4109367.6,FETUSDT
2020-02-19 16:00:00,0.04707,0.04718,0.04609,0.04611,10130961.3,FETUSDT
2020-02-19 20:00:00,0.04611,0.04616,0.04104,0.04213,16800499.2,FETUSDT
2020-02-20 00:00:00,0.04209,0.04265,0.04067,0.04142,14149590.7,FETUSDT
2020-02-20 04:00:00,0.04154,0.04188,0.04098,0.04173,5877737.3,FETUSDT
2020-02-20 08:00:00,0.04173,0.04199,0.04104,0.04139,6989259.8,FETUSDT
2020-02-20 12:00:00,0.04134,0.04178,0.04029,0.04098,2495193.2,FETUSDT
2020-02-20 16:00:00,0.04098,0.04179,0.04,0.04039,4959541.6,FETUSDT
2020-02-20 20:00:00,0.0404,0.04138,0.0404,0.04101,4938728.9,FETUSDT
2020-02-21 00:00:00,0.0411,0.0429,0.04072,0.04254,14625317.9,FETUSDT
2020-02-21 04:00:00,0.04243,0.04289,0.04229,0.0426,12924363.6,FETUSDT
2020-02-21 08:00:00,0.04258,0.04349,0.04188,0.04334,8553205.6,FETUSDT
2020-02-21 12:00:00,0.04333,0.04355,0.042,0.04266,7088954.1,FETUSDT
2020-02-21 16:00:00,0.04265,0.04305,0.04216,0.04234,2907096.4,FETUSDT
2020-02-21 20:00:00,0.04241,0.04249,0.04136,0.04205,1610753.9,FETUSDT
2020-02-22 00:00:00,0.04232,0.04245,0.04163,0.04202,9435232.4,FETUSDT
2020-02-22 04:00:00,0.04209,0.0421,0.04078,0.04124,10303398.1,FETUSDT
2020-02-22 08:00:00,0.04121,0.04197,0.041,0.04166,6775424.4,FETUSDT
2020-02-22 12:00:00,0.04165,0.04225,0.0415,0.04199,9436353.0,FETUSDT
2020-02-22 16:00:00,0.04199,0.04226,0.04138,0.04211,13490801.6,FETUSDT
2020-02-22 20:00:00,0.04214,0.04234,0.04188,0.04199,1893853.6,FETUSDT
2020-02-23 00:00:00,0.04199,0.04293,0.04196,0.04281,5460144.4,FETUSDT
2020-02-23 04:00:00,0.04282,0.04349,0.04278,0.04315,8028197.5,FETUSDT
2020-02-23 08:00:00,0.04315,0.0436,0.0426,0.04269,8139717.4,FETUSDT
2020-02-23 12:00:00,0.04268,0.04308,0.0425,0.04258,11740729.3,FETUSDT
2020-02-23 16:00:00,0.04254,0.04329,0.0425,0.04285,7159161.8,FETUSDT
2020-02-23 20:00:00,0.04285,0.04355,0.04269,0.04342,8968589.2,FETUSDT
2020-02-24 00:00:00,0.04338,0.04394,0.04188,0.04195,5056895.6,FETUSDT
2020-02-24 04:00:00,0.04193,0.04215,0.04141,0.04171,7255697.6,FETUSDT
2020-02-24 08:00:00,0.04163,0.0424,0.04155,0.04229,7093108.2,FETUSDT
2020-02-24 12:00:00,0.0424,0.04249,0.0416,0.04168,9297497.9,FETUSDT
2020-02-24 16:00:00,0.04161,0.04183,0.03975,0.04,10901669.7,FETUSDT
2020-02-24 20:00:00,0.04012,0.0408,0.03992,0.04061,6130854.7,FETUSDT
2020-02-25 00:00:00,0.0406,0.04078,0.04008,0.04032,7612032.6,FETUSDT
2020-02-25 04:00:00,0.04022,0.0404,0.0385,0.03867,6786578.7,FETUSDT
2020-02-25 08:00:00,0.03879,0.03958,0.03866,0.03958,7147367.9,FETUSDT
2020-02-25 12:00:00,0.03942,0.03968,0.0373,0.03775,6996913.1,FETUSDT
2020-02-25 16:00:00,0.03771,0.03831,0.03703,0.03773,8452131.6,FETUSDT
2020-02-25 20:00:00,0.03784,0.03816,0.03706,0.03761,5629358.8,FETUSDT
2020-02-26 00:00:00,0.03755,0.03809,0.03582,0.03619,7543277.2,FETUSDT
2020-02-26 04:00:00,0.0361,0.03654,0.03522,0.03535,7620551.9,FETUSDT
2020-02-26 08:00:00,0.03548,0.0356,0.03425,0.03425,8199889.6,FETUSDT
2020-02-26 12:00:00,0.0342,0.03546,0.03256,0.03303,12129253.1,FETUSDT
2020-02-26 16:00:00,0.03294,0.03327,0.03064,0.03303,11996019.8,FETUSDT
2020-02-26 20:00:00,0.03297,0.03314,0.032,0.03268,5093929.1,FETUSDT
2020-02-27 00:00:00,0.03254,0.03263,0.03067,0.0324,5755730.7,FETUSDT
2020-02-27 04:00:00,0.03241,0.03338,0.03216,0.03326,2431183.8,FETUSDT
2020-02-27 08:00:00,0.03325,0.034,0.03281,0.03357,3691141.3,FETUSDT
2020-02-27 12:00:00,0.03359,0.03433,0.03323,0.03386,5785461.2,FETUSDT
2020-02-27 16:00:00,0.03395,0.03498,0.03389,0.03417,11635506.6,FETUSDT
2020-02-27 20:00:00,0.03416,0.03428,0.03199,0.03278,11253436.8,FETUSDT
2020-02-28 00:00:00,0.03275,0.03383,0.03268,0.03344,6866932.0,FETUSDT
2020-02-28 04:00:00,0.03332,0.03334,0.03207,0.03232,1479312.9,FETUSDT
2020-02-28 08:00:00,0.03232,0.03285,0.03101,0.03189,6209226.8,FETUSDT
2020-02-28 12:00:00,0.03199,0.0329,0.0307,0.03268,3449256.1,FETUSDT
2020-02-28 16:00:00,0.03264,0.03281,0.0312,0.03161,7763161.1,FETUSDT
2020-02-28 20:00:00,0.03164,0.03344,0.03161,0.03242,7808978.5,FETUSDT
2020-02-29 00:00:00,0.03242,0.03297,0.03238,0.03277,7117991.5,FETUSDT
2020-02-29 04:00:00,0.03281,0.03473,0.03276,0.03358,7452465.7,FETUSDT
2020-02-29 08:00:00,0.03361,0.03419,0.03202,0.03304,8797658.8,FETUSDT
2020-02-29 12:00:00,0.03301,0.03301,0.03186,0.03238,1870621.3,FETUSDT
2020-02-29 16:00:00,0.0325,0.03327,0.03233,0.03286,7312740.7,FETUSDT
2020-02-29 20:00:00,0.03286,0.03296,0.03213,0.03215,7355244.9,FETUSDT
2020-03-01 00:00:00,0.03217,0.03324,0.03214,0.03307,7263667.5,FETUSDT
2020-03-01 04:00:00,0.03309,0.03323,0.03236,0.03243,6223666.3,FETUSDT
2020-03-01 08:00:00,0.03246,0.03319,0.0322,0.03311,5699316.9,FETUSDT
2020-03-01 12:00:00,0.03311,0.03344,0.03225,0.03233,7010778.8,FETUSDT
2020-03-01 16:00:00,0.03234,0.03258,0.03171,0.03236,5853409.7,FETUSDT
2020-03-01 20:00:00,0.03236,0.03271,0.03214,0.03232,6532601.5,FETUSDT
2020-03-02 00:00:00,0.03234,0.03319,0.03209,0.03275,7153200.8,FETUSDT
2020-03-02 04:00:00,0.03275,0.03337,0.0327,0.03301,6571368.0,FETUSDT
2020-03-02 08:00:00,0.03301,0.03414,0.03301,0.03391,7415833.4,FETUSDT
2020-03-02 12:00:00,0.03391,0.03443,0.03361,0.03426,5161190.0,FETUSDT
2020-03-02 16:00:00,0.03424,0.03535,0.03404,0.03499,6993612.9,FETUSDT
2020-03-02 20:00:00,0.03494,0.03519,0.03457,0.03483,4243500.0,FETUSDT
2020-03-03 00:00:00,0.03482,0.03491,0.03403,0.03447,4860864.8,FETUSDT
2020-03-03 04:00:00,0.03446,0.03452,0.03357,0.03367,4524713.6,FETUSDT
2020-03-03 08:00:00,0.03357,0.03451,0.0335,0.03431,3678767.3,FETUSDT
2020-03-03 12:00:00,0.03428,0.0345,0.03337,0.03385,4723949.7,FETUSDT
2020-03-03 16:00:00,0.03385,0.03415,0.03339,0.034,4253971.3,FETUSDT
2020-03-03 20:00:00,0.03398,0.03417,0.0338,0.03397,2307909.2,FETUSDT
2020-03-04 00:00:00,0.03394,0.03517,0.03381,0.03496,3421939.9,FETUSDT
2020-03-04 04:00:00,0.03495,0.03653,0.03478,0.03641,6670724.8,FETUSDT
2020-03-04 08:00:00,0.03638,0.03739,0.03569,0.03616,5944063.7,FETUSDT
2020-03-04 12:00:00,0.03612,0.0369,0.03575,0.03576,7131033.2,FETUSDT
2020-03-04 16:00:00,0.03577,0.03595,0.03501,0.03571,8727660.0,FETUSDT
2020-03-04 20:00:00,0.03564,0.03661,0.03556,0.03653,1325482.0,FETUSDT
2020-03-05 00:00:00,0.03652,0.0378,0.03628,0.03694,5595843.3,FETUSDT
2020-03-05 04:00:00,0.03697,0.03766,0.0368,0.03681,3095674.1,FETUSDT
2020-03-05 08:00:00,0.03693,0.03765,0.0368,0.03698,4579589.9,FETUSDT
2020-03-05 12:00:00,0.03692,0.03728,0.03656,0.03681,3664100.2,FETUSDT
2020-03-05 16:00:00,0.03681,0.03732,0.03675,0.03721,1134454.2,FETUSDT
2020-03-05 20:00:00,0.0373,0.03733,0.03629,0.03638,1504674.7,FETUSDT
2020-03-06 00:00:00,0.03652,0.03686,0.036,0.03674,2992195.2,FETUSDT
2020-03-06 04:00:00,0.0367,0.03697,0.03654,0.03681,16888930.3,FETUSDT
2020-03-06 08:00:00,0.03681,0.03782,0.03681,0.03758,10092727.3,FETUSDT
2020-03-06 12:00:00,0.03758,0.03768,0.03669,0.03677,3998628.6,FETUSDT
2020-03-06 16:00:00,0.03671,0.03727,0.03664,0.03684,4425356.8,FETUSDT
2020-03-06 20:00:00,0.03684,0.03729,0.03675,0.03714,736634.5,FETUSDT
2020-03-07 00:00:00,0.03714,0.03723,0.03677,0.0371,1106282.2,FETUSDT
2020-03-07 04:00:00,0.03724,0.03733,0.03692,0.03699,4560756.2,FETUSDT
2020-03-07 08:00:00,0.03699,0.0385,0.0369,0.03842,19273433.7,FETUSDT
2020-03-07 12:00:00,0.03849,0.03871,0.03753,0.03827,7065267.8,FETUSDT
2020-03-07 16:00:00,0.03833,0.03848,0.03481,0.03559,15892264.7,FETUSDT
2020-03-07 20:00:00,0.03547,0.03565,0.0353,0.03539,1081061.1,FETUSDT
2020-03-08 00:00:00,0.03531,0.03531,0.03328,0.03345,4324512.7,FETUSDT
2020-03-08 04:00:00,0.0335,0.03363,0.03323,0.03352,1636843.8,FETUSDT
2020-03-08 08:00:00,0.03339,0.03354,0.03273,0.03332,6285394.1,FETUSDT
2020-03-08 12:00:00,0.03331,0.03343,0.0306,0.03137,14823590.4,FETUSDT
2020-03-08 16:00:00,0.03141,0.03158,0.02995,0.03124,15691701.83,FETUSDT
2020-03-08 20:00:00,0.03126,0.03135,0.02999,0.02999,9915258.8,FETUSDT
2020-03-09 00:00:00,0.03015,0.03101,0.02971,0.03027,5665018.0,FETUSDT
2020-03-09 04:00:00,0.03012,0.03038,0.0282,0.03021,5342145.09,FETUSDT
2020-03-09 08:00:00,0.03031,0.03074,0.02885,0.0291,4000457.1,FETUSDT
2020-03-09 12:00:00,0.02912,0.0296,0.02666,0.02749,14800756.5,FETUSDT
2020-03-09 16:00:00,0.02735,0.02864,0.02723,0.02806,12046512.8,FETUSDT
2020-03-09 20:00:00,0.02796,0.02871,0.02774,0.02859,3008029.9,FETUSDT
2020-03-10 00:00:00,0.02862,0.02878,0.02805,0.02834,10487770.1,FETUSDT
2020-03-10 04:00:00,0.02844,0.02918,0.02813,0.02826,2007557.6,FETUSDT
2020-03-10 08:00:00,0.02826,0.02956,0.02825,0.02918,2726115.7,FETUSDT
2020-03-10 12:00:00,0.02926,0.03,0.02755,0.02766,4500395.7,FETUSDT
2020-03-10 16:00:00,0.02762,0.02921,0.02751,0.02909,4732813.1,FETUSDT
2020-03-10 20:00:00,0.0291,0.02951,0.02877,0.02883,5270837.7,FETUSDT
2020-03-11 00:00:00,0.02882,0.02995,0.0288,0.02971,11375701.5,FETUSDT
2020-03-11 04:00:00,0.02968,0.03039,0.02926,0.02952,6324863.7,FETUSDT
2020-03-11 08:00:00,0.02956,0.02998,0.02831,0.02901,1981491.3,FETUSDT
2020-03-11 12:00:00,0.02901,0.02926,0.0276,0.02802,3546777.0,FETUSDT
2020-03-11 16:00:00,0.02802,0.02845,0.02625,0.0278,6216755.8,FETUSDT
2020-03-11 20:00:00,0.02776,0.0285,0.02772,0.0283,1024322.1,FETUSDT
2020-03-12 00:00:00,0.02842,0.0285,0.02597,0.02665,6803567.6,FETUSDT
2020-03-12 04:00:00,0.02648,0.02655,0.01956,0.02084,36546466.75,FETUSDT
2020-03-12 08:00:00,0.02086,0.02133,0.01422,0.01496,30477410.0,FETUSDT
2020-03-12 12:00:00,0.01504,0.01608,0.0135,0.01587,39726638.8,FETUSDT
2020-03-12 16:00:00,0.01587,0.01642,0.01512,0.01595,14996530.9,FETUSDT
2020-03-12 20:00:00,0.01594,0.01605,0.00958,0.01071,29854354.8,FETUSDT
2020-03-13 00:00:00,0.01076,0.01215,0.00735,0.0111,36400255.9,FETUSDT
2020-03-13 04:00:00,0.0111,0.01233,0.01001,0.0122,6458184.2,FETUSDT
2020-03-13 08:00:00,0.01229,0.01301,0.01017,0.01223,12660714.5,FETUSDT
