Date,Open,High,Low,Close,Volume,Asset_name
2020-03-13 12:00:00,0.01217,0.01403,0.01025,0.01125,13494328.2,FETUSDT
2020-03-13 16:00:00,0.01125,0.01265,0.00984,0.0116,10842458.0,FETUSDT
2020-03-13 20:00:00,0.0116,0.01318,0.01126,0.01262,7312788.7,FETUSDT
2020-03-14 00:00:00,0.01246,0.01308,0.01166,0.01301,7248861.3,FETUSDT
2020-03-14 04:00:00,0.01298,0.01298,0.01231,0.0125,2918912.6,FETUSDT
2020-03-14 08:00:00,0.01229,0.01232,0.0114,0.01218,4500098.7,FETUSDT
2020-03-14 12:00:00,0.01218,0.0123,0.01169,0.01202,4875217.2,FETUSDT
2020-03-14 16:00:00,0.01202,0.01249,0.0119,0.01227,5507904.7,FETUSDT
2020-03-14 20:00:00,0.01216,0.0123,0.0107,0.01116,6278205.3,FETUSDT
2020-03-15 00:00:00,0.0112,0.01171,0.01109,0.01142,5666447.5,FETUSDT
2020-03-15 04:00:00,0.01141,0.01175,0.0114,0.01168,2115061.3,FETUSDT
2020-03-15 08:00:00,0.01168,0.0125,0.01136,0.01228,3978092.9,FETUSDT
2020-03-15 12:00:00,0.01233,0.01265,0.01165,0.01165,4832536.0,FETUSDT
2020-03-15 16:00:00,0.01167,0.01193,0.01151,0.01175,2212224.5,FETUSDT
2020-03-15 20:00:00,0.01174,0.013,0.01085,0.01147,19831961.9,FETUSDT
2020-03-16 00:00:00,0.01147,0.01147,0.0111,0.01126,1888996.1,FETUSDT
2020-03-16 04:00:00,0.01121,0.01133,0.00938,0.00948,13029858.9,FETUSDT
2020-03-16 08:00:00,0.00937,0.01186,0.00892,0.00915,10392745.1,FETUSDT
2020-03-16 12:00:00,0.00918,0.0105,0.00895,0.01038,10407945.9,FETUSDT
2020-03-16 16:00:00,0.01048,0.01067,0.00969,0.00979,3735803.2,FETUSDT
2020-03-16 20:00:00,0.00986,0.00999,0.00958,0.00987,3767072.8,FETUSDT
2020-03-17 00:00:00,0.0099,0.01067,0.00964,0.01053,12810742.8,FETUSDT
2020-03-17 04:00:00,0.01055,0.01122,0.01029,0.01101,18037298.4,FETUSDT
2020-03-17 08:00:00,0.01105,0.01153,0.01051,0.01075,16363618.6,FETUSDT
2020-03-17 12:00:00,0.01075,0.01115,0.0103,0.01102,17973356.4,FETUSDT
2020-03-17 16:00:00,0.01098,0.01125,0.01082,0.01095,15641723.2,FETUSDT
2020-03-17 20:00:00,0.01094,0.01195,0.0108,0.01088,18770049.1,FETUSDT
2020-03-18 00:00:00,0.01088,0.01109,0.01073,0.01095,15853526.7,FETUSDT
2020-03-18 04:00:00,0.01094,0.01105,0.01005,0.01015,14679095.1,FETUSDT
2020-03-18 08:00:00,0.01016,0.01039,0.01003,0.0102,9219119.1,FETUSDT
2020-03-18 12:00:00,0.01014,0.011,0.00987,0.01073,8711817.0,FETUSDT
2020-03-18 16:00:00,0.01071,0.01077,0.01024,0.01069,9263064.1,FETUSDT
2020-03-18 20:00:00,0.01069,0.01105,0.0106,0.01092,20093567.3,FETUSDT
2020-03-19 00:00:00,0.011,0.01178,0.01096,0.01151,17982132.0,FETUSDT
2020-03-19 04:00:00,0.01147,0.01195,0.01147,0.01187,15370492.4,FETUSDT
2020-03-19 08:00:00,0.01187,0.01243,0.01183,0.01224,14697696.0,FETUSDT
2020-03-19 12:00:00,0.01228,0.01271,0.01189,0.01231,15045142.2,FETUSDT
2020-03-19 16:00:00,0.01231,0.01307,0.01213,0.01278,18640527.1,FETUSDT
2020-03-19 20:00:00,0.01278,0.01335,0.01259,0.01264,15734542.8,FETUSDT
2020-03-20 00:00:00,0.01272,0.01371,0.01272,0.01301,14690416.6,FETUSDT
2020-03-20 04:00:00,0.01299,0.01519,0.01299,0.01484,21866473.7,FETUSDT
2020-03-20 08:00:00,0.01482,0.01547,0.01375,0.01425,15526704.1,FETUSDT
2020-03-20 12:00:00,0.01425,0.01438,0.01353,0.01412,10150602.1,FETUSDT
2020-03-20 16:00:00,0.01421,0.0145,0.01255,0.01266,12030821.0,FETUSDT
2020-03-20 20:00:00,0.01261,0.01324,0.0115,0.01311,17263363.0,FETUSDT
2020-03-21 00:00:00,0.01315,0.01365,0.01266,0.01331,14121806.4,FETUSDT
2020-03-21 04:00:00,0.01345,0.01346,0.01263,0.01282,5040673.7,FETUSDT
2020-03-21 08:00:00,0.01285,0.01285,0.01216,0.01265,8417729.7,FETUSDT
2020-03-21 12:00:00,0.01269,0.01315,0.01254,0.01308,10761898.6,FETUSDT
2020-03-21 16:00:00,0.01313,0.01373,0.01266,0.01362,11400156.0,FETUSDT
2020-03-21 20:00:00,0.01362,0.01394,0.01315,0.01353,14339021.7,FETUSDT
2020-03-22 00:00:00,0.01344,0.01388,0.01332,0.01373,14019287.5,FETUSDT
2020-03-22 04:00:00,0.0138,0.0139,0.01343,0.0135,8569452.1,FETUSDT
2020-03-22 08:00:00,0.01357,0.01374,0.01308,0.01319,13804206.1,FETUSDT
2020-03-22 12:00:00,0.01319,0.01319,0.01252,0.0128,13131026.7,FETUSDT
2020-03-22 16:00:00,0.01281,0.01298,0.01222,0.01222,8459615.6,FETUSDT
2020-03-22 20:00:00,0.0122,0.01273,0.0116,0.01187,15185641.5,FETUSDT
2020-03-23 00:00:00,0.01183,0.01299,0.0116,0.01214,11043531.2,FETUSDT
2020-03-23 04:00:00,0.01214,0.01242,0.01198,0.01204,10248305.1,FETUSDT
2020-03-23 08:00:00,0.01205,0.01211,0.0115,0.01189,9530247.4,FETUSDT
2020-03-23 12:00:00,0.01195,0.01314,0.01195,0.01266,14366566.0,FETUSDT
2020-03-23 16:00:00,0.01268,0.013,0.01268,0.01285,9903452.1,FETUSDT
2020-03-23 20:00:00,0.01285,0.01354,0.01285,0.01348,14782981.3,FETUSDT
2020-03-24 00:00:00,0.01348,0.0144,0.01345,0.01352,16665422.2,FETUSDT
2020-03-24 04:00:00,0.01352,0.0136,0.01298,0.01325,10542851.8,FETUSDT
2020-03-24 08:00:00,0.01325,0.01402,0.01324,0.014,8843734.0,FETUSDT
2020-03-24 12:00:00,0.01411,0.01411,0.0131,0.01325,10346271.3,FETUSDT
2020-03-24 16:00:00,0.01325,0.01369,0.01316,0.01367,6798035.2,FETUSDT
2020-03-24 20:00:00,0.01366,0.01375,0.0134,0.01374,11187545.1,FETUSDT
2020-03-25 00:00:00,0.01368,0.01371,0.01337,0.0136,8738034.3,FETUSDT
2020-03-25 04:00:00,0.01352,0.01382,0.0135,0.01367,5365863.3,FETUSDT
2020-03-25 08:00:00,0.01373,0.01408,0.01313,0.01333,11688615.6,FETUSDT
2020-03-25 12:00:00,0.01333,0.01395,0.01327,0.0136,8226448.6,FETUSDT
2020-03-25 16:00:00,0.01355,0.0138,0.01354,0.01372,6451351.5,FETUSDT
2020-03-25 20:00:00,0.0136,0.01447,0.0135,0.0143,8482224.5,FETUSDT
2020-03-26 00:00:00,0.01436,0.0145,0.01402,0.01424,8831370.4,FETUSDT
2020-03-26 04:00:00,0.01425,0.01444,0.01392,0.01418,8873969.7,FETUSDT
2020-03-26 08:00:00,0.01421,0.01448,0.01403,0.01426,8715453.7,FETUSDT
2020-03-26 12:00:00,0.01428,0.01436,0.01362,0.01388,6601693.8,FETUSDT
2020-03-26 16:00:00,0.01388,0.01407,0.01367,0.01407,5493043.0,FETUSDT
2020-03-26 20:00:00,0.01407,0.01431,0.01394,0.01429,6263849.3,FETUSDT
2020-03-27 00:00:00,0.01433,0.01457,0.01409,0.0142,7540545.9,FETUSDT
2020-03-27 04:00:00,0.0142,0.0143,0.01379,0.01404,9842760.3,FETUSDT
2020-03-27 08:00:00,0.01409,0.0149,0.01401,0.01449,15356165.7,FETUSDT
2020-03-27 12:00:00,0.01447,0.01475,0.0143,0.01451,11067789.3,FETUSDT
2020-03-27 16:00:00,0.01443,0.01571,0.01441,0.0153,11251596.2,FETUSDT
2020-03-27 20:00:00,0.01535,0.01555,0.01388,0.01405,13091781.8,FETUSDT
2020-03-28 00:00:00,0.014,0.014,0.01294,0.01306,10814999.3,FETUSDT
2020-03-28 04:00:00,0.01308,0.01357,0.01305,0.01323,8278596.4,FETUSDT
2020-03-28 08:00:00,0.01323,0.01366,0.01318,0.01341,7707935.7,FETUSDT
2020-03-28 12:00:00,0.0134,0.01368,0.01326,0.01362,11698222.7,FETUSDT
2020-03-28 16:00:00,0.01367,0.01372,0.01282,0.01358,11887368.7,FETUSDT
2020-03-28 20:00:00,0.0136,0.0138,0.01349,0.01354,5269080.4,FETUSDT
2020-03-29 00:00:00,0.01357,0.01369,0.01332,0.01354,8222366.6,FETUSDT
2020-03-29 04:00:00,0.01345,0.01369,0.01341,0.01358,7526061.6,FETUSDT
2020-03-29 08:00:00,0.01353,0.01374,0.01335,0.01359,9629991.7,FETUSDT
2020-03-29 12:00:00,0.01356,0.01368,0.01337,0.01359,9811692.2,FETUSDT
2020-03-29 16:00:00,0.01352,0.01355,0.01255,0.01255,11149871.6,FETUSDT
2020-03-29 20:00:00,0.01256,0.01279,0.0125,0.0125,8124934.6,FETUSDT
2020-03-30 00:00:00,0.0125,0.01293,0.01239,0.01282,6982107.4,FETUSDT
2020-03-30 04:00:00,0.01285,0.01344,0.0128,0.01329,6898153.5,FETUSDT
2020-03-30 08:00:00,0.01337,0.01381,0.01326,0.0137,8076896.6,FETUSDT
2020-03-30 12:00:00,0.0137,0.01391,0.01351,0.01381,6292848.4,FETUSDT
2020-03-30 16:00:00,0.01381,0.0143,0.01371,0.0141,6926909.0,FETUSDT
2020-03-30 20:00:00,0.01411,0.01424,0.01377,0.01381,11213582.0,FETUSDT
2020-03-31 00:00:00,0.01378,0.01414,0.01376,0.01387,7367244.4,FETUSDT
2020-03-31 04:00:00,0.01381,0.01416,0.0137,0.0141,5863583.8,FETUSDT
2020-03-31 08:00:00,0.0141,0.0141,0.01382,0.01393,6445031.3,FETUSDT
2020-03-31 12:00:00,0.01393,0.0142,0.0138,0.01401,7786963.3,FETUSDT
2020-03-31 16:00:00,0.01407,0.01411,0.01391,0.01408,5375736.9,FETUSDT
2020-03-31 20:00:00,0.0141,0.01419,0.01387,0.01404,10627611.6,FETUSDT
2020-04-01 00:00:00,0.01403,0.01404,0.01342,0.01388,5467214.6,FETUSDT
2020-04-01 04:00:00,0.01388,0.014,0.01377,0.01388,7429452.4,FETUSDT
2020-04-01 08:00:00,0.01388,0.01397,0.01379,0.01383,5750778.7,FETUSDT
2020-04-01 12:00:00,0.01383,0.01384,0.01344,0.01361,2658532.2,FETUSDT
2020-04-01 16:00:00,0.01349,0.01361,0.01341,0.01353,3712183.2,FETUSDT
2020-04-01 20:00:00,0.01356,0.01433,0.01354,0.01411,5246147.7,FETUSDT
2020-04-02 00:00:00,0.01414,0.01427,0.01393,0.01409,4613513.4,FETUSDT
2020-04-02 04:00:00,0.01411,0.0145,0.014,0.01438,7673379.1,FETUSDT
2020-04-02 08:00:00,0.01446,0.0145,0.01428,0.01445,7120898.9,FETUSDT
2020-04-02 12:00:00,0.01445,0.0147,0.0142,0.0146,5931387.7,FETUSDT
2020-04-02 16:00:00,0.0147,0.01516,0.0142,0.01447,10971434.6,FETUSDT
2020-04-02 20:00:00,0.01441,0.01457,0.0142,0.01446,4058907.8,FETUSDT
2020-04-03 00:00:00,0.01446,0.01461,0.0143,0.01457,6038023.6,FETUSDT
2020-04-03 04:00:00,0.01461,0.01476,0.01435,0.01475,8783368.8,FETUSDT
2020-04-03 08:00:00,0.01475,0.01485,0.0146,0.01485,5940743.4,FETUSDT
2020-04-03 12:00:00,0.01486,0.0149,0.01424,0.01449,7997975.2,FETUSDT
2020-04-03 16:00:00,0.01449,0.01465,0.01423,0.0145,5770115.8,FETUSDT
2020-04-03 20:00:00,0.01458,0.01468,0.01422,0.01447,5592855.7,FETUSDT
2020-04-04 00:00:00,0.01448,0.01463,0.01441,0.01454,6444885.1,FETUSDT
2020-04-04 04:00:00,0.01443,0.0146,0.01439,0.01451,8007058.1,FETUSDT
2020-04-04 08:00:00,0.01453,0.01496,0.01443,0.0146,6833682.9,FETUSDT
2020-04-04 12:00:00,0.01457,0.01476,0.01434,0.01462,3248944.2,FETUSDT
2020-04-04 16:00:00,0.01466,0.01477,0.01456,0.01463,4237164.6,FETUSDT
2020-04-04 20:00:00,0.01461,0.01501,0.01449,0.01478,4158920.5,FETUSDT
2020-04-05 00:00:00,0.01483,0.015,0.01469,0.0147,6209929.6,FETUSDT
2020-04-05 04:00:00,0.01467,0.01475,0.01442,0.01458,4684940.9,FETUSDT
2020-04-05 08:00:00,0.01457,0.01469,0.01448,0.01462,3626925.0,FETUSDT
2020-04-05 12:00:00,0.01458,0.01478,0.01457,0.01459,2791534.9,FETUSDT
2020-04-05 16:00:00,0.01467,0.01475,0.01446,0.01453,3566467.7,FETUSDT
2020-04-05 20:00:00,0.0145,0.01451,0.0143,0.01437,5117345.8,FETUSDT
2020-04-06 00:00:00,0.01431,0.01462,0.01431,0.01452,2445559.9,FETUSDT
2020-04-06 04:00:00,0.01455,0.01518,0.01452,0.01483,7712882.6,FETUSDT
2020-04-06 08:00:00,0.01487,0.0152,0.01487,0.01505,4324129.1,FETUSDT
2020-04-06 12:00:00,0.01506,0.01534,0.0149,0.01533,8209181.6,FETUSDT
2020-04-06 16:00:00,0.01533,0.01569,0.01516,0.01567,8897963.4,FETUSDT
2020-04-06 20:00:00,0.01565,0.01582,0.01532,0.01573,4846837.5,FETUSDT
2020-04-07 00:00:00,0.01566,0.01598,0.01539,0.01557,2875548.6,FETUSDT
2020-04-07 04:00:00,0.0156,0.01615,0.01543,0.01601,5392515.7,FETUSDT
2020-04-07 08:00:00,0.01598,0.01643,0.01587,0.01618,7846301.5,FETUSDT
2020-04-07 12:00:00,0.01615,0.01631,0.01554,0.01569,7475607.1,FETUSDT
2020-04-07 16:00:00,0.01577,0.01624,0.01568,0.0157,6990898.8,FETUSDT
2020-04-07 20:00:00,0.01565,0.01565,0.01507,0.01564,6023730.1,FETUSDT
2020-04-08 00:00:00,0.01564,0.01598,0.01535,0.01591,4098030.4,FETUSDT
2020-04-08 04:00:00,0.01586,0.01599,0.01567,0.0158,4997028.1,FETUSDT
2020-04-08 08:00:00,0.0158,0.0158,0.01536,0.01555,8950681.9,FETUSDT
2020-04-08 12:00:00,0.01558,0.01562,0.01531,0.01554,4201446.2,FETUSDT
2020-04-08 16:00:00,0.01554,0.01573,0.01533,0.01571,4472018.5,FETUSDT
2020-04-08 20:00:00,0.0157,0.01617,0.0157,0.01609,10345665.3,FETUSDT
2020-04-09 00:00:00,0.01606,0.01607,0.01566,0.01572,4756614.5,FETUSDT
2020-04-09 04:00:00,0.01571,0.01604,0.01571,0.016,10642776.8,FETUSDT
2020-04-09 08:00:00,0.01598,0.017,0.01583,0.01583,9007195.5,FETUSDT
2020-04-09 12:00:00,0.01588,0.01644,0.01566,0.01633,6497595.6,FETUSDT
2020-04-09 16:00:00,0.01636,0.01749,0.01633,0.01657,15246015.8,FETUSDT
2020-04-09 20:00:00,0.01657,0.0171,0.01657,0.0167,8688123.4,FETUSDT
2020-04-10 00:00:00,0.01676,0.01676,0.01623,0.01623,6109001.1,FETUSDT
2020-04-10 04:00:00,0.01623,0.01623,0.01516,0.01531,9261080.6,FETUSDT
2020-04-10 08:00:00,0.0153,0.01546,0.0149,0.01501,8253670.4,FETUSDT
2020-04-10 12:00:00,0.015,0.01509,0.01429,0.01456,7792446.5,FETUSDT
2020-04-10 16:00:00,0.01454,0.0151,0.01454,0.01503,6712309.9,FETUSDT
2020-04-10 20:00:00,0.01504,0.01517,0.0147,0.01487,5082240.1,FETUSDT
2020-04-11 00:00:00,0.01487,0.01516,0.01485,0.0151,4654426.8,FETUSDT
2020-04-11 04:00:00,0.01517,0.01548,0.01511,0.01512,6838057.5,FETUSDT
2020-04-11 08:00:00,0.01518,0.01524,0.01494,0.01512,8368845.8,FETUSDT
2020-04-11 12:00:00,0.01514,0.01529,0.01478,0.0149,6435251.9,FETUSDT
2020-04-11 16:00:00,0.01489,0.01492,0.01465,0.01476,6236369.4,FETUSDT
2020-04-11 20:00:00,0.0147,0.01492,0.01446,0.01492,2499457.5,FETUSDT
2020-04-12 00:00:00,0.01492,0.01497,0.01481,0.01486,3166882.6,FETUSDT
2020-04-12 04:00:00,0.01482,0.01495,0.01475,0.01488,6290593.0,FETUSDT
2020-04-12 08:00:00,0.01488,0.01523,0.01486,0.01513,5779536.4,FETUSDT
2020-04-12 12:00:00,0.01521,0.01551,0.01513,0.01551,2891836.0,FETUSDT
2020-04-12 16:00:00,0.01552,0.01559,0.01529,0.01554,8550511.2,FETUSDT
2020-04-12 20:00:00,0.01554,0.01557,0.01505,0.01505,3390801.3,FETUSDT
2020-04-13 00:00:00,0.01504,0.01504,0.0143,0.01454,4958592.5,FETUSDT
2020-04-13 04:00:00,0.01454,0.01492,0.01447,0.01468,7165917.1,FETUSDT
2020-04-13 08:00:00,0.01465,0.01516,0.01448,0.0149,4841723.0,FETUSDT
2020-04-13 12:00:00,0.01483,0.01483,0.01445,0.01472,3700990.6,FETUSDT
2020-04-13 16:00:00,0.01472,0.01489,0.01459,0.01487,4061485.3,FETUSDT
2020-04-13 20:00:00,0.01488,0.01504,0.01483,0.01491,2169786.0,FETUSDT
2020-04-14 00:00:00,0.01493,0.01516,0.01488,0.01501,5889088.2,FETUSDT
2020-04-14 04:00:00,0.01506,0.0152,0.01489,0.01497,7382628.4,FETUSDT
2020-04-14 08:00:00,0.01485,0.01509,0.0147,0.01499,6706717.1,FETUSDT
2020-04-14 12:00:00,0.01497,0.01534,0.01497,0.01515,4756863.6,FETUSDT
2020-04-14 16:00:00,0.01512,0.0152,0.015,0.01504,4701195.4,FETUSDT
2020-04-14 20:00:00,0.01504,0.0151,0.01489,0.015,4459364.2,FETUSDT
2020-04-15 00:00:00,0.01507,0.01517,0.01477,0.01511,5939710.6,FETUSDT
2020-04-15 04:00:00,0.01518,0.01518,0.01486,0.01487,3273783.0,FETUSDT
2020-04-15 08:00:00,0.01491,0.01497,0.01476,0.01477,4095936.4,FETUSDT
2020-04-15 12:00:00,0.01477,0.01477,0.0143,0.01439,4421765.4,FETUSDT
2020-04-15 16:00:00,0.01436,0.01465,0.01436,0.01449,4457058.0,FETUSDT
2020-04-15 20:00:00,0.01453,0.01462,0.01407,0.01411,4464619.4,FETUSDT
2020-04-16 00:00:00,0.01407,0.0142,0.01352,0.01403,5505165.4,FETUSDT
2020-04-16 04:00:00,0.01404,0.01498,0.01391,0.0146,5664343.0,FETUSDT
2020-04-16 08:00:00,0.01467,0.0152,0.01462,0.01489,4772226.1,FETUSDT
2020-04-16 12:00:00,0.01489,0.01489,0.01464,0.01486,6001422.4,FETUSDT
2020-04-16 16:00:00,0.01482,0.01487,0.01468,0.01487,3114394.9,FETUSDT
2020-04-16 20:00:00,0.01478,0.01512,0.0147,0.01491,5532904.2,FETUSDT
2020-04-17 00:00:00,0.01491,0.01507,0.01469,0.01492,5128991.9,FETUSDT
2020-04-17 04:00:00,0.0148,0.0149,0.0147,0.01486,7263633.3,FETUSDT
2020-04-17 08:00:00,0.01484,0.0149,0.01476,0.01489,7960366.3,FETUSDT
2020-04-17 12:00:00,0.0149,0.01507,0.01481,0.01491,5253785.0,FETUSDT
2020-04-17 16:00:00,0.01497,0.01507,0.01487,0.01498,5604296.6,FETUSDT
2020-04-17 20:00:00,0.01496,0.01523,0.01496,0.01502,4241625.4,FETUSDT
2020-04-18 00:00:00,0.01501,0.01516,0.01501,0.01513,5117841.5,FETUSDT
2020-04-18 04:00:00,0.01516,0.01516,0.01504,0.01507,6254024.7,FETUSDT
2020-04-18 08:00:00,0.01507,0.01517,0.01503,0.01517,8305507.1,FETUSDT
2020-04-18 12:00:00,0.01514,0.0155,0.01504,0.01537,6401469.0,FETUSDT
2020-04-18 16:00:00,0.01541,0.01558,0.01529,0.01537,3318712.7,FETUSDT
2020-04-18 20:00:00,0.01539,0.01558,0.01536,0.01544,3959356.3,FETUSDT
2020-04-19 00:00:00,0.01544,0.01599,0.01541,0.01591,6014262.1,FETUSDT
2020-04-19 04:00:00,0.01591,0.01594,0.01553,0.01559,8909860.5,FETUSDT
2020-04-19 08:00:00,0.01556,0.01568,0.01544,0.01548,5661250.2,FETUSDT
2020-04-19 12:00:00,0.01554,0.01554,0.01499,0.01511,4116745.7,FETUSDT
2020-04-19 16:00:00,0.01508,0.0154,0.01508,0.01538,6590501.7,FETUSDT
2020-04-19 20:00:00,0.01531,0.01569,0.01531,0.01555,4408754.1,FETUSDT
2020-04-20 00:00:00,0.01554,0.01562,0.01539,0.01559,3354334.8,FETUSDT
2020-04-20 04:00:00,0.01559,0.01569,0.01554,0.01558,6942575.2,FETUSDT
2020-04-20 08:00:00,0.01558,0.0157,0.01494,0.01495,7185833.6,FETUSDT
2020-04-20 12:00:00,0.01494,0.01521,0.01475,0.01514,5140370.8,FETUSDT
2020-04-20 16:00:00,0.01514,0.01514,0.01419,0.01433,10125725.3,FETUSDT
2020-04-20 20:00:00,0.01425,0.01458,0.01422,0.01438,2725166.2,FETUSDT
2020-04-21 00:00:00,0.01438,0.01457,0.01435,0.01436,4481078.0,FETUSDT
2020-04-21 04:00:00,0.01436,0.0146,0.01435,0.01459,5501832.8,FETUSDT
2020-04-21 08:00:00,0.0146,0.01468,0.01417,0.01433,8355134.4,FETUSDT
2020-04-21 12:00:00,0.01432,0.01444,0.01413,0.0142,5329730.7,FETUSDT
2020-04-21 16:00:00,0.01424,0.01456,0.01418,0.01452,3948902.5,FETUSDT
2020-04-21 20:00:00,0.01451,0.01457,0.01441,0.01441,4213020.8,FETUSDT
2020-04-22 00:00:00,0.01443,0.01456,0.01432,0.01447,4278526.9,FETUSDT
2020-04-22 04:00:00,0.01447,0.01493,0.01441,0.01467,6454965.0,FETUSDT
2020-04-22 08:00:00,0.01463,0.01473,0.01463,0.01469,6918319.5,FETUSDT
2020-04-22 12:00:00,0.01471,0.01505,0.01468,0.01493,5247337.6,FETUSDT
2020-04-22 16:00:00,0.01496,0.01499,0.01477,0.01488,5029299.6,FETUSDT
2020-04-22 20:00:00,0.01488,0.01492,0.01482,0.01489,4678547.9,FETUSDT
2020-04-23 00:00:00,0.01486,0.01505,0.01486,0.01493,5369244.8,FETUSDT
2020-04-23 04:00:00,0.01491,0.01503,0.01468,0.01475,6419309.1,FETUSDT
2020-04-23 08:00:00,0.01479,0.015,0.01476,0.015,8221382.8,FETUSDT
2020-04-23 12:00:00,0.01495,0.01594,0.01495,0.01521,13870739.6,FETUSDT
2020-04-23 16:00:00,0.01529,0.01551,0.01515,0.01537,4222525.7,FETUSDT
2020-04-23 20:00:00,0.01531,0.01567,0.0153,0.01536,4555779.4,FETUSDT
2020-04-24 00:00:00,0.01536,0.01572,0.01536,0.01559,4122468.3,FETUSDT
2020-04-24 04:00:00,0.0156,0.0158,0.01558,0.01575,6147014.1,FETUSDT
2020-04-24 08:00:00,0.01579,0.0158,0.01538,0.01538,5206590.7,FETUSDT
2020-04-24 12:00:00,0.01537,0.01599,0.01532,0.0159,6914112.0,FETUSDT
2020-04-24 16:00:00,0.0159,0.01712,0.01588,0.01699,22011964.9,FETUSDT
2020-04-24 20:00:00,0.017,0.01708,0.0166,0.01693,5751101.7,FETUSDT
2020-04-25 00:00:00,0.01689,0.01689,0.01628,0.01652,4396576.4,FETUSDT
2020-04-25 04:00:00,0.01651,0.01838,0.01648,0.01829,10403265.6,FETUSDT
2020-04-25 08:00:00,0.01829,0.01987,0.01757,0.01911,44203287.7,FETUSDT
2020-04-25 12:00:00,0.01913,0.0196,0.01822,0.01837,33625461.0,FETUSDT
2020-04-25 16:00:00,0.01833,0.01897,0.01812,0.01877,12710265.4,FETUSDT
2020-04-25 20:00:00,0.01876,0.02075,0.01876,0.02032,24703929.0,FETUSDT
2020-04-26 00:00:00,0.02022,0.021,0.0196,0.0198,16848887.8,FETUSDT
2020-04-26 04:00:00,0.01968,0.02077,0.01933,0.02048,14913295.4,FETUSDT
2020-04-26 08:00:00,0.02044,0.02044,0.01901,0.01951,20280631.7,FETUSDT
2020-04-26 12:00:00,0.01951,0.01981,0.01853,0.0186,13932220.6,FETUSDT
2020-04-26 16:00:00,0.0186,0.01911,0.01852,0.01894,6977557.7,FETUSDT
2020-04-26 20:00:00,0.01888,0.01913,0.0184,0.01874,7846135.4,FETUSDT
2020-04-27 00:00:00,0.0188,0.0194,0.01856,0.01916,7483771.1,FETUSDT
2020-04-27 04:00:00,0.01918,0.01954,0.01821,0.01892,13672913.8,FETUSDT
2020-04-27 08:00:00,0.01893,0.01952,0.01858,0.01877,8734432.0,FETUSDT
2020-04-27 12:00:00,0.01869,0.01895,0.01811,0.01844,6057480.7,FETUSDT
2020-04-27 16:00:00,0.01839,0.01899,0.01794,0.01878,4785770.4,FETUSDT
2020-04-27 20:00:00,0.01878,0.02042,0.01874,0.02023,12760707.6,FETUSDT
2020-04-28 00:00:00,0.02031,0.02031,0.01898,0.01919,8680519.6,FETUSDT
2020-04-28 04:00:00,0.01919,0.02,0.01886,0.01944,8583347.0,FETUSDT
2020-04-28 08:00:00,0.01944,0.0207,0.0192,0.02,15597552.6,FETUSDT
