Date,Open,High,Low,Close,Volume,Asset_name
2020-04-28 12:00:00,0.01998,0.02059,0.0197,0.02026,9369322.1,FETUSDT
2020-04-28 16:00:00,0.02031,0.0215,0.02002,0.0207,8922669.9,FETUSDT
2020-04-28 20:00:00,0.02074,0.02099,0.02007,0.02055,6099274.6,FETUSDT
2020-04-29 00:00:00,0.02055,0.0209,0.02032,0.02057,3549655.2,FETUSDT
2020-04-29 04:00:00,0.02056,0.02059,0.01969,0.01985,9774440.1,FETUSDT
2020-04-29 08:00:00,0.01985,0.02025,0.0198,0.01997,10028323.8,FETUSDT
2020-04-29 12:00:00,0.02,0.02042,0.01992,0.0203,9830957.1,FETUSDT
2020-04-29 16:00:00,0.02032,0.02103,0.02002,0.02068,15944312.8,FETUSDT
2020-04-29 20:00:00,0.02076,0.02097,0.02055,0.02094,7889501.4,FETUSDT
2020-04-30 00:00:00,0.02095,0.02212,0.02093,0.02159,16247232.8,FETUSDT
2020-04-30 04:00:00,0.02159,0.0224,0.02105,0.0213,13325044.9,FETUSDT
2020-04-30 08:00:00,0.02131,0.02144,0.01944,0.02038,13007702.4,FETUSDT
2020-04-30 12:00:00,0.0203,0.02094,0.02013,0.02065,3684540.2,FETUSDT
2020-04-30 16:00:00,0.02067,0.02067,0.0196,0.0203,5869187.0,FETUSDT
2020-04-30 20:00:00,0.02029,0.02039,0.01992,0.01997,3139532.4,FETUSDT
2020-05-01 00:00:00,0.02004,0.02163,0.02004,0.02088,4870352.8,FETUSDT
2020-05-01 04:00:00,0.02088,0.02169,0.02088,0.02141,3829543.8,FETUSDT
2020-05-01 08:00:00,0.02141,0.02155,0.0204,0.02057,7375570.9,FETUSDT
2020-05-01 12:00:00,0.02062,0.0208,0.02022,0.02034,3782832.8,FETUSDT
2020-05-01 16:00:00,0.0203,0.02062,0.02016,0.02048,3824631.2,FETUSDT
2020-05-01 20:00:00,0.02043,0.02068,0.0204,0.02053,2709501.3,FETUSDT
2020-05-02 00:00:00,0.02045,0.02091,0.0204,0.02084,4504003.7,FETUSDT
2020-05-02 04:00:00,0.02084,0.02121,0.02067,0.02103,5841537.2,FETUSDT
2020-05-02 08:00:00,0.02102,0.02134,0.02061,0.02067,4499182.3,FETUSDT
2020-05-02 12:00:00,0.02068,0.02073,0.0205,0.02061,4712501.8,FETUSDT
2020-05-02 16:00:00,0.02059,0.02079,0.02023,0.02041,5121164.8,FETUSDT
2020-05-02 20:00:00,0.02042,0.02043,0.0195,0.02029,6435864.2,FETUSDT
2020-05-03 00:00:00,0.02029,0.02042,0.01992,0.02015,4636910.9,FETUSDT
2020-05-03 04:00:00,0.02016,0.02017,0.01959,0.01977,5911032.6,FETUSDT
2020-05-03 08:00:00,0.01977,0.02024,0.01971,0.02,5667070.7,FETUSDT
2020-05-03 12:00:00,0.02,0.02002,0.01901,0.01913,6103541.5,FETUSDT
2020-05-03 16:00:00,0.01915,0.01958,0.01914,0.01946,4115168.9,FETUSDT
2020-05-03 20:00:00,0.01947,0.02015,0.01945,0.02005,3919419.2,FETUSDT
2020-05-04 00:00:00,0.02005,0.02015,0.01891,0.01916,3844870.7,FETUSDT
2020-05-04 04:00:00,0.01911,0.01911,0.01803,0.01843,7704340.8,FETUSDT
2020-05-04 08:00:00,0.01846,0.01863,0.01826,0.0184,4657968.5,FETUSDT
2020-05-04 12:00:00,0.01842,0.01925,0.01841,0.0192,6512036.1,FETUSDT
2020-05-04 16:00:00,0.01925,0.01931,0.01874,0.01892,2606322.7,FETUSDT
2020-05-04 20:00:00,0.01892,0.01915,0.01889,0.0189,2413387.0,FETUSDT
2020-05-05 00:00:00,0.01895,0.01911,0.01865,0.01886,2861301.8,FETUSDT
2020-05-05 04:00:00,0.01888,0.01907,0.01879,0.0189,3544177.3,FETUSDT
2020-05-05 08:00:00,0.01896,0.0191,0.01824,0.01852,6451898.7,FETUSDT
2020-05-05 12:00:00,0.01855,0.01914,0.0185,0.01888,6403602.7,FETUSDT
2020-05-05 16:00:00,0.01888,0.02018,0.01888,0.01975,8571219.7,FETUSDT
2020-05-05 20:00:00,0.01975,0.02008,0.01959,0.01959,3321749.0,FETUSDT
2020-05-06 00:00:00,0.01959,0.01972,0.01932,0.01965,2119631.2,FETUSDT
2020-05-06 04:00:00,0.01953,0.01969,0.01931,0.01969,3301012.9,FETUSDT
2020-05-06 08:00:00,0.01966,0.01988,0.0192,0.01956,4566024.9,FETUSDT
2020-05-06 12:00:00,0.01951,0.01963,0.01928,0.0194,4897843.6,FETUSDT
2020-05-06 16:00:00,0.01941,0.01949,0.01915,0.01949,3110617.3,FETUSDT
2020-05-06 20:00:00,0.01947,0.01948,0.0184,0.01852,5315224.7,FETUSDT
2020-05-07 00:00:00,0.01844,0.0192,0.0184,0.01893,3646138.3,FETUSDT
2020-05-07 04:00:00,0.01899,0.01917,0.01887,0.01887,1323951.8,FETUSDT
2020-05-07 08:00:00,0.01887,0.019,0.01825,0.01833,6181983.7,FETUSDT
2020-05-07 12:00:00,0.01836,0.0184,0.01749,0.0178,10025213.0,FETUSDT
2020-05-07 16:00:00,0.01787,0.0184,0.01734,0.01789,7817029.9,FETUSDT
2020-05-07 20:00:00,0.0179,0.01815,0.01784,0.01806,4096983.7,FETUSDT
2020-05-08 00:00:00,0.018,0.01856,0.018,0.01848,4660664.3,FETUSDT
2020-05-08 04:00:00,0.01849,0.01853,0.01809,0.01846,4340396.3,FETUSDT
2020-05-08 08:00:00,0.01853,0.01876,0.0183,0.01839,2974416.6,FETUSDT
2020-05-08 12:00:00,0.01833,0.0189,0.01823,0.01881,4214193.5,FETUSDT
2020-05-08 16:00:00,0.01881,0.01943,0.01875,0.01894,5211462.4,FETUSDT
2020-05-08 20:00:00,0.01894,0.0192,0.01879,0.01889,3788946.5,FETUSDT
2020-05-09 00:00:00,0.01881,0.01977,0.01872,0.01944,5144218.1,FETUSDT
2020-05-09 04:00:00,0.0195,0.0196,0.01905,0.01952,4288567.8,FETUSDT
2020-05-09 08:00:00,0.01947,0.01965,0.01887,0.01919,4794182.4,FETUSDT
2020-05-09 12:00:00,0.01918,0.01921,0.019,0.01908,4502558.8,FETUSDT
2020-05-09 16:00:00,0.01902,0.01914,0.01881,0.01906,3622189.0,FETUSDT
2020-05-09 20:00:00,0.01903,0.01907,0.01874,0.01879,5798658.0,FETUSDT
2020-05-10 00:00:00,0.01873,0.01874,0.01547,0.01639,15391704.8,FETUSDT
2020-05-10 04:00:00,0.01628,0.01699,0.01602,0.01684,3666234.9,FETUSDT
2020-05-10 08:00:00,0.01683,0.01719,0.0168,0.01702,4377130.9,FETUSDT
2020-05-10 12:00:00,0.01717,0.01837,0.01704,0.01786,7521517.2,FETUSDT
2020-05-10 16:00:00,0.01788,0.0183,0.01707,0.01714,4238187.4,FETUSDT
2020-05-10 20:00:00,0.01718,0.0178,0.01718,0.01768,5443847.2,FETUSDT
2020-05-11 00:00:00,0.0177,0.0179,0.01766,0.0178,2585808.5,FETUSDT
2020-05-11 04:00:00,0.01777,0.0181,0.01775,0.01798,4406753.8,FETUSDT
2020-05-11 08:00:00,0.01809,0.01809,0.01742,0.01769,4735399.2,FETUSDT
2020-05-11 12:00:00,0.01766,0.01777,0.0171,0.0176,6162531.3,FETUSDT
2020-05-11 16:00:00,0.0176,0.01768,0.01624,0.01715,5386418.5,FETUSDT
2020-05-11 20:00:00,0.01719,0.01724,0.01685,0.01697,4544035.2,FETUSDT
2020-05-12 00:00:00,0.01699,0.01727,0.01667,0.01725,4632044.7,FETUSDT
2020-05-12 04:00:00,0.01716,0.01761,0.01711,0.01739,4306006.2,FETUSDT
2020-05-12 08:00:00,0.01729,0.01785,0.01726,0.01777,4278786.8,FETUSDT
2020-05-12 12:00:00,0.01783,0.01804,0.01751,0.01781,3227413.0,FETUSDT
2020-05-12 16:00:00,0.01771,0.01831,0.01756,0.01798,4828922.5,FETUSDT
2020-05-12 20:00:00,0.018,0.01808,0.01739,0.01785,5558099.0,FETUSDT
2020-05-13 00:00:00,0.01785,0.01842,0.01785,0.01816,6439225.8,FETUSDT
2020-05-13 04:00:00,0.0182,0.01833,0.01777,0.01793,5227820.8,FETUSDT
2020-05-13 08:00:00,0.01783,0.01805,0.01773,0.01797,6646070.1,FETUSDT
2020-05-13 12:00:00,0.0179,0.01835,0.01784,0.01824,4271352.7,FETUSDT
2020-05-13 16:00:00,0.0183,0.01908,0.01803,0.01864,14750955.6,FETUSDT
2020-05-13 20:00:00,0.01864,0.01884,0.01838,0.01853,14454298.6,FETUSDT
2020-05-14 00:00:00,0.01853,0.01885,0.0183,0.01875,8576860.8,FETUSDT
2020-05-14 04:00:00,0.01865,0.01944,0.01865,0.01908,9575393.7,FETUSDT
2020-05-14 08:00:00,0.01911,0.01946,0.01884,0.019,7519649.1,FETUSDT
2020-05-14 12:00:00,0.01904,0.01905,0.01883,0.01888,9077850.4,FETUSDT
2020-05-14 16:00:00,0.01893,0.01902,0.01858,0.01902,8519415.4,FETUSDT
2020-05-14 20:00:00,0.01891,0.01948,0.01885,0.01944,16389428.5,FETUSDT
2020-05-15 00:00:00,0.01948,0.02039,0.01901,0.01985,9120419.4,FETUSDT
2020-05-15 04:00:00,0.01977,0.02039,0.01961,0.02024,8689442.6,FETUSDT
2020-05-15 08:00:00,0.02034,0.02039,0.01985,0.02,12242235.9,FETUSDT
2020-05-15 12:00:00,0.01995,0.02005,0.01963,0.01981,11935213.0,FETUSDT
2020-05-15 16:00:00,0.01975,0.02081,0.0197,0.02019,12641689.6,FETUSDT
2020-05-15 20:00:00,0.02016,0.02017,0.01944,0.0195,15934591.8,FETUSDT
2020-05-16 00:00:00,0.01951,0.02013,0.0194,0.02006,11581526.9,FETUSDT
2020-05-16 04:00:00,0.02014,0.02181,0.02008,0.02093,15980285.7,FETUSDT
2020-05-16 08:00:00,0.02093,0.02221,0.02083,0.02165,18108902.1,FETUSDT
2020-05-16 12:00:00,0.02165,0.02234,0.0211,0.02174,15415547.0,FETUSDT
2020-05-16 16:00:00,0.02174,0.02216,0.02102,0.02133,13008163.0,FETUSDT
2020-05-16 20:00:00,0.02137,0.02156,0.02126,0.02156,14135010.8,FETUSDT
2020-05-17 00:00:00,0.02146,0.02244,0.02141,0.02155,12388610.2,FETUSDT
2020-05-17 04:00:00,0.02156,0.02183,0.0213,0.0216,4746185.6,FETUSDT
2020-05-17 08:00:00,0.02159,0.02173,0.02065,0.02084,16097837.0,FETUSDT
2020-05-17 12:00:00,0.0209,0.02104,0.0204,0.02054,10042176.1,FETUSDT
2020-05-17 16:00:00,0.0206,0.02092,0.0205,0.02087,11246104.2,FETUSDT
2020-05-17 20:00:00,0.02087,0.02094,0.02042,0.02058,9738106.3,FETUSDT
2020-05-18 00:00:00,0.02058,0.02097,0.02058,0.0209,11171075.3,FETUSDT
2020-05-18 04:00:00,0.0209,0.02095,0.02057,0.02087,5410051.8,FETUSDT
2020-05-18 08:00:00,0.02087,0.02088,0.02017,0.02028,6043833.1,FETUSDT
2020-05-18 12:00:00,0.02025,0.02039,0.02013,0.0202,6494012.5,FETUSDT
2020-05-18 16:00:00,0.02022,0.02028,0.0201,0.02021,6732839.6,FETUSDT
2020-05-18 20:00:00,0.02025,0.02036,0.02013,0.02023,4950608.8,FETUSDT
2020-05-19 00:00:00,0.02023,0.02023,0.01976,0.01981,10694415.6,FETUSDT
2020-05-19 04:00:00,0.01981,0.01995,0.01965,0.01971,9558381.2,FETUSDT
2020-05-19 08:00:00,0.01976,0.02054,0.01969,0.0205,10063801.9,FETUSDT
2020-05-19 12:00:00,0.0205,0.02055,0.02016,0.0205,5373245.9,FETUSDT
2020-05-19 16:00:00,0.0205,0.02056,0.02021,0.02028,5101355.5,FETUSDT
2020-05-19 20:00:00,0.02029,0.02051,0.02027,0.0205,10451029.7,FETUSDT
2020-05-20 00:00:00,0.02043,0.02064,0.02029,0.02056,11217575.8,FETUSDT
2020-05-20 04:00:00,0.02056,0.02067,0.0202,0.0202,10265289.2,FETUSDT
2020-05-20 08:00:00,0.02022,0.02041,0.02015,0.02016,6859114.2,FETUSDT
2020-05-20 12:00:00,0.0202,0.0208,0.01912,0.0193,12023467.7,FETUSDT
2020-05-20 16:00:00,0.0193,0.01999,0.01885,0.01997,9188377.7,FETUSDT
2020-05-20 20:00:00,0.01993,0.0201,0.01948,0.01967,7651990.1,FETUSDT
2020-05-21 00:00:00,0.01962,0.01979,0.01947,0.01963,6732942.8,FETUSDT
2020-05-21 04:00:00,0.0197,0.01989,0.01954,0.0198,11840367.6,FETUSDT
2020-05-21 08:00:00,0.01981,0.01983,0.01917,0.01952,15819051.1,FETUSDT
2020-05-21 12:00:00,0.01955,0.01961,0.01843,0.01876,14742909.7,FETUSDT
2020-05-21 16:00:00,0.01884,0.01893,0.01831,0.01874,11558050.7,FETUSDT
2020-05-21 20:00:00,0.01871,0.01952,0.01866,0.01915,10318728.2,FETUSDT
2020-05-22 00:00:00,0.0191,0.01937,0.01898,0.01902,7811572.2,FETUSDT
2020-05-22 04:00:00,0.01912,0.02018,0.01896,0.02018,16092227.0,FETUSDT
2020-05-22 08:00:00,0.02017,0.02035,0.01991,0.02028,13791884.0,FETUSDT
2020-05-22 12:00:00,0.02028,0.02093,0.02026,0.0207,9747645.1,FETUSDT
2020-05-22 16:00:00,0.0207,0.0207,0.02025,0.02045,11422867.3,FETUSDT
2020-05-22 20:00:00,0.02045,0.02049,0.02025,0.02034,9913304.9,FETUSDT
2020-05-23 00:00:00,0.02041,0.02072,0.02036,0.02068,15139457.8,FETUSDT
2020-05-23 04:00:00,0.02071,0.02091,0.02057,0.02078,14927120.4,FETUSDT
2020-05-23 08:00:00,0.02078,0.02079,0.01978,0.0201,12499226.1,FETUSDT
2020-05-23 12:00:00,0.02007,0.02017,0.01966,0.01986,6253890.3,FETUSDT
2020-05-23 16:00:00,0.01991,0.02007,0.01962,0.02003,12123017.7,FETUSDT
2020-05-23 20:00:00,0.02006,0.02031,0.01993,0.02003,12854916.8,FETUSDT
2020-05-24 00:00:00,0.01996,0.02016,0.01988,0.02015,12338189.0,FETUSDT
2020-05-24 04:00:00,0.0201,0.02043,0.0201,0.02026,14448518.1,FETUSDT
2020-05-24 08:00:00,0.02032,0.02094,0.02012,0.02029,13454124.1,FETUSDT
2020-05-24 12:00:00,0.02023,0.0206,0.01984,0.02004,7724428.1,FETUSDT
2020-05-24 16:00:00,0.02004,0.02004,0.01889,0.01981,12647600.8,FETUSDT
2020-05-24 20:00:00,0.01981,0.021,0.01952,0.01999,15101620.7,FETUSDT
2020-05-25 00:00:00,0.01999,0.02179,0.01967,0.02125,16178499.5,FETUSDT
2020-05-25 04:00:00,0.02127,0.02184,0.02095,0.02122,11520670.6,FETUSDT
2020-05-25 08:00:00,0.02122,0.02197,0.0207,0.02183,15041114.0,FETUSDT
2020-05-25 12:00:00,0.02183,0.0228,0.02146,0.02157,20264139.3,FETUSDT
2020-05-25 16:00:00,0.02161,0.02207,0.02128,0.0219,11247501.0,FETUSDT
2020-05-25 20:00:00,0.02188,0.02299,0.02188,0.02256,11318985.7,FETUSDT
2020-05-26 00:00:00,0.02273,0.02279,0.02205,0.02272,12677680.4,FETUSDT
2020-05-26 04:00:00,0.02271,0.02592,0.0227,0.02487,30708013.6,FETUSDT
2020-05-26 08:00:00,0.02488,0.02505,0.02348,0.02455,14934866.7,FETUSDT
2020-05-26 12:00:00,0.02447,0.02506,0.0224,0.02247,15536647.6,FETUSDT
2020-05-26 16:00:00,0.02247,0.024,0.02238,0.02389,11564693.0,FETUSDT
2020-05-26 20:00:00,0.02393,0.02456,0.02368,0.02386,12182902.0,FETUSDT
2020-05-27 00:00:00,0.0238,0.02389,0.02267,0.02315,9534708.0,FETUSDT
2020-05-27 04:00:00,0.0231,0.02325,0.02276,0.02285,4609964.1,FETUSDT
2020-05-27 08:00:00,0.02285,0.02316,0.02168,0.0223,13404905.1,FETUSDT
2020-05-27 12:00:00,0.02229,0.02271,0.02209,0.02253,4828105.1,FETUSDT
2020-05-27 16:00:00,0.02256,0.02279,0.02217,0.02233,3068800.5,FETUSDT
2020-05-27 20:00:00,0.02226,0.02314,0.02224,0.02294,9024386.5,FETUSDT
2020-05-28 00:00:00,0.02287,0.023,0.02254,0.02265,4594125.2,FETUSDT
2020-05-28 04:00:00,0.02259,0.02259,0.02187,0.022,6371860.8,FETUSDT
2020-05-28 08:00:00,0.02204,0.02219,0.02175,0.02188,6352068.7,FETUSDT
2020-05-28 12:00:00,0.02182,0.02191,0.02102,0.02158,12388946.8,FETUSDT
2020-05-28 16:00:00,0.02159,0.02227,0.02155,0.02206,7210449.7,FETUSDT
2020-05-28 20:00:00,0.02206,0.02263,0.02193,0.02211,8366637.0,FETUSDT
2020-05-29 00:00:00,0.02211,0.02224,0.02183,0.02209,7180358.6,FETUSDT
2020-05-29 04:00:00,0.0221,0.02259,0.02203,0.02251,6401985.0,FETUSDT
2020-05-29 08:00:00,0.02258,0.02277,0.02192,0.02214,6033670.6,FETUSDT
2020-05-29 12:00:00,0.02211,0.02269,0.02202,0.0226,6259850.2,FETUSDT
2020-05-29 16:00:00,0.02266,0.02329,0.02259,0.02287,8931821.8,FETUSDT
2020-05-29 20:00:00,0.02285,0.02324,0.02267,0.02271,12593004.1,FETUSDT
2020-05-30 00:00:00,0.02271,0.02354,0.02267,0.02354,7362166.8,FETUSDT
2020-05-30 04:00:00,0.02349,0.02395,0.0231,0.02323,8492707.8,FETUSDT
2020-05-30 08:00:00,0.02324,0.02331,0.02294,0.02301,5381356.8,FETUSDT
2020-05-30 12:00:00,0.02308,0.0232,0.02239,0.02279,7313021.6,FETUSDT
2020-05-30 16:00:00,0.02279,0.02314,0.02273,0.0228,5896898.9,FETUSDT
2020-05-30 20:00:00,0.02281,0.02291,0.022,0.02242,10801965.9,FETUSDT
2020-05-31 00:00:00,0.02239,0.02283,0.02221,0.0223,6994979.5,FETUSDT
2020-05-31 04:00:00,0.02224,0.0227,0.0221,0.02254,5105492.1,FETUSDT
2020-05-31 08:00:00,0.02255,0.0229,0.02241,0.02266,11233059.3,FETUSDT
2020-05-31 12:00:00,0.02266,0.02446,0.02265,0.02368,25097721.3,FETUSDT
2020-05-31 16:00:00,0.02369,0.024,0.02311,0.02364,13880940.8,FETUSDT
2020-05-31 20:00:00,0.02366,0.02379,0.0215,0.02233,16292285.8,FETUSDT
2020-06-01 00:00:00,0.02214,0.02286,0.02214,0.02281,4452852.1,FETUSDT
2020-06-01 04:00:00,0.0228,0.02394,0.0228,0.02357,6696861.7,FETUSDT
2020-06-01 08:00:00,0.0235,0.02422,0.023,0.02405,6929416.4,FETUSDT
2020-06-01 12:00:00,0.0242,0.0242,0.02364,0.02372,3426100.7,FETUSDT
2020-06-01 16:00:00,0.02373,0.02373,0.02315,0.02332,3235117.3,FETUSDT
2020-06-01 20:00:00,0.02332,0.02452,0.02289,0.02372,9542493.4,FETUSDT
2020-06-02 00:00:00,0.02372,0.02492,0.02364,0.02428,5322158.6,FETUSDT
2020-06-02 04:00:00,0.02428,0.02429,0.02367,0.02376,5400832.8,FETUSDT
2020-06-02 08:00:00,0.02389,0.0252,0.02361,0.02487,5726430.1,FETUSDT
2020-06-02 12:00:00,0.02487,0.02487,0.02066,0.02272,16899319.9,FETUSDT
2020-06-02 16:00:00,0.02272,0.02309,0.02271,0.02309,1583558.3,FETUSDT
2020-06-02 20:00:00,0.02309,0.02334,0.02285,0.02303,8123330.1,FETUSDT
2020-06-03 00:00:00,0.02294,0.0234,0.02294,0.02322,4431342.1,FETUSDT
2020-06-03 04:00:00,0.02313,0.02385,0.02295,0.02367,6727557.1,FETUSDT
2020-06-03 08:00:00,0.02362,0.02433,0.0236,0.02433,4914680.5,FETUSDT
2020-06-03 12:00:00,0.02433,0.02498,0.02414,0.02467,10740469.6,FETUSDT
2020-06-03 16:00:00,0.02455,0.02481,0.02427,0.02453,6495620.1,FETUSDT
2020-06-03 20:00:00,0.0245,0.02498,0.02437,0.02496,5126762.7,FETUSDT
2020-06-04 00:00:00,0.02495,0.025,0.0246,0.02499,6464553.3,FETUSDT
2020-06-04 04:00:00,0.02496,0.02497,0.02401,0.02416,5354733.4,FETUSDT
2020-06-04 08:00:00,0.02427,0.0248,0.02362,0.02401,7355179.5,FETUSDT
2020-06-04 12:00:00,0.02406,0.0248,0.0239,0.02438,5146808.2,FETUSDT
2020-06-04 16:00:00,0.02444,0.02444,0.02381,0.02413,3982302.4,FETUSDT
2020-06-04 20:00:00,0.0243,0.02452,0.02392,0.02452,4319924.3,FETUSDT
2020-06-05 00:00:00,0.02449,0.0248,0.02436,0.02465,6064879.0,FETUSDT
2020-06-05 04:00:00,0.02467,0.02468,0.02446,0.02457,4985481.0,FETUSDT
2020-06-05 08:00:00,0.02457,0.0246,0.02406,0.0243,6328506.6,FETUSDT
2020-06-05 12:00:00,0.02435,0.02455,0.02405,0.02408,4761113.8,FETUSDT
2020-06-05 16:00:00,0.02408,0.02424,0.02404,0.02413,5642700.2,FETUSDT
2020-06-05 20:00:00,0.02412,0.02488,0.02396,0.02481,5530591.8,FETUSDT
2020-06-06 00:00:00,0.02481,0.02481,0.02451,0.02452,3441913.5,FETUSDT
2020-06-06 04:00:00,0.02462,0.02463,0.02429,0.02431,4015783.8,FETUSDT
2020-06-06 08:00:00,0.02428,0.02485,0.02424,0.02482,4498041.5,FETUSDT
2020-06-06 12:00:00,0.02482,0.0249,0.02451,0.02465,4270644.7,FETUSDT
2020-06-06 16:00:00,0.02465,0.0266,0.02465,0.02648,16893231.5,FETUSDT
2020-06-06 20:00:00,0.02648,0.02799,0.02569,0.02799,9908296.7,FETUSDT
2020-06-07 00:00:00,0.02799,0.028,0.02707,0.02728,6036072.5,FETUSDT
2020-06-07 04:00:00,0.02729,0.02903,0.0272,0.02894,7542343.9,FETUSDT
2020-06-07 08:00:00,0.02894,0.02993,0.02798,0.02842,25047564.9,FETUSDT
2020-06-07 12:00:00,0.02832,0.02943,0.02636,0.0276,20496972.5,FETUSDT
2020-06-07 16:00:00,0.02761,0.0285,0.02671,0.02785,8085985.2,FETUSDT
2020-06-07 20:00:00,0.02795,0.02811,0.02675,0.02752,6558357.8,FETUSDT
2020-06-08 00:00:00,0.02744,0.02863,0.02744,0.02861,4195220.3,FETUSDT
2020-06-08 04:00:00,0.02854,0.02975,0.02818,0.02908,9135078.3,FETUSDT
2020-06-08 08:00:00,0.0291,0.0291,0.02785,0.02808,8280384.6,FETUSDT
2020-06-08 12:00:00,0.02821,0.02823,0.02715,0.02758,6436563.4,FETUSDT
2020-06-08 16:00:00,0.02749,0.02757,0.02707,0.02752,10093411.1,FETUSDT
2020-06-08 20:00:00,0.02748,0.02788,0.02707,0.02709,8010687.9,FETUSDT
2020-06-09 00:00:00,0.0271,0.02754,0.02588,0.02737,11192595.8,FETUSDT
2020-06-09 04:00:00,0.02737,0.0274,0.02674,0.02708,4547592.4,FETUSDT
2020-06-09 08:00:00,0.02708,0.02764,0.02683,0.02742,4522549.1,FETUSDT
2020-06-09 12:00:00,0.02741,0.02869,0.02723,0.02789,5551090.2,FETUSDT
2020-06-09 16:00:00,0.02789,0.02789,0.0267,0.02704,3801041.0,FETUSDT
2020-06-09 20:00:00,0.02704,0.0277,0.0269,0.02752,7545974.6,FETUSDT
2020-06-10 00:00:00,0.02743,0.02755,0.0269,0.02729,5435588.0,FETUSDT
2020-06-10 04:00:00,0.02719,0.02873,0.02717,0.02836,6185676.8,FETUSDT
2020-06-10 08:00:00,0.02835,0.02903,0.02801,0.029,4953315.9,FETUSDT
2020-06-10 12:00:00,0.029,0.0299,0.02857,0.02976,6630536.7,FETUSDT
2020-06-10 16:00:00,0.02976,0.03,0.02746,0.02842,11128255.2,FETUSDT
2020-06-10 20:00:00,0.02859,0.02937,0.02859,0.02926,6374912.3,FETUSDT
2020-06-11 00:00:00,0.02911,0.02932,0.02881,0.02924,6391748.6,FETUSDT
2020-06-11 04:00:00,0.02913,0.03061,0.02882,0.03027,12375236.4,FETUSDT
2020-06-11 08:00:00,0.03027,0.0312,0.02962,0.03004,12357680.1,FETUSDT
2020-06-11 12:00:00,0.03005,0.0305,0.02783,0.02797,15723270.3,FETUSDT
2020-06-11 16:00:00,0.02797,0.02869,0.025,0.02689,11555614.8,FETUSDT
2020-06-11 20:00:00,0.02689,0.0275,0.0261,0.02621,3095653.3,FETUSDT
2020-06-12 00:00:00,0.02631,0.02736,0.02598,0.02726,2512632.4,FETUSDT
2020-06-12 04:00:00,0.0272,0.02812,0.0272,0.02802,3758610.9,FETUSDT
2020-06-12 08:00:00,0.02803,0.02875,0.02803,0.02835,6368416.7,FETUSDT
2020-06-12 12:00:00,0.02835,0.02845,0.02751,0.02773,5237089.3,FETUSDT
2020-06-12 16:00:00,0.02766,0.02787,0.02667,0.0269,7183389.8,FETUSDT
2020-06-12 20:00:00,0.0269,0.02801,0.02667,0.02755,9276217.4,FETUSDT
2020-06-13 00:00:00,0.02748,0.0276,0.02678,0.0271,5334568.6,FETUSDT
2020-06-13 04:00:00,0.02692,0.0278,0.02659,0.02777,3504162.2,FETUSDT
2020-06-13 08:00:00,0.02765,0.029,0.02765,0.02867,8741519.4,FETUSDT
