Date,Open,High,Low,Close,Volume,Asset_name
2020-06-13 12:00:00,0.02867,0.02929,0.02854,0.02877,4260984.0,FETUSDT
2020-06-13 16:00:00,0.02878,0.02981,0.02845,0.02916,6508223.2,FETUSDT
2020-06-13 20:00:00,0.02911,0.02965,0.02856,0.02961,8216486.0,FETUSDT
2020-06-14 00:00:00,0.02962,0.03113,0.02925,0.0306,9283389.7,FETUSDT
2020-06-14 04:00:00,0.03058,0.03122,0.02883,0.02921,6334718.2,FETUSDT
2020-06-14 08:00:00,0.02921,0.02983,0.02885,0.02929,4796502.0,FETUSDT
2020-06-14 12:00:00,0.02922,0.02952,0.02801,0.02892,8194912.4,FETUSDT
2020-06-14 16:00:00,0.02893,0.03,0.028,0.02922,5045336.3,FETUSDT
2020-06-14 20:00:00,0.02921,0.02959,0.0282,0.02905,5861525.2,FETUSDT
2020-06-15 00:00:00,0.02903,0.02919,0.02666,0.02749,9214128.1,FETUSDT
2020-06-15 04:00:00,0.02747,0.02831,0.02606,0.02734,9718366.8,FETUSDT
2020-06-15 08:00:00,0.0273,0.0279,0.02676,0.0273,2671468.3,FETUSDT
2020-06-15 12:00:00,0.0273,0.02792,0.02625,0.02789,4788705.4,FETUSDT
2020-06-15 16:00:00,0.02789,0.02823,0.02764,0.02795,4235866.3,FETUSDT
2020-06-15 20:00:00,0.0279,0.02896,0.0279,0.02858,4153486.0,FETUSDT
2020-06-16 00:00:00,0.0287,0.02954,0.02861,0.02928,3718963.0,FETUSDT
2020-06-16 04:00:00,0.02928,0.02942,0.02869,0.0287,5337610.8,FETUSDT
2020-06-16 08:00:00,0.02871,0.0326,0.02865,0.03134,48841807.0,FETUSDT
2020-06-16 12:00:00,0.03132,0.03212,0.03102,0.03123,18327979.3,FETUSDT
2020-06-16 16:00:00,0.03122,0.03222,0.03117,0.032,12227962.1,FETUSDT
2020-06-16 20:00:00,0.03202,0.03299,0.03151,0.03274,15069384.8,FETUSDT
2020-06-17 00:00:00,0.03272,0.03285,0.03115,0.03163,31296344.9,FETUSDT
2020-06-17 04:00:00,0.03163,0.03282,0.03159,0.03232,34709853.7,FETUSDT
2020-06-17 08:00:00,0.03232,0.0325,0.03139,0.03166,48748006.3,FETUSDT
2020-06-17 12:00:00,0.03166,0.03186,0.03003,0.0307,60327009.4,FETUSDT
2020-06-17 16:00:00,0.0307,0.03083,0.02984,0.02993,21330015.9,FETUSDT
2020-06-17 20:00:00,0.02993,0.03117,0.02959,0.03102,31476534.2,FETUSDT
2020-06-18 00:00:00,0.03102,0.03121,0.03052,0.03072,31076748.9,FETUSDT
2020-06-18 04:00:00,0.03073,0.03082,0.03039,0.03046,20325655.1,FETUSDT
2020-06-18 08:00:00,0.03046,0.03046,0.03008,0.03035,12931799.7,FETUSDT
2020-06-18 12:00:00,0.03035,0.03086,0.03022,0.03065,20895060.7,FETUSDT
2020-06-18 16:00:00,0.03067,0.03133,0.03062,0.03121,40299026.6,FETUSDT
2020-06-18 20:00:00,0.0312,0.0312,0.03014,0.03046,24361163.3,FETUSDT
2020-06-19 00:00:00,0.03044,0.03046,0.02923,0.0294,33170495.0,FETUSDT
2020-06-19 04:00:00,0.0294,0.03009,0.02936,0.02984,33884185.0,FETUSDT
2020-06-19 08:00:00,0.02985,0.03123,0.0298,0.03087,43917144.9,FETUSDT
2020-06-19 12:00:00,0.03087,0.03171,0.03082,0.03142,36929102.5,FETUSDT
2020-06-19 16:00:00,0.03143,0.03188,0.03093,0.03169,58567780.1,FETUSDT
2020-06-19 20:00:00,0.0317,0.03183,0.0311,0.0312,61121619.1,FETUSDT
2020-06-20 00:00:00,0.0312,0.03159,0.03071,0.03143,19072859.0,FETUSDT
2020-06-20 04:00:00,0.03143,0.03147,0.03091,0.03097,23474339.6,FETUSDT
2020-06-20 08:00:00,0.03097,0.03099,0.02991,0.0306,22673275.7,FETUSDT
2020-06-20 12:00:00,0.03061,0.03075,0.03036,0.0304,15727139.4,FETUSDT
2020-06-20 16:00:00,0.0304,0.0307,0.03032,0.03064,15893307.4,FETUSDT
2020-06-20 20:00:00,0.03065,0.03132,0.03065,0.03097,11291544.1,FETUSDT
2020-06-21 00:00:00,0.03099,0.03132,0.03095,0.03108,14869058.9,FETUSDT
2020-06-21 04:00:00,0.03108,0.03112,0.0309,0.03093,18488490.0,FETUSDT
2020-06-21 08:00:00,0.03094,0.03096,0.03065,0.03072,15567839.1,FETUSDT
2020-06-21 12:00:00,0.03073,0.03171,0.03065,0.03144,33387672.0,FETUSDT
2020-06-21 16:00:00,0.03144,0.03167,0.03117,0.03121,25484465.2,FETUSDT
2020-06-21 20:00:00,0.03121,0.03124,0.0309,0.03117,19412935.2,FETUSDT
2020-06-22 00:00:00,0.03118,0.03144,0.03104,0.03144,15136229.7,FETUSDT
2020-06-22 04:00:00,0.03145,0.03235,0.03141,0.03182,37747110.1,FETUSDT
2020-06-22 08:00:00,0.03181,0.03182,0.03148,0.03177,44155031.4,FETUSDT
2020-06-22 12:00:00,0.03178,0.03181,0.03122,0.03146,31888539.6,FETUSDT
2020-06-22 16:00:00,0.03147,0.03159,0.03092,0.03127,35487534.4,FETUSDT
2020-06-22 20:00:00,0.03128,0.03147,0.03115,0.03128,19802335.0,FETUSDT
2020-06-23 00:00:00,0.03126,0.03155,0.03115,0.03117,22609148.9,FETUSDT
2020-06-23 04:00:00,0.03117,0.03144,0.03111,0.03122,95943434.0,FETUSDT
2020-06-23 08:00:00,0.03122,0.03133,0.03076,0.03096,82274176.3,FETUSDT
2020-06-23 12:00:00,0.03095,0.031,0.03034,0.03062,57034659.5,FETUSDT
2020-06-23 16:00:00,0.03062,0.03115,0.03059,0.03085,64204190.7,FETUSDT
2020-06-23 20:00:00,0.03084,0.03086,0.02979,0.03004,33363896.5,FETUSDT
2020-06-24 00:00:00,0.03005,0.03043,0.03005,0.03032,9531871.4,FETUSDT
2020-06-24 04:00:00,0.03033,0.03049,0.02983,0.03002,7164953.4,FETUSDT
2020-06-24 08:00:00,0.03,0.0305,0.02871,0.02876,13576691.9,FETUSDT
2020-06-24 12:00:00,0.02873,0.0294,0.0285,0.0286,11217963.0,FETUSDT
2020-06-24 16:00:00,0.0286,0.02924,0.0285,0.02903,3849040.4,FETUSDT
2020-06-24 20:00:00,0.029,0.02916,0.02877,0.02888,1330493.8,FETUSDT
2020-06-25 00:00:00,0.02882,0.02889,0.02675,0.02747,9208422.6,FETUSDT
2020-06-25 04:00:00,0.02746,0.028,0.02746,0.02792,3871874.3,FETUSDT
2020-06-25 08:00:00,0.02791,0.02829,0.02763,0.02789,2867646.9,FETUSDT
2020-06-25 12:00:00,0.02784,0.02788,0.02716,0.02778,4171438.7,FETUSDT
2020-06-25 16:00:00,0.02779,0.02832,0.02764,0.02777,2402476.6,FETUSDT
2020-06-25 20:00:00,0.02775,0.02867,0.02773,0.02803,1376933.2,FETUSDT
2020-06-26 00:00:00,0.02803,0.02845,0.02757,0.02788,2408660.9,FETUSDT
2020-06-26 04:00:00,0.02788,0.02808,0.02713,0.02737,4249437.6,FETUSDT
2020-06-26 08:00:00,0.02732,0.02778,0.02695,0.02752,3075478.7,FETUSDT
2020-06-26 12:00:00,0.02755,0.02836,0.02746,0.02786,3718853.1,FETUSDT
2020-06-26 16:00:00,0.02789,0.02797,0.02753,0.02755,1809113.8,FETUSDT
2020-06-26 20:00:00,0.02762,0.0279,0.02733,0.02742,558266.7,FETUSDT
2020-06-27 00:00:00,0.02745,0.02749,0.02693,0.02742,1962873.4,FETUSDT
2020-06-27 04:00:00,0.02744,0.028,0.02744,0.02785,1243401.6,FETUSDT
2020-06-27 08:00:00,0.02785,0.02807,0.02768,0.02785,1571294.8,FETUSDT
2020-06-27 12:00:00,0.02782,0.02782,0.02738,0.02743,1273726.0,FETUSDT
2020-06-27 16:00:00,0.02742,0.02742,0.0251,0.02562,8329500.8,FETUSDT
2020-06-27 20:00:00,0.02559,0.02685,0.02549,0.02621,5178071.8,FETUSDT
2020-06-28 00:00:00,0.02621,0.02621,0.0255,0.02562,958036.0,FETUSDT
2020-06-28 04:00:00,0.02556,0.0265,0.02556,0.02639,1309837.4,FETUSDT
2020-06-28 08:00:00,0.02643,0.02689,0.02642,0.02651,1737568.0,FETUSDT
2020-06-28 12:00:00,0.02652,0.02697,0.02625,0.02693,2411494.0,FETUSDT
2020-06-28 16:00:00,0.02693,0.02724,0.02675,0.02675,2210727.0,FETUSDT
2020-06-28 20:00:00,0.02684,0.02696,0.02643,0.02662,2239211.2,FETUSDT
2020-06-29 00:00:00,0.02662,0.02676,0.02646,0.02656,1255686.8,FETUSDT
2020-06-29 04:00:00,0.02656,0.02711,0.02648,0.0267,2894688.4,FETUSDT
2020-06-29 08:00:00,0.0267,0.02695,0.0259,0.02695,4055974.5,FETUSDT
2020-06-29 12:00:00,0.02695,0.02726,0.02644,0.02689,4351054.9,FETUSDT
2020-06-29 16:00:00,0.02698,0.027,0.02666,0.02684,3090361.8,FETUSDT
2020-06-29 20:00:00,0.0268,0.02732,0.02677,0.02722,4960091.5,FETUSDT
2020-06-30 00:00:00,0.02725,0.02742,0.02698,0.02701,7978835.7,FETUSDT
2020-06-30 04:00:00,0.02704,0.02705,0.02634,0.0269,5713404.7,FETUSDT
2020-06-30 08:00:00,0.02689,0.02703,0.02647,0.02676,7523064.3,FETUSDT
2020-06-30 12:00:00,0.02676,0.02736,0.02661,0.02718,6448707.1,FETUSDT
2020-06-30 16:00:00,0.02718,0.02813,0.0271,0.0276,10543018.9,FETUSDT
2020-06-30 20:00:00,0.0276,0.02788,0.02756,0.02772,6580684.9,FETUSDT
2020-07-01 00:00:00,0.02765,0.02774,0.02732,0.0275,6907844.8,FETUSDT
2020-07-01 04:00:00,0.02752,0.02778,0.02744,0.02767,6844032.8,FETUSDT
2020-07-01 08:00:00,0.0277,0.02813,0.02765,0.02804,4971717.5,FETUSDT
2020-07-01 12:00:00,0.02805,0.02806,0.02746,0.02779,5880823.9,FETUSDT
2020-07-01 16:00:00,0.02776,0.0279,0.02744,0.02772,5789675.5,FETUSDT
2020-07-01 20:00:00,0.02766,0.02791,0.02761,0.02788,11113834.7,FETUSDT
2020-07-02 00:00:00,0.02788,0.02804,0.02776,0.02801,6761308.6,FETUSDT
2020-07-02 04:00:00,0.02801,0.02808,0.02744,0.02767,3552660.3,FETUSDT
2020-07-02 08:00:00,0.02767,0.02778,0.02741,0.02762,4769624.6,FETUSDT
2020-07-02 12:00:00,0.0276,0.02928,0.02757,0.02813,9473550.6,FETUSDT
2020-07-02 16:00:00,0.02811,0.02889,0.0271,0.0286,9011452.7,FETUSDT
2020-07-02 20:00:00,0.02863,0.02989,0.02828,0.02895,15189681.3,FETUSDT
2020-07-03 00:00:00,0.02901,0.02989,0.02877,0.0296,8995640.4,FETUSDT
2020-07-03 04:00:00,0.0296,0.02988,0.02914,0.02979,6520799.6,FETUSDT
2020-07-03 08:00:00,0.02975,0.03119,0.02944,0.03099,10247453.3,FETUSDT
2020-07-03 12:00:00,0.03098,0.03166,0.03003,0.03059,17657735.1,FETUSDT
2020-07-03 16:00:00,0.03064,0.03143,0.0301,0.03078,6754087.3,FETUSDT
2020-07-03 20:00:00,0.03083,0.03138,0.03022,0.03069,9650045.2,FETUSDT
2020-07-04 00:00:00,0.0307,0.03145,0.03042,0.03108,8948607.4,FETUSDT
2020-07-04 04:00:00,0.03101,0.03101,0.02984,0.03023,6856922.7,FETUSDT
2020-07-04 08:00:00,0.03023,0.03055,0.03023,0.0303,4121083.8,FETUSDT
2020-07-04 12:00:00,0.03031,0.03045,0.0298,0.03002,8319427.3,FETUSDT
2020-07-04 16:00:00,0.02995,0.03006,0.0292,0.02978,8322591.9,FETUSDT
2020-07-04 20:00:00,0.02972,0.02993,0.02951,0.02968,8043582.7,FETUSDT
2020-07-05 00:00:00,0.02968,0.0299,0.02955,0.02982,5099793.4,FETUSDT
2020-07-05 04:00:00,0.02982,0.02989,0.02918,0.02963,6925344.4,FETUSDT
2020-07-05 08:00:00,0.02963,0.03029,0.02902,0.02913,7659276.9,FETUSDT
2020-07-05 12:00:00,0.02918,0.02926,0.0285,0.0288,7389833.1,FETUSDT
2020-07-05 16:00:00,0.02879,0.02914,0.02851,0.02873,3776701.9,FETUSDT
2020-07-05 20:00:00,0.02867,0.02876,0.02782,0.02799,8808310.6,FETUSDT
2020-07-06 00:00:00,0.02794,0.02845,0.02769,0.02834,5904241.5,FETUSDT
2020-07-06 04:00:00,0.02838,0.02897,0.0282,0.0288,6189541.4,FETUSDT
2020-07-06 08:00:00,0.02881,0.02936,0.0288,0.02919,5551727.9,FETUSDT
2020-07-06 12:00:00,0.02919,0.03021,0.0291,0.02992,9541392.1,FETUSDT
2020-07-06 16:00:00,0.02992,0.03024,0.02981,0.03006,7287513.4,FETUSDT
2020-07-06 20:00:00,0.03007,0.0317,0.02996,0.03112,9861756.4,FETUSDT
2020-07-07 00:00:00,0.03112,0.032,0.03104,0.03191,7213694.3,FETUSDT
2020-07-07 04:00:00,0.03183,0.03246,0.03047,0.03086,13279647.6,FETUSDT
2020-07-07 08:00:00,0.03083,0.03136,0.03033,0.03077,4578298.9,FETUSDT
2020-07-07 12:00:00,0.03077,0.03094,0.03001,0.03027,4932662.8,FETUSDT
2020-07-07 16:00:00,0.03033,0.03144,0.03009,0.03109,7950289.9,FETUSDT
2020-07-07 20:00:00,0.03109,0.03216,0.0301,0.03214,9941989.8,FETUSDT
2020-07-08 00:00:00,0.03208,0.03214,0.03073,0.03091,6858024.2,FETUSDT
2020-07-08 04:00:00,0.03092,0.03194,0.03046,0.03171,6861114.1,FETUSDT
2020-07-08 08:00:00,0.03171,0.03447,0.03144,0.03437,15671155.7,FETUSDT
2020-07-08 12:00:00,0.03437,0.03518,0.03365,0.03398,15476925.4,FETUSDT
2020-07-08 16:00:00,0.034,0.03535,0.03327,0.03527,11540997.6,FETUSDT
2020-07-08 20:00:00,0.03527,0.0369,0.03486,0.0365,10156162.3,FETUSDT
2020-07-09 00:00:00,0.0365,0.03652,0.03443,0.03497,9840373.8,FETUSDT
2020-07-09 04:00:00,0.03497,0.0364,0.03472,0.03623,6929716.6,FETUSDT
2020-07-09 08:00:00,0.03622,0.03642,0.0347,0.03553,7260265.6,FETUSDT
2020-07-09 12:00:00,0.03553,0.036,0.03268,0.03344,15031610.3,FETUSDT
2020-07-09 16:00:00,0.03342,0.03484,0.03292,0.03324,7063469.5,FETUSDT
2020-07-09 20:00:00,0.03328,0.0355,0.03324,0.03538,6381897.7,FETUSDT
2020-07-10 00:00:00,0.03542,0.0355,0.03466,0.03467,4221278.4,FETUSDT
2020-07-10 04:00:00,0.03478,0.03485,0.03246,0.03305,7954050.8,FETUSDT
2020-07-10 08:00:00,0.03303,0.03403,0.03282,0.03356,7328670.7,FETUSDT
2020-07-10 12:00:00,0.03368,0.03473,0.03309,0.03467,5129703.6,FETUSDT
2020-07-10 16:00:00,0.03469,0.0353,0.0343,0.03482,9416858.2,FETUSDT
2020-07-10 20:00:00,0.0348,0.03527,0.0345,0.03504,6893570.7,FETUSDT
2020-07-11 00:00:00,0.03493,0.03503,0.03425,0.0344,4706930.4,FETUSDT
2020-07-11 04:00:00,0.0344,0.0356,0.0342,0.03535,6210617.0,FETUSDT
2020-07-11 08:00:00,0.03548,0.03689,0.03453,0.03658,15426179.1,FETUSDT
2020-07-11 12:00:00,0.03659,0.03819,0.03605,0.03747,13254334.8,FETUSDT
2020-07-11 16:00:00,0.03746,0.03907,0.03723,0.03804,7704832.8,FETUSDT
2020-07-11 20:00:00,0.03806,0.03909,0.03762,0.0383,7411873.6,FETUSDT
2020-07-12 00:00:00,0.03838,0.04017,0.03776,0.04017,7352652.4,FETUSDT
2020-07-12 04:00:00,0.04009,0.04042,0.03791,0.03807,10318768.8,FETUSDT
2020-07-12 08:00:00,0.03807,0.03818,0.03683,0.0371,7774351.4,FETUSDT
2020-07-12 12:00:00,0.03713,0.03925,0.03624,0.03901,11447015.4,FETUSDT
2020-07-12 16:00:00,0.03889,0.04014,0.03851,0.0397,11389501.3,FETUSDT
2020-07-12 20:00:00,0.03977,0.04326,0.0397,0.04318,18999555.0,FETUSDT
2020-07-13 00:00:00,0.04314,0.04617,0.04169,0.04535,16279932.4,FETUSDT
2020-07-13 04:00:00,0.04535,0.04569,0.04263,0.0435,14239721.9,FETUSDT
2020-07-13 08:00:00,0.0435,0.04617,0.04345,0.04405,17606650.3,FETUSDT
2020-07-13 12:00:00,0.04407,0.04828,0.04397,0.04479,32659670.1,FETUSDT
2020-07-13 16:00:00,0.04475,0.04673,0.04085,0.04366,24170504.7,FETUSDT
2020-07-13 20:00:00,0.04362,0.0495,0.04335,0.04705,19404563.1,FETUSDT
2020-07-14 00:00:00,0.04715,0.04798,0.04509,0.04629,9650615.8,FETUSDT
2020-07-14 04:00:00,0.04628,0.04752,0.04431,0.04494,8885945.8,FETUSDT
2020-07-14 08:00:00,0.04493,0.0456,0.0429,0.04545,11301403.6,FETUSDT
2020-07-14 12:00:00,0.04546,0.04569,0.0427,0.04429,8789445.2,FETUSDT
2020-07-14 16:00:00,0.04434,0.04913,0.04417,0.04665,14273448.3,FETUSDT
2020-07-14 20:00:00,0.04666,0.04762,0.04537,0.04591,5861126.6,FETUSDT
2020-07-15 00:00:00,0.0459,0.04638,0.04442,0.0448,6644197.6,FETUSDT
2020-07-15 04:00:00,0.04494,0.04521,0.04396,0.04434,4906036.8,FETUSDT
2020-07-15 08:00:00,0.04436,0.04761,0.04411,0.0448,12209063.6,FETUSDT
2020-07-15 12:00:00,0.04478,0.04699,0.04361,0.04537,11145399.1,FETUSDT
2020-07-15 16:00:00,0.04539,0.04762,0.04475,0.04588,8441020.5,FETUSDT
2020-07-15 20:00:00,0.04575,0.04892,0.0455,0.04875,7257536.0,FETUSDT
2020-07-16 00:00:00,0.04871,0.05301,0.04871,0.04996,17392064.5,FETUSDT
2020-07-16 04:00:00,0.04996,0.05208,0.0472,0.0489,13112856.4,FETUSDT
2020-07-16 08:00:00,0.04874,0.05073,0.04652,0.0491,14461684.8,FETUSDT
2020-07-16 12:00:00,0.0491,0.054,0.04877,0.05392,20655604.9,FETUSDT
2020-07-16 16:00:00,0.05391,0.05499,0.049,0.0518,18031084.7,FETUSDT
2020-07-16 20:00:00,0.05183,0.055,0.0506,0.05205,9525213.0,FETUSDT
2020-07-17 00:00:00,0.05204,0.05336,0.05079,0.05116,5443317.4,FETUSDT
2020-07-17 04:00:00,0.05116,0.05217,0.04942,0.04981,10410854.7,FETUSDT
2020-07-17 08:00:00,0.04993,0.05086,0.04929,0.05066,7171084.3,FETUSDT
2020-07-17 12:00:00,0.05068,0.05441,0.05057,0.05222,15768740.4,FETUSDT
2020-07-17 16:00:00,0.05223,0.053,0.0513,0.05164,5912922.5,FETUSDT
2020-07-17 20:00:00,0.05168,0.05258,0.05043,0.05088,5785635.4,FETUSDT
2020-07-18 00:00:00,0.05093,0.05216,0.04916,0.04993,7366730.8,FETUSDT
2020-07-18 04:00:00,0.04993,0.05155,0.04983,0.05047,4298601.4,FETUSDT
2020-07-18 08:00:00,0.05049,0.05263,0.04983,0.0514,4670940.5,FETUSDT
2020-07-18 12:00:00,0.05142,0.05596,0.05109,0.05456,13737888.8,FETUSDT
2020-07-18 16:00:00,0.05476,0.05596,0.05332,0.05347,6594724.5,FETUSDT
2020-07-18 20:00:00,0.05352,0.05542,0.0532,0.05448,4185761.4,FETUSDT
2020-07-19 00:00:00,0.05446,0.05531,0.05358,0.05525,5459955.3,FETUSDT
2020-07-19 04:00:00,0.05529,0.05648,0.054,0.05443,5559493.4,FETUSDT
2020-07-19 08:00:00,0.05441,0.05474,0.0533,0.05471,5873103.4,FETUSDT
2020-07-19 12:00:00,0.05455,0.05698,0.05429,0.05513,8394787.5,FETUSDT
2020-07-19 16:00:00,0.05515,0.05678,0.05419,0.0544,8864987.4,FETUSDT
2020-07-19 20:00:00,0.0544,0.05548,0.05335,0.05423,7304647.3,FETUSDT
2020-07-20 00:00:00,0.0541,0.05439,0.0519,0.05356,7174794.9,FETUSDT
2020-07-20 04:00:00,0.05348,0.0555,0.05327,0.05484,6841292.9,FETUSDT
2020-07-20 08:00:00,0.05478,0.05858,0.0546,0.05814,13703907.0,FETUSDT
2020-07-20 12:00:00,0.05811,0.05925,0.05647,0.05685,13049718.2,FETUSDT
2020-07-20 16:00:00,0.057,0.05835,0.055,0.05659,9915226.1,FETUSDT
2020-07-20 20:00:00,0.05659,0.0571,0.05547,0.0556,5201170.0,FETUSDT
2020-07-21 00:00:00,0.0556,0.05592,0.05391,0.05574,8700893.8,FETUSDT
2020-07-21 04:00:00,0.05566,0.05601,0.05175,0.05247,10426516.4,FETUSDT
2020-07-21 08:00:00,0.05246,0.05343,0.04637,0.0533,49572436.6,FETUSDT
2020-07-21 12:00:00,0.05329,0.05343,0.05004,0.05236,18607889.3,FETUSDT
2020-07-21 16:00:00,0.05232,0.0525,0.05001,0.05239,13192895.0,FETUSDT
2020-07-21 20:00:00,0.05227,0.05671,0.05213,0.05648,10411085.2,FETUSDT
2020-07-22 00:00:00,0.05629,0.05772,0.05511,0.05629,6293724.4,FETUSDT
2020-07-22 04:00:00,0.0563,0.05665,0.05374,0.05426,5979975.7,FETUSDT
2020-07-22 08:00:00,0.05441,0.05552,0.05388,0.05428,4648955.2,FETUSDT
2020-07-22 12:00:00,0.05428,0.05583,0.05316,0.0555,9167914.9,FETUSDT
2020-07-22 16:00:00,0.05558,0.05871,0.05522,0.05754,11073954.4,FETUSDT
2020-07-22 20:00:00,0.05733,0.05754,0.05357,0.05486,9593413.4,FETUSDT
2020-07-23 00:00:00,0.05495,0.05495,0.05216,0.05369,9289777.5,FETUSDT
2020-07-23 04:00:00,0.05369,0.05462,0.0516,0.0518,9975104.3,FETUSDT
2020-07-23 08:00:00,0.05187,0.0534,0.05173,0.05311,7091472.3,FETUSDT
2020-07-23 12:00:00,0.05315,0.05487,0.05234,0.05243,9174086.9,FETUSDT
2020-07-23 16:00:00,0.05235,0.05335,0.05034,0.053,11227616.4,FETUSDT
2020-07-23 20:00:00,0.053,0.05518,0.05254,0.0531,7351108.2,FETUSDT
2020-07-24 00:00:00,0.0531,0.0531,0.05051,0.05091,6507390.1,FETUSDT
2020-07-24 04:00:00,0.05087,0.05116,0.05021,0.05107,4564355.5,FETUSDT
2020-07-24 08:00:00,0.05107,0.0514,0.04952,0.05005,9205833.9,FETUSDT
2020-07-24 12:00:00,0.04993,0.05085,0.04902,0.04969,6789955.2,FETUSDT
2020-07-24 16:00:00,0.04969,0.05093,0.0485,0.04979,5993074.3,FETUSDT
2020-07-24 20:00:00,0.04968,0.05034,0.04886,0.04941,4139344.9,FETUSDT
2020-07-25 00:00:00,0.04929,0.0517,0.04912,0.05091,5456492.7,FETUSDT
2020-07-25 04:00:00,0.05097,0.05655,0.05072,0.05359,19387454.3,FETUSDT
2020-07-25 08:00:00,0.05351,0.05498,0.05276,0.05402,9188319.6,FETUSDT
2020-07-25 12:00:00,0.05402,0.05598,0.05377,0.05486,6479795.2,FETUSDT
2020-07-25 16:00:00,0.05488,0.05492,0.05157,0.05174,7523578.7,FETUSDT
2020-07-25 20:00:00,0.05183,0.05221,0.05,0.05028,6652047.2,FETUSDT
2020-07-26 00:00:00,0.05027,0.05176,0.05001,0.05148,3371397.8,FETUSDT
2020-07-26 04:00:00,0.05144,0.05324,0.051,0.05112,5351061.1,FETUSDT
2020-07-26 08:00:00,0.05112,0.05203,0.0488,0.05164,7716739.2,FETUSDT
2020-07-26 12:00:00,0.05163,0.05381,0.0513,0.05159,6287333.2,FETUSDT
2020-07-26 16:00:00,0.05156,0.05168,0.0506,0.05123,5163777.6,FETUSDT
2020-07-26 20:00:00,0.05123,0.05377,0.05111,0.05289,6557514.9,FETUSDT
2020-07-27 00:00:00,0.05305,0.055,0.05093,0.05143,12069698.8,FETUSDT
2020-07-27 04:00:00,0.05164,0.06472,0.0505,0.06361,34308922.6,FETUSDT
2020-07-27 08:00:00,0.06395,0.0666,0.05977,0.06237,31745323.5,FETUSDT
2020-07-27 12:00:00,0.06236,0.06325,0.054,0.05989,21507855.4,FETUSDT
2020-07-27 16:00:00,0.05989,0.064,0.05479,0.06103,20955403.5,FETUSDT
2020-07-27 20:00:00,0.06103,0.064,0.05716,0.06221,13684393.3,FETUSDT
2020-07-28 00:00:00,0.06235,0.06969,0.06097,0.06671,15737159.1,FETUSDT
2020-07-28 04:00:00,0.067,0.0705,0.06432,0.06499,21420201.0,FETUSDT
2020-07-28 08:00:00,0.06492,0.0685,0.0637,0.06648,17496668.5,FETUSDT
2020-07-28 12:00:00,0.06657,0.0683,0.06433,0.06647,10735554.2,FETUSDT
2020-07-28 16:00:00,0.06678,0.06983,0.06643,0.06934,9532435.5,FETUSDT
2020-07-28 20:00:00,0.06913,0.07561,0.06886,0.07266,23957942.16,FETUSDT
2020-07-29 00:00:00,0.07249,0.075,0.07115,0.07301,7771705.9,FETUSDT
2020-07-29 04:00:00,0.07301,0.07301,0.06896,0.0718,12802539.5,FETUSDT
2020-07-29 08:00:00,0.0718,0.07365,0.06901,0.07068,12836783.9,FETUSDT
