Date,Open,High,Low,Close,Volume,Asset_name
2020-07-29 12:00:00,0.07077,0.07142,0.06703,0.07065,11505456.3,FETUSDT
2020-07-29 16:00:00,0.07077,0.072,0.06729,0.06952,8134270.4,FETUSDT
2020-07-29 20:00:00,0.06961,0.06992,0.06761,0.06878,4906888.7,FETUSDT
2020-07-30 00:00:00,0.0688,0.07475,0.06727,0.07106,11106232.0,FETUSDT
2020-07-30 04:00:00,0.07128,0.0742,0.07101,0.07293,5451706.1,FETUSDT
2020-07-30 08:00:00,0.07302,0.07849,0.07243,0.07599,17257981.3,FETUSDT
2020-07-30 12:00:00,0.07599,0.0771,0.07392,0.07657,9880980.3,FETUSDT
2020-07-30 16:00:00,0.07655,0.07662,0.0732,0.07378,5657316.1,FETUSDT
2020-07-30 20:00:00,0.07375,0.0764,0.07301,0.07629,3694156.7,FETUSDT
2020-07-31 00:00:00,0.07631,0.07963,0.076,0.07825,8703894.7,FETUSDT
2020-07-31 04:00:00,0.07821,0.07915,0.07319,0.0735,8789931.3,FETUSDT
2020-07-31 08:00:00,0.0735,0.07579,0.07133,0.07173,9260035.0,FETUSDT
2020-07-31 12:00:00,0.0717,0.082,0.07159,0.07612,25102245.6,FETUSDT
2020-07-31 16:00:00,0.07613,0.07652,0.0743,0.07537,4577358.1,FETUSDT
2020-07-31 20:00:00,0.07507,0.07593,0.07309,0.07437,6427773.0,FETUSDT
2020-08-01 00:00:00,0.07418,0.07487,0.0732,0.07346,2474363.9,FETUSDT
2020-08-01 04:00:00,0.07346,0.0764,0.07274,0.07574,5076744.0,FETUSDT
2020-08-01 08:00:00,0.07571,0.079,0.07481,0.07662,7422722.7,FETUSDT
2020-08-01 12:00:00,0.0765,0.07684,0.074,0.07422,8198657.0,FETUSDT
2020-08-01 16:00:00,0.07422,0.07597,0.07259,0.07344,7080231.3,FETUSDT
2020-08-01 20:00:00,0.07344,0.07585,0.07242,0.07495,4409661.6,FETUSDT
2020-08-02 00:00:00,0.07495,0.07697,0.07397,0.07419,6133433.1,FETUSDT
2020-08-02 04:00:00,0.07417,0.07464,0.06476,0.07261,11172751.0,FETUSDT
2020-08-02 08:00:00,0.07263,0.07359,0.068,0.06877,5471236.4,FETUSDT
2020-08-02 12:00:00,0.06874,0.0705,0.06715,0.0698,5192608.6,FETUSDT
2020-08-02 16:00:00,0.07011,0.07397,0.06982,0.07374,5887098.1,FETUSDT
2020-08-02 20:00:00,0.07373,0.07389,0.07086,0.07163,2682602.0,FETUSDT
2020-08-03 00:00:00,0.07155,0.07376,0.0704,0.07302,2350343.3,FETUSDT
2020-08-03 04:00:00,0.07292,0.07463,0.07261,0.0735,4465708.4,FETUSDT
2020-08-03 08:00:00,0.07363,0.07669,0.07345,0.07642,4385966.9,FETUSDT
2020-08-03 12:00:00,0.0764,0.0764,0.07289,0.07392,4839662.7,FETUSDT
2020-08-03 16:00:00,0.07396,0.07409,0.07211,0.07283,4315902.5,FETUSDT
2020-08-03 20:00:00,0.07268,0.07391,0.07142,0.07168,3730488.4,FETUSDT
2020-08-04 00:00:00,0.0722,0.07396,0.0716,0.07396,2423102.4,FETUSDT
2020-08-04 04:00:00,0.07397,0.07455,0.07295,0.07351,2949766.3,FETUSDT
2020-08-04 08:00:00,0.07351,0.07423,0.07105,0.07116,4024463.7,FETUSDT
2020-08-04 12:00:00,0.0712,0.07296,0.07104,0.07258,2548871.1,FETUSDT
2020-08-04 16:00:00,0.07291,0.07439,0.07277,0.07352,2991425.3,FETUSDT
2020-08-04 20:00:00,0.07378,0.07733,0.07253,0.07713,8682505.9,FETUSDT
2020-08-05 00:00:00,0.07717,0.07965,0.07534,0.07879,9527020.5,FETUSDT
2020-08-05 04:00:00,0.0792,0.08112,0.07719,0.08091,6103646.5,FETUSDT
2020-08-05 08:00:00,0.08112,0.0836,0.07836,0.07997,11151304.5,FETUSDT
2020-08-05 12:00:00,0.07996,0.08005,0.07754,0.07978,5247293.5,FETUSDT
2020-08-05 16:00:00,0.0796,0.08375,0.07934,0.08251,6286099.0,FETUSDT
2020-08-05 20:00:00,0.08254,0.088,0.08217,0.08762,12535193.85,FETUSDT
2020-08-06 00:00:00,0.08762,0.08884,0.0858,0.08835,5937700.0,FETUSDT
2020-08-06 04:00:00,0.08835,0.08982,0.08602,0.08667,5730524.99,FETUSDT
2020-08-06 08:00:00,0.08667,0.08875,0.086,0.08875,4327667.8,FETUSDT
2020-08-06 12:00:00,0.08875,0.09355,0.08807,0.09333,11777802.8,FETUSDT
2020-08-06 16:00:00,0.0933,0.09816,0.0919,0.09392,12024091.52,FETUSDT
2020-08-06 20:00:00,0.09366,0.09724,0.09268,0.097,6140047.8,FETUSDT
2020-08-07 00:00:00,0.097,0.09717,0.09227,0.09376,5034823.2,FETUSDT
2020-08-07 04:00:00,0.09399,0.09718,0.09348,0.09653,3743692.7,FETUSDT
2020-08-07 08:00:00,0.09654,0.101,0.09626,0.09832,11460909.92,FETUSDT
2020-08-07 12:00:00,0.09832,0.09938,0.09518,0.09733,8144207.4,FETUSDT
2020-08-07 16:00:00,0.09733,0.09773,0.0887,0.0921,13330419.6,FETUSDT
2020-08-07 20:00:00,0.0917,0.09678,0.0917,0.09591,4653110.3,FETUSDT
2020-08-08 00:00:00,0.09584,0.09821,0.0956,0.09701,2825510.1,FETUSDT
2020-08-08 04:00:00,0.097,0.09807,0.09332,0.09389,5511217.9,FETUSDT
2020-08-08 08:00:00,0.09386,0.0966,0.09273,0.09549,6638470.1,FETUSDT
2020-08-08 12:00:00,0.09549,0.096,0.09122,0.09209,7630633.6,FETUSDT
2020-08-08 16:00:00,0.09209,0.09554,0.091,0.09363,6638082.6,FETUSDT
2020-08-08 20:00:00,0.09357,0.09397,0.09166,0.09248,3948360.6,FETUSDT
2020-08-09 00:00:00,0.09246,0.09316,0.0892,0.09255,7509899.2,FETUSDT
2020-08-09 04:00:00,0.09255,0.0932,0.09085,0.09242,3548742.8,FETUSDT
2020-08-09 08:00:00,0.09243,0.0926,0.08918,0.0914,6628207.5,FETUSDT
2020-08-09 12:00:00,0.09141,0.09181,0.087,0.08882,6387002.3,FETUSDT
2020-08-09 16:00:00,0.08867,0.09329,0.08824,0.09329,5218211.2,FETUSDT
2020-08-09 20:00:00,0.09328,0.09505,0.09266,0.09382,5849736.4,FETUSDT
2020-08-10 00:00:00,0.09382,0.09527,0.0868,0.09032,8733383.3,FETUSDT
2020-08-10 04:00:00,0.09033,0.09355,0.09015,0.09144,3866511.1,FETUSDT
2020-08-10 08:00:00,0.09155,0.09484,0.08911,0.09377,7216842.8,FETUSDT
2020-08-10 12:00:00,0.09382,0.0995,0.09348,0.09823,11501650.5,FETUSDT
2020-08-10 16:00:00,0.09816,0.10024,0.09609,0.09841,6872813.8,FETUSDT
2020-08-10 20:00:00,0.09804,0.10788,0.09736,0.10691,8986264.94,FETUSDT
2020-08-11 00:00:00,0.10651,0.10725,0.101,0.1012,5368823.6,FETUSDT
2020-08-11 04:00:00,0.10123,0.10339,0.0977,0.09831,7191394.1,FETUSDT
2020-08-11 08:00:00,0.09837,0.109,0.09726,0.1041,12948619.4,FETUSDT
2020-08-11 12:00:00,0.1041,0.10716,0.09328,0.09599,10683754.6,FETUSDT
2020-08-11 16:00:00,0.09592,0.09826,0.09339,0.09526,7756102.4,FETUSDT
2020-08-11 20:00:00,0.09568,0.09579,0.089,0.09418,7509132.9,FETUSDT
2020-08-12 00:00:00,0.09418,0.0978,0.089,0.09759,8201955.1,FETUSDT
2020-08-12 04:00:00,0.09767,0.0977,0.09006,0.09257,7577818.6,FETUSDT
2020-08-12 08:00:00,0.09257,0.10075,0.0923,0.0981,8071432.0,FETUSDT
2020-08-12 12:00:00,0.0981,0.10084,0.095,0.09747,5183213.9,FETUSDT
2020-08-12 16:00:00,0.09747,0.1,0.09362,0.09562,3909177.9,FETUSDT
2020-08-12 20:00:00,0.09562,0.0992,0.092,0.09679,6446518.4,FETUSDT
2020-08-13 00:00:00,0.09679,0.10149,0.09636,0.09924,3619673.2,FETUSDT
2020-08-13 04:00:00,0.0996,0.10069,0.093,0.09598,5683310.1,FETUSDT
2020-08-13 08:00:00,0.09598,0.09791,0.09205,0.09547,8481385.8,FETUSDT
2020-08-13 12:00:00,0.09556,0.10082,0.09458,0.09875,5879093.4,FETUSDT
2020-08-13 16:00:00,0.09931,0.09996,0.09593,0.09615,4363964.1,FETUSDT
2020-08-13 20:00:00,0.09615,0.09815,0.093,0.09497,5068792.5,FETUSDT
2020-08-14 00:00:00,0.09493,0.09849,0.09302,0.09653,2948127.6,FETUSDT
2020-08-14 04:00:00,0.09688,0.101,0.09556,0.101,4337749.8,FETUSDT
2020-08-14 08:00:00,0.10097,0.10671,0.09724,0.10387,9986035.2,FETUSDT
2020-08-14 12:00:00,0.10397,0.10683,0.10098,0.10497,7684106.0,FETUSDT
2020-08-14 16:00:00,0.10497,0.11677,0.10175,0.1111,15509082.46,FETUSDT
2020-08-14 20:00:00,0.1111,0.116,0.11016,0.11117,8646243.9,FETUSDT
2020-08-15 00:00:00,0.11093,0.11246,0.1071,0.108,4370089.6,FETUSDT
2020-08-15 04:00:00,0.10792,0.11053,0.10522,0.10773,5433792.2,FETUSDT
2020-08-15 08:00:00,0.1077,0.115,0.107,0.113,6575435.8,FETUSDT
2020-08-15 12:00:00,0.1128,0.11965,0.11223,0.11507,10392492.91,FETUSDT
2020-08-15 16:00:00,0.11507,0.11632,0.1137,0.11401,3233839.2,FETUSDT
2020-08-15 20:00:00,0.11401,0.1194,0.11359,0.11678,4885327.0,FETUSDT
2020-08-16 00:00:00,0.11648,0.12472,0.11585,0.12122,7297944.32,FETUSDT
2020-08-16 04:00:00,0.12122,0.126,0.1191,0.12432,5349161.2,FETUSDT
2020-08-16 08:00:00,0.12432,0.12665,0.12083,0.1211,6514885.3,FETUSDT
2020-08-16 12:00:00,0.12098,0.13574,0.11947,0.13265,13630667.71,FETUSDT
2020-08-16 16:00:00,0.13279,0.13576,0.13,0.1335,9201476.9,FETUSDT
2020-08-16 20:00:00,0.1335,0.15,0.13323,0.1361,21563049.13,FETUSDT
2020-08-17 00:00:00,0.13609,0.147,0.13401,0.1382,9718631.9,FETUSDT
2020-08-17 04:00:00,0.13791,0.14498,0.13493,0.14195,6779937.1,FETUSDT
2020-08-17 08:00:00,0.1419,0.14695,0.13929,0.14618,5859529.9,FETUSDT
2020-08-17 12:00:00,0.14642,0.14885,0.1312,0.13634,21089624.0,FETUSDT
2020-08-17 16:00:00,0.13634,0.1645,0.13315,0.16248,23011500.75,FETUSDT
2020-08-17 20:00:00,0.16251,0.165,0.15642,0.15761,10022691.4,FETUSDT
2020-08-18 00:00:00,0.15768,0.17106,0.15768,0.16954,9417071.82,FETUSDT
2020-08-18 04:00:00,0.1695,0.1858,0.16892,0.17865,20328704.26,FETUSDT
2020-08-18 08:00:00,0.17863,0.19,0.15026,0.1576,51917492.17,FETUSDT
2020-08-18 12:00:00,0.15758,0.16372,0.13594,0.15327,39759224.2,FETUSDT
2020-08-18 16:00:00,0.15381,0.15864,0.14302,0.14672,15782353.9,FETUSDT
2020-08-18 20:00:00,0.14671,0.15598,0.14328,0.15153,8373424.2,FETUSDT
2020-08-19 00:00:00,0.1514,0.15157,0.137,0.13736,9456694.9,FETUSDT
2020-08-19 04:00:00,0.13736,0.14651,0.133,0.14602,14882751.8,FETUSDT
2020-08-19 08:00:00,0.14605,0.1535,0.14462,0.14821,14622254.9,FETUSDT
2020-08-19 12:00:00,0.14811,0.15,0.13883,0.14367,9973115.8,FETUSDT
2020-08-19 16:00:00,0.14361,0.14433,0.12556,0.12946,10575967.8,FETUSDT
2020-08-19 20:00:00,0.12928,0.13612,0.1222,0.12791,16178263.5,FETUSDT
2020-08-20 00:00:00,0.12792,0.13042,0.1201,0.12114,11897719.9,FETUSDT
2020-08-20 04:00:00,0.12136,0.13199,0.11907,0.12835,14705747.0,FETUSDT
2020-08-20 08:00:00,0.1285,0.14171,0.12732,0.13939,13408608.7,FETUSDT
2020-08-20 12:00:00,0.1399,0.143,0.134,0.13482,7802117.8,FETUSDT
2020-08-20 16:00:00,0.13528,0.1385,0.13059,0.13292,7244360.5,FETUSDT
2020-08-20 20:00:00,0.13299,0.13472,0.11523,0.118,22880201.9,FETUSDT
2020-08-21 00:00:00,0.11808,0.12452,0.11364,0.11633,17278438.1,FETUSDT
2020-08-21 04:00:00,0.11677,0.1242,0.116,0.1188,9083816.4,FETUSDT
2020-08-21 08:00:00,0.11857,0.12061,0.10976,0.1115,12025145.6,FETUSDT
2020-08-21 12:00:00,0.11181,0.129,0.10802,0.11802,22929457.8,FETUSDT
2020-08-21 16:00:00,0.118,0.1205,0.1077,0.1119,9694678.2,FETUSDT
2020-08-21 20:00:00,0.11181,0.11527,0.10495,0.10529,8663352.9,FETUSDT
2020-08-22 00:00:00,0.10546,0.10605,0.09625,0.10211,16440766.4,FETUSDT
2020-08-22 04:00:00,0.10222,0.108,0.09839,0.1072,7088421.8,FETUSDT
2020-08-22 08:00:00,0.1073,0.1249,0.10584,0.11932,31317765.3,FETUSDT
2020-08-22 12:00:00,0.11966,0.12173,0.11276,0.11856,15246637.4,FETUSDT
2020-08-22 16:00:00,0.11869,0.12374,0.11539,0.1195,6733956.7,FETUSDT
2020-08-22 20:00:00,0.11953,0.13257,0.11921,0.12928,13553631.3,FETUSDT
2020-08-23 00:00:00,0.12913,0.13318,0.12366,0.12633,10112289.9,FETUSDT
2020-08-23 04:00:00,0.12633,0.12633,0.11601,0.1178,10059582.0,FETUSDT
2020-08-23 08:00:00,0.11764,0.11794,0.11067,0.11352,7982204.5,FETUSDT
2020-08-23 12:00:00,0.11334,0.124,0.11234,0.11722,9883008.4,FETUSDT
2020-08-23 16:00:00,0.11705,0.11916,0.114,0.11714,5440834.0,FETUSDT
2020-08-23 20:00:00,0.11714,0.12187,0.11563,0.11671,4878274.9,FETUSDT
2020-08-24 00:00:00,0.11651,0.11928,0.1143,0.11836,2979303.7,FETUSDT
2020-08-24 04:00:00,0.11834,0.12321,0.11713,0.12314,5076643.3,FETUSDT
2020-08-24 08:00:00,0.12314,0.12634,0.11975,0.12289,8187866.5,FETUSDT
2020-08-24 12:00:00,0.12284,0.128,0.12054,0.12573,8582791.7,FETUSDT
2020-08-24 16:00:00,0.12563,0.12949,0.12329,0.12949,6154158.8,FETUSDT
2020-08-24 20:00:00,0.12951,0.13,0.12407,0.12526,5688126.8,FETUSDT
2020-08-25 00:00:00,0.12526,0.12597,0.11676,0.11752,6973694.7,FETUSDT
2020-08-25 04:00:00,0.11751,0.11983,0.11603,0.11678,5941229.5,FETUSDT
2020-08-25 08:00:00,0.11644,0.1236,0.109,0.11956,12973632.3,FETUSDT
2020-08-25 12:00:00,0.1195,0.1195,0.11011,0.11342,6911872.7,FETUSDT
2020-08-25 16:00:00,0.11353,0.11459,0.105,0.11154,13750079.4,FETUSDT
2020-08-25 20:00:00,0.11185,0.11508,0.10827,0.11393,5208822.0,FETUSDT
2020-08-26 00:00:00,0.11393,0.11468,0.11046,0.1144,4182500.9,FETUSDT
2020-08-26 04:00:00,0.11413,0.125,0.11413,0.12394,12608175.5,FETUSDT
2020-08-26 08:00:00,0.12417,0.12482,0.11603,0.11693,12320540.9,FETUSDT
2020-08-26 12:00:00,0.11705,0.11775,0.11051,0.11599,11594328.8,FETUSDT
2020-08-26 16:00:00,0.11653,0.11653,0.11127,0.11181,8357061.8,FETUSDT
2020-08-26 20:00:00,0.11207,0.11613,0.11133,0.11347,4247368.0,FETUSDT
2020-08-27 00:00:00,0.11384,0.11594,0.1125,0.11418,3545323.7,FETUSDT
2020-08-27 04:00:00,0.11369,0.11487,0.11161,0.11298,3719138.6,FETUSDT
2020-08-27 08:00:00,0.11268,0.11356,0.10635,0.10635,6550035.9,FETUSDT
2020-08-27 12:00:00,0.10645,0.11079,0.1022,0.10653,12071943.5,FETUSDT
2020-08-27 16:00:00,0.10648,0.1078,0.10074,0.10367,7780491.7,FETUSDT
2020-08-27 20:00:00,0.10341,0.10532,0.10224,0.10399,2272976.0,FETUSDT
2020-08-28 00:00:00,0.10381,0.10718,0.10213,0.10519,3591173.1,FETUSDT
2020-08-28 04:00:00,0.10531,0.11085,0.1053,0.10669,4591021.4,FETUSDT
2020-08-28 08:00:00,0.10675,0.10938,0.10582,0.10802,2945817.6,FETUSDT
2020-08-28 12:00:00,0.10799,0.11025,0.10654,0.10822,4084950.8,FETUSDT
2020-08-28 16:00:00,0.10827,0.10987,0.1068,0.1086,3326032.4,FETUSDT
2020-08-28 20:00:00,0.10839,0.10936,0.10405,0.10736,2502212.5,FETUSDT
2020-08-29 00:00:00,0.10736,0.10981,0.106,0.10886,2421496.3,FETUSDT
2020-08-29 04:00:00,0.10887,0.10958,0.10745,0.10947,2090295.6,FETUSDT
2020-08-29 08:00:00,0.10921,0.11279,0.10807,0.10807,4481280.9,FETUSDT
2020-08-29 12:00:00,0.1082,0.10885,0.107,0.10843,2602156.1,FETUSDT
2020-08-29 16:00:00,0.10841,0.11495,0.107,0.1146,5565453.9,FETUSDT
2020-08-29 20:00:00,0.11467,0.11587,0.1115,0.1115,3121502.5,FETUSDT
2020-08-30 00:00:00,0.11175,0.114,0.11031,0.11305,4204562.5,FETUSDT
2020-08-30 04:00:00,0.11305,0.11325,0.10798,0.11102,5528918.8,FETUSDT
2020-08-30 08:00:00,0.11137,0.11142,0.1095,0.11017,2149036.3,FETUSDT
2020-08-30 12:00:00,0.11039,0.11275,0.10916,0.11171,3679274.1,FETUSDT
2020-08-30 16:00:00,0.11171,0.11885,0.11111,0.11731,5672888.7,FETUSDT
2020-08-30 20:00:00,0.11731,0.13,0.1152,0.12439,10400446.8,FETUSDT
2020-08-31 00:00:00,0.1245,0.12679,0.1183,0.1215,6152548.1,FETUSDT
2020-08-31 04:00:00,0.12171,0.12934,0.1215,0.12541,7374967.4,FETUSDT
2020-08-31 08:00:00,0.12538,0.12549,0.12164,0.12238,4018633.1,FETUSDT
2020-08-31 12:00:00,0.122,0.1233,0.11761,0.11827,5719679.3,FETUSDT
2020-08-31 16:00:00,0.11869,0.11928,0.1171,0.11776,4121648.9,FETUSDT
2020-08-31 20:00:00,0.11755,0.11844,0.11264,0.11328,4133626.6,FETUSDT
2020-09-01 00:00:00,0.11328,0.11876,0.1121,0.11281,9336554.3,FETUSDT
2020-09-01 04:00:00,0.11298,0.11636,0.11201,0.1151,5897120.9,FETUSDT
2020-09-01 08:00:00,0.1151,0.11547,0.11186,0.11187,4928243.4,FETUSDT
2020-09-01 12:00:00,0.11187,0.11394,0.11,0.11128,4311731.5,FETUSDT
2020-09-01 16:00:00,0.11153,0.116,0.11023,0.11546,5523782.2,FETUSDT
2020-09-01 20:00:00,0.11546,0.1158,0.11,0.11023,5105420.0,FETUSDT
2020-09-02 00:00:00,0.11029,0.1123,0.10145,0.11173,4473260.2,FETUSDT
2020-09-02 04:00:00,0.11176,0.11609,0.1112,0.11121,3444918.4,FETUSDT
2020-09-02 08:00:00,0.11121,0.1144,0.102,0.10701,5632904.7,FETUSDT
2020-09-02 12:00:00,0.10701,0.111,0.10519,0.10957,4831020.6,FETUSDT
2020-09-02 16:00:00,0.10951,0.11148,0.1049,0.1097,4312583.7,FETUSDT
2020-09-02 20:00:00,0.10951,0.11,0.10723,0.10744,1668808.2,FETUSDT
2020-09-03 00:00:00,0.10745,0.10932,0.104,0.10646,2317869.6,FETUSDT
2020-09-03 04:00:00,0.10646,0.10815,0.10155,0.10612,3861412.2,FETUSDT
2020-09-03 08:00:00,0.10615,0.11368,0.1055,0.10665,5309050.7,FETUSDT
2020-09-03 12:00:00,0.10634,0.10678,0.09418,0.1002,13248018.8,FETUSDT
2020-09-03 16:00:00,0.10028,0.103,0.09648,0.10094,4300914.6,FETUSDT
2020-09-03 20:00:00,0.10089,0.10497,0.0912,0.0919,3562710.1,FETUSDT
2020-09-04 00:00:00,0.09172,0.09408,0.0887,0.09355,4962730.0,FETUSDT
2020-09-04 04:00:00,0.09344,0.09402,0.07897,0.08301,7540187.7,FETUSDT
2020-09-04 08:00:00,0.08287,0.09131,0.08285,0.08715,11305415.3,FETUSDT
2020-09-04 12:00:00,0.08712,0.08874,0.08132,0.08641,9749186.7,FETUSDT
2020-09-04 16:00:00,0.0863,0.09073,0.08404,0.08961,4620380.7,FETUSDT
2020-09-04 20:00:00,0.08966,0.095,0.08867,0.091,4254905.3,FETUSDT
2020-09-05 00:00:00,0.09071,0.09465,0.08983,0.09212,2397113.5,FETUSDT
2020-09-05 04:00:00,0.09193,0.09274,0.08876,0.08911,2077676.6,FETUSDT
2020-09-05 08:00:00,0.08912,0.0893,0.0803,0.08222,7648088.7,FETUSDT
2020-09-05 12:00:00,0.08175,0.08619,0.08005,0.08333,6436762.5,FETUSDT
2020-09-05 16:00:00,0.08314,0.08339,0.0635,0.06769,13621152.1,FETUSDT
2020-09-05 20:00:00,0.06769,0.07518,0.06681,0.07406,7070262.9,FETUSDT
2020-09-06 00:00:00,0.07426,0.077,0.07292,0.07389,3145811.2,FETUSDT
2020-09-06 04:00:00,0.07396,0.07598,0.06793,0.07598,4662789.1,FETUSDT
2020-09-06 08:00:00,0.07598,0.0834,0.07434,0.07958,6517691.8,FETUSDT
2020-09-06 12:00:00,0.07968,0.08291,0.07773,0.07801,3339533.9,FETUSDT
2020-09-06 16:00:00,0.07801,0.08427,0.077,0.08322,4951540.3,FETUSDT
2020-09-06 20:00:00,0.0833,0.08445,0.08164,0.08408,2014284.3,FETUSDT
2020-09-07 00:00:00,0.08393,0.0844,0.0785,0.07867,3137535.5,FETUSDT
2020-09-07 04:00:00,0.07882,0.08017,0.075,0.07811,6612733.3,FETUSDT
2020-09-07 08:00:00,0.07811,0.08159,0.07118,0.072,8393434.1,FETUSDT
2020-09-07 12:00:00,0.072,0.07639,0.06842,0.07628,8894217.7,FETUSDT
2020-09-07 16:00:00,0.07627,0.084,0.07623,0.08172,6822316.3,FETUSDT
2020-09-07 20:00:00,0.08172,0.0852,0.07897,0.08422,3760420.6,FETUSDT
2020-09-08 00:00:00,0.08421,0.0846,0.08083,0.08154,2105334.4,FETUSDT
2020-09-08 04:00:00,0.08166,0.08338,0.08068,0.08178,2008458.8,FETUSDT
2020-09-08 08:00:00,0.08175,0.08248,0.074,0.07506,6711874.8,FETUSDT
2020-09-08 12:00:00,0.07506,0.0797,0.0746,0.07815,3585284.3,FETUSDT
2020-09-08 16:00:00,0.07815,0.07952,0.07491,0.07549,4681657.6,FETUSDT
2020-09-08 20:00:00,0.0755,0.07594,0.07258,0.07511,5361125.9,FETUSDT
2020-09-09 00:00:00,0.07495,0.07548,0.07201,0.0734,2314865.6,FETUSDT
2020-09-09 04:00:00,0.07347,0.07533,0.072,0.07514,3744671.6,FETUSDT
2020-09-09 08:00:00,0.07514,0.077,0.07448,0.07685,3251444.3,FETUSDT
2020-09-09 12:00:00,0.07687,0.08109,0.07636,0.08075,4427958.3,FETUSDT
2020-09-09 16:00:00,0.08062,0.08171,0.07801,0.07807,4984821.1,FETUSDT
2020-09-09 20:00:00,0.07807,0.07857,0.07647,0.07683,1896419.6,FETUSDT
2020-09-10 00:00:00,0.07681,0.0837,0.07681,0.08255,4402488.4,FETUSDT
2020-09-10 04:00:00,0.08275,0.08432,0.0785,0.0805,4690518.3,FETUSDT
2020-09-10 08:00:00,0.08043,0.095,0.07942,0.08473,10546992.2,FETUSDT
2020-09-10 12:00:00,0.08494,0.08799,0.0845,0.08743,6302211.7,FETUSDT
2020-09-10 16:00:00,0.08765,0.08791,0.08,0.08193,7199925.4,FETUSDT
2020-09-10 20:00:00,0.08193,0.08725,0.08077,0.08685,3699417.8,FETUSDT
2020-09-11 00:00:00,0.08693,0.08768,0.08098,0.08155,3156936.5,FETUSDT
2020-09-11 04:00:00,0.08132,0.08255,0.0786,0.08105,2913970.8,FETUSDT
2020-09-11 08:00:00,0.0811,0.08264,0.08105,0.08158,1251739.7,FETUSDT
2020-09-11 12:00:00,0.0813,0.084,0.08005,0.08212,2676646.5,FETUSDT
2020-09-11 16:00:00,0.08212,0.086,0.08169,0.08253,2091525.5,FETUSDT
2020-09-11 20:00:00,0.08274,0.0828,0.081,0.08252,2036443.7,FETUSDT
2020-09-12 00:00:00,0.08219,0.08286,0.08109,0.08245,1466860.3,FETUSDT
2020-09-12 04:00:00,0.08215,0.08295,0.08146,0.08286,1487355.9,FETUSDT
2020-09-12 08:00:00,0.08286,0.08494,0.08194,0.08439,2089279.0,FETUSDT
2020-09-12 12:00:00,0.0844,0.08486,0.08183,0.08452,2421514.7,FETUSDT
2020-09-12 16:00:00,0.08457,0.08675,0.08397,0.08586,3594042.4,FETUSDT
2020-09-12 20:00:00,0.086,0.08679,0.08509,0.0867,2115869.6,FETUSDT
2020-09-13 00:00:00,0.08652,0.0868,0.08334,0.08533,3021536.8,FETUSDT
2020-09-13 04:00:00,0.08551,0.08656,0.08485,0.08626,5886826.1,FETUSDT
2020-09-13 08:00:00,0.08638,0.0893,0.08004,0.0804,8297905.0,FETUSDT
2020-09-13 12:00:00,0.08035,0.08118,0.07821,0.07833,3267246.4,FETUSDT
2020-09-13 16:00:00,0.07831,0.07834,0.07477,0.07679,3862427.3,FETUSDT
