Date,Open,High,Low,Close,Volume,Asset_name
2020-09-13 20:00:00,0.07673,0.07713,0.07555,0.07655,1548554.9,FETUSDT
2020-09-14 00:00:00,0.07622,0.07651,0.07329,0.07591,2101185.3,FETUSDT
2020-09-14 04:00:00,0.076,0.07632,0.07499,0.07613,2456838.4,FETUSDT
2020-09-14 08:00:00,0.0761,0.07745,0.07458,0.07644,5076909.3,FETUSDT
2020-09-14 12:00:00,0.07644,0.08103,0.07543,0.07941,6060596.9,FETUSDT
2020-09-14 16:00:00,0.0795,0.07975,0.075,0.07563,7887513.6,FETUSDT
2020-09-14 20:00:00,0.0756,0.07629,0.0737,0.07402,6945631.4,FETUSDT
2020-09-15 00:00:00,0.07402,0.07618,0.0732,0.07537,6121610.0,FETUSDT
2020-09-15 04:00:00,0.07505,0.07599,0.07357,0.07527,5700032.2,FETUSDT
2020-09-15 08:00:00,0.0753,0.0775,0.07412,0.07627,6275121.8,FETUSDT
2020-09-15 12:00:00,0.07627,0.07707,0.06987,0.07084,8374214.2,FETUSDT
2020-09-15 16:00:00,0.07084,0.07156,0.06856,0.06904,5755309.4,FETUSDT
2020-09-15 20:00:00,0.06908,0.06981,0.06509,0.06568,7276526.4,FETUSDT
2020-09-16 00:00:00,0.06566,0.06574,0.06444,0.06569,7189440.9,FETUSDT
2020-09-16 04:00:00,0.06562,0.07,0.06554,0.06688,6732614.5,FETUSDT
2020-09-16 08:00:00,0.06673,0.06673,0.06443,0.06484,5850056.0,FETUSDT
2020-09-16 12:00:00,0.06483,0.07139,0.06461,0.07107,5695664.5,FETUSDT
2020-09-16 16:00:00,0.07107,0.07108,0.06595,0.06647,5725493.8,FETUSDT
2020-09-16 20:00:00,0.06659,0.07064,0.06658,0.06971,4385490.1,FETUSDT
2020-09-17 00:00:00,0.06959,0.07098,0.06688,0.0671,3741587.7,FETUSDT
2020-09-17 04:00:00,0.06698,0.06885,0.06632,0.06712,6608438.3,FETUSDT
2020-09-17 08:00:00,0.06706,0.06864,0.0661,0.0677,3808933.3,FETUSDT
2020-09-17 12:00:00,0.06785,0.06786,0.0653,0.06646,4959692.9,FETUSDT
2020-09-17 16:00:00,0.06651,0.06878,0.06632,0.06868,7304472.1,FETUSDT
2020-09-17 20:00:00,0.06877,0.06999,0.0681,0.06896,4591605.8,FETUSDT
2020-09-18 00:00:00,0.06896,0.06934,0.06744,0.06844,4813733.8,FETUSDT
2020-09-18 04:00:00,0.06839,0.0687,0.06703,0.06723,2936822.2,FETUSDT
2020-09-18 08:00:00,0.06737,0.06815,0.06602,0.06685,5080068.8,FETUSDT
2020-09-18 12:00:00,0.06681,0.0676,0.06452,0.06519,6494683.8,FETUSDT
2020-09-18 16:00:00,0.06506,0.0653,0.06435,0.06524,5085648.6,FETUSDT
2020-09-18 20:00:00,0.065,0.06724,0.065,0.06569,3200384.1,FETUSDT
2020-09-19 00:00:00,0.06577,0.0678,0.06539,0.06716,2578083.1,FETUSDT
2020-09-19 04:00:00,0.06742,0.06875,0.06668,0.06759,3319386.0,FETUSDT
2020-09-19 08:00:00,0.06777,0.07075,0.06719,0.06971,6171867.8,FETUSDT
2020-09-19 12:00:00,0.06983,0.06999,0.06528,0.06589,3883004.0,FETUSDT
2020-09-19 16:00:00,0.06582,0.06754,0.06555,0.06701,4309059.5,FETUSDT
2020-09-19 20:00:00,0.06705,0.06796,0.06615,0.06784,2974307.9,FETUSDT
2020-09-20 00:00:00,0.06785,0.06835,0.06502,0.06641,2429953.8,FETUSDT
2020-09-20 04:00:00,0.06645,0.06765,0.06581,0.06699,3734714.0,FETUSDT
2020-09-20 08:00:00,0.067,0.069,0.06577,0.06639,4484306.5,FETUSDT
2020-09-20 12:00:00,0.06645,0.06652,0.06432,0.06484,5287423.7,FETUSDT
2020-09-20 16:00:00,0.06485,0.06735,0.06426,0.06537,4621121.1,FETUSDT
2020-09-20 20:00:00,0.06532,0.06662,0.06445,0.06626,4528010.4,FETUSDT
2020-09-21 00:00:00,0.06626,0.06851,0.06557,0.06847,6253889.1,FETUSDT
2020-09-21 04:00:00,0.06847,0.0699,0.06717,0.06759,5139327.8,FETUSDT
2020-09-21 08:00:00,0.06758,0.06772,0.06419,0.06503,5883660.2,FETUSDT
2020-09-21 12:00:00,0.06507,0.06658,0.06066,0.06432,9360174.1,FETUSDT
2020-09-21 16:00:00,0.06422,0.06422,0.05857,0.05962,7222877.2,FETUSDT
2020-09-21 20:00:00,0.05962,0.06033,0.05751,0.05752,2363756.2,FETUSDT
2020-09-22 00:00:00,0.05767,0.0591,0.05703,0.0582,2699304.3,FETUSDT
2020-09-22 04:00:00,0.05819,0.05861,0.0514,0.05262,8661319.9,FETUSDT
2020-09-22 08:00:00,0.05262,0.05413,0.05245,0.05336,3839847.4,FETUSDT
2020-09-22 12:00:00,0.053,0.0544,0.0514,0.05376,5743810.5,FETUSDT
2020-09-22 16:00:00,0.0538,0.05601,0.05369,0.055,7713278.6,FETUSDT
2020-09-22 20:00:00,0.05511,0.05611,0.054,0.05516,5613764.7,FETUSDT
2020-09-23 00:00:00,0.0552,0.05744,0.05519,0.05563,6842522.8,FETUSDT
2020-09-23 04:00:00,0.05566,0.05566,0.05115,0.05183,4388294.6,FETUSDT
2020-09-23 08:00:00,0.05172,0.05359,0.05145,0.0531,2251852.1,FETUSDT
2020-09-23 12:00:00,0.05311,0.05443,0.05223,0.05264,3409291.3,FETUSDT
2020-09-23 16:00:00,0.05259,0.05477,0.04988,0.05043,2886887.9,FETUSDT
2020-09-23 20:00:00,0.0504,0.05081,0.04713,0.04735,4997887.5,FETUSDT
2020-09-24 00:00:00,0.04737,0.04784,0.04639,0.04751,5753182.8,FETUSDT
2020-09-24 04:00:00,0.04756,0.04915,0.04673,0.04902,3562995.6,FETUSDT
2020-09-24 08:00:00,0.04903,0.051,0.048,0.04956,4611697.7,FETUSDT
2020-09-24 12:00:00,0.04968,0.052,0.04779,0.05166,3168866.4,FETUSDT
2020-09-24 16:00:00,0.05198,0.05799,0.05176,0.05534,8797674.1,FETUSDT
2020-09-24 20:00:00,0.05539,0.05907,0.05524,0.05764,6260468.0,FETUSDT
2020-09-25 00:00:00,0.05768,0.06214,0.0576,0.05878,7932150.9,FETUSDT
2020-09-25 04:00:00,0.05882,0.05975,0.05655,0.05809,5058122.6,FETUSDT
2020-09-25 08:00:00,0.05838,0.0585,0.0553,0.05816,5777627.8,FETUSDT
2020-09-25 12:00:00,0.05816,0.05929,0.05558,0.05782,4286985.7,FETUSDT
2020-09-25 16:00:00,0.05796,0.061,0.05775,0.05915,6574431.6,FETUSDT
2020-09-25 20:00:00,0.05956,0.06156,0.05901,0.06113,6463198.3,FETUSDT
2020-09-26 00:00:00,0.0608,0.06258,0.06045,0.06106,3571193.9,FETUSDT
2020-09-26 04:00:00,0.06101,0.06245,0.05969,0.05972,3553665.4,FETUSDT
2020-09-26 08:00:00,0.05972,0.06097,0.05864,0.06025,4774766.0,FETUSDT
2020-09-26 12:00:00,0.0601,0.06158,0.05731,0.06056,3916839.5,FETUSDT
2020-09-26 16:00:00,0.06054,0.06054,0.05781,0.05796,2117815.0,FETUSDT
2020-09-26 20:00:00,0.05816,0.06061,0.05801,0.05893,6372131.7,FETUSDT
2020-09-27 00:00:00,0.05883,0.06005,0.0587,0.06005,3400512.3,FETUSDT
2020-09-27 04:00:00,0.06007,0.06078,0.05606,0.05837,4866978.7,FETUSDT
2020-09-27 08:00:00,0.0583,0.0583,0.05492,0.05532,4117985.6,FETUSDT
2020-09-27 12:00:00,0.05524,0.05869,0.05416,0.05796,3224971.8,FETUSDT
2020-09-27 16:00:00,0.05794,0.06021,0.05794,0.05978,5098852.9,FETUSDT
2020-09-27 20:00:00,0.05996,0.05999,0.05887,0.05924,1154996.8,FETUSDT
2020-09-28 00:00:00,0.05941,0.06083,0.05941,0.06012,3295320.9,FETUSDT
2020-09-28 04:00:00,0.06023,0.06395,0.06014,0.06183,3310709.9,FETUSDT
2020-09-28 08:00:00,0.06197,0.0633,0.06153,0.06321,2853711.3,FETUSDT
2020-09-28 12:00:00,0.06321,0.0643,0.06171,0.0643,7086452.8,FETUSDT
2020-09-28 16:00:00,0.06435,0.06875,0.064,0.06489,8367444.8,FETUSDT
2020-09-28 20:00:00,0.065,0.06775,0.06114,0.06259,4137655.0,FETUSDT
2020-09-29 00:00:00,0.06234,0.0649,0.0615,0.0643,6871402.8,FETUSDT
2020-09-29 04:00:00,0.06419,0.0651,0.06233,0.06445,6394034.8,FETUSDT
2020-09-29 08:00:00,0.06426,0.0677,0.06363,0.06715,4809196.8,FETUSDT
2020-09-29 12:00:00,0.06726,0.06879,0.06632,0.06716,5859504.5,FETUSDT
2020-09-29 16:00:00,0.06716,0.0685,0.065,0.06691,4638971.7,FETUSDT
2020-09-29 20:00:00,0.06691,0.07274,0.06691,0.07136,7761719.1,FETUSDT
2020-09-30 00:00:00,0.07138,0.074,0.06977,0.0732,6277734.4,FETUSDT
2020-09-30 04:00:00,0.0732,0.07598,0.07114,0.07122,8253268.2,FETUSDT
2020-09-30 08:00:00,0.07127,0.07233,0.06751,0.06769,7900876.6,FETUSDT
2020-09-30 12:00:00,0.06764,0.07172,0.06747,0.07158,5753899.9,FETUSDT
2020-09-30 16:00:00,0.0716,0.07171,0.06723,0.06818,4572959.3,FETUSDT
2020-09-30 20:00:00,0.06816,0.06944,0.06778,0.06888,3447279.5,FETUSDT
2020-10-01 00:00:00,0.06888,0.06898,0.06805,0.06833,4537714.2,FETUSDT
2020-10-01 04:00:00,0.06839,0.07143,0.06776,0.07073,3762495.0,FETUSDT
2020-10-01 08:00:00,0.07098,0.07204,0.06868,0.06953,2452042.0,FETUSDT
2020-10-01 12:00:00,0.06953,0.06953,0.06401,0.06401,8111818.9,FETUSDT
2020-10-01 16:00:00,0.064,0.06408,0.06,0.06209,9201316.3,FETUSDT
2020-10-01 20:00:00,0.06185,0.0633,0.06133,0.06166,3590637.7,FETUSDT
2020-10-02 00:00:00,0.06169,0.0617,0.05885,0.05996,5718387.4,FETUSDT
2020-10-02 04:00:00,0.05994,0.06009,0.05419,0.05631,8589468.5,FETUSDT
2020-10-02 08:00:00,0.05628,0.05645,0.05303,0.05388,6889915.0,FETUSDT
2020-10-02 12:00:00,0.05396,0.05694,0.0535,0.05505,6277105.1,FETUSDT
2020-10-02 16:00:00,0.05524,0.05742,0.05371,0.05382,5998878.3,FETUSDT
2020-10-02 20:00:00,0.05388,0.05489,0.05263,0.05477,3451969.4,FETUSDT
2020-10-03 00:00:00,0.05478,0.05501,0.05434,0.0546,2161306.8,FETUSDT
2020-10-03 04:00:00,0.05441,0.05515,0.05396,0.05401,2807621.8,FETUSDT
2020-10-03 08:00:00,0.05404,0.05604,0.05341,0.05525,4095158.6,FETUSDT
2020-10-03 12:00:00,0.05525,0.05563,0.0548,0.05538,2094183.8,FETUSDT
2020-10-03 16:00:00,0.05522,0.05555,0.05309,0.05382,8401063.9,FETUSDT
2020-10-03 20:00:00,0.05384,0.05425,0.05088,0.05104,7686300.1,FETUSDT
2020-10-04 00:00:00,0.05104,0.05169,0.05031,0.05101,3174026.3,FETUSDT
2020-10-04 04:00:00,0.05092,0.05224,0.0508,0.05169,5077243.3,FETUSDT
2020-10-04 08:00:00,0.05166,0.05228,0.05039,0.05102,2877419.1,FETUSDT
2020-10-04 12:00:00,0.05104,0.05196,0.05058,0.05135,5332252.4,FETUSDT
2020-10-04 16:00:00,0.05133,0.05269,0.05109,0.05234,6252697.0,FETUSDT
2020-10-04 20:00:00,0.05243,0.05254,0.05166,0.05235,4138284.8,FETUSDT
2020-10-05 00:00:00,0.05236,0.05393,0.05225,0.05307,5145525.2,FETUSDT
2020-10-05 04:00:00,0.05309,0.05415,0.05167,0.05277,5062117.9,FETUSDT
2020-10-05 08:00:00,0.05288,0.05288,0.05126,0.0514,3223533.7,FETUSDT
2020-10-05 12:00:00,0.0514,0.05227,0.05123,0.05161,3652736.6,FETUSDT
2020-10-05 16:00:00,0.05159,0.05201,0.05056,0.05121,6843390.7,FETUSDT
2020-10-05 20:00:00,0.0512,0.05199,0.05086,0.05177,6415322.7,FETUSDT
2020-10-06 00:00:00,0.05178,0.05191,0.05122,0.05177,3236733.2,FETUSDT
2020-10-06 04:00:00,0.05162,0.05189,0.04829,0.04885,3798705.0,FETUSDT
2020-10-06 08:00:00,0.04882,0.04921,0.0468,0.04744,4968408.6,FETUSDT
2020-10-06 12:00:00,0.04744,0.04819,0.0468,0.04811,4458124.7,FETUSDT
2020-10-06 16:00:00,0.04811,0.04815,0.04599,0.0465,6605426.6,FETUSDT
2020-10-06 20:00:00,0.04633,0.04639,0.04392,0.04407,4799438.1,FETUSDT
2020-10-07 00:00:00,0.04405,0.04486,0.04326,0.04403,8292795.6,FETUSDT
2020-10-07 04:00:00,0.04391,0.04534,0.04383,0.04478,4908067.3,FETUSDT
2020-10-07 08:00:00,0.04482,0.04488,0.04381,0.04421,2265092.0,FETUSDT
2020-10-07 12:00:00,0.04428,0.04575,0.04428,0.04547,3001527.0,FETUSDT
2020-10-07 16:00:00,0.04547,0.04555,0.04332,0.04506,7273492.9,FETUSDT
2020-10-07 20:00:00,0.04505,0.04681,0.04476,0.04642,2940267.0,FETUSDT
2020-10-08 00:00:00,0.04642,0.04642,0.04436,0.04531,3327485.3,FETUSDT
2020-10-08 04:00:00,0.04521,0.04524,0.0432,0.04357,3719890.6,FETUSDT
2020-10-08 08:00:00,0.0434,0.04522,0.04333,0.04487,4629790.6,FETUSDT
2020-10-08 12:00:00,0.04479,0.04797,0.04437,0.04688,7461321.8,FETUSDT
2020-10-08 16:00:00,0.04697,0.0473,0.04617,0.04665,4398069.7,FETUSDT
2020-10-08 20:00:00,0.04663,0.05319,0.04662,0.05109,10305972.4,FETUSDT
2020-10-09 00:00:00,0.05109,0.05128,0.04912,0.04977,1716481.0,FETUSDT
2020-10-09 04:00:00,0.0498,0.05202,0.0485,0.05202,5195717.1,FETUSDT
2020-10-09 08:00:00,0.05203,0.05267,0.05054,0.05155,5749566.9,FETUSDT
2020-10-09 12:00:00,0.05156,0.054,0.05128,0.0537,4782504.5,FETUSDT
2020-10-09 16:00:00,0.0537,0.05517,0.0524,0.05287,4540838.4,FETUSDT
2020-10-09 20:00:00,0.05286,0.05464,0.05281,0.05365,1173593.7,FETUSDT
2020-10-10 00:00:00,0.05351,0.05508,0.05311,0.05475,2511076.0,FETUSDT
2020-10-10 04:00:00,0.05475,0.05625,0.054,0.05578,4916239.4,FETUSDT
2020-10-10 08:00:00,0.05589,0.05615,0.05269,0.05424,6168067.8,FETUSDT
2020-10-10 12:00:00,0.05424,0.05539,0.05389,0.05462,3489065.6,FETUSDT
2020-10-10 16:00:00,0.05463,0.05481,0.05271,0.05336,2927374.0,FETUSDT
2020-10-10 20:00:00,0.05341,0.05342,0.052,0.05217,1734316.3,FETUSDT
2020-10-11 00:00:00,0.05223,0.05245,0.05035,0.0505,1902895.5,FETUSDT
2020-10-11 04:00:00,0.05063,0.05188,0.05002,0.05188,3327062.3,FETUSDT
2020-10-11 08:00:00,0.05191,0.053,0.05161,0.05267,3763004.2,FETUSDT
2020-10-11 12:00:00,0.05261,0.053,0.05184,0.05279,3357905.1,FETUSDT
2020-10-11 16:00:00,0.05297,0.05448,0.0529,0.05362,4391753.4,FETUSDT
2020-10-11 20:00:00,0.05363,0.05419,0.05299,0.05378,4392633.4,FETUSDT
2020-10-12 00:00:00,0.05384,0.05699,0.05375,0.05562,4591971.9,FETUSDT
2020-10-12 04:00:00,0.05547,0.05734,0.0545,0.05627,4692429.5,FETUSDT
2020-10-12 08:00:00,0.05627,0.05651,0.05288,0.05345,3730199.5,FETUSDT
2020-10-12 12:00:00,0.05348,0.05667,0.05328,0.0566,4746732.9,FETUSDT
2020-10-12 16:00:00,0.05661,0.0587,0.0557,0.056,15472795.6,FETUSDT
2020-10-12 20:00:00,0.05608,0.05652,0.0539,0.05404,4054366.9,FETUSDT
2020-10-13 00:00:00,0.05402,0.05489,0.05371,0.0542,938099.9,FETUSDT
2020-10-13 04:00:00,0.0542,0.05559,0.0542,0.05472,3666413.7,FETUSDT
2020-10-13 08:00:00,0.05471,0.058,0.05467,0.05618,9103120.4,FETUSDT
2020-10-13 12:00:00,0.05626,0.05745,0.0536,0.0546,6607283.8,FETUSDT
2020-10-13 16:00:00,0.0546,0.05492,0.05174,0.0533,4952655.9,FETUSDT
2020-10-13 20:00:00,0.0533,0.05376,0.05281,0.053,986979.6,FETUSDT
2020-10-14 00:00:00,0.05301,0.05432,0.05263,0.0528,1369468.0,FETUSDT
2020-10-14 04:00:00,0.05297,0.05314,0.05206,0.05279,4050721.3,FETUSDT
2020-10-14 08:00:00,0.05277,0.05351,0.05106,0.05138,3191503.6,FETUSDT
2020-10-14 12:00:00,0.05138,0.05315,0.051,0.05118,3656168.6,FETUSDT
2020-10-14 16:00:00,0.05117,0.0516,0.0496,0.05076,3935656.7,FETUSDT
2020-10-14 20:00:00,0.05053,0.05229,0.05053,0.05191,3363201.6,FETUSDT
2020-10-15 00:00:00,0.05191,0.05198,0.05024,0.05074,3330450.1,FETUSDT
2020-10-15 04:00:00,0.05074,0.05198,0.05044,0.05101,3383250.4,FETUSDT
2020-10-15 08:00:00,0.05123,0.05124,0.04853,0.04929,3818496.2,FETUSDT
2020-10-15 12:00:00,0.04919,0.05145,0.0485,0.05075,4654271.5,FETUSDT
2020-10-15 16:00:00,0.05064,0.05135,0.05024,0.05105,2973791.3,FETUSDT
2020-10-15 20:00:00,0.05097,0.05147,0.05,0.05039,4488239.3,FETUSDT
2020-10-16 00:00:00,0.05035,0.05198,0.05004,0.05094,5176412.4,FETUSDT
2020-10-16 04:00:00,0.05076,0.05099,0.04645,0.04774,7136369.0,FETUSDT
2020-10-16 08:00:00,0.04781,0.04999,0.04649,0.04943,7285595.6,FETUSDT
2020-10-16 12:00:00,0.04912,0.05064,0.04634,0.04675,6104604.7,FETUSDT
2020-10-16 16:00:00,0.04677,0.04715,0.0436,0.04365,9270121.5,FETUSDT
2020-10-16 20:00:00,0.04365,0.04405,0.0434,0.04366,2993467.7,FETUSDT
2020-10-17 00:00:00,0.04367,0.04458,0.04338,0.04448,2411128.3,FETUSDT
2020-10-17 04:00:00,0.04452,0.04619,0.04437,0.04602,6784627.8,FETUSDT
2020-10-17 08:00:00,0.04604,0.0468,0.04532,0.04613,3760852.6,FETUSDT
2020-10-17 12:00:00,0.04613,0.0463,0.04503,0.0457,4162098.9,FETUSDT
2020-10-17 16:00:00,0.04588,0.0474,0.04477,0.04723,4134662.7,FETUSDT
2020-10-17 20:00:00,0.04721,0.0475,0.04624,0.0472,1089666.7,FETUSDT
2020-10-18 00:00:00,0.04723,0.04769,0.0464,0.04657,1077035.4,FETUSDT
2020-10-18 04:00:00,0.04656,0.04922,0.04608,0.04922,6159450.3,FETUSDT
2020-10-18 08:00:00,0.04922,0.05051,0.04839,0.05027,5160128.1,FETUSDT
2020-10-18 12:00:00,0.05043,0.0506,0.04883,0.04912,4098636.2,FETUSDT
2020-10-18 16:00:00,0.04913,0.04981,0.04835,0.04862,5023894.6,FETUSDT
2020-10-18 20:00:00,0.04862,0.04955,0.04841,0.04868,2333069.7,FETUSDT
2020-10-19 00:00:00,0.04874,0.04903,0.04653,0.04704,3275651.1,FETUSDT
2020-10-19 04:00:00,0.04703,0.04808,0.04681,0.04793,4003910.2,FETUSDT
2020-10-19 08:00:00,0.04793,0.04933,0.04775,0.04919,5465765.0,FETUSDT
2020-10-19 12:00:00,0.04919,0.05,0.04879,0.04921,5282416.9,FETUSDT
2020-10-19 16:00:00,0.04913,0.04939,0.04792,0.04839,5393758.8,FETUSDT
2020-10-19 20:00:00,0.04835,0.052,0.04833,0.05006,8465207.0,FETUSDT
2020-10-20 00:00:00,0.05017,0.052,0.04921,0.05106,6162121.2,FETUSDT
2020-10-20 04:00:00,0.05106,0.05237,0.0472,0.04769,7350688.2,FETUSDT
2020-10-20 08:00:00,0.04769,0.04822,0.04528,0.04593,8014099.4,FETUSDT
2020-10-20 12:00:00,0.04593,0.04632,0.04472,0.04521,5323633.6,FETUSDT
2020-10-20 16:00:00,0.04498,0.0458,0.04436,0.04519,3742065.5,FETUSDT
2020-10-20 20:00:00,0.0452,0.0465,0.04469,0.04514,3889400.3,FETUSDT
2020-10-21 00:00:00,0.04505,0.0483,0.04476,0.04813,5214350.1,FETUSDT
2020-10-21 04:00:00,0.04813,0.04831,0.04647,0.04681,4982900.3,FETUSDT
2020-10-21 08:00:00,0.04699,0.04753,0.04636,0.04697,4723737.3,FETUSDT
2020-10-21 12:00:00,0.04707,0.04817,0.04593,0.04686,8456411.7,FETUSDT
2020-10-21 16:00:00,0.04682,0.04732,0.0463,0.04658,5859054.6,FETUSDT
2020-10-21 20:00:00,0.04658,0.04663,0.045,0.04545,4786042.9,FETUSDT
2020-10-22 00:00:00,0.04564,0.0474,0.04558,0.04685,4022879.1,FETUSDT
2020-10-22 04:00:00,0.04671,0.05075,0.04633,0.0498,11408265.1,FETUSDT
2020-10-22 08:00:00,0.04968,0.051,0.04872,0.05025,6709470.6,FETUSDT
2020-10-22 12:00:00,0.05023,0.0507,0.04912,0.0499,5864123.2,FETUSDT
2020-10-22 16:00:00,0.04993,0.05098,0.0492,0.0493,2650083.0,FETUSDT
2020-10-22 20:00:00,0.0493,0.05042,0.04848,0.04901,3135740.9,FETUSDT
2020-10-23 00:00:00,0.0491,0.05018,0.04808,0.0489,3855092.9,FETUSDT
2020-10-23 04:00:00,0.0489,0.05099,0.0489,0.04964,3835165.0,FETUSDT
2020-10-23 08:00:00,0.04986,0.05335,0.04964,0.05315,7240476.3,FETUSDT
2020-10-23 12:00:00,0.05315,0.05326,0.05115,0.05167,7028824.5,FETUSDT
2020-10-23 16:00:00,0.05155,0.05175,0.04931,0.05094,4337652.4,FETUSDT
2020-10-23 20:00:00,0.05095,0.05349,0.05074,0.05312,3747253.2,FETUSDT
2020-10-24 00:00:00,0.05318,0.05491,0.05152,0.05455,4820945.3,FETUSDT
2020-10-24 04:00:00,0.05464,0.05487,0.05242,0.05279,4879606.4,FETUSDT
2020-10-24 08:00:00,0.05279,0.0543,0.05259,0.05292,5578764.9,FETUSDT
2020-10-24 12:00:00,0.05289,0.05453,0.05239,0.05357,5048234.6,FETUSDT
2020-10-24 16:00:00,0.05348,0.056,0.053,0.056,5894239.8,FETUSDT
2020-10-24 20:00:00,0.056,0.0577,0.0553,0.05642,4958336.9,FETUSDT
2020-10-25 00:00:00,0.05636,0.0576,0.05522,0.05616,3326290.1,FETUSDT
2020-10-25 04:00:00,0.05615,0.05705,0.053,0.05444,8729400.2,FETUSDT
2020-10-25 08:00:00,0.05433,0.05498,0.05186,0.05278,5651348.1,FETUSDT
2020-10-25 12:00:00,0.05278,0.05415,0.0525,0.05264,6240035.7,FETUSDT
2020-10-25 16:00:00,0.05267,0.054,0.05122,0.0515,10629202.5,FETUSDT
2020-10-25 20:00:00,0.0516,0.05183,0.05082,0.0511,4819047.8,FETUSDT
2020-10-26 00:00:00,0.0511,0.05145,0.0502,0.05133,4276954.5,FETUSDT
2020-10-26 04:00:00,0.05131,0.05178,0.05105,0.05159,3460335.0,FETUSDT
2020-10-26 08:00:00,0.05153,0.05301,0.05153,0.05269,4613845.9,FETUSDT
2020-10-26 12:00:00,0.05286,0.053,0.04667,0.04789,12861335.7,FETUSDT
2020-10-26 16:00:00,0.04788,0.04841,0.04628,0.04816,7724591.1,FETUSDT
2020-10-26 20:00:00,0.04809,0.04816,0.04687,0.04778,5774935.6,FETUSDT
2020-10-27 00:00:00,0.04782,0.04816,0.04556,0.04573,4269718.3,FETUSDT
2020-10-27 04:00:00,0.04574,0.0473,0.04569,0.04683,5156401.6,FETUSDT
2020-10-27 08:00:00,0.04678,0.04678,0.04568,0.04668,4229654.2,FETUSDT
2020-10-27 12:00:00,0.04668,0.04804,0.04618,0.048,5069671.8,FETUSDT
2020-10-27 16:00:00,0.04804,0.04859,0.04659,0.04767,4042901.8,FETUSDT
2020-10-27 20:00:00,0.04768,0.04768,0.04596,0.04683,5107178.3,FETUSDT
2020-10-28 00:00:00,0.04671,0.04737,0.04629,0.04657,3236913.9,FETUSDT
2020-10-28 04:00:00,0.04646,0.04677,0.04359,0.04386,5638812.5,FETUSDT
2020-10-28 08:00:00,0.04386,0.04471,0.0435,0.04409,4798341.5,FETUSDT
2020-10-28 12:00:00,0.04401,0.04582,0.04376,0.04575,7894957.0,FETUSDT
2020-10-28 16:00:00,0.04567,0.04585,0.04473,0.04483,3588712.3,FETUSDT
2020-10-28 20:00:00,0.04483,0.04518,0.0436,0.04518,2365704.6,FETUSDT
2020-10-29 00:00:00,0.04509,0.04726,0.04494,0.04719,5411114.2,FETUSDT
2020-10-29 04:00:00,0.04713,0.04752,0.04531,0.0455,3441657.3,FETUSDT
2020-10-29 08:00:00,0.04551,0.04644,0.0444,0.0444,4454345.7,FETUSDT
2020-10-29 12:00:00,0.04443,0.04737,0.04382,0.047,4944751.5,FETUSDT
2020-10-29 16:00:00,0.04682,0.0477,0.04502,0.04532,6329394.3,FETUSDT
2020-10-29 20:00:00,0.04515,0.046,0.04472,0.04583,1606037.6,FETUSDT
2020-10-30 00:00:00,0.04576,0.04602,0.04392,0.04393,2988192.4,FETUSDT
