Date,Open,High,Low,Close,Volume,Asset_name
2020-10-30 04:00:00,0.04399,0.0447,0.04371,0.0442,4394214.1,FETUSDT
2020-10-30 08:00:00,0.04432,0.045,0.04351,0.0444,3884607.6,FETUSDT
2020-10-30 12:00:00,0.0444,0.04578,0.04404,0.0443,4021357.2,FETUSDT
2020-10-30 16:00:00,0.04421,0.04574,0.04401,0.0453,4548713.0,FETUSDT
2020-10-30 20:00:00,0.0453,0.04544,0.04425,0.04512,2489933.9,FETUSDT
2020-10-31 00:00:00,0.0452,0.04609,0.04472,0.04585,3953336.4,FETUSDT
2020-10-31 04:00:00,0.04585,0.04687,0.04565,0.04647,3960460.4,FETUSDT
2020-10-31 08:00:00,0.04656,0.04656,0.04457,0.04564,3922862.4,FETUSDT
2020-10-31 12:00:00,0.04567,0.04625,0.04508,0.04528,3095855.2,FETUSDT
2020-10-31 16:00:00,0.04537,0.0461,0.045,0.04525,4530099.7,FETUSDT
2020-10-31 20:00:00,0.04525,0.04536,0.04387,0.04405,4060452.5,FETUSDT
2020-11-01 00:00:00,0.04405,0.04466,0.04372,0.04422,2328470.4,FETUSDT
2020-11-01 04:00:00,0.04423,0.04506,0.044,0.04488,3245239.4,FETUSDT
2020-11-01 08:00:00,0.04492,0.04565,0.04454,0.04479,3789212.3,FETUSDT
2020-11-01 12:00:00,0.04475,0.0452,0.04424,0.04471,3299875.9,FETUSDT
2020-11-01 16:00:00,0.04473,0.04496,0.04401,0.04473,2775497.4,FETUSDT
2020-11-01 20:00:00,0.04473,0.04576,0.04462,0.04523,2958114.6,FETUSDT
2020-11-02 00:00:00,0.04542,0.04629,0.045,0.04571,4588669.5,FETUSDT
2020-11-02 04:00:00,0.04559,0.04573,0.04513,0.04553,3212283.4,FETUSDT
2020-11-02 08:00:00,0.04568,0.0458,0.04296,0.0435,10730310.8,FETUSDT
2020-11-02 12:00:00,0.04345,0.04356,0.04012,0.04096,11998211.0,FETUSDT
2020-11-02 16:00:00,0.04096,0.04159,0.04043,0.04068,2607302.5,FETUSDT
2020-11-02 20:00:00,0.04068,0.04129,0.04025,0.0404,1977525.8,FETUSDT
2020-11-03 00:00:00,0.04038,0.04078,0.03827,0.03852,5342047.8,FETUSDT
2020-11-03 04:00:00,0.03847,0.03926,0.03773,0.03914,6253530.7,FETUSDT
2020-11-03 08:00:00,0.03915,0.0399,0.03882,0.03967,2687049.9,FETUSDT
2020-11-03 12:00:00,0.03972,0.03976,0.0381,0.03858,3260214.1,FETUSDT
2020-11-03 16:00:00,0.03862,0.039,0.03737,0.03869,3344588.6,FETUSDT
2020-11-03 20:00:00,0.03869,0.03869,0.03699,0.03699,1909273.9,FETUSDT
2020-11-04 00:00:00,0.03718,0.03812,0.03699,0.03803,2410430.9,FETUSDT
2020-11-04 04:00:00,0.03795,0.03829,0.03696,0.03726,4407849.6,FETUSDT
2020-11-04 08:00:00,0.03721,0.03761,0.03678,0.03703,5213807.2,FETUSDT
2020-11-04 12:00:00,0.03701,0.038,0.03692,0.03704,3657978.6,FETUSDT
2020-11-04 16:00:00,0.03703,0.03933,0.03703,0.03878,5534174.4,FETUSDT
2020-11-04 20:00:00,0.03873,0.03985,0.03827,0.03956,2315955.9,FETUSDT
2020-11-05 00:00:00,0.0395,0.03994,0.03918,0.03965,2077530.2,FETUSDT
2020-11-05 04:00:00,0.03951,0.03974,0.03816,0.0383,4059363.2,FETUSDT
2020-11-05 08:00:00,0.0383,0.03851,0.03722,0.03774,3043067.5,FETUSDT
2020-11-05 12:00:00,0.03765,0.04072,0.0372,0.03888,13013627.0,FETUSDT
2020-11-05 16:00:00,0.03895,0.041,0.03863,0.04039,8527261.9,FETUSDT
2020-11-05 20:00:00,0.04034,0.04038,0.03938,0.03972,2315977.0,FETUSDT
2020-11-06 00:00:00,0.0399,0.04173,0.03956,0.04109,3659650.4,FETUSDT
2020-11-06 04:00:00,0.04098,0.04297,0.04098,0.04292,7759447.3,FETUSDT
2020-11-06 08:00:00,0.04297,0.04374,0.0414,0.04364,6884396.2,FETUSDT
2020-11-06 12:00:00,0.04354,0.04523,0.0423,0.04324,9280334.9,FETUSDT
2020-11-06 16:00:00,0.04329,0.0444,0.04325,0.04344,5028485.9,FETUSDT
2020-11-06 20:00:00,0.04345,0.04445,0.04225,0.04374,4657587.2,FETUSDT
2020-11-07 00:00:00,0.04374,0.04778,0.04374,0.04547,7335099.4,FETUSDT
2020-11-07 04:00:00,0.0454,0.04691,0.04527,0.04667,5036443.8,FETUSDT
2020-11-07 08:00:00,0.04666,0.048,0.04623,0.0477,6521032.2,FETUSDT
2020-11-07 12:00:00,0.04761,0.04919,0.04296,0.04424,10399277.7,FETUSDT
2020-11-07 16:00:00,0.04419,0.04491,0.03893,0.03965,9776603.7,FETUSDT
2020-11-07 20:00:00,0.03965,0.04172,0.03901,0.04005,7880862.6,FETUSDT
2020-11-08 00:00:00,0.04005,0.04155,0.03955,0.0412,2136875.3,FETUSDT
2020-11-08 04:00:00,0.04107,0.04149,0.04056,0.04102,4261404.8,FETUSDT
2020-11-08 08:00:00,0.04104,0.04253,0.04091,0.0425,5768563.4,FETUSDT
2020-11-08 12:00:00,0.04243,0.04415,0.04186,0.04369,6363059.3,FETUSDT
2020-11-08 16:00:00,0.04372,0.04448,0.04229,0.04293,6424024.0,FETUSDT
2020-11-08 20:00:00,0.04293,0.04313,0.041,0.04196,5236136.9,FETUSDT
2020-11-09 00:00:00,0.04196,0.04251,0.04174,0.04207,2385895.3,FETUSDT
2020-11-09 04:00:00,0.042,0.042,0.04001,0.04024,3994784.9,FETUSDT
2020-11-09 08:00:00,0.04024,0.04237,0.03977,0.04215,6056358.5,FETUSDT
2020-11-09 12:00:00,0.0421,0.04216,0.03938,0.03963,8713750.2,FETUSDT
2020-11-09 16:00:00,0.03973,0.04167,0.0392,0.04164,4999435.6,FETUSDT
2020-11-09 20:00:00,0.04172,0.04305,0.04109,0.04225,3508417.8,FETUSDT
2020-11-10 00:00:00,0.0423,0.0448,0.04136,0.0437,7556622.6,FETUSDT
2020-11-10 04:00:00,0.04371,0.0467,0.04337,0.04518,7289182.8,FETUSDT
2020-11-10 08:00:00,0.04506,0.04773,0.04435,0.04531,8592764.6,FETUSDT
2020-11-10 12:00:00,0.04537,0.0474,0.04357,0.04417,8761012.5,FETUSDT
2020-11-10 16:00:00,0.04417,0.04707,0.04408,0.04587,6167924.0,FETUSDT
2020-11-10 20:00:00,0.04599,0.04678,0.04533,0.0457,3314942.0,FETUSDT
2020-11-11 00:00:00,0.04572,0.04753,0.04566,0.04676,12199335.8,FETUSDT
2020-11-11 04:00:00,0.0468,0.04771,0.04568,0.04745,6821605.0,FETUSDT
2020-11-11 08:00:00,0.04744,0.04915,0.04698,0.04705,8113848.9,FETUSDT
2020-11-11 12:00:00,0.04712,0.04743,0.0451,0.04643,4416395.1,FETUSDT
2020-11-11 16:00:00,0.04641,0.04673,0.04535,0.04604,4087179.2,FETUSDT
2020-11-11 20:00:00,0.04608,0.04608,0.04406,0.04484,4076992.2,FETUSDT
2020-11-12 00:00:00,0.0449,0.04551,0.0436,0.04487,4331238.1,FETUSDT
2020-11-12 04:00:00,0.04495,0.04548,0.04429,0.0448,3571415.2,FETUSDT
2020-11-12 08:00:00,0.04476,0.04675,0.04315,0.04363,6353594.0,FETUSDT
2020-11-12 12:00:00,0.04359,0.04405,0.04335,0.04346,5189312.9,FETUSDT
2020-11-12 16:00:00,0.04345,0.04372,0.041,0.04163,5990131.5,FETUSDT
2020-11-12 20:00:00,0.04171,0.04289,0.04147,0.04173,5976131.8,FETUSDT
2020-11-13 00:00:00,0.04176,0.04285,0.04112,0.04279,4444622.6,FETUSDT
2020-11-13 04:00:00,0.04278,0.04331,0.04167,0.04331,4584857.7,FETUSDT
2020-11-13 08:00:00,0.04327,0.04551,0.0431,0.04461,4473339.1,FETUSDT
2020-11-13 12:00:00,0.04461,0.04702,0.04461,0.04567,8680821.1,FETUSDT
2020-11-13 16:00:00,0.04562,0.04793,0.04445,0.04712,7726803.1,FETUSDT
2020-11-13 20:00:00,0.04712,0.04835,0.04558,0.046,8317357.4,FETUSDT
2020-11-14 00:00:00,0.04615,0.0464,0.04503,0.04533,6870000.7,FETUSDT
2020-11-14 04:00:00,0.04542,0.04549,0.04355,0.04377,7923091.8,FETUSDT
2020-11-14 08:00:00,0.04382,0.04412,0.04231,0.04339,7574748.0,FETUSDT
2020-11-14 12:00:00,0.04325,0.04435,0.043,0.04337,6938804.1,FETUSDT
2020-11-14 16:00:00,0.04339,0.04425,0.0425,0.04375,8146658.0,FETUSDT
2020-11-14 20:00:00,0.04375,0.04471,0.04338,0.04454,3643139.3,FETUSDT
2020-11-15 00:00:00,0.04436,0.04544,0.0434,0.04344,2636956.9,FETUSDT
2020-11-15 04:00:00,0.04356,0.0448,0.04266,0.04411,8218152.4,FETUSDT
2020-11-15 08:00:00,0.04411,0.04471,0.0435,0.04354,5426372.2,FETUSDT
2020-11-15 12:00:00,0.04353,0.04467,0.04335,0.04394,6994908.2,FETUSDT
2020-11-15 16:00:00,0.04392,0.04434,0.0415,0.04161,7836120.0,FETUSDT
2020-11-15 20:00:00,0.0416,0.04245,0.04071,0.04241,5858024.4,FETUSDT
2020-11-16 00:00:00,0.04234,0.04247,0.04157,0.04233,1921882.3,FETUSDT
2020-11-16 04:00:00,0.04233,0.0437,0.04233,0.04323,3641571.6,FETUSDT
2020-11-16 08:00:00,0.04324,0.0436,0.04287,0.04309,3472181.1,FETUSDT
2020-11-16 12:00:00,0.04314,0.04476,0.04312,0.0442,7531216.2,FETUSDT
2020-11-16 16:00:00,0.04424,0.0444,0.0416,0.04243,10016803.5,FETUSDT
2020-11-16 20:00:00,0.04246,0.04322,0.04228,0.04279,5509432.2,FETUSDT
2020-11-17 00:00:00,0.04272,0.04398,0.04263,0.04301,4270252.5,FETUSDT
2020-11-17 04:00:00,0.04303,0.0441,0.04222,0.04333,4017614.8,FETUSDT
2020-11-17 08:00:00,0.04335,0.04732,0.04335,0.046,11627410.8,FETUSDT
2020-11-17 12:00:00,0.046,0.04817,0.04552,0.04679,12011855.2,FETUSDT
2020-11-17 16:00:00,0.04679,0.0495,0.04572,0.04932,17980364.7,FETUSDT
2020-11-17 20:00:00,0.04932,0.05139,0.04884,0.05092,13556034.4,FETUSDT
2020-11-18 00:00:00,0.05086,0.05245,0.049,0.04913,8654593.8,FETUSDT
2020-11-18 04:00:00,0.04914,0.04991,0.04512,0.0474,16023712.0,FETUSDT
2020-11-18 08:00:00,0.04743,0.04755,0.04573,0.04623,9190700.7,FETUSDT
2020-11-18 12:00:00,0.04623,0.04623,0.04323,0.04502,14044611.1,FETUSDT
2020-11-18 16:00:00,0.045,0.04591,0.04442,0.04556,6263507.2,FETUSDT
2020-11-18 20:00:00,0.04553,0.04672,0.04546,0.04639,4907803.8,FETUSDT
2020-11-19 00:00:00,0.04636,0.05459,0.04578,0.05222,11309729.8,FETUSDT
2020-11-19 04:00:00,0.05222,0.05379,0.04679,0.0487,19730784.2,FETUSDT
2020-11-19 08:00:00,0.04879,0.05209,0.04805,0.05161,10774103.6,FETUSDT
2020-11-19 12:00:00,0.05167,0.05466,0.05127,0.05308,15104320.5,FETUSDT
2020-11-19 16:00:00,0.05308,0.05551,0.05295,0.05414,13694889.2,FETUSDT
2020-11-19 20:00:00,0.05411,0.05699,0.05201,0.05311,18387874.4,FETUSDT
2020-11-20 00:00:00,0.05312,0.05698,0.05307,0.05662,10124770.1,FETUSDT
2020-11-20 04:00:00,0.05662,0.05689,0.05373,0.05416,16206538.2,FETUSDT
2020-11-20 08:00:00,0.05416,0.05551,0.05325,0.05413,9240012.7,FETUSDT
2020-11-20 12:00:00,0.05408,0.0547,0.05076,0.05267,15628095.8,FETUSDT
2020-11-20 16:00:00,0.05277,0.05469,0.05228,0.05323,8349879.9,FETUSDT
2020-11-20 20:00:00,0.05335,0.05461,0.05233,0.05373,4856014.9,FETUSDT
2020-11-21 00:00:00,0.05373,0.05468,0.05207,0.05229,5094148.8,FETUSDT
2020-11-21 04:00:00,0.05228,0.05338,0.05089,0.05263,6062752.6,FETUSDT
2020-11-21 08:00:00,0.05263,0.05514,0.0522,0.05438,10165293.5,FETUSDT
2020-11-21 12:00:00,0.05426,0.0591,0.05366,0.05783,15365158.2,FETUSDT
2020-11-21 16:00:00,0.05792,0.05833,0.05526,0.05725,11266587.1,FETUSDT
2020-11-21 20:00:00,0.05729,0.05899,0.05657,0.05839,5035468.1,FETUSDT
2020-11-22 00:00:00,0.05847,0.06253,0.0556,0.05716,18530877.4,FETUSDT
2020-11-22 04:00:00,0.05697,0.05736,0.05358,0.0545,9440490.0,FETUSDT
2020-11-22 08:00:00,0.05452,0.05566,0.05082,0.05169,14381173.1,FETUSDT
2020-11-22 12:00:00,0.05169,0.05498,0.05143,0.0545,7894205.6,FETUSDT
2020-11-22 16:00:00,0.05429,0.05664,0.05307,0.05627,7959636.9,FETUSDT
2020-11-22 20:00:00,0.05647,0.05713,0.05301,0.05424,5962319.8,FETUSDT
2020-11-23 00:00:00,0.0542,0.05492,0.0529,0.05448,7585891.9,FETUSDT
2020-11-23 04:00:00,0.05448,0.0585,0.05448,0.05799,11857383.5,FETUSDT
2020-11-23 08:00:00,0.05796,0.0615,0.0579,0.06052,12860841.0,FETUSDT
2020-11-23 12:00:00,0.0605,0.06184,0.05755,0.05816,11661374.7,FETUSDT
2020-11-23 16:00:00,0.05817,0.06068,0.05687,0.06066,6847188.4,FETUSDT
2020-11-23 20:00:00,0.06053,0.0641,0.05976,0.06314,10089846.8,FETUSDT
2020-11-24 00:00:00,0.0631,0.0647,0.06178,0.06278,7009322.0,FETUSDT
2020-11-24 04:00:00,0.06284,0.06529,0.05917,0.06189,14385269.2,FETUSDT
2020-11-24 08:00:00,0.06179,0.06498,0.0592,0.06054,12862162.4,FETUSDT
2020-11-24 12:00:00,0.06053,0.06123,0.05784,0.06075,8340798.8,FETUSDT
2020-11-24 16:00:00,0.06054,0.06369,0.06053,0.06247,7020444.5,FETUSDT
2020-11-24 20:00:00,0.06247,0.06304,0.05978,0.06227,5746131.2,FETUSDT
2020-11-25 00:00:00,0.06237,0.0635,0.05995,0.0603,4721272.9,FETUSDT
2020-11-25 04:00:00,0.06024,0.0619,0.05932,0.06162,3421100.1,FETUSDT
2020-11-25 08:00:00,0.06163,0.06631,0.06097,0.06532,7679370.7,FETUSDT
2020-11-25 12:00:00,0.06521,0.06833,0.06416,0.06652,13474504.3,FETUSDT
2020-11-25 16:00:00,0.06651,0.06789,0.063,0.06615,10071756.1,FETUSDT
2020-11-25 20:00:00,0.06614,0.06646,0.057,0.05959,13159225.2,FETUSDT
2020-11-26 00:00:00,0.05958,0.062,0.05092,0.05467,13246471.6,FETUSDT
2020-11-26 04:00:00,0.05482,0.05547,0.05011,0.05191,9282311.3,FETUSDT
2020-11-26 08:00:00,0.05163,0.05324,0.04653,0.05105,18366180.8,FETUSDT
2020-11-26 12:00:00,0.05106,0.05359,0.0491,0.05012,10006096.2,FETUSDT
2020-11-26 16:00:00,0.05017,0.05101,0.04583,0.04846,9561428.0,FETUSDT
2020-11-26 20:00:00,0.04838,0.05121,0.04838,0.04975,8128617.0,FETUSDT
2020-11-27 00:00:00,0.04977,0.0505,0.04826,0.04911,5121815.3,FETUSDT
2020-11-27 04:00:00,0.04911,0.05187,0.04899,0.04978,5513378.1,FETUSDT
2020-11-27 08:00:00,0.04985,0.04992,0.04693,0.04773,7442638.9,FETUSDT
2020-11-27 12:00:00,0.0478,0.04915,0.04566,0.04566,7788749.8,FETUSDT
2020-11-27 16:00:00,0.04581,0.0483,0.04569,0.04779,5137996.9,FETUSDT
2020-11-27 20:00:00,0.04774,0.04956,0.04744,0.0493,2561395.1,FETUSDT
2020-11-28 00:00:00,0.04936,0.05035,0.0485,0.04914,2619043.2,FETUSDT
2020-11-28 04:00:00,0.0491,0.04978,0.04753,0.04822,1913691.0,FETUSDT
2020-11-28 08:00:00,0.04818,0.04958,0.04784,0.04939,4906992.9,FETUSDT
2020-11-28 12:00:00,0.0493,0.0518,0.04918,0.05175,6488884.5,FETUSDT
2020-11-28 16:00:00,0.05176,0.05215,0.05019,0.05065,7995945.1,FETUSDT
2020-11-28 20:00:00,0.05065,0.05213,0.04911,0.05209,6619506.5,FETUSDT
2020-11-29 00:00:00,0.05192,0.05212,0.05001,0.05081,2620983.6,FETUSDT
2020-11-29 04:00:00,0.05085,0.05159,0.04995,0.05052,3411363.9,FETUSDT
2020-11-29 08:00:00,0.0506,0.05204,0.05046,0.05086,4132253.8,FETUSDT
2020-11-29 12:00:00,0.05086,0.0509,0.05003,0.05058,3171402.0,FETUSDT
2020-11-29 16:00:00,0.05038,0.05045,0.04867,0.049,5109096.4,FETUSDT
2020-11-29 20:00:00,0.04891,0.0507,0.04888,0.04992,2718319.1,FETUSDT
2020-11-30 00:00:00,0.04991,0.05148,0.04983,0.05131,2718519.7,FETUSDT
2020-11-30 04:00:00,0.05132,0.05162,0.05001,0.05031,4022636.5,FETUSDT
2020-11-30 08:00:00,0.05033,0.0504,0.0486,0.04987,3398282.0,FETUSDT
2020-11-30 12:00:00,0.04987,0.05118,0.04909,0.05009,6435774.3,FETUSDT
2020-11-30 16:00:00,0.0502,0.05157,0.05001,0.05071,4775725.6,FETUSDT
2020-11-30 20:00:00,0.05072,0.05181,0.05002,0.05069,5227364.2,FETUSDT
2020-12-01 00:00:00,0.05069,0.05178,0.05018,0.05024,3157359.8,FETUSDT
2020-12-01 04:00:00,0.05018,0.054,0.05018,0.0535,5973571.2,FETUSDT
2020-12-01 08:00:00,0.0535,0.05379,0.05004,0.05099,9261574.8,FETUSDT
2020-12-01 12:00:00,0.05116,0.0515,0.04703,0.05025,11271292.9,FETUSDT
2020-12-01 16:00:00,0.05025,0.05079,0.0481,0.04997,4637596.1,FETUSDT
2020-12-01 20:00:00,0.04998,0.05058,0.04876,0.04903,2086048.4,FETUSDT
2020-12-02 00:00:00,0.04881,0.05049,0.04815,0.0495,3844552.3,FETUSDT
2020-12-02 04:00:00,0.04962,0.05099,0.04876,0.05073,4115423.7,FETUSDT
2020-12-02 08:00:00,0.05071,0.05185,0.05007,0.05185,5071459.4,FETUSDT
2020-12-02 12:00:00,0.05185,0.05305,0.05023,0.05132,5621223.5,FETUSDT
2020-12-02 16:00:00,0.05158,0.05373,0.05105,0.05239,4260562.3,FETUSDT
2020-12-02 20:00:00,0.05245,0.0539,0.05239,0.05272,3273646.7,FETUSDT
2020-12-03 00:00:00,0.05277,0.0539,0.05249,0.05359,2478031.8,FETUSDT
2020-12-03 04:00:00,0.05341,0.05509,0.05326,0.05414,6204846.5,FETUSDT
2020-12-03 08:00:00,0.05427,0.05543,0.05282,0.05493,4684975.8,FETUSDT
2020-12-03 12:00:00,0.05495,0.0579,0.05436,0.05702,5433002.4,FETUSDT
2020-12-03 16:00:00,0.05708,0.05847,0.055,0.05584,6624347.2,FETUSDT
2020-12-03 20:00:00,0.05581,0.05643,0.05497,0.05524,4368800.3,FETUSDT
2020-12-04 00:00:00,0.05534,0.05595,0.05317,0.05351,3079160.4,FETUSDT
2020-12-04 04:00:00,0.05359,0.05555,0.05345,0.05486,2357752.5,FETUSDT
2020-12-04 08:00:00,0.05479,0.05574,0.05214,0.05214,6176650.4,FETUSDT
2020-12-04 12:00:00,0.05232,0.0541,0.052,0.05312,5388376.4,FETUSDT
2020-12-04 16:00:00,0.0531,0.05454,0.05288,0.05393,4413530.7,FETUSDT
2020-12-04 20:00:00,0.05395,0.05402,0.04967,0.05021,7662493.9,FETUSDT
2020-12-05 00:00:00,0.05028,0.05113,0.04916,0.05113,4348067.4,FETUSDT
2020-12-05 04:00:00,0.05106,0.05211,0.051,0.05131,3074853.0,FETUSDT
2020-12-05 08:00:00,0.05119,0.0523,0.05113,0.05139,4342009.7,FETUSDT
2020-12-05 12:00:00,0.05164,0.05233,0.0515,0.05187,2412381.4,FETUSDT
2020-12-05 16:00:00,0.05175,0.0531,0.05162,0.05249,3780832.4,FETUSDT
2020-12-05 20:00:00,0.05245,0.0539,0.05198,0.05347,2557066.4,FETUSDT
2020-12-06 00:00:00,0.05349,0.05399,0.05252,0.05252,1942589.4,FETUSDT
2020-12-06 04:00:00,0.05251,0.05313,0.05197,0.05289,3617217.8,FETUSDT
2020-12-06 08:00:00,0.05284,0.05333,0.05166,0.05197,4827936.1,FETUSDT
2020-12-06 12:00:00,0.05209,0.0525,0.05122,0.05206,3645783.8,FETUSDT
2020-12-06 16:00:00,0.05206,0.05265,0.05111,0.05215,5652770.3,FETUSDT
2020-12-06 20:00:00,0.05206,0.05218,0.05103,0.05201,3511811.7,FETUSDT
2020-12-07 00:00:00,0.05207,0.05211,0.05119,0.05154,3271598.6,FETUSDT
2020-12-07 04:00:00,0.05154,0.05222,0.05121,0.05222,4775898.8,FETUSDT
2020-12-07 08:00:00,0.05207,0.05255,0.05141,0.05146,3518550.2,FETUSDT
2020-12-07 12:00:00,0.05157,0.05398,0.05152,0.05324,5621742.0,FETUSDT
2020-12-07 16:00:00,0.05324,0.05379,0.05163,0.0519,5817609.1,FETUSDT
2020-12-07 20:00:00,0.05204,0.05338,0.05153,0.05318,4926976.0,FETUSDT
2020-12-08 00:00:00,0.0532,0.05359,0.05214,0.05302,3802937.7,FETUSDT
2020-12-08 04:00:00,0.05311,0.05319,0.0521,0.05224,6205695.8,FETUSDT
2020-12-08 08:00:00,0.05218,0.0524,0.04908,0.04941,5957976.2,FETUSDT
2020-12-08 12:00:00,0.04941,0.0506,0.04933,0.04982,5399715.8,FETUSDT
2020-12-08 16:00:00,0.04977,0.05097,0.04921,0.04929,3962904.9,FETUSDT
2020-12-08 20:00:00,0.04921,0.05003,0.04635,0.04793,5964705.8,FETUSDT
2020-12-09 00:00:00,0.04779,0.04795,0.0462,0.04685,2873331.2,FETUSDT
2020-12-09 04:00:00,0.04689,0.04772,0.04571,0.04611,5244048.9,FETUSDT
2020-12-09 08:00:00,0.04599,0.04841,0.04442,0.04812,5446319.3,FETUSDT
2020-12-09 12:00:00,0.04812,0.04837,0.04679,0.0474,5022700.8,FETUSDT
2020-12-09 16:00:00,0.0474,0.04762,0.04661,0.047,2705223.7,FETUSDT
2020-12-09 20:00:00,0.04701,0.04893,0.04694,0.04855,3448011.8,FETUSDT
2020-12-10 00:00:00,0.04855,0.04861,0.04726,0.04781,3437212.8,FETUSDT
2020-12-10 04:00:00,0.04776,0.04812,0.04622,0.04705,3632944.1,FETUSDT
2020-12-10 08:00:00,0.04707,0.04884,0.04692,0.04817,3610352.8,FETUSDT
2020-12-10 12:00:00,0.04817,0.05022,0.04806,0.04864,6358392.9,FETUSDT
2020-12-10 16:00:00,0.04866,0.05169,0.04851,0.05082,3679686.2,FETUSDT
2020-12-10 20:00:00,0.05086,0.053,0.05001,0.05014,4516945.4,FETUSDT
2020-12-11 00:00:00,0.05031,0.05039,0.0475,0.04836,4651145.8,FETUSDT
2020-12-11 04:00:00,0.04823,0.04983,0.0475,0.04788,2716369.7,FETUSDT
2020-12-11 08:00:00,0.04781,0.04887,0.04698,0.04725,2592783.0,FETUSDT
2020-12-11 12:00:00,0.04721,0.05095,0.04721,0.05016,3652153.0,FETUSDT
2020-12-11 16:00:00,0.05015,0.05271,0.04934,0.05129,6148394.6,FETUSDT
2020-12-11 20:00:00,0.05129,0.05282,0.05071,0.05096,3282465.8,FETUSDT
2020-12-12 00:00:00,0.05106,0.05444,0.0505,0.05379,5755500.1,FETUSDT
2020-12-12 04:00:00,0.05399,0.05402,0.05269,0.05341,2386125.7,FETUSDT
2020-12-12 08:00:00,0.05343,0.05351,0.05168,0.05211,3847114.1,FETUSDT
2020-12-12 12:00:00,0.05205,0.05308,0.05024,0.05102,8904066.1,FETUSDT
2020-12-12 16:00:00,0.05102,0.05153,0.05022,0.05147,5345135.3,FETUSDT
2020-12-12 20:00:00,0.05147,0.0517,0.05045,0.05069,2970301.9,FETUSDT
2020-12-13 00:00:00,0.0506,0.05116,0.05036,0.05056,2107248.0,FETUSDT
2020-12-13 04:00:00,0.05052,0.05121,0.04996,0.05121,4858679.8,FETUSDT
2020-12-13 08:00:00,0.05121,0.05229,0.05053,0.05161,3328302.2,FETUSDT
2020-12-13 12:00:00,0.05169,0.05232,0.05082,0.05094,1902845.4,FETUSDT
2020-12-13 16:00:00,0.05093,0.05299,0.05091,0.05247,3762637.8,FETUSDT
2020-12-13 20:00:00,0.05243,0.05299,0.0517,0.05199,2545831.2,FETUSDT
2020-12-14 00:00:00,0.05194,0.05271,0.0517,0.0524,2181373.4,FETUSDT
2020-12-14 04:00:00,0.0524,0.05299,0.052,0.05253,3694830.7,FETUSDT
2020-12-14 08:00:00,0.0525,0.05544,0.0525,0.05389,6966817.0,FETUSDT
2020-12-14 12:00:00,0.05383,0.0555,0.05348,0.05442,4725699.9,FETUSDT
2020-12-14 16:00:00,0.0545,0.05503,0.05306,0.05373,3609661.8,FETUSDT
2020-12-14 20:00:00,0.05391,0.05405,0.05259,0.05268,3049116.2,FETUSDT
2020-12-15 00:00:00,0.0528,0.05321,0.05214,0.05302,4849453.8,FETUSDT
2020-12-15 04:00:00,0.053,0.05318,0.05141,0.052,3848968.3,FETUSDT
