Date,Open,High,Low,Close,Volume,Asset_name
2020-12-15 08:00:00,0.05179,0.05253,0.05074,0.05246,6528858.5,FETUSDT
2020-12-15 12:00:00,0.05246,0.05355,0.05214,0.05313,3892248.6,FETUSDT
2020-12-15 16:00:00,0.05326,0.05367,0.05256,0.05261,3869791.4,FETUSDT
2020-12-15 20:00:00,0.05275,0.05299,0.05201,0.05202,3186389.2,FETUSDT
2020-12-16 00:00:00,0.05203,0.05228,0.05122,0.05186,2841799.9,FETUSDT
2020-12-16 04:00:00,0.05178,0.05453,0.05135,0.05443,5165983.6,FETUSDT
2020-12-16 08:00:00,0.05436,0.05755,0.05345,0.0537,9740874.2,FETUSDT
2020-12-16 12:00:00,0.0537,0.05523,0.05315,0.05483,6002360.7,FETUSDT
2020-12-16 16:00:00,0.05492,0.05586,0.05362,0.05552,4707063.9,FETUSDT
2020-12-16 20:00:00,0.05553,0.05641,0.05433,0.05589,4763322.6,FETUSDT
2020-12-17 00:00:00,0.05591,0.05738,0.05497,0.05566,6002551.2,FETUSDT
2020-12-17 04:00:00,0.05566,0.059,0.05566,0.0578,5916070.6,FETUSDT
2020-12-17 08:00:00,0.05779,0.0579,0.05348,0.056,14037933.5,FETUSDT
2020-12-17 12:00:00,0.05613,0.0575,0.05555,0.05745,6203632.9,FETUSDT
2020-12-17 16:00:00,0.05736,0.0595,0.0561,0.05883,7604459.7,FETUSDT
2020-12-17 20:00:00,0.05888,0.05949,0.05551,0.05699,4753286.5,FETUSDT
2020-12-18 00:00:00,0.057,0.05788,0.0555,0.05774,3485516.9,FETUSDT
2020-12-18 04:00:00,0.05762,0.05778,0.0572,0.05769,2399327.1,FETUSDT
2020-12-18 08:00:00,0.05771,0.06193,0.05755,0.06005,8793401.8,FETUSDT
2020-12-18 12:00:00,0.06012,0.06282,0.05809,0.0586,7812981.1,FETUSDT
2020-12-18 16:00:00,0.0586,0.05955,0.05836,0.05901,4344655.6,FETUSDT
2020-12-18 20:00:00,0.05873,0.06017,0.05864,0.05995,1425181.6,FETUSDT
2020-12-19 00:00:00,0.05981,0.06413,0.05958,0.06231,5486634.7,FETUSDT
2020-12-19 04:00:00,0.06233,0.064,0.0623,0.06331,3383112.9,FETUSDT
2020-12-19 08:00:00,0.06328,0.06417,0.06191,0.06209,3618327.3,FETUSDT
2020-12-19 12:00:00,0.06211,0.063,0.06045,0.06096,4673514.6,FETUSDT
2020-12-19 16:00:00,0.06094,0.06173,0.058,0.05867,5319471.7,FETUSDT
2020-12-19 20:00:00,0.05867,0.06034,0.05833,0.05898,4648384.7,FETUSDT
2020-12-20 00:00:00,0.059,0.05962,0.05744,0.05804,3865530.7,FETUSDT
2020-12-20 04:00:00,0.05811,0.05836,0.05702,0.05831,2564624.3,FETUSDT
2020-12-20 08:00:00,0.05831,0.0603,0.058,0.05862,4460134.6,FETUSDT
2020-12-20 12:00:00,0.05862,0.05868,0.05658,0.05813,4542858.5,FETUSDT
2020-12-20 16:00:00,0.05826,0.06022,0.05813,0.05819,3612891.0,FETUSDT
2020-12-20 20:00:00,0.05827,0.05858,0.05562,0.05643,3915749.7,FETUSDT
2020-12-21 00:00:00,0.05625,0.05812,0.05611,0.05718,2569688.8,FETUSDT
2020-12-21 04:00:00,0.05697,0.05737,0.05575,0.05673,2406839.3,FETUSDT
2020-12-21 08:00:00,0.05669,0.05794,0.05284,0.053,5655190.2,FETUSDT
2020-12-21 12:00:00,0.05309,0.05309,0.05029,0.05288,4139227.0,FETUSDT
2020-12-21 16:00:00,0.05222,0.05315,0.05186,0.05302,1730864.1,FETUSDT
2020-12-21 20:00:00,0.05296,0.05496,0.05211,0.05289,3173531.3,FETUSDT
2020-12-22 00:00:00,0.05296,0.05325,0.051,0.05155,3194044.3,FETUSDT
2020-12-22 04:00:00,0.05164,0.05254,0.05019,0.05059,3299569.4,FETUSDT
2020-12-22 08:00:00,0.05064,0.05288,0.04909,0.05279,3967367.1,FETUSDT
2020-12-22 12:00:00,0.05279,0.05503,0.05237,0.054,5112074.5,FETUSDT
2020-12-22 16:00:00,0.054,0.0555,0.05337,0.05465,3579637.8,FETUSDT
2020-12-22 20:00:00,0.05458,0.05562,0.05281,0.05391,3949584.5,FETUSDT
2020-12-23 00:00:00,0.054,0.05968,0.05369,0.05861,9929261.6,FETUSDT
2020-12-23 04:00:00,0.05863,0.05881,0.05474,0.05712,6592583.2,FETUSDT
2020-12-23 08:00:00,0.05723,0.05968,0.05121,0.05274,8350526.5,FETUSDT
2020-12-23 12:00:00,0.0529,0.05499,0.05188,0.05199,6456082.6,FETUSDT
2020-12-23 16:00:00,0.05227,0.05474,0.05188,0.05325,4369282.6,FETUSDT
2020-12-23 20:00:00,0.05313,0.05336,0.047,0.0505,6972321.6,FETUSDT
2020-12-24 00:00:00,0.05048,0.05085,0.04801,0.04885,2804387.1,FETUSDT
2020-12-24 04:00:00,0.04886,0.05029,0.04845,0.0498,3842496.9,FETUSDT
2020-12-24 08:00:00,0.04974,0.05239,0.04656,0.04892,9905448.5,FETUSDT
2020-12-24 12:00:00,0.04913,0.05042,0.04776,0.04967,6699133.1,FETUSDT
2020-12-24 16:00:00,0.0496,0.04999,0.04859,0.04867,3704922.2,FETUSDT
2020-12-24 20:00:00,0.04876,0.05193,0.04863,0.05129,4611149.5,FETUSDT
2020-12-25 00:00:00,0.05129,0.05183,0.05036,0.05049,1929720.5,FETUSDT
2020-12-25 04:00:00,0.05049,0.05201,0.05,0.05194,2211089.4,FETUSDT
2020-12-25 08:00:00,0.05194,0.05296,0.05133,0.05151,7145045.9,FETUSDT
2020-12-25 12:00:00,0.05157,0.05286,0.05041,0.05059,3606089.1,FETUSDT
2020-12-25 16:00:00,0.05058,0.05214,0.04842,0.05108,5129316.8,FETUSDT
2020-12-25 20:00:00,0.05109,0.05305,0.05082,0.052,2364316.4,FETUSDT
2020-12-26 00:00:00,0.05195,0.05409,0.05125,0.05154,3371971.0,FETUSDT
2020-12-26 04:00:00,0.05154,0.05182,0.05059,0.05081,1376128.4,FETUSDT
2020-12-26 08:00:00,0.05081,0.05127,0.04963,0.05095,1546477.6,FETUSDT
2020-12-26 12:00:00,0.05085,0.05123,0.04812,0.04857,4605859.4,FETUSDT
2020-12-26 16:00:00,0.04857,0.05016,0.0481,0.04942,3688508.2,FETUSDT
2020-12-26 20:00:00,0.04945,0.05058,0.04907,0.05031,6251226.6,FETUSDT
2020-12-27 00:00:00,0.05038,0.05176,0.05005,0.0509,2325295.0,FETUSDT
2020-12-27 04:00:00,0.05091,0.0512,0.05032,0.05059,953721.8,FETUSDT
2020-12-27 08:00:00,0.05069,0.05125,0.04864,0.04917,3857242.3,FETUSDT
2020-12-27 12:00:00,0.04929,0.05459,0.04829,0.05416,5452901.5,FETUSDT
2020-12-27 16:00:00,0.05415,0.05789,0.0527,0.05597,6891747.8,FETUSDT
2020-12-27 20:00:00,0.05594,0.05628,0.05288,0.05313,3793681.2,FETUSDT
2020-12-28 00:00:00,0.05321,0.0546,0.05297,0.05383,3471565.9,FETUSDT
2020-12-28 04:00:00,0.05395,0.05541,0.05322,0.05539,1953456.7,FETUSDT
2020-12-28 08:00:00,0.05524,0.05637,0.05422,0.05543,4479948.3,FETUSDT
2020-12-28 12:00:00,0.0555,0.057,0.05467,0.05595,3313417.2,FETUSDT
2020-12-28 16:00:00,0.05568,0.058,0.05521,0.05685,5613142.3,FETUSDT
2020-12-28 20:00:00,0.05674,0.05697,0.05427,0.05469,2593008.7,FETUSDT
2020-12-29 00:00:00,0.05475,0.05919,0.05408,0.05541,5377012.5,FETUSDT
2020-12-29 04:00:00,0.05543,0.05665,0.053,0.05365,4238282.0,FETUSDT
2020-12-29 08:00:00,0.05365,0.05553,0.05355,0.05516,2983140.0,FETUSDT
2020-12-29 12:00:00,0.05517,0.05593,0.05101,0.0516,7991287.1,FETUSDT
2020-12-29 16:00:00,0.0516,0.05194,0.05,0.05162,4725258.8,FETUSDT
2020-12-29 20:00:00,0.0516,0.05239,0.05084,0.05231,3414811.0,FETUSDT
2020-12-30 00:00:00,0.05232,0.05321,0.05108,0.05175,1749364.8,FETUSDT
2020-12-30 04:00:00,0.05168,0.0535,0.0512,0.05304,1321586.0,FETUSDT
2020-12-30 08:00:00,0.05317,0.05331,0.05001,0.05096,6125506.4,FETUSDT
2020-12-30 12:00:00,0.05082,0.05154,0.05038,0.05128,3948112.5,FETUSDT
2020-12-30 16:00:00,0.05126,0.05195,0.05055,0.0513,2907001.0,FETUSDT
2020-12-30 20:00:00,0.05111,0.05259,0.05081,0.05205,1534508.9,FETUSDT
2020-12-31 00:00:00,0.05219,0.05274,0.05008,0.05206,1254477.7,FETUSDT
2020-12-31 04:00:00,0.05247,0.05457,0.05202,0.05335,1314999.7,FETUSDT
2020-12-31 08:00:00,0.05337,0.05349,0.05224,0.05224,1105668.3,FETUSDT
2020-12-31 12:00:00,0.05224,0.05334,0.051,0.05285,2704008.3,FETUSDT
2020-12-31 16:00:00,0.05288,0.05423,0.05274,0.05338,3417239.7,FETUSDT
2020-12-31 20:00:00,0.05336,0.05337,0.05082,0.05152,4020212.3,FETUSDT
2021-01-01 00:00:00,0.0516,0.05375,0.0515,0.05371,2535813.0,FETUSDT
2021-01-01 04:00:00,0.0537,0.0538,0.05246,0.05284,657178.8,FETUSDT
2021-01-01 08:00:00,0.05304,0.05517,0.05243,0.05359,1876030.4,FETUSDT
2021-01-01 12:00:00,0.05357,0.05607,0.05343,0.05508,5379730.0,FETUSDT
2021-01-01 16:00:00,0.0552,0.05593,0.0524,0.05298,3557150.7,FETUSDT
2021-01-01 20:00:00,0.05322,0.05593,0.05292,0.05333,1873741.6,FETUSDT
2021-01-02 00:00:00,0.05333,0.05381,0.05241,0.05381,909023.4,FETUSDT
2021-01-02 04:00:00,0.05373,0.0553,0.05351,0.05438,1611241.1,FETUSDT
2021-01-02 08:00:00,0.05446,0.05458,0.05325,0.05365,1477053.1,FETUSDT
2021-01-02 12:00:00,0.05346,0.05399,0.05181,0.05217,4672921.8,FETUSDT
2021-01-02 16:00:00,0.05222,0.05341,0.05137,0.05236,4058926.5,FETUSDT
2021-01-02 20:00:00,0.05241,0.05279,0.05015,0.05127,4127441.2,FETUSDT
2021-01-03 00:00:00,0.05123,0.05281,0.051,0.05226,1653629.6,FETUSDT
2021-01-03 04:00:00,0.05201,0.05226,0.05062,0.05091,3276806.5,FETUSDT
2021-01-03 08:00:00,0.05109,0.05211,0.05,0.05179,3476119.5,FETUSDT
2021-01-03 12:00:00,0.05181,0.05506,0.05134,0.0532,5649925.5,FETUSDT
2021-01-03 16:00:00,0.05335,0.0553,0.0525,0.05381,4078467.2,FETUSDT
2021-01-03 20:00:00,0.05381,0.0585,0.05378,0.05671,7062838.4,FETUSDT
2021-01-04 00:00:00,0.05684,0.066,0.05595,0.06327,8083296.3,FETUSDT
2021-01-04 04:00:00,0.06328,0.06737,0.05762,0.05837,18591811.8,FETUSDT
2021-01-04 08:00:00,0.05844,0.06199,0.05103,0.0541,16408478.5,FETUSDT
2021-01-04 12:00:00,0.05416,0.05644,0.05369,0.05511,5769024.2,FETUSDT
2021-01-04 16:00:00,0.0555,0.0574,0.0538,0.05642,3134554.1,FETUSDT
2021-01-04 20:00:00,0.05642,0.05939,0.05556,0.05723,3943792.7,FETUSDT
2021-01-05 00:00:00,0.05697,0.06071,0.05694,0.05799,5452837.1,FETUSDT
2021-01-05 04:00:00,0.05789,0.05889,0.05618,0.05677,2771079.2,FETUSDT
2021-01-05 08:00:00,0.05696,0.06038,0.05676,0.05913,6831105.5,FETUSDT
2021-01-05 12:00:00,0.05901,0.0645,0.05829,0.06102,8202163.3,FETUSDT
2021-01-05 16:00:00,0.06103,0.06279,0.05837,0.05959,6491379.2,FETUSDT
2021-01-05 20:00:00,0.05968,0.06267,0.05925,0.06182,4972377.2,FETUSDT
2021-01-06 00:00:00,0.06182,0.06267,0.0589,0.06066,5030675.2,FETUSDT
2021-01-06 04:00:00,0.06065,0.06147,0.058,0.06023,5122435.8,FETUSDT
2021-01-06 08:00:00,0.06024,0.064,0.0593,0.06364,4265644.5,FETUSDT
2021-01-06 12:00:00,0.06364,0.076,0.06322,0.0738,24922884.8,FETUSDT
2021-01-06 16:00:00,0.07379,0.07521,0.06947,0.07082,15980956.0,FETUSDT
2021-01-06 20:00:00,0.07131,0.07568,0.067,0.07311,13944143.7,FETUSDT
2021-01-07 00:00:00,0.07311,0.0811,0.0717,0.07917,14357485.4,FETUSDT
2021-01-07 04:00:00,0.07891,0.08418,0.07475,0.07527,9656097.4,FETUSDT
2021-01-07 08:00:00,0.07537,0.07761,0.0728,0.0759,8390779.1,FETUSDT
2021-01-07 12:00:00,0.0759,0.0759,0.07252,0.07346,9468008.5,FETUSDT
2021-01-07 16:00:00,0.07335,0.07361,0.064,0.0695,16123879.3,FETUSDT
2021-01-07 20:00:00,0.06925,0.07255,0.0688,0.07112,7406536.0,FETUSDT
2021-01-08 00:00:00,0.071,0.07258,0.0602,0.06599,13710735.3,FETUSDT
2021-01-08 04:00:00,0.06591,0.0717,0.06353,0.0694,6969840.0,FETUSDT
2021-01-08 08:00:00,0.06969,0.07564,0.06876,0.07141,8358007.6,FETUSDT
2021-01-08 12:00:00,0.07143,0.08195,0.06878,0.07278,18211817.4,FETUSDT
2021-01-08 16:00:00,0.07296,0.07553,0.06951,0.07022,5504179.7,FETUSDT
2021-01-08 20:00:00,0.07005,0.07199,0.06732,0.07104,4393034.7,FETUSDT
2021-01-09 00:00:00,0.07102,0.07531,0.06957,0.07427,3764779.6,FETUSDT
2021-01-09 04:00:00,0.07417,0.07819,0.07307,0.07599,6956657.0,FETUSDT
2021-01-09 08:00:00,0.07599,0.08,0.0743,0.07917,7780443.1,FETUSDT
2021-01-09 12:00:00,0.07917,0.08031,0.07473,0.07722,6211378.7,FETUSDT
2021-01-09 16:00:00,0.07721,0.07756,0.07237,0.07389,9751802.3,FETUSDT
2021-01-09 20:00:00,0.0739,0.07598,0.07121,0.07261,7046570.5,FETUSDT
2021-01-10 00:00:00,0.07257,0.076,0.07254,0.07494,3846762.9,FETUSDT
2021-01-10 04:00:00,0.07473,0.0764,0.07401,0.07622,3340119.4,FETUSDT
2021-01-10 08:00:00,0.07621,0.0784,0.06807,0.0698,9196394.9,FETUSDT
2021-01-10 12:00:00,0.0698,0.07234,0.06527,0.07014,12447303.8,FETUSDT
2021-01-10 16:00:00,0.07013,0.07045,0.06507,0.06597,7607314.9,FETUSDT
2021-01-10 20:00:00,0.06597,0.07081,0.06232,0.0699,6827286.8,FETUSDT
2021-01-11 00:00:00,0.0699,0.07011,0.061,0.06374,5924206.8,FETUSDT
2021-01-11 04:00:00,0.06371,0.06494,0.0581,0.06244,6243691.9,FETUSDT
2021-01-11 08:00:00,0.06212,0.06482,0.0588,0.05979,5158117.5,FETUSDT
2021-01-11 12:00:00,0.06002,0.0624,0.055,0.05599,7734148.4,FETUSDT
2021-01-11 16:00:00,0.05579,0.05897,0.05203,0.05592,9021524.6,FETUSDT
2021-01-11 20:00:00,0.0559,0.06105,0.05432,0.06049,2729671.3,FETUSDT
2021-01-12 00:00:00,0.06057,0.06075,0.05731,0.06067,2580230.2,FETUSDT
2021-01-12 04:00:00,0.06042,0.06422,0.05993,0.06338,3909228.1,FETUSDT
2021-01-12 08:00:00,0.0631,0.06398,0.05823,0.06062,5935197.4,FETUSDT
2021-01-12 12:00:00,0.06051,0.06171,0.05626,0.0592,5634004.8,FETUSDT
2021-01-12 16:00:00,0.0592,0.06199,0.05865,0.05992,3406176.7,FETUSDT
2021-01-12 20:00:00,0.05989,0.06014,0.05698,0.05881,2131572.4,FETUSDT
2021-01-13 00:00:00,0.05857,0.05996,0.056,0.0586,2402432.5,FETUSDT
2021-01-13 04:00:00,0.05855,0.06305,0.05732,0.06239,4412134.0,FETUSDT
2021-01-13 08:00:00,0.06218,0.0646,0.06004,0.06328,4090682.3,FETUSDT
2021-01-13 12:00:00,0.06349,0.06713,0.06205,0.06492,7419216.9,FETUSDT
2021-01-13 16:00:00,0.06492,0.06757,0.06479,0.06609,2651676.0,FETUSDT
2021-01-13 20:00:00,0.0663,0.06678,0.06373,0.06604,4808530.8,FETUSDT
2021-01-14 00:00:00,0.06609,0.06765,0.06455,0.06532,2032262.3,FETUSDT
2021-01-14 04:00:00,0.06533,0.06946,0.06502,0.06751,4287456.8,FETUSDT
2021-01-14 08:00:00,0.06743,0.06901,0.0659,0.06849,3905624.5,FETUSDT
2021-01-14 12:00:00,0.06845,0.06957,0.06743,0.0685,3197661.9,FETUSDT
2021-01-14 16:00:00,0.06836,0.0749,0.0683,0.07451,7678696.7,FETUSDT
2021-01-14 20:00:00,0.07421,0.079,0.07139,0.07696,14999818.5,FETUSDT
2021-01-15 00:00:00,0.0768,0.07873,0.07417,0.0743,6067698.1,FETUSDT
2021-01-15 04:00:00,0.0743,0.07798,0.07162,0.07641,8285653.4,FETUSDT
2021-01-15 08:00:00,0.07641,0.08321,0.0745,0.08041,14956209.7,FETUSDT
2021-01-15 12:00:00,0.08056,0.08056,0.06799,0.06915,19060461.5,FETUSDT
2021-01-15 16:00:00,0.06906,0.09,0.06577,0.08243,25700479.8,FETUSDT
2021-01-15 20:00:00,0.08243,0.09149,0.07974,0.08851,18074234.3,FETUSDT
2021-01-16 00:00:00,0.08851,0.09277,0.08451,0.08901,13410153.8,FETUSDT
2021-01-16 04:00:00,0.08901,0.09099,0.08398,0.08925,5941792.3,FETUSDT
2021-01-16 08:00:00,0.08925,0.09075,0.08293,0.08516,12101252.5,FETUSDT
2021-01-16 12:00:00,0.08516,0.0879,0.08269,0.08493,12462041.4,FETUSDT
2021-01-16 16:00:00,0.08481,0.088,0.0828,0.08748,11219516.4,FETUSDT
2021-01-16 20:00:00,0.08745,0.09,0.08045,0.08459,10465553.7,FETUSDT
2021-01-17 00:00:00,0.08459,0.086,0.081,0.08544,4313509.1,FETUSDT
2021-01-17 04:00:00,0.08515,0.08645,0.07841,0.07872,7307154.7,FETUSDT
2021-01-17 08:00:00,0.07908,0.08571,0.07508,0.08521,11945911.3,FETUSDT
2021-01-17 12:00:00,0.08503,0.0969,0.08116,0.09481,17539003.0,FETUSDT
2021-01-17 16:00:00,0.09499,0.09895,0.09007,0.09393,21093325.7,FETUSDT
2021-01-17 20:00:00,0.094,0.104,0.093,0.09487,13557039.5,FETUSDT
2021-01-18 00:00:00,0.09495,0.09783,0.09065,0.09301,6459772.0,FETUSDT
2021-01-18 04:00:00,0.09317,0.09921,0.09271,0.09742,5252609.4,FETUSDT
2021-01-18 08:00:00,0.09745,0.10051,0.09322,0.09542,6508381.7,FETUSDT
2021-01-18 12:00:00,0.09543,0.0987,0.0917,0.09582,7572146.7,FETUSDT
2021-01-18 16:00:00,0.09591,0.09633,0.09293,0.09357,4006053.8,FETUSDT
2021-01-18 20:00:00,0.0937,0.09799,0.093,0.0968,4897622.4,FETUSDT
2021-01-19 00:00:00,0.09683,0.09755,0.09114,0.09203,4469263.8,FETUSDT
2021-01-19 04:00:00,0.09203,0.094,0.089,0.09336,5604977.3,FETUSDT
2021-01-19 08:00:00,0.09317,0.09335,0.09,0.09167,8440618.6,FETUSDT
2021-01-19 12:00:00,0.09167,0.10462,0.091,0.10144,16732488.6,FETUSDT
2021-01-19 16:00:00,0.10221,0.10238,0.0908,0.09191,10135649.9,FETUSDT
2021-01-19 20:00:00,0.09192,0.09645,0.09112,0.09115,5503787.5,FETUSDT
2021-01-20 00:00:00,0.09129,0.09645,0.09114,0.09189,3488965.5,FETUSDT
2021-01-20 04:00:00,0.09217,0.09999,0.09013,0.09593,7292271.3,FETUSDT
2021-01-20 08:00:00,0.09581,0.0965,0.085,0.0856,10665335.0,FETUSDT
2021-01-20 12:00:00,0.08566,0.08722,0.08252,0.08478,8369770.3,FETUSDT
2021-01-20 16:00:00,0.08494,0.0935,0.08153,0.09227,8400575.5,FETUSDT
2021-01-20 20:00:00,0.09212,0.09404,0.08879,0.092,5106332.1,FETUSDT
2021-01-21 00:00:00,0.09212,0.09264,0.08752,0.08813,2982297.5,FETUSDT
2021-01-21 04:00:00,0.08831,0.09023,0.08642,0.08927,3623236.0,FETUSDT
2021-01-21 08:00:00,0.08939,0.08951,0.07981,0.08278,12944798.9,FETUSDT
2021-01-21 12:00:00,0.08277,0.0878,0.08,0.08568,8140178.3,FETUSDT
2021-01-21 16:00:00,0.08544,0.08893,0.0836,0.08673,4145750.3,FETUSDT
2021-01-21 20:00:00,0.08676,0.087,0.07833,0.08064,5452144.2,FETUSDT
2021-01-22 00:00:00,0.08064,0.08295,0.07381,0.08251,5599816.3,FETUSDT
2021-01-22 04:00:00,0.08266,0.08459,0.07788,0.07907,4441152.1,FETUSDT
2021-01-22 08:00:00,0.07923,0.08428,0.07764,0.0838,5474775.9,FETUSDT
2021-01-22 12:00:00,0.08339,0.09619,0.08337,0.09319,11511980.9,FETUSDT
2021-01-22 16:00:00,0.09319,0.09484,0.09028,0.09197,5337976.4,FETUSDT
2021-01-22 20:00:00,0.09198,0.0922,0.0877,0.08955,7365353.7,FETUSDT
2021-01-23 00:00:00,0.08958,0.09084,0.08707,0.08902,2896702.9,FETUSDT
2021-01-23 04:00:00,0.08882,0.092,0.08781,0.09105,2760306.6,FETUSDT
2021-01-23 08:00:00,0.09113,0.09344,0.08467,0.087,6475211.2,FETUSDT
2021-01-23 12:00:00,0.0871,0.09072,0.08473,0.08875,7819981.4,FETUSDT
2021-01-23 16:00:00,0.08876,0.09166,0.08861,0.09058,3404434.7,FETUSDT
2021-01-23 20:00:00,0.09075,0.09371,0.08806,0.08933,4830968.2,FETUSDT
2021-01-24 00:00:00,0.08947,0.09218,0.08902,0.09141,2458127.0,FETUSDT
2021-01-24 04:00:00,0.09142,0.09217,0.08967,0.09071,3007994.8,FETUSDT
2021-01-24 08:00:00,0.09056,0.09378,0.08813,0.09352,6726592.5,FETUSDT
2021-01-24 12:00:00,0.09337,0.0937,0.08597,0.08729,11508986.6,FETUSDT
2021-01-24 16:00:00,0.08731,0.08854,0.08279,0.08465,8628889.9,FETUSDT
2021-01-24 20:00:00,0.08465,0.08974,0.08465,0.08779,6960577.6,FETUSDT
2021-01-25 00:00:00,0.08769,0.0912,0.0873,0.08967,4758578.1,FETUSDT
2021-01-25 04:00:00,0.08988,0.09054,0.08632,0.08714,3629033.7,FETUSDT
2021-01-25 08:00:00,0.08712,0.08886,0.08449,0.08852,5190944.2,FETUSDT
2021-01-25 12:00:00,0.08816,0.08944,0.08495,0.08686,6697494.7,FETUSDT
2021-01-25 16:00:00,0.08665,0.08706,0.08204,0.0831,5808182.7,FETUSDT
2021-01-25 20:00:00,0.0831,0.08361,0.08075,0.08253,4124430.4,FETUSDT
2021-01-26 00:00:00,0.08251,0.08551,0.08056,0.08105,1997657.1,FETUSDT
2021-01-26 04:00:00,0.08116,0.08339,0.08,0.08214,1738145.5,FETUSDT
2021-01-26 08:00:00,0.08238,0.0874,0.08,0.08333,4930147.9,FETUSDT
2021-01-26 12:00:00,0.08312,0.087,0.08076,0.08426,4939857.8,FETUSDT
2021-01-26 16:00:00,0.08426,0.09895,0.08308,0.09737,19115686.9,FETUSDT
2021-01-26 20:00:00,0.0975,0.0995,0.09323,0.09518,11648833.8,FETUSDT
2021-01-27 00:00:00,0.09536,0.09767,0.09321,0.09593,5407505.8,FETUSDT
2021-01-27 04:00:00,0.09586,0.10456,0.09464,0.0986,15022231.6,FETUSDT
2021-01-27 08:00:00,0.09881,0.09889,0.0889,0.08918,12545017.9,FETUSDT
2021-01-27 12:00:00,0.08918,0.0896,0.08211,0.08723,11896335.4,FETUSDT
2021-01-27 16:00:00,0.08725,0.098,0.0855,0.092,11385957.7,FETUSDT
2021-01-27 20:00:00,0.09215,0.09489,0.08848,0.09,5270418.5,FETUSDT
2021-01-28 00:00:00,0.08997,0.0918,0.0879,0.09078,2718494.2,FETUSDT
2021-01-28 04:00:00,0.09094,0.09236,0.089,0.09037,2473083.3,FETUSDT
2021-01-28 08:00:00,0.09036,0.09642,0.08983,0.095,9278881.8,FETUSDT
2021-01-28 12:00:00,0.095,0.09568,0.09204,0.09397,4538269.0,FETUSDT
2021-01-28 16:00:00,0.09418,0.09521,0.09146,0.09218,6530705.8,FETUSDT
2021-01-28 20:00:00,0.09198,0.0931,0.08741,0.08857,5992205.7,FETUSDT
2021-01-29 00:00:00,0.08886,0.097,0.08818,0.0961,7564539.6,FETUSDT
2021-01-29 04:00:00,0.09599,0.1012,0.09112,0.10111,10451027.6,FETUSDT
2021-01-29 08:00:00,0.10091,0.10421,0.09639,0.10118,16510939.0,FETUSDT
2021-01-29 12:00:00,0.10118,0.103,0.09718,0.10165,6561404.7,FETUSDT
2021-01-29 16:00:00,0.10187,0.1034,0.0979,0.09979,7137562.3,FETUSDT
2021-01-29 20:00:00,0.09964,0.1155,0.09835,0.11164,20948548.2,FETUSDT
2021-01-30 00:00:00,0.11163,0.1197,0.10756,0.11002,9097453.0,FETUSDT
2021-01-30 04:00:00,0.11018,0.11516,0.10498,0.10881,7711743.8,FETUSDT
2021-01-30 08:00:00,0.10897,0.10913,0.102,0.10481,11242747.9,FETUSDT
2021-01-30 12:00:00,0.10449,0.11513,0.10445,0.10777,8464295.8,FETUSDT
