Date,Open,High,Low,Close,Volume,Asset_name
2021-01-30 16:00:00,0.10775,0.10994,0.10291,0.1043,8438063.6,FETUSDT
2021-01-30 20:00:00,0.10436,0.1062,0.10264,0.10452,3710028.1,FETUSDT
2021-01-31 00:00:00,0.10454,0.10565,0.1004,0.10124,5037856.2,FETUSDT
2021-01-31 04:00:00,0.10139,0.10217,0.0987,0.09964,5183374.6,FETUSDT
2021-01-31 08:00:00,0.09964,0.1021,0.09785,0.0999,6205963.2,FETUSDT
2021-01-31 12:00:00,0.09984,0.1045,0.09807,0.101,7435306.1,FETUSDT
2021-01-31 16:00:00,0.101,0.10119,0.09522,0.09692,5276123.7,FETUSDT
2021-01-31 20:00:00,0.0971,0.09899,0.09508,0.09803,4764358.4,FETUSDT
2021-02-01 00:00:00,0.0981,0.1026,0.095,0.10198,3680488.1,FETUSDT
2021-02-01 04:00:00,0.10195,0.113,0.1011,0.10412,10579071.0,FETUSDT
2021-02-01 08:00:00,0.1036,0.10579,0.10023,0.10152,7331815.0,FETUSDT
2021-02-01 12:00:00,0.10182,0.1019,0.09713,0.09992,8788011.2,FETUSDT
2021-02-01 16:00:00,0.09992,0.109,0.09911,0.10449,7361316.2,FETUSDT
2021-02-01 20:00:00,0.10449,0.11513,0.104,0.10884,10731788.8,FETUSDT
2021-02-02 00:00:00,0.10887,0.11005,0.105,0.10996,3806225.5,FETUSDT
2021-02-02 04:00:00,0.10997,0.11202,0.10544,0.10655,6026629.8,FETUSDT
2021-02-02 08:00:00,0.10646,0.11268,0.10624,0.11004,6660800.9,FETUSDT
2021-02-02 12:00:00,0.10978,0.11058,0.10707,0.10752,4728689.6,FETUSDT
2021-02-02 16:00:00,0.10779,0.10978,0.10639,0.10672,4574580.6,FETUSDT
2021-02-02 20:00:00,0.1067,0.1108,0.105,0.1101,3510333.4,FETUSDT
2021-02-03 00:00:00,0.10993,0.12,0.10983,0.11937,10387855.7,FETUSDT
2021-02-03 04:00:00,0.1192,0.124,0.11801,0.12295,10708680.2,FETUSDT
2021-02-03 08:00:00,0.12287,0.1276,0.11763,0.12595,13480395.0,FETUSDT
2021-02-03 12:00:00,0.12595,0.14635,0.12378,0.14635,25428377.8,FETUSDT
2021-02-03 16:00:00,0.1462,0.1493,0.12951,0.14597,36623738.4,FETUSDT
2021-02-03 20:00:00,0.14544,0.16,0.1408,0.15841,38019953.7,FETUSDT
2021-02-04 00:00:00,0.15819,0.1585,0.13859,0.14148,15039048.9,FETUSDT
2021-02-04 04:00:00,0.14185,0.14998,0.13801,0.13838,10386837.0,FETUSDT
2021-02-04 08:00:00,0.13863,0.1525,0.13,0.1515,17705498.9,FETUSDT
2021-02-04 12:00:00,0.1515,0.1515,0.1365,0.14508,14579435.9,FETUSDT
2021-02-04 16:00:00,0.14539,0.15,0.14038,0.14374,10023179.3,FETUSDT
2021-02-04 20:00:00,0.14373,0.15084,0.14117,0.14849,8413102.3,FETUSDT
2021-02-05 00:00:00,0.14843,0.1548,0.14702,0.15248,5008514.2,FETUSDT
2021-02-05 04:00:00,0.15243,0.1749,0.14813,0.17037,20952753.0,FETUSDT
2021-02-05 08:00:00,0.17042,0.177,0.16235,0.17068,18547133.7,FETUSDT
2021-02-05 12:00:00,0.17032,0.177,0.16788,0.17038,12348572.0,FETUSDT
2021-02-05 16:00:00,0.16978,0.182,0.1651,0.17577,22784305.5,FETUSDT
2021-02-05 20:00:00,0.17577,0.1888,0.17275,0.17848,18980194.6,FETUSDT
2021-02-06 00:00:00,0.17912,0.18025,0.15085,0.16147,18670998.4,FETUSDT
2021-02-06 04:00:00,0.1611,0.16953,0.1545,0.16685,8485900.7,FETUSDT
2021-02-06 08:00:00,0.16681,0.172,0.15159,0.15575,11415348.7,FETUSDT
2021-02-06 12:00:00,0.15575,0.16972,0.15307,0.15867,12342820.9,FETUSDT
2021-02-06 16:00:00,0.15849,0.16855,0.15701,0.16527,7381694.1,FETUSDT
2021-02-06 20:00:00,0.16527,0.17398,0.16501,0.17,8500386.3,FETUSDT
2021-02-07 00:00:00,0.17,0.1782,0.1616,0.17154,7697041.5,FETUSDT
2021-02-07 04:00:00,0.17133,0.17147,0.15273,0.16555,5587491.2,FETUSDT
2021-02-07 08:00:00,0.1655,0.17724,0.164,0.17531,9133582.1,FETUSDT
2021-02-07 12:00:00,0.17549,0.18668,0.165,0.16554,15418586.2,FETUSDT
2021-02-07 16:00:00,0.16585,0.17475,0.15901,0.16764,10898449.5,FETUSDT
2021-02-07 20:00:00,0.1677,0.18844,0.164,0.18214,19924813.9,FETUSDT
2021-02-08 00:00:00,0.18219,0.219,0.17812,0.20725,25531561.72,FETUSDT
2021-02-08 04:00:00,0.20759,0.2295,0.19752,0.21398,33484602.43,FETUSDT
2021-02-08 08:00:00,0.21476,0.22891,0.20865,0.21674,14470685.0,FETUSDT
2021-02-08 12:00:00,0.21694,0.22,0.18031,0.20769,32261404.4,FETUSDT
2021-02-08 16:00:00,0.20791,0.22371,0.2062,0.21513,14549372.3,FETUSDT
2021-02-08 20:00:00,0.21494,0.21967,0.20128,0.21432,15725167.0,FETUSDT
2021-02-09 00:00:00,0.21376,0.22925,0.21276,0.21604,7595954.7,FETUSDT
2021-02-09 04:00:00,0.21601,0.221,0.21046,0.21771,6885118.5,FETUSDT
2021-02-09 08:00:00,0.2183,0.2268,0.2075,0.21738,8786721.2,FETUSDT
2021-02-09 12:00:00,0.21734,0.26,0.206,0.24782,40780367.65,FETUSDT
2021-02-09 16:00:00,0.24782,0.25482,0.22777,0.23468,22483860.3,FETUSDT
2021-02-09 20:00:00,0.23468,0.2748,0.23111,0.25112,18187805.37,FETUSDT
2021-02-10 00:00:00,0.25194,0.27622,0.24269,0.265,12384629.32,FETUSDT
2021-02-10 04:00:00,0.265,0.2653,0.2503,0.26058,9341214.9,FETUSDT
2021-02-10 08:00:00,0.25936,0.26062,0.24351,0.24546,11208020.3,FETUSDT
2021-02-10 12:00:00,0.24508,0.24601,0.2064,0.21871,24110881.5,FETUSDT
2021-02-10 16:00:00,0.21868,0.24,0.21437,0.2295,12899898.3,FETUSDT
2021-02-10 20:00:00,0.2294,0.24249,0.21752,0.23952,9286641.5,FETUSDT
2021-02-11 00:00:00,0.23922,0.2407,0.21992,0.22541,6207086.8,FETUSDT
2021-02-11 04:00:00,0.22507,0.24,0.21957,0.23606,6406659.7,FETUSDT
2021-02-11 08:00:00,0.23606,0.25792,0.23086,0.24058,14749329.0,FETUSDT
2021-02-11 12:00:00,0.24099,0.25863,0.2372,0.24321,11093309.1,FETUSDT
2021-02-11 16:00:00,0.2432,0.24695,0.228,0.2331,13960479.1,FETUSDT
2021-02-11 20:00:00,0.23378,0.24,0.223,0.23532,10791984.9,FETUSDT
2021-02-12 00:00:00,0.23499,0.24,0.22712,0.2281,6201040.1,FETUSDT
2021-02-12 04:00:00,0.2281,0.25308,0.223,0.24507,10676619.6,FETUSDT
2021-02-12 08:00:00,0.24476,0.2682,0.24429,0.2618,17503531.3,FETUSDT
2021-02-12 12:00:00,0.2618,0.27,0.236,0.24886,16283848.0,FETUSDT
2021-02-12 16:00:00,0.24881,0.25464,0.24471,0.24704,9041857.3,FETUSDT
2021-02-12 20:00:00,0.2475,0.26329,0.24693,0.25158,6806195.8,FETUSDT
2021-02-13 00:00:00,0.25165,0.26,0.24914,0.25028,5326506.4,FETUSDT
2021-02-13 04:00:00,0.25115,0.25391,0.23728,0.23728,8024983.5,FETUSDT
2021-02-13 08:00:00,0.23756,0.24688,0.22624,0.23494,10103921.8,FETUSDT
2021-02-13 12:00:00,0.23521,0.2765,0.22819,0.2725,24376372.2,FETUSDT
2021-02-13 16:00:00,0.27182,0.2866,0.25848,0.26119,23413000.14,FETUSDT
2021-02-13 20:00:00,0.26102,0.27013,0.25157,0.26402,8947912.8,FETUSDT
2021-02-14 00:00:00,0.26445,0.28519,0.25673,0.27549,12240593.5,FETUSDT
2021-02-14 04:00:00,0.27622,0.2873,0.255,0.25987,15197960.6,FETUSDT
2021-02-14 08:00:00,0.25986,0.26119,0.25159,0.25518,8363884.1,FETUSDT
2021-02-14 12:00:00,0.25487,0.25663,0.23478,0.24004,12535018.6,FETUSDT
2021-02-14 16:00:00,0.24123,0.25998,0.23629,0.2528,8878764.3,FETUSDT
2021-02-14 20:00:00,0.25278,0.2598,0.24741,0.24813,4731148.2,FETUSDT
2021-02-15 00:00:00,0.24868,0.25446,0.1888,0.21532,16767112.2,FETUSDT
2021-02-15 04:00:00,0.21575,0.235,0.201,0.23228,11722446.5,FETUSDT
2021-02-15 08:00:00,0.23127,0.23705,0.21974,0.22742,6741093.7,FETUSDT
2021-02-15 12:00:00,0.22786,0.2447,0.22503,0.24084,6889999.9,FETUSDT
2021-02-15 16:00:00,0.24094,0.27734,0.24,0.25975,17859810.7,FETUSDT
2021-02-15 20:00:00,0.2588,0.26757,0.2335,0.2394,9981956.9,FETUSDT
2021-02-16 00:00:00,0.2394,0.24627,0.22602,0.2455,6260435.6,FETUSDT
2021-02-16 04:00:00,0.24473,0.24907,0.23528,0.24701,3468325.8,FETUSDT
2021-02-16 08:00:00,0.24668,0.25796,0.23691,0.23908,7261612.9,FETUSDT
2021-02-16 12:00:00,0.23858,0.24141,0.22939,0.22987,9706622.9,FETUSDT
2021-02-16 16:00:00,0.22987,0.23416,0.21609,0.22651,8337003.0,FETUSDT
2021-02-16 20:00:00,0.22553,0.22875,0.21912,0.22679,3755254.2,FETUSDT
2021-02-17 00:00:00,0.22655,0.2285,0.217,0.21877,2605252.7,FETUSDT
2021-02-17 04:00:00,0.21878,0.22398,0.20943,0.22235,5289993.5,FETUSDT
2021-02-17 08:00:00,0.22233,0.24358,0.2209,0.23521,5739000.8,FETUSDT
2021-02-17 12:00:00,0.23541,0.24891,0.23313,0.24456,6418146.9,FETUSDT
2021-02-17 16:00:00,0.24458,0.2487,0.23801,0.24316,6809679.0,FETUSDT
2021-02-17 20:00:00,0.24305,0.24544,0.23411,0.23594,2949029.5,FETUSDT
2021-02-18 00:00:00,0.23602,0.25955,0.23602,0.2559,4054900.5,FETUSDT
2021-02-18 04:00:00,0.25617,0.26,0.25,0.2542,4622806.4,FETUSDT
2021-02-18 08:00:00,0.25421,0.2966,0.25387,0.28963,37618373.18,FETUSDT
2021-02-18 12:00:00,0.28956,0.326,0.2792,0.29921,63803277.04,FETUSDT
2021-02-18 16:00:00,0.29894,0.30794,0.29224,0.2969,17880944.1,FETUSDT
2021-02-18 20:00:00,0.29686,0.3144,0.29604,0.30729,31252099.5,FETUSDT
2021-02-19 00:00:00,0.30705,0.31742,0.28318,0.29502,26118474.4,FETUSDT
2021-02-19 04:00:00,0.29502,0.3,0.284,0.29211,12629556.9,FETUSDT
2021-02-19 08:00:00,0.29222,0.29866,0.28328,0.29193,9188395.3,FETUSDT
2021-02-19 12:00:00,0.29193,0.2971,0.27,0.28165,8865223.3,FETUSDT
2021-02-19 16:00:00,0.28111,0.29495,0.27643,0.28631,6958970.0,FETUSDT
2021-02-19 20:00:00,0.28631,0.29676,0.2825,0.29228,10446837.5,FETUSDT
2021-02-20 00:00:00,0.29148,0.29369,0.27648,0.28101,10402018.8,FETUSDT
2021-02-20 04:00:00,0.28106,0.30423,0.27785,0.29023,12637421.2,FETUSDT
2021-02-20 08:00:00,0.29083,0.29504,0.2827,0.28934,11188028.5,FETUSDT
2021-02-20 12:00:00,0.28929,0.30099,0.284,0.28589,18995445.9,FETUSDT
2021-02-20 16:00:00,0.28594,0.31922,0.28401,0.31696,23426613.3,FETUSDT
2021-02-20 20:00:00,0.31623,0.31698,0.263,0.2884,14467017.3,FETUSDT
2021-02-21 00:00:00,0.2895,0.31646,0.2716,0.31435,12688074.6,FETUSDT
2021-02-21 04:00:00,0.31451,0.3177,0.28322,0.2868,9457712.4,FETUSDT
2021-02-21 08:00:00,0.28723,0.30704,0.28131,0.30167,14683845.9,FETUSDT
2021-02-21 12:00:00,0.30166,0.31772,0.2937,0.30658,14102399.1,FETUSDT
2021-02-21 16:00:00,0.30699,0.31479,0.2974,0.30501,11598380.2,FETUSDT
2021-02-21 20:00:00,0.30535,0.30563,0.287,0.29609,5613541.4,FETUSDT
2021-02-22 00:00:00,0.2957,0.29937,0.28,0.28414,8455432.8,FETUSDT
2021-02-22 04:00:00,0.28513,0.29379,0.27807,0.29027,14737551.1,FETUSDT
2021-02-22 08:00:00,0.2896,0.29373,0.26364,0.2747,14885489.1,FETUSDT
2021-02-22 12:00:00,0.27499,0.2771,0.2201,0.26361,23015159.3,FETUSDT
2021-02-22 16:00:00,0.26277,0.27579,0.24522,0.264,15956743.0,FETUSDT
2021-02-22 20:00:00,0.264,0.284,0.26179,0.27521,10596072.1,FETUSDT
2021-02-23 00:00:00,0.27477,0.27673,0.25013,0.25746,6150461.3,FETUSDT
2021-02-23 04:00:00,0.25815,0.26025,0.21665,0.22816,15318135.3,FETUSDT
2021-02-23 08:00:00,0.2281,0.23011,0.17392,0.20467,29064718.5,FETUSDT
2021-02-23 12:00:00,0.20466,0.23874,0.198,0.22563,17364336.1,FETUSDT
2021-02-23 16:00:00,0.22502,0.232,0.1978,0.19782,8506189.3,FETUSDT
2021-02-23 20:00:00,0.19828,0.23262,0.19563,0.22399,13495491.9,FETUSDT
2021-02-24 00:00:00,0.22342,0.24841,0.20747,0.2425,12935327.4,FETUSDT
2021-02-24 04:00:00,0.24252,0.2625,0.23427,0.25971,8619576.7,FETUSDT
2021-02-24 08:00:00,0.26,0.2759,0.24822,0.24934,10596426.4,FETUSDT
2021-02-24 12:00:00,0.24934,0.26014,0.22809,0.24511,11928225.9,FETUSDT
2021-02-24 16:00:00,0.24537,0.24862,0.23097,0.23281,7100607.9,FETUSDT
2021-02-24 20:00:00,0.23271,0.23803,0.22178,0.23287,9036369.6,FETUSDT
2021-02-25 00:00:00,0.23287,0.25328,0.23102,0.23789,5167078.6,FETUSDT
2021-02-25 04:00:00,0.23679,0.24104,0.22846,0.23602,5326192.9,FETUSDT
2021-02-25 08:00:00,0.23602,0.2492,0.22313,0.24848,9425685.3,FETUSDT
2021-02-25 12:00:00,0.24795,0.264,0.24325,0.2569,6480333.0,FETUSDT
2021-02-25 16:00:00,0.25631,0.25894,0.24506,0.25118,8064549.6,FETUSDT
2021-02-25 20:00:00,0.25088,0.25246,0.22425,0.22555,10117526.0,FETUSDT
2021-02-26 00:00:00,0.22658,0.23702,0.21631,0.22989,6879266.3,FETUSDT
2021-02-26 04:00:00,0.22908,0.23012,0.2,0.20612,12013332.7,FETUSDT
2021-02-26 08:00:00,0.2062,0.22811,0.2062,0.22344,7288316.3,FETUSDT
2021-02-26 12:00:00,0.22355,0.22996,0.21683,0.22859,5687047.9,FETUSDT
2021-02-26 16:00:00,0.22864,0.24323,0.22664,0.22778,12625926.2,FETUSDT
2021-02-26 20:00:00,0.22788,0.23107,0.215,0.22514,7237764.7,FETUSDT
2021-02-27 00:00:00,0.22502,0.24071,0.22479,0.237,4869764.8,FETUSDT
2021-02-27 04:00:00,0.23624,0.24741,0.23076,0.23313,6258087.1,FETUSDT
2021-02-27 08:00:00,0.23342,0.26995,0.22966,0.26322,16141849.8,FETUSDT
2021-02-27 12:00:00,0.26323,0.29248,0.2547,0.26883,27266679.0,FETUSDT
2021-02-27 16:00:00,0.26818,0.286,0.26462,0.27383,11253175.5,FETUSDT
2021-02-27 20:00:00,0.27385,0.289,0.2585,0.27529,15889839.0,FETUSDT
2021-02-28 00:00:00,0.27612,0.27818,0.2487,0.25003,9535706.2,FETUSDT
2021-02-28 04:00:00,0.25017,0.26115,0.24188,0.24891,10623562.5,FETUSDT
2021-02-28 08:00:00,0.24872,0.27284,0.24811,0.25858,7189526.4,FETUSDT
2021-02-28 12:00:00,0.25859,0.2599,0.22155,0.22891,13771004.6,FETUSDT
2021-02-28 16:00:00,0.22944,0.23822,0.22036,0.23688,9699996.1,FETUSDT
2021-02-28 20:00:00,0.23628,0.2518,0.2346,0.24682,9506999.4,FETUSDT
2021-03-01 00:00:00,0.24589,0.27,0.24309,0.25176,10736453.4,FETUSDT
2021-03-01 04:00:00,0.25254,0.26539,0.24633,0.26397,6813687.8,FETUSDT
2021-03-01 08:00:00,0.26397,0.27335,0.26174,0.27275,9683842.9,FETUSDT
2021-03-01 12:00:00,0.27254,0.27472,0.26203,0.27059,5269293.0,FETUSDT
2021-03-01 16:00:00,0.27038,0.288,0.25769,0.28343,11971471.3,FETUSDT
2021-03-01 20:00:00,0.28376,0.2855,0.27306,0.27925,5326306.6,FETUSDT
2021-03-02 00:00:00,0.27925,0.28298,0.27,0.2725,2955044.6,FETUSDT
2021-03-02 04:00:00,0.27213,0.28601,0.27027,0.27738,5426065.3,FETUSDT
2021-03-02 08:00:00,0.27704,0.30624,0.27704,0.30624,14134415.5,FETUSDT
2021-03-02 12:00:00,0.30626,0.31607,0.29396,0.3108,17195110.3,FETUSDT
2021-03-02 16:00:00,0.31079,0.314,0.28298,0.28895,13555710.5,FETUSDT
2021-03-02 20:00:00,0.28962,0.315,0.28668,0.31185,6087270.3,FETUSDT
2021-03-03 00:00:00,0.31182,0.314,0.30273,0.30332,3237716.2,FETUSDT
2021-03-03 04:00:00,0.3033,0.31206,0.30128,0.30346,4893262.6,FETUSDT
2021-03-03 08:00:00,0.30341,0.33888,0.30232,0.32287,14678891.14,FETUSDT
2021-03-03 12:00:00,0.32212,0.3561,0.31501,0.35395,25468969.54,FETUSDT
2021-03-03 16:00:00,0.3544,0.36036,0.32796,0.34838,16378623.48,FETUSDT
2021-03-03 20:00:00,0.34783,0.37,0.33314,0.36388,11842685.5,FETUSDT
2021-03-04 00:00:00,0.36193,0.37289,0.31802,0.32048,21972998.8,FETUSDT
2021-03-04 04:00:00,0.32111,0.3399,0.316,0.3399,13802702.0,FETUSDT
2021-03-04 08:00:00,0.33929,0.34853,0.32072,0.33443,12266557.0,FETUSDT
2021-03-04 12:00:00,0.33369,0.35888,0.3321,0.34564,14017490.9,FETUSDT
2021-03-04 16:00:00,0.34701,0.3486,0.317,0.3271,10199951.3,FETUSDT
2021-03-04 20:00:00,0.32847,0.34382,0.3151,0.32349,7085408.7,FETUSDT
2021-03-05 00:00:00,0.32256,0.32959,0.30145,0.32205,9380753.7,FETUSDT
2021-03-05 04:00:00,0.32158,0.35109,0.3159,0.34323,6407373.2,FETUSDT
2021-03-05 08:00:00,0.3432,0.37185,0.32279,0.36605,20745097.0,FETUSDT
2021-03-05 12:00:00,0.36568,0.39072,0.35687,0.35862,36473862.02,FETUSDT
2021-03-05 16:00:00,0.35839,0.39592,0.3521,0.37776,19876632.5,FETUSDT
2021-03-05 20:00:00,0.37867,0.4,0.37208,0.3737,15443149.45,FETUSDT
2021-03-06 00:00:00,0.37432,0.4,0.36791,0.39506,10479376.8,FETUSDT
2021-03-06 04:00:00,0.39505,0.39517,0.37289,0.37816,9250886.5,FETUSDT
2021-03-06 08:00:00,0.37744,0.37925,0.3622,0.37046,8795121.5,FETUSDT
2021-03-06 12:00:00,0.36992,0.373,0.34857,0.35001,9643655.2,FETUSDT
2021-03-06 16:00:00,0.35009,0.36809,0.34984,0.35781,6834732.5,FETUSDT
2021-03-06 20:00:00,0.35746,0.38829,0.35339,0.3831,6383683.2,FETUSDT
2021-03-07 00:00:00,0.3831,0.3856,0.36994,0.37253,3593558.3,FETUSDT
2021-03-07 04:00:00,0.37175,0.3774,0.36366,0.37628,3851256.7,FETUSDT
2021-03-07 08:00:00,0.37651,0.38543,0.365,0.36738,6844140.5,FETUSDT
2021-03-07 12:00:00,0.36734,0.381,0.36242,0.36632,7335447.2,FETUSDT
2021-03-07 16:00:00,0.36721,0.36876,0.35979,0.36375,5331309.7,FETUSDT
2021-03-07 20:00:00,0.36323,0.38799,0.3525,0.37246,7508224.8,FETUSDT
2021-03-08 00:00:00,0.37298,0.4035,0.36826,0.39179,9899357.4,FETUSDT
2021-03-08 04:00:00,0.39179,0.415,0.38893,0.39749,11614408.0,FETUSDT
2021-03-08 08:00:00,0.39639,0.42384,0.39312,0.4166,11650052.5,FETUSDT
2021-03-08 12:00:00,0.41657,0.44441,0.41051,0.41699,18325154.5,FETUSDT
2021-03-08 16:00:00,0.417,0.436,0.41375,0.42472,11244062.6,FETUSDT
2021-03-08 20:00:00,0.42471,0.449,0.41443,0.44438,14330841.48,FETUSDT
2021-03-09 00:00:00,0.44255,0.47988,0.44255,0.4769,16323008.1,FETUSDT
2021-03-09 04:00:00,0.47686,0.485,0.45381,0.46278,13665934.6,FETUSDT
2021-03-09 08:00:00,0.4628,0.478,0.4515,0.45694,10949498.9,FETUSDT
2021-03-09 12:00:00,0.45692,0.45979,0.4273,0.42997,16743953.4,FETUSDT
2021-03-09 16:00:00,0.42997,0.45536,0.425,0.4399,10339734.4,FETUSDT
2021-03-09 20:00:00,0.43989,0.44381,0.4249,0.42838,7214501.2,FETUSDT
2021-03-10 00:00:00,0.42873,0.4339,0.39342,0.40404,14114954.2,FETUSDT
2021-03-10 04:00:00,0.40394,0.44644,0.40251,0.43843,8975972.5,FETUSDT
2021-03-10 08:00:00,0.43908,0.48,0.42957,0.46877,12015681.9,FETUSDT
2021-03-10 12:00:00,0.46745,0.485,0.45665,0.48473,14321940.7,FETUSDT
2021-03-10 16:00:00,0.48463,0.495,0.45394,0.46941,16142748.64,FETUSDT
2021-03-10 20:00:00,0.47009,0.47447,0.44043,0.454,7076227.9,FETUSDT
2021-03-11 00:00:00,0.45536,0.46737,0.43674,0.46625,6665667.6,FETUSDT
2021-03-11 04:00:00,0.46618,0.46625,0.42576,0.42576,6628507.6,FETUSDT
2021-03-11 08:00:00,0.42651,0.43733,0.413,0.42785,11877748.2,FETUSDT
2021-03-11 12:00:00,0.42738,0.46285,0.42342,0.45329,12586337.4,FETUSDT
2021-03-11 16:00:00,0.45329,0.472,0.44438,0.44438,8947543.8,FETUSDT
2021-03-11 20:00:00,0.4446,0.457,0.43,0.44166,7837144.6,FETUSDT
2021-03-12 00:00:00,0.44171,0.45375,0.43144,0.44902,4661636.1,FETUSDT
2021-03-12 04:00:00,0.44901,0.47099,0.436,0.46608,8809785.1,FETUSDT
2021-03-12 08:00:00,0.4653,0.47826,0.45295,0.46492,10644475.4,FETUSDT
2021-03-12 12:00:00,0.465,0.49,0.432,0.489,13255996.0,FETUSDT
2021-03-12 16:00:00,0.48899,0.54414,0.47502,0.501,33427632.57,FETUSDT
2021-03-12 20:00:00,0.49969,0.54285,0.48301,0.5255,14376889.8,FETUSDT
2021-03-13 00:00:00,0.52568,0.57,0.5,0.53369,19800849.09,FETUSDT
2021-03-13 04:00:00,0.53324,0.575,0.51536,0.5705,12683456.2,FETUSDT
2021-03-13 08:00:00,0.57001,0.58,0.52675,0.53545,14723491.0,FETUSDT
2021-03-13 12:00:00,0.53485,0.57,0.52896,0.54305,9080676.3,FETUSDT
2021-03-13 16:00:00,0.54305,0.64,0.53409,0.59863,18075060.32,FETUSDT
2021-03-13 20:00:00,0.5978,0.64506,0.59021,0.62092,15800851.6,FETUSDT
2021-03-14 00:00:00,0.62096,0.68,0.60837,0.65358,13093567.3,FETUSDT
2021-03-14 04:00:00,0.65449,0.75,0.65295,0.71588,20369354.2,FETUSDT
2021-03-14 08:00:00,0.71332,0.755,0.64611,0.69413,28717680.8,FETUSDT
2021-03-14 12:00:00,0.69413,0.72,0.638,0.6458,15771843.2,FETUSDT
2021-03-14 16:00:00,0.64583,0.68909,0.6397,0.65,11067866.7,FETUSDT
2021-03-14 20:00:00,0.65083,0.74,0.64965,0.68704,13461720.6,FETUSDT
2021-03-15 00:00:00,0.6873,0.72,0.65889,0.66277,8215677.7,FETUSDT
2021-03-15 04:00:00,0.665,0.67035,0.583,0.63293,15629966.4,FETUSDT
2021-03-15 08:00:00,0.63082,0.68328,0.57882,0.6755,15326622.9,FETUSDT
2021-03-15 12:00:00,0.6768,0.7398,0.64303,0.6822,13349110.5,FETUSDT
2021-03-15 16:00:00,0.68387,0.68864,0.65078,0.65641,7560028.6,FETUSDT
2021-03-15 20:00:00,0.65639,0.68384,0.64167,0.6461,6590373.1,FETUSDT
2021-03-16 00:00:00,0.64796,0.64852,0.575,0.5894,13900841.2,FETUSDT
2021-03-16 04:00:00,0.58943,0.60475,0.56264,0.59477,9470223.9,FETUSDT
2021-03-16 08:00:00,0.59406,0.629,0.58826,0.59743,10044630.5,FETUSDT
2021-03-16 12:00:00,0.59808,0.63795,0.57761,0.63794,11547455.6,FETUSDT
2021-03-16 16:00:00,0.63794,0.66636,0.58888,0.60295,13259033.1,FETUSDT
2021-03-16 20:00:00,0.60286,0.6467,0.60001,0.61549,6712479.1,FETUSDT
2021-03-17 00:00:00,0.6155,0.64188,0.59539,0.6075,7145537.5,FETUSDT
2021-03-17 04:00:00,0.60748,0.625,0.59246,0.624,4073589.3,FETUSDT
2021-03-17 08:00:00,0.62328,0.667,0.605,0.61878,9962071.1,FETUSDT
2021-03-17 12:00:00,0.61877,0.65296,0.61,0.62492,8657659.4,FETUSDT
2021-03-17 16:00:00,0.62332,0.66466,0.62108,0.66009,8929632.5,FETUSDT
2021-03-17 20:00:00,0.6625,0.68191,0.63881,0.658,7137953.0,FETUSDT
2021-03-18 00:00:00,0.6594,0.66798,0.625,0.63608,5403407.4,FETUSDT
