Date,Open,High,Low,Close,Volume,Asset_name
2021-03-18 04:00:00,0.63629,0.64567,0.62449,0.63387,3735600.3,FETUSDT
2021-03-18 08:00:00,0.6343,0.63992,0.6007,0.60263,9559116.8,FETUSDT
2021-03-18 12:00:00,0.60302,0.61873,0.58848,0.60218,13282044.4,FETUSDT
2021-03-18 16:00:00,0.60019,0.61252,0.58149,0.58811,8824953.7,FETUSDT
2021-03-18 20:00:00,0.58811,0.62479,0.583,0.59455,8137007.5,FETUSDT
2021-03-19 00:00:00,0.59478,0.59595,0.56912,0.57913,8800306.2,FETUSDT
2021-03-19 04:00:00,0.57908,0.59668,0.56911,0.5797,7010000.6,FETUSDT
2021-03-19 08:00:00,0.57758,0.6,0.57613,0.59654,7297989.1,FETUSDT
2021-03-19 12:00:00,0.59666,0.62,0.59324,0.59682,9019546.6,FETUSDT
2021-03-19 16:00:00,0.5957,0.6512,0.5908,0.62971,14603458.0,FETUSDT
2021-03-19 20:00:00,0.6297,0.6326,0.59329,0.6038,6319128.4,FETUSDT
2021-03-20 00:00:00,0.60368,0.63,0.59196,0.59967,7187898.5,FETUSDT
2021-03-20 04:00:00,0.60097,0.63147,0.5936,0.61892,5941030.5,FETUSDT
2021-03-20 08:00:00,0.61787,0.62313,0.60522,0.6147,5594027.6,FETUSDT
2021-03-20 12:00:00,0.6147,0.64069,0.60828,0.62292,8648634.8,FETUSDT
2021-03-20 16:00:00,0.62276,0.62487,0.60035,0.6063,5510311.5,FETUSDT
2021-03-20 20:00:00,0.60467,0.6075,0.5844,0.58633,4721130.0,FETUSDT
2021-03-21 00:00:00,0.58443,0.59885,0.56702,0.57703,5428954.9,FETUSDT
2021-03-21 04:00:00,0.57564,0.57699,0.55028,0.56382,4889226.0,FETUSDT
2021-03-21 08:00:00,0.56277,0.576,0.52729,0.54367,10934291.6,FETUSDT
2021-03-21 12:00:00,0.54438,0.5964,0.53008,0.5918,9329179.3,FETUSDT
2021-03-21 16:00:00,0.59152,0.64484,0.58583,0.644,11852898.1,FETUSDT
2021-03-21 20:00:00,0.64482,0.65,0.6203,0.64182,7771915.2,FETUSDT
2021-03-22 00:00:00,0.63973,0.643,0.595,0.6285,6801927.7,FETUSDT
2021-03-22 04:00:00,0.63112,0.65,0.6125,0.64343,7640550.6,FETUSDT
2021-03-22 08:00:00,0.64466,0.77939,0.63668,0.73104,53671516.7,FETUSDT
2021-03-22 12:00:00,0.73119,0.74776,0.69123,0.70563,16906805.1,FETUSDT
2021-03-22 16:00:00,0.70562,0.75,0.68478,0.69078,14624215.3,FETUSDT
2021-03-22 20:00:00,0.69203,0.70297,0.66,0.67196,12952856.7,FETUSDT
2021-03-23 00:00:00,0.67203,0.71524,0.63051,0.64805,10544422.5,FETUSDT
2021-03-23 04:00:00,0.64959,0.65359,0.59638,0.635,11642664.4,FETUSDT
2021-03-23 08:00:00,0.63585,0.6726,0.61814,0.62483,8564005.7,FETUSDT
2021-03-23 12:00:00,0.62597,0.68742,0.62397,0.67307,9747098.7,FETUSDT
2021-03-23 16:00:00,0.6714,0.70124,0.64398,0.6593,9977772.3,FETUSDT
2021-03-23 20:00:00,0.65932,0.65953,0.61861,0.62812,6444177.6,FETUSDT
2021-03-24 00:00:00,0.62991,0.66465,0.6137,0.64654,4690741.4,FETUSDT
2021-03-24 04:00:00,0.64819,0.7,0.63999,0.69504,6981443.0,FETUSDT
2021-03-24 08:00:00,0.69504,0.7195,0.68252,0.70994,5753885.3,FETUSDT
2021-03-24 12:00:00,0.70998,0.73,0.69178,0.7191,7966088.2,FETUSDT
2021-03-24 16:00:00,0.7191,0.725,0.661,0.66873,8298865.4,FETUSDT
2021-03-24 20:00:00,0.66873,0.68165,0.58388,0.61858,13069059.6,FETUSDT
2021-03-25 00:00:00,0.61994,0.64355,0.586,0.60132,7593744.4,FETUSDT
2021-03-25 04:00:00,0.59973,0.63638,0.58832,0.5949,8002691.1,FETUSDT
2021-03-25 08:00:00,0.59639,0.6351,0.59081,0.60788,5036235.7,FETUSDT
2021-03-25 12:00:00,0.607,0.61475,0.55746,0.5837,11798325.0,FETUSDT
2021-03-25 16:00:00,0.583,0.59849,0.567,0.58821,6137770.5,FETUSDT
2021-03-25 20:00:00,0.58819,0.611,0.5839,0.60863,4374633.7,FETUSDT
2021-03-26 00:00:00,0.60661,0.64729,0.60301,0.64059,6094588.1,FETUSDT
2021-03-26 04:00:00,0.63813,0.6791,0.63,0.64738,6456312.4,FETUSDT
2021-03-26 08:00:00,0.64702,0.682,0.63661,0.63878,7019818.7,FETUSDT
2021-03-26 12:00:00,0.63807,0.66482,0.63554,0.65492,4667686.5,FETUSDT
2021-03-26 16:00:00,0.65497,0.73,0.648,0.69352,16039096.2,FETUSDT
2021-03-26 20:00:00,0.6929,0.74,0.68024,0.69757,8465383.4,FETUSDT
2021-03-27 00:00:00,0.70033,0.749,0.69779,0.71884,7914009.6,FETUSDT
2021-03-27 04:00:00,0.71735,0.743,0.708,0.7161,6407536.0,FETUSDT
2021-03-27 08:00:00,0.71555,0.728,0.68262,0.68331,7416999.7,FETUSDT
2021-03-27 12:00:00,0.6846,0.72198,0.66665,0.70915,7871306.2,FETUSDT
2021-03-27 16:00:00,0.71002,0.75,0.70701,0.74883,11160709.3,FETUSDT
2021-03-27 20:00:00,0.74896,0.81736,0.72518,0.78885,17205878.1,FETUSDT
2021-03-28 00:00:00,0.7889,0.8533,0.78,0.83,14309784.5,FETUSDT
2021-03-28 04:00:00,0.83156,0.865,0.8029,0.82459,11824720.4,FETUSDT
2021-03-28 08:00:00,0.825,0.86156,0.79686,0.83799,11448541.3,FETUSDT
2021-03-28 12:00:00,0.83675,0.84355,0.8055,0.81205,8137525.2,FETUSDT
2021-03-28 16:00:00,0.81165,0.81572,0.75,0.76825,14466905.9,FETUSDT
2021-03-28 20:00:00,0.76968,0.79816,0.75,0.77916,6384525.8,FETUSDT
2021-03-29 00:00:00,0.77915,0.79029,0.751,0.767,5781940.2,FETUSDT
2021-03-29 04:00:00,0.767,0.82499,0.7665,0.78773,6644501.7,FETUSDT
2021-03-29 08:00:00,0.78871,0.80383,0.77289,0.78489,6731080.2,FETUSDT
2021-03-29 12:00:00,0.78489,0.8475,0.78103,0.82853,11258294.1,FETUSDT
2021-03-29 16:00:00,0.83148,0.84103,0.8,0.80553,7459457.7,FETUSDT
2021-03-29 20:00:00,0.80343,0.83853,0.79115,0.82,6750276.5,FETUSDT
2021-03-30 00:00:00,0.81991,0.84,0.78796,0.79574,5239849.5,FETUSDT
2021-03-30 04:00:00,0.79608,0.79846,0.77777,0.78687,6363347.4,FETUSDT
2021-03-30 08:00:00,0.78686,0.805,0.76611,0.78559,10151261.8,FETUSDT
2021-03-30 12:00:00,0.78561,0.805,0.76992,0.77995,7658174.5,FETUSDT
2021-03-30 16:00:00,0.77882,0.79759,0.77001,0.788,6647617.4,FETUSDT
2021-03-30 20:00:00,0.788,0.83,0.7701,0.80995,9737594.4,FETUSDT
2021-03-31 00:00:00,0.80701,0.82029,0.785,0.79689,3135002.2,FETUSDT
2021-03-31 04:00:00,0.79835,0.82456,0.775,0.80747,5977956.3,FETUSDT
2021-03-31 08:00:00,0.80986,0.878,0.775,0.87782,19862996.4,FETUSDT
2021-03-31 12:00:00,0.87797,0.87871,0.77777,0.79321,25639245.5,FETUSDT
2021-03-31 16:00:00,0.79322,0.79825,0.73114,0.73114,17063331.4,FETUSDT
2021-03-31 20:00:00,0.73114,0.75765,0.71776,0.72674,13152135.8,FETUSDT
2021-04-01 00:00:00,0.72681,0.73662,0.70909,0.736,8840269.4,FETUSDT
2021-04-01 04:00:00,0.73378,0.7511,0.71481,0.74022,8210027.6,FETUSDT
2021-04-01 08:00:00,0.74022,0.76329,0.71992,0.73155,13404905.7,FETUSDT
2021-04-01 12:00:00,0.73155,0.741,0.72,0.72775,6668944.5,FETUSDT
2021-04-01 16:00:00,0.72769,0.73281,0.68312,0.6938,10103698.8,FETUSDT
2021-04-01 20:00:00,0.69381,0.713,0.68572,0.70796,5919905.3,FETUSDT
2021-04-02 00:00:00,0.70801,0.71562,0.68325,0.68844,5095875.4,FETUSDT
2021-04-02 04:00:00,0.68734,0.738,0.685,0.71206,8634764.5,FETUSDT
2021-04-02 08:00:00,0.712,0.74329,0.70297,0.73741,6952218.2,FETUSDT
2021-04-02 12:00:00,0.73721,0.75662,0.72602,0.7314,8045595.3,FETUSDT
2021-04-02 16:00:00,0.732,0.73703,0.7037,0.7075,4333404.3,FETUSDT
2021-04-02 20:00:00,0.70827,0.71202,0.6901,0.69364,4286014.3,FETUSDT
2021-04-03 00:00:00,0.69351,0.69865,0.66523,0.68792,6396833.2,FETUSDT
2021-04-03 04:00:00,0.68793,0.7,0.66562,0.68611,6250249.0,FETUSDT
2021-04-03 08:00:00,0.68825,0.69104,0.667,0.68391,6352240.9,FETUSDT
2021-04-03 12:00:00,0.68268,0.7109,0.68092,0.69202,6908060.2,FETUSDT
2021-04-03 16:00:00,0.69202,0.72,0.64466,0.68964,8784570.4,FETUSDT
2021-04-03 20:00:00,0.68751,0.68902,0.6313,0.63403,5753308.1,FETUSDT
2021-04-04 00:00:00,0.63277,0.65489,0.61143,0.65001,4502209.0,FETUSDT
2021-04-04 04:00:00,0.651,0.65516,0.6321,0.64789,3519809.3,FETUSDT
2021-04-04 08:00:00,0.64795,0.678,0.64483,0.64651,4660274.2,FETUSDT
2021-04-04 12:00:00,0.64652,0.67864,0.64079,0.66806,8453834.4,FETUSDT
2021-04-04 16:00:00,0.66809,0.728,0.65211,0.72794,13302550.6,FETUSDT
2021-04-04 20:00:00,0.72768,0.74,0.69233,0.72304,8345492.2,FETUSDT
2021-04-05 00:00:00,0.723,0.7296,0.686,0.68739,4640180.6,FETUSDT
2021-04-05 04:00:00,0.68739,0.69205,0.66,0.6839,5098015.1,FETUSDT
2021-04-05 08:00:00,0.68317,0.69457,0.66831,0.67203,7764731.2,FETUSDT
2021-04-05 12:00:00,0.67325,0.703,0.67187,0.68095,8882870.5,FETUSDT
2021-04-05 16:00:00,0.6809,0.69197,0.662,0.69148,7617066.5,FETUSDT
2021-04-05 20:00:00,0.69051,0.70294,0.67011,0.68135,6053966.0,FETUSDT
2021-04-06 00:00:00,0.6819,0.68824,0.65,0.66007,4593479.4,FETUSDT
2021-04-06 04:00:00,0.66009,0.67999,0.6482,0.65182,7019669.4,FETUSDT
2021-04-06 08:00:00,0.65052,0.7475,0.64084,0.7154,25468860.5,FETUSDT
2021-04-06 12:00:00,0.71539,0.71587,0.63473,0.66244,12965994.8,FETUSDT
2021-04-06 16:00:00,0.66237,0.70125,0.6611,0.6807,9678566.4,FETUSDT
2021-04-06 20:00:00,0.681,0.68276,0.65024,0.66701,5111262.1,FETUSDT
2021-04-07 00:00:00,0.66706,0.6816,0.64,0.64175,5523763.8,FETUSDT
2021-04-07 04:00:00,0.64011,0.64473,0.58774,0.61314,11294405.0,FETUSDT
2021-04-07 08:00:00,0.61206,0.61839,0.5555,0.59414,13986569.0,FETUSDT
2021-04-07 12:00:00,0.59524,0.63052,0.56211,0.59514,9461415.6,FETUSDT
2021-04-07 16:00:00,0.595,0.62299,0.56527,0.57944,7439417.7,FETUSDT
2021-04-07 20:00:00,0.57985,0.65,0.576,0.59566,6429598.2,FETUSDT
2021-04-08 00:00:00,0.59557,0.61668,0.5868,0.61265,3599282.0,FETUSDT
2021-04-08 04:00:00,0.61154,0.64828,0.60545,0.6422,6054028.7,FETUSDT
2021-04-08 08:00:00,0.64219,0.65678,0.6001,0.6087,6509775.9,FETUSDT
2021-04-08 12:00:00,0.60822,0.64654,0.60681,0.63244,8241858.1,FETUSDT
2021-04-08 16:00:00,0.63245,0.6397,0.6109,0.61348,4805551.0,FETUSDT
2021-04-08 20:00:00,0.61347,0.61694,0.59794,0.6066,5883834.4,FETUSDT
2021-04-09 00:00:00,0.60665,0.635,0.6009,0.63438,5832014.2,FETUSDT
2021-04-09 04:00:00,0.6325,0.64712,0.62,0.631,7156333.1,FETUSDT
2021-04-09 08:00:00,0.63099,0.76,0.62178,0.72723,68634550.6,FETUSDT
2021-04-09 12:00:00,0.72796,0.7692,0.69069,0.71554,36649512.2,FETUSDT
2021-04-09 16:00:00,0.71683,0.71999,0.68631,0.70984,10595995.5,FETUSDT
2021-04-09 20:00:00,0.70971,0.7259,0.67643,0.68365,8554304.7,FETUSDT
2021-04-10 00:00:00,0.68211,0.7,0.66291,0.66568,7935570.7,FETUSDT
2021-04-10 04:00:00,0.6656,0.68288,0.65368,0.67944,11530340.5,FETUSDT
2021-04-10 08:00:00,0.67774,0.68292,0.65752,0.67591,7784637.1,FETUSDT
2021-04-10 12:00:00,0.67591,0.68664,0.651,0.65849,10250190.8,FETUSDT
2021-04-10 16:00:00,0.65849,0.66579,0.63768,0.65045,7808234.4,FETUSDT
2021-04-10 20:00:00,0.64892,0.658,0.63076,0.65528,4300089.2,FETUSDT
2021-04-11 00:00:00,0.65572,0.65771,0.63673,0.6481,3833776.1,FETUSDT
2021-04-11 04:00:00,0.64825,0.65243,0.61673,0.64369,7353234.0,FETUSDT
2021-04-11 08:00:00,0.64495,0.65084,0.63258,0.64279,4225091.7,FETUSDT
2021-04-11 12:00:00,0.64288,0.645,0.62,0.62568,7261379.1,FETUSDT
2021-04-11 16:00:00,0.62457,0.64989,0.61539,0.62921,10051830.8,FETUSDT
2021-04-11 20:00:00,0.62921,0.64608,0.62608,0.63278,4371860.1,FETUSDT
2021-04-12 00:00:00,0.63142,0.66479,0.625,0.65288,5199333.0,FETUSDT
2021-04-12 04:00:00,0.65292,0.67,0.64387,0.655,6288506.7,FETUSDT
2021-04-12 08:00:00,0.6549,0.667,0.601,0.62323,13168519.9,FETUSDT
2021-04-12 12:00:00,0.6223,0.63215,0.6,0.605,8109294.8,FETUSDT
2021-04-12 16:00:00,0.60581,0.63678,0.59999,0.63207,7091579.5,FETUSDT
2021-04-12 20:00:00,0.63151,0.6347,0.60477,0.60938,5217278.2,FETUSDT
2021-04-13 00:00:00,0.609,0.62789,0.60585,0.62088,4127817.4,FETUSDT
2021-04-13 04:00:00,0.62001,0.62265,0.595,0.60268,5832719.2,FETUSDT
2021-04-13 08:00:00,0.60282,0.61412,0.57118,0.59714,9614248.2,FETUSDT
2021-04-13 12:00:00,0.59701,0.64,0.58381,0.62458,9746391.3,FETUSDT
2021-04-13 16:00:00,0.6245,0.62836,0.59583,0.612,7749920.9,FETUSDT
2021-04-13 20:00:00,0.612,0.64394,0.60288,0.60803,6269856.1,FETUSDT
2021-04-14 00:00:00,0.60717,0.60962,0.58626,0.6017,6014728.2,FETUSDT
2021-04-14 04:00:00,0.6017,0.60529,0.5853,0.58929,6167405.0,FETUSDT
2021-04-14 08:00:00,0.58905,0.61666,0.58899,0.6075,7936001.4,FETUSDT
2021-04-14 12:00:00,0.60835,0.61782,0.57436,0.59109,7945111.7,FETUSDT
2021-04-14 16:00:00,0.59061,0.5986,0.57081,0.58401,6622973.8,FETUSDT
2021-04-14 20:00:00,0.58433,0.61,0.57944,0.59596,4595254.9,FETUSDT
2021-04-15 00:00:00,0.59605,0.60459,0.58426,0.59543,5606910.0,FETUSDT
2021-04-15 04:00:00,0.59473,0.64124,0.58991,0.61208,9440817.9,FETUSDT
2021-04-15 08:00:00,0.61178,0.63211,0.605,0.62618,6516253.4,FETUSDT
2021-04-15 12:00:00,0.62618,0.62888,0.61096,0.62292,6937070.1,FETUSDT
2021-04-15 16:00:00,0.62206,0.66328,0.61,0.62536,14107880.2,FETUSDT
2021-04-15 20:00:00,0.62525,0.66,0.6161,0.6501,6827750.1,FETUSDT
2021-04-16 00:00:00,0.65007,0.65427,0.60785,0.61462,6239593.8,FETUSDT
2021-04-16 04:00:00,0.61535,0.66109,0.601,0.6186,9907232.2,FETUSDT
2021-04-16 08:00:00,0.61732,0.63,0.59506,0.60697,6763278.1,FETUSDT
2021-04-16 12:00:00,0.60701,0.63015,0.5887,0.60732,6819636.8,FETUSDT
2021-04-16 16:00:00,0.60693,0.63571,0.59281,0.63027,6900784.2,FETUSDT
2021-04-16 20:00:00,0.6303,0.63127,0.601,0.60559,5048535.0,FETUSDT
2021-04-17 00:00:00,0.60519,0.65619,0.60519,0.6512,7911865.8,FETUSDT
2021-04-17 04:00:00,0.65129,0.66,0.63574,0.64794,5786249.2,FETUSDT
2021-04-17 08:00:00,0.64807,0.67256,0.64,0.6723,9483872.6,FETUSDT
2021-04-17 12:00:00,0.67227,0.69,0.63,0.645,12340416.5,FETUSDT
2021-04-17 16:00:00,0.64409,0.65007,0.62227,0.62936,6439875.8,FETUSDT
2021-04-17 20:00:00,0.62912,0.66689,0.62616,0.63834,6152211.3,FETUSDT
2021-04-18 00:00:00,0.63834,0.64607,0.46754,0.54631,10116159.0,FETUSDT
2021-04-18 04:00:00,0.5465,0.5769,0.5276,0.56103,9322291.4,FETUSDT
2021-04-18 08:00:00,0.56107,0.56906,0.49244,0.49571,11863084.2,FETUSDT
2021-04-18 12:00:00,0.49571,0.54922,0.49347,0.53679,6816884.7,FETUSDT
2021-04-18 16:00:00,0.53657,0.55,0.52715,0.53731,4981625.4,FETUSDT
2021-04-18 20:00:00,0.53732,0.55226,0.52959,0.54358,5087570.5,FETUSDT
2021-04-19 00:00:00,0.54325,0.56484,0.52488,0.5563,5448519.8,FETUSDT
2021-04-19 04:00:00,0.55584,0.578,0.55101,0.55762,4836848.7,FETUSDT
2021-04-19 08:00:00,0.55847,0.55998,0.4975,0.546,9203824.3,FETUSDT
2021-04-19 12:00:00,0.546,0.54649,0.4621,0.47544,12223477.2,FETUSDT
2021-04-19 16:00:00,0.47555,0.51139,0.46679,0.50068,8656438.7,FETUSDT
2021-04-19 20:00:00,0.49995,0.50954,0.47396,0.47802,5716428.3,FETUSDT
2021-04-20 00:00:00,0.47842,0.47916,0.43776,0.44778,5758159.8,FETUSDT
2021-04-20 04:00:00,0.447,0.46404,0.4111,0.4328,12090232.7,FETUSDT
2021-04-20 08:00:00,0.43306,0.4998,0.43109,0.49304,13581152.3,FETUSDT
2021-04-20 12:00:00,0.49342,0.50919,0.46639,0.48553,6927030.8,FETUSDT
2021-04-20 16:00:00,0.48625,0.50223,0.47244,0.49524,7814954.3,FETUSDT
2021-04-20 20:00:00,0.49649,0.54847,0.49294,0.53494,11619063.7,FETUSDT
2021-04-21 00:00:00,0.53456,0.5644,0.52657,0.52657,8175933.9,FETUSDT
2021-04-21 04:00:00,0.52694,0.53951,0.5163,0.53688,5400555.4,FETUSDT
2021-04-21 08:00:00,0.53669,0.54103,0.48841,0.49389,7873806.1,FETUSDT
2021-04-21 12:00:00,0.49418,0.53123,0.48895,0.52681,6151272.5,FETUSDT
2021-04-21 16:00:00,0.52587,0.52958,0.50028,0.51791,6821171.8,FETUSDT
2021-04-21 20:00:00,0.51799,0.51881,0.46561,0.46711,9173770.6,FETUSDT
2021-04-22 00:00:00,0.46607,0.4898,0.45059,0.47099,7843760.8,FETUSDT
2021-04-22 04:00:00,0.47134,0.49403,0.46512,0.46552,5734223.1,FETUSDT
2021-04-22 08:00:00,0.4657,0.47594,0.44258,0.47278,12369779.9,FETUSDT
2021-04-22 12:00:00,0.47288,0.4928,0.46829,0.4788,5959339.4,FETUSDT
2021-04-22 16:00:00,0.4788,0.49161,0.445,0.4533,5719417.3,FETUSDT
2021-04-22 20:00:00,0.45309,0.45324,0.39534,0.40685,13214306.3,FETUSDT
2021-04-23 00:00:00,0.40722,0.4186,0.35153,0.37715,12613235.3,FETUSDT
2021-04-23 04:00:00,0.37722,0.38769,0.34002,0.34532,12451847.0,FETUSDT
2021-04-23 08:00:00,0.34486,0.40317,0.33953,0.3884,10279348.8,FETUSDT
2021-04-23 12:00:00,0.38946,0.39552,0.36366,0.3888,7147965.1,FETUSDT
2021-04-23 16:00:00,0.38813,0.41,0.37993,0.40414,5521321.0,FETUSDT
2021-04-23 20:00:00,0.40349,0.41488,0.39399,0.41488,4841999.7,FETUSDT
2021-04-24 00:00:00,0.41416,0.41455,0.37606,0.39277,7180936.2,FETUSDT
2021-04-24 04:00:00,0.39277,0.40385,0.37959,0.38755,5920872.5,FETUSDT
2021-04-24 08:00:00,0.38726,0.40371,0.35234,0.36213,9568959.0,FETUSDT
2021-04-24 12:00:00,0.36213,0.40222,0.35515,0.37975,10528985.3,FETUSDT
2021-04-24 16:00:00,0.37966,0.38491,0.36727,0.37532,3883762.7,FETUSDT
2021-04-24 20:00:00,0.37532,0.39063,0.3661,0.36899,4850687.4,FETUSDT
2021-04-25 00:00:00,0.36822,0.38546,0.36285,0.36387,2722972.0,FETUSDT
2021-04-25 04:00:00,0.36418,0.3645,0.36337,0.36444,6466.4,FETUSDT
2021-04-25 08:00:00,0.36301,0.39811,0.36299,0.39574,6807735.7,FETUSDT
2021-04-25 12:00:00,0.39523,0.409,0.38368,0.40053,7798600.1,FETUSDT
2021-04-25 16:00:00,0.40008,0.41259,0.37047,0.37224,9355754.6,FETUSDT
2021-04-25 20:00:00,0.3723,0.37616,0.33349,0.35865,12190343.1,FETUSDT
2021-04-26 00:00:00,0.35871,0.40115,0.35103,0.39934,8494155.9,FETUSDT
2021-04-26 04:00:00,0.39988,0.44998,0.39928,0.4393,11298562.0,FETUSDT
2021-04-26 08:00:00,0.43869,0.45554,0.41789,0.44429,11861058.0,FETUSDT
2021-04-26 12:00:00,0.44464,0.47262,0.43721,0.46201,12608706.2,FETUSDT
2021-04-26 16:00:00,0.46201,0.4775,0.44642,0.46876,19936493.1,FETUSDT
2021-04-26 20:00:00,0.46891,0.47047,0.43326,0.45942,22414285.9,FETUSDT
2021-04-27 00:00:00,0.45831,0.48681,0.451,0.46988,17137053.6,FETUSDT
2021-04-27 04:00:00,0.46903,0.485,0.45669,0.47446,8187322.4,FETUSDT
2021-04-27 08:00:00,0.47446,0.53765,0.47106,0.51443,15341248.0,FETUSDT
2021-04-27 12:00:00,0.51517,0.55544,0.49082,0.54877,20018160.8,FETUSDT
2021-04-27 16:00:00,0.54774,0.593,0.52788,0.59252,30022675.4,FETUSDT
2021-04-27 20:00:00,0.59252,0.64983,0.56925,0.6231,32929599.8,FETUSDT
2021-04-28 00:00:00,0.62213,0.64901,0.57507,0.57696,13805287.5,FETUSDT
2021-04-28 04:00:00,0.57553,0.61536,0.52911,0.58487,22952018.6,FETUSDT
2021-04-28 08:00:00,0.58401,0.62,0.55984,0.57276,17967580.1,FETUSDT
2021-04-28 12:00:00,0.57263,0.59633,0.5622,0.5809,11961084.4,FETUSDT
2021-04-28 16:00:00,0.58227,0.61702,0.57269,0.60149,12003473.0,FETUSDT
2021-04-28 20:00:00,0.60127,0.60302,0.56558,0.58004,8802453.0,FETUSDT
2021-04-29 00:00:00,0.57988,0.6196,0.57419,0.61832,8694069.8,FETUSDT
2021-04-29 04:00:00,0.61784,0.61959,0.58683,0.6017,7866727.3,FETUSDT
2021-04-29 08:00:00,0.6025,0.6125,0.59031,0.60879,6697887.7,FETUSDT
2021-04-29 12:00:00,0.60908,0.635,0.59058,0.59841,12607403.4,FETUSDT
2021-04-29 16:00:00,0.59816,0.605,0.55124,0.56643,13252186.1,FETUSDT
2021-04-29 20:00:00,0.56644,0.57458,0.548,0.56209,8652196.0,FETUSDT
2021-04-30 00:00:00,0.5621,0.622,0.55081,0.59384,12960028.3,FETUSDT
2021-04-30 04:00:00,0.59384,0.596,0.57909,0.585,4339956.9,FETUSDT
2021-04-30 08:00:00,0.585,0.60555,0.58208,0.595,5940419.7,FETUSDT
2021-04-30 12:00:00,0.59557,0.6027,0.57728,0.57866,7974934.2,FETUSDT
2021-04-30 16:00:00,0.57956,0.61666,0.57883,0.5994,10734981.0,FETUSDT
2021-04-30 20:00:00,0.59939,0.618,0.589,0.60008,4972339.9,FETUSDT
2021-05-01 00:00:00,0.59883,0.64409,0.59546,0.62071,12228195.9,FETUSDT
2021-05-01 04:00:00,0.62162,0.632,0.60539,0.62399,5215097.7,FETUSDT
2021-05-01 08:00:00,0.62411,0.65,0.6124,0.64495,9687459.8,FETUSDT
2021-05-01 12:00:00,0.6447,0.682,0.63862,0.65162,16572174.9,FETUSDT
2021-05-01 16:00:00,0.65167,0.69,0.65167,0.67575,13417272.8,FETUSDT
2021-05-01 20:00:00,0.6751,0.69999,0.66856,0.6741,11651892.0,FETUSDT
2021-05-02 00:00:00,0.67441,0.69,0.63655,0.63901,8462662.0,FETUSDT
2021-05-02 04:00:00,0.63931,0.65979,0.62824,0.64297,5646869.2,FETUSDT
2021-05-02 08:00:00,0.64338,0.65093,0.6307,0.64553,5377662.1,FETUSDT
2021-05-02 12:00:00,0.64564,0.66181,0.636,0.65573,6104030.4,FETUSDT
2021-05-02 16:00:00,0.65554,0.65899,0.64,0.65112,5996446.7,FETUSDT
2021-05-02 20:00:00,0.65153,0.65399,0.618,0.63506,8088351.7,FETUSDT
2021-05-03 00:00:00,0.63522,0.66996,0.63514,0.63997,5165842.6,FETUSDT
2021-05-03 04:00:00,0.63997,0.6968,0.63941,0.68768,9041718.6,FETUSDT
2021-05-03 08:00:00,0.687,0.68767,0.6578,0.66383,5565864.4,FETUSDT
2021-05-03 12:00:00,0.66399,0.6864,0.6388,0.65868,8677154.8,FETUSDT
2021-05-03 16:00:00,0.65912,0.66427,0.64789,0.6575,5823658.3,FETUSDT
