Date,Open,High,Low,Close,Volume,Asset_name
2021-05-03 20:00:00,0.6575,0.666,0.62601,0.63211,4841686.3,FETUSDT
2021-05-04 00:00:00,0.63306,0.63514,0.57115,0.5789,13079226.5,FETUSDT
2021-05-04 04:00:00,0.57884,0.62633,0.57502,0.59811,7535929.6,FETUSDT
2021-05-04 08:00:00,0.5981,0.6272,0.58312,0.616,6537508.4,FETUSDT
2021-05-04 12:00:00,0.61572,0.6164,0.5356,0.54186,15930877.0,FETUSDT
2021-05-04 16:00:00,0.54278,0.575,0.53089,0.5726,14414799.6,FETUSDT
2021-05-04 20:00:00,0.57265,0.57843,0.545,0.54757,5754515.5,FETUSDT
2021-05-05 00:00:00,0.54719,0.6035,0.5351,0.56312,8263190.1,FETUSDT
2021-05-05 04:00:00,0.56382,0.57366,0.548,0.57001,5496163.9,FETUSDT
2021-05-05 08:00:00,0.57103,0.5986,0.56999,0.57424,6274029.2,FETUSDT
2021-05-05 12:00:00,0.57486,0.605,0.57421,0.58795,7973439.9,FETUSDT
2021-05-05 16:00:00,0.58799,0.61879,0.57847,0.60001,9747689.6,FETUSDT
2021-05-05 20:00:00,0.6008,0.60099,0.58311,0.59101,5191768.4,FETUSDT
2021-05-06 00:00:00,0.59006,0.61275,0.5742,0.61002,6638035.3,FETUSDT
2021-05-06 04:00:00,0.60861,0.611,0.585,0.59258,4542514.1,FETUSDT
2021-05-06 08:00:00,0.59305,0.61647,0.59051,0.60194,6253512.0,FETUSDT
2021-05-06 12:00:00,0.60194,0.60295,0.57846,0.58536,4618284.2,FETUSDT
2021-05-06 16:00:00,0.58508,0.58751,0.547,0.56395,9724845.3,FETUSDT
2021-05-06 20:00:00,0.56439,0.57732,0.5564,0.56206,4012779.3,FETUSDT
2021-05-07 00:00:00,0.56321,0.57379,0.54551,0.55138,4106837.2,FETUSDT
2021-05-07 04:00:00,0.55047,0.56464,0.53785,0.55679,5367191.1,FETUSDT
2021-05-07 08:00:00,0.55677,0.59899,0.55522,0.59345,7451558.7,FETUSDT
2021-05-07 12:00:00,0.59256,0.60634,0.57854,0.59609,6132137.0,FETUSDT
2021-05-07 16:00:00,0.597,0.59878,0.56691,0.57115,5567048.8,FETUSDT
2021-05-07 20:00:00,0.57199,0.58188,0.5463,0.57068,4445508.8,FETUSDT
2021-05-08 00:00:00,0.57054,0.572,0.55372,0.57,2973190.5,FETUSDT
2021-05-08 04:00:00,0.57001,0.57772,0.55365,0.574,3094464.9,FETUSDT
2021-05-08 08:00:00,0.57305,0.58328,0.565,0.57573,4334220.3,FETUSDT
2021-05-08 12:00:00,0.57659,0.57872,0.54889,0.54917,4041961.3,FETUSDT
2021-05-08 16:00:00,0.54917,0.56539,0.54104,0.56,6168264.6,FETUSDT
2021-05-08 20:00:00,0.56047,0.56208,0.54731,0.55482,2520066.6,FETUSDT
2021-05-09 00:00:00,0.5548,0.55723,0.53785,0.53899,2872839.6,FETUSDT
2021-05-09 04:00:00,0.5388,0.54363,0.52511,0.53752,4146753.7,FETUSDT
2021-05-09 08:00:00,0.53667,0.5476,0.51665,0.52338,6561276.9,FETUSDT
2021-05-09 12:00:00,0.52303,0.53798,0.51036,0.53437,5805563.9,FETUSDT
2021-05-09 16:00:00,0.53488,0.53662,0.51791,0.52263,3541320.5,FETUSDT
2021-05-09 20:00:00,0.5221,0.53576,0.52068,0.53163,4031581.8,FETUSDT
2021-05-10 00:00:00,0.53118,0.578,0.53101,0.5735,7255053.3,FETUSDT
2021-05-10 04:00:00,0.5735,0.57394,0.54465,0.54526,3654188.8,FETUSDT
2021-05-10 08:00:00,0.54468,0.562,0.51873,0.53155,5749591.9,FETUSDT
2021-05-10 12:00:00,0.53226,0.55044,0.51036,0.54987,6291433.4,FETUSDT
2021-05-10 16:00:00,0.54987,0.54987,0.4713,0.47387,7626405.2,FETUSDT
2021-05-10 20:00:00,0.4739,0.50422,0.4455,0.48978,8236930.0,FETUSDT
2021-05-11 00:00:00,0.49006,0.49924,0.46395,0.4829,4423955.9,FETUSDT
2021-05-11 04:00:00,0.4829,0.49736,0.47514,0.495,2744958.4,FETUSDT
2021-05-11 08:00:00,0.49477,0.52191,0.48244,0.49985,4230667.6,FETUSDT
2021-05-11 12:00:00,0.49969,0.52699,0.48459,0.52589,4437260.8,FETUSDT
2021-05-11 16:00:00,0.52688,0.57149,0.50889,0.55204,10517446.5,FETUSDT
2021-05-11 20:00:00,0.55249,0.56606,0.5406,0.54404,5160306.9,FETUSDT
2021-05-12 00:00:00,0.54466,0.55421,0.53929,0.54962,2927588.1,FETUSDT
2021-05-12 04:00:00,0.54959,0.55186,0.53355,0.54767,2745432.2,FETUSDT
2021-05-12 08:00:00,0.54697,0.55056,0.52067,0.53061,3245154.1,FETUSDT
2021-05-12 12:00:00,0.53003,0.53771,0.50382,0.51041,3684749.3,FETUSDT
2021-05-12 16:00:00,0.51042,0.51555,0.47836,0.4982,5047589.6,FETUSDT
2021-05-12 20:00:00,0.49871,0.51205,0.43877,0.4454,6668923.4,FETUSDT
2021-05-13 00:00:00,0.44538,0.48884,0.42222,0.4731,6770475.8,FETUSDT
2021-05-13 04:00:00,0.47224,0.48948,0.47208,0.47912,3024962.2,FETUSDT
2021-05-13 08:00:00,0.47813,0.48204,0.43533,0.45432,6917176.0,FETUSDT
2021-05-13 12:00:00,0.45431,0.47139,0.44439,0.44976,3734950.7,FETUSDT
2021-05-13 16:00:00,0.44895,0.46997,0.41184,0.42323,9020143.6,FETUSDT
2021-05-13 20:00:00,0.42269,0.45399,0.42043,0.44661,4683515.7,FETUSDT
2021-05-14 00:00:00,0.44691,0.46706,0.44529,0.463,2905373.6,FETUSDT
2021-05-14 04:00:00,0.46121,0.4676,0.44409,0.46168,2753540.0,FETUSDT
2021-05-14 08:00:00,0.46175,0.49845,0.45989,0.481,5420808.5,FETUSDT
2021-05-14 12:00:00,0.48211,0.50432,0.4732,0.50138,8948081.8,FETUSDT
2021-05-14 16:00:00,0.50131,0.50324,0.47226,0.47455,5712463.5,FETUSDT
2021-05-14 20:00:00,0.47422,0.47976,0.45618,0.47341,6718755.8,FETUSDT
2021-05-15 00:00:00,0.47249,0.47889,0.46051,0.46391,4422304.8,FETUSDT
2021-05-15 04:00:00,0.46275,0.4726,0.44291,0.44549,3901479.1,FETUSDT
2021-05-15 08:00:00,0.44546,0.45887,0.43382,0.4549,6777605.3,FETUSDT
2021-05-15 12:00:00,0.4542,0.47608,0.44559,0.45474,9574272.8,FETUSDT
2021-05-15 16:00:00,0.45411,0.45548,0.43047,0.43763,7745718.1,FETUSDT
2021-05-15 20:00:00,0.43976,0.53776,0.43793,0.47902,22330282.3,FETUSDT
2021-05-16 00:00:00,0.47939,0.57651,0.47793,0.55105,22973500.7,FETUSDT
2021-05-16 04:00:00,0.55106,0.55423,0.52042,0.52432,9420363.6,FETUSDT
2021-05-16 08:00:00,0.52486,0.5352,0.50722,0.51338,9702905.2,FETUSDT
2021-05-16 12:00:00,0.51338,0.51652,0.48735,0.48818,6576303.5,FETUSDT
2021-05-16 16:00:00,0.48837,0.49014,0.4402,0.44993,12807881.0,FETUSDT
2021-05-16 20:00:00,0.45075,0.46493,0.43301,0.4634,9280698.2,FETUSDT
2021-05-17 00:00:00,0.46327,0.46408,0.41396,0.42659,6286166.7,FETUSDT
2021-05-17 04:00:00,0.42753,0.46279,0.40923,0.46056,6651594.2,FETUSDT
2021-05-17 08:00:00,0.46148,0.47018,0.4448,0.46384,4503210.5,FETUSDT
2021-05-17 12:00:00,0.46306,0.46407,0.42497,0.42535,3723609.2,FETUSDT
2021-05-17 16:00:00,0.42735,0.45153,0.41863,0.44534,3557686.6,FETUSDT
2021-05-17 20:00:00,0.44535,0.45719,0.42014,0.43345,4625887.9,FETUSDT
2021-05-18 00:00:00,0.43346,0.46392,0.42687,0.46253,4004843.4,FETUSDT
2021-05-18 04:00:00,0.46128,0.4971,0.45229,0.48146,7653971.3,FETUSDT
2021-05-18 08:00:00,0.48162,0.48428,0.46184,0.47553,3799327.1,FETUSDT
2021-05-18 12:00:00,0.47541,0.5,0.45648,0.47708,8078264.1,FETUSDT
2021-05-18 16:00:00,0.47579,0.548,0.47346,0.52709,24710792.4,FETUSDT
2021-05-18 20:00:00,0.52701,0.52966,0.48655,0.50894,21330065.4,FETUSDT
2021-05-19 00:00:00,0.50893,0.51424,0.4508,0.45669,11729700.3,FETUSDT
2021-05-19 04:00:00,0.4567,0.46656,0.42,0.44897,10874722.2,FETUSDT
2021-05-19 08:00:00,0.45025,0.45049,0.35,0.38359,11590892.0,FETUSDT
2021-05-19 12:00:00,0.38341,0.40079,0.24789,0.37144,18605687.3,FETUSDT
2021-05-19 16:00:00,0.37144,0.40535,0.34904,0.35632,11037336.5,FETUSDT
2021-05-19 20:00:00,0.35615,0.3776,0.32639,0.32775,6739254.1,FETUSDT
2021-05-20 00:00:00,0.32634,0.34243,0.28423,0.32371,9389085.3,FETUSDT
2021-05-20 04:00:00,0.32376,0.38346,0.32342,0.35977,7753754.4,FETUSDT
2021-05-20 08:00:00,0.35837,0.37509,0.34408,0.36524,5573161.9,FETUSDT
2021-05-20 12:00:00,0.36791,0.39927,0.3613,0.37626,7745296.5,FETUSDT
2021-05-20 16:00:00,0.3756,0.37607,0.33153,0.34995,9452736.3,FETUSDT
2021-05-20 20:00:00,0.35165,0.35517,0.33421,0.34948,8184524.0,FETUSDT
2021-05-21 00:00:00,0.34722,0.36337,0.34305,0.34515,3568164.7,FETUSDT
2021-05-21 04:00:00,0.34512,0.34685,0.32156,0.33697,8200612.5,FETUSDT
2021-05-21 08:00:00,0.33587,0.34777,0.32435,0.33565,6622918.5,FETUSDT
2021-05-21 12:00:00,0.33566,0.34391,0.2855,0.28815,15177922.5,FETUSDT
2021-05-21 16:00:00,0.28851,0.30261,0.27031,0.27677,6835374.0,FETUSDT
2021-05-21 20:00:00,0.27861,0.29466,0.25,0.29189,9268842.1,FETUSDT
2021-05-22 00:00:00,0.29086,0.29375,0.26526,0.26809,5259905.8,FETUSDT
2021-05-22 04:00:00,0.26805,0.272,0.2452,0.25458,12706442.2,FETUSDT
2021-05-22 08:00:00,0.25458,0.2835,0.2541,0.27796,9569241.2,FETUSDT
2021-05-22 12:00:00,0.27842,0.2835,0.25695,0.26839,10159375.8,FETUSDT
2021-05-22 16:00:00,0.26811,0.27026,0.24766,0.24878,10022666.4,FETUSDT
2021-05-22 20:00:00,0.24896,0.264,0.248,0.24842,13127070.8,FETUSDT
2021-05-23 00:00:00,0.24847,0.2641,0.24257,0.25478,7264321.9,FETUSDT
2021-05-23 04:00:00,0.25516,0.2553,0.22526,0.22971,7167015.5,FETUSDT
2021-05-23 08:00:00,0.2297,0.2307,0.21001,0.21504,11292819.7,FETUSDT
2021-05-23 12:00:00,0.21447,0.21648,0.18,0.19711,13606807.2,FETUSDT
2021-05-23 16:00:00,0.19642,0.20309,0.17141,0.18954,14295202.1,FETUSDT
2021-05-23 20:00:00,0.18943,0.21541,0.18932,0.21258,10570546.2,FETUSDT
2021-05-24 00:00:00,0.21259,0.23897,0.20522,0.22614,9569220.8,FETUSDT
2021-05-24 04:00:00,0.22582,0.25714,0.21882,0.25529,12654062.7,FETUSDT
2021-05-24 08:00:00,0.25525,0.257,0.24,0.25043,12377123.6,FETUSDT
2021-05-24 12:00:00,0.25014,0.268,0.24674,0.25669,12122290.9,FETUSDT
2021-05-24 16:00:00,0.25729,0.29699,0.24801,0.29283,13296811.3,FETUSDT
2021-05-24 20:00:00,0.292,0.29999,0.2651,0.28716,10889391.2,FETUSDT
2021-05-25 00:00:00,0.28787,0.30147,0.26239,0.27871,9960742.7,FETUSDT
2021-05-25 04:00:00,0.2781,0.3,0.26407,0.28111,9915772.7,FETUSDT
2021-05-25 08:00:00,0.28113,0.28378,0.24308,0.24447,13516710.2,FETUSDT
2021-05-25 12:00:00,0.2453,0.267,0.24228,0.26294,11496885.6,FETUSDT
2021-05-25 16:00:00,0.2626,0.2635,0.24646,0.24926,8354187.1,FETUSDT
2021-05-25 20:00:00,0.24964,0.28069,0.24895,0.27909,9487865.5,FETUSDT
2021-05-26 00:00:00,0.27851,0.2932,0.26578,0.2909,7594621.8,FETUSDT
2021-05-26 04:00:00,0.29071,0.31915,0.28291,0.31549,12473994.9,FETUSDT
2021-05-26 08:00:00,0.31572,0.31885,0.29275,0.31873,10128950.2,FETUSDT
2021-05-26 12:00:00,0.31746,0.32632,0.2898,0.30499,12784284.9,FETUSDT
2021-05-26 16:00:00,0.30573,0.31978,0.29439,0.31843,9718101.7,FETUSDT
2021-05-26 20:00:00,0.31887,0.34298,0.31061,0.33353,20393373.6,FETUSDT
2021-05-27 00:00:00,0.33308,0.33492,0.29119,0.3014,11749794.5,FETUSDT
2021-05-27 04:00:00,0.30177,0.30984,0.29538,0.30764,6674563.6,FETUSDT
2021-05-27 08:00:00,0.30785,0.32584,0.30128,0.32401,7964684.9,FETUSDT
2021-05-27 12:00:00,0.32403,0.33616,0.3103,0.31461,9358351.6,FETUSDT
2021-05-27 16:00:00,0.31498,0.31559,0.29901,0.30343,8480338.9,FETUSDT
2021-05-27 20:00:00,0.30302,0.30607,0.29,0.29591,7951096.8,FETUSDT
2021-05-28 00:00:00,0.29608,0.30485,0.28333,0.30384,11069982.0,FETUSDT
2021-05-28 04:00:00,0.30337,0.30432,0.26452,0.2751,9698037.2,FETUSDT
2021-05-28 08:00:00,0.27444,0.27571,0.24367,0.24744,11566697.4,FETUSDT
2021-05-28 12:00:00,0.24745,0.32,0.24544,0.30428,19379793.7,FETUSDT
2021-05-28 16:00:00,0.30362,0.30414,0.2797,0.28641,12508622.0,FETUSDT
2021-05-28 20:00:00,0.28558,0.339,0.26832,0.31372,38636344.5,FETUSDT
2021-05-29 00:00:00,0.31395,0.34099,0.3116,0.32342,32888182.4,FETUSDT
2021-05-29 04:00:00,0.32297,0.34778,0.30698,0.32178,17554390.4,FETUSDT
2021-05-29 08:00:00,0.32232,0.32569,0.295,0.3097,26445755.8,FETUSDT
2021-05-29 12:00:00,0.3103,0.31083,0.27,0.27635,16683911.4,FETUSDT
2021-05-29 16:00:00,0.27592,0.289,0.26532,0.26947,15591246.4,FETUSDT
2021-05-29 20:00:00,0.26992,0.3,0.26364,0.28186,37629636.4,FETUSDT
2021-05-30 00:00:00,0.28188,0.28242,0.26185,0.27522,11702768.5,FETUSDT
2021-05-30 04:00:00,0.27476,0.30108,0.27198,0.29989,6122874.5,FETUSDT
2021-05-30 08:00:00,0.2989,0.3052,0.28795,0.29871,5311377.5,FETUSDT
2021-05-30 12:00:00,0.29871,0.3098,0.28112,0.28947,8589412.9,FETUSDT
2021-05-30 16:00:00,0.28917,0.30712,0.28439,0.30032,6563474.6,FETUSDT
2021-05-30 20:00:00,0.30131,0.33,0.29676,0.30984,11497783.9,FETUSDT
2021-05-31 00:00:00,0.31158,0.31306,0.28709,0.28918,7417155.2,FETUSDT
2021-05-31 04:00:00,0.28962,0.30986,0.28915,0.3056,8087700.6,FETUSDT
2021-05-31 08:00:00,0.30666,0.32888,0.30149,0.31918,11109305.9,FETUSDT
2021-05-31 12:00:00,0.31971,0.32963,0.3105,0.3197,9655099.0,FETUSDT
2021-05-31 16:00:00,0.32018,0.32887,0.3151,0.32,6185278.1,FETUSDT
2021-05-31 20:00:00,0.31975,0.338,0.31527,0.32775,6802035.6,FETUSDT
2021-06-01 00:00:00,0.32699,0.3319,0.316,0.32303,5924996.0,FETUSDT
2021-06-01 04:00:00,0.32263,0.33946,0.32153,0.33189,6348695.5,FETUSDT
2021-06-01 08:00:00,0.33188,0.33498,0.31403,0.33224,11658395.2,FETUSDT
2021-06-01 12:00:00,0.33259,0.33264,0.31161,0.32158,10012626.1,FETUSDT
2021-06-01 16:00:00,0.32163,0.32327,0.31371,0.31799,29745012.9,FETUSDT
2021-06-01 20:00:00,0.31855,0.3296,0.31,0.32699,25083967.6,FETUSDT
2021-06-02 00:00:00,0.32663,0.32829,0.31223,0.31813,8542921.0,FETUSDT
2021-06-02 04:00:00,0.31745,0.325,0.31673,0.32271,7451936.6,FETUSDT
2021-06-02 08:00:00,0.3227,0.34367,0.32096,0.33917,18427555.9,FETUSDT
2021-06-02 12:00:00,0.33834,0.35858,0.33693,0.3474,13146071.1,FETUSDT
2021-06-02 16:00:00,0.34739,0.3504,0.34044,0.3504,5922893.5,FETUSDT
2021-06-02 20:00:00,0.35019,0.35498,0.34259,0.35097,16696917.2,FETUSDT
2021-06-03 00:00:00,0.35117,0.37376,0.34718,0.35991,9417424.0,FETUSDT
2021-06-03 04:00:00,0.35894,0.4389,0.35544,0.40038,23933519.7,FETUSDT
2021-06-03 08:00:00,0.40033,0.43444,0.39747,0.40692,14824073.1,FETUSDT
2021-06-03 12:00:00,0.40694,0.42902,0.4,0.40842,10730935.9,FETUSDT
2021-06-03 16:00:00,0.40823,0.42727,0.39964,0.41241,9571169.1,FETUSDT
2021-06-03 20:00:00,0.41241,0.42699,0.40538,0.40705,5195808.8,FETUSDT
2021-06-04 00:00:00,0.40703,0.4103,0.36376,0.37788,8884041.5,FETUSDT
2021-06-04 04:00:00,0.37778,0.37873,0.34033,0.35476,11693178.1,FETUSDT
2021-06-04 08:00:00,0.35527,0.37,0.34565,0.35,8009769.7,FETUSDT
2021-06-04 12:00:00,0.34999,0.36492,0.33157,0.36199,9334135.1,FETUSDT
2021-06-04 16:00:00,0.36122,0.372,0.35373,0.35592,5703986.7,FETUSDT
2021-06-04 20:00:00,0.35592,0.37127,0.35415,0.36599,3282677.5,FETUSDT
2021-06-05 00:00:00,0.36503,0.39846,0.358,0.39033,5369339.2,FETUSDT
2021-06-05 04:00:00,0.39109,0.43078,0.39109,0.41072,12002310.1,FETUSDT
2021-06-05 08:00:00,0.41048,0.42408,0.37102,0.37493,15944730.2,FETUSDT
2021-06-05 12:00:00,0.37648,0.38621,0.36186,0.37972,11844740.3,FETUSDT
2021-06-05 16:00:00,0.37851,0.37853,0.35545,0.35621,5428991.2,FETUSDT
2021-06-05 20:00:00,0.35629,0.36421,0.3362,0.35295,6796587.4,FETUSDT
2021-06-06 00:00:00,0.35389,0.36284,0.34001,0.35371,5395168.8,FETUSDT
2021-06-06 04:00:00,0.35293,0.37255,0.35085,0.36463,6425582.5,FETUSDT
2021-06-06 08:00:00,0.36469,0.37698,0.347,0.34785,12071195.1,FETUSDT
2021-06-06 12:00:00,0.34701,0.35725,0.33505,0.35558,11732087.6,FETUSDT
2021-06-06 16:00:00,0.3555,0.35982,0.34411,0.34581,5911944.4,FETUSDT
2021-06-06 20:00:00,0.34513,0.359,0.34203,0.35291,4088004.7,FETUSDT
2021-06-07 00:00:00,0.35304,0.36972,0.34959,0.35949,5514196.5,FETUSDT
2021-06-07 04:00:00,0.35872,0.36323,0.3511,0.35859,3702804.2,FETUSDT
2021-06-07 08:00:00,0.35931,0.36928,0.35302,0.36356,4651116.1,FETUSDT
2021-06-07 12:00:00,0.36356,0.37373,0.34944,0.35705,6455421.1,FETUSDT
2021-06-07 16:00:00,0.35752,0.3577,0.33647,0.34719,6535234.3,FETUSDT
2021-06-07 20:00:00,0.34717,0.34896,0.30115,0.30655,15166601.3,FETUSDT
2021-06-08 00:00:00,0.30647,0.3161,0.28416,0.30229,9617993.8,FETUSDT
2021-06-08 04:00:00,0.30085,0.3049,0.2778,0.29432,12110453.5,FETUSDT
2021-06-08 08:00:00,0.2942,0.31314,0.29258,0.30097,8800452.6,FETUSDT
2021-06-08 12:00:00,0.30185,0.30298,0.26002,0.28104,12388524.6,FETUSDT
2021-06-08 16:00:00,0.281,0.31336,0.27709,0.31263,9930056.3,FETUSDT
2021-06-08 20:00:00,0.31253,0.32463,0.30435,0.31507,5600369.3,FETUSDT
2021-06-09 00:00:00,0.31392,0.31911,0.29307,0.3014,6790613.6,FETUSDT
2021-06-09 04:00:00,0.30209,0.32738,0.29391,0.32279,6424766.6,FETUSDT
2021-06-09 08:00:00,0.32172,0.33527,0.30675,0.33047,7182911.1,FETUSDT
2021-06-09 12:00:00,0.33151,0.33656,0.31261,0.32455,9720244.1,FETUSDT
2021-06-09 16:00:00,0.32432,0.33036,0.30322,0.30687,12060458.0,FETUSDT
2021-06-09 20:00:00,0.3078,0.31791,0.30361,0.31454,5833889.8,FETUSDT
2021-06-10 00:00:00,0.31462,0.32025,0.30816,0.31198,4381038.5,FETUSDT
2021-06-10 04:00:00,0.31153,0.31793,0.306,0.31277,3076619.1,FETUSDT
2021-06-10 08:00:00,0.31347,0.315,0.2982,0.30796,8424014.9,FETUSDT
2021-06-10 12:00:00,0.30735,0.31005,0.2963,0.30008,6125869.8,FETUSDT
2021-06-10 16:00:00,0.29981,0.30492,0.28592,0.29015,7639033.1,FETUSDT
2021-06-10 20:00:00,0.28995,0.2923,0.27976,0.2861,5509805.6,FETUSDT
2021-06-11 00:00:00,0.28634,0.29274,0.27917,0.29103,3825572.6,FETUSDT
2021-06-11 04:00:00,0.29101,0.29865,0.288,0.29235,3797886.1,FETUSDT
2021-06-11 08:00:00,0.29154,0.305,0.28996,0.29615,5093634.8,FETUSDT
2021-06-11 12:00:00,0.29607,0.29759,0.2806,0.28352,4889830.3,FETUSDT
2021-06-11 16:00:00,0.2831,0.286,0.2741,0.27586,5609757.6,FETUSDT
2021-06-11 20:00:00,0.27586,0.28106,0.2683,0.27147,3383671.2,FETUSDT
2021-06-12 00:00:00,0.27147,0.27543,0.25634,0.263,5306489.2,FETUSDT
2021-06-12 04:00:00,0.26289,0.2694,0.25346,0.26537,4957424.2,FETUSDT
2021-06-12 08:00:00,0.26514,0.26981,0.25465,0.26182,7629371.0,FETUSDT
2021-06-12 12:00:00,0.26172,0.27106,0.26019,0.26396,6054609.2,FETUSDT
2021-06-12 16:00:00,0.26384,0.26665,0.25765,0.25926,3611342.6,FETUSDT
2021-06-12 20:00:00,0.25964,0.26461,0.25246,0.25456,3445445.0,FETUSDT
2021-06-13 00:00:00,0.25478,0.27241,0.25168,0.25397,5345428.8,FETUSDT
2021-06-13 04:00:00,0.25409,0.26447,0.24864,0.2602,4592955.1,FETUSDT
2021-06-13 08:00:00,0.25977,0.26552,0.25623,0.26361,3566269.0,FETUSDT
2021-06-13 12:00:00,0.26308,0.2681,0.2536,0.25659,5218467.2,FETUSDT
2021-06-13 16:00:00,0.2561,0.2794,0.255,0.27725,6928439.8,FETUSDT
2021-06-13 20:00:00,0.27725,0.28802,0.27612,0.28271,3961021.8,FETUSDT
2021-06-14 00:00:00,0.28253,0.28618,0.27796,0.28242,2159568.6,FETUSDT
2021-06-14 04:00:00,0.28244,0.2997,0.28126,0.29192,4551641.5,FETUSDT
2021-06-14 08:00:00,0.29208,0.29226,0.28171,0.28558,3214667.3,FETUSDT
2021-06-14 12:00:00,0.28535,0.29899,0.28335,0.2986,5517017.0,FETUSDT
2021-06-14 16:00:00,0.2984,0.30027,0.28714,0.29538,9784666.9,FETUSDT
2021-06-14 20:00:00,0.29533,0.2995,0.28816,0.29139,10388051.2,FETUSDT
2021-06-15 00:00:00,0.29137,0.29523,0.28471,0.2874,11821710.2,FETUSDT
2021-06-15 04:00:00,0.28714,0.2964,0.2865,0.29394,9309167.6,FETUSDT
2021-06-15 08:00:00,0.29365,0.2995,0.28549,0.28833,9341119.3,FETUSDT
2021-06-15 12:00:00,0.28786,0.29388,0.27861,0.28281,8919106.3,FETUSDT
2021-06-15 16:00:00,0.28287,0.2925,0.28118,0.28387,10545679.5,FETUSDT
2021-06-15 20:00:00,0.28319,0.29602,0.27926,0.2903,2543725.0,FETUSDT
2021-06-16 00:00:00,0.28963,0.28984,0.28001,0.28329,4057654.4,FETUSDT
2021-06-16 04:00:00,0.28304,0.29845,0.28211,0.29735,7960026.2,FETUSDT
2021-06-16 08:00:00,0.29756,0.31083,0.29,0.29202,15235184.9,FETUSDT
2021-06-16 12:00:00,0.29273,0.3002,0.28701,0.2888,10965550.4,FETUSDT
2021-06-16 16:00:00,0.28881,0.3,0.28767,0.29862,10508365.3,FETUSDT
2021-06-16 20:00:00,0.2986,0.29951,0.29011,0.29433,9197227.5,FETUSDT
2021-06-17 00:00:00,0.29411,0.30175,0.29241,0.29757,6331171.2,FETUSDT
2021-06-17 04:00:00,0.29757,0.30245,0.29439,0.30038,9237281.9,FETUSDT
2021-06-17 08:00:00,0.30037,0.31,0.29361,0.29957,12160422.8,FETUSDT
2021-06-17 12:00:00,0.29945,0.30216,0.29004,0.29902,14191536.2,FETUSDT
2021-06-17 16:00:00,0.29902,0.29967,0.2805,0.28659,9856442.9,FETUSDT
2021-06-17 20:00:00,0.28612,0.29574,0.28303,0.29256,11250441.7,FETUSDT
2021-06-18 00:00:00,0.2926,0.29426,0.28372,0.29274,4756653.8,FETUSDT
2021-06-18 04:00:00,0.29283,0.29526,0.28567,0.29021,7138478.8,FETUSDT
2021-06-18 08:00:00,0.29026,0.29632,0.28255,0.28713,7375891.4,FETUSDT
2021-06-18 12:00:00,0.28727,0.28934,0.26771,0.26847,11199482.7,FETUSDT
2021-06-18 16:00:00,0.26862,0.27347,0.255,0.25784,10021561.6,FETUSDT
2021-06-18 20:00:00,0.25859,0.27104,0.2567,0.26762,13322683.2,FETUSDT
