Date,Open,High,Low,Close,Volume,Asset_name
2021-06-19 00:00:00,0.26748,0.27533,0.26056,0.26575,13911151.5,FETUSDT
2021-06-19 04:00:00,0.26575,0.2763,0.26063,0.27251,7615268.8,FETUSDT
2021-06-19 08:00:00,0.27318,0.27321,0.26822,0.2717,6069032.7,FETUSDT
2021-06-19 12:00:00,0.27174,0.27639,0.26623,0.27347,6052908.7,FETUSDT
2021-06-19 16:00:00,0.27342,0.27455,0.26131,0.26631,5618630.7,FETUSDT
2021-06-19 20:00:00,0.26672,0.26796,0.25581,0.25588,7322235.4,FETUSDT
2021-06-20 00:00:00,0.25567,0.25913,0.25231,0.25753,2228735.7,FETUSDT
2021-06-20 04:00:00,0.25678,0.26218,0.2561,0.26129,5166645.9,FETUSDT
2021-06-20 08:00:00,0.26129,0.26203,0.24127,0.24177,9583547.5,FETUSDT
2021-06-20 12:00:00,0.24164,0.24955,0.23609,0.24844,9211602.2,FETUSDT
2021-06-20 16:00:00,0.24822,0.25796,0.24624,0.25653,8379006.3,FETUSDT
2021-06-20 20:00:00,0.25616,0.26364,0.25518,0.26132,10151528.9,FETUSDT
2021-06-21 00:00:00,0.26118,0.26344,0.24324,0.24513,6924516.4,FETUSDT
2021-06-21 04:00:00,0.24576,0.25142,0.23055,0.23547,8489789.9,FETUSDT
2021-06-21 08:00:00,0.2352,0.23852,0.20738,0.2187,16092350.8,FETUSDT
2021-06-21 12:00:00,0.2187,0.22328,0.2074,0.21416,9293774.0,FETUSDT
2021-06-21 16:00:00,0.21375,0.21624,0.20557,0.2093,9364118.4,FETUSDT
2021-06-21 20:00:00,0.20875,0.21362,0.19,0.19472,14086176.9,FETUSDT
2021-06-22 00:00:00,0.19495,0.21062,0.18742,0.21,11102906.8,FETUSDT
2021-06-22 04:00:00,0.20996,0.21069,0.19565,0.19697,5375353.6,FETUSDT
2021-06-22 08:00:00,0.19722,0.19747,0.18,0.18072,9315159.9,FETUSDT
2021-06-22 12:00:00,0.18108,0.1883,0.15869,0.18814,16124071.2,FETUSDT
2021-06-22 16:00:00,0.18759,0.19746,0.18712,0.19055,14316028.4,FETUSDT
2021-06-22 20:00:00,0.19056,0.19559,0.185,0.1878,9733793.1,FETUSDT
2021-06-23 00:00:00,0.18789,0.20629,0.1811,0.20429,15381638.6,FETUSDT
2021-06-23 04:00:00,0.2043,0.20837,0.20084,0.20661,10804139.1,FETUSDT
2021-06-23 08:00:00,0.20663,0.20796,0.19922,0.20604,8373220.5,FETUSDT
2021-06-23 12:00:00,0.20632,0.21361,0.19979,0.20121,11978054.0,FETUSDT
2021-06-23 16:00:00,0.20095,0.20945,0.1963,0.19686,12700902.9,FETUSDT
2021-06-23 20:00:00,0.19686,0.20551,0.19624,0.20455,15468943.5,FETUSDT
2021-06-24 00:00:00,0.20448,0.21,0.198,0.20121,12394463.5,FETUSDT
2021-06-24 04:00:00,0.20115,0.20971,0.19818,0.20705,9261834.7,FETUSDT
2021-06-24 08:00:00,0.20634,0.21082,0.2041,0.21042,9925184.7,FETUSDT
2021-06-24 12:00:00,0.21049,0.2125,0.20662,0.20889,10703347.4,FETUSDT
2021-06-24 16:00:00,0.20862,0.21446,0.20681,0.20893,7941989.2,FETUSDT
2021-06-24 20:00:00,0.20891,0.21389,0.20871,0.21317,8736805.8,FETUSDT
2021-06-25 00:00:00,0.21327,0.21674,0.20734,0.21531,8767340.7,FETUSDT
2021-06-25 04:00:00,0.21564,0.21656,0.20432,0.20642,5862414.6,FETUSDT
2021-06-25 08:00:00,0.20694,0.21008,0.19388,0.19458,8056659.1,FETUSDT
2021-06-25 12:00:00,0.195,0.20119,0.188,0.19079,6556196.0,FETUSDT
2021-06-25 16:00:00,0.19059,0.194,0.18511,0.19168,7241830.7,FETUSDT
2021-06-25 20:00:00,0.19168,0.1945,0.18594,0.1869,9999617.3,FETUSDT
2021-06-26 00:00:00,0.18674,0.19365,0.18402,0.19054,8793774.9,FETUSDT
2021-06-26 04:00:00,0.19022,0.19478,0.17875,0.17882,6051820.0,FETUSDT
2021-06-26 08:00:00,0.17923,0.18617,0.17508,0.18572,8425287.3,FETUSDT
2021-06-26 12:00:00,0.18564,0.18653,0.17433,0.18123,7239433.0,FETUSDT
2021-06-26 16:00:00,0.18122,0.18272,0.17649,0.18111,9044815.2,FETUSDT
2021-06-26 20:00:00,0.18166,0.18698,0.17649,0.18698,8331115.8,FETUSDT
2021-06-27 00:00:00,0.18671,0.19718,0.18451,0.19429,13507788.5,FETUSDT
2021-06-27 04:00:00,0.19429,0.19816,0.18792,0.19304,5796912.1,FETUSDT
2021-06-27 08:00:00,0.19278,0.1937,0.18624,0.18799,6743260.0,FETUSDT
2021-06-27 12:00:00,0.1885,0.19057,0.18329,0.18616,7302745.4,FETUSDT
2021-06-27 16:00:00,0.18599,0.18711,0.17874,0.1833,10347565.3,FETUSDT
2021-06-27 20:00:00,0.18325,0.193,0.17968,0.19229,6688870.7,FETUSDT
2021-06-28 00:00:00,0.19239,0.19375,0.18872,0.19204,5631687.6,FETUSDT
2021-06-28 04:00:00,0.19208,0.20199,0.19163,0.2012,5747516.3,FETUSDT
2021-06-28 08:00:00,0.2012,0.20144,0.19222,0.19416,8336210.4,FETUSDT
2021-06-28 12:00:00,0.19407,0.2091,0.19295,0.20878,10125252.2,FETUSDT
2021-06-28 16:00:00,0.20886,0.21243,0.2006,0.21003,8705114.7,FETUSDT
2021-06-28 20:00:00,0.21034,0.216,0.2073,0.20999,9479321.7,FETUSDT
2021-06-29 00:00:00,0.21068,0.217,0.20896,0.21333,6617353.5,FETUSDT
2021-06-29 04:00:00,0.21378,0.22721,0.21314,0.22007,9265497.3,FETUSDT
2021-06-29 08:00:00,0.22002,0.2292,0.21819,0.22616,5956118.7,FETUSDT
2021-06-29 12:00:00,0.22571,0.23707,0.22384,0.22886,7965167.8,FETUSDT
2021-06-29 16:00:00,0.22877,0.23049,0.22568,0.22858,4483492.2,FETUSDT
2021-06-29 20:00:00,0.229,0.22939,0.21859,0.2231,6055222.2,FETUSDT
2021-06-30 00:00:00,0.22309,0.2349,0.22309,0.22431,5439729.1,FETUSDT
2021-06-30 04:00:00,0.2241,0.22633,0.21606,0.22454,5281353.7,FETUSDT
2021-06-30 08:00:00,0.22459,0.22757,0.21405,0.2175,6258637.0,FETUSDT
2021-06-30 12:00:00,0.21718,0.21775,0.2041,0.20769,9083056.9,FETUSDT
2021-06-30 16:00:00,0.20798,0.2205,0.20521,0.21726,7074144.0,FETUSDT
2021-06-30 20:00:00,0.21719,0.229,0.21715,0.22804,12471901.7,FETUSDT
2021-07-01 00:00:00,0.22812,0.22833,0.21795,0.2186,4020906.3,FETUSDT
2021-07-01 04:00:00,0.2186,0.22607,0.21331,0.21504,5979595.7,FETUSDT
2021-07-01 08:00:00,0.21481,0.22491,0.212,0.223,7752338.0,FETUSDT
2021-07-01 12:00:00,0.22296,0.24134,0.22098,0.236,13219987.3,FETUSDT
2021-07-01 16:00:00,0.23585,0.25476,0.2296,0.2417,22879568.4,FETUSDT
2021-07-01 20:00:00,0.24217,0.25311,0.24012,0.25016,11628563.1,FETUSDT
2021-07-02 00:00:00,0.24942,0.25192,0.23249,0.23409,5329516.4,FETUSDT
2021-07-02 04:00:00,0.23426,0.25118,0.23316,0.244,10337430.3,FETUSDT
2021-07-02 08:00:00,0.24383,0.24978,0.23057,0.23328,8699169.0,FETUSDT
2021-07-02 12:00:00,0.23336,0.2495,0.2325,0.24788,12008146.1,FETUSDT
2021-07-02 16:00:00,0.24748,0.2495,0.23914,0.24092,6477938.8,FETUSDT
2021-07-02 20:00:00,0.24061,0.25475,0.23759,0.25092,7813428.5,FETUSDT
2021-07-03 00:00:00,0.25092,0.267,0.24805,0.26651,13126109.0,FETUSDT
2021-07-03 04:00:00,0.26657,0.2795,0.26161,0.276,9867448.8,FETUSDT
2021-07-03 08:00:00,0.276,0.292,0.27279,0.28024,12797220.6,FETUSDT
2021-07-03 12:00:00,0.28049,0.29,0.27743,0.2815,10104396.1,FETUSDT
2021-07-03 16:00:00,0.28151,0.28438,0.2735,0.28252,7565260.7,FETUSDT
2021-07-03 20:00:00,0.28227,0.2829,0.26444,0.26797,5230519.8,FETUSDT
2021-07-04 00:00:00,0.26797,0.27106,0.2601,0.26021,6614620.5,FETUSDT
2021-07-04 04:00:00,0.26035,0.279,0.26021,0.27434,6021200.5,FETUSDT
2021-07-04 08:00:00,0.27439,0.27995,0.27094,0.27232,7236774.7,FETUSDT
2021-07-04 12:00:00,0.27222,0.27741,0.26444,0.27566,12686721.8,FETUSDT
2021-07-04 16:00:00,0.27554,0.27768,0.27133,0.27381,8892644.8,FETUSDT
2021-07-04 20:00:00,0.27405,0.27911,0.27142,0.27594,6404675.0,FETUSDT
2021-07-05 00:00:00,0.27588,0.27633,0.25663,0.25795,5520117.5,FETUSDT
2021-07-05 04:00:00,0.25805,0.2634,0.25367,0.25896,5769025.8,FETUSDT
2021-07-05 08:00:00,0.25852,0.26377,0.24601,0.24653,7362311.6,FETUSDT
2021-07-05 12:00:00,0.24654,0.25896,0.24586,0.25013,6511362.0,FETUSDT
2021-07-05 16:00:00,0.25013,0.26561,0.24598,0.26439,8199586.8,FETUSDT
2021-07-05 20:00:00,0.26425,0.29,0.2584,0.27501,11338015.4,FETUSDT
2021-07-06 00:00:00,0.27525,0.29,0.27473,0.28229,7387544.3,FETUSDT
2021-07-06 04:00:00,0.28284,0.29666,0.28229,0.29353,9366061.5,FETUSDT
2021-07-06 08:00:00,0.29351,0.29518,0.27816,0.2844,8831232.8,FETUSDT
2021-07-06 12:00:00,0.28426,0.29334,0.28166,0.28188,6235122.2,FETUSDT
2021-07-06 16:00:00,0.28181,0.28645,0.2731,0.28407,5252300.9,FETUSDT
2021-07-06 20:00:00,0.28407,0.29025,0.27402,0.28923,8002876.5,FETUSDT
2021-07-07 00:00:00,0.28905,0.29652,0.2845,0.29565,4515190.0,FETUSDT
2021-07-07 04:00:00,0.29559,0.29849,0.28453,0.2854,5311735.0,FETUSDT
2021-07-07 08:00:00,0.28555,0.2904,0.28189,0.28974,5956814.2,FETUSDT
2021-07-07 12:00:00,0.2898,0.29133,0.28229,0.28296,4339040.3,FETUSDT
2021-07-07 16:00:00,0.28263,0.28827,0.2815,0.286,3520273.5,FETUSDT
2021-07-07 20:00:00,0.28573,0.28592,0.26973,0.27141,3906245.6,FETUSDT
2021-07-08 00:00:00,0.27138,0.27954,0.26453,0.26963,8576905.9,FETUSDT
2021-07-08 04:00:00,0.26963,0.27066,0.25407,0.25594,5531885.9,FETUSDT
2021-07-08 08:00:00,0.25569,0.277,0.25231,0.27516,7704859.9,FETUSDT
2021-07-08 12:00:00,0.27514,0.27699,0.26423,0.27199,3245666.3,FETUSDT
2021-07-08 16:00:00,0.27199,0.28009,0.26715,0.27314,5565007.8,FETUSDT
2021-07-08 20:00:00,0.27287,0.275,0.26535,0.26782,4215784.3,FETUSDT
2021-07-09 00:00:00,0.26758,0.27051,0.2552,0.26198,5407168.3,FETUSDT
2021-07-09 04:00:00,0.26167,0.2755,0.26165,0.26979,5353593.9,FETUSDT
2021-07-09 08:00:00,0.27012,0.28,0.26947,0.27002,5402706.5,FETUSDT
2021-07-09 12:00:00,0.27011,0.28794,0.26581,0.2814,8300295.6,FETUSDT
2021-07-09 16:00:00,0.28175,0.2834,0.27167,0.27465,4484029.2,FETUSDT
2021-07-09 20:00:00,0.27487,0.28971,0.27391,0.28606,6287262.7,FETUSDT
2021-07-10 00:00:00,0.28643,0.29149,0.28111,0.28754,3771156.5,FETUSDT
2021-07-10 04:00:00,0.28748,0.30359,0.28208,0.29936,7822486.5,FETUSDT
2021-07-10 08:00:00,0.29885,0.31,0.29287,0.309,8566862.7,FETUSDT
2021-07-10 12:00:00,0.30922,0.31145,0.29743,0.30189,4819682.1,FETUSDT
2021-07-10 16:00:00,0.30268,0.30753,0.2851,0.28712,5511289.1,FETUSDT
2021-07-10 20:00:00,0.28757,0.28767,0.27688,0.28287,5118356.1,FETUSDT
2021-07-11 00:00:00,0.28329,0.2899,0.28197,0.28484,2875299.0,FETUSDT
2021-07-11 04:00:00,0.28466,0.28642,0.27839,0.28333,2438225.1,FETUSDT
2021-07-11 08:00:00,0.28392,0.29019,0.28,0.28966,2459231.6,FETUSDT
2021-07-11 12:00:00,0.28983,0.29586,0.28424,0.29161,2408217.2,FETUSDT
2021-07-11 16:00:00,0.29171,0.29171,0.28401,0.28891,2590130.9,FETUSDT
2021-07-11 20:00:00,0.28903,0.29583,0.28698,0.28901,2382474.2,FETUSDT
2021-07-12 00:00:00,0.28873,0.2899,0.27824,0.28869,3722606.9,FETUSDT
2021-07-12 04:00:00,0.28854,0.28887,0.2841,0.28485,1374062.8,FETUSDT
2021-07-12 08:00:00,0.28485,0.29054,0.2697,0.27475,4377262.5,FETUSDT
2021-07-12 12:00:00,0.27475,0.27726,0.26939,0.27017,3638852.0,FETUSDT
2021-07-12 16:00:00,0.26979,0.27173,0.25697,0.26029,6141236.7,FETUSDT
2021-07-12 20:00:00,0.26016,0.26897,0.2575,0.26604,3255630.1,FETUSDT
2021-07-13 00:00:00,0.26564,0.26603,0.2599,0.26256,2297488.5,FETUSDT
2021-07-13 04:00:00,0.26217,0.26307,0.24918,0.25831,5992625.7,FETUSDT
2021-07-13 08:00:00,0.25861,0.2631,0.25267,0.25363,3729297.0,FETUSDT
2021-07-13 12:00:00,0.25377,0.25402,0.24081,0.24697,7259183.0,FETUSDT
2021-07-13 16:00:00,0.24697,0.24854,0.23377,0.2357,5958815.0,FETUSDT
2021-07-13 20:00:00,0.23569,0.2435,0.23474,0.2387,4228072.6,FETUSDT
2021-07-14 00:00:00,0.23861,0.23925,0.22043,0.22593,5142310.9,FETUSDT
2021-07-14 04:00:00,0.22593,0.23031,0.22285,0.22789,2818365.9,FETUSDT
2021-07-14 08:00:00,0.22824,0.24095,0.22088,0.23604,5042602.9,FETUSDT
2021-07-14 12:00:00,0.23624,0.246,0.23438,0.24043,2820483.8,FETUSDT
2021-07-14 16:00:00,0.24042,0.24485,0.2346,0.2359,2401443.5,FETUSDT
2021-07-14 20:00:00,0.23592,0.24595,0.23548,0.24286,4482960.6,FETUSDT
2021-07-15 00:00:00,0.24281,0.24792,0.23788,0.23788,3639716.2,FETUSDT
2021-07-15 04:00:00,0.23775,0.23817,0.23023,0.23238,1975733.6,FETUSDT
2021-07-15 08:00:00,0.23238,0.2465,0.23184,0.23846,6001532.3,FETUSDT
2021-07-15 12:00:00,0.23823,0.24181,0.22694,0.23175,3498913.8,FETUSDT
2021-07-15 16:00:00,0.23149,0.23359,0.22315,0.22818,2910411.2,FETUSDT
2021-07-15 20:00:00,0.22836,0.2299,0.22005,0.22473,2857051.1,FETUSDT
2021-07-16 00:00:00,0.22468,0.23001,0.22032,0.22688,4103714.5,FETUSDT
2021-07-16 04:00:00,0.22664,0.229,0.2123,0.21472,3529610.1,FETUSDT
2021-07-16 08:00:00,0.21472,0.21536,0.2041,0.2041,3640187.1,FETUSDT
2021-07-16 12:00:00,0.2041,0.22079,0.2041,0.21951,5466148.4,FETUSDT
2021-07-16 16:00:00,0.21959,0.22059,0.21141,0.21253,2402116.4,FETUSDT
2021-07-16 20:00:00,0.21274,0.21381,0.2,0.20001,5025689.4,FETUSDT
2021-07-17 00:00:00,0.20024,0.20436,0.19522,0.19785,3091518.0,FETUSDT
2021-07-17 04:00:00,0.19784,0.21677,0.19523,0.21379,3665633.5,FETUSDT
2021-07-17 08:00:00,0.21354,0.22495,0.20855,0.21358,7704747.2,FETUSDT
2021-07-17 12:00:00,0.21374,0.21458,0.20944,0.21297,3473270.1,FETUSDT
2021-07-17 16:00:00,0.21316,0.22054,0.21118,0.22022,5282717.5,FETUSDT
2021-07-17 20:00:00,0.22023,0.2214,0.21351,0.21857,4839788.9,FETUSDT
2021-07-18 00:00:00,0.2185,0.23238,0.21751,0.23157,5891533.7,FETUSDT
2021-07-18 04:00:00,0.23132,0.23705,0.22329,0.235,3453772.4,FETUSDT
2021-07-18 08:00:00,0.23499,0.24054,0.2307,0.23955,2647358.7,FETUSDT
2021-07-18 12:00:00,0.24013,0.259,0.23594,0.2493,24518974.5,FETUSDT
2021-07-18 16:00:00,0.25007,0.25007,0.23637,0.23765,6750272.3,FETUSDT
2021-07-18 20:00:00,0.23772,0.2427,0.23002,0.23281,6728111.4,FETUSDT
2021-07-19 00:00:00,0.23331,0.23371,0.22347,0.22536,3679004.0,FETUSDT
2021-07-19 04:00:00,0.22479,0.23341,0.22355,0.22681,3637544.9,FETUSDT
2021-07-19 08:00:00,0.22687,0.22861,0.21667,0.21693,3336378.1,FETUSDT
2021-07-19 12:00:00,0.217,0.22467,0.20757,0.2157,8385269.7,FETUSDT
2021-07-19 16:00:00,0.21576,0.229,0.2115,0.22044,5218153.5,FETUSDT
2021-07-19 20:00:00,0.22015,0.23,0.2162,0.22468,7085637.5,FETUSDT
2021-07-20 00:00:00,0.22484,0.23666,0.2151,0.2176,9648244.9,FETUSDT
2021-07-20 04:00:00,0.2176,0.23399,0.21354,0.22628,8109587.6,FETUSDT
2021-07-20 08:00:00,0.22638,0.22927,0.21291,0.21909,6300644.8,FETUSDT
2021-07-20 12:00:00,0.21902,0.22456,0.21202,0.221,7257678.0,FETUSDT
2021-07-20 16:00:00,0.22105,0.28391,0.21321,0.26701,34526296.7,FETUSDT
2021-07-20 20:00:00,0.26674,0.29292,0.26,0.26,33284514.3,FETUSDT
2021-07-21 00:00:00,0.2601,0.26999,0.25564,0.2663,6963361.7,FETUSDT
2021-07-21 04:00:00,0.26667,0.281,0.26632,0.27687,7688198.9,FETUSDT
2021-07-21 08:00:00,0.27697,0.29745,0.2703,0.29505,13164070.1,FETUSDT
2021-07-21 12:00:00,0.29505,0.29659,0.27647,0.28542,12373468.0,FETUSDT
2021-07-21 16:00:00,0.28548,0.28611,0.2625,0.26381,13000693.4,FETUSDT
2021-07-21 20:00:00,0.26439,0.26673,0.26117,0.26425,5167857.7,FETUSDT
2021-07-22 00:00:00,0.26377,0.275,0.25655,0.26136,7518153.7,FETUSDT
2021-07-22 04:00:00,0.26132,0.27435,0.25821,0.26813,5880706.2,FETUSDT
2021-07-22 08:00:00,0.26813,0.281,0.26286,0.26592,8597651.2,FETUSDT
2021-07-22 12:00:00,0.26544,0.27685,0.26126,0.2754,5364249.7,FETUSDT
2021-07-22 16:00:00,0.2754,0.27886,0.2599,0.26364,11169469.8,FETUSDT
2021-07-22 20:00:00,0.26354,0.27235,0.26073,0.26815,5066960.3,FETUSDT
2021-07-23 00:00:00,0.2677,0.27731,0.26376,0.26698,4239898.2,FETUSDT
2021-07-23 04:00:00,0.26697,0.27227,0.2629,0.26605,3651367.1,FETUSDT
2021-07-23 08:00:00,0.26619,0.272,0.2625,0.26585,4539775.0,FETUSDT
2021-07-23 12:00:00,0.26585,0.29374,0.265,0.27428,12942186.5,FETUSDT
2021-07-23 16:00:00,0.27452,0.27829,0.26501,0.27628,4687886.5,FETUSDT
2021-07-23 20:00:00,0.27616,0.29288,0.27567,0.28779,8559124.8,FETUSDT
2021-07-24 00:00:00,0.28782,0.29999,0.27955,0.29512,5310827.5,FETUSDT
2021-07-24 04:00:00,0.29512,0.2971,0.28614,0.29222,4728349.1,FETUSDT
2021-07-24 08:00:00,0.29218,0.29625,0.2834,0.29241,3963841.0,FETUSDT
2021-07-24 12:00:00,0.29286,0.29286,0.276,0.278,9712829.9,FETUSDT
2021-07-24 16:00:00,0.27857,0.28671,0.2726,0.27607,4668087.3,FETUSDT
2021-07-24 20:00:00,0.27602,0.2805,0.27168,0.2796,3596067.3,FETUSDT
2021-07-25 00:00:00,0.27959,0.28176,0.27173,0.27572,2736975.2,FETUSDT
2021-07-25 04:00:00,0.27564,0.302,0.27564,0.29327,7027234.4,FETUSDT
2021-07-25 08:00:00,0.29275,0.33,0.289,0.31529,15929740.2,FETUSDT
2021-07-25 12:00:00,0.31532,0.3388,0.31047,0.3279,18593667.7,FETUSDT
2021-07-25 16:00:00,0.32774,0.345,0.31814,0.33451,17441407.1,FETUSDT
2021-07-25 20:00:00,0.3345,0.355,0.33,0.34563,11598280.2,FETUSDT
2021-07-26 00:00:00,0.34565,0.369,0.33964,0.34304,11372916.3,FETUSDT
2021-07-26 04:00:00,0.34305,0.369,0.3391,0.3465,9079075.2,FETUSDT
2021-07-26 08:00:00,0.34705,0.35413,0.33714,0.34744,5552831.6,FETUSDT
2021-07-26 12:00:00,0.34773,0.39,0.34694,0.37849,10568649.6,FETUSDT
2021-07-26 16:00:00,0.37906,0.40634,0.33052,0.33639,64935095.6,FETUSDT
2021-07-26 20:00:00,0.33608,0.33871,0.31439,0.31642,12994115.4,FETUSDT
2021-07-27 00:00:00,0.31622,0.32005,0.305,0.31747,8117416.9,FETUSDT
2021-07-27 04:00:00,0.3163,0.32651,0.31255,0.32631,7629298.7,FETUSDT
2021-07-27 08:00:00,0.3261,0.33733,0.32039,0.33694,8704632.7,FETUSDT
2021-07-27 12:00:00,0.33612,0.365,0.32939,0.33917,15793472.5,FETUSDT
2021-07-27 16:00:00,0.33931,0.37984,0.33619,0.36436,48693014.0,FETUSDT
2021-07-27 20:00:00,0.36405,0.37266,0.34569,0.35495,13639628.9,FETUSDT
2021-07-28 00:00:00,0.35499,0.39,0.34873,0.37741,18071811.9,FETUSDT
2021-07-28 04:00:00,0.378,0.38082,0.352,0.35249,10431461.8,FETUSDT
2021-07-28 08:00:00,0.35261,0.35929,0.34284,0.35224,11726480.3,FETUSDT
2021-07-28 12:00:00,0.35224,0.3559,0.33666,0.34672,7528205.1,FETUSDT
2021-07-28 16:00:00,0.34672,0.35506,0.3382,0.34305,9247241.2,FETUSDT
2021-07-28 20:00:00,0.34239,0.3488,0.33765,0.34348,5445283.3,FETUSDT
2021-07-29 00:00:00,0.34348,0.34447,0.33252,0.34272,5917246.4,FETUSDT
2021-07-29 04:00:00,0.34292,0.35452,0.33645,0.35126,6684187.4,FETUSDT
2021-07-29 08:00:00,0.35158,0.3689,0.346,0.3485,7302568.2,FETUSDT
2021-07-29 12:00:00,0.34852,0.37,0.34393,0.36218,9510341.9,FETUSDT
2021-07-29 16:00:00,0.36218,0.37581,0.3506,0.37023,9309360.7,FETUSDT
2021-07-29 20:00:00,0.37025,0.389,0.3672,0.389,11715510.1,FETUSDT
2021-07-30 00:00:00,0.38861,0.40288,0.37542,0.38381,13985689.0,FETUSDT
2021-07-30 04:00:00,0.38336,0.39384,0.37082,0.37417,6454634.1,FETUSDT
2021-07-30 08:00:00,0.37444,0.37629,0.34531,0.35943,12457036.7,FETUSDT
2021-07-30 12:00:00,0.35981,0.36862,0.35475,0.36825,4177072.1,FETUSDT
2021-07-30 16:00:00,0.36861,0.37756,0.35901,0.37732,5190647.1,FETUSDT
2021-07-30 20:00:00,0.37768,0.38029,0.37087,0.37801,5495264.1,FETUSDT
2021-07-31 00:00:00,0.37814,0.37999,0.3645,0.36767,4596126.8,FETUSDT
2021-07-31 04:00:00,0.36708,0.3731,0.36239,0.37051,3536282.5,FETUSDT
2021-07-31 08:00:00,0.37046,0.38805,0.37029,0.38339,5820177.3,FETUSDT
2021-07-31 12:00:00,0.383,0.4042,0.379,0.40232,10174669.5,FETUSDT
2021-07-31 16:00:00,0.40203,0.4124,0.38159,0.41113,12215117.1,FETUSDT
2021-07-31 20:00:00,0.41105,0.42784,0.40334,0.40334,17395336.2,FETUSDT
2021-08-01 00:00:00,0.40499,0.431,0.40089,0.42614,6596098.4,FETUSDT
2021-08-01 04:00:00,0.42597,0.42634,0.40387,0.41062,6832906.1,FETUSDT
2021-08-01 08:00:00,0.41019,0.43135,0.40951,0.41522,8976846.0,FETUSDT
2021-08-01 12:00:00,0.41507,0.42424,0.40312,0.42358,6434680.0,FETUSDT
2021-08-01 16:00:00,0.42313,0.4285,0.40625,0.414,8285059.3,FETUSDT
2021-08-01 20:00:00,0.41407,0.41547,0.38447,0.39102,7804609.9,FETUSDT
2021-08-02 00:00:00,0.39092,0.4025,0.38073,0.39116,5626687.5,FETUSDT
2021-08-02 04:00:00,0.3911,0.42137,0.39021,0.41711,6157925.1,FETUSDT
2021-08-02 08:00:00,0.41664,0.41927,0.40086,0.40727,4431409.8,FETUSDT
2021-08-02 12:00:00,0.40774,0.41018,0.39601,0.40027,8929429.5,FETUSDT
2021-08-02 16:00:00,0.40022,0.41,0.39616,0.40528,11923520.5,FETUSDT
2021-08-02 20:00:00,0.40554,0.40761,0.38,0.38177,7158551.6,FETUSDT
2021-08-03 00:00:00,0.38178,0.39,0.37321,0.37418,6075790.1,FETUSDT
2021-08-03 04:00:00,0.37421,0.38575,0.36245,0.38457,5329841.7,FETUSDT
2021-08-03 08:00:00,0.38457,0.39499,0.3817,0.39212,4204829.6,FETUSDT
2021-08-03 12:00:00,0.39211,0.39286,0.381,0.38165,5153541.0,FETUSDT
2021-08-03 16:00:00,0.38164,0.38704,0.36778,0.36898,5779317.7,FETUSDT
2021-08-03 20:00:00,0.36888,0.37839,0.36581,0.374,3546355.1,FETUSDT
2021-08-04 00:00:00,0.37406,0.3772,0.363,0.36589,3353820.1,FETUSDT
2021-08-04 04:00:00,0.36521,0.37372,0.36205,0.36862,4438760.1,FETUSDT
