Date,Open,High,Low,Close,Volume,Asset_name
2021-08-04 08:00:00,0.36865,0.38416,0.36256,0.37801,4241003.3,FETUSDT
2021-08-04 12:00:00,0.37805,0.40479,0.37805,0.40418,7766842.0,FETUSDT
2021-08-04 16:00:00,0.40359,0.4045,0.3922,0.39807,4367021.4,FETUSDT
2021-08-04 20:00:00,0.39807,0.40973,0.39364,0.39503,4344928.2,FETUSDT
2021-08-05 00:00:00,0.39548,0.408,0.3921,0.40797,2168540.2,FETUSDT
2021-08-05 04:00:00,0.4076,0.41499,0.3969,0.405,4838526.6,FETUSDT
2021-08-05 08:00:00,0.40476,0.41903,0.39585,0.40107,13347106.6,FETUSDT
2021-08-05 12:00:00,0.40169,0.41795,0.39398,0.4122,6672929.6,FETUSDT
2021-08-05 16:00:00,0.4123,0.41903,0.4063,0.40759,5616279.0,FETUSDT
2021-08-05 20:00:00,0.40755,0.41809,0.40451,0.41578,4934773.9,FETUSDT
2021-08-06 00:00:00,0.41586,0.43,0.4129,0.4255,7692694.3,FETUSDT
2021-08-06 04:00:00,0.42556,0.4407,0.41887,0.43601,8530568.9,FETUSDT
2021-08-06 08:00:00,0.43577,0.43897,0.415,0.42159,11958046.1,FETUSDT
2021-08-06 12:00:00,0.42168,0.42484,0.40736,0.41724,11849181.2,FETUSDT
2021-08-06 16:00:00,0.41656,0.42701,0.41445,0.42235,12937179.4,FETUSDT
2021-08-06 20:00:00,0.42234,0.42472,0.41144,0.41292,6381057.7,FETUSDT
2021-08-07 00:00:00,0.41292,0.4209,0.40819,0.41978,5047649.0,FETUSDT
2021-08-07 04:00:00,0.41988,0.424,0.41494,0.41909,8063161.8,FETUSDT
2021-08-07 08:00:00,0.41896,0.42517,0.40777,0.41397,14697628.9,FETUSDT
2021-08-07 12:00:00,0.41394,0.41697,0.39875,0.40802,15368785.9,FETUSDT
2021-08-07 16:00:00,0.40796,0.40868,0.39296,0.40395,16935083.7,FETUSDT
2021-08-07 20:00:00,0.40389,0.40764,0.39802,0.40583,8038256.6,FETUSDT
2021-08-08 00:00:00,0.40578,0.415,0.38889,0.39395,8131155.7,FETUSDT
2021-08-08 04:00:00,0.39395,0.40378,0.39132,0.39643,7964527.8,FETUSDT
2021-08-08 08:00:00,0.39652,0.39968,0.39247,0.39512,5790602.3,FETUSDT
2021-08-08 12:00:00,0.39512,0.40413,0.38368,0.38569,7091404.1,FETUSDT
2021-08-08 16:00:00,0.38582,0.388,0.37574,0.38292,7462363.4,FETUSDT
2021-08-08 20:00:00,0.3829,0.39155,0.3759,0.37665,7274339.7,FETUSDT
2021-08-09 00:00:00,0.37675,0.38995,0.37052,0.38434,7546527.1,FETUSDT
2021-08-09 04:00:00,0.38434,0.3862,0.37447,0.37999,4831680.2,FETUSDT
2021-08-09 08:00:00,0.38002,0.39998,0.37846,0.39811,6808024.2,FETUSDT
2021-08-09 12:00:00,0.39811,0.41,0.39301,0.40364,5635579.9,FETUSDT
2021-08-09 16:00:00,0.40375,0.40705,0.3933,0.39414,6110539.3,FETUSDT
2021-08-09 20:00:00,0.39413,0.40305,0.3836,0.39836,5023914.8,FETUSDT
2021-08-10 00:00:00,0.39836,0.40936,0.39459,0.40426,4685075.6,FETUSDT
2021-08-10 04:00:00,0.40414,0.40414,0.39542,0.4014,3625023.2,FETUSDT
2021-08-10 08:00:00,0.40149,0.41,0.39903,0.40676,5268466.9,FETUSDT
2021-08-10 12:00:00,0.40666,0.42678,0.401,0.40229,12228437.6,FETUSDT
2021-08-10 16:00:00,0.40233,0.45518,0.39223,0.44139,28081153.3,FETUSDT
2021-08-10 20:00:00,0.44143,0.469,0.4349,0.45594,16185360.1,FETUSDT
2021-08-11 00:00:00,0.45571,0.5389,0.45086,0.53397,27028103.2,FETUSDT
2021-08-11 04:00:00,0.53293,0.55384,0.48961,0.52868,26315187.7,FETUSDT
2021-08-11 08:00:00,0.52835,0.55,0.4925,0.52979,25479087.0,FETUSDT
2021-08-11 12:00:00,0.52936,0.53,0.49847,0.49973,13448920.1,FETUSDT
2021-08-11 16:00:00,0.49977,0.5283,0.49801,0.50193,12936251.6,FETUSDT
2021-08-11 20:00:00,0.50188,0.50924,0.476,0.48337,11406816.6,FETUSDT
2021-08-12 00:00:00,0.48346,0.50507,0.47992,0.50262,6820303.7,FETUSDT
2021-08-12 04:00:00,0.50262,0.50467,0.4673,0.48346,7294634.4,FETUSDT
2021-08-12 08:00:00,0.48356,0.51381,0.47865,0.49563,6600235.6,FETUSDT
2021-08-12 12:00:00,0.49551,0.50472,0.474,0.47832,4322386.3,FETUSDT
2021-08-12 16:00:00,0.4784,0.51969,0.4747,0.51549,6073014.1,FETUSDT
2021-08-12 20:00:00,0.51478,0.51985,0.49318,0.50981,4715269.0,FETUSDT
2021-08-13 00:00:00,0.50919,0.51655,0.5029,0.50676,1863026.2,FETUSDT
2021-08-13 04:00:00,0.507,0.5398,0.50631,0.52862,3947932.9,FETUSDT
2021-08-13 08:00:00,0.5298,0.53854,0.51585,0.516,5298589.9,FETUSDT
2021-08-13 12:00:00,0.516,0.52882,0.50117,0.50723,4464685.4,FETUSDT
2021-08-13 16:00:00,0.50726,0.52206,0.50186,0.51369,3826685.0,FETUSDT
2021-08-13 20:00:00,0.5137,0.52388,0.506,0.51539,3904822.2,FETUSDT
2021-08-14 00:00:00,0.51491,0.51683,0.5082,0.51432,1662010.6,FETUSDT
2021-08-14 04:00:00,0.51358,0.528,0.5082,0.51437,3686609.8,FETUSDT
2021-08-14 08:00:00,0.51402,0.52274,0.49273,0.5062,4744888.6,FETUSDT
2021-08-14 12:00:00,0.506,0.51183,0.49785,0.50655,2108506.6,FETUSDT
2021-08-14 16:00:00,0.507,0.51066,0.49842,0.50761,1940496.8,FETUSDT
2021-08-14 20:00:00,0.50761,0.50766,0.49311,0.50178,1868238.1,FETUSDT
2021-08-15 00:00:00,0.50193,0.50694,0.49811,0.4993,1200321.0,FETUSDT
2021-08-15 04:00:00,0.4997,0.5064,0.48893,0.49073,2552198.6,FETUSDT
2021-08-15 08:00:00,0.4911,0.50704,0.48982,0.50302,3138562.9,FETUSDT
2021-08-15 12:00:00,0.50298,0.50388,0.48101,0.49623,4582454.5,FETUSDT
2021-08-15 16:00:00,0.49577,0.49796,0.47808,0.49239,2677419.6,FETUSDT
2021-08-15 20:00:00,0.49285,0.505,0.49212,0.49755,2858996.1,FETUSDT
2021-08-16 00:00:00,0.49737,0.50623,0.48991,0.502,3958708.5,FETUSDT
2021-08-16 04:00:00,0.50249,0.549,0.50249,0.53683,10575999.1,FETUSDT
2021-08-16 08:00:00,0.53684,0.54876,0.51777,0.5211,5923902.3,FETUSDT
2021-08-16 12:00:00,0.52136,0.5217,0.49479,0.51176,7132760.4,FETUSDT
2021-08-16 16:00:00,0.51135,0.53,0.50263,0.50327,4400083.7,FETUSDT
2021-08-16 20:00:00,0.50327,0.50914,0.4875,0.49082,4033355.8,FETUSDT
2021-08-17 00:00:00,0.49078,0.49753,0.4702,0.49674,4349193.9,FETUSDT
2021-08-17 04:00:00,0.49674,0.5179,0.49324,0.5176,5774884.8,FETUSDT
2021-08-17 08:00:00,0.5176,0.528,0.50558,0.52053,5632932.8,FETUSDT
2021-08-17 12:00:00,0.51937,0.545,0.51511,0.52262,8207655.0,FETUSDT
2021-08-17 16:00:00,0.52241,0.53028,0.48125,0.48982,13111271.6,FETUSDT
2021-08-17 20:00:00,0.48902,0.49018,0.4573,0.46319,9932334.2,FETUSDT
2021-08-18 00:00:00,0.46392,0.47616,0.442,0.47529,5958163.1,FETUSDT
2021-08-18 04:00:00,0.47532,0.48615,0.46055,0.46808,5552909.3,FETUSDT
2021-08-18 08:00:00,0.46722,0.47887,0.45,0.45157,4492990.9,FETUSDT
2021-08-18 12:00:00,0.45242,0.50228,0.45132,0.50195,6829497.9,FETUSDT
2021-08-18 16:00:00,0.50213,0.539,0.49061,0.49702,12436442.6,FETUSDT
2021-08-18 20:00:00,0.49748,0.515,0.48926,0.50033,5967626.5,FETUSDT
2021-08-19 00:00:00,0.50081,0.539,0.50031,0.51992,8720624.6,FETUSDT
2021-08-19 04:00:00,0.5198,0.56206,0.51351,0.53076,17249632.3,FETUSDT
2021-08-19 08:00:00,0.53019,0.56539,0.5153,0.54808,14787692.1,FETUSDT
2021-08-19 12:00:00,0.54815,0.579,0.53581,0.55942,15668160.7,FETUSDT
2021-08-19 16:00:00,0.55917,0.56129,0.53666,0.54262,7084293.2,FETUSDT
2021-08-19 20:00:00,0.54347,0.55907,0.5365,0.54524,3500053.0,FETUSDT
2021-08-20 00:00:00,0.54355,0.55223,0.53465,0.53642,3499813.6,FETUSDT
2021-08-20 04:00:00,0.53644,0.57,0.53323,0.56303,4946678.4,FETUSDT
2021-08-20 08:00:00,0.56367,0.58588,0.56069,0.56197,5865943.6,FETUSDT
2021-08-20 12:00:00,0.56174,0.57473,0.555,0.56405,4482908.5,FETUSDT
2021-08-20 16:00:00,0.56405,0.57207,0.5527,0.55735,4214605.2,FETUSDT
2021-08-20 20:00:00,0.55669,0.58,0.5539,0.56253,4286454.3,FETUSDT
2021-08-21 00:00:00,0.56309,0.5765,0.5527,0.55923,2415396.1,FETUSDT
2021-08-21 04:00:00,0.55885,0.56548,0.55374,0.56478,2062347.1,FETUSDT
2021-08-21 08:00:00,0.56424,0.58359,0.54993,0.5611,6756588.4,FETUSDT
2021-08-21 12:00:00,0.56107,0.58088,0.56102,0.57283,3640135.4,FETUSDT
2021-08-21 16:00:00,0.57322,0.591,0.56409,0.5781,5600355.1,FETUSDT
2021-08-21 20:00:00,0.57809,0.58335,0.565,0.56597,2787135.8,FETUSDT
2021-08-22 00:00:00,0.56613,0.57,0.54875,0.55163,3848274.6,FETUSDT
2021-08-22 04:00:00,0.55236,0.55948,0.54177,0.55927,2848312.8,FETUSDT
2021-08-22 08:00:00,0.55863,0.56262,0.55268,0.56073,2421416.8,FETUSDT
2021-08-22 12:00:00,0.56066,0.5633,0.52171,0.54187,4944585.5,FETUSDT
2021-08-22 16:00:00,0.54234,0.554,0.53224,0.5496,2862694.0,FETUSDT
2021-08-22 20:00:00,0.54871,0.5631,0.53773,0.55844,2835341.3,FETUSDT
2021-08-23 00:00:00,0.5588,0.57126,0.55362,0.56723,2113459.7,FETUSDT
2021-08-23 04:00:00,0.56763,0.575,0.55578,0.56352,2864481.2,FETUSDT
2021-08-23 08:00:00,0.56468,0.582,0.55869,0.57963,6654559.8,FETUSDT
2021-08-23 12:00:00,0.57926,0.58527,0.56266,0.56914,5339592.4,FETUSDT
2021-08-23 16:00:00,0.56917,0.57971,0.55275,0.57377,6282460.6,FETUSDT
2021-08-23 20:00:00,0.5737,0.585,0.55858,0.56006,5793853.4,FETUSDT
2021-08-24 00:00:00,0.55972,0.56548,0.54536,0.56241,5403980.0,FETUSDT
2021-08-24 04:00:00,0.56173,0.5685,0.55358,0.56265,4385123.5,FETUSDT
2021-08-24 08:00:00,0.56221,0.5635,0.54431,0.54777,5406944.2,FETUSDT
2021-08-24 12:00:00,0.54784,0.56145,0.51841,0.52279,8881591.8,FETUSDT
2021-08-24 16:00:00,0.52243,0.53339,0.5028,0.52999,6736643.2,FETUSDT
2021-08-24 20:00:00,0.53011,0.5371,0.51792,0.52088,3058324.6,FETUSDT
2021-08-25 00:00:00,0.52076,0.52668,0.50921,0.51314,3883238.4,FETUSDT
2021-08-25 04:00:00,0.51314,0.54535,0.51026,0.54002,5648998.7,FETUSDT
2021-08-25 08:00:00,0.53968,0.55584,0.51057,0.548,8812099.8,FETUSDT
2021-08-25 12:00:00,0.54815,0.58109,0.54,0.57847,8387793.2,FETUSDT
2021-08-25 16:00:00,0.57907,0.5892,0.55912,0.55958,5703195.5,FETUSDT
2021-08-25 20:00:00,0.55909,0.57249,0.55497,0.56895,2080891.1,FETUSDT
2021-08-26 00:00:00,0.56941,0.585,0.56241,0.56561,5555192.0,FETUSDT
2021-08-26 04:00:00,0.56563,0.57544,0.5366,0.5528,4577255.5,FETUSDT
2021-08-26 08:00:00,0.5535,0.5715,0.5485,0.554,4334908.0,FETUSDT
2021-08-26 12:00:00,0.5536,0.5775,0.5473,0.5583,5351793.5,FETUSDT
2021-08-26 16:00:00,0.5582,0.5635,0.5146,0.5215,7094707.5,FETUSDT
2021-08-26 20:00:00,0.5215,0.5432,0.5156,0.5156,2951882.0,FETUSDT
2021-08-27 00:00:00,0.516,0.5258,0.5021,0.5167,4612653.7,FETUSDT
2021-08-27 04:00:00,0.517,0.5402,0.5087,0.5362,2923423.0,FETUSDT
2021-08-27 08:00:00,0.5358,0.546,0.5216,0.5385,3099366.0,FETUSDT
2021-08-27 12:00:00,0.5385,0.5563,0.5268,0.547,3660186.0,FETUSDT
2021-08-27 16:00:00,0.547,0.5538,0.5411,0.5413,1197139.0,FETUSDT
2021-08-27 20:00:00,0.5413,0.5629,0.5376,0.5622,2335938.0,FETUSDT
2021-08-28 00:00:00,0.5626,0.5693,0.5492,0.5498,1520290.0,FETUSDT
2021-08-28 04:00:00,0.5506,0.555,0.5398,0.5445,1318009.0,FETUSDT
2021-08-28 08:00:00,0.5441,0.5518,0.5353,0.5377,4356935.0,FETUSDT
2021-08-28 12:00:00,0.5379,0.5485,0.531,0.5447,3285908.0,FETUSDT
2021-08-28 16:00:00,0.5449,0.559,0.5408,0.5504,10939373.0,FETUSDT
2021-08-28 20:00:00,0.5502,0.5657,0.5443,0.5504,2574824.0,FETUSDT
2021-08-29 00:00:00,0.551,0.5613,0.5426,0.5487,2435056.0,FETUSDT
2021-08-29 04:00:00,0.5487,0.5848,0.5429,0.5794,6690818.1,FETUSDT
2021-08-29 08:00:00,0.5792,0.5963,0.5685,0.5706,9085500.8,FETUSDT
2021-08-29 12:00:00,0.5706,0.6185,0.5702,0.5939,14745327.8,FETUSDT
2021-08-29 16:00:00,0.5938,0.621,0.5877,0.5999,9333613.0,FETUSDT
2021-08-29 20:00:00,0.5999,0.613,0.5905,0.6061,3865302.0,FETUSDT
2021-08-30 00:00:00,0.6059,0.6934,0.5982,0.642,21658326.9,FETUSDT
2021-08-30 04:00:00,0.6421,0.6551,0.6103,0.6183,9560073.0,FETUSDT
2021-08-30 08:00:00,0.6183,0.632,0.6011,0.6129,5754775.0,FETUSDT
2021-08-30 12:00:00,0.6123,0.6575,0.5867,0.6449,10843183.0,FETUSDT
2021-08-30 16:00:00,0.6439,0.6798,0.6323,0.6656,7594116.0,FETUSDT
2021-08-30 20:00:00,0.6663,0.6664,0.6122,0.626,4092805.0,FETUSDT
2021-08-31 00:00:00,0.626,0.656,0.6206,0.6556,4586780.0,FETUSDT
2021-08-31 04:00:00,0.6547,0.673,0.6433,0.6552,5372119.0,FETUSDT
2021-08-31 08:00:00,0.6549,0.6776,0.6501,0.6759,6415809.0,FETUSDT
2021-08-31 12:00:00,0.6759,0.6888,0.6534,0.6608,9100584.0,FETUSDT
2021-08-31 16:00:00,0.6617,0.679,0.6504,0.6703,4632118.0,FETUSDT
2021-08-31 20:00:00,0.6686,0.73,0.664,0.7248,15272279.9,FETUSDT
2021-09-01 00:00:00,0.7259,0.775,0.7019,0.7536,16103707.0,FETUSDT
2021-09-01 04:00:00,0.7537,0.7552,0.6976,0.7076,9900179.0,FETUSDT
2021-09-01 08:00:00,0.7073,0.7186,0.6885,0.6987,7409898.0,FETUSDT
2021-09-01 12:00:00,0.6989,0.7032,0.6674,0.6922,6392937.0,FETUSDT
2021-09-01 16:00:00,0.6915,0.7141,0.6746,0.6988,8939431.0,FETUSDT
2021-09-01 20:00:00,0.6986,0.7499,0.6984,0.7106,7932600.0,FETUSDT
2021-09-02 00:00:00,0.711,0.7128,0.6881,0.706,5862437.0,FETUSDT
2021-09-02 04:00:00,0.706,0.74,0.6974,0.7076,7763954.0,FETUSDT
2021-09-02 08:00:00,0.708,0.735,0.6955,0.6985,8393679.0,FETUSDT
2021-09-02 12:00:00,0.6982,0.7041,0.6755,0.6801,5348061.0,FETUSDT
2021-09-02 16:00:00,0.6811,0.7249,0.6766,0.714,5657003.0,FETUSDT
2021-09-02 20:00:00,0.7131,0.7294,0.7058,0.7058,3431229.0,FETUSDT
2021-09-03 00:00:00,0.7057,0.7224,0.6875,0.7049,3989858.0,FETUSDT
2021-09-03 04:00:00,0.7059,0.7066,0.6886,0.696,2467862.0,FETUSDT
2021-09-03 08:00:00,0.697,0.725,0.6906,0.7237,7014504.0,FETUSDT
2021-09-03 12:00:00,0.7236,0.76,0.7126,0.7391,8071230.0,FETUSDT
2021-09-03 16:00:00,0.7404,0.7478,0.7197,0.7423,2581062.0,FETUSDT
2021-09-03 20:00:00,0.7423,0.7451,0.72,0.7338,3297911.0,FETUSDT
2021-09-04 00:00:00,0.7332,0.7332,0.7064,0.724,4458736.0,FETUSDT
2021-09-04 04:00:00,0.724,0.7325,0.715,0.7246,2841411.0,FETUSDT
2021-09-04 08:00:00,0.7249,0.7299,0.7045,0.7129,8054909.0,FETUSDT
2021-09-04 12:00:00,0.7128,0.7259,0.71,0.712,2740419.0,FETUSDT
2021-09-04 16:00:00,0.7112,0.7182,0.6934,0.7139,3975199.0,FETUSDT
2021-09-04 20:00:00,0.7141,0.7228,0.6978,0.7032,3444514.0,FETUSDT
2021-09-05 00:00:00,0.704,0.7064,0.6915,0.6962,2323955.0,FETUSDT
2021-09-05 04:00:00,0.6962,0.7034,0.6686,0.6861,5342344.0,FETUSDT
2021-09-05 08:00:00,0.6869,0.7002,0.6825,0.6944,3587727.0,FETUSDT
2021-09-05 12:00:00,0.6944,0.7019,0.682,0.6833,3168401.0,FETUSDT
2021-09-05 16:00:00,0.6837,0.698,0.6823,0.6887,5766547.0,FETUSDT
2021-09-05 20:00:00,0.6887,0.6938,0.6603,0.6704,7982303.0,FETUSDT
2021-09-06 00:00:00,0.67,0.6923,0.6632,0.6899,4485580.0,FETUSDT
2021-09-06 04:00:00,0.6896,0.6995,0.6802,0.6991,3556360.0,FETUSDT
2021-09-06 08:00:00,0.6985,0.6995,0.6735,0.68,6377255.0,FETUSDT
2021-09-06 12:00:00,0.6811,0.734,0.6585,0.7259,11518079.0,FETUSDT
2021-09-06 16:00:00,0.7251,0.77,0.718,0.758,9124841.0,FETUSDT
2021-09-06 20:00:00,0.7586,0.84,0.7546,0.815,19454452.0,FETUSDT
2021-09-07 00:00:00,0.815,0.959,0.8038,0.9466,29395750.4,FETUSDT
2021-09-07 04:00:00,0.9491,0.97,0.8729,0.9106,26500327.5,FETUSDT
2021-09-07 08:00:00,0.9109,1.062,0.8355,0.9475,44431032.3,FETUSDT
2021-09-07 12:00:00,0.9475,1.0751,0.685,0.9457,62423084.8,FETUSDT
2021-09-07 16:00:00,0.9433,1.12,0.8919,0.9727,49097541.7,FETUSDT
2021-09-07 20:00:00,0.9747,1.0816,0.8968,0.9115,27172046.0,FETUSDT
2021-09-08 00:00:00,0.9099,1.1985,0.9042,1.1155,41237513.13,FETUSDT
2021-09-08 04:00:00,1.1168,1.1551,0.955,0.9759,33423506.0,FETUSDT
2021-09-08 08:00:00,0.9756,1.04,0.9063,0.9099,25012548.0,FETUSDT
2021-09-08 12:00:00,0.91,0.96,0.8523,0.9301,26203910.0,FETUSDT
2021-09-08 16:00:00,0.9308,0.96,0.89,0.9355,16569768.0,FETUSDT
2021-09-08 20:00:00,0.9357,0.9499,0.872,0.8872,9424749.0,FETUSDT
2021-09-09 00:00:00,0.8874,0.9,0.8256,0.8584,13913604.0,FETUSDT
2021-09-09 04:00:00,0.8583,0.9731,0.8451,0.9009,19896977.0,FETUSDT
2021-09-09 08:00:00,0.9008,1.036,0.9008,1.0151,24079069.0,FETUSDT
2021-09-09 12:00:00,1.0151,1.0284,0.942,0.9492,14840748.0,FETUSDT
2021-09-09 16:00:00,0.95,1.0076,0.9131,0.9169,13191473.0,FETUSDT
2021-09-09 20:00:00,0.9172,0.925,0.8788,0.8977,8236953.0,FETUSDT
2021-09-10 00:00:00,0.8976,0.9428,0.8738,0.8825,8562575.0,FETUSDT
2021-09-10 04:00:00,0.8825,0.94,0.87,0.8777,10417798.0,FETUSDT
2021-09-10 08:00:00,0.8777,0.936,0.858,0.866,11177322.0,FETUSDT
2021-09-10 12:00:00,0.8662,0.89,0.7838,0.8181,18455629.0,FETUSDT
2021-09-10 16:00:00,0.8173,0.8256,0.7706,0.8174,8762873.0,FETUSDT
2021-09-10 20:00:00,0.8173,0.8243,0.761,0.7903,5983221.0,FETUSDT
2021-09-11 00:00:00,0.7909,0.8122,0.7552,0.7678,12071861.0,FETUSDT
2021-09-11 04:00:00,0.7696,0.809,0.766,0.7826,5293008.0,FETUSDT
2021-09-11 08:00:00,0.7829,0.8995,0.7815,0.8675,15901828.0,FETUSDT
2021-09-11 12:00:00,0.8682,0.95,0.8396,0.9119,14052009.0,FETUSDT
2021-09-11 16:00:00,0.9121,0.9704,0.8936,0.8952,13735562.0,FETUSDT
2021-09-11 20:00:00,0.8952,0.955,0.8748,0.9472,10737900.0,FETUSDT
2021-09-12 00:00:00,0.9475,0.9888,0.9175,0.9455,9693344.0,FETUSDT
2021-09-12 04:00:00,0.9452,0.9578,0.8769,0.9008,8986496.0,FETUSDT
2021-09-12 08:00:00,0.9009,0.9321,0.8858,0.9177,9164949.0,FETUSDT
2021-09-12 12:00:00,0.917,0.9359,0.8868,0.8918,5707473.0,FETUSDT
2021-09-12 16:00:00,0.8912,0.8976,0.8666,0.8748,6246358.0,FETUSDT
2021-09-12 20:00:00,0.875,0.8853,0.8363,0.8795,8057999.0,FETUSDT
2021-09-13 00:00:00,0.8795,0.8804,0.8072,0.8087,5251962.0,FETUSDT
2021-09-13 04:00:00,0.8094,0.837,0.7882,0.8079,5725908.0,FETUSDT
2021-09-13 08:00:00,0.8065,0.8642,0.7844,0.862,7743807.0,FETUSDT
2021-09-13 12:00:00,0.862,0.93,0.7915,0.874,12769175.0,FETUSDT
2021-09-13 16:00:00,0.8755,0.8755,0.8441,0.8504,4745777.0,FETUSDT
2021-09-13 20:00:00,0.8501,0.9308,0.8458,0.899,7935514.0,FETUSDT
2021-09-14 00:00:00,0.8995,1.01,0.8993,0.9464,13034011.0,FETUSDT
2021-09-14 04:00:00,0.9463,0.97,0.9042,0.9071,6199546.0,FETUSDT
2021-09-14 08:00:00,0.9068,0.9299,0.8882,0.9217,6195362.0,FETUSDT
2021-09-14 12:00:00,0.9217,0.9225,0.8586,0.8988,9134091.0,FETUSDT
2021-09-14 16:00:00,0.8981,0.8992,0.8637,0.8705,4188732.0,FETUSDT
2021-09-14 20:00:00,0.8704,0.9274,0.8661,0.9085,4279206.0,FETUSDT
2021-09-15 00:00:00,0.9087,0.9212,0.884,0.895,3013708.0,FETUSDT
2021-09-15 04:00:00,0.8942,0.9032,0.8737,0.8901,3486048.0,FETUSDT
2021-09-15 08:00:00,0.891,0.8985,0.8707,0.8858,5161348.0,FETUSDT
2021-09-15 12:00:00,0.8852,0.8895,0.87,0.8806,3779265.0,FETUSDT
2021-09-15 16:00:00,0.8806,0.9846,0.8755,0.951,10963225.0,FETUSDT
2021-09-15 20:00:00,0.951,0.985,0.93,0.9497,8426235.0,FETUSDT
2021-09-16 00:00:00,0.9497,0.9509,0.8982,0.9313,3168426.0,FETUSDT
2021-09-16 04:00:00,0.9313,1.0189,0.9261,1.0043,7312858.0,FETUSDT
2021-09-16 08:00:00,1.003,1.0285,0.9546,0.9636,14279108.0,FETUSDT
2021-09-16 12:00:00,0.9635,0.9657,0.9029,0.927,12156469.0,FETUSDT
2021-09-16 16:00:00,0.9269,0.965,0.8949,0.9051,9299486.0,FETUSDT
2021-09-16 20:00:00,0.9045,0.9181,0.8891,0.9098,2706962.0,FETUSDT
2021-09-17 00:00:00,0.9108,0.911,0.881,0.8977,2704705.0,FETUSDT
2021-09-17 04:00:00,0.898,0.945,0.8859,0.9038,8379442.0,FETUSDT
2021-09-17 08:00:00,0.9035,0.9191,0.8401,0.8703,15363305.0,FETUSDT
2021-09-17 12:00:00,0.8703,0.8937,0.8512,0.8712,12804319.0,FETUSDT
2021-09-17 16:00:00,0.8728,0.8755,0.8378,0.8587,10917578.0,FETUSDT
2021-09-17 20:00:00,0.8587,0.8632,0.822,0.8253,12433238.0,FETUSDT
2021-09-18 00:00:00,0.8259,0.877,0.8202,0.8542,7417481.0,FETUSDT
2021-09-18 04:00:00,0.8543,0.8859,0.8378,0.8768,16083440.0,FETUSDT
2021-09-18 08:00:00,0.8765,0.8883,0.8565,0.857,31056665.0,FETUSDT
2021-09-18 12:00:00,0.8573,0.8695,0.8494,0.8559,21160330.0,FETUSDT
2021-09-18 16:00:00,0.8554,0.8615,0.8203,0.8258,22997026.0,FETUSDT
2021-09-18 20:00:00,0.8259,0.8423,0.8061,0.8385,19070169.0,FETUSDT
2021-09-19 00:00:00,0.8379,0.847,0.8183,0.8218,20253128.0,FETUSDT
2021-09-19 04:00:00,0.8217,0.8257,0.8117,0.8143,15841337.0,FETUSDT
2021-09-19 08:00:00,0.8146,0.83,0.785,0.7872,23491488.0,FETUSDT
2021-09-19 12:00:00,0.7867,0.8195,0.7847,0.8074,18282597.0,FETUSDT
2021-09-19 16:00:00,0.8081,0.812,0.7822,0.7824,24820093.0,FETUSDT
2021-09-19 20:00:00,0.7826,0.794,0.7575,0.7651,11659469.0,FETUSDT
2021-09-20 00:00:00,0.7652,0.7679,0.6969,0.713,29278736.0,FETUSDT
2021-09-20 04:00:00,0.713,0.7289,0.6688,0.6865,24502483.0,FETUSDT
2021-09-20 08:00:00,0.6862,0.7105,0.6382,0.6538,38848046.0,FETUSDT
2021-09-20 12:00:00,0.6531,0.7344,0.6219,0.7145,40364383.0,FETUSDT
2021-09-20 16:00:00,0.7128,0.7133,0.6578,0.6879,31136258.0,FETUSDT
2021-09-20 20:00:00,0.6872,0.7014,0.6658,0.6805,24231040.0,FETUSDT
2021-09-21 00:00:00,0.6811,0.6977,0.6266,0.671,24556568.0,FETUSDT
