Date,Open,High,Low,Close,Volume,Asset_name
2021-09-21 04:00:00,0.67,0.7045,0.6436,0.7024,19708330.0,FETUSDT
2021-09-21 08:00:00,0.7022,0.722,0.6823,0.6879,22289920.0,FETUSDT
2021-09-21 12:00:00,0.688,0.6996,0.656,0.6946,22442065.0,FETUSDT
2021-09-21 16:00:00,0.6936,0.6966,0.6356,0.6413,10874628.0,FETUSDT
2021-09-21 20:00:00,0.6411,0.6509,0.58,0.6031,13247212.0,FETUSDT
2021-09-22 00:00:00,0.6029,0.6278,0.587,0.6226,6534091.0,FETUSDT
2021-09-22 04:00:00,0.6226,0.6801,0.6085,0.6724,4424544.0,FETUSDT
2021-09-22 08:00:00,0.6732,0.677,0.6302,0.6316,5090029.0,FETUSDT
2021-09-22 12:00:00,0.6324,0.6879,0.6314,0.6809,7544848.0,FETUSDT
2021-09-22 16:00:00,0.6809,0.7393,0.6646,0.7218,10503450.0,FETUSDT
2021-09-22 20:00:00,0.7212,0.7451,0.6987,0.743,6388826.0,FETUSDT
2021-09-23 00:00:00,0.7436,0.7739,0.7274,0.7653,4880707.0,FETUSDT
2021-09-23 04:00:00,0.7651,0.7668,0.7348,0.7525,3939078.0,FETUSDT
2021-09-23 08:00:00,0.7533,0.7542,0.6981,0.7122,5444157.0,FETUSDT
2021-09-23 12:00:00,0.7124,0.7686,0.7039,0.7504,6233370.0,FETUSDT
2021-09-23 16:00:00,0.7506,0.849,0.7492,0.812,20497872.0,FETUSDT
2021-09-23 20:00:00,0.8115,0.8695,0.7986,0.8443,10304352.0,FETUSDT
2021-09-24 00:00:00,0.8444,0.87,0.8014,0.8251,6480869.0,FETUSDT
2021-09-24 04:00:00,0.8255,0.8596,0.8133,0.834,12304027.0,FETUSDT
2021-09-24 08:00:00,0.8343,0.8547,0.6947,0.7639,24341978.0,FETUSDT
2021-09-24 12:00:00,0.7653,0.8095,0.7226,0.7715,20362280.0,FETUSDT
2021-09-24 16:00:00,0.7722,0.7976,0.7582,0.7615,12409526.0,FETUSDT
2021-09-24 20:00:00,0.7609,0.8447,0.7565,0.8129,18295909.0,FETUSDT
2021-09-25 00:00:00,0.8129,0.826,0.7728,0.793,5545667.0,FETUSDT
2021-09-25 04:00:00,0.794,0.8555,0.7892,0.8261,9704213.0,FETUSDT
2021-09-25 08:00:00,0.8266,0.8299,0.7745,0.8244,13964996.0,FETUSDT
2021-09-25 12:00:00,0.8246,0.8457,0.794,0.8407,12057902.0,FETUSDT
2021-09-25 16:00:00,0.8399,0.8838,0.82,0.8455,19274358.0,FETUSDT
2021-09-25 20:00:00,0.8456,0.8631,0.8241,0.8359,5971985.0,FETUSDT
2021-09-26 00:00:00,0.8353,0.8483,0.7959,0.8123,6803421.0,FETUSDT
2021-09-26 04:00:00,0.8123,0.8445,0.7651,0.7881,8534580.0,FETUSDT
2021-09-26 08:00:00,0.7885,0.8468,0.768,0.8442,9367921.0,FETUSDT
2021-09-26 12:00:00,0.8442,0.875,0.8368,0.8408,8665148.0,FETUSDT
2021-09-26 16:00:00,0.8407,0.8483,0.8141,0.8299,5476884.0,FETUSDT
2021-09-26 20:00:00,0.8304,0.8491,0.7975,0.8114,5973706.0,FETUSDT
2021-09-27 00:00:00,0.811,0.8308,0.7891,0.8029,5264452.0,FETUSDT
2021-09-27 04:00:00,0.8029,0.83,0.8012,0.8064,4077201.0,FETUSDT
2021-09-27 08:00:00,0.805,0.83,0.7948,0.8212,5751612.0,FETUSDT
2021-09-27 12:00:00,0.8207,0.825,0.7785,0.7885,16607505.0,FETUSDT
2021-09-27 16:00:00,0.7886,0.7897,0.7553,0.7624,5949458.0,FETUSDT
2021-09-27 20:00:00,0.762,0.7658,0.7339,0.7378,4858533.0,FETUSDT
2021-09-28 00:00:00,0.7366,0.7471,0.726,0.7451,3937238.0,FETUSDT
2021-09-28 04:00:00,0.7457,0.7545,0.7093,0.7172,5119281.0,FETUSDT
2021-09-28 08:00:00,0.7176,0.7312,0.7112,0.7269,46575614.0,FETUSDT
2021-09-28 12:00:00,0.7269,0.7355,0.712,0.7149,28792861.0,FETUSDT
2021-09-28 16:00:00,0.7148,0.7193,0.6873,0.7097,7694356.0,FETUSDT
2021-09-28 20:00:00,0.71,0.7282,0.681,0.684,3558473.0,FETUSDT
2021-09-29 00:00:00,0.6837,0.7053,0.6805,0.703,5435939.0,FETUSDT
2021-09-29 04:00:00,0.7025,0.7249,0.7004,0.7198,2995334.0,FETUSDT
2021-09-29 08:00:00,0.7197,0.7497,0.7032,0.7376,5153872.0,FETUSDT
2021-09-29 12:00:00,0.7376,0.7531,0.7055,0.7078,13660182.0,FETUSDT
2021-09-29 16:00:00,0.7078,0.7164,0.6822,0.6833,5946254.0,FETUSDT
2021-09-29 20:00:00,0.6836,0.7007,0.6718,0.6981,4583281.0,FETUSDT
2021-09-30 00:00:00,0.6978,0.7744,0.6912,0.756,7126625.0,FETUSDT
2021-09-30 04:00:00,0.7569,0.762,0.7276,0.7314,3696044.0,FETUSDT
2021-09-30 08:00:00,0.7314,0.7396,0.7132,0.7203,7152419.0,FETUSDT
2021-09-30 12:00:00,0.7199,0.7345,0.7148,0.719,5412650.0,FETUSDT
2021-09-30 16:00:00,0.7193,0.7378,0.7059,0.7211,6797307.0,FETUSDT
2021-09-30 20:00:00,0.7217,0.7274,0.71,0.7229,2724801.0,FETUSDT
2021-10-01 00:00:00,0.7224,0.738,0.7157,0.7238,2813914.0,FETUSDT
2021-10-01 04:00:00,0.7237,0.7462,0.7184,0.7436,2781928.0,FETUSDT
2021-10-01 08:00:00,0.7432,0.7844,0.7405,0.7743,10429459.0,FETUSDT
2021-10-01 12:00:00,0.7744,0.7845,0.7551,0.7684,4516581.0,FETUSDT
2021-10-01 16:00:00,0.7688,0.815,0.764,0.7932,7380485.0,FETUSDT
2021-10-01 20:00:00,0.7937,0.8097,0.7762,0.7902,4129416.0,FETUSDT
2021-10-02 00:00:00,0.79,0.7982,0.7729,0.7935,14965804.0,FETUSDT
2021-10-02 04:00:00,0.7931,0.81,0.7907,0.8092,44101754.0,FETUSDT
2021-10-02 08:00:00,0.8094,0.85,0.8072,0.8251,33156141.0,FETUSDT
2021-10-02 12:00:00,0.8251,0.835,0.8191,0.831,27864838.0,FETUSDT
2021-10-02 16:00:00,0.831,0.835,0.8242,0.8278,29073360.0,FETUSDT
2021-10-02 20:00:00,0.8278,0.8323,0.7959,0.8018,19357727.0,FETUSDT
2021-10-03 00:00:00,0.8009,0.8079,0.7758,0.8017,18304218.0,FETUSDT
2021-10-03 04:00:00,0.8018,0.8234,0.7993,0.8146,15658137.0,FETUSDT
2021-10-03 08:00:00,0.8146,0.8168,0.7992,0.809,23496652.0,FETUSDT
2021-10-03 12:00:00,0.8091,0.8117,0.7879,0.794,22469562.0,FETUSDT
2021-10-03 16:00:00,0.7939,0.815,0.7911,0.8128,26763814.0,FETUSDT
2021-10-03 20:00:00,0.8126,0.8135,0.7916,0.7957,29718597.0,FETUSDT
2021-10-04 00:00:00,0.7956,0.7971,0.7524,0.7599,25783274.0,FETUSDT
2021-10-04 04:00:00,0.7599,0.7855,0.755,0.7855,21888825.0,FETUSDT
2021-10-04 08:00:00,0.785,0.7889,0.7513,0.7541,20491162.0,FETUSDT
2021-10-04 12:00:00,0.7539,0.7675,0.7283,0.7492,24556636.0,FETUSDT
2021-10-04 16:00:00,0.7492,0.7672,0.7479,0.7508,27498609.0,FETUSDT
2021-10-04 20:00:00,0.7508,0.7522,0.7326,0.7482,28851776.0,FETUSDT
2021-10-05 00:00:00,0.7482,0.7637,0.7421,0.7633,31226894.0,FETUSDT
2021-10-05 04:00:00,0.7633,0.7769,0.7503,0.7669,22380427.0,FETUSDT
2021-10-05 08:00:00,0.767,0.7822,0.7563,0.771,24061465.0,FETUSDT
2021-10-05 12:00:00,0.7709,0.7724,0.7324,0.7385,20369518.0,FETUSDT
2021-10-05 16:00:00,0.7385,0.7441,0.7233,0.7422,17404918.0,FETUSDT
2021-10-05 20:00:00,0.7422,0.7545,0.7375,0.7402,23002026.0,FETUSDT
2021-10-06 00:00:00,0.7402,0.7437,0.7234,0.7237,17108590.0,FETUSDT
2021-10-06 04:00:00,0.7237,0.7241,0.696,0.7032,15676770.0,FETUSDT
2021-10-06 08:00:00,0.703,0.7045,0.6706,0.7003,18879784.0,FETUSDT
2021-10-06 12:00:00,0.7003,0.7509,0.6985,0.7434,18763879.0,FETUSDT
2021-10-06 16:00:00,0.7431,0.7463,0.7112,0.7116,14603291.0,FETUSDT
2021-10-06 20:00:00,0.7123,0.7133,0.6965,0.6967,10189270.0,FETUSDT
2021-10-07 00:00:00,0.6967,0.6976,0.6776,0.6892,9818005.0,FETUSDT
2021-10-07 04:00:00,0.689,0.7314,0.687,0.7259,13625610.0,FETUSDT
2021-10-07 08:00:00,0.7258,0.7361,0.6995,0.7292,24818490.0,FETUSDT
2021-10-07 12:00:00,0.7289,0.7298,0.688,0.6968,25370997.0,FETUSDT
2021-10-07 16:00:00,0.6964,0.7055,0.689,0.6993,30654685.0,FETUSDT
2021-10-07 20:00:00,0.6997,0.7204,0.6978,0.7133,28833705.0,FETUSDT
2021-10-08 00:00:00,0.7128,0.7129,0.6872,0.6971,11942599.0,FETUSDT
2021-10-08 04:00:00,0.6969,0.73,0.6923,0.724,20106140.0,FETUSDT
2021-10-08 08:00:00,0.7241,0.7797,0.724,0.7698,23210697.0,FETUSDT
2021-10-08 12:00:00,0.77,0.7721,0.7278,0.7474,21625996.0,FETUSDT
2021-10-08 16:00:00,0.7474,0.8,0.7361,0.7854,29292745.0,FETUSDT
2021-10-08 20:00:00,0.7854,0.7869,0.7445,0.7563,19279058.0,FETUSDT
2021-10-09 00:00:00,0.7564,0.8289,0.743,0.7937,17328265.0,FETUSDT
2021-10-09 04:00:00,0.793,0.8869,0.7853,0.8238,34734579.0,FETUSDT
2021-10-09 08:00:00,0.8242,0.8594,0.8008,0.8269,24118748.0,FETUSDT
2021-10-09 12:00:00,0.8269,0.8399,0.8059,0.8391,21406317.0,FETUSDT
2021-10-09 16:00:00,0.8388,0.8391,0.8048,0.8077,15354762.0,FETUSDT
2021-10-09 20:00:00,0.8074,0.8074,0.7809,0.7823,13968505.0,FETUSDT
2021-10-10 00:00:00,0.7824,0.797,0.7632,0.7938,16378353.0,FETUSDT
2021-10-10 04:00:00,0.7938,0.8271,0.7877,0.8102,12466472.0,FETUSDT
2021-10-10 08:00:00,0.8102,0.8455,0.8066,0.824,17122607.0,FETUSDT
2021-10-10 12:00:00,0.824,0.874,0.8145,0.8459,22020057.0,FETUSDT
2021-10-10 16:00:00,0.8467,0.8538,0.7992,0.802,16052614.0,FETUSDT
2021-10-10 20:00:00,0.8016,0.8123,0.7661,0.7755,7348789.0,FETUSDT
2021-10-11 00:00:00,0.7753,0.8141,0.7579,0.7982,4060257.0,FETUSDT
2021-10-11 04:00:00,0.7983,0.8036,0.7769,0.7923,4053084.0,FETUSDT
2021-10-11 08:00:00,0.7929,0.8029,0.7567,0.767,5439900.0,FETUSDT
2021-10-11 12:00:00,0.7673,0.7779,0.7547,0.7581,6071069.0,FETUSDT
2021-10-11 16:00:00,0.7579,0.7617,0.7302,0.7318,5284590.0,FETUSDT
2021-10-11 20:00:00,0.7316,0.763,0.7218,0.7442,4854443.0,FETUSDT
2021-10-12 00:00:00,0.7438,0.751,0.7165,0.7285,2819299.0,FETUSDT
2021-10-12 04:00:00,0.7275,0.735,0.7044,0.7093,4414155.0,FETUSDT
2021-10-12 08:00:00,0.709,0.7312,0.6871,0.7186,5177202.0,FETUSDT
2021-10-12 12:00:00,0.718,0.7313,0.6875,0.7231,7129062.0,FETUSDT
2021-10-12 16:00:00,0.7234,0.7253,0.702,0.717,3099826.0,FETUSDT
2021-10-12 20:00:00,0.7166,0.743,0.7048,0.7267,3152380.0,FETUSDT
2021-10-13 00:00:00,0.727,0.7448,0.7189,0.7341,2734723.0,FETUSDT
2021-10-13 04:00:00,0.7341,0.7459,0.7017,0.7052,3832214.0,FETUSDT
2021-10-13 08:00:00,0.7037,0.7197,0.7003,0.7137,2545813.0,FETUSDT
2021-10-13 12:00:00,0.7136,0.7195,0.7031,0.712,2340134.0,FETUSDT
2021-10-13 16:00:00,0.712,0.7149,0.7045,0.7115,2451814.0,FETUSDT
2021-10-13 20:00:00,0.7119,0.7369,0.7092,0.7332,2249375.0,FETUSDT
2021-10-14 00:00:00,0.7342,0.7384,0.7164,0.7224,2265936.0,FETUSDT
2021-10-14 04:00:00,0.7219,0.7367,0.7173,0.7259,2410515.0,FETUSDT
2021-10-14 08:00:00,0.7263,0.755,0.7251,0.7418,3383726.0,FETUSDT
2021-10-14 12:00:00,0.7418,0.7588,0.7369,0.748,11060303.0,FETUSDT
2021-10-14 16:00:00,0.7476,0.7486,0.7331,0.7371,4490271.0,FETUSDT
2021-10-14 20:00:00,0.7371,0.7381,0.7212,0.7326,3088006.0,FETUSDT
2021-10-15 00:00:00,0.7321,0.735,0.7076,0.7183,9799649.0,FETUSDT
2021-10-15 04:00:00,0.7178,0.7572,0.7127,0.75,11945762.0,FETUSDT
2021-10-15 08:00:00,0.7499,0.7517,0.713,0.7235,9486432.0,FETUSDT
2021-10-15 12:00:00,0.7239,0.7246,0.7087,0.7129,7963691.0,FETUSDT
2021-10-15 16:00:00,0.713,0.7339,0.7107,0.7304,12540031.0,FETUSDT
2021-10-15 20:00:00,0.73,0.758,0.7292,0.7525,12698348.0,FETUSDT
2021-10-16 00:00:00,0.7529,0.7765,0.7494,0.7551,9777805.0,FETUSDT
2021-10-16 04:00:00,0.7557,0.7667,0.739,0.749,8792079.0,FETUSDT
2021-10-16 08:00:00,0.749,0.795,0.7485,0.7861,10573576.0,FETUSDT
2021-10-16 12:00:00,0.7861,0.845,0.7773,0.7999,26488046.0,FETUSDT
2021-10-16 16:00:00,0.7999,0.8242,0.7716,0.7717,10802059.0,FETUSDT
2021-10-16 20:00:00,0.7722,0.7819,0.7601,0.7676,7489504.0,FETUSDT
2021-10-17 00:00:00,0.7675,0.7899,0.7634,0.7852,4303076.0,FETUSDT
2021-10-17 04:00:00,0.785,0.7865,0.7575,0.7595,4863937.0,FETUSDT
2021-10-17 08:00:00,0.7595,0.7706,0.7486,0.7492,4650841.0,FETUSDT
2021-10-17 12:00:00,0.7492,0.762,0.7434,0.7449,5569488.0,FETUSDT
2021-10-17 16:00:00,0.7447,0.7765,0.742,0.7586,6147113.0,FETUSDT
2021-10-17 20:00:00,0.7585,0.7614,0.7254,0.742,9477479.0,FETUSDT
2021-10-18 00:00:00,0.742,0.7568,0.7345,0.7476,4121612.0,FETUSDT
2021-10-18 04:00:00,0.7473,0.7609,0.7414,0.7525,4432379.0,FETUSDT
2021-10-18 08:00:00,0.7523,0.764,0.7326,0.7394,4970025.0,FETUSDT
2021-10-18 12:00:00,0.7394,0.7427,0.7148,0.7373,3672959.0,FETUSDT
2021-10-18 16:00:00,0.7373,0.7405,0.7237,0.7275,1680497.0,FETUSDT
2021-10-18 20:00:00,0.7275,0.7461,0.7234,0.7274,1934122.0,FETUSDT
2021-10-19 00:00:00,0.7271,0.7393,0.7203,0.7353,2470703.0,FETUSDT
2021-10-19 04:00:00,0.735,0.7388,0.7231,0.7236,8670415.0,FETUSDT
2021-10-19 08:00:00,0.7233,0.7312,0.7067,0.713,11931971.0,FETUSDT
2021-10-19 12:00:00,0.713,0.7195,0.7034,0.7082,13103331.0,FETUSDT
2021-10-19 16:00:00,0.7087,0.717,0.6944,0.7059,10271199.0,FETUSDT
2021-10-19 20:00:00,0.7052,0.7159,0.7,0.7132,6928070.0,FETUSDT
2021-10-20 00:00:00,0.7129,0.7192,0.7032,0.7098,7139754.0,FETUSDT
2021-10-20 04:00:00,0.7099,0.7299,0.7083,0.7206,10474983.0,FETUSDT
2021-10-20 08:00:00,0.7205,0.7211,0.7053,0.7084,4077555.0,FETUSDT
2021-10-20 12:00:00,0.7084,0.725,0.7083,0.7243,13048325.0,FETUSDT
2021-10-20 16:00:00,0.7243,0.7614,0.7224,0.7408,13373073.0,FETUSDT
2021-10-20 20:00:00,0.7409,0.7583,0.7303,0.7384,6588262.0,FETUSDT
2021-10-21 00:00:00,0.7385,0.7534,0.735,0.7394,6762318.0,FETUSDT
2021-10-21 04:00:00,0.7397,0.7474,0.734,0.7469,6233053.0,FETUSDT
2021-10-21 08:00:00,0.7465,0.7608,0.7347,0.7391,9350425.0,FETUSDT
2021-10-21 12:00:00,0.7391,0.7488,0.7207,0.7461,8763137.0,FETUSDT
2021-10-21 16:00:00,0.7459,0.7459,0.7218,0.7263,5106918.0,FETUSDT
2021-10-21 20:00:00,0.7263,0.7322,0.7161,0.7177,9557155.0,FETUSDT
2021-10-22 00:00:00,0.7174,0.7387,0.7172,0.731,6918355.0,FETUSDT
2021-10-22 04:00:00,0.7307,0.7507,0.7242,0.7428,7539308.0,FETUSDT
2021-10-22 08:00:00,0.7425,0.7649,0.736,0.7583,8499395.0,FETUSDT
2021-10-22 12:00:00,0.7583,0.7729,0.7231,0.7252,7752866.0,FETUSDT
2021-10-22 16:00:00,0.7247,0.757,0.7144,0.7492,8773253.0,FETUSDT
2021-10-22 20:00:00,0.7493,0.7675,0.7408,0.7578,5565977.0,FETUSDT
2021-10-23 00:00:00,0.7574,0.7675,0.7443,0.7655,6459209.0,FETUSDT
2021-10-23 04:00:00,0.7659,0.7762,0.7481,0.7636,8601263.0,FETUSDT
2021-10-23 08:00:00,0.7637,0.7839,0.754,0.7785,10629391.0,FETUSDT
2021-10-23 12:00:00,0.7785,0.802,0.7707,0.7778,13804393.0,FETUSDT
2021-10-23 16:00:00,0.7774,0.8019,0.7537,0.7578,9070271.0,FETUSDT
2021-10-23 20:00:00,0.7578,0.7756,0.7536,0.7654,5999174.0,FETUSDT
2021-10-24 00:00:00,0.7654,0.7785,0.7611,0.7681,4888911.0,FETUSDT
2021-10-24 04:00:00,0.769,0.7788,0.7565,0.7584,3889857.0,FETUSDT
2021-10-24 08:00:00,0.7581,0.7709,0.7399,0.741,6627737.0,FETUSDT
2021-10-24 12:00:00,0.741,0.758,0.7275,0.7324,6251578.0,FETUSDT
2021-10-24 16:00:00,0.7324,0.7498,0.726,0.7363,3734431.0,FETUSDT
2021-10-24 20:00:00,0.7364,0.7487,0.7292,0.7321,3407020.0,FETUSDT
2021-10-25 00:00:00,0.7322,0.7448,0.7294,0.7445,4384610.0,FETUSDT
2021-10-25 04:00:00,0.7446,0.7645,0.735,0.7611,6282640.0,FETUSDT
2021-10-25 08:00:00,0.7611,0.7664,0.7432,0.7508,7001443.0,FETUSDT
2021-10-25 12:00:00,0.7508,0.7572,0.7444,0.7453,5073261.0,FETUSDT
2021-10-25 16:00:00,0.7453,0.7516,0.7401,0.744,4209266.0,FETUSDT
2021-10-25 20:00:00,0.7443,0.7854,0.7387,0.7674,5436231.0,FETUSDT
2021-10-26 00:00:00,0.7673,0.7939,0.7576,0.766,6853408.0,FETUSDT
2021-10-26 04:00:00,0.7655,0.7791,0.7597,0.7774,5918810.0,FETUSDT
2021-10-26 08:00:00,0.7774,0.8342,0.7737,0.8136,13683442.0,FETUSDT
2021-10-26 12:00:00,0.8138,0.845,0.798,0.8403,18091727.0,FETUSDT
2021-10-26 16:00:00,0.8395,0.843,0.823,0.8284,8649184.0,FETUSDT
2021-10-26 20:00:00,0.8279,0.8335,0.7905,0.7947,7847370.0,FETUSDT
2021-10-27 00:00:00,0.7947,0.8177,0.781,0.8066,6416544.0,FETUSDT
2021-10-27 04:00:00,0.8062,0.84,0.7876,0.7878,9809216.0,FETUSDT
2021-10-27 08:00:00,0.7876,0.7897,0.7306,0.7439,13021434.0,FETUSDT
2021-10-27 12:00:00,0.7428,0.763,0.7283,0.7356,7006631.0,FETUSDT
2021-10-27 16:00:00,0.7351,0.7525,0.7265,0.7341,4690155.0,FETUSDT
2021-10-27 20:00:00,0.7345,0.7465,0.7177,0.7204,3641363.0,FETUSDT
2021-10-28 00:00:00,0.7201,0.7356,0.7106,0.7204,2529907.0,FETUSDT
2021-10-28 04:00:00,0.7204,0.7315,0.704,0.7132,4717283.0,FETUSDT
2021-10-28 08:00:00,0.7131,0.7773,0.7094,0.7445,7661497.0,FETUSDT
2021-10-28 12:00:00,0.7448,0.763,0.728,0.7327,4803100.0,FETUSDT
2021-10-28 16:00:00,0.7329,0.745,0.7079,0.7339,7286038.0,FETUSDT
2021-10-28 20:00:00,0.7337,0.7448,0.726,0.7385,3030425.0,FETUSDT
2021-10-29 00:00:00,0.7385,0.7578,0.7353,0.7511,2534891.0,FETUSDT
2021-10-29 04:00:00,0.7515,0.76,0.7353,0.7406,3076085.0,FETUSDT
2021-10-29 08:00:00,0.7404,0.7599,0.7393,0.7501,3444903.0,FETUSDT
2021-10-29 12:00:00,0.75,0.7619,0.7471,0.7567,3456256.0,FETUSDT
2021-10-29 16:00:00,0.7558,0.7613,0.7374,0.7429,3864839.0,FETUSDT
2021-10-29 20:00:00,0.7434,0.7463,0.737,0.7421,1859954.0,FETUSDT
2021-10-30 00:00:00,0.7415,0.7466,0.7316,0.734,1229777.0,FETUSDT
2021-10-30 04:00:00,0.7333,0.7409,0.7299,0.736,932009.0,FETUSDT
2021-10-30 08:00:00,0.736,0.7439,0.7293,0.7407,1854225.0,FETUSDT
2021-10-30 12:00:00,0.741,0.7453,0.7222,0.7349,2793902.0,FETUSDT
2021-10-30 16:00:00,0.7349,0.767,0.726,0.7631,5195069.0,FETUSDT
2021-10-30 20:00:00,0.7636,0.7647,0.7265,0.7536,4327656.0,FETUSDT
2021-10-31 00:00:00,0.7536,0.8217,0.752,0.8038,11307923.0,FETUSDT
2021-10-31 04:00:00,0.803,0.8166,0.7867,0.7894,4385024.0,FETUSDT
2021-10-31 08:00:00,0.7891,0.8059,0.7779,0.7915,7854123.0,FETUSDT
2021-10-31 12:00:00,0.7915,0.9474,0.7838,0.8231,42417444.0,FETUSDT
2021-10-31 16:00:00,0.823,0.826,0.7653,0.7714,8392415.0,FETUSDT
2021-10-31 20:00:00,0.7714,0.795,0.7638,0.7807,3695007.0,FETUSDT
2021-11-01 00:00:00,0.7807,0.7824,0.7366,0.745,4867691.0,FETUSDT
2021-11-01 04:00:00,0.745,0.7763,0.74,0.7745,3213479.0,FETUSDT
2021-11-01 08:00:00,0.7745,0.7762,0.7576,0.758,3221341.0,FETUSDT
2021-11-01 12:00:00,0.7587,0.7734,0.7518,0.7715,3514871.0,FETUSDT
2021-11-01 16:00:00,0.7721,0.7882,0.76,0.7834,4064353.0,FETUSDT
2021-11-01 20:00:00,0.7836,0.7889,0.7678,0.7885,2600994.0,FETUSDT
2021-11-02 00:00:00,0.7883,0.8415,0.7813,0.8245,6624408.0,FETUSDT
2021-11-02 04:00:00,0.8245,0.8429,0.8056,0.8113,8004808.0,FETUSDT
2021-11-02 08:00:00,0.8114,0.8275,0.7928,0.7933,4634909.0,FETUSDT
2021-11-02 12:00:00,0.7936,0.8204,0.7826,0.8056,5160290.0,FETUSDT
2021-11-02 16:00:00,0.8048,0.864,0.8039,0.8602,7568148.0,FETUSDT
2021-11-02 20:00:00,0.8602,0.9083,0.8242,0.8597,12953090.0,FETUSDT
2021-11-03 00:00:00,0.8598,0.9,0.8435,0.8911,5265818.0,FETUSDT
2021-11-03 04:00:00,0.8905,0.9229,0.8556,0.8978,6362908.0,FETUSDT
2021-11-03 08:00:00,0.8969,0.9307,0.8818,0.92,11037002.0,FETUSDT
2021-11-03 12:00:00,0.9196,0.9786,0.8874,0.9348,27395366.0,FETUSDT
2021-11-03 16:00:00,0.9346,0.9495,0.887,0.8888,14980008.0,FETUSDT
2021-11-03 20:00:00,0.8886,0.9019,0.8634,0.8741,8036528.0,FETUSDT
2021-11-04 00:00:00,0.874,0.8986,0.8611,0.8892,4143534.0,FETUSDT
2021-11-04 04:00:00,0.8893,0.8941,0.842,0.8421,6325885.0,FETUSDT
2021-11-04 08:00:00,0.8428,0.8516,0.83,0.8384,7376107.0,FETUSDT
2021-11-04 12:00:00,0.8384,0.8836,0.8227,0.8423,9286317.0,FETUSDT
2021-11-04 16:00:00,0.8421,0.8543,0.7985,0.8258,9691881.0,FETUSDT
2021-11-04 20:00:00,0.8257,0.8533,0.817,0.8325,2902484.0,FETUSDT
2021-11-05 00:00:00,0.8328,0.8586,0.8162,0.8563,3185549.0,FETUSDT
2021-11-05 04:00:00,0.8563,0.879,0.8493,0.8727,5373563.0,FETUSDT
2021-11-05 08:00:00,0.8725,0.8991,0.8624,0.8822,8515634.0,FETUSDT
2021-11-05 12:00:00,0.8822,0.935,0.8609,0.9028,12442991.0,FETUSDT
2021-11-05 16:00:00,0.903,0.9198,0.8645,0.8822,6759074.0,FETUSDT
2021-11-05 20:00:00,0.8824,0.8829,0.8495,0.8747,4589066.0,FETUSDT
2021-11-06 00:00:00,0.8739,0.9007,0.8581,0.8775,2840181.0,FETUSDT
2021-11-06 04:00:00,0.8775,0.8823,0.8437,0.8516,2503265.0,FETUSDT
2021-11-06 08:00:00,0.8517,0.8655,0.8143,0.8313,4673208.0,FETUSDT
2021-11-06 12:00:00,0.83,0.8458,0.8143,0.8412,2617537.0,FETUSDT
2021-11-06 16:00:00,0.8409,0.8532,0.8357,0.8532,1569123.0,FETUSDT
2021-11-06 20:00:00,0.8524,0.8825,0.8517,0.8651,3674162.0,FETUSDT
2021-11-07 00:00:00,0.8651,0.8775,0.853,0.8567,3788578.0,FETUSDT
2021-11-07 04:00:00,0.857,0.8575,0.8413,0.8482,2975300.0,FETUSDT
2021-11-07 08:00:00,0.8482,0.8734,0.8417,0.8562,5213096.0,FETUSDT
2021-11-07 12:00:00,0.856,0.8565,0.82,0.8308,7594819.0,FETUSDT
2021-11-07 16:00:00,0.8311,0.8375,0.8266,0.8333,3364712.0,FETUSDT
2021-11-07 20:00:00,0.8332,0.84,0.8183,0.8274,4665642.0,FETUSDT
2021-11-08 00:00:00,0.8274,0.8369,0.818,0.8316,4264934.0,FETUSDT
2021-11-08 04:00:00,0.8315,0.8344,0.8216,0.8312,3465789.0,FETUSDT
2021-11-08 08:00:00,0.8311,0.8436,0.827,0.8417,3884011.0,FETUSDT
2021-11-08 12:00:00,0.8418,0.8909,0.8351,0.885,9585997.0,FETUSDT
2021-11-08 16:00:00,0.8841,0.9144,0.8744,0.8784,7007512.0,FETUSDT
2021-11-08 20:00:00,0.8775,0.881,0.86,0.8604,3990440.0,FETUSDT
