Date,Open,High,Low,Close,Volume,Asset_name
2021-11-09 00:00:00,0.8603,0.8604,0.8415,0.8501,2941339.0,FETUSDT
2021-11-09 04:00:00,0.8503,0.879,0.8442,0.8727,4295827.0,FETUSDT
2021-11-09 08:00:00,0.8722,0.9239,0.8722,0.9032,9863185.0,FETUSDT
2021-11-09 12:00:00,0.9025,0.91,0.8673,0.9082,7317325.0,FETUSDT
2021-11-09 16:00:00,0.9075,0.93,0.884,0.9067,8421493.0,FETUSDT
2021-11-09 20:00:00,0.9067,0.935,0.9022,0.9286,6874800.0,FETUSDT
2021-11-10 00:00:00,0.929,0.9466,0.8912,0.8929,5440749.0,FETUSDT
2021-11-10 04:00:00,0.8929,0.9234,0.888,0.9018,2994782.0,FETUSDT
2021-11-10 08:00:00,0.9018,0.9495,0.9009,0.9343,6739724.0,FETUSDT
2021-11-10 12:00:00,0.9343,1.0275,0.9308,0.9616,22841847.0,FETUSDT
2021-11-10 16:00:00,0.9612,0.98,0.9078,0.9176,12072969.0,FETUSDT
2021-11-10 20:00:00,0.9178,0.9272,0.85,0.8688,11937733.0,FETUSDT
2021-11-11 00:00:00,0.8684,0.9007,0.8498,0.8951,4318407.0,FETUSDT
2021-11-11 04:00:00,0.8944,0.9618,0.8803,0.9615,6844142.0,FETUSDT
2021-11-11 08:00:00,0.9613,0.964,0.914,0.9364,5390203.0,FETUSDT
2021-11-11 12:00:00,0.9368,0.943,0.888,0.9228,5948344.0,FETUSDT
2021-11-11 16:00:00,0.9232,0.9301,0.8955,0.9071,2792402.0,FETUSDT
2021-11-11 20:00:00,0.9065,0.931,0.8958,0.8994,3038501.0,FETUSDT
2021-11-12 00:00:00,0.8993,0.9147,0.88,0.9141,3040541.0,FETUSDT
2021-11-12 04:00:00,0.913,0.9264,0.9,0.9064,2596001.0,FETUSDT
2021-11-12 08:00:00,0.9069,0.9202,0.8693,0.8764,5117733.0,FETUSDT
2021-11-12 12:00:00,0.878,0.8929,0.852,0.8666,3294070.0,FETUSDT
2021-11-12 16:00:00,0.8659,0.9097,0.8464,0.8846,4616105.0,FETUSDT
2021-11-12 20:00:00,0.8837,0.899,0.8792,0.8804,1300083.0,FETUSDT
2021-11-13 00:00:00,0.8802,0.8897,0.8651,0.8661,963087.0,FETUSDT
2021-11-13 04:00:00,0.8665,0.885,0.8603,0.8816,1350430.0,FETUSDT
2021-11-13 08:00:00,0.8816,0.8835,0.8637,0.864,1496425.0,FETUSDT
2021-11-13 12:00:00,0.864,0.875,0.8434,0.8704,16406679.0,FETUSDT
2021-11-13 16:00:00,0.8704,0.8819,0.8694,0.8757,15501032.0,FETUSDT
2021-11-13 20:00:00,0.8757,0.8875,0.8575,0.8587,19399889.0,FETUSDT
2021-11-14 00:00:00,0.8587,0.876,0.8584,0.8628,22837935.0,FETUSDT
2021-11-14 04:00:00,0.8628,0.8679,0.8529,0.8539,23834209.0,FETUSDT
2021-11-14 08:00:00,0.8539,0.8617,0.8499,0.861,20102602.0,FETUSDT
2021-11-14 12:00:00,0.861,0.878,0.852,0.8533,17206218.0,FETUSDT
2021-11-14 16:00:00,0.8533,0.88,0.8315,0.8561,18649361.0,FETUSDT
2021-11-14 20:00:00,0.8561,0.8599,0.8442,0.8585,18066849.0,FETUSDT
2021-11-15 00:00:00,0.8588,0.869,0.8514,0.8515,19159743.0,FETUSDT
2021-11-15 04:00:00,0.8516,0.8592,0.8474,0.8518,17120119.0,FETUSDT
2021-11-15 08:00:00,0.8519,0.8749,0.8492,0.8693,19768337.0,FETUSDT
2021-11-15 12:00:00,0.8694,0.8698,0.8456,0.8501,15274262.0,FETUSDT
2021-11-15 16:00:00,0.8503,0.853,0.8391,0.8483,10019314.0,FETUSDT
2021-11-15 20:00:00,0.8483,0.8859,0.8376,0.8818,17730829.0,FETUSDT
2021-11-16 00:00:00,0.8818,0.8838,0.7863,0.7956,15353715.0,FETUSDT
2021-11-16 04:00:00,0.7956,0.8088,0.7868,0.7969,13572935.0,FETUSDT
2021-11-16 08:00:00,0.7969,0.799,0.7263,0.7802,15344834.0,FETUSDT
2021-11-16 12:00:00,0.7803,0.7915,0.7574,0.7797,18853987.0,FETUSDT
2021-11-16 16:00:00,0.7791,0.7827,0.7512,0.7627,4114972.0,FETUSDT
2021-11-16 20:00:00,0.7625,0.7779,0.7327,0.7591,2646981.0,FETUSDT
2021-11-17 00:00:00,0.7591,0.7662,0.7271,0.7366,2925348.0,FETUSDT
2021-11-17 04:00:00,0.7369,0.7688,0.7291,0.7597,1553841.0,FETUSDT
2021-11-17 08:00:00,0.7581,0.7779,0.7405,0.7767,3545277.0,FETUSDT
2021-11-17 12:00:00,0.7764,0.7787,0.7433,0.7501,2355159.0,FETUSDT
2021-11-17 16:00:00,0.75,0.773,0.7452,0.7723,2838914.0,FETUSDT
2021-11-17 20:00:00,0.7723,0.8082,0.7714,0.7811,5496667.0,FETUSDT
2021-11-18 00:00:00,0.7806,0.787,0.7688,0.78,1195251.0,FETUSDT
2021-11-18 04:00:00,0.78,0.7849,0.7592,0.7655,1841680.0,FETUSDT
2021-11-18 08:00:00,0.7664,0.7787,0.7469,0.7477,2749501.0,FETUSDT
2021-11-18 12:00:00,0.7473,0.7544,0.6815,0.6983,10703813.0,FETUSDT
2021-11-18 16:00:00,0.698,0.7152,0.6624,0.7088,8697557.0,FETUSDT
2021-11-18 20:00:00,0.7088,0.715,0.6756,0.6826,5076197.0,FETUSDT
2021-11-19 00:00:00,0.6818,0.7031,0.6673,0.673,2998892.0,FETUSDT
2021-11-19 04:00:00,0.6735,0.7388,0.6735,0.7238,4567186.0,FETUSDT
2021-11-19 08:00:00,0.7228,0.755,0.7228,0.7534,3428909.0,FETUSDT
2021-11-19 12:00:00,0.7535,0.7686,0.7352,0.7616,4437134.0,FETUSDT
2021-11-19 16:00:00,0.7615,0.7896,0.7525,0.7573,4045766.0,FETUSDT
2021-11-19 20:00:00,0.757,0.7586,0.7186,0.7207,5605006.0,FETUSDT
2021-11-20 00:00:00,0.7207,0.7364,0.718,0.7314,1975855.0,FETUSDT
2021-11-20 04:00:00,0.7314,0.7462,0.7259,0.738,2739494.0,FETUSDT
2021-11-20 08:00:00,0.7374,0.7592,0.7285,0.7483,5114217.0,FETUSDT
2021-11-20 12:00:00,0.7483,0.805,0.7457,0.7579,12922252.0,FETUSDT
2021-11-20 16:00:00,0.7579,0.805,0.7518,0.8049,6156658.0,FETUSDT
2021-11-20 20:00:00,0.8049,0.8499,0.798,0.833,7489889.0,FETUSDT
2021-11-21 00:00:00,0.833,0.8426,0.8018,0.806,2395595.0,FETUSDT
2021-11-21 04:00:00,0.806,0.8279,0.804,0.8043,3435285.0,FETUSDT
2021-11-21 08:00:00,0.8043,0.8284,0.7887,0.8115,5063693.0,FETUSDT
2021-11-21 12:00:00,0.8115,0.8339,0.798,0.82,3874426.0,FETUSDT
2021-11-21 16:00:00,0.8193,0.8562,0.8129,0.83,5799281.0,FETUSDT
2021-11-21 20:00:00,0.8302,0.91,0.8247,0.9014,9740874.0,FETUSDT
2021-11-22 00:00:00,0.9021,0.9173,0.834,0.8619,13276704.0,FETUSDT
2021-11-22 04:00:00,0.8619,0.8626,0.8199,0.8273,6878990.0,FETUSDT
2021-11-22 08:00:00,0.8256,0.9734,0.825,0.9509,24883962.0,FETUSDT
2021-11-22 12:00:00,0.951,0.99,0.8584,0.8727,25211031.0,FETUSDT
2021-11-22 16:00:00,0.8726,0.878,0.8219,0.8237,8027460.0,FETUSDT
2021-11-22 20:00:00,0.8237,0.8473,0.812,0.8449,6279050.0,FETUSDT
2021-11-23 00:00:00,0.8437,0.8565,0.8149,0.8393,3716001.0,FETUSDT
2021-11-23 04:00:00,0.8392,0.8463,0.8125,0.8128,4141506.0,FETUSDT
2021-11-23 08:00:00,0.8137,0.8453,0.8098,0.8332,3882442.0,FETUSDT
2021-11-23 12:00:00,0.8342,0.8399,0.8163,0.8299,3649577.0,FETUSDT
2021-11-23 16:00:00,0.83,0.8364,0.815,0.827,2934669.0,FETUSDT
2021-11-23 20:00:00,0.8265,0.8387,0.8189,0.8211,3719953.0,FETUSDT
2021-11-24 00:00:00,0.8211,0.835,0.8107,0.8115,1644792.0,FETUSDT
2021-11-24 04:00:00,0.8112,0.8169,0.7976,0.8084,3256583.0,FETUSDT
2021-11-24 08:00:00,0.8095,0.8644,0.8063,0.8177,5203120.0,FETUSDT
2021-11-24 12:00:00,0.8176,0.8292,0.784,0.805,4854362.0,FETUSDT
2021-11-24 16:00:00,0.8044,0.8066,0.78,0.7965,3481289.0,FETUSDT
2021-11-24 20:00:00,0.7958,0.8047,0.7872,0.7919,2629934.0,FETUSDT
2021-11-25 00:00:00,0.7912,0.8092,0.7849,0.8068,2655618.0,FETUSDT
2021-11-25 04:00:00,0.8059,0.8095,0.7852,0.793,2294079.0,FETUSDT
2021-11-25 08:00:00,0.793,0.8274,0.79,0.8108,3693569.0,FETUSDT
2021-11-25 12:00:00,0.8108,0.8122,0.7727,0.7941,7419880.0,FETUSDT
2021-11-25 16:00:00,0.7945,0.8027,0.7888,0.7967,3530894.0,FETUSDT
2021-11-25 20:00:00,0.7977,0.8275,0.7855,0.8262,2977565.0,FETUSDT
2021-11-26 00:00:00,0.8269,0.836,0.79,0.7944,2875461.0,FETUSDT
2021-11-26 04:00:00,0.7944,0.801,0.7764,0.7837,1814368.0,FETUSDT
2021-11-26 08:00:00,0.7839,0.7839,0.707,0.7086,11189981.0,FETUSDT
2021-11-26 12:00:00,0.7091,0.765,0.7084,0.7431,3912716.0,FETUSDT
2021-11-26 16:00:00,0.7434,0.7487,0.7202,0.743,2998136.0,FETUSDT
2021-11-26 20:00:00,0.7418,0.756,0.7234,0.7307,2463983.0,FETUSDT
2021-11-27 00:00:00,0.731,0.7803,0.7238,0.7784,2506740.0,FETUSDT
2021-11-27 04:00:00,0.7789,0.7904,0.7573,0.7794,2901434.0,FETUSDT
2021-11-27 08:00:00,0.7786,0.8156,0.7757,0.7961,6185735.0,FETUSDT
2021-11-27 12:00:00,0.7968,0.815,0.7821,0.7821,2604651.0,FETUSDT
2021-11-27 16:00:00,0.7829,0.7989,0.7728,0.7739,1459017.0,FETUSDT
2021-11-27 20:00:00,0.7739,0.7789,0.7413,0.7531,3364272.0,FETUSDT
2021-11-28 00:00:00,0.7524,0.7554,0.7219,0.7304,2485769.0,FETUSDT
2021-11-28 04:00:00,0.7312,0.7453,0.7282,0.7396,1463005.0,FETUSDT
2021-11-28 08:00:00,0.7389,0.7411,0.7187,0.7217,3337972.0,FETUSDT
2021-11-28 12:00:00,0.7222,0.7288,0.7088,0.7211,3496659.0,FETUSDT
2021-11-28 16:00:00,0.7211,0.7353,0.6943,0.7235,4076485.0,FETUSDT
2021-11-28 20:00:00,0.7229,0.7669,0.7228,0.7613,2933513.0,FETUSDT
2021-11-29 00:00:00,0.7613,0.7664,0.7423,0.7504,1447446.0,FETUSDT
2021-11-29 04:00:00,0.7504,0.7601,0.7498,0.7514,931524.0,FETUSDT
2021-11-29 08:00:00,0.7519,0.7534,0.7293,0.7389,2364901.0,FETUSDT
2021-11-29 12:00:00,0.7384,0.746,0.7315,0.7394,1614479.0,FETUSDT
2021-11-29 16:00:00,0.7394,0.761,0.7393,0.749,2141905.0,FETUSDT
2021-11-29 20:00:00,0.7483,0.7692,0.7431,0.7488,2073150.0,FETUSDT
2021-11-30 00:00:00,0.7485,0.7596,0.7331,0.7431,1575047.0,FETUSDT
2021-11-30 04:00:00,0.7422,0.7445,0.723,0.7312,1248925.0,FETUSDT
2021-11-30 08:00:00,0.7325,0.7539,0.7275,0.7492,4676549.0,FETUSDT
2021-11-30 12:00:00,0.7491,0.7627,0.7349,0.7381,14318160.0,FETUSDT
2021-11-30 16:00:00,0.7381,0.7569,0.7251,0.7425,17289322.0,FETUSDT
2021-11-30 20:00:00,0.7423,0.7465,0.7284,0.7291,7526806.0,FETUSDT
2021-12-01 00:00:00,0.7293,0.75,0.7271,0.7425,10167814.0,FETUSDT
2021-12-01 04:00:00,0.7426,0.772,0.7391,0.7658,12653170.0,FETUSDT
2021-12-01 08:00:00,0.7664,0.7748,0.7423,0.7507,5664242.0,FETUSDT
2021-12-01 12:00:00,0.7508,0.7974,0.7435,0.7908,8295479.0,FETUSDT
2021-12-01 16:00:00,0.7904,0.7967,0.7581,0.7614,5075055.0,FETUSDT
2021-12-01 20:00:00,0.7614,0.763,0.743,0.7565,3419248.0,FETUSDT
2021-12-02 00:00:00,0.7561,0.7696,0.74,0.7472,2312345.0,FETUSDT
2021-12-02 04:00:00,0.7466,0.77,0.7457,0.7488,1707941.0,FETUSDT
2021-12-02 08:00:00,0.7488,0.7567,0.7334,0.7384,2355686.0,FETUSDT
2021-12-02 12:00:00,0.7383,0.758,0.7321,0.7522,2780351.0,FETUSDT
2021-12-02 16:00:00,0.7522,0.7565,0.7369,0.742,1689884.0,FETUSDT
2021-12-02 20:00:00,0.7428,0.7495,0.728,0.7367,3027138.0,FETUSDT
2021-12-03 00:00:00,0.7362,0.7429,0.7307,0.7312,1123902.0,FETUSDT
2021-12-03 04:00:00,0.7312,0.7582,0.7293,0.7525,1762489.0,FETUSDT
2021-12-03 08:00:00,0.7524,0.766,0.7439,0.757,9876183.0,FETUSDT
2021-12-03 12:00:00,0.7571,0.7833,0.7469,0.753,7222198.0,FETUSDT
2021-12-03 16:00:00,0.7529,0.764,0.7203,0.7389,8666704.0,FETUSDT
2021-12-03 20:00:00,0.7389,0.8234,0.7224,0.76,19828704.0,FETUSDT
2021-12-04 00:00:00,0.759,0.7638,0.721,0.7225,10633157.0,FETUSDT
2021-12-04 04:00:00,0.7233,0.7269,0.5978,0.643,18632440.0,FETUSDT
2021-12-04 08:00:00,0.6425,0.6711,0.6018,0.6154,6115582.0,FETUSDT
2021-12-04 12:00:00,0.6154,0.6928,0.6154,0.6711,9246752.0,FETUSDT
2021-12-04 16:00:00,0.6699,0.6994,0.6573,0.6904,11932264.0,FETUSDT
2021-12-04 20:00:00,0.6902,0.6952,0.6658,0.6781,7142253.0,FETUSDT
2021-12-05 00:00:00,0.6775,0.692,0.6437,0.6551,12488835.0,FETUSDT
2021-12-05 04:00:00,0.6546,0.6824,0.6485,0.677,13281233.0,FETUSDT
2021-12-05 08:00:00,0.677,0.6863,0.6443,0.6478,12150392.0,FETUSDT
2021-12-05 12:00:00,0.6486,0.6585,0.6004,0.6064,6493364.0,FETUSDT
2021-12-05 16:00:00,0.6069,0.6274,0.599,0.6121,4437633.0,FETUSDT
2021-12-05 20:00:00,0.6124,0.6165,0.5921,0.6043,2679247.0,FETUSDT
2021-12-06 00:00:00,0.6048,0.609,0.5814,0.5955,4166657.0,FETUSDT
2021-12-06 04:00:00,0.5958,0.6011,0.5417,0.5557,6204261.0,FETUSDT
2021-12-06 08:00:00,0.5553,0.5731,0.5158,0.5492,11226872.0,FETUSDT
2021-12-06 12:00:00,0.5491,0.5657,0.5335,0.5657,6114614.0,FETUSDT
2021-12-06 16:00:00,0.5654,0.592,0.562,0.5831,5328644.0,FETUSDT
2021-12-06 20:00:00,0.5838,0.623,0.5675,0.6039,4161536.0,FETUSDT
2021-12-07 00:00:00,0.6036,0.6247,0.6028,0.6172,1313849.0,FETUSDT
2021-12-07 04:00:00,0.6172,0.6251,0.6085,0.6143,2006754.0,FETUSDT
2021-12-07 08:00:00,0.6143,0.6318,0.6118,0.6308,4552209.0,FETUSDT
2021-12-07 12:00:00,0.631,0.631,0.5906,0.6102,9238512.0,FETUSDT
2021-12-07 16:00:00,0.6102,0.6197,0.5975,0.6041,4225032.0,FETUSDT
2021-12-07 20:00:00,0.6041,0.6044,0.57,0.5792,2948249.0,FETUSDT
2021-12-08 00:00:00,0.5786,0.5952,0.5627,0.5667,1941876.0,FETUSDT
2021-12-08 04:00:00,0.5668,0.5871,0.5668,0.5855,1242837.0,FETUSDT
2021-12-08 08:00:00,0.5852,0.5881,0.5506,0.5621,2704406.0,FETUSDT
2021-12-08 12:00:00,0.5624,0.6106,0.5576,0.6048,5115657.0,FETUSDT
2021-12-08 16:00:00,0.6048,0.6071,0.5812,0.5967,8309211.0,FETUSDT
2021-12-08 20:00:00,0.5966,0.6161,0.5903,0.6144,6060702.0,FETUSDT
2021-12-09 00:00:00,0.6147,0.6168,0.5902,0.5903,4560323.0,FETUSDT
2021-12-09 04:00:00,0.5902,0.6097,0.5883,0.6086,3076300.0,FETUSDT
2021-12-09 08:00:00,0.6079,0.6103,0.5824,0.5882,4757229.0,FETUSDT
2021-12-09 12:00:00,0.5886,0.5888,0.5571,0.5642,2955823.0,FETUSDT
2021-12-09 16:00:00,0.5652,0.5695,0.5382,0.5428,2329254.0,FETUSDT
2021-12-09 20:00:00,0.5427,0.5527,0.5324,0.5328,1749536.0,FETUSDT
2021-12-10 00:00:00,0.5329,0.5531,0.5328,0.5437,1688168.0,FETUSDT
2021-12-10 04:00:00,0.5432,0.5442,0.5249,0.528,1033836.0,FETUSDT
2021-12-10 08:00:00,0.528,0.5594,0.5255,0.5577,1285188.0,FETUSDT
2021-12-10 12:00:00,0.5584,0.5766,0.538,0.5478,1917738.0,FETUSDT
2021-12-10 16:00:00,0.5474,0.5488,0.5247,0.5329,2073439.0,FETUSDT
2021-12-10 20:00:00,0.5328,0.5425,0.5062,0.5095,2452136.0,FETUSDT
2021-12-11 00:00:00,0.5096,0.5186,0.4974,0.5125,4118437.5,FETUSDT
2021-12-11 04:00:00,0.5125,0.5264,0.5045,0.5165,3165411.0,FETUSDT
2021-12-11 08:00:00,0.5165,0.5286,0.5113,0.5197,2194886.0,FETUSDT
2021-12-11 12:00:00,0.5203,0.5282,0.5163,0.5282,965734.0,FETUSDT
2021-12-11 16:00:00,0.5282,0.5376,0.5259,0.5277,1176852.0,FETUSDT
2021-12-11 20:00:00,0.5271,0.5388,0.5206,0.5314,1907468.0,FETUSDT
2021-12-12 00:00:00,0.5323,0.5379,0.5205,0.5226,748566.0,FETUSDT
2021-12-12 04:00:00,0.5224,0.5383,0.5199,0.5367,2420905.0,FETUSDT
2021-12-12 08:00:00,0.5367,0.5396,0.5191,0.5238,2381194.0,FETUSDT
2021-12-12 12:00:00,0.5241,0.547,0.5241,0.5315,3311811.0,FETUSDT
2021-12-12 16:00:00,0.5324,0.5486,0.5266,0.5429,2528906.0,FETUSDT
2021-12-12 20:00:00,0.5429,0.5539,0.5406,0.549,2992718.0,FETUSDT
2021-12-13 00:00:00,0.5494,0.5538,0.5256,0.5315,1981617.0,FETUSDT
2021-12-13 04:00:00,0.5301,0.5342,0.5145,0.519,1170834.0,FETUSDT
2021-12-13 08:00:00,0.5186,0.5228,0.5096,0.5174,1809354.0,FETUSDT
2021-12-13 12:00:00,0.5174,0.5243,0.4819,0.4871,3912607.0,FETUSDT
2021-12-13 16:00:00,0.4869,0.5013,0.4626,0.4751,3913300.8,FETUSDT
2021-12-13 20:00:00,0.4764,0.4939,0.4682,0.4786,2579474.0,FETUSDT
2021-12-14 00:00:00,0.4782,0.4937,0.474,0.4881,1889937.0,FETUSDT
2021-12-14 04:00:00,0.4875,0.5051,0.4821,0.4932,1296317.0,FETUSDT
2021-12-14 08:00:00,0.4934,0.4948,0.4794,0.4861,1629786.0,FETUSDT
2021-12-14 12:00:00,0.4861,0.4968,0.4803,0.4816,1281461.0,FETUSDT
2021-12-14 16:00:00,0.482,0.4857,0.465,0.4733,1912027.0,FETUSDT
2021-12-14 20:00:00,0.4729,0.494,0.4727,0.4863,1863819.0,FETUSDT
2021-12-15 00:00:00,0.4862,0.4934,0.4828,0.493,572651.0,FETUSDT
2021-12-15 04:00:00,0.4928,0.4965,0.4853,0.4908,855296.0,FETUSDT
2021-12-15 08:00:00,0.4909,0.4977,0.4885,0.4896,991830.0,FETUSDT
2021-12-15 12:00:00,0.4893,0.4909,0.4506,0.4515,5210579.0,FETUSDT
2021-12-15 16:00:00,0.4514,0.5101,0.4501,0.4915,5391335.0,FETUSDT
2021-12-15 20:00:00,0.4921,0.5051,0.49,0.5035,2929987.0,FETUSDT
2021-12-16 00:00:00,0.5037,0.5081,0.4993,0.5006,1090809.0,FETUSDT
2021-12-16 04:00:00,0.5008,0.5058,0.4923,0.502,1280703.0,FETUSDT
2021-12-16 08:00:00,0.502,0.5177,0.5001,0.5168,1709378.0,FETUSDT
2021-12-16 12:00:00,0.5158,0.538,0.5048,0.5286,3713051.0,FETUSDT
2021-12-16 16:00:00,0.5283,0.5315,0.499,0.5003,2711566.0,FETUSDT
2021-12-16 20:00:00,0.5,0.5155,0.4951,0.4995,1945485.0,FETUSDT
2021-12-17 00:00:00,0.4993,0.5032,0.4963,0.5024,610207.0,FETUSDT
2021-12-17 04:00:00,0.502,0.5065,0.4826,0.4862,1438477.0,FETUSDT
2021-12-17 08:00:00,0.4862,0.4925,0.4768,0.4785,1811333.0,FETUSDT
2021-12-17 12:00:00,0.4786,0.4879,0.4588,0.4785,3145249.0,FETUSDT
2021-12-17 16:00:00,0.4794,0.4863,0.475,0.4786,1494615.0,FETUSDT
2021-12-17 20:00:00,0.4782,0.4811,0.4649,0.4714,1243234.0,FETUSDT
2021-12-18 00:00:00,0.4723,0.4793,0.46,0.4736,1132818.0,FETUSDT
2021-12-18 04:00:00,0.4736,0.4825,0.4692,0.4787,470727.0,FETUSDT
2021-12-18 08:00:00,0.4789,0.4924,0.4764,0.488,982030.0,FETUSDT
2021-12-18 12:00:00,0.488,0.4899,0.4801,0.4815,1085324.0,FETUSDT
2021-12-18 16:00:00,0.4819,0.4828,0.4728,0.4791,938015.0,FETUSDT
2021-12-18 20:00:00,0.4791,0.481,0.4765,0.477,501117.0,FETUSDT
2021-12-19 00:00:00,0.4768,0.484,0.4707,0.4814,568498.0,FETUSDT
2021-12-19 04:00:00,0.4814,0.4866,0.4783,0.48,716972.0,FETUSDT
2021-12-19 08:00:00,0.4797,0.4817,0.4687,0.4717,1081160.0,FETUSDT
2021-12-19 12:00:00,0.4721,0.485,0.4702,0.4741,912637.0,FETUSDT
2021-12-19 16:00:00,0.4742,0.477,0.4621,0.4657,1371477.0,FETUSDT
2021-12-19 20:00:00,0.4654,0.4725,0.4595,0.4648,1521574.0,FETUSDT
2021-12-20 00:00:00,0.4642,0.465,0.4539,0.4595,1248276.0,FETUSDT
2021-12-20 04:00:00,0.4595,0.463,0.4416,0.451,1674363.5,FETUSDT
2021-12-20 08:00:00,0.451,0.4524,0.4345,0.4404,1928617.8,FETUSDT
2021-12-20 12:00:00,0.4399,0.4433,0.431,0.4372,1586691.0,FETUSDT
2021-12-20 16:00:00,0.4378,0.4506,0.436,0.448,3692897.0,FETUSDT
2021-12-20 20:00:00,0.4477,0.4732,0.4473,0.4722,4131164.0,FETUSDT
2021-12-21 00:00:00,0.4722,0.5,0.472,0.4987,3100889.0,FETUSDT
2021-12-21 04:00:00,0.4992,0.5854,0.4971,0.5396,27493331.0,FETUSDT
2021-12-21 08:00:00,0.5409,0.5537,0.5198,0.5271,9037490.0,FETUSDT
2021-12-21 12:00:00,0.5273,0.5686,0.5182,0.5338,13614733.0,FETUSDT
2021-12-21 16:00:00,0.5339,0.595,0.532,0.5745,21697954.0,FETUSDT
2021-12-21 20:00:00,0.5741,0.5937,0.5621,0.5635,10649448.0,FETUSDT
2021-12-22 00:00:00,0.5626,0.5893,0.5493,0.5778,3936039.0,FETUSDT
2021-12-22 04:00:00,0.5776,0.5844,0.5604,0.5705,3364121.0,FETUSDT
2021-12-22 08:00:00,0.5702,0.5858,0.5702,0.5745,2408719.0,FETUSDT
2021-12-22 12:00:00,0.5744,0.5782,0.5439,0.5551,4045398.0,FETUSDT
2021-12-22 16:00:00,0.555,0.5604,0.5479,0.5549,2158249.0,FETUSDT
2021-12-22 20:00:00,0.5537,0.5673,0.5504,0.5547,1962002.0,FETUSDT
2021-12-23 00:00:00,0.5543,0.568,0.5475,0.5507,1708631.0,FETUSDT
2021-12-23 04:00:00,0.5501,0.5574,0.5388,0.54,1940497.0,FETUSDT
2021-12-23 08:00:00,0.5405,0.5629,0.5386,0.5603,2481530.0,FETUSDT
2021-12-23 12:00:00,0.5609,0.5729,0.5584,0.5668,1993868.0,FETUSDT
2021-12-23 16:00:00,0.5668,0.5883,0.556,0.585,3546180.0,FETUSDT
2021-12-23 20:00:00,0.585,0.59,0.5671,0.5735,2300316.0,FETUSDT
2021-12-24 00:00:00,0.5736,0.5889,0.5697,0.5786,1538661.0,FETUSDT
2021-12-24 04:00:00,0.5779,0.5866,0.5767,0.584,901966.0,FETUSDT
2021-12-24 08:00:00,0.5836,0.6175,0.5818,0.5919,6789555.0,FETUSDT
2021-12-24 12:00:00,0.5919,0.5982,0.571,0.588,2703197.0,FETUSDT
2021-12-24 16:00:00,0.588,0.5921,0.5771,0.5804,2247575.0,FETUSDT
2021-12-24 20:00:00,0.5805,0.5907,0.572,0.5734,1379004.0,FETUSDT
2021-12-25 00:00:00,0.5727,0.585,0.571,0.5754,3948105.0,FETUSDT
2021-12-25 04:00:00,0.5747,0.5853,0.5722,0.5825,6449266.0,FETUSDT
2021-12-25 08:00:00,0.5825,0.588,0.5563,0.5577,7374646.0,FETUSDT
2021-12-25 12:00:00,0.5583,0.5649,0.5555,0.5608,2215475.0,FETUSDT
2021-12-25 16:00:00,0.5608,0.5725,0.5519,0.5666,6659326.0,FETUSDT
2021-12-25 20:00:00,0.5666,0.574,0.5658,0.5681,4603826.0,FETUSDT
2021-12-26 00:00:00,0.5682,0.5684,0.5466,0.5477,8333930.0,FETUSDT
2021-12-26 04:00:00,0.5477,0.5527,0.5453,0.5509,3476291.0,FETUSDT
2021-12-26 08:00:00,0.5508,0.5706,0.5493,0.561,4845035.0,FETUSDT
2021-12-26 12:00:00,0.5603,0.5667,0.5529,0.5632,7179670.0,FETUSDT
2021-12-26 16:00:00,0.5628,0.5694,0.5611,0.5637,5103721.0,FETUSDT
2021-12-26 20:00:00,0.5637,0.564,0.5542,0.5588,6407897.0,FETUSDT
2021-12-27 00:00:00,0.5588,0.5709,0.5536,0.5694,5381674.0,FETUSDT
2021-12-27 04:00:00,0.5694,0.5799,0.5662,0.5754,5312671.0,FETUSDT
2021-12-27 08:00:00,0.5752,0.5823,0.5632,0.5818,4029673.0,FETUSDT
2021-12-27 12:00:00,0.5822,0.5963,0.58,0.5888,4504475.0,FETUSDT
2021-12-27 16:00:00,0.5894,0.597,0.5794,0.582,2273581.0,FETUSDT
2021-12-27 20:00:00,0.582,0.5889,0.5671,0.5678,2401061.0,FETUSDT
