Date,Open,High,Low,Close,Volume,Asset_name
2021-12-28 00:00:00,0.568,0.5783,0.5493,0.5659,4979316.0,FETUSDT
2021-12-28 04:00:00,0.5657,0.5671,0.5475,0.5548,2039289.0,FETUSDT
2021-12-28 08:00:00,0.5551,0.5622,0.5439,0.558,1622234.0,FETUSDT
2021-12-28 12:00:00,0.5575,0.5619,0.5459,0.5511,1365967.0,FETUSDT
2021-12-28 16:00:00,0.5506,0.551,0.5153,0.5215,3060117.0,FETUSDT
2021-12-28 20:00:00,0.521,0.531,0.5135,0.52,1635157.0,FETUSDT
2021-12-29 00:00:00,0.5192,0.5316,0.5156,0.529,716030.0,FETUSDT
2021-12-29 04:00:00,0.5293,0.5307,0.5109,0.5126,990003.0,FETUSDT
2021-12-29 08:00:00,0.5121,0.5212,0.5068,0.5141,1206221.0,FETUSDT
2021-12-29 12:00:00,0.5142,0.5199,0.4982,0.5166,2100216.0,FETUSDT
2021-12-29 16:00:00,0.517,0.5226,0.511,0.5126,1338154.0,FETUSDT
2021-12-29 20:00:00,0.5126,0.5156,0.4955,0.5004,1344066.0,FETUSDT
2021-12-30 00:00:00,0.5007,0.5069,0.4918,0.4938,1236330.0,FETUSDT
2021-12-30 04:00:00,0.4939,0.5151,0.4938,0.5133,764633.0,FETUSDT
2021-12-30 08:00:00,0.5137,0.5146,0.4982,0.509,1082915.0,FETUSDT
2021-12-30 12:00:00,0.5083,0.5173,0.503,0.5077,1532978.0,FETUSDT
2021-12-30 16:00:00,0.5077,0.5123,0.5055,0.5071,676098.0,FETUSDT
2021-12-30 20:00:00,0.5071,0.5111,0.4882,0.495,1599428.0,FETUSDT
2021-12-31 00:00:00,0.495,0.4983,0.4857,0.4967,4222906.0,FETUSDT
2021-12-31 04:00:00,0.4967,0.5082,0.4938,0.5068,6856893.0,FETUSDT
2021-12-31 08:00:00,0.5065,0.5289,0.5053,0.5182,5078908.0,FETUSDT
2021-12-31 12:00:00,0.5182,0.5399,0.5154,0.5339,8383968.0,FETUSDT
2021-12-31 16:00:00,0.5339,0.5365,0.4991,0.5012,5253309.0,FETUSDT
2021-12-31 20:00:00,0.5011,0.5193,0.5004,0.5025,5254799.0,FETUSDT
2022-01-01 00:00:00,0.5022,0.5134,0.5009,0.5049,5122999.0,FETUSDT
2022-01-01 04:00:00,0.5046,0.5142,0.5008,0.5096,6235581.0,FETUSDT
2022-01-01 08:00:00,0.5096,0.5096,0.501,0.5019,3315816.0,FETUSDT
2022-01-01 12:00:00,0.502,0.5198,0.502,0.5128,3788701.0,FETUSDT
2022-01-01 16:00:00,0.5135,0.5273,0.5129,0.5198,2961922.0,FETUSDT
2022-01-01 20:00:00,0.5198,0.5264,0.5159,0.5231,2971130.0,FETUSDT
2022-01-02 00:00:00,0.5231,0.5331,0.52,0.5251,3113279.0,FETUSDT
2022-01-02 04:00:00,0.5251,0.5287,0.5187,0.5229,4366960.0,FETUSDT
2022-01-02 08:00:00,0.5229,0.535,0.5203,0.5288,1307329.0,FETUSDT
2022-01-02 12:00:00,0.5287,0.559,0.5259,0.5422,4430914.0,FETUSDT
2022-01-02 16:00:00,0.5427,0.5562,0.5316,0.5521,2930498.0,FETUSDT
2022-01-02 20:00:00,0.5521,0.5698,0.5478,0.5661,2897442.0,FETUSDT
2022-01-03 00:00:00,0.5661,0.5698,0.5459,0.5494,1916573.0,FETUSDT
2022-01-03 04:00:00,0.5493,0.5614,0.5483,0.5539,990684.0,FETUSDT
2022-01-03 08:00:00,0.5539,0.5548,0.541,0.5472,4479186.0,FETUSDT
2022-01-03 12:00:00,0.5472,0.5508,0.5344,0.5351,4008290.0,FETUSDT
2022-01-03 16:00:00,0.535,0.5428,0.5232,0.537,2081601.0,FETUSDT
2022-01-03 20:00:00,0.537,0.5403,0.524,0.5355,2225003.0,FETUSDT
2022-01-04 00:00:00,0.5349,0.5385,0.5206,0.5233,1045468.0,FETUSDT
2022-01-04 04:00:00,0.5231,0.5357,0.5217,0.5352,1093779.0,FETUSDT
2022-01-04 08:00:00,0.5349,0.5521,0.5326,0.5517,3237282.0,FETUSDT
2022-01-04 12:00:00,0.5518,0.5659,0.5443,0.5514,5071391.0,FETUSDT
2022-01-04 16:00:00,0.5516,0.5596,0.5316,0.5415,4287703.0,FETUSDT
2022-01-04 20:00:00,0.5415,0.5535,0.5389,0.5413,4040389.0,FETUSDT
2022-01-05 00:00:00,0.5413,0.5797,0.5398,0.5737,5907316.0,FETUSDT
2022-01-05 04:00:00,0.5737,0.58,0.565,0.5705,5415768.0,FETUSDT
2022-01-05 08:00:00,0.5705,0.5946,0.566,0.5825,6205163.0,FETUSDT
2022-01-05 12:00:00,0.5826,0.622,0.5769,0.6192,11460463.0,FETUSDT
2022-01-05 16:00:00,0.6192,0.65,0.5792,0.5872,29225321.0,FETUSDT
2022-01-05 20:00:00,0.5872,0.6066,0.5215,0.569,22085492.0,FETUSDT
2022-01-06 00:00:00,0.569,0.63,0.5469,0.5469,16987924.0,FETUSDT
2022-01-06 04:00:00,0.5478,0.625,0.5422,0.6,13996591.0,FETUSDT
2022-01-06 08:00:00,0.5995,0.6,0.5521,0.5561,7822282.0,FETUSDT
2022-01-06 12:00:00,0.5559,0.5647,0.5319,0.5398,7999684.0,FETUSDT
2022-01-06 16:00:00,0.5397,0.5552,0.5328,0.549,4488537.0,FETUSDT
2022-01-06 20:00:00,0.5489,0.5508,0.5407,0.545,2503210.0,FETUSDT
2022-01-07 00:00:00,0.5451,0.5471,0.507,0.5078,4939860.0,FETUSDT
2022-01-07 04:00:00,0.5079,0.5239,0.495,0.5118,5246321.0,FETUSDT
2022-01-07 08:00:00,0.5114,0.5315,0.5095,0.5207,3975451.0,FETUSDT
2022-01-07 12:00:00,0.5208,0.535,0.4979,0.5103,4832535.0,FETUSDT
2022-01-07 16:00:00,0.5103,0.5247,0.5,0.5076,2896181.0,FETUSDT
2022-01-07 20:00:00,0.5078,0.5108,0.4943,0.4951,2060794.0,FETUSDT
2022-01-08 00:00:00,0.4959,0.528,0.4932,0.5251,2183042.0,FETUSDT
2022-01-08 04:00:00,0.5254,0.5282,0.5102,0.5167,1295093.0,FETUSDT
2022-01-08 08:00:00,0.5157,0.5257,0.5035,0.5052,2723377.0,FETUSDT
2022-01-08 12:00:00,0.5053,0.5088,0.4811,0.4851,3223250.0,FETUSDT
2022-01-08 16:00:00,0.485,0.4887,0.4593,0.4621,5016271.0,FETUSDT
2022-01-08 20:00:00,0.4611,0.488,0.4549,0.4737,3560007.0,FETUSDT
2022-01-09 00:00:00,0.4737,0.4882,0.4691,0.4867,1613731.0,FETUSDT
2022-01-09 04:00:00,0.4861,0.4889,0.476,0.4765,987583.0,FETUSDT
2022-01-09 08:00:00,0.4761,0.4793,0.4656,0.4789,2321027.0,FETUSDT
2022-01-09 12:00:00,0.4785,0.4796,0.4497,0.4567,3465218.0,FETUSDT
2022-01-09 16:00:00,0.4568,0.4802,0.4563,0.4789,4255679.0,FETUSDT
2022-01-09 20:00:00,0.479,0.4813,0.4636,0.4648,2288621.0,FETUSDT
2022-01-10 00:00:00,0.4652,0.4698,0.4575,0.462,1491406.0,FETUSDT
2022-01-10 04:00:00,0.4616,0.4781,0.4608,0.4761,2215252.0,FETUSDT
2022-01-10 08:00:00,0.4761,0.4773,0.4538,0.4557,1690871.0,FETUSDT
2022-01-10 12:00:00,0.4558,0.4576,0.417,0.4374,6369369.9,FETUSDT
2022-01-10 16:00:00,0.4372,0.4532,0.4268,0.4357,3979039.0,FETUSDT
2022-01-10 20:00:00,0.4363,0.4539,0.4333,0.4508,2278331.0,FETUSDT
2022-01-11 00:00:00,0.4508,0.4647,0.441,0.4592,3030158.0,FETUSDT
2022-01-11 04:00:00,0.4597,0.4646,0.4514,0.4548,1162126.0,FETUSDT
2022-01-11 08:00:00,0.4552,0.462,0.4424,0.447,2054598.0,FETUSDT
2022-01-11 12:00:00,0.4467,0.451,0.4342,0.445,2677875.0,FETUSDT
2022-01-11 16:00:00,0.4452,0.4752,0.4447,0.4663,5507348.0,FETUSDT
2022-01-11 20:00:00,0.4664,0.4739,0.4617,0.4697,1385925.0,FETUSDT
2022-01-12 00:00:00,0.4695,0.4741,0.456,0.4587,1862800.0,FETUSDT
2022-01-12 04:00:00,0.4586,0.4712,0.4579,0.4674,1818378.0,FETUSDT
2022-01-12 08:00:00,0.4674,0.4951,0.4663,0.4869,3342875.0,FETUSDT
2022-01-12 12:00:00,0.4868,0.5063,0.484,0.4965,4237210.0,FETUSDT
2022-01-12 16:00:00,0.4965,0.518,0.4947,0.5168,3957893.0,FETUSDT
2022-01-12 20:00:00,0.5165,0.5185,0.5118,0.5124,2068930.0,FETUSDT
2022-01-13 00:00:00,0.5124,0.5165,0.5021,0.5059,1752392.0,FETUSDT
2022-01-13 04:00:00,0.5055,0.544,0.5049,0.526,4324701.0,FETUSDT
2022-01-13 08:00:00,0.5259,0.5316,0.5134,0.5137,2424593.0,FETUSDT
2022-01-13 12:00:00,0.514,0.5315,0.4913,0.5,5781085.0,FETUSDT
2022-01-13 16:00:00,0.4986,0.52,0.4855,0.4893,5434965.0,FETUSDT
2022-01-13 20:00:00,0.489,0.505,0.4825,0.4861,2462427.0,FETUSDT
2022-01-14 00:00:00,0.4859,0.4916,0.4804,0.4872,1335007.0,FETUSDT
2022-01-14 04:00:00,0.4872,0.5093,0.487,0.4898,3288976.0,FETUSDT
2022-01-14 08:00:00,0.4898,0.4909,0.4701,0.4777,2783929.0,FETUSDT
2022-01-14 12:00:00,0.4776,0.5045,0.4682,0.5008,3642476.0,FETUSDT
2022-01-14 16:00:00,0.501,0.5045,0.4901,0.4982,2322364.0,FETUSDT
2022-01-14 20:00:00,0.4986,0.5091,0.4922,0.5054,1819290.0,FETUSDT
2022-01-15 00:00:00,0.5054,0.5099,0.4928,0.4936,1277068.0,FETUSDT
2022-01-15 04:00:00,0.4934,0.496,0.484,0.4869,2746378.0,FETUSDT
2022-01-15 08:00:00,0.4868,0.4998,0.483,0.497,2795835.0,FETUSDT
2022-01-15 12:00:00,0.497,0.5053,0.4896,0.5028,2325703.0,FETUSDT
2022-01-15 16:00:00,0.5031,0.5088,0.4962,0.5036,2093407.0,FETUSDT
2022-01-15 20:00:00,0.5038,0.5065,0.4953,0.497,1105020.0,FETUSDT
2022-01-16 00:00:00,0.4966,0.4969,0.4853,0.4895,2221388.0,FETUSDT
2022-01-16 04:00:00,0.4896,0.504,0.4876,0.5014,1230318.0,FETUSDT
2022-01-16 08:00:00,0.5014,0.5084,0.4936,0.495,2943869.0,FETUSDT
2022-01-16 12:00:00,0.4952,0.5018,0.4886,0.4985,1543010.0,FETUSDT
2022-01-16 16:00:00,0.4989,0.5027,0.4841,0.4849,3233438.0,FETUSDT
2022-01-16 20:00:00,0.4843,0.4877,0.4787,0.4834,1780629.0,FETUSDT
2022-01-17 00:00:00,0.4834,0.484,0.469,0.4694,1740766.0,FETUSDT
2022-01-17 04:00:00,0.469,0.4807,0.464,0.474,2737853.0,FETUSDT
2022-01-17 08:00:00,0.4735,0.4776,0.465,0.4691,1526544.0,FETUSDT
2022-01-17 12:00:00,0.4692,0.4756,0.4619,0.4637,2062406.0,FETUSDT
2022-01-17 16:00:00,0.4634,0.4658,0.4494,0.4624,3350220.0,FETUSDT
2022-01-17 20:00:00,0.4618,0.4663,0.4516,0.4635,1338364.0,FETUSDT
2022-01-18 00:00:00,0.4631,0.4693,0.4587,0.4593,656783.0,FETUSDT
2022-01-18 04:00:00,0.4594,0.4627,0.4537,0.4557,1345775.0,FETUSDT
2022-01-18 08:00:00,0.4552,0.457,0.4414,0.4504,2194066.0,FETUSDT
2022-01-18 12:00:00,0.4504,0.462,0.4378,0.4507,3568090.0,FETUSDT
2022-01-18 16:00:00,0.4505,0.4713,0.4498,0.4596,3616274.0,FETUSDT
2022-01-18 20:00:00,0.4594,0.4758,0.4515,0.4722,2500620.0,FETUSDT
2022-01-19 00:00:00,0.4722,0.4755,0.4589,0.4639,1473988.0,FETUSDT
2022-01-19 04:00:00,0.4651,0.4659,0.4402,0.4464,2323579.0,FETUSDT
2022-01-19 08:00:00,0.4457,0.4572,0.441,0.4571,1214698.0,FETUSDT
2022-01-19 12:00:00,0.4571,0.4666,0.4548,0.459,2320432.0,FETUSDT
2022-01-19 16:00:00,0.459,0.4875,0.4533,0.4777,5593501.0,FETUSDT
2022-01-19 20:00:00,0.477,0.4865,0.4615,0.4634,3263560.0,FETUSDT
2022-01-20 00:00:00,0.4636,0.4856,0.462,0.484,2295983.0,FETUSDT
2022-01-20 04:00:00,0.4836,0.5,0.4789,0.4932,3018678.0,FETUSDT
2022-01-20 08:00:00,0.4936,0.4961,0.4789,0.4887,3238050.0,FETUSDT
2022-01-20 12:00:00,0.488,0.5117,0.4782,0.5102,4633012.0,FETUSDT
2022-01-20 16:00:00,0.5102,0.5427,0.5,0.5051,17454145.0,FETUSDT
2022-01-20 20:00:00,0.5048,0.5088,0.4537,0.4607,9005760.0,FETUSDT
2022-01-21 00:00:00,0.4603,0.4749,0.432,0.4336,6331235.0,FETUSDT
2022-01-21 04:00:00,0.4335,0.4395,0.4272,0.4364,4433315.0,FETUSDT
2022-01-21 08:00:00,0.4367,0.4451,0.43,0.4317,2354902.0,FETUSDT
2022-01-21 12:00:00,0.4315,0.4333,0.4065,0.4261,5724602.0,FETUSDT
2022-01-21 16:00:00,0.4259,0.4273,0.4057,0.4066,3047172.0,FETUSDT
2022-01-21 20:00:00,0.407,0.4107,0.3667,0.3771,10984461.1,FETUSDT
2022-01-22 00:00:00,0.3772,0.3914,0.3735,0.3789,5385364.0,FETUSDT
2022-01-22 04:00:00,0.3788,0.3807,0.3294,0.3349,5936942.1,FETUSDT
2022-01-22 08:00:00,0.3344,0.3516,0.3111,0.3458,7839224.0,FETUSDT
2022-01-22 12:00:00,0.3452,0.3664,0.3313,0.333,4979855.0,FETUSDT
2022-01-22 16:00:00,0.3321,0.3511,0.3232,0.3312,4364683.0,FETUSDT
2022-01-22 20:00:00,0.3317,0.3476,0.3282,0.3351,3312363.0,FETUSDT
2022-01-23 00:00:00,0.3357,0.3434,0.326,0.3381,2809509.0,FETUSDT
2022-01-23 04:00:00,0.3384,0.3597,0.3367,0.354,3221702.0,FETUSDT
2022-01-23 08:00:00,0.3538,0.3657,0.3523,0.3581,3309115.0,FETUSDT
2022-01-23 12:00:00,0.3581,0.3689,0.3457,0.3551,2710225.0,FETUSDT
2022-01-23 16:00:00,0.3542,0.3652,0.3366,0.3389,4398123.0,FETUSDT
2022-01-23 20:00:00,0.339,0.3558,0.3357,0.3554,2942607.0,FETUSDT
2022-01-24 00:00:00,0.3547,0.3547,0.3312,0.3349,2322841.0,FETUSDT
2022-01-24 04:00:00,0.3346,0.3368,0.3159,0.3166,2021452.0,FETUSDT
2022-01-24 08:00:00,0.3172,0.3223,0.2907,0.2966,9125983.3,FETUSDT
2022-01-24 12:00:00,0.2967,0.3068,0.2837,0.305,9674749.0,FETUSDT
2022-01-24 16:00:00,0.305,0.333,0.2987,0.3255,8958791.0,FETUSDT
2022-01-24 20:00:00,0.325,0.34,0.3211,0.3269,2373162.0,FETUSDT
2022-01-25 00:00:00,0.3268,0.3274,0.3135,0.3217,1819455.0,FETUSDT
2022-01-25 04:00:00,0.3217,0.3243,0.3129,0.3192,1956454.0,FETUSDT
2022-01-25 08:00:00,0.3187,0.3382,0.3185,0.3281,4299852.0,FETUSDT
2022-01-25 12:00:00,0.3285,0.3351,0.3176,0.3254,2198176.0,FETUSDT
2022-01-25 16:00:00,0.3258,0.3384,0.3245,0.3306,2826049.0,FETUSDT
2022-01-25 20:00:00,0.3298,0.3301,0.3187,0.3241,1867454.0,FETUSDT
2022-01-26 00:00:00,0.3243,0.3275,0.3175,0.3262,1210589.0,FETUSDT
2022-01-26 04:00:00,0.3262,0.338,0.326,0.3303,1632618.0,FETUSDT
2022-01-26 08:00:00,0.3304,0.34,0.3284,0.3388,1739445.0,FETUSDT
2022-01-26 12:00:00,0.338,0.3493,0.333,0.34,3178808.0,FETUSDT
2022-01-26 16:00:00,0.3398,0.3547,0.3267,0.3355,4651614.0,FETUSDT
2022-01-26 20:00:00,0.3358,0.336,0.3078,0.3163,4349266.0,FETUSDT
2022-01-27 00:00:00,0.3162,0.3222,0.301,0.304,1394849.0,FETUSDT
2022-01-27 04:00:00,0.3044,0.3122,0.302,0.3104,1413596.0,FETUSDT
2022-01-27 08:00:00,0.3104,0.318,0.3047,0.3176,2333646.0,FETUSDT
2022-01-27 12:00:00,0.3175,0.3276,0.3157,0.3177,1433942.0,FETUSDT
2022-01-27 16:00:00,0.3174,0.3192,0.3048,0.3066,1722740.0,FETUSDT
2022-01-27 20:00:00,0.3061,0.314,0.2977,0.3138,2032861.0,FETUSDT
2022-01-28 00:00:00,0.3131,0.3166,0.3007,0.312,1773447.0,FETUSDT
2022-01-28 04:00:00,0.3116,0.3159,0.307,0.3074,935717.0,FETUSDT
2022-01-28 08:00:00,0.3071,0.3112,0.3024,0.3039,1689849.0,FETUSDT
2022-01-28 12:00:00,0.3039,0.3105,0.2993,0.3083,1726447.0,FETUSDT
2022-01-28 16:00:00,0.3087,0.3163,0.3056,0.3101,1802695.0,FETUSDT
2022-01-28 20:00:00,0.3097,0.3206,0.3089,0.3154,1772936.0,FETUSDT
2022-01-29 00:00:00,0.3153,0.3274,0.3132,0.3246,1410517.0,FETUSDT
2022-01-29 04:00:00,0.3247,0.3269,0.3208,0.3246,1088234.0,FETUSDT
2022-01-29 08:00:00,0.3247,0.3269,0.3208,0.3221,1461001.0,FETUSDT
2022-01-29 12:00:00,0.3222,0.3311,0.3135,0.3159,2454123.0,FETUSDT
2022-01-29 16:00:00,0.3164,0.3245,0.3142,0.3162,2236023.0,FETUSDT
2022-01-29 20:00:00,0.3165,0.3199,0.3112,0.3159,4150565.0,FETUSDT
2022-01-30 00:00:00,0.3162,0.3218,0.3133,0.3204,1584029.0,FETUSDT
2022-01-30 04:00:00,0.3197,0.33,0.3196,0.3249,1741678.0,FETUSDT
2022-01-30 08:00:00,0.3253,0.3268,0.3201,0.325,1002312.0,FETUSDT
2022-01-30 12:00:00,0.3249,0.3255,0.312,0.3173,1686929.0,FETUSDT
2022-01-30 16:00:00,0.3172,0.3189,0.3016,0.3066,3692739.0,FETUSDT
2022-01-30 20:00:00,0.3067,0.3132,0.3041,0.3107,1713805.0,FETUSDT
2022-01-31 00:00:00,0.3104,0.3116,0.2924,0.299,2294502.0,FETUSDT
2022-01-31 04:00:00,0.2988,0.3036,0.2938,0.3027,1300323.0,FETUSDT
2022-01-31 08:00:00,0.3027,0.3068,0.3016,0.3052,560511.0,FETUSDT
2022-01-31 12:00:00,0.306,0.3156,0.2997,0.3121,1778561.0,FETUSDT
2022-01-31 16:00:00,0.3124,0.3221,0.3116,0.3202,2638381.0,FETUSDT
2022-01-31 20:00:00,0.3206,0.3325,0.3181,0.3206,3324692.0,FETUSDT
2022-02-01 00:00:00,0.3204,0.3281,0.3179,0.326,1259052.0,FETUSDT
2022-02-01 04:00:00,0.326,0.3263,0.3199,0.3219,650243.0,FETUSDT
2022-02-01 08:00:00,0.3221,0.3357,0.3182,0.3269,3541435.0,FETUSDT
2022-02-01 12:00:00,0.3259,0.3298,0.3191,0.3236,1706213.0,FETUSDT
2022-02-01 16:00:00,0.3237,0.3277,0.3194,0.3202,1998066.0,FETUSDT
2022-02-01 20:00:00,0.3205,0.3293,0.3196,0.3256,1128070.0,FETUSDT
2022-02-02 00:00:00,0.3258,0.3284,0.3209,0.3245,1276408.0,FETUSDT
2022-02-02 04:00:00,0.3245,0.3245,0.3163,0.3175,1344845.0,FETUSDT
2022-02-02 08:00:00,0.3181,0.3265,0.3172,0.3253,948888.0,FETUSDT
2022-02-02 12:00:00,0.3254,0.33,0.3076,0.3085,3748984.0,FETUSDT
2022-02-02 16:00:00,0.3082,0.3169,0.305,0.316,1760258.0,FETUSDT
2022-02-02 20:00:00,0.316,0.3169,0.3,0.3032,1899694.0,FETUSDT
2022-02-03 00:00:00,0.3032,0.309,0.3004,0.3076,1493481.0,FETUSDT
2022-02-03 04:00:00,0.3076,0.3116,0.3058,0.3112,514656.0,FETUSDT
2022-02-03 08:00:00,0.3109,0.312,0.2996,0.3082,1472917.0,FETUSDT
2022-02-03 12:00:00,0.3082,0.3082,0.3001,0.3072,2410246.0,FETUSDT
2022-02-03 16:00:00,0.3074,0.3094,0.2983,0.303,2255447.0,FETUSDT
2022-02-03 20:00:00,0.3029,0.3154,0.2984,0.3145,1834809.0,FETUSDT
2022-02-04 00:00:00,0.3147,0.3155,0.3103,0.3128,851149.0,FETUSDT
2022-02-04 04:00:00,0.3132,0.3214,0.311,0.3195,834927.0,FETUSDT
2022-02-04 08:00:00,0.3199,0.3239,0.3164,0.3169,1722001.0,FETUSDT
2022-02-04 12:00:00,0.3164,0.3264,0.3095,0.325,3539584.0,FETUSDT
2022-02-04 16:00:00,0.324,0.3333,0.324,0.3311,2900679.0,FETUSDT
2022-02-04 20:00:00,0.3313,0.3375,0.3264,0.3369,2444727.0,FETUSDT
2022-02-05 00:00:00,0.3368,0.3479,0.335,0.3447,3248021.0,FETUSDT
2022-02-05 04:00:00,0.3449,0.3544,0.341,0.344,3602120.0,FETUSDT
2022-02-05 08:00:00,0.3438,0.3514,0.3409,0.3497,2301433.0,FETUSDT
2022-02-05 12:00:00,0.3496,0.351,0.3399,0.3482,3165874.0,FETUSDT
2022-02-05 16:00:00,0.3481,0.3487,0.3331,0.3427,2969356.0,FETUSDT
2022-02-05 20:00:00,0.3424,0.3495,0.3395,0.3436,2192202.0,FETUSDT
2022-02-06 00:00:00,0.3436,0.3522,0.3436,0.3454,1397846.0,FETUSDT
2022-02-06 04:00:00,0.3453,0.3475,0.3389,0.347,1041613.0,FETUSDT
2022-02-06 08:00:00,0.347,0.3555,0.3405,0.3514,2137143.0,FETUSDT
2022-02-06 12:00:00,0.3513,0.3522,0.3368,0.3431,2956611.0,FETUSDT
2022-02-06 16:00:00,0.3431,0.345,0.3386,0.3414,1442612.0,FETUSDT
2022-02-06 20:00:00,0.3414,0.3513,0.3397,0.3487,1892974.0,FETUSDT
2022-02-07 00:00:00,0.3488,0.3582,0.341,0.3574,2241061.0,FETUSDT
2022-02-07 04:00:00,0.3576,0.3744,0.3574,0.3676,2988851.0,FETUSDT
2022-02-07 08:00:00,0.3676,0.37,0.3602,0.3656,1796913.0,FETUSDT
2022-02-07 12:00:00,0.3659,0.3791,0.3593,0.3784,3097077.0,FETUSDT
2022-02-07 16:00:00,0.3788,0.4241,0.3689,0.4058,20892620.0,FETUSDT
2022-02-07 20:00:00,0.4057,0.4144,0.388,0.3897,8816688.0,FETUSDT
2022-02-08 00:00:00,0.3897,0.3999,0.3834,0.3995,4161851.0,FETUSDT
2022-02-08 04:00:00,0.3994,0.4234,0.398,0.4109,11130975.0,FETUSDT
2022-02-08 08:00:00,0.4104,0.4149,0.3805,0.3861,6291983.0,FETUSDT
2022-02-08 12:00:00,0.3859,0.4,0.3734,0.3803,9730722.0,FETUSDT
2022-02-08 16:00:00,0.38,0.3832,0.3655,0.3713,10775376.0,FETUSDT
2022-02-08 20:00:00,0.3714,0.3936,0.37,0.3868,2997417.0,FETUSDT
2022-02-09 00:00:00,0.3866,0.3937,0.3818,0.3869,1004100.0,FETUSDT
2022-02-09 04:00:00,0.3865,0.389,0.3783,0.3847,1103983.0,FETUSDT
2022-02-09 08:00:00,0.3845,0.3968,0.3799,0.3958,1882023.0,FETUSDT
2022-02-09 12:00:00,0.3961,0.4244,0.3933,0.4116,6300579.0,FETUSDT
2022-02-09 16:00:00,0.4124,0.4338,0.41,0.4168,4545715.0,FETUSDT
2022-02-09 20:00:00,0.417,0.4215,0.4108,0.4193,1995955.0,FETUSDT
2022-02-10 00:00:00,0.4193,0.422,0.4041,0.4085,2404666.0,FETUSDT
2022-02-10 04:00:00,0.4082,0.4091,0.4037,0.4045,753982.0,FETUSDT
2022-02-10 08:00:00,0.4046,0.4298,0.4041,0.4177,5052760.0,FETUSDT
2022-02-10 12:00:00,0.4174,0.4294,0.3787,0.4087,11621468.0,FETUSDT
2022-02-10 16:00:00,0.4086,0.4225,0.3931,0.3934,4845235.0,FETUSDT
2022-02-10 20:00:00,0.3939,0.4084,0.3844,0.3951,3053139.0,FETUSDT
2022-02-11 00:00:00,0.3951,0.396,0.3843,0.3957,1207937.0,FETUSDT
2022-02-11 04:00:00,0.3952,0.4047,0.3864,0.3955,3260562.0,FETUSDT
2022-02-11 08:00:00,0.3953,0.4048,0.391,0.3953,3236401.0,FETUSDT
2022-02-11 12:00:00,0.3954,0.4047,0.3941,0.3995,1619348.0,FETUSDT
2022-02-11 16:00:00,0.4,0.4045,0.3636,0.3668,10083992.0,FETUSDT
2022-02-11 20:00:00,0.3668,0.3689,0.35,0.3633,4335731.0,FETUSDT
2022-02-12 00:00:00,0.3631,0.3634,0.3547,0.3547,3791847.0,FETUSDT
2022-02-12 04:00:00,0.3547,0.3567,0.35,0.3529,2934867.0,FETUSDT
2022-02-12 08:00:00,0.3527,0.3698,0.3473,0.3563,4820741.0,FETUSDT
2022-02-12 12:00:00,0.3563,0.357,0.3466,0.3496,2835216.0,FETUSDT
2022-02-12 16:00:00,0.3497,0.3627,0.3493,0.3544,1634618.0,FETUSDT
2022-02-12 20:00:00,0.3544,0.3549,0.3418,0.3461,2945344.0,FETUSDT
2022-02-13 00:00:00,0.3461,0.3548,0.3444,0.3513,1412761.0,FETUSDT
2022-02-13 04:00:00,0.3513,0.3578,0.3465,0.3558,1743459.0,FETUSDT
2022-02-13 08:00:00,0.3554,0.3586,0.3501,0.3554,1428502.0,FETUSDT
2022-02-13 12:00:00,0.3554,0.366,0.3539,0.3602,3874168.0,FETUSDT
2022-02-13 16:00:00,0.3602,0.3604,0.3376,0.3392,3106469.0,FETUSDT
2022-02-13 20:00:00,0.3391,0.3456,0.3353,0.3355,1266029.0,FETUSDT
2022-02-14 00:00:00,0.3355,0.3371,0.3276,0.329,1521425.0,FETUSDT
2022-02-14 04:00:00,0.3291,0.3321,0.3229,0.3318,1459945.0,FETUSDT
2022-02-14 08:00:00,0.3317,0.3323,0.321,0.3226,2288768.0,FETUSDT
2022-02-14 12:00:00,0.3227,0.3429,0.3222,0.3388,1703483.0,FETUSDT
2022-02-14 16:00:00,0.3388,0.3507,0.3284,0.3324,3261897.0,FETUSDT
2022-02-14 20:00:00,0.3325,0.3458,0.3301,0.3441,1829078.0,FETUSDT
