Date,Open,High,Low,Close,Volume,Asset_name
2022-02-15 00:00:00,0.3439,0.3566,0.3419,0.3564,1656295.0,FETUSDT
2022-02-15 04:00:00,0.3563,0.3583,0.3492,0.3549,1093420.0,FETUSDT
2022-02-15 08:00:00,0.3549,0.3671,0.3526,0.3642,2618237.0,FETUSDT
2022-02-15 12:00:00,0.3637,0.3653,0.3582,0.3607,1673741.0,FETUSDT
2022-02-15 16:00:00,0.361,0.361,0.3516,0.3556,2273572.0,FETUSDT
2022-02-15 20:00:00,0.3556,0.3623,0.3529,0.3597,1309711.0,FETUSDT
2022-02-16 00:00:00,0.3597,0.3787,0.3539,0.3618,1823129.0,FETUSDT
2022-02-16 04:00:00,0.3619,0.388,0.3579,0.3725,6539892.0,FETUSDT
2022-02-16 08:00:00,0.3724,0.3848,0.3673,0.3716,3744528.0,FETUSDT
2022-02-16 12:00:00,0.3715,0.3722,0.3555,0.3594,4133546.0,FETUSDT
2022-02-16 16:00:00,0.3594,0.3814,0.3556,0.3733,2613777.0,FETUSDT
2022-02-16 20:00:00,0.3735,0.3781,0.3665,0.3725,2619785.0,FETUSDT
2022-02-17 00:00:00,0.3723,0.3773,0.3605,0.3607,994813.0,FETUSDT
2022-02-17 04:00:00,0.3607,0.3683,0.3556,0.3654,1732053.0,FETUSDT
2022-02-17 08:00:00,0.3654,0.3673,0.3514,0.3557,1964103.0,FETUSDT
2022-02-17 12:00:00,0.3557,0.3598,0.3404,0.3442,2990360.0,FETUSDT
2022-02-17 16:00:00,0.3439,0.3487,0.3299,0.3405,5355478.0,FETUSDT
2022-02-17 20:00:00,0.3405,0.3405,0.3292,0.3339,4012038.0,FETUSDT
2022-02-18 00:00:00,0.3333,0.3408,0.3292,0.3404,2075677.0,FETUSDT
2022-02-18 04:00:00,0.3406,0.3457,0.3381,0.3444,1999718.0,FETUSDT
2022-02-18 08:00:00,0.3445,0.3479,0.3334,0.3364,1410192.0,FETUSDT
2022-02-18 12:00:00,0.3364,0.3409,0.3248,0.3275,2169499.0,FETUSDT
2022-02-18 16:00:00,0.3275,0.3337,0.3249,0.3292,1055809.0,FETUSDT
2022-02-18 20:00:00,0.3293,0.3355,0.3255,0.3282,1057680.0,FETUSDT
2022-02-19 00:00:00,0.3274,0.3398,0.3273,0.3367,1052914.0,FETUSDT
2022-02-19 04:00:00,0.3367,0.3498,0.3353,0.3469,3873910.0,FETUSDT
2022-02-19 08:00:00,0.3469,0.35,0.323,0.3238,5581769.0,FETUSDT
2022-02-19 12:00:00,0.324,0.332,0.3176,0.3265,3419618.0,FETUSDT
2022-02-19 16:00:00,0.3264,0.3399,0.326,0.3309,3648648.0,FETUSDT
2022-02-19 20:00:00,0.3307,0.3397,0.3257,0.3342,2382295.0,FETUSDT
2022-02-20 00:00:00,0.3343,0.3409,0.3293,0.3318,1304604.0,FETUSDT
2022-02-20 04:00:00,0.3315,0.3318,0.3144,0.3206,1340575.0,FETUSDT
2022-02-20 08:00:00,0.3203,0.321,0.3068,0.3135,2406517.0,FETUSDT
2022-02-20 12:00:00,0.3133,0.314,0.2961,0.3032,3150883.0,FETUSDT
2022-02-20 16:00:00,0.3032,0.3074,0.298,0.3028,2985046.0,FETUSDT
2022-02-20 20:00:00,0.3028,0.3165,0.2991,0.3062,4968973.0,FETUSDT
2022-02-21 00:00:00,0.3065,0.3177,0.3044,0.3152,687352.0,FETUSDT
2022-02-21 04:00:00,0.3149,0.3344,0.3143,0.3294,3605081.0,FETUSDT
2022-02-21 08:00:00,0.3291,0.3312,0.3096,0.311,2290949.0,FETUSDT
2022-02-21 12:00:00,0.3114,0.3195,0.295,0.3055,7382640.0,FETUSDT
2022-02-21 16:00:00,0.3056,0.3089,0.2939,0.2984,3740400.0,FETUSDT
2022-02-21 20:00:00,0.2981,0.3005,0.2746,0.2758,4154508.0,FETUSDT
2022-02-22 00:00:00,0.2757,0.2811,0.2597,0.2618,2992114.8,FETUSDT
2022-02-22 04:00:00,0.2621,0.2892,0.2615,0.2717,4719746.0,FETUSDT
2022-02-22 08:00:00,0.2716,0.2891,0.2713,0.2825,1572659.0,FETUSDT
2022-02-22 12:00:00,0.2822,0.2951,0.2796,0.2922,2780291.0,FETUSDT
2022-02-22 16:00:00,0.2917,0.2934,0.274,0.2807,2882504.0,FETUSDT
2022-02-22 20:00:00,0.2803,0.2975,0.2765,0.2924,2634147.0,FETUSDT
2022-02-23 00:00:00,0.2921,0.2941,0.2827,0.2843,823941.0,FETUSDT
2022-02-23 04:00:00,0.2841,0.2917,0.2841,0.2904,1557240.0,FETUSDT
2022-02-23 08:00:00,0.2901,0.2999,0.2888,0.2967,1723018.0,FETUSDT
2022-02-23 12:00:00,0.297,0.3024,0.2886,0.2897,1628420.0,FETUSDT
2022-02-23 16:00:00,0.2895,0.298,0.2782,0.279,2453210.0,FETUSDT
2022-02-23 20:00:00,0.279,0.2815,0.2713,0.2717,2357996.0,FETUSDT
2022-02-24 00:00:00,0.2719,0.2746,0.2416,0.2422,3954827.0,FETUSDT
2022-02-24 04:00:00,0.2427,0.2451,0.2255,0.2352,6453347.0,FETUSDT
2022-02-24 08:00:00,0.2354,0.2419,0.2265,0.2329,3828965.0,FETUSDT
2022-02-24 12:00:00,0.2324,0.2471,0.2275,0.2448,4768497.0,FETUSDT
2022-02-24 16:00:00,0.2447,0.2601,0.2406,0.2596,3717359.0,FETUSDT
2022-02-24 20:00:00,0.2595,0.2732,0.254,0.261,4505854.0,FETUSDT
2022-02-25 00:00:00,0.2606,0.2678,0.2569,0.2663,2904810.0,FETUSDT
2022-02-25 04:00:00,0.2664,0.2693,0.2594,0.2686,1997297.0,FETUSDT
2022-02-25 08:00:00,0.2687,0.2863,0.2611,0.2716,7814369.0,FETUSDT
2022-02-25 12:00:00,0.271,0.279,0.267,0.2734,3152999.0,FETUSDT
2022-02-25 16:00:00,0.2732,0.2754,0.266,0.2664,1694766.0,FETUSDT
2022-02-25 20:00:00,0.2665,0.2839,0.2654,0.2787,5086403.0,FETUSDT
2022-02-26 00:00:00,0.2783,0.2896,0.2758,0.2847,3864135.0,FETUSDT
2022-02-26 04:00:00,0.2847,0.2911,0.2767,0.2811,2223065.0,FETUSDT
2022-02-26 08:00:00,0.2811,0.2856,0.2745,0.2771,2395954.0,FETUSDT
2022-02-26 12:00:00,0.277,0.2818,0.2727,0.2783,2870233.0,FETUSDT
2022-02-26 16:00:00,0.2781,0.2828,0.2761,0.2802,2504884.0,FETUSDT
2022-02-26 20:00:00,0.2802,0.2866,0.2724,0.2756,2933051.0,FETUSDT
2022-02-27 00:00:00,0.2755,0.277,0.2583,0.26,3572824.0,FETUSDT
2022-02-27 04:00:00,0.26,0.2679,0.2568,0.2663,2163760.0,FETUSDT
2022-02-27 08:00:00,0.266,0.282,0.263,0.2774,3145537.0,FETUSDT
2022-02-27 12:00:00,0.2774,0.285,0.2647,0.2741,5956648.0,FETUSDT
2022-02-27 16:00:00,0.2736,0.2746,0.256,0.2565,2486418.0,FETUSDT
2022-02-27 20:00:00,0.2567,0.2679,0.2505,0.2621,6270389.0,FETUSDT
2022-02-28 00:00:00,0.2621,0.2706,0.2593,0.264,2828172.0,FETUSDT
2022-02-28 04:00:00,0.2641,0.2684,0.2602,0.2666,2018264.0,FETUSDT
2022-02-28 08:00:00,0.2666,0.2696,0.2619,0.2665,1512675.0,FETUSDT
2022-02-28 12:00:00,0.2668,0.2806,0.2605,0.2799,4648023.0,FETUSDT
2022-02-28 16:00:00,0.2799,0.2827,0.2714,0.2747,3558266.0,FETUSDT
2022-02-28 20:00:00,0.2747,0.284,0.2735,0.2836,2668655.0,FETUSDT
2022-03-01 00:00:00,0.2838,0.2931,0.2817,0.2908,2765916.0,FETUSDT
2022-03-01 04:00:00,0.2904,0.2936,0.282,0.2936,2261811.0,FETUSDT
2022-03-01 08:00:00,0.2936,0.295,0.2822,0.2885,3105986.0,FETUSDT
2022-03-01 12:00:00,0.2884,0.3033,0.2858,0.2902,6369560.0,FETUSDT
2022-03-01 16:00:00,0.2904,0.2985,0.2805,0.2934,4934525.0,FETUSDT
2022-03-01 20:00:00,0.2934,0.409,0.2928,0.3657,67810665.0,FETUSDT
2022-03-02 00:00:00,0.3658,0.43,0.3649,0.3862,52706244.0,FETUSDT
2022-03-02 04:00:00,0.3862,0.4159,0.3671,0.3738,30533871.0,FETUSDT
2022-03-02 08:00:00,0.3743,0.3879,0.3581,0.3718,25613615.0,FETUSDT
2022-03-02 12:00:00,0.3713,0.3762,0.3481,0.3586,16921758.0,FETUSDT
2022-03-02 16:00:00,0.3585,0.3591,0.3331,0.3405,7766409.0,FETUSDT
2022-03-02 20:00:00,0.3405,0.3482,0.3334,0.34,5764499.0,FETUSDT
2022-03-03 00:00:00,0.3402,0.3513,0.3347,0.3349,4101744.0,FETUSDT
2022-03-03 04:00:00,0.3349,0.3417,0.3252,0.3378,4083592.0,FETUSDT
2022-03-03 08:00:00,0.3378,0.3386,0.3313,0.3367,2662715.0,FETUSDT
2022-03-03 12:00:00,0.3368,0.3466,0.3227,0.3252,4232266.0,FETUSDT
2022-03-03 16:00:00,0.3248,0.3259,0.3135,0.3186,4517313.0,FETUSDT
2022-03-03 20:00:00,0.3188,0.3256,0.3142,0.3212,2545915.0,FETUSDT
2022-03-04 00:00:00,0.3212,0.3229,0.3077,0.3147,3219712.0,FETUSDT
2022-03-04 04:00:00,0.3147,0.3648,0.313,0.3567,25208430.0,FETUSDT
2022-03-04 08:00:00,0.3566,0.3642,0.3455,0.3488,19446801.0,FETUSDT
2022-03-04 12:00:00,0.3488,0.3589,0.332,0.3382,8851831.0,FETUSDT
2022-03-04 16:00:00,0.3382,0.341,0.3144,0.3146,4848130.0,FETUSDT
2022-03-04 20:00:00,0.3151,0.3242,0.3078,0.3092,5548619.0,FETUSDT
2022-03-05 00:00:00,0.3093,0.3295,0.3013,0.3185,5125270.0,FETUSDT
2022-03-05 04:00:00,0.3183,0.3183,0.3066,0.3135,3207148.0,FETUSDT
2022-03-05 08:00:00,0.3135,0.3242,0.3131,0.3178,2435850.0,FETUSDT
2022-03-05 12:00:00,0.3182,0.3229,0.3125,0.3158,1878711.0,FETUSDT
2022-03-05 16:00:00,0.3158,0.3581,0.3142,0.3414,21493531.0,FETUSDT
2022-03-05 20:00:00,0.3414,0.3577,0.3355,0.343,7080107.0,FETUSDT
2022-03-06 00:00:00,0.343,0.374,0.3378,0.34,15606474.0,FETUSDT
2022-03-06 04:00:00,0.34,0.3502,0.334,0.339,10785094.0,FETUSDT
2022-03-06 08:00:00,0.3385,0.339,0.3153,0.3233,6749316.0,FETUSDT
2022-03-06 12:00:00,0.323,0.3319,0.3189,0.3247,4281698.0,FETUSDT
2022-03-06 16:00:00,0.325,0.3352,0.3166,0.3195,10813461.0,FETUSDT
2022-03-06 20:00:00,0.3192,0.3249,0.3134,0.3154,2202262.0,FETUSDT
2022-03-07 00:00:00,0.3157,0.3249,0.3052,0.3086,3295338.0,FETUSDT
2022-03-07 04:00:00,0.3083,0.3393,0.3067,0.3279,17993048.0,FETUSDT
2022-03-07 08:00:00,0.3281,0.3366,0.3163,0.3314,11443785.0,FETUSDT
2022-03-07 12:00:00,0.3311,0.3401,0.3279,0.3308,4391451.0,FETUSDT
2022-03-07 16:00:00,0.331,0.34,0.3201,0.3238,12117421.0,FETUSDT
2022-03-07 20:00:00,0.3237,0.3355,0.3217,0.324,4822562.0,FETUSDT
2022-03-08 00:00:00,0.3239,0.3347,0.3233,0.3343,1585162.0,FETUSDT
2022-03-08 04:00:00,0.3343,0.3348,0.3147,0.3194,5992636.0,FETUSDT
2022-03-08 08:00:00,0.32,0.3293,0.3183,0.3254,4587873.0,FETUSDT
2022-03-08 12:00:00,0.3252,0.3272,0.3169,0.3191,2073753.0,FETUSDT
2022-03-08 16:00:00,0.3192,0.3309,0.3159,0.3238,2472986.0,FETUSDT
2022-03-08 20:00:00,0.324,0.325,0.3174,0.3201,1101404.0,FETUSDT
2022-03-09 00:00:00,0.3202,0.3379,0.3177,0.3353,2395180.0,FETUSDT
2022-03-09 04:00:00,0.3355,0.3545,0.3294,0.349,10552197.0,FETUSDT
2022-03-09 08:00:00,0.3492,0.3734,0.3482,0.3575,10807190.0,FETUSDT
2022-03-09 12:00:00,0.3574,0.3578,0.347,0.3519,6141174.0,FETUSDT
2022-03-09 16:00:00,0.3521,0.3539,0.3394,0.3482,4810313.0,FETUSDT
2022-03-09 20:00:00,0.348,0.357,0.3401,0.3564,2882811.0,FETUSDT
2022-03-10 00:00:00,0.356,0.3579,0.3342,0.3343,3753282.0,FETUSDT
2022-03-10 04:00:00,0.3341,0.335,0.3185,0.3227,3312695.0,FETUSDT
2022-03-10 08:00:00,0.3226,0.35,0.3196,0.3332,5673600.0,FETUSDT
2022-03-10 12:00:00,0.333,0.3469,0.3301,0.3431,4157759.0,FETUSDT
2022-03-10 16:00:00,0.3423,0.345,0.3336,0.3374,2095499.0,FETUSDT
2022-03-10 20:00:00,0.3371,0.3603,0.3344,0.3571,3883381.0,FETUSDT
2022-03-11 00:00:00,0.3566,0.37,0.3386,0.3441,5734228.0,FETUSDT
2022-03-11 04:00:00,0.3441,0.3481,0.3367,0.3476,2263394.0,FETUSDT
2022-03-11 08:00:00,0.3471,0.3541,0.3386,0.3499,5480050.0,FETUSDT
2022-03-11 12:00:00,0.3498,0.36,0.3415,0.3442,3798134.0,FETUSDT
2022-03-11 16:00:00,0.344,0.3451,0.3362,0.3401,2024600.0,FETUSDT
2022-03-11 20:00:00,0.3398,0.3448,0.3378,0.3396,1016929.0,FETUSDT
2022-03-12 00:00:00,0.3396,0.3442,0.3353,0.3423,1242449.0,FETUSDT
2022-03-12 04:00:00,0.3422,0.3465,0.3367,0.3389,1392865.0,FETUSDT
2022-03-12 08:00:00,0.3389,0.356,0.3323,0.342,3554220.0,FETUSDT
2022-03-12 12:00:00,0.3422,0.354,0.3377,0.3431,4409471.0,FETUSDT
2022-03-12 16:00:00,0.3425,0.3455,0.3388,0.3407,1058844.0,FETUSDT
2022-03-12 20:00:00,0.3404,0.3411,0.3368,0.3371,1187453.0,FETUSDT
2022-03-13 00:00:00,0.3372,0.3452,0.336,0.3408,2043045.0,FETUSDT
2022-03-13 04:00:00,0.3409,0.3454,0.3387,0.3406,1263335.0,FETUSDT
2022-03-13 08:00:00,0.3409,0.341,0.3352,0.3379,1149398.0,FETUSDT
2022-03-13 12:00:00,0.3379,0.3454,0.3226,0.3327,5819422.0,FETUSDT
2022-03-13 16:00:00,0.3326,0.3357,0.3255,0.3256,1624777.0,FETUSDT
2022-03-13 20:00:00,0.3254,0.3255,0.3139,0.3153,2233391.0,FETUSDT
2022-03-14 00:00:00,0.3153,0.3197,0.3119,0.3145,1138714.0,FETUSDT
2022-03-14 04:00:00,0.3143,0.3248,0.3141,0.3232,1155143.0,FETUSDT
2022-03-14 08:00:00,0.3232,0.3299,0.3191,0.3199,1956871.0,FETUSDT
2022-03-14 12:00:00,0.3199,0.3201,0.3148,0.3183,1989464.0,FETUSDT
2022-03-14 16:00:00,0.3184,0.339,0.3122,0.3211,4833233.0,FETUSDT
2022-03-14 20:00:00,0.3214,0.33,0.3174,0.3244,3224144.0,FETUSDT
2022-03-15 00:00:00,0.3243,0.3264,0.3152,0.3167,1321462.0,FETUSDT
2022-03-15 04:00:00,0.3167,0.3349,0.3162,0.3192,7331100.0,FETUSDT
2022-03-15 08:00:00,0.3193,0.3325,0.3157,0.3238,5370074.0,FETUSDT
2022-03-15 12:00:00,0.3235,0.3285,0.3187,0.3207,2397324.0,FETUSDT
2022-03-15 16:00:00,0.3203,0.3328,0.3195,0.3266,3152661.0,FETUSDT
2022-03-15 20:00:00,0.3266,0.3295,0.3236,0.3267,1532295.0,FETUSDT
2022-03-16 00:00:00,0.3267,0.336,0.3211,0.323,2273827.0,FETUSDT
2022-03-16 04:00:00,0.3226,0.3232,0.3153,0.3187,2512743.0,FETUSDT
2022-03-16 08:00:00,0.3188,0.3275,0.3185,0.326,2599967.0,FETUSDT
2022-03-16 12:00:00,0.3261,0.3277,0.323,0.3236,2837157.0,FETUSDT
2022-03-16 16:00:00,0.3235,0.3296,0.315,0.3282,3217918.0,FETUSDT
2022-03-16 20:00:00,0.3282,0.3322,0.3261,0.3296,1957737.0,FETUSDT
2022-03-17 00:00:00,0.3296,0.3344,0.327,0.3275,1452518.0,FETUSDT
2022-03-17 04:00:00,0.3276,0.3297,0.3231,0.3249,971192.0,FETUSDT
2022-03-17 08:00:00,0.325,0.33,0.325,0.3275,1377692.0,FETUSDT
2022-03-17 12:00:00,0.3275,0.3318,0.3272,0.3293,2232989.0,FETUSDT
2022-03-17 16:00:00,0.3294,0.3416,0.328,0.3318,4906351.0,FETUSDT
2022-03-17 20:00:00,0.3318,0.3334,0.329,0.3294,1223416.0,FETUSDT
2022-03-18 00:00:00,0.3292,0.3304,0.3231,0.324,840811.0,FETUSDT
2022-03-18 04:00:00,0.3244,0.3278,0.3231,0.3233,495633.0,FETUSDT
2022-03-18 08:00:00,0.3235,0.324,0.3186,0.322,1433532.0,FETUSDT
2022-03-18 12:00:00,0.3217,0.3282,0.3196,0.3277,1542972.0,FETUSDT
2022-03-18 16:00:00,0.3277,0.3333,0.3276,0.3331,2709169.0,FETUSDT
2022-03-18 20:00:00,0.3332,0.3379,0.3269,0.3307,2265031.0,FETUSDT
2022-03-19 00:00:00,0.3309,0.3344,0.3299,0.3324,1079366.0,FETUSDT
2022-03-19 04:00:00,0.3322,0.3373,0.3319,0.3361,1584458.0,FETUSDT
2022-03-19 08:00:00,0.3363,0.3487,0.3317,0.3385,5005959.0,FETUSDT
2022-03-19 12:00:00,0.3385,0.3476,0.3385,0.3463,7091594.0,FETUSDT
2022-03-19 16:00:00,0.346,0.3465,0.3394,0.3415,2839556.0,FETUSDT
2022-03-19 20:00:00,0.3415,0.3444,0.3369,0.3435,1985414.0,FETUSDT
2022-03-20 00:00:00,0.3433,0.3451,0.3375,0.3391,1302395.0,FETUSDT
2022-03-20 04:00:00,0.3391,0.3412,0.338,0.3392,808041.0,FETUSDT
2022-03-20 08:00:00,0.3391,0.3469,0.337,0.3375,2558542.0,FETUSDT
2022-03-20 12:00:00,0.3373,0.3378,0.3272,0.3279,1846025.0,FETUSDT
2022-03-20 16:00:00,0.3282,0.3303,0.322,0.3276,1403355.0,FETUSDT
2022-03-20 20:00:00,0.3275,0.3307,0.3254,0.3275,1166569.0,FETUSDT
2022-03-21 00:00:00,0.3274,0.3375,0.3221,0.3327,2028856.0,FETUSDT
2022-03-21 04:00:00,0.3324,0.3395,0.3311,0.3395,2654770.0,FETUSDT
2022-03-21 08:00:00,0.3396,0.34,0.3352,0.3378,1817172.0,FETUSDT
2022-03-21 12:00:00,0.3378,0.345,0.3344,0.3397,5238507.0,FETUSDT
2022-03-21 16:00:00,0.3398,0.3437,0.3368,0.3431,1959255.0,FETUSDT
2022-03-21 20:00:00,0.343,0.3438,0.3389,0.3401,683212.0,FETUSDT
2022-03-22 00:00:00,0.3401,0.3498,0.339,0.3466,1972406.0,FETUSDT
2022-03-22 04:00:00,0.3465,0.3583,0.342,0.3521,5715322.0,FETUSDT
2022-03-22 08:00:00,0.3522,0.3646,0.3521,0.3592,5244083.0,FETUSDT
2022-03-22 12:00:00,0.3594,0.425,0.3594,0.3863,54915744.0,FETUSDT
2022-03-22 16:00:00,0.3863,0.3985,0.3804,0.3813,8190044.0,FETUSDT
2022-03-22 20:00:00,0.3812,0.3848,0.3708,0.3754,4035602.0,FETUSDT
2022-03-23 00:00:00,0.3751,0.3771,0.3621,0.3623,3327052.0,FETUSDT
2022-03-23 04:00:00,0.3621,0.3684,0.3583,0.3608,3194132.0,FETUSDT
2022-03-23 08:00:00,0.3607,0.46,0.36,0.4139,47060309.0,FETUSDT
2022-03-23 12:00:00,0.4138,0.4139,0.3914,0.3959,19969214.0,FETUSDT
2022-03-23 16:00:00,0.3963,0.411,0.3946,0.3998,8998914.0,FETUSDT
2022-03-23 20:00:00,0.3996,0.3998,0.3895,0.3988,3614557.0,FETUSDT
2022-03-24 00:00:00,0.3985,0.4175,0.3958,0.4086,3997668.0,FETUSDT
2022-03-24 04:00:00,0.4091,0.4443,0.4038,0.4385,21148896.0,FETUSDT
2022-03-24 08:00:00,0.4385,0.4542,0.4184,0.4198,19739784.0,FETUSDT
2022-03-24 12:00:00,0.4199,0.4444,0.4134,0.4372,12660291.0,FETUSDT
2022-03-24 16:00:00,0.4368,0.4543,0.431,0.4367,10634518.0,FETUSDT
2022-03-24 20:00:00,0.4368,0.4442,0.423,0.4401,4822666.0,FETUSDT
2022-03-25 00:00:00,0.4401,0.4452,0.4335,0.439,3625481.0,FETUSDT
2022-03-25 04:00:00,0.4384,0.4386,0.4211,0.4218,3256891.0,FETUSDT
2022-03-25 08:00:00,0.4217,0.4372,0.4165,0.437,4177923.0,FETUSDT
2022-03-25 12:00:00,0.437,0.4381,0.4166,0.4181,4749236.0,FETUSDT
2022-03-25 16:00:00,0.4182,0.4261,0.4021,0.4086,4194040.0,FETUSDT
2022-03-25 20:00:00,0.4088,0.413,0.4051,0.4051,1464074.0,FETUSDT
2022-03-26 00:00:00,0.4052,0.4098,0.3979,0.4039,2301850.0,FETUSDT
2022-03-26 04:00:00,0.404,0.4192,0.4039,0.4185,1577839.0,FETUSDT
2022-03-26 08:00:00,0.4183,0.4315,0.4153,0.4169,2769554.0,FETUSDT
2022-03-26 12:00:00,0.4169,0.4203,0.4093,0.4176,1492493.0,FETUSDT
2022-03-26 16:00:00,0.4175,0.4282,0.4152,0.4232,2821169.0,FETUSDT
2022-03-26 20:00:00,0.4233,0.4342,0.4173,0.4319,3718058.0,FETUSDT
2022-03-27 00:00:00,0.4319,0.4333,0.4268,0.4292,1204448.0,FETUSDT
2022-03-27 04:00:00,0.4289,0.4325,0.425,0.4264,1288706.0,FETUSDT
2022-03-27 08:00:00,0.4264,0.431,0.4215,0.4254,1527772.0,FETUSDT
2022-03-27 12:00:00,0.4255,0.4266,0.4148,0.42,2724100.0,FETUSDT
2022-03-27 16:00:00,0.4202,0.4286,0.4202,0.4253,1877317.0,FETUSDT
2022-03-27 20:00:00,0.4253,0.4484,0.4241,0.4448,4986954.0,FETUSDT
2022-03-28 00:00:00,0.445,0.4592,0.4419,0.452,3293404.0,FETUSDT
2022-03-28 04:00:00,0.452,0.4595,0.448,0.4495,3174774.0,FETUSDT
2022-03-28 08:00:00,0.4495,0.4541,0.4463,0.4531,1825783.0,FETUSDT
2022-03-28 12:00:00,0.453,0.4649,0.4454,0.4463,3609262.0,FETUSDT
2022-03-28 16:00:00,0.4461,0.465,0.4402,0.4633,5314028.0,FETUSDT
2022-03-28 20:00:00,0.4631,0.4637,0.4276,0.4297,4522652.0,FETUSDT
2022-03-29 00:00:00,0.43,0.4447,0.4293,0.4423,1077653.0,FETUSDT
2022-03-29 04:00:00,0.4424,0.4502,0.4402,0.4406,2348085.0,FETUSDT
2022-03-29 08:00:00,0.4404,0.496,0.4402,0.4737,11664611.0,FETUSDT
2022-03-29 12:00:00,0.4742,0.4881,0.4665,0.469,6657397.0,FETUSDT
2022-03-29 16:00:00,0.4691,0.4727,0.4582,0.466,3781156.0,FETUSDT
2022-03-29 20:00:00,0.4661,0.4726,0.4546,0.4706,2425504.0,FETUSDT
2022-03-30 00:00:00,0.4706,0.4765,0.4502,0.4758,2685936.0,FETUSDT
2022-03-30 04:00:00,0.4755,0.48,0.4662,0.4766,3115591.0,FETUSDT
2022-03-30 08:00:00,0.4763,0.4792,0.4611,0.462,2630281.0,FETUSDT
2022-03-30 12:00:00,0.462,0.4646,0.4533,0.4635,3017350.0,FETUSDT
2022-03-30 16:00:00,0.4636,0.4741,0.4566,0.4593,2845516.0,FETUSDT
2022-03-30 20:00:00,0.4593,0.48,0.4585,0.4706,4037007.0,FETUSDT
2022-03-31 00:00:00,0.4706,0.48,0.4679,0.4761,1634587.0,FETUSDT
2022-03-31 04:00:00,0.4758,0.4835,0.4743,0.4753,1984962.0,FETUSDT
2022-03-31 08:00:00,0.4752,0.4835,0.4717,0.4799,2186864.0,FETUSDT
2022-03-31 12:00:00,0.4798,0.48,0.451,0.4569,4999182.0,FETUSDT
2022-03-31 16:00:00,0.4572,0.4588,0.4403,0.445,3910318.0,FETUSDT
2022-03-31 20:00:00,0.4451,0.4606,0.4431,0.456,1573535.0,FETUSDT
2022-04-01 00:00:00,0.4559,0.4623,0.4291,0.4333,4397052.0,FETUSDT
2022-04-01 04:00:00,0.4333,0.4661,0.4309,0.465,2999643.0,FETUSDT
2022-04-01 08:00:00,0.465,0.473,0.4563,0.4617,4437194.0,FETUSDT
2022-04-01 12:00:00,0.4615,0.4797,0.4497,0.479,10858630.0,FETUSDT
2022-04-01 16:00:00,0.479,0.4901,0.469,0.4814,9628483.0,FETUSDT
2022-04-01 20:00:00,0.4819,0.4833,0.4721,0.477,2310442.0,FETUSDT
2022-04-02 00:00:00,0.4769,0.4916,0.4735,0.4794,2844693.0,FETUSDT
2022-04-02 04:00:00,0.4793,0.4878,0.477,0.4877,1733276.0,FETUSDT
2022-04-02 08:00:00,0.4876,0.4887,0.4789,0.479,2047238.0,FETUSDT
2022-04-02 12:00:00,0.4788,0.4863,0.4716,0.4723,4368888.0,FETUSDT
2022-04-02 16:00:00,0.4722,0.4801,0.4621,0.4683,5749955.0,FETUSDT
2022-04-02 20:00:00,0.4679,0.4705,0.4589,0.4599,1372681.0,FETUSDT
2022-04-03 00:00:00,0.4596,0.468,0.4551,0.4675,2164123.0,FETUSDT
2022-04-03 04:00:00,0.4671,0.4775,0.4661,0.4696,1365591.0,FETUSDT
2022-04-03 08:00:00,0.4698,0.4721,0.462,0.4649,1568983.0,FETUSDT
2022-04-03 12:00:00,0.4647,0.4705,0.4601,0.4682,1945263.0,FETUSDT
2022-04-03 16:00:00,0.4682,0.4705,0.463,0.4657,1116268.0,FETUSDT
2022-04-03 20:00:00,0.4658,0.4765,0.4631,0.4708,1738085.0,FETUSDT
2022-04-04 00:00:00,0.4714,0.4729,0.463,0.4704,1957892.0,FETUSDT
2022-04-04 04:00:00,0.4701,0.4856,0.4682,0.4798,2252758.0,FETUSDT
2022-04-04 08:00:00,0.4798,0.4826,0.466,0.4826,2009959.0,FETUSDT
2022-04-04 12:00:00,0.4825,0.4838,0.461,0.4618,2994303.0,FETUSDT
2022-04-04 16:00:00,0.4617,0.4686,0.4449,0.4655,4676329.0,FETUSDT
2022-04-04 20:00:00,0.4653,0.485,0.4627,0.4791,4183006.0,FETUSDT
