Date,Open,High,Low,Close,Volume,Asset_name
2022-04-05 00:00:00,0.4792,0.54,0.4787,0.5105,18069419.0,FETUSDT
2022-04-05 04:00:00,0.5106,0.5277,0.4984,0.5157,6574161.0,FETUSDT
2022-04-05 08:00:00,0.5157,0.52,0.4959,0.5039,5302778.0,FETUSDT
2022-04-05 12:00:00,0.504,0.5078,0.4818,0.4871,5431022.0,FETUSDT
2022-04-05 16:00:00,0.4867,0.5316,0.483,0.5119,17602519.0,FETUSDT
2022-04-05 20:00:00,0.5121,0.5276,0.5037,0.5043,6553734.0,FETUSDT
2022-04-06 00:00:00,0.5048,0.51,0.4885,0.4897,7337125.0,FETUSDT
2022-04-06 04:00:00,0.4901,0.5086,0.4845,0.4983,2365131.0,FETUSDT
2022-04-06 08:00:00,0.4982,0.4985,0.4787,0.4793,3752345.0,FETUSDT
2022-04-06 12:00:00,0.4794,0.4815,0.455,0.4642,4698282.0,FETUSDT
2022-04-06 16:00:00,0.4638,0.465,0.4386,0.4551,5054588.0,FETUSDT
2022-04-06 20:00:00,0.4551,0.4693,0.4443,0.4473,3296598.0,FETUSDT
2022-04-07 00:00:00,0.4479,0.4564,0.4341,0.4392,3379550.0,FETUSDT
2022-04-07 04:00:00,0.4384,0.4585,0.4349,0.4555,3460962.0,FETUSDT
2022-04-07 08:00:00,0.4553,0.462,0.4452,0.4603,2093781.0,FETUSDT
2022-04-07 12:00:00,0.4599,0.4667,0.44,0.4475,3232962.0,FETUSDT
2022-04-07 16:00:00,0.4478,0.4607,0.4448,0.4451,2580060.0,FETUSDT
2022-04-07 20:00:00,0.445,0.4519,0.4418,0.4491,1079621.0,FETUSDT
2022-04-08 00:00:00,0.4491,0.4657,0.446,0.4657,1688321.0,FETUSDT
2022-04-08 04:00:00,0.4655,0.4663,0.4435,0.4465,3476995.0,FETUSDT
2022-04-08 08:00:00,0.4461,0.4514,0.4277,0.4284,4462385.0,FETUSDT
2022-04-08 12:00:00,0.4289,0.4369,0.4061,0.432,8491823.0,FETUSDT
2022-04-08 16:00:00,0.432,0.4377,0.4115,0.4124,3330676.0,FETUSDT
2022-04-08 20:00:00,0.4127,0.4166,0.3981,0.4014,2640603.0,FETUSDT
2022-04-09 00:00:00,0.4012,0.4116,0.3993,0.4045,2004764.0,FETUSDT
2022-04-09 04:00:00,0.4043,0.419,0.4022,0.4103,2564110.0,FETUSDT
2022-04-09 08:00:00,0.4103,0.4143,0.4006,0.405,1789460.0,FETUSDT
2022-04-09 12:00:00,0.4054,0.4126,0.3908,0.3911,2326267.0,FETUSDT
2022-04-09 16:00:00,0.3915,0.4002,0.3909,0.3959,1537237.0,FETUSDT
2022-04-09 20:00:00,0.3963,0.4026,0.3944,0.4026,1145220.0,FETUSDT
2022-04-10 00:00:00,0.4021,0.4124,0.4,0.4024,3016560.0,FETUSDT
2022-04-10 04:00:00,0.4023,0.4025,0.3964,0.3983,531853.0,FETUSDT
2022-04-10 08:00:00,0.3983,0.3994,0.393,0.3988,778815.0,FETUSDT
2022-04-10 12:00:00,0.3988,0.4017,0.3945,0.3978,949553.0,FETUSDT
2022-04-10 16:00:00,0.3981,0.414,0.3967,0.3993,5260145.0,FETUSDT
2022-04-10 20:00:00,0.399,0.4018,0.3737,0.3754,3618985.0,FETUSDT
2022-04-11 00:00:00,0.375,0.3791,0.363,0.3664,3950453.0,FETUSDT
2022-04-11 04:00:00,0.3664,0.3743,0.3663,0.3723,1328340.0,FETUSDT
2022-04-11 08:00:00,0.3723,0.3732,0.3498,0.3514,4367669.0,FETUSDT
2022-04-11 12:00:00,0.3517,0.3543,0.3427,0.3436,6704259.0,FETUSDT
2022-04-11 16:00:00,0.3434,0.3479,0.3375,0.3401,6188369.0,FETUSDT
2022-04-11 20:00:00,0.3403,0.3416,0.3337,0.3365,2890697.0,FETUSDT
2022-04-12 00:00:00,0.3365,0.3493,0.3317,0.3358,5288495.0,FETUSDT
2022-04-12 04:00:00,0.3354,0.3624,0.335,0.3532,4235970.0,FETUSDT
2022-04-12 08:00:00,0.3536,0.372,0.3505,0.3623,2866157.0,FETUSDT
2022-04-12 12:00:00,0.3622,0.3724,0.3477,0.3504,6029082.0,FETUSDT
2022-04-12 16:00:00,0.3506,0.354,0.3304,0.3333,4990562.0,FETUSDT
2022-04-12 20:00:00,0.3333,0.3486,0.3325,0.3458,3427478.0,FETUSDT
2022-04-13 00:00:00,0.346,0.3466,0.3368,0.3433,1642826.0,FETUSDT
2022-04-13 04:00:00,0.3432,0.3493,0.3392,0.347,1804661.0,FETUSDT
2022-04-13 08:00:00,0.3471,0.3533,0.34,0.3521,2339301.0,FETUSDT
2022-04-13 12:00:00,0.3518,0.3629,0.3489,0.3607,3452626.0,FETUSDT
2022-04-13 16:00:00,0.3607,0.3615,0.3528,0.3532,1845688.0,FETUSDT
2022-04-13 20:00:00,0.3532,0.3545,0.3506,0.3513,1132617.0,FETUSDT
2022-04-14 00:00:00,0.3518,0.354,0.346,0.3495,6148837.0,FETUSDT
2022-04-14 04:00:00,0.3496,0.3559,0.3461,0.3519,2559172.0,FETUSDT
2022-04-14 08:00:00,0.3518,0.3577,0.3389,0.3406,8584320.0,FETUSDT
2022-04-14 12:00:00,0.3403,0.3476,0.3322,0.3329,5172629.0,FETUSDT
2022-04-14 16:00:00,0.3327,0.335,0.3269,0.3304,7745512.0,FETUSDT
2022-04-14 20:00:00,0.3304,0.338,0.3289,0.3319,3138623.0,FETUSDT
2022-04-15 00:00:00,0.3319,0.3385,0.3309,0.3382,3814423.0,FETUSDT
2022-04-15 04:00:00,0.3382,0.341,0.329,0.332,4848703.0,FETUSDT
2022-04-15 08:00:00,0.332,0.3349,0.3302,0.3307,2560893.0,FETUSDT
2022-04-15 12:00:00,0.3313,0.3374,0.3277,0.3369,3373533.0,FETUSDT
2022-04-15 16:00:00,0.3369,0.3383,0.3309,0.3331,1219228.0,FETUSDT
2022-04-15 20:00:00,0.3331,0.3362,0.33,0.3342,1070383.0,FETUSDT
2022-04-16 00:00:00,0.3341,0.3366,0.332,0.3336,895632.0,FETUSDT
2022-04-16 04:00:00,0.3336,0.3388,0.3328,0.3338,1618337.0,FETUSDT
2022-04-16 08:00:00,0.3342,0.3363,0.3336,0.3345,416192.0,FETUSDT
2022-04-16 12:00:00,0.3342,0.3363,0.3285,0.3286,1204536.0,FETUSDT
2022-04-16 16:00:00,0.3289,0.3349,0.3289,0.3304,1012764.0,FETUSDT
2022-04-16 20:00:00,0.3304,0.3428,0.3299,0.3355,2567632.0,FETUSDT
2022-04-17 00:00:00,0.3354,0.3366,0.3277,0.3323,1186074.0,FETUSDT
2022-04-17 04:00:00,0.3321,0.334,0.3314,0.3323,395501.0,FETUSDT
2022-04-17 08:00:00,0.3319,0.3425,0.3319,0.3404,2283967.0,FETUSDT
2022-04-17 12:00:00,0.3404,0.3476,0.3395,0.3416,4080633.0,FETUSDT
2022-04-17 16:00:00,0.3416,0.3477,0.3333,0.3451,5632077.0,FETUSDT
2022-04-17 20:00:00,0.3453,0.3535,0.3274,0.3286,5684148.0,FETUSDT
2022-04-18 00:00:00,0.3286,0.3361,0.3269,0.3321,1578887.0,FETUSDT
2022-04-18 04:00:00,0.3319,0.3326,0.3143,0.3156,2982651.0,FETUSDT
2022-04-18 08:00:00,0.3154,0.3189,0.3082,0.3177,2568524.0,FETUSDT
2022-04-18 12:00:00,0.3177,0.3251,0.3168,0.3183,2773834.0,FETUSDT
2022-04-18 16:00:00,0.3183,0.35,0.3145,0.3389,9073458.0,FETUSDT
2022-04-18 20:00:00,0.3393,0.3458,0.3346,0.3433,2243610.0,FETUSDT
2022-04-19 00:00:00,0.3431,0.3458,0.3391,0.342,832743.0,FETUSDT
2022-04-19 04:00:00,0.342,0.3444,0.3393,0.3402,780927.0,FETUSDT
2022-04-19 08:00:00,0.3401,0.3434,0.3374,0.3383,957672.0,FETUSDT
2022-04-19 12:00:00,0.3383,0.3505,0.3383,0.3447,2564133.0,FETUSDT
2022-04-19 16:00:00,0.3447,0.3529,0.3444,0.3483,1880572.0,FETUSDT
2022-04-19 20:00:00,0.3484,0.3508,0.345,0.3482,1124692.0,FETUSDT
2022-04-20 00:00:00,0.3481,0.3499,0.3423,0.3442,1372744.0,FETUSDT
2022-04-20 04:00:00,0.344,0.3485,0.3422,0.3451,1218570.0,FETUSDT
2022-04-20 08:00:00,0.3454,0.3549,0.3453,0.353,1376737.0,FETUSDT
2022-04-20 12:00:00,0.3527,0.353,0.3366,0.3388,3116102.0,FETUSDT
2022-04-20 16:00:00,0.3386,0.3389,0.3288,0.3355,2263866.0,FETUSDT
2022-04-20 20:00:00,0.3355,0.3409,0.3347,0.3366,889737.0,FETUSDT
2022-04-21 00:00:00,0.3363,0.3423,0.3346,0.3414,1482184.0,FETUSDT
2022-04-21 04:00:00,0.3411,0.3421,0.335,0.3403,1098434.0,FETUSDT
2022-04-21 08:00:00,0.3404,0.3455,0.3348,0.3446,3242864.0,FETUSDT
2022-04-21 12:00:00,0.3446,0.3487,0.3393,0.341,3376904.0,FETUSDT
2022-04-21 16:00:00,0.3411,0.3425,0.3317,0.3328,1274225.0,FETUSDT
2022-04-21 20:00:00,0.3324,0.3327,0.3161,0.3235,2113994.0,FETUSDT
2022-04-22 00:00:00,0.3231,0.3288,0.3215,0.3271,1019015.0,FETUSDT
2022-04-22 04:00:00,0.3268,0.332,0.3253,0.3298,995697.0,FETUSDT
2022-04-22 08:00:00,0.3297,0.331,0.322,0.3268,925711.0,FETUSDT
2022-04-22 12:00:00,0.3268,0.3312,0.32,0.3211,1437937.0,FETUSDT
2022-04-22 16:00:00,0.3209,0.3209,0.3164,0.3182,1699143.0,FETUSDT
2022-04-22 20:00:00,0.3183,0.3238,0.318,0.3216,1057702.0,FETUSDT
2022-04-23 00:00:00,0.3214,0.3239,0.3177,0.3192,988736.0,FETUSDT
2022-04-23 04:00:00,0.3193,0.3211,0.3142,0.3179,759480.0,FETUSDT
2022-04-23 08:00:00,0.3178,0.3389,0.3169,0.324,4980597.0,FETUSDT
2022-04-23 12:00:00,0.3243,0.3305,0.3215,0.3263,1219368.0,FETUSDT
2022-04-23 16:00:00,0.3264,0.3277,0.3237,0.3244,831613.0,FETUSDT
2022-04-23 20:00:00,0.3242,0.327,0.3185,0.3189,882324.0,FETUSDT
2022-04-24 00:00:00,0.3188,0.3306,0.3187,0.3271,1359903.0,FETUSDT
2022-04-24 04:00:00,0.3272,0.331,0.3248,0.3249,2312206.0,FETUSDT
2022-04-24 08:00:00,0.3249,0.3254,0.3165,0.3209,1595833.0,FETUSDT
2022-04-24 12:00:00,0.3209,0.35,0.3201,0.3351,20842279.0,FETUSDT
2022-04-24 16:00:00,0.3349,0.3575,0.3244,0.3375,14633951.0,FETUSDT
2022-04-24 20:00:00,0.3378,0.3587,0.3336,0.3435,10200921.0,FETUSDT
2022-04-25 00:00:00,0.3437,0.3499,0.325,0.339,6997703.0,FETUSDT
2022-04-25 04:00:00,0.339,0.3559,0.3247,0.3307,13327231.0,FETUSDT
2022-04-25 08:00:00,0.3307,0.3347,0.3197,0.331,7362748.0,FETUSDT
2022-04-25 12:00:00,0.3313,0.342,0.3273,0.3301,11113141.0,FETUSDT
2022-04-25 16:00:00,0.3299,0.3357,0.3234,0.3342,6089620.0,FETUSDT
2022-04-25 20:00:00,0.3339,0.3409,0.3326,0.3356,4523561.0,FETUSDT
2022-04-26 00:00:00,0.3356,0.341,0.3332,0.3377,1926645.0,FETUSDT
2022-04-26 04:00:00,0.3379,0.346,0.3365,0.3392,2931608.0,FETUSDT
2022-04-26 08:00:00,0.3391,0.3401,0.3262,0.3292,2746798.0,FETUSDT
2022-04-26 12:00:00,0.329,0.3298,0.3148,0.3153,3155382.0,FETUSDT
2022-04-26 16:00:00,0.315,0.3198,0.3052,0.3069,3064721.0,FETUSDT
2022-04-26 20:00:00,0.3066,0.3107,0.2978,0.3033,3578835.0,FETUSDT
2022-04-27 00:00:00,0.3033,0.3141,0.3011,0.3108,2801963.0,FETUSDT
2022-04-27 04:00:00,0.3106,0.3138,0.3104,0.3135,992362.0,FETUSDT
2022-04-27 08:00:00,0.3135,0.3365,0.3087,0.3124,6266159.0,FETUSDT
2022-04-27 12:00:00,0.3125,0.3213,0.3096,0.3146,1433624.0,FETUSDT
2022-04-27 16:00:00,0.3147,0.316,0.3072,0.3087,1189217.0,FETUSDT
2022-04-27 20:00:00,0.3088,0.314,0.3085,0.3129,636853.0,FETUSDT
2022-04-28 00:00:00,0.3127,0.3161,0.3113,0.3126,1764659.0,FETUSDT
2022-04-28 04:00:00,0.3124,0.3205,0.3115,0.3161,965893.0,FETUSDT
2022-04-28 08:00:00,0.316,0.3212,0.315,0.3188,1414583.0,FETUSDT
2022-04-28 12:00:00,0.3185,0.319,0.3029,0.3094,3259843.0,FETUSDT
2022-04-28 16:00:00,0.3092,0.3152,0.3065,0.3112,1552556.0,FETUSDT
2022-04-28 20:00:00,0.3117,0.314,0.3065,0.3087,876849.0,FETUSDT
2022-04-29 00:00:00,0.3087,0.3092,0.3007,0.3029,734241.0,FETUSDT
2022-04-29 04:00:00,0.3033,0.3065,0.3,0.3034,875687.0,FETUSDT
2022-04-29 08:00:00,0.3031,0.3034,0.288,0.2884,2631852.0,FETUSDT
2022-04-29 12:00:00,0.2881,0.2945,0.287,0.2909,1204478.0,FETUSDT
2022-04-29 16:00:00,0.2911,0.2941,0.2773,0.281,1322051.0,FETUSDT
2022-04-29 20:00:00,0.2811,0.2853,0.2792,0.2848,855519.0,FETUSDT
2022-04-30 00:00:00,0.2848,0.2874,0.279,0.2802,765506.0,FETUSDT
2022-04-30 04:00:00,0.2804,0.285,0.2792,0.2833,539980.0,FETUSDT
2022-04-30 08:00:00,0.2833,0.2841,0.281,0.2831,470474.0,FETUSDT
2022-04-30 12:00:00,0.2833,0.2839,0.2747,0.2774,1457088.0,FETUSDT
2022-04-30 16:00:00,0.2775,0.2787,0.2702,0.2729,2071656.0,FETUSDT
2022-04-30 20:00:00,0.273,0.2735,0.258,0.2582,2333972.0,FETUSDT
2022-05-01 00:00:00,0.2583,0.2636,0.2511,0.2581,1734989.0,FETUSDT
2022-05-01 04:00:00,0.2579,0.2644,0.2549,0.2583,1209601.0,FETUSDT
2022-05-01 08:00:00,0.2583,0.2655,0.2578,0.2581,1409347.0,FETUSDT
2022-05-01 12:00:00,0.2578,0.2676,0.2564,0.267,918215.0,FETUSDT
2022-05-01 16:00:00,0.2671,0.274,0.2592,0.2625,3913314.0,FETUSDT
2022-05-01 20:00:00,0.2622,0.2744,0.2606,0.2704,1766874.0,FETUSDT
2022-05-02 00:00:00,0.2704,0.2783,0.268,0.2704,3052137.0,FETUSDT
2022-05-02 04:00:00,0.2701,0.2767,0.268,0.2734,1558393.0,FETUSDT
2022-05-02 08:00:00,0.2735,0.2746,0.2655,0.2672,1877231.0,FETUSDT
2022-05-02 12:00:00,0.2667,0.2743,0.2638,0.2672,3353746.0,FETUSDT
2022-05-02 16:00:00,0.2672,0.2683,0.254,0.2608,2001761.0,FETUSDT
2022-05-02 20:00:00,0.2608,0.2669,0.2574,0.2632,1791997.0,FETUSDT
2022-05-03 00:00:00,0.2635,0.2636,0.2597,0.2605,677089.0,FETUSDT
2022-05-03 04:00:00,0.2607,0.2696,0.2593,0.2691,1331473.0,FETUSDT
2022-05-03 08:00:00,0.2692,0.275,0.2687,0.275,1101374.0,FETUSDT
2022-05-03 12:00:00,0.2749,0.275,0.2681,0.2715,1273336.0,FETUSDT
2022-05-03 16:00:00,0.2715,0.2722,0.2614,0.2639,1914814.0,FETUSDT
2022-05-03 20:00:00,0.2633,0.2919,0.2604,0.2677,9126012.0,FETUSDT
2022-05-04 00:00:00,0.2681,0.2795,0.267,0.2759,2348239.0,FETUSDT
2022-05-04 04:00:00,0.2759,0.2897,0.2743,0.2844,14954920.0,FETUSDT
2022-05-04 08:00:00,0.2844,0.2909,0.2807,0.2873,7008552.0,FETUSDT
2022-05-04 12:00:00,0.2873,0.2927,0.2801,0.2843,10050660.0,FETUSDT
2022-05-04 16:00:00,0.2839,0.3008,0.2805,0.3004,9401992.0,FETUSDT
2022-05-04 20:00:00,0.3004,0.305,0.2882,0.2887,2398257.0,FETUSDT
2022-05-05 00:00:00,0.2887,0.2964,0.2867,0.2926,5302796.0,FETUSDT
2022-05-05 04:00:00,0.2924,0.2935,0.2873,0.2929,1858845.0,FETUSDT
2022-05-05 08:00:00,0.2928,0.293,0.2844,0.2887,3231224.0,FETUSDT
2022-05-05 12:00:00,0.2889,0.2927,0.2665,0.2691,9059330.0,FETUSDT
2022-05-05 16:00:00,0.2689,0.2729,0.2566,0.2657,4185173.0,FETUSDT
2022-05-05 20:00:00,0.2662,0.2694,0.2639,0.2691,848137.0,FETUSDT
2022-05-06 00:00:00,0.2691,0.2701,0.2646,0.2678,832695.0,FETUSDT
2022-05-06 04:00:00,0.2674,0.2682,0.26,0.2647,544143.0,FETUSDT
2022-05-06 08:00:00,0.2643,0.2695,0.2579,0.2616,3929803.0,FETUSDT
2022-05-06 12:00:00,0.2616,0.2664,0.2562,0.2616,2840599.0,FETUSDT
2022-05-06 16:00:00,0.2615,0.264,0.247,0.2587,2166917.0,FETUSDT
2022-05-06 20:00:00,0.2584,0.2612,0.2568,0.2599,1386970.0,FETUSDT
2022-05-07 00:00:00,0.2597,0.2605,0.2551,0.2554,575312.0,FETUSDT
2022-05-07 04:00:00,0.255,0.2578,0.253,0.2575,525357.0,FETUSDT
2022-05-07 08:00:00,0.2574,0.27,0.2573,0.2637,2632657.0,FETUSDT
2022-05-07 12:00:00,0.2636,0.2647,0.2596,0.2625,625958.0,FETUSDT
2022-05-07 16:00:00,0.2623,0.2631,0.26,0.2602,281201.0,FETUSDT
2022-05-07 20:00:00,0.2601,0.268,0.2493,0.2571,4164409.0,FETUSDT
2022-05-08 00:00:00,0.257,0.2587,0.251,0.2524,2078129.0,FETUSDT
2022-05-08 04:00:00,0.2529,0.2663,0.2529,0.2559,1851303.0,FETUSDT
2022-05-08 08:00:00,0.2559,0.2567,0.2505,0.2545,969404.0,FETUSDT
2022-05-08 12:00:00,0.2547,0.2552,0.2483,0.2507,1011232.0,FETUSDT
2022-05-08 16:00:00,0.2508,0.255,0.245,0.2519,2134403.0,FETUSDT
2022-05-08 20:00:00,0.2519,0.2523,0.2412,0.2428,1165612.0,FETUSDT
2022-05-09 00:00:00,0.2426,0.247,0.2292,0.2306,4383300.0,FETUSDT
2022-05-09 04:00:00,0.2303,0.2349,0.2262,0.2292,5270839.0,FETUSDT
2022-05-09 08:00:00,0.2293,0.2309,0.2178,0.2227,2499123.0,FETUSDT
2022-05-09 12:00:00,0.2224,0.2276,0.216,0.2182,5268527.0,FETUSDT
2022-05-09 16:00:00,0.2183,0.2215,0.202,0.2081,5633470.0,FETUSDT
2022-05-09 20:00:00,0.2083,0.2171,0.1935,0.1943,4131462.0,FETUSDT
2022-05-10 00:00:00,0.1941,0.2188,0.1882,0.1934,6022580.3,FETUSDT
2022-05-10 04:00:00,0.1935,0.223,0.1925,0.2137,3556623.0,FETUSDT
2022-05-10 08:00:00,0.2129,0.2226,0.2085,0.2153,3470565.0,FETUSDT
2022-05-10 12:00:00,0.2152,0.2224,0.206,0.211,2822659.0,FETUSDT
2022-05-10 16:00:00,0.2113,0.2174,0.2022,0.203,5254560.0,FETUSDT
2022-05-10 20:00:00,0.203,0.2031,0.1898,0.1979,3612368.0,FETUSDT
2022-05-11 00:00:00,0.1981,0.202,0.1897,0.1924,2357527.0,FETUSDT
2022-05-11 04:00:00,0.1929,0.1953,0.1654,0.1718,6265596.0,FETUSDT
2022-05-11 08:00:00,0.172,0.1827,0.1703,0.1734,4790763.0,FETUSDT
2022-05-11 12:00:00,0.1733,0.1759,0.1354,0.1495,11679107.7,FETUSDT
2022-05-11 16:00:00,0.1497,0.1505,0.1386,0.1397,3608577.0,FETUSDT
2022-05-11 20:00:00,0.1395,0.1424,0.1208,0.133,6239323.9,FETUSDT
2022-05-12 00:00:00,0.133,0.1845,0.1329,0.1495,10007575.0,FETUSDT
2022-05-12 04:00:00,0.1494,0.1586,0.131,0.1516,8590222.0,FETUSDT
2022-05-12 08:00:00,0.1515,0.1535,0.1429,0.1437,4505746.0,FETUSDT
2022-05-12 12:00:00,0.1438,0.1505,0.139,0.1442,3867456.0,FETUSDT
2022-05-12 16:00:00,0.1436,0.1571,0.1415,0.1454,4310979.0,FETUSDT
2022-05-12 20:00:00,0.1448,0.1453,0.1352,0.142,3001652.0,FETUSDT
2022-05-13 00:00:00,0.142,0.1871,0.1394,0.1717,3477911.0,FETUSDT
2022-05-13 04:00:00,0.1718,0.1817,0.1633,0.1669,3128225.0,FETUSDT
2022-05-13 08:00:00,0.1672,0.1818,0.1672,0.1807,2704444.0,FETUSDT
2022-05-13 12:00:00,0.1808,0.1841,0.1752,0.1766,2269784.0,FETUSDT
2022-05-13 16:00:00,0.1766,0.18,0.1643,0.1685,3082495.0,FETUSDT
2022-05-13 20:00:00,0.1682,0.171,0.1589,0.1593,1313461.0,FETUSDT
2022-05-14 00:00:00,0.159,0.1628,0.1577,0.1585,1926923.0,FETUSDT
2022-05-14 04:00:00,0.1582,0.1601,0.1539,0.157,1147656.0,FETUSDT
2022-05-14 08:00:00,0.157,0.175,0.1452,0.1641,7125792.0,FETUSDT
2022-05-14 12:00:00,0.1642,0.1884,0.1532,0.1642,7124430.0,FETUSDT
2022-05-14 16:00:00,0.1641,0.174,0.1614,0.1675,2046037.0,FETUSDT
2022-05-14 20:00:00,0.1675,0.1749,0.1643,0.1724,1408038.0,FETUSDT
2022-05-15 00:00:00,0.1724,0.179,0.1695,0.1771,1762434.0,FETUSDT
2022-05-15 04:00:00,0.1765,0.1846,0.1746,0.1779,2531365.0,FETUSDT
2022-05-15 08:00:00,0.1782,0.1791,0.1712,0.1776,2591583.0,FETUSDT
2022-05-15 12:00:00,0.1772,0.1806,0.1686,0.1709,2025468.0,FETUSDT
2022-05-15 16:00:00,0.1711,0.1774,0.1696,0.1752,1966209.0,FETUSDT
2022-05-15 20:00:00,0.1756,0.1815,0.1742,0.1814,1594445.0,FETUSDT
2022-05-16 00:00:00,0.181,0.1811,0.1711,0.1722,826038.0,FETUSDT
2022-05-16 04:00:00,0.1719,0.1757,0.1671,0.1694,1485676.0,FETUSDT
2022-05-16 08:00:00,0.1693,0.1782,0.1683,0.1725,1528656.0,FETUSDT
2022-05-16 12:00:00,0.1726,0.1875,0.17,0.1782,6099202.0,FETUSDT
2022-05-16 16:00:00,0.1779,0.1828,0.1744,0.1771,3571641.0,FETUSDT
2022-05-16 20:00:00,0.1771,0.185,0.1771,0.1839,1118137.0,FETUSDT
2022-05-17 00:00:00,0.1843,0.19,0.1842,0.1893,3536418.0,FETUSDT
2022-05-17 04:00:00,0.1891,0.1999,0.1876,0.1939,2337132.0,FETUSDT
2022-05-17 08:00:00,0.194,0.2008,0.1922,0.1923,2255432.0,FETUSDT
2022-05-17 12:00:00,0.1925,0.1984,0.1802,0.1849,4822856.0,FETUSDT
2022-05-17 16:00:00,0.1844,0.1852,0.178,0.1839,3492483.0,FETUSDT
2022-05-17 20:00:00,0.1836,0.1931,0.1832,0.1898,3005867.0,FETUSDT
2022-05-18 00:00:00,0.1896,0.1926,0.1829,0.1832,876925.0,FETUSDT
2022-05-18 04:00:00,0.1838,0.1869,0.1821,0.1844,849321.0,FETUSDT
2022-05-18 08:00:00,0.1846,0.185,0.1783,0.1791,2026248.0,FETUSDT
2022-05-18 12:00:00,0.1797,0.1798,0.1687,0.1726,3268340.0,FETUSDT
2022-05-18 16:00:00,0.1725,0.1762,0.1688,0.1737,2068437.0,FETUSDT
2022-05-18 20:00:00,0.1737,0.1742,0.1672,0.1679,1272662.0,FETUSDT
2022-05-19 00:00:00,0.1674,0.1704,0.1611,0.1688,1274066.0,FETUSDT
2022-05-19 04:00:00,0.1686,0.1727,0.1663,0.1702,1153414.0,FETUSDT
2022-05-19 08:00:00,0.1701,0.1754,0.1655,0.1748,1439050.0,FETUSDT
2022-05-19 12:00:00,0.1748,0.1834,0.1725,0.18,4423513.0,FETUSDT
2022-05-19 16:00:00,0.18,0.18,0.1753,0.1778,1704868.0,FETUSDT
2022-05-19 20:00:00,0.1772,0.183,0.1764,0.1801,2379283.0,FETUSDT
2022-05-20 00:00:00,0.18,0.1827,0.1767,0.1777,992405.0,FETUSDT
2022-05-20 04:00:00,0.1777,0.1798,0.1735,0.1764,1486041.0,FETUSDT
2022-05-20 08:00:00,0.1764,0.1808,0.1753,0.1778,1451112.0,FETUSDT
2022-05-20 12:00:00,0.1776,0.1781,0.1668,0.1699,2907285.0,FETUSDT
2022-05-20 16:00:00,0.1697,0.1702,0.1661,0.1699,2011683.0,FETUSDT
2022-05-20 20:00:00,0.1695,0.1708,0.1657,0.1681,980590.0,FETUSDT
2022-05-21 00:00:00,0.1676,0.1687,0.1647,0.1683,709445.0,FETUSDT
2022-05-21 04:00:00,0.1683,0.1715,0.1667,0.1696,552790.0,FETUSDT
2022-05-21 08:00:00,0.1692,0.1696,0.1669,0.1683,1151764.0,FETUSDT
2022-05-21 12:00:00,0.1681,0.1726,0.1672,0.1724,784911.0,FETUSDT
2022-05-21 16:00:00,0.1724,0.1735,0.1705,0.1708,1050995.0,FETUSDT
2022-05-21 20:00:00,0.1705,0.1738,0.1694,0.1732,484877.0,FETUSDT
2022-05-22 00:00:00,0.173,0.1732,0.1693,0.1697,1182558.0,FETUSDT
2022-05-22 04:00:00,0.1695,0.1721,0.1675,0.1716,840177.0,FETUSDT
2022-05-22 08:00:00,0.1715,0.1758,0.1703,0.1713,1768562.0,FETUSDT
2022-05-22 12:00:00,0.1714,0.1735,0.1684,0.17,981389.0,FETUSDT
2022-05-22 16:00:00,0.1701,0.1727,0.1685,0.1715,744595.0,FETUSDT
2022-05-22 20:00:00,0.1713,0.1747,0.1704,0.1735,2563460.0,FETUSDT
2022-05-23 00:00:00,0.1733,0.178,0.17,0.1716,2292886.0,FETUSDT
2022-05-23 04:00:00,0.1716,0.1794,0.1716,0.1774,1139104.0,FETUSDT
2022-05-23 08:00:00,0.1776,0.1782,0.1731,0.1733,2498171.0,FETUSDT
2022-05-23 12:00:00,0.1732,0.1764,0.1709,0.175,2507993.0,FETUSDT
2022-05-23 16:00:00,0.1746,0.1771,0.1657,0.1669,2760488.0,FETUSDT
2022-05-23 20:00:00,0.1668,0.1703,0.1624,0.1644,1195557.0,FETUSDT
2022-05-24 00:00:00,0.1646,0.1672,0.1636,0.1671,614618.0,FETUSDT
