Date,Open,High,Low,Close,Volume,Asset_name
2022-05-24 04:00:00,0.1668,0.1683,0.1648,0.1664,661603.0,FETUSDT
2022-05-24 08:00:00,0.1665,0.1665,0.1602,0.1631,1349127.0,FETUSDT
2022-05-24 12:00:00,0.1631,0.164,0.1534,0.1618,2857373.0,FETUSDT
2022-05-24 16:00:00,0.1615,0.1642,0.159,0.1613,1108172.0,FETUSDT
2022-05-24 20:00:00,0.1615,0.1653,0.1602,0.1637,747109.0,FETUSDT
2022-05-25 00:00:00,0.1635,0.166,0.1608,0.165,940286.0,FETUSDT
2022-05-25 04:00:00,0.1651,0.1661,0.1594,0.1613,1064441.0,FETUSDT
2022-05-25 08:00:00,0.1613,0.1637,0.1579,0.158,725118.0,FETUSDT
2022-05-25 12:00:00,0.1577,0.1618,0.1572,0.159,999973.0,FETUSDT
2022-05-25 16:00:00,0.1589,0.1622,0.1577,0.1596,1350238.0,FETUSDT
2022-05-25 20:00:00,0.1595,0.162,0.1589,0.1592,525810.0,FETUSDT
2022-05-26 00:00:00,0.1592,0.1625,0.1579,0.1588,663080.0,FETUSDT
2022-05-26 04:00:00,0.1589,0.1589,0.1508,0.153,1522688.0,FETUSDT
2022-05-26 08:00:00,0.153,0.153,0.1456,0.1473,1903928.0,FETUSDT
2022-05-26 12:00:00,0.147,0.1518,0.1392,0.1501,4060390.0,FETUSDT
2022-05-26 16:00:00,0.1503,0.1531,0.1448,0.1457,1404091.0,FETUSDT
2022-05-26 20:00:00,0.1458,0.1493,0.1433,0.1438,861501.0,FETUSDT
2022-05-27 00:00:00,0.1437,0.152,0.1405,0.145,2698320.0,FETUSDT
2022-05-27 04:00:00,0.145,0.1478,0.1386,0.1451,1476088.0,FETUSDT
2022-05-27 08:00:00,0.1452,0.1481,0.1434,0.1447,7427525.0,FETUSDT
2022-05-27 12:00:00,0.1448,0.1481,0.1404,0.1414,6065238.0,FETUSDT
2022-05-27 16:00:00,0.1412,0.1419,0.135,0.1397,7347297.0,FETUSDT
2022-05-27 20:00:00,0.1396,0.1448,0.139,0.1396,4294942.0,FETUSDT
2022-05-28 00:00:00,0.1397,0.1429,0.1385,0.1426,4127506.0,FETUSDT
2022-05-28 04:00:00,0.1426,0.1443,0.141,0.1416,1801682.0,FETUSDT
2022-05-28 08:00:00,0.1415,0.1454,0.1395,0.1428,3274533.0,FETUSDT
2022-05-28 12:00:00,0.1426,0.1489,0.1426,0.1487,5708348.0,FETUSDT
2022-05-28 16:00:00,0.1485,0.168,0.1478,0.158,24095706.0,FETUSDT
2022-05-28 20:00:00,0.1577,0.1669,0.1566,0.1567,6316882.0,FETUSDT
2022-05-29 00:00:00,0.1567,0.1669,0.1555,0.1627,4910146.0,FETUSDT
2022-05-29 04:00:00,0.1627,0.1706,0.1581,0.1588,14304202.0,FETUSDT
2022-05-29 08:00:00,0.1588,0.1603,0.1546,0.1592,2826712.0,FETUSDT
2022-05-29 12:00:00,0.1592,0.1626,0.1572,0.1581,4620144.0,FETUSDT
2022-05-29 16:00:00,0.1581,0.1591,0.1559,0.1566,5151282.0,FETUSDT
2022-05-29 20:00:00,0.1564,0.1596,0.1563,0.1591,2055613.0,FETUSDT
2022-05-30 00:00:00,0.1591,0.1686,0.158,0.1665,4174995.0,FETUSDT
2022-05-30 04:00:00,0.1665,0.1732,0.1646,0.1713,3796395.0,FETUSDT
2022-05-30 08:00:00,0.1712,0.1717,0.1652,0.1679,3892380.0,FETUSDT
2022-05-30 12:00:00,0.1677,0.1703,0.1642,0.1686,2815541.0,FETUSDT
2022-05-30 16:00:00,0.1684,0.1715,0.1663,0.167,1400847.0,FETUSDT
2022-05-30 20:00:00,0.1668,0.1743,0.1664,0.1673,2791008.0,FETUSDT
2022-05-31 00:00:00,0.167,0.173,0.1633,0.1716,4127990.0,FETUSDT
2022-05-31 04:00:00,0.1714,0.1745,0.1651,0.1681,2631225.0,FETUSDT
2022-05-31 08:00:00,0.168,0.1709,0.167,0.1693,2381329.0,FETUSDT
2022-05-31 12:00:00,0.1695,0.1716,0.162,0.1698,3277580.0,FETUSDT
2022-05-31 16:00:00,0.1698,0.173,0.1664,0.169,2288715.0,FETUSDT
2022-05-31 20:00:00,0.169,0.1738,0.1677,0.1694,4686216.0,FETUSDT
2022-06-01 00:00:00,0.1695,0.1739,0.166,0.1665,3147283.0,FETUSDT
2022-06-01 04:00:00,0.1666,0.1709,0.1652,0.1668,1887106.0,FETUSDT
2022-06-01 08:00:00,0.1668,0.1695,0.1654,0.1666,1619164.0,FETUSDT
2022-06-01 12:00:00,0.1666,0.1705,0.1592,0.1597,5333552.0,FETUSDT
2022-06-01 16:00:00,0.1593,0.1596,0.1538,0.1558,3293247.0,FETUSDT
2022-06-01 20:00:00,0.1559,0.1561,0.15,0.1531,4759005.0,FETUSDT
2022-06-02 00:00:00,0.1531,0.1536,0.15,0.1507,2291810.0,FETUSDT
2022-06-02 04:00:00,0.1508,0.155,0.15,0.1536,1328376.0,FETUSDT
2022-06-02 08:00:00,0.1536,0.1568,0.153,0.1565,5255924.0,FETUSDT
2022-06-02 12:00:00,0.1565,0.1578,0.152,0.1555,2870862.0,FETUSDT
2022-06-02 16:00:00,0.1556,0.1628,0.1554,0.1612,4913844.0,FETUSDT
2022-06-02 20:00:00,0.161,0.165,0.1597,0.1636,5300286.0,FETUSDT
2022-06-03 00:00:00,0.1633,0.1649,0.1624,0.1632,3427412.0,FETUSDT
2022-06-03 04:00:00,0.1632,0.1659,0.1617,0.1625,9411977.0,FETUSDT
2022-06-03 08:00:00,0.1628,0.163,0.1525,0.1544,4550476.0,FETUSDT
2022-06-03 12:00:00,0.1543,0.1549,0.1513,0.1519,2589555.0,FETUSDT
2022-06-03 16:00:00,0.1525,0.1545,0.1516,0.1532,3314129.0,FETUSDT
2022-06-03 20:00:00,0.1531,0.1586,0.1525,0.1533,3266236.0,FETUSDT
2022-06-04 00:00:00,0.1532,0.1539,0.1491,0.1494,4347651.0,FETUSDT
2022-06-04 04:00:00,0.1493,0.1523,0.1493,0.1523,1669655.0,FETUSDT
2022-06-04 08:00:00,0.1522,0.1544,0.1515,0.1521,1837112.0,FETUSDT
2022-06-04 12:00:00,0.1517,0.1538,0.1494,0.153,5350076.0,FETUSDT
2022-06-04 16:00:00,0.153,0.1534,0.1498,0.1504,1415088.0,FETUSDT
2022-06-04 20:00:00,0.1507,0.1538,0.1505,0.1529,2458371.0,FETUSDT
2022-06-05 00:00:00,0.153,0.1537,0.1439,0.1463,5573846.0,FETUSDT
2022-06-05 04:00:00,0.1462,0.1473,0.1447,0.1459,1919722.0,FETUSDT
2022-06-05 08:00:00,0.1461,0.1493,0.1446,0.1488,3403031.0,FETUSDT
2022-06-05 12:00:00,0.1485,0.1496,0.1461,0.1495,3829708.0,FETUSDT
2022-06-05 16:00:00,0.1494,0.1513,0.1489,0.1509,4783921.0,FETUSDT
2022-06-05 20:00:00,0.1509,0.1519,0.1467,0.1469,2867934.0,FETUSDT
2022-06-06 00:00:00,0.1469,0.1531,0.1468,0.153,2009952.0,FETUSDT
2022-06-06 04:00:00,0.1531,0.1553,0.1506,0.1548,2973234.0,FETUSDT
2022-06-06 08:00:00,0.1548,0.1573,0.1537,0.1559,5388237.0,FETUSDT
2022-06-06 12:00:00,0.1558,0.1559,0.1525,0.1535,4131847.0,FETUSDT
2022-06-06 16:00:00,0.1539,0.1539,0.1497,0.1519,4906229.0,FETUSDT
2022-06-06 20:00:00,0.1519,0.1519,0.1481,0.149,4620653.0,FETUSDT
2022-06-07 00:00:00,0.1488,0.149,0.1391,0.1409,4657239.0,FETUSDT
2022-06-07 04:00:00,0.1409,0.1423,0.1396,0.142,1740055.0,FETUSDT
2022-06-07 08:00:00,0.1423,0.146,0.1415,0.1432,3984826.0,FETUSDT
2022-06-07 12:00:00,0.1429,0.1457,0.1421,0.1448,2956657.0,FETUSDT
2022-06-07 16:00:00,0.1446,0.1645,0.1439,0.1554,23681095.0,FETUSDT
2022-06-07 20:00:00,0.1556,0.1649,0.1494,0.1526,15562286.0,FETUSDT
2022-06-08 00:00:00,0.1529,0.1575,0.1501,0.1515,5199030.0,FETUSDT
2022-06-08 04:00:00,0.1516,0.1741,0.1516,0.1583,20298263.0,FETUSDT
2022-06-08 08:00:00,0.1584,0.1589,0.1532,0.1549,3620472.0,FETUSDT
2022-06-08 12:00:00,0.1552,0.1566,0.1512,0.1538,3865662.0,FETUSDT
2022-06-08 16:00:00,0.1537,0.1542,0.1495,0.1495,2265217.0,FETUSDT
2022-06-08 20:00:00,0.1495,0.1515,0.1492,0.1503,1945089.0,FETUSDT
2022-06-09 00:00:00,0.1502,0.1529,0.1491,0.1513,1090701.0,FETUSDT
2022-06-09 04:00:00,0.1513,0.1527,0.1504,0.1515,1343737.0,FETUSDT
2022-06-09 08:00:00,0.1516,0.155,0.1509,0.1513,1706163.0,FETUSDT
2022-06-09 12:00:00,0.1512,0.1607,0.1505,0.1595,7937901.0,FETUSDT
2022-06-09 16:00:00,0.1593,0.1678,0.1565,0.1576,16078632.0,FETUSDT
2022-06-09 20:00:00,0.1578,0.1603,0.1537,0.1544,3059277.0,FETUSDT
2022-06-10 00:00:00,0.1544,0.162,0.1511,0.161,3985349.0,FETUSDT
2022-06-10 04:00:00,0.1611,0.1679,0.1584,0.1633,6555851.0,FETUSDT
2022-06-10 08:00:00,0.163,0.1652,0.1549,0.1566,10008356.0,FETUSDT
2022-06-10 12:00:00,0.1566,0.1585,0.1468,0.1495,10157662.0,FETUSDT
2022-06-10 16:00:00,0.1494,0.1497,0.1444,0.1457,4351557.0,FETUSDT
2022-06-10 20:00:00,0.1455,0.1482,0.1435,0.1441,2744213.0,FETUSDT
2022-06-11 00:00:00,0.1443,0.1494,0.143,0.1486,5567243.0,FETUSDT
2022-06-11 04:00:00,0.1488,0.1501,0.1476,0.1498,763534.0,FETUSDT
2022-06-11 08:00:00,0.1498,0.1499,0.1403,0.1407,3784507.0,FETUSDT
2022-06-11 12:00:00,0.1408,0.1427,0.1338,0.1369,3480893.0,FETUSDT
2022-06-11 16:00:00,0.1368,0.142,0.1348,0.1387,5016486.0,FETUSDT
2022-06-11 20:00:00,0.1386,0.1388,0.1349,0.1363,2570135.0,FETUSDT
2022-06-12 00:00:00,0.1361,0.137,0.1259,0.128,4909119.0,FETUSDT
2022-06-12 04:00:00,0.1278,0.1294,0.123,0.1287,2645598.0,FETUSDT
2022-06-12 08:00:00,0.1282,0.1313,0.1241,0.1266,2421182.0,FETUSDT
2022-06-12 12:00:00,0.1265,0.1383,0.1205,0.1295,33691408.0,FETUSDT
2022-06-12 16:00:00,0.1293,0.1298,0.1209,0.1223,5627565.0,FETUSDT
2022-06-12 20:00:00,0.1222,0.1235,0.1132,0.1135,4328450.0,FETUSDT
2022-06-13 00:00:00,0.1136,0.1164,0.1068,0.1109,8632879.0,FETUSDT
2022-06-13 04:00:00,0.1111,0.1153,0.1069,0.1085,7902446.0,FETUSDT
2022-06-13 08:00:00,0.1085,0.1153,0.1036,0.1106,7950263.0,FETUSDT
2022-06-13 12:00:00,0.1107,0.1162,0.1074,0.1138,7058549.0,FETUSDT
2022-06-13 16:00:00,0.1138,0.1179,0.1113,0.1133,7469579.0,FETUSDT
2022-06-13 20:00:00,0.1135,0.1156,0.1065,0.1098,5522158.0,FETUSDT
2022-06-14 00:00:00,0.1099,0.1105,0.1019,0.1095,6645690.0,FETUSDT
2022-06-14 04:00:00,0.1096,0.1135,0.1058,0.1128,4317404.0,FETUSDT
2022-06-14 08:00:00,0.1128,0.1132,0.107,0.108,4459562.0,FETUSDT
2022-06-14 12:00:00,0.1083,0.112,0.1062,0.1114,3254237.0,FETUSDT
2022-06-14 16:00:00,0.1112,0.1147,0.1082,0.1091,4326032.0,FETUSDT
2022-06-14 20:00:00,0.1092,0.1105,0.1064,0.1093,1932298.0,FETUSDT
2022-06-15 00:00:00,0.1093,0.1098,0.1045,0.1046,1516064.0,FETUSDT
2022-06-15 04:00:00,0.1046,0.1049,0.0946,0.0953,10105077.0,FETUSDT
2022-06-15 08:00:00,0.0953,0.0957,0.0856,0.0923,32681942.0,FETUSDT
2022-06-15 12:00:00,0.0923,0.0938,0.0866,0.0883,33357130.0,FETUSDT
2022-06-15 16:00:00,0.0883,0.0972,0.0852,0.0926,23308643.0,FETUSDT
2022-06-15 20:00:00,0.0926,0.1082,0.0926,0.1079,14548155.0,FETUSDT
2022-06-16 00:00:00,0.1076,0.1091,0.1023,0.1062,6900415.0,FETUSDT
2022-06-16 04:00:00,0.1062,0.108,0.0949,0.0972,8963279.0,FETUSDT
2022-06-16 08:00:00,0.0974,0.0976,0.0874,0.0881,15039173.0,FETUSDT
2022-06-16 12:00:00,0.0881,0.0904,0.0845,0.0869,28706475.0,FETUSDT
2022-06-16 16:00:00,0.0869,0.0884,0.0851,0.0855,12924139.0,FETUSDT
2022-06-16 20:00:00,0.0855,0.0868,0.0808,0.0828,11219485.0,FETUSDT
2022-06-17 00:00:00,0.0828,0.0848,0.0797,0.0801,13620745.0,FETUSDT
2022-06-17 04:00:00,0.0801,0.0827,0.0761,0.0823,30975898.0,FETUSDT
2022-06-17 08:00:00,0.0825,0.0834,0.0806,0.0817,12350731.0,FETUSDT
2022-06-17 12:00:00,0.0817,0.082,0.0762,0.0803,18636118.0,FETUSDT
2022-06-17 16:00:00,0.0804,0.0815,0.0793,0.0799,4612260.0,FETUSDT
2022-06-17 20:00:00,0.0799,0.082,0.0796,0.08,3694178.0,FETUSDT
2022-06-18 00:00:00,0.08,0.0813,0.0792,0.0805,2680630.0,FETUSDT
2022-06-18 04:00:00,0.0806,0.091,0.0753,0.0761,50530023.0,FETUSDT
2022-06-18 08:00:00,0.076,0.0777,0.0737,0.0752,15146949.0,FETUSDT
2022-06-18 12:00:00,0.0752,0.0762,0.072,0.0722,10493717.0,FETUSDT
2022-06-18 16:00:00,0.0721,0.0734,0.0682,0.0684,10446960.0,FETUSDT
2022-06-18 20:00:00,0.0683,0.076,0.0662,0.075,14480718.0,FETUSDT
2022-06-19 00:00:00,0.075,0.0775,0.0727,0.0729,4537578.0,FETUSDT
2022-06-19 04:00:00,0.0729,0.0743,0.0706,0.0723,6831018.0,FETUSDT
2022-06-19 08:00:00,0.0724,0.0785,0.0718,0.0766,7133176.0,FETUSDT
2022-06-19 12:00:00,0.0766,0.078,0.0742,0.077,4385562.0,FETUSDT
2022-06-19 16:00:00,0.0768,0.0791,0.0754,0.0783,4747757.0,FETUSDT
2022-06-19 20:00:00,0.0781,0.0807,0.0775,0.0792,6959579.0,FETUSDT
2022-06-20 00:00:00,0.0791,0.0794,0.0747,0.0765,4981937.0,FETUSDT
2022-06-20 04:00:00,0.0765,0.0771,0.0743,0.0761,4074471.0,FETUSDT
2022-06-20 08:00:00,0.0761,0.0823,0.0761,0.0814,7962815.0,FETUSDT
2022-06-20 12:00:00,0.0812,0.0828,0.0791,0.0806,10084061.0,FETUSDT
2022-06-20 16:00:00,0.0807,0.0807,0.0764,0.0784,10868077.0,FETUSDT
2022-06-20 20:00:00,0.0782,0.0823,0.0766,0.0801,11374281.0,FETUSDT
2022-06-21 00:00:00,0.0802,0.0834,0.0799,0.0823,5167702.0,FETUSDT
2022-06-21 04:00:00,0.0822,0.0874,0.081,0.0834,6956476.0,FETUSDT
2022-06-21 08:00:00,0.0834,0.0874,0.0825,0.083,9433748.0,FETUSDT
2022-06-21 12:00:00,0.083,0.0874,0.0825,0.0856,11199311.0,FETUSDT
2022-06-21 16:00:00,0.0857,0.0876,0.0815,0.0815,12958761.0,FETUSDT
2022-06-21 20:00:00,0.0817,0.0837,0.0803,0.0814,5890893.0,FETUSDT
2022-06-22 00:00:00,0.0814,0.0831,0.0796,0.0811,6085030.0,FETUSDT
2022-06-22 04:00:00,0.081,0.0827,0.0793,0.0794,3560819.0,FETUSDT
2022-06-22 08:00:00,0.0794,0.0853,0.0789,0.0836,7741694.0,FETUSDT
2022-06-22 12:00:00,0.0836,0.088,0.0806,0.084,15921072.0,FETUSDT
2022-06-22 16:00:00,0.0841,0.0859,0.0823,0.0831,12059529.0,FETUSDT
2022-06-22 20:00:00,0.0831,0.0836,0.0809,0.0814,6604381.0,FETUSDT
2022-06-23 00:00:00,0.0816,0.0839,0.0814,0.082,8149540.0,FETUSDT
2022-06-23 04:00:00,0.0817,0.0828,0.0816,0.0816,11069568.0,FETUSDT
2022-06-23 08:00:00,0.0816,0.0822,0.081,0.0819,9336414.0,FETUSDT
2022-06-23 12:00:00,0.0818,0.0826,0.0796,0.0806,9112118.0,FETUSDT
2022-06-23 16:00:00,0.0806,0.082,0.0795,0.0811,9701713.0,FETUSDT
2022-06-23 20:00:00,0.081,0.0844,0.0802,0.0819,17893224.0,FETUSDT
2022-06-24 00:00:00,0.0818,0.0853,0.0818,0.0838,8085772.0,FETUSDT
2022-06-24 04:00:00,0.0838,0.0873,0.0823,0.0851,14109527.0,FETUSDT
2022-06-24 08:00:00,0.0852,0.0863,0.0832,0.0853,9555650.0,FETUSDT
2022-06-24 12:00:00,0.0853,0.0885,0.0846,0.0857,15780854.0,FETUSDT
2022-06-24 16:00:00,0.0857,0.0865,0.0835,0.0865,7714065.0,FETUSDT
2022-06-24 20:00:00,0.0866,0.0913,0.0858,0.09,13460315.0,FETUSDT
2022-06-25 00:00:00,0.09,0.0924,0.088,0.0899,8492982.0,FETUSDT
2022-06-25 04:00:00,0.0899,0.0915,0.0891,0.0899,6520846.0,FETUSDT
2022-06-25 08:00:00,0.0899,0.092,0.089,0.089,6265505.0,FETUSDT
2022-06-25 12:00:00,0.0891,0.0957,0.0875,0.0892,39718719.0,FETUSDT
2022-06-25 16:00:00,0.0891,0.0899,0.0864,0.0874,12581210.0,FETUSDT
2022-06-25 20:00:00,0.0874,0.0902,0.087,0.0887,5478073.0,FETUSDT
2022-06-26 00:00:00,0.0886,0.0939,0.0886,0.093,12653925.0,FETUSDT
2022-06-26 04:00:00,0.0927,0.0946,0.0916,0.0935,6460623.0,FETUSDT
2022-06-26 08:00:00,0.0937,0.0938,0.0916,0.0928,9372716.0,FETUSDT
2022-06-26 12:00:00,0.0929,0.094,0.0884,0.0903,10730853.0,FETUSDT
2022-06-26 16:00:00,0.0903,0.0909,0.0871,0.0885,6057684.0,FETUSDT
2022-06-26 20:00:00,0.0886,0.0904,0.0819,0.0824,11969684.0,FETUSDT
2022-06-27 00:00:00,0.0823,0.0845,0.0798,0.0845,10045227.0,FETUSDT
2022-06-27 04:00:00,0.0843,0.086,0.0837,0.0848,8990382.0,FETUSDT
2022-06-27 08:00:00,0.0849,0.085,0.083,0.0835,13766324.0,FETUSDT
2022-06-27 12:00:00,0.0835,0.0841,0.0785,0.0825,22686829.0,FETUSDT
2022-06-27 16:00:00,0.0826,0.0831,0.0803,0.0821,5550610.0,FETUSDT
2022-06-27 20:00:00,0.0819,0.0837,0.0818,0.0823,5360706.0,FETUSDT
2022-06-28 00:00:00,0.0822,0.0836,0.0804,0.0818,4183606.0,FETUSDT
2022-06-28 04:00:00,0.0817,0.0833,0.0817,0.0824,2695048.0,FETUSDT
2022-06-28 08:00:00,0.0823,0.0845,0.0814,0.0826,5468975.0,FETUSDT
2022-06-28 12:00:00,0.0825,0.0847,0.078,0.0783,13463524.0,FETUSDT
2022-06-28 16:00:00,0.0783,0.0795,0.076,0.0768,7507757.0,FETUSDT
2022-06-28 20:00:00,0.0768,0.0777,0.0754,0.0761,4863581.0,FETUSDT
2022-06-29 00:00:00,0.076,0.0784,0.0755,0.0769,4361322.0,FETUSDT
2022-06-29 04:00:00,0.077,0.0773,0.0727,0.0762,8547242.0,FETUSDT
2022-06-29 08:00:00,0.076,0.077,0.0748,0.0769,3834644.0,FETUSDT
2022-06-29 12:00:00,0.0768,0.0777,0.0747,0.0759,5330474.0,FETUSDT
2022-06-29 16:00:00,0.0758,0.0762,0.0735,0.0761,6383668.0,FETUSDT
2022-06-29 20:00:00,0.0762,0.0802,0.076,0.0767,8740318.0,FETUSDT
2022-06-30 00:00:00,0.0769,0.077,0.0741,0.0757,2945326.0,FETUSDT
2022-06-30 04:00:00,0.0757,0.0758,0.0707,0.0716,5495681.0,FETUSDT
2022-06-30 08:00:00,0.0715,0.0716,0.0688,0.0709,6316512.0,FETUSDT
2022-06-30 12:00:00,0.0708,0.0725,0.069,0.0714,4370857.0,FETUSDT
2022-06-30 16:00:00,0.0713,0.0735,0.07,0.0707,4933432.0,FETUSDT
2022-06-30 20:00:00,0.0706,0.0746,0.0693,0.0746,3863894.0,FETUSDT
2022-07-01 00:00:00,0.0745,0.0782,0.0736,0.0737,3469876.0,FETUSDT
2022-07-01 04:00:00,0.0739,0.0769,0.0732,0.0761,4717100.0,FETUSDT
2022-07-01 08:00:00,0.0759,0.0762,0.0729,0.0739,3171210.0,FETUSDT
2022-07-01 12:00:00,0.074,0.0756,0.0727,0.0735,5079638.0,FETUSDT
2022-07-01 16:00:00,0.0733,0.0759,0.0733,0.0741,3896380.0,FETUSDT
2022-07-01 20:00:00,0.0741,0.0756,0.0734,0.0739,1643521.0,FETUSDT
2022-07-02 00:00:00,0.0739,0.075,0.0723,0.0729,1911407.0,FETUSDT
2022-07-02 04:00:00,0.0728,0.0743,0.0728,0.073,586256.0,FETUSDT
2022-07-02 08:00:00,0.073,0.0831,0.073,0.0758,16302421.0,FETUSDT
2022-07-02 12:00:00,0.0757,0.0786,0.0754,0.076,6280397.0,FETUSDT
2022-07-02 16:00:00,0.0761,0.0774,0.0757,0.0761,4038493.0,FETUSDT
2022-07-02 20:00:00,0.0761,0.0767,0.0757,0.0762,2640079.0,FETUSDT
2022-07-03 00:00:00,0.0762,0.0764,0.0734,0.0748,4373141.0,FETUSDT
2022-07-03 04:00:00,0.0748,0.0756,0.0729,0.0741,3715889.0,FETUSDT
2022-07-03 08:00:00,0.074,0.0784,0.0719,0.0737,14117542.0,FETUSDT
2022-07-03 12:00:00,0.0735,0.0737,0.0712,0.0726,4780079.0,FETUSDT
2022-07-03 16:00:00,0.0725,0.0762,0.0723,0.0755,3389129.0,FETUSDT
2022-07-03 20:00:00,0.0756,0.0761,0.0734,0.0741,2357358.0,FETUSDT
2022-07-04 00:00:00,0.0739,0.0752,0.0725,0.0729,2341035.0,FETUSDT
2022-07-04 04:00:00,0.0728,0.0737,0.0726,0.0731,1330582.0,FETUSDT
2022-07-04 08:00:00,0.0732,0.0763,0.0732,0.0757,2676379.0,FETUSDT
2022-07-04 12:00:00,0.0757,0.0767,0.0745,0.076,4589021.0,FETUSDT
2022-07-04 16:00:00,0.0761,0.0766,0.075,0.0752,2385045.0,FETUSDT
2022-07-04 20:00:00,0.0754,0.0775,0.0749,0.077,2330797.0,FETUSDT
2022-07-05 00:00:00,0.0771,0.0778,0.075,0.0759,5784042.0,FETUSDT
2022-07-05 04:00:00,0.076,0.0773,0.0752,0.0766,3976806.0,FETUSDT
2022-07-05 08:00:00,0.0766,0.0766,0.0725,0.0726,5062113.0,FETUSDT
2022-07-05 12:00:00,0.0728,0.0736,0.0716,0.0728,3164280.0,FETUSDT
2022-07-05 16:00:00,0.0728,0.076,0.0727,0.0757,2767765.0,FETUSDT
2022-07-05 20:00:00,0.0757,0.0768,0.0739,0.0744,2154905.0,FETUSDT
2022-07-06 00:00:00,0.0741,0.0753,0.0731,0.0751,2960859.0,FETUSDT
2022-07-06 04:00:00,0.0749,0.0759,0.074,0.0748,2713076.0,FETUSDT
2022-07-06 08:00:00,0.0748,0.0755,0.0739,0.0741,2201143.0,FETUSDT
2022-07-06 12:00:00,0.074,0.0751,0.0735,0.0747,3627818.0,FETUSDT
2022-07-06 16:00:00,0.0746,0.0756,0.0745,0.0749,3134211.0,FETUSDT
2022-07-06 20:00:00,0.0748,0.0788,0.0745,0.0755,14601508.0,FETUSDT
2022-07-07 00:00:00,0.0757,0.0777,0.075,0.077,4176976.0,FETUSDT
2022-07-07 04:00:00,0.0772,0.0776,0.0761,0.0769,2579013.0,FETUSDT
2022-07-07 08:00:00,0.0769,0.0827,0.0765,0.0823,15072938.0,FETUSDT
2022-07-07 12:00:00,0.0823,0.0829,0.0782,0.0795,12500153.0,FETUSDT
2022-07-07 16:00:00,0.0797,0.0813,0.0792,0.0808,6033338.0,FETUSDT
2022-07-07 20:00:00,0.081,0.0822,0.08,0.0813,5819420.0,FETUSDT
2022-07-08 00:00:00,0.0814,0.0835,0.0805,0.0811,3887520.0,FETUSDT
2022-07-08 04:00:00,0.0812,0.0818,0.0776,0.0782,6110009.0,FETUSDT
2022-07-08 08:00:00,0.0783,0.079,0.0761,0.0772,6442498.0,FETUSDT
2022-07-08 12:00:00,0.0772,0.0797,0.0763,0.0789,8144022.0,FETUSDT
2022-07-08 16:00:00,0.0787,0.0802,0.0776,0.0788,3750991.0,FETUSDT
2022-07-08 20:00:00,0.0788,0.0812,0.0787,0.0789,3121966.0,FETUSDT
2022-07-09 00:00:00,0.0791,0.0804,0.079,0.0799,1700672.0,FETUSDT
2022-07-09 04:00:00,0.0798,0.084,0.0796,0.0822,5034950.0,FETUSDT
2022-07-09 08:00:00,0.0821,0.0835,0.0795,0.0811,4711210.0,FETUSDT
2022-07-09 12:00:00,0.0809,0.0816,0.08,0.0809,3011469.0,FETUSDT
2022-07-09 16:00:00,0.0809,0.0835,0.0808,0.0826,4361819.0,FETUSDT
2022-07-09 20:00:00,0.0826,0.0836,0.0815,0.0818,2582239.0,FETUSDT
2022-07-10 00:00:00,0.0818,0.0818,0.0788,0.0796,3770337.0,FETUSDT
2022-07-10 04:00:00,0.0796,0.0816,0.0792,0.08,3416600.0,FETUSDT
2022-07-10 08:00:00,0.0802,0.082,0.0794,0.081,6448822.0,FETUSDT
2022-07-10 12:00:00,0.081,0.0821,0.0767,0.0775,9714712.0,FETUSDT
2022-07-10 16:00:00,0.0775,0.0785,0.0766,0.078,2717732.0,FETUSDT
2022-07-10 20:00:00,0.0779,0.0783,0.0766,0.077,6026046.0,FETUSDT
2022-07-11 00:00:00,0.077,0.0774,0.0747,0.0757,4087830.0,FETUSDT
2022-07-11 04:00:00,0.0757,0.0758,0.0742,0.0753,2431505.0,FETUSDT
2022-07-11 08:00:00,0.0752,0.0757,0.0749,0.0751,2062331.0,FETUSDT
2022-07-11 12:00:00,0.0749,0.0759,0.0742,0.0751,3917904.0,FETUSDT
2022-07-11 16:00:00,0.0751,0.076,0.0746,0.075,3022820.0,FETUSDT
2022-07-11 20:00:00,0.0751,0.0752,0.0717,0.072,2698061.0,FETUSDT
