Date,Open,High,Low,Close,Volume,Asset_name
2022-07-12 00:00:00,0.0719,0.0724,0.0715,0.0718,1806409.0,FETUSDT
2022-07-12 04:00:00,0.0718,0.0724,0.0693,0.0697,4588086.0,FETUSDT
2022-07-12 08:00:00,0.0697,0.0707,0.0683,0.0705,6961948.0,FETUSDT
2022-07-12 12:00:00,0.0704,0.0749,0.0704,0.0724,6141157.0,FETUSDT
2022-07-12 16:00:00,0.0726,0.0729,0.0689,0.0694,4935586.0,FETUSDT
2022-07-12 20:00:00,0.0694,0.0704,0.0682,0.0686,3116072.0,FETUSDT
2022-07-13 00:00:00,0.0686,0.0706,0.068,0.0696,2589433.0,FETUSDT
2022-07-13 04:00:00,0.0695,0.0733,0.0694,0.0723,3837820.0,FETUSDT
2022-07-13 08:00:00,0.0724,0.0728,0.0713,0.0719,1936652.0,FETUSDT
2022-07-13 12:00:00,0.0719,0.0729,0.0662,0.0709,10322095.0,FETUSDT
2022-07-13 16:00:00,0.0708,0.0729,0.0701,0.072,4400726.0,FETUSDT
2022-07-13 20:00:00,0.0721,0.0746,0.072,0.0741,3963627.0,FETUSDT
2022-07-14 00:00:00,0.0741,0.0809,0.0739,0.0773,13505978.0,FETUSDT
2022-07-14 04:00:00,0.0773,0.0782,0.0746,0.076,6423313.0,FETUSDT
2022-07-14 08:00:00,0.076,0.0764,0.0739,0.0754,5713401.0,FETUSDT
2022-07-14 12:00:00,0.0754,0.0765,0.0737,0.0759,6488264.0,FETUSDT
2022-07-14 16:00:00,0.0759,0.0776,0.0747,0.0766,6050041.0,FETUSDT
2022-07-14 20:00:00,0.0766,0.0774,0.0752,0.0769,3637134.0,FETUSDT
2022-07-15 00:00:00,0.0768,0.0773,0.0752,0.0773,3015383.0,FETUSDT
2022-07-15 04:00:00,0.0771,0.0775,0.0758,0.0773,2723143.0,FETUSDT
2022-07-15 08:00:00,0.0773,0.08,0.0769,0.0779,9923069.0,FETUSDT
2022-07-15 12:00:00,0.0778,0.0799,0.0774,0.0783,7498686.0,FETUSDT
2022-07-15 16:00:00,0.0782,0.0789,0.0768,0.0785,4238657.0,FETUSDT
2022-07-15 20:00:00,0.0783,0.0798,0.0761,0.0767,4915548.0,FETUSDT
2022-07-16 00:00:00,0.0767,0.079,0.0761,0.078,2076801.0,FETUSDT
2022-07-16 04:00:00,0.0782,0.0826,0.0762,0.0806,17239288.0,FETUSDT
2022-07-16 08:00:00,0.0806,0.0821,0.0785,0.0809,15547880.0,FETUSDT
2022-07-16 12:00:00,0.0809,0.0825,0.0796,0.0815,10645189.0,FETUSDT
2022-07-16 16:00:00,0.0814,0.0825,0.0801,0.0801,9212493.0,FETUSDT
2022-07-16 20:00:00,0.0802,0.0812,0.0795,0.0812,3381938.0,FETUSDT
2022-07-17 00:00:00,0.0811,0.0817,0.0798,0.0807,2185179.0,FETUSDT
2022-07-17 04:00:00,0.0808,0.0829,0.0803,0.0822,4918274.0,FETUSDT
2022-07-17 08:00:00,0.0823,0.0823,0.0799,0.081,5039569.0,FETUSDT
2022-07-17 12:00:00,0.0812,0.0828,0.0794,0.0823,6961687.0,FETUSDT
2022-07-17 16:00:00,0.0823,0.0824,0.0787,0.0796,5959865.0,FETUSDT
2022-07-17 20:00:00,0.0797,0.0807,0.0792,0.0794,1601819.0,FETUSDT
2022-07-18 00:00:00,0.0794,0.0818,0.0794,0.0813,1896692.0,FETUSDT
2022-07-18 04:00:00,0.0813,0.0833,0.0809,0.0833,7460381.0,FETUSDT
2022-07-18 08:00:00,0.083,0.0847,0.0822,0.0836,7486670.0,FETUSDT
2022-07-18 12:00:00,0.0837,0.0859,0.0825,0.0856,9584541.0,FETUSDT
2022-07-18 16:00:00,0.0855,0.0859,0.0809,0.0821,8367948.0,FETUSDT
2022-07-18 20:00:00,0.082,0.085,0.0816,0.0846,2687426.0,FETUSDT
2022-07-19 00:00:00,0.0844,0.086,0.0831,0.0852,6156318.0,FETUSDT
2022-07-19 04:00:00,0.0852,0.088,0.0847,0.0855,13521475.0,FETUSDT
2022-07-19 08:00:00,0.0857,0.0913,0.085,0.0903,12454915.0,FETUSDT
2022-07-19 12:00:00,0.0905,0.0906,0.0865,0.0889,14377540.0,FETUSDT
2022-07-19 16:00:00,0.0887,0.0904,0.0878,0.0891,7863071.0,FETUSDT
2022-07-19 20:00:00,0.0891,0.0894,0.0868,0.0875,4522772.0,FETUSDT
2022-07-20 00:00:00,0.0876,0.088,0.0797,0.0851,14396021.0,FETUSDT
2022-07-20 04:00:00,0.0851,0.0889,0.0848,0.087,9547595.0,FETUSDT
2022-07-20 08:00:00,0.0871,0.0888,0.0853,0.0885,7653598.0,FETUSDT
2022-07-20 12:00:00,0.0886,0.0934,0.0884,0.0909,14520538.0,FETUSDT
2022-07-20 16:00:00,0.0909,0.0911,0.0866,0.0878,11038052.0,FETUSDT
2022-07-20 20:00:00,0.0879,0.0891,0.0829,0.0835,11483241.0,FETUSDT
2022-07-21 00:00:00,0.0836,0.0843,0.0807,0.081,4935811.0,FETUSDT
2022-07-21 04:00:00,0.0809,0.0824,0.0799,0.0819,6029456.0,FETUSDT
2022-07-21 08:00:00,0.0817,0.0847,0.0811,0.0824,6324276.0,FETUSDT
2022-07-21 12:00:00,0.0824,0.0836,0.0813,0.0828,2542153.0,FETUSDT
2022-07-21 16:00:00,0.0829,0.0853,0.0829,0.0846,4213255.0,FETUSDT
2022-07-21 20:00:00,0.0848,0.0869,0.0842,0.0852,5041995.0,FETUSDT
2022-07-22 00:00:00,0.0851,0.0865,0.0847,0.0852,2124517.0,FETUSDT
2022-07-22 04:00:00,0.0852,0.086,0.0838,0.0855,3673002.0,FETUSDT
2022-07-22 08:00:00,0.0856,0.0885,0.0853,0.0881,5033325.0,FETUSDT
2022-07-22 12:00:00,0.0882,0.089,0.0858,0.0864,5859815.0,FETUSDT
2022-07-22 16:00:00,0.0864,0.0864,0.0824,0.0827,5688651.0,FETUSDT
2022-07-22 20:00:00,0.0827,0.0828,0.0817,0.0822,1843118.0,FETUSDT
2022-07-23 00:00:00,0.0823,0.0837,0.0813,0.0831,1459785.0,FETUSDT
2022-07-23 04:00:00,0.083,0.0845,0.083,0.0835,1664128.0,FETUSDT
2022-07-23 08:00:00,0.0835,0.085,0.0828,0.0829,3061397.0,FETUSDT
2022-07-23 12:00:00,0.0829,0.084,0.0808,0.0818,4680083.0,FETUSDT
2022-07-23 16:00:00,0.0819,0.0824,0.0805,0.082,2694596.0,FETUSDT
2022-07-23 20:00:00,0.0819,0.0839,0.0818,0.0833,1543394.0,FETUSDT
2022-07-24 00:00:00,0.0835,0.0847,0.0829,0.083,1322031.0,FETUSDT
2022-07-24 04:00:00,0.0831,0.0858,0.0821,0.0848,3330524.0,FETUSDT
2022-07-24 08:00:00,0.0848,0.085,0.0832,0.084,2700828.0,FETUSDT
2022-07-24 12:00:00,0.0842,0.0847,0.0827,0.0842,2517680.0,FETUSDT
2022-07-24 16:00:00,0.0842,0.0867,0.084,0.0847,5884847.0,FETUSDT
2022-07-24 20:00:00,0.0847,0.0876,0.084,0.0844,3054394.0,FETUSDT
2022-07-25 00:00:00,0.0844,0.0849,0.0806,0.081,3879697.0,FETUSDT
2022-07-25 04:00:00,0.0808,0.0818,0.0806,0.0816,2379612.0,FETUSDT
2022-07-25 08:00:00,0.0816,0.0823,0.0808,0.0813,1721445.0,FETUSDT
2022-07-25 12:00:00,0.0813,0.0813,0.08,0.0809,2620967.0,FETUSDT
2022-07-25 16:00:00,0.0811,0.0819,0.0776,0.0793,4515063.0,FETUSDT
2022-07-25 20:00:00,0.0792,0.081,0.0764,0.0766,3800795.0,FETUSDT
2022-07-26 00:00:00,0.0765,0.0768,0.0746,0.0764,2426297.0,FETUSDT
2022-07-26 04:00:00,0.0763,0.0768,0.0748,0.075,2623269.0,FETUSDT
2022-07-26 08:00:00,0.075,0.0758,0.0748,0.0754,1528441.0,FETUSDT
2022-07-26 12:00:00,0.0754,0.0761,0.0737,0.074,3949928.0,FETUSDT
2022-07-26 16:00:00,0.0738,0.0753,0.0734,0.0738,1982353.0,FETUSDT
2022-07-26 20:00:00,0.0738,0.0765,0.0735,0.0763,1983581.0,FETUSDT
2022-07-27 00:00:00,0.0765,0.0767,0.0751,0.0753,1001592.0,FETUSDT
2022-07-27 04:00:00,0.0754,0.078,0.0753,0.0774,3694633.0,FETUSDT
2022-07-27 08:00:00,0.0774,0.0779,0.0756,0.0756,2816940.0,FETUSDT
2022-07-27 12:00:00,0.0758,0.0785,0.0756,0.0766,6356116.0,FETUSDT
2022-07-27 16:00:00,0.0766,0.0813,0.0758,0.0795,7832355.0,FETUSDT
2022-07-27 20:00:00,0.0796,0.0812,0.0792,0.0812,5381800.0,FETUSDT
2022-07-28 00:00:00,0.0812,0.0832,0.0805,0.0814,4137806.0,FETUSDT
2022-07-28 04:00:00,0.0814,0.0823,0.0806,0.0807,1902119.0,FETUSDT
2022-07-28 08:00:00,0.0807,0.0826,0.0798,0.082,3012980.0,FETUSDT
2022-07-28 12:00:00,0.082,0.0859,0.0797,0.0852,10023501.0,FETUSDT
2022-07-28 16:00:00,0.0851,0.0861,0.0846,0.085,5126717.0,FETUSDT
2022-07-28 20:00:00,0.085,0.0926,0.0849,0.0871,19532761.0,FETUSDT
2022-07-29 00:00:00,0.087,0.0902,0.086,0.089,8210560.0,FETUSDT
2022-07-29 04:00:00,0.089,0.0898,0.086,0.0864,9162562.0,FETUSDT
2022-07-29 08:00:00,0.0865,0.09,0.0856,0.0863,8627023.0,FETUSDT
2022-07-29 12:00:00,0.0863,0.0879,0.0836,0.0866,7395986.0,FETUSDT
2022-07-29 16:00:00,0.0867,0.0872,0.0842,0.0866,3891437.0,FETUSDT
2022-07-29 20:00:00,0.0866,0.0878,0.0855,0.086,5756653.0,FETUSDT
2022-07-30 00:00:00,0.086,0.089,0.0859,0.0881,6097526.0,FETUSDT
2022-07-30 04:00:00,0.0882,0.0893,0.0869,0.0889,5197501.0,FETUSDT
2022-07-30 08:00:00,0.089,0.0897,0.0868,0.0888,7469495.0,FETUSDT
2022-07-30 12:00:00,0.0886,0.0926,0.0886,0.0914,9687342.0,FETUSDT
2022-07-30 16:00:00,0.0914,0.0943,0.0883,0.0887,10076622.0,FETUSDT
2022-07-30 20:00:00,0.0886,0.0903,0.0863,0.0873,6127677.0,FETUSDT
2022-07-31 00:00:00,0.0872,0.0894,0.087,0.0876,4860096.0,FETUSDT
2022-07-31 04:00:00,0.0875,0.092,0.0875,0.0897,7624332.0,FETUSDT
2022-07-31 08:00:00,0.0898,0.0994,0.0882,0.0956,24891794.0,FETUSDT
2022-07-31 12:00:00,0.0956,0.0994,0.0941,0.0946,15759679.0,FETUSDT
2022-07-31 16:00:00,0.0947,0.099,0.0925,0.0946,10131121.0,FETUSDT
2022-07-31 20:00:00,0.0946,0.1054,0.0945,0.0957,28158242.0,FETUSDT
2022-08-01 00:00:00,0.0958,0.1065,0.0956,0.0998,15511500.0,FETUSDT
2022-08-01 04:00:00,0.0998,0.1008,0.0939,0.0958,9250045.0,FETUSDT
2022-08-01 08:00:00,0.0959,0.0976,0.0915,0.0934,7400974.0,FETUSDT
2022-08-01 12:00:00,0.0935,0.0963,0.0905,0.0949,9454089.0,FETUSDT
2022-08-01 16:00:00,0.0947,0.0951,0.0926,0.0934,5565187.0,FETUSDT
2022-08-01 20:00:00,0.0936,0.0956,0.0933,0.0948,4220861.0,FETUSDT
2022-08-02 00:00:00,0.0948,0.0964,0.0914,0.092,6525962.0,FETUSDT
2022-08-02 04:00:00,0.092,0.0946,0.0913,0.0924,3195420.0,FETUSDT
2022-08-02 08:00:00,0.0924,0.0924,0.0912,0.0916,4325181.0,FETUSDT
2022-08-02 12:00:00,0.0915,0.0973,0.091,0.0952,12052268.0,FETUSDT
2022-08-02 16:00:00,0.0952,0.097,0.093,0.0936,7149743.0,FETUSDT
2022-08-02 20:00:00,0.0938,0.0946,0.0925,0.0925,4606472.0,FETUSDT
2022-08-03 00:00:00,0.0926,0.0938,0.0907,0.093,4704884.0,FETUSDT
2022-08-03 04:00:00,0.0931,0.0952,0.093,0.0943,2936688.0,FETUSDT
2022-08-03 08:00:00,0.0944,0.0966,0.0942,0.0957,4723748.0,FETUSDT
2022-08-03 12:00:00,0.0957,0.098,0.0953,0.0975,6237848.0,FETUSDT
2022-08-03 16:00:00,0.0975,0.0981,0.0971,0.0975,4566925.0,FETUSDT
2022-08-03 20:00:00,0.0975,0.0977,0.0951,0.0956,6479818.0,FETUSDT
2022-08-04 00:00:00,0.0956,0.0983,0.0955,0.0974,5140692.0,FETUSDT
2022-08-04 04:00:00,0.0974,0.0982,0.0924,0.0951,6113233.0,FETUSDT
2022-08-04 08:00:00,0.0949,0.106,0.0929,0.1008,41379199.0,FETUSDT
2022-08-04 12:00:00,0.1008,0.1025,0.0975,0.099,16777666.0,FETUSDT
2022-08-04 16:00:00,0.0991,0.0994,0.0946,0.0965,7104033.0,FETUSDT
2022-08-04 20:00:00,0.0963,0.097,0.0956,0.0964,3053264.0,FETUSDT
2022-08-05 00:00:00,0.0964,0.1,0.0964,0.0994,5118699.0,FETUSDT
2022-08-05 04:00:00,0.0994,0.1,0.0977,0.0978,4691731.0,FETUSDT
2022-08-05 08:00:00,0.0978,0.1009,0.0968,0.0999,6698951.0,FETUSDT
2022-08-05 12:00:00,0.0999,0.1015,0.0979,0.0986,7164043.0,FETUSDT
2022-08-05 16:00:00,0.0986,0.0997,0.0976,0.0994,4592297.0,FETUSDT
2022-08-05 20:00:00,0.0994,0.1014,0.0988,0.1008,4257329.0,FETUSDT
2022-08-06 00:00:00,0.101,0.1037,0.1008,0.1016,5456184.0,FETUSDT
2022-08-06 04:00:00,0.1016,0.102,0.1,0.1019,3821932.0,FETUSDT
2022-08-06 08:00:00,0.1019,0.1025,0.1002,0.1004,3512577.0,FETUSDT
2022-08-06 12:00:00,0.1003,0.1024,0.1,0.1015,2651228.0,FETUSDT
2022-08-06 16:00:00,0.1014,0.1033,0.1,0.1032,4074371.0,FETUSDT
2022-08-06 20:00:00,0.1032,0.104,0.1016,0.1017,5307382.0,FETUSDT
2022-08-07 00:00:00,0.1017,0.1032,0.1005,0.1008,4591094.0,FETUSDT
2022-08-07 04:00:00,0.1009,0.1013,0.1004,0.101,2992608.0,FETUSDT
2022-08-07 08:00:00,0.1011,0.1031,0.1,0.1027,5036556.0,FETUSDT
2022-08-07 12:00:00,0.1027,0.1034,0.1005,0.1006,4534576.0,FETUSDT
2022-08-07 16:00:00,0.1006,0.1054,0.1003,0.1045,8445749.0,FETUSDT
2022-08-07 20:00:00,0.1047,0.1055,0.1029,0.1043,5290357.0,FETUSDT
2022-08-08 00:00:00,0.1041,0.1053,0.104,0.105,4537782.0,FETUSDT
2022-08-08 04:00:00,0.105,0.1055,0.1044,0.1048,7610619.0,FETUSDT
2022-08-08 08:00:00,0.1047,0.1053,0.102,0.1043,9180110.0,FETUSDT
2022-08-08 12:00:00,0.1042,0.1052,0.1022,0.1026,5944027.0,FETUSDT
2022-08-08 16:00:00,0.1027,0.104,0.1016,0.1035,6822633.0,FETUSDT
2022-08-08 20:00:00,0.1035,0.1052,0.1008,0.1017,7005775.0,FETUSDT
2022-08-09 00:00:00,0.1017,0.1023,0.1005,0.102,3661546.0,FETUSDT
2022-08-09 04:00:00,0.102,0.1028,0.1008,0.1019,4044328.0,FETUSDT
2022-08-09 08:00:00,0.1019,0.102,0.0952,0.0962,7164792.0,FETUSDT
2022-08-09 12:00:00,0.0962,0.0975,0.0935,0.0951,6968558.0,FETUSDT
2022-08-09 16:00:00,0.0951,0.0962,0.0947,0.0959,2072449.0,FETUSDT
2022-08-09 20:00:00,0.0959,0.0964,0.0947,0.0957,6034382.0,FETUSDT
2022-08-10 00:00:00,0.0957,0.0957,0.092,0.0929,5387834.0,FETUSDT
2022-08-10 04:00:00,0.0929,0.095,0.0925,0.0944,3506263.0,FETUSDT
2022-08-10 08:00:00,0.0945,0.0965,0.0944,0.0954,2806538.0,FETUSDT
2022-08-10 12:00:00,0.0955,0.0997,0.095,0.0987,11309610.0,FETUSDT
2022-08-10 16:00:00,0.0987,0.0998,0.0966,0.0969,5681215.0,FETUSDT
2022-08-10 20:00:00,0.097,0.0999,0.097,0.0999,5256071.0,FETUSDT
2022-08-11 00:00:00,0.1,0.1032,0.0999,0.101,4538934.0,FETUSDT
2022-08-11 04:00:00,0.101,0.1021,0.0991,0.0995,4923540.0,FETUSDT
2022-08-11 08:00:00,0.0994,0.103,0.0988,0.1012,5443002.0,FETUSDT
2022-08-11 12:00:00,0.1014,0.1026,0.0992,0.0997,6130589.0,FETUSDT
2022-08-11 16:00:00,0.0998,0.1003,0.0984,0.0991,4507150.0,FETUSDT
2022-08-11 20:00:00,0.0992,0.0994,0.0964,0.097,4492362.0,FETUSDT
2022-08-12 00:00:00,0.097,0.0982,0.0946,0.0978,3189204.0,FETUSDT
2022-08-12 04:00:00,0.0978,0.0992,0.0975,0.0983,2739472.0,FETUSDT
2022-08-12 08:00:00,0.0983,0.101,0.0966,0.0977,8148841.0,FETUSDT
2022-08-12 12:00:00,0.0977,0.0998,0.0974,0.0997,2873586.0,FETUSDT
2022-08-12 16:00:00,0.0995,0.1018,0.0992,0.1013,4985677.0,FETUSDT
2022-08-12 20:00:00,0.1012,0.1051,0.1006,0.1037,5601289.0,FETUSDT
2022-08-13 00:00:00,0.1037,0.1057,0.1023,0.1044,6797185.0,FETUSDT
2022-08-13 04:00:00,0.1045,0.1055,0.1033,0.1036,4979712.0,FETUSDT
2022-08-13 08:00:00,0.1036,0.1048,0.1016,0.1022,3828752.0,FETUSDT
2022-08-13 12:00:00,0.1022,0.1035,0.1022,0.1035,2371687.0,FETUSDT
2022-08-13 16:00:00,0.1035,0.1035,0.1009,0.1012,4060027.0,FETUSDT
2022-08-13 20:00:00,0.1012,0.1016,0.1001,0.1005,3676538.0,FETUSDT
2022-08-14 00:00:00,0.1005,0.1024,0.1003,0.1017,3950627.0,FETUSDT
2022-08-14 04:00:00,0.1019,0.1051,0.1015,0.1044,6833860.0,FETUSDT
2022-08-14 08:00:00,0.1044,0.1054,0.1028,0.1048,3547286.0,FETUSDT
2022-08-14 12:00:00,0.1048,0.1051,0.1014,0.1024,4884624.0,FETUSDT
2022-08-14 16:00:00,0.1024,0.1026,0.0966,0.0977,7295318.0,FETUSDT
2022-08-14 20:00:00,0.0978,0.1003,0.0974,0.0995,3462298.0,FETUSDT
2022-08-15 00:00:00,0.0994,0.1017,0.098,0.0995,6465103.0,FETUSDT
2022-08-15 04:00:00,0.0993,0.1004,0.0961,0.0961,3701908.0,FETUSDT
2022-08-15 08:00:00,0.0961,0.098,0.0954,0.0974,2508105.0,FETUSDT
2022-08-15 12:00:00,0.0975,0.1011,0.0973,0.1007,3014083.0,FETUSDT
2022-08-15 16:00:00,0.1006,0.1017,0.0986,0.0987,3433974.0,FETUSDT
2022-08-15 20:00:00,0.0987,0.105,0.0986,0.1003,11248684.0,FETUSDT
2022-08-16 00:00:00,0.1004,0.1133,0.1004,0.1096,41624263.0,FETUSDT
2022-08-16 04:00:00,0.1098,0.1129,0.1051,0.1093,29579079.0,FETUSDT
2022-08-16 08:00:00,0.1093,0.1179,0.106,0.113,42508874.0,FETUSDT
2022-08-16 12:00:00,0.1128,0.1138,0.1071,0.1088,14827884.0,FETUSDT
2022-08-16 16:00:00,0.1088,0.115,0.1081,0.1091,19498473.0,FETUSDT
2022-08-16 20:00:00,0.1091,0.1097,0.1065,0.1076,4764872.0,FETUSDT
2022-08-17 00:00:00,0.1075,0.1133,0.1066,0.1067,9585564.0,FETUSDT
2022-08-17 04:00:00,0.1067,0.1098,0.1054,0.1055,6326721.0,FETUSDT
2022-08-17 08:00:00,0.1056,0.1064,0.1048,0.1052,5193142.0,FETUSDT
2022-08-17 12:00:00,0.105,0.1053,0.0998,0.1009,12250097.0,FETUSDT
2022-08-17 16:00:00,0.1008,0.1024,0.1003,0.1007,3803730.0,FETUSDT
2022-08-17 20:00:00,0.1005,0.1034,0.0985,0.1019,5709769.0,FETUSDT
2022-08-18 00:00:00,0.1021,0.1028,0.0987,0.0996,4702874.0,FETUSDT
2022-08-18 04:00:00,0.0997,0.0998,0.0983,0.0994,2391461.0,FETUSDT
2022-08-18 08:00:00,0.0996,0.1013,0.0983,0.1001,4443017.0,FETUSDT
2022-08-18 12:00:00,0.1003,0.1007,0.0973,0.0987,6245811.0,FETUSDT
2022-08-18 16:00:00,0.0986,0.0988,0.0959,0.0971,3636997.0,FETUSDT
2022-08-18 20:00:00,0.097,0.0979,0.094,0.0944,3345361.0,FETUSDT
2022-08-19 00:00:00,0.0944,0.0944,0.0885,0.0894,6701414.0,FETUSDT
2022-08-19 04:00:00,0.0892,0.0898,0.0847,0.0862,5219475.0,FETUSDT
2022-08-19 08:00:00,0.0862,0.0863,0.0839,0.0858,5819808.0,FETUSDT
2022-08-19 12:00:00,0.0859,0.0872,0.0844,0.0854,3998093.0,FETUSDT
2022-08-19 16:00:00,0.0855,0.0869,0.0843,0.0863,3464983.0,FETUSDT
2022-08-19 20:00:00,0.0863,0.0866,0.0832,0.0842,6283854.0,FETUSDT
2022-08-20 00:00:00,0.0842,0.0862,0.0838,0.0855,3266787.0,FETUSDT
2022-08-20 04:00:00,0.0858,0.0884,0.0848,0.0879,4088570.0,FETUSDT
2022-08-20 08:00:00,0.0878,0.0881,0.0849,0.0865,3605029.0,FETUSDT
2022-08-20 12:00:00,0.0863,0.0872,0.0859,0.0868,1970159.0,FETUSDT
2022-08-20 16:00:00,0.0868,0.0871,0.0823,0.0827,3491648.0,FETUSDT
2022-08-20 20:00:00,0.0825,0.0859,0.0822,0.0853,3959845.0,FETUSDT
2022-08-21 00:00:00,0.0853,0.0948,0.085,0.0885,9162368.0,FETUSDT
2022-08-21 04:00:00,0.0883,0.093,0.0883,0.0903,5669795.0,FETUSDT
2022-08-21 08:00:00,0.0903,0.0954,0.0903,0.0924,6825675.0,FETUSDT
2022-08-21 12:00:00,0.0922,0.093,0.0899,0.0901,3017931.0,FETUSDT
2022-08-21 16:00:00,0.0901,0.0908,0.0899,0.0905,3210548.0,FETUSDT
2022-08-21 20:00:00,0.0905,0.0912,0.0883,0.0888,3691927.0,FETUSDT
2022-08-22 00:00:00,0.0888,0.0891,0.0878,0.0882,3776797.0,FETUSDT
2022-08-22 04:00:00,0.0881,0.0888,0.0859,0.0861,3312582.0,FETUSDT
2022-08-22 08:00:00,0.0859,0.0872,0.0846,0.0866,5166899.0,FETUSDT
2022-08-22 12:00:00,0.0866,0.0884,0.0854,0.0881,3277640.0,FETUSDT
2022-08-22 16:00:00,0.0883,0.0898,0.0861,0.0867,2517571.0,FETUSDT
2022-08-22 20:00:00,0.0867,0.0896,0.0867,0.0895,2968791.0,FETUSDT
2022-08-23 00:00:00,0.0895,0.0967,0.0889,0.0901,17437127.0,FETUSDT
2022-08-23 04:00:00,0.0901,0.0922,0.0876,0.0916,6332432.0,FETUSDT
2022-08-23 08:00:00,0.0916,0.0931,0.0906,0.0914,4253067.0,FETUSDT
2022-08-23 12:00:00,0.0914,0.0924,0.0902,0.0915,3724312.0,FETUSDT
2022-08-23 16:00:00,0.0916,0.0924,0.0905,0.0911,2183175.0,FETUSDT
2022-08-23 20:00:00,0.0911,0.0927,0.0906,0.0918,1518230.0,FETUSDT
2022-08-24 00:00:00,0.0919,0.0923,0.0893,0.0898,1289241.0,FETUSDT
2022-08-24 04:00:00,0.0897,0.0911,0.0894,0.0904,1258820.0,FETUSDT
2022-08-24 08:00:00,0.0906,0.0922,0.0899,0.0911,1510443.0,FETUSDT
2022-08-24 12:00:00,0.0912,0.0933,0.091,0.0926,1771071.0,FETUSDT
2022-08-24 16:00:00,0.0927,0.0934,0.0919,0.0928,2017180.0,FETUSDT
2022-08-24 20:00:00,0.0928,0.0936,0.0904,0.0908,2669899.0,FETUSDT
2022-08-25 00:00:00,0.0909,0.0922,0.0908,0.0909,2677277.0,FETUSDT
2022-08-25 04:00:00,0.0909,0.093,0.0909,0.0928,2297357.0,FETUSDT
2022-08-25 08:00:00,0.0928,0.0931,0.0918,0.0922,1715687.0,FETUSDT
2022-08-25 12:00:00,0.0922,0.0924,0.09,0.091,1683126.0,FETUSDT
2022-08-25 16:00:00,0.091,0.0912,0.0898,0.0905,2614501.0,FETUSDT
2022-08-25 20:00:00,0.0906,0.092,0.0905,0.0912,3303104.0,FETUSDT
2022-08-26 00:00:00,0.0912,0.0912,0.0899,0.0905,2247523.0,FETUSDT
2022-08-26 04:00:00,0.0903,0.0905,0.0883,0.0887,3817937.0,FETUSDT
2022-08-26 08:00:00,0.0886,0.0892,0.0868,0.0877,5333264.0,FETUSDT
2022-08-26 12:00:00,0.0876,0.091,0.0856,0.0871,4353401.0,FETUSDT
2022-08-26 16:00:00,0.087,0.088,0.0844,0.0859,2664562.0,FETUSDT
2022-08-26 20:00:00,0.0859,0.0884,0.0842,0.0857,3502546.0,FETUSDT
2022-08-27 00:00:00,0.0858,0.086,0.0836,0.0855,2646951.0,FETUSDT
2022-08-27 04:00:00,0.0854,0.086,0.0837,0.0857,2433019.0,FETUSDT
2022-08-27 08:00:00,0.0857,0.0863,0.0853,0.0862,1824664.0,FETUSDT
2022-08-27 12:00:00,0.0863,0.0864,0.0831,0.0847,1868710.0,FETUSDT
2022-08-27 16:00:00,0.0847,0.085,0.0835,0.085,2127381.0,FETUSDT
2022-08-27 20:00:00,0.0848,0.0852,0.0838,0.085,3461570.0,FETUSDT
2022-08-28 00:00:00,0.085,0.0851,0.0837,0.0839,1455412.0,FETUSDT
2022-08-28 04:00:00,0.0838,0.0848,0.0836,0.0848,1147952.0,FETUSDT
2022-08-28 08:00:00,0.0846,0.0852,0.0838,0.0844,1278551.0,FETUSDT
2022-08-28 12:00:00,0.0846,0.0847,0.0812,0.0827,4409375.0,FETUSDT
2022-08-28 16:00:00,0.0826,0.0833,0.0806,0.0818,3969885.0,FETUSDT
2022-08-28 20:00:00,0.0817,0.0821,0.0775,0.0778,5693250.0,FETUSDT
2022-08-29 00:00:00,0.0777,0.0805,0.0776,0.0801,1532345.0,FETUSDT
2022-08-29 04:00:00,0.0801,0.0802,0.0793,0.0797,867064.0,FETUSDT
2022-08-29 08:00:00,0.0798,0.08,0.0791,0.0793,1448470.0,FETUSDT
2022-08-29 12:00:00,0.0793,0.0829,0.0792,0.0821,2271697.0,FETUSDT
2022-08-29 16:00:00,0.0822,0.0836,0.0821,0.083,1907011.0,FETUSDT
