Date,Open,High,Low,Close,Volume,Asset_name
2022-08-29 20:00:00,0.0828,0.0848,0.0826,0.0843,3858663.0,FETUSDT
2022-08-30 00:00:00,0.0844,0.0846,0.0832,0.084,1081323.0,FETUSDT
2022-08-30 04:00:00,0.0841,0.0855,0.084,0.085,2037850.0,FETUSDT
2022-08-30 08:00:00,0.085,0.0852,0.084,0.0842,1415294.0,FETUSDT
2022-08-30 12:00:00,0.0843,0.0844,0.08,0.0807,2983226.0,FETUSDT
2022-08-30 16:00:00,0.0807,0.0815,0.0786,0.0806,4169764.0,FETUSDT
2022-08-30 20:00:00,0.0806,0.0813,0.08,0.0801,1758572.0,FETUSDT
2022-08-31 00:00:00,0.0803,0.0848,0.0803,0.0833,3042723.0,FETUSDT
2022-08-31 04:00:00,0.0835,0.0836,0.0817,0.0819,1135176.0,FETUSDT
2022-08-31 08:00:00,0.0819,0.0828,0.0812,0.0822,1348864.0,FETUSDT
2022-08-31 12:00:00,0.0822,0.0825,0.0801,0.0818,3115940.0,FETUSDT
2022-08-31 16:00:00,0.082,0.0821,0.0802,0.0814,3775968.0,FETUSDT
2022-08-31 20:00:00,0.0814,0.0821,0.0807,0.0812,2966033.0,FETUSDT
2022-09-01 00:00:00,0.0812,0.0822,0.0805,0.0808,1740938.0,FETUSDT
2022-09-01 04:00:00,0.0808,0.0812,0.0801,0.0805,2430140.0,FETUSDT
2022-09-01 08:00:00,0.0804,0.0816,0.0797,0.0813,2174154.0,FETUSDT
2022-09-01 12:00:00,0.0814,0.0817,0.0793,0.0802,1884051.0,FETUSDT
2022-09-01 16:00:00,0.0801,0.081,0.0792,0.081,2627166.0,FETUSDT
2022-09-01 20:00:00,0.0809,0.0824,0.0808,0.0819,3722386.0,FETUSDT
2022-09-02 00:00:00,0.0818,0.0826,0.0804,0.0821,2557297.0,FETUSDT
2022-09-02 04:00:00,0.0821,0.0853,0.0821,0.0828,2762179.0,FETUSDT
2022-09-02 08:00:00,0.0828,0.0835,0.082,0.0832,2849074.0,FETUSDT
2022-09-02 12:00:00,0.0834,0.0856,0.0827,0.0849,4998347.0,FETUSDT
2022-09-02 16:00:00,0.0849,0.0852,0.0794,0.081,4934940.0,FETUSDT
2022-09-02 20:00:00,0.0811,0.0812,0.0805,0.0808,2168816.0,FETUSDT
2022-09-03 00:00:00,0.0808,0.081,0.08,0.0802,1828783.0,FETUSDT
2022-09-03 04:00:00,0.0802,0.0811,0.0801,0.081,2243154.0,FETUSDT
2022-09-03 08:00:00,0.081,0.0818,0.0809,0.0814,1626852.0,FETUSDT
2022-09-03 12:00:00,0.0814,0.082,0.0813,0.0815,1870355.0,FETUSDT
2022-09-03 16:00:00,0.0816,0.082,0.0808,0.0812,2321471.0,FETUSDT
2022-09-03 20:00:00,0.0812,0.0847,0.0811,0.0826,4404491.0,FETUSDT
2022-09-04 00:00:00,0.0827,0.0828,0.081,0.0812,3909659.0,FETUSDT
2022-09-04 04:00:00,0.0813,0.0817,0.0803,0.0806,2517784.0,FETUSDT
2022-09-04 08:00:00,0.0806,0.0816,0.0803,0.0813,1027606.0,FETUSDT
2022-09-04 12:00:00,0.0814,0.0824,0.0814,0.0823,1548775.0,FETUSDT
2022-09-04 16:00:00,0.0822,0.083,0.0818,0.0825,2598411.0,FETUSDT
2022-09-04 20:00:00,0.0825,0.0832,0.0823,0.0831,2952322.0,FETUSDT
2022-09-05 00:00:00,0.083,0.0835,0.0819,0.0823,2999593.0,FETUSDT
2022-09-05 04:00:00,0.0824,0.0825,0.081,0.0817,2522564.0,FETUSDT
2022-09-05 08:00:00,0.0818,0.0823,0.0808,0.0819,1150717.0,FETUSDT
2022-09-05 12:00:00,0.082,0.0824,0.0815,0.0824,1389829.0,FETUSDT
2022-09-05 16:00:00,0.0824,0.0828,0.0818,0.0821,1753193.0,FETUSDT
2022-09-05 20:00:00,0.0823,0.0827,0.0819,0.082,4026492.0,FETUSDT
2022-09-06 00:00:00,0.0821,0.0842,0.0818,0.0829,1747473.0,FETUSDT
2022-09-06 04:00:00,0.0829,0.0833,0.0821,0.0823,3933381.0,FETUSDT
2022-09-06 08:00:00,0.0823,0.083,0.082,0.0827,3102437.0,FETUSDT
2022-09-06 12:00:00,0.0827,0.0833,0.0799,0.0813,3177821.0,FETUSDT
2022-09-06 16:00:00,0.0813,0.0813,0.0759,0.0769,6995013.0,FETUSDT
2022-09-06 20:00:00,0.077,0.0785,0.0758,0.077,3226858.0,FETUSDT
2022-09-07 00:00:00,0.077,0.0776,0.0756,0.0767,2322603.0,FETUSDT
2022-09-07 04:00:00,0.0766,0.0774,0.0765,0.0772,1677593.0,FETUSDT
2022-09-07 08:00:00,0.0772,0.1038,0.0771,0.0931,126894136.0,FETUSDT
2022-09-07 12:00:00,0.0931,0.1018,0.0888,0.0968,67491022.0,FETUSDT
2022-09-07 16:00:00,0.0967,0.1045,0.0922,0.1,40523314.0,FETUSDT
2022-09-07 20:00:00,0.0998,0.1019,0.0961,0.0972,22746813.0,FETUSDT
2022-09-08 00:00:00,0.0973,0.0999,0.093,0.0944,15294593.0,FETUSDT
2022-09-08 04:00:00,0.0944,0.0982,0.0923,0.0931,20687299.0,FETUSDT
2022-09-08 08:00:00,0.0931,0.0946,0.091,0.093,11858093.0,FETUSDT
2022-09-08 12:00:00,0.093,0.0944,0.0896,0.091,9533620.0,FETUSDT
2022-09-08 16:00:00,0.091,0.0914,0.09,0.0914,3843207.0,FETUSDT
2022-09-08 20:00:00,0.0914,0.0934,0.0909,0.0931,4620496.0,FETUSDT
2022-09-09 00:00:00,0.093,0.096,0.0917,0.095,5602712.0,FETUSDT
2022-09-09 04:00:00,0.0952,0.097,0.0945,0.0946,6619475.0,FETUSDT
2022-09-09 08:00:00,0.0946,0.0955,0.0934,0.0941,4279925.0,FETUSDT
2022-09-09 12:00:00,0.0941,0.0954,0.0908,0.0928,8708659.0,FETUSDT
2022-09-09 16:00:00,0.0929,0.0946,0.0912,0.0929,4779389.0,FETUSDT
2022-09-09 20:00:00,0.0928,0.0958,0.0923,0.0953,3781892.0,FETUSDT
2022-09-10 00:00:00,0.0953,0.096,0.0934,0.0942,2197514.0,FETUSDT
2022-09-10 04:00:00,0.0943,0.104,0.0942,0.0988,19328295.0,FETUSDT
2022-09-10 08:00:00,0.0988,0.0997,0.0971,0.0984,5745510.0,FETUSDT
2022-09-10 12:00:00,0.0984,0.0985,0.0951,0.0954,2822853.0,FETUSDT
2022-09-10 16:00:00,0.0954,0.0967,0.0951,0.0962,1932922.0,FETUSDT
2022-09-10 20:00:00,0.0963,0.1028,0.0962,0.0989,6079828.0,FETUSDT
2022-09-11 00:00:00,0.0988,0.1014,0.0953,0.0957,4175342.0,FETUSDT
2022-09-11 04:00:00,0.0958,0.0965,0.0937,0.0956,3622738.0,FETUSDT
2022-09-11 08:00:00,0.0955,0.0967,0.0954,0.0958,2437079.0,FETUSDT
2022-09-11 12:00:00,0.0959,0.099,0.0949,0.0964,3880907.0,FETUSDT
2022-09-11 16:00:00,0.0964,0.0985,0.0956,0.0971,2338898.0,FETUSDT
2022-09-11 20:00:00,0.0971,0.098,0.094,0.0949,3032934.0,FETUSDT
2022-09-12 00:00:00,0.0949,0.0963,0.0924,0.0937,4039986.0,FETUSDT
2022-09-12 04:00:00,0.0938,0.0958,0.0934,0.0955,1346209.0,FETUSDT
2022-09-12 08:00:00,0.0956,0.0987,0.0951,0.0974,3357936.0,FETUSDT
2022-09-12 12:00:00,0.0974,0.0986,0.0907,0.0912,8966113.0,FETUSDT
2022-09-12 16:00:00,0.0913,0.0928,0.0893,0.0914,8841268.0,FETUSDT
2022-09-12 20:00:00,0.0915,0.0921,0.0903,0.0912,2690037.0,FETUSDT
2022-09-13 00:00:00,0.0912,0.0912,0.0895,0.0908,2601207.0,FETUSDT
2022-09-13 04:00:00,0.0909,0.0917,0.0905,0.0916,2285581.0,FETUSDT
2022-09-13 08:00:00,0.0916,0.0917,0.0903,0.0912,2514398.0,FETUSDT
2022-09-13 12:00:00,0.0912,0.092,0.0864,0.0897,9123634.0,FETUSDT
2022-09-13 16:00:00,0.0897,0.0899,0.0854,0.0866,4079518.0,FETUSDT
2022-09-13 20:00:00,0.0865,0.0869,0.0841,0.0863,3198057.0,FETUSDT
2022-09-14 00:00:00,0.0863,0.0876,0.0854,0.0868,2614893.0,FETUSDT
2022-09-14 04:00:00,0.0869,0.0872,0.0849,0.0857,1268586.0,FETUSDT
2022-09-14 08:00:00,0.0857,0.0865,0.085,0.0855,1260324.0,FETUSDT
2022-09-14 12:00:00,0.0855,0.0869,0.0846,0.0861,1855788.0,FETUSDT
2022-09-14 16:00:00,0.086,0.0888,0.0831,0.0882,4247877.0,FETUSDT
2022-09-14 20:00:00,0.0882,0.0988,0.0881,0.0915,39073719.0,FETUSDT
2022-09-15 00:00:00,0.0916,0.0936,0.0895,0.0907,5724897.0,FETUSDT
2022-09-15 04:00:00,0.0909,0.0938,0.0884,0.0918,7966223.0,FETUSDT
2022-09-15 08:00:00,0.0918,0.0918,0.0892,0.0902,4879100.0,FETUSDT
2022-09-15 12:00:00,0.0901,0.0905,0.0871,0.088,5733411.0,FETUSDT
2022-09-15 16:00:00,0.088,0.099,0.0877,0.0947,24339449.0,FETUSDT
2022-09-15 20:00:00,0.0947,0.0957,0.0906,0.0918,6804066.0,FETUSDT
2022-09-16 00:00:00,0.0917,0.0922,0.088,0.0891,6446946.0,FETUSDT
2022-09-16 04:00:00,0.0891,0.0906,0.0877,0.0878,5704164.0,FETUSDT
2022-09-16 08:00:00,0.0877,0.0886,0.0856,0.0881,4469948.0,FETUSDT
2022-09-16 12:00:00,0.088,0.0888,0.0856,0.0875,9397158.0,FETUSDT
2022-09-16 16:00:00,0.0876,0.0894,0.0861,0.0884,8730991.0,FETUSDT
2022-09-16 20:00:00,0.0883,0.0905,0.0857,0.0866,5189846.0,FETUSDT
2022-09-17 00:00:00,0.0865,0.0913,0.0865,0.0897,3497152.0,FETUSDT
2022-09-17 04:00:00,0.0897,0.09,0.0883,0.0893,1520339.0,FETUSDT
2022-09-17 08:00:00,0.0893,0.0901,0.089,0.0892,1092787.0,FETUSDT
2022-09-17 12:00:00,0.0893,0.0894,0.0882,0.0888,1936161.0,FETUSDT
2022-09-17 16:00:00,0.0888,0.0894,0.0882,0.0887,1535439.0,FETUSDT
2022-09-17 20:00:00,0.0887,0.0899,0.0883,0.0888,2018192.0,FETUSDT
2022-09-18 00:00:00,0.0886,0.0886,0.0862,0.0874,3848717.0,FETUSDT
2022-09-18 04:00:00,0.0874,0.0883,0.0873,0.0878,2077758.0,FETUSDT
2022-09-18 08:00:00,0.0878,0.0897,0.0853,0.0873,3902374.0,FETUSDT
2022-09-18 12:00:00,0.0872,0.0873,0.0851,0.0861,1649208.0,FETUSDT
2022-09-18 16:00:00,0.0861,0.0865,0.0843,0.0856,2992654.0,FETUSDT
2022-09-18 20:00:00,0.0855,0.0856,0.0802,0.0809,3782114.0,FETUSDT
2022-09-19 00:00:00,0.0809,0.0833,0.0794,0.081,4936702.0,FETUSDT
2022-09-19 04:00:00,0.081,0.0825,0.0796,0.0819,3747163.0,FETUSDT
2022-09-19 08:00:00,0.082,0.083,0.0804,0.0817,1943954.0,FETUSDT
2022-09-19 12:00:00,0.0818,0.0842,0.0818,0.0824,2497373.0,FETUSDT
2022-09-19 16:00:00,0.0824,0.084,0.0816,0.0833,2731955.0,FETUSDT
2022-09-19 20:00:00,0.0835,0.0853,0.0825,0.0827,5901401.0,FETUSDT
2022-09-20 00:00:00,0.0827,0.0831,0.0811,0.0824,2688477.0,FETUSDT
2022-09-20 04:00:00,0.0823,0.0848,0.0819,0.0828,3797041.0,FETUSDT
2022-09-20 08:00:00,0.0829,0.0832,0.0817,0.0826,1799740.0,FETUSDT
2022-09-20 12:00:00,0.0826,0.0861,0.0811,0.0848,3803302.0,FETUSDT
2022-09-20 16:00:00,0.0846,0.0851,0.0829,0.083,3504762.0,FETUSDT
2022-09-20 20:00:00,0.0832,0.0838,0.0822,0.0826,3601464.0,FETUSDT
2022-09-21 00:00:00,0.0824,0.0847,0.0823,0.0839,4223934.0,FETUSDT
2022-09-21 04:00:00,0.0839,0.0874,0.0797,0.0811,7348127.0,FETUSDT
2022-09-21 08:00:00,0.081,0.0818,0.0804,0.0816,1677952.0,FETUSDT
2022-09-21 12:00:00,0.0816,0.0834,0.0808,0.0814,3744883.0,FETUSDT
2022-09-21 16:00:00,0.0814,0.0855,0.0777,0.082,13868383.0,FETUSDT
2022-09-21 20:00:00,0.082,0.0826,0.0778,0.0792,4884529.0,FETUSDT
2022-09-22 00:00:00,0.0791,0.0821,0.0789,0.0809,4380212.0,FETUSDT
2022-09-22 04:00:00,0.081,0.082,0.0805,0.082,1876060.0,FETUSDT
2022-09-22 08:00:00,0.082,0.0829,0.0813,0.0825,1959595.0,FETUSDT
2022-09-22 12:00:00,0.0826,0.0828,0.0807,0.0817,1910329.0,FETUSDT
2022-09-22 16:00:00,0.0818,0.0834,0.0807,0.0825,2530840.0,FETUSDT
2022-09-22 20:00:00,0.0825,0.0834,0.0818,0.0827,1779875.0,FETUSDT
2022-09-23 00:00:00,0.0828,0.0853,0.0819,0.0851,3502133.0,FETUSDT
2022-09-23 04:00:00,0.085,0.0879,0.0843,0.0847,6776285.0,FETUSDT
2022-09-23 08:00:00,0.0847,0.0863,0.0831,0.0834,3603253.0,FETUSDT
2022-09-23 12:00:00,0.0835,0.0861,0.0824,0.0843,4639473.0,FETUSDT
2022-09-23 16:00:00,0.0842,0.0846,0.0828,0.0838,3396914.0,FETUSDT
2022-09-23 20:00:00,0.0837,0.086,0.0837,0.0852,2264209.0,FETUSDT
2022-09-24 00:00:00,0.0852,0.0852,0.0841,0.0843,870527.0,FETUSDT
2022-09-24 04:00:00,0.0845,0.0847,0.0834,0.0837,1040979.0,FETUSDT
2022-09-24 08:00:00,0.0837,0.0844,0.0832,0.0842,1197494.0,FETUSDT
2022-09-24 12:00:00,0.0842,0.0847,0.0826,0.0832,2976726.0,FETUSDT
2022-09-24 16:00:00,0.0832,0.086,0.0831,0.0842,4248228.0,FETUSDT
2022-09-24 20:00:00,0.0842,0.0856,0.0819,0.0823,5002333.0,FETUSDT
2022-09-25 00:00:00,0.0824,0.0829,0.0819,0.0829,3535873.0,FETUSDT
2022-09-25 04:00:00,0.0827,0.0835,0.0823,0.083,1763435.0,FETUSDT
2022-09-25 08:00:00,0.083,0.0832,0.0823,0.0828,546703.0,FETUSDT
2022-09-25 12:00:00,0.083,0.083,0.0806,0.0817,1999723.0,FETUSDT
2022-09-25 16:00:00,0.0818,0.0823,0.0806,0.0806,2364419.0,FETUSDT
2022-09-25 20:00:00,0.0807,0.081,0.0796,0.0801,3533597.0,FETUSDT
2022-09-26 00:00:00,0.0801,0.0813,0.0792,0.0799,4852018.0,FETUSDT
2022-09-26 04:00:00,0.0797,0.0803,0.0785,0.08,1152812.0,FETUSDT
2022-09-26 08:00:00,0.08,0.0811,0.0789,0.0796,2707735.0,FETUSDT
2022-09-26 12:00:00,0.0796,0.081,0.0793,0.0801,2174683.0,FETUSDT
2022-09-26 16:00:00,0.0801,0.0809,0.0794,0.0805,2160281.0,FETUSDT
2022-09-26 20:00:00,0.0806,0.0813,0.08,0.0812,2050910.0,FETUSDT
2022-09-27 00:00:00,0.0811,0.0838,0.0808,0.0832,3320599.0,FETUSDT
2022-09-27 04:00:00,0.0833,0.0856,0.0829,0.0841,5414895.0,FETUSDT
2022-09-27 08:00:00,0.0842,0.085,0.083,0.0835,3191286.0,FETUSDT
2022-09-27 12:00:00,0.0834,0.0846,0.082,0.0823,2450638.0,FETUSDT
2022-09-27 16:00:00,0.0824,0.0824,0.0798,0.0807,4355586.0,FETUSDT
2022-09-27 20:00:00,0.0806,0.0816,0.0803,0.0814,3071915.0,FETUSDT
2022-09-28 00:00:00,0.0815,0.0817,0.0791,0.0804,5568649.0,FETUSDT
2022-09-28 04:00:00,0.0804,0.0806,0.0794,0.0802,3844369.0,FETUSDT
2022-09-28 08:00:00,0.0802,0.0807,0.0789,0.0801,2313774.0,FETUSDT
2022-09-28 12:00:00,0.0802,0.0912,0.08,0.0844,24108894.0,FETUSDT
2022-09-28 16:00:00,0.0844,0.0862,0.0827,0.0842,13330178.0,FETUSDT
2022-09-28 20:00:00,0.0843,0.0864,0.0837,0.0848,5432032.0,FETUSDT
2022-09-29 00:00:00,0.0849,0.0858,0.0834,0.0838,5122164.0,FETUSDT
2022-09-29 04:00:00,0.0838,0.084,0.0816,0.0827,4312697.0,FETUSDT
2022-09-29 08:00:00,0.0826,0.0838,0.0826,0.0835,2893121.0,FETUSDT
2022-09-29 12:00:00,0.0834,0.0836,0.0807,0.082,5177009.0,FETUSDT
2022-09-29 16:00:00,0.082,0.0837,0.0816,0.0831,3281208.0,FETUSDT
2022-09-29 20:00:00,0.0831,0.0834,0.0823,0.0829,1723794.0,FETUSDT
2022-09-30 00:00:00,0.0829,0.0834,0.0819,0.0822,1695929.0,FETUSDT
2022-09-30 04:00:00,0.0822,0.0841,0.082,0.0831,2214898.0,FETUSDT
2022-09-30 08:00:00,0.0834,0.0839,0.0817,0.0819,2519821.0,FETUSDT
2022-09-30 12:00:00,0.0819,0.084,0.0812,0.0825,3424430.0,FETUSDT
2022-09-30 16:00:00,0.0824,0.0835,0.0817,0.0819,1868781.0,FETUSDT
2022-09-30 20:00:00,0.0818,0.0828,0.0816,0.0827,3917425.0,FETUSDT
2022-10-01 00:00:00,0.0827,0.0828,0.0821,0.0826,414345.0,FETUSDT
2022-10-01 04:00:00,0.0826,0.0832,0.0823,0.0825,760441.0,FETUSDT
2022-10-01 08:00:00,0.0826,0.0835,0.0825,0.0831,1329660.0,FETUSDT
2022-10-01 12:00:00,0.083,0.083,0.0825,0.0828,856801.0,FETUSDT
2022-10-01 16:00:00,0.0828,0.0829,0.0814,0.0815,1588275.0,FETUSDT
2022-10-01 20:00:00,0.0816,0.0819,0.081,0.081,1984892.0,FETUSDT
2022-10-02 00:00:00,0.0811,0.0813,0.0806,0.0811,871828.0,FETUSDT
2022-10-02 04:00:00,0.0812,0.0813,0.0801,0.0809,1828918.0,FETUSDT
2022-10-02 08:00:00,0.0809,0.0813,0.0791,0.0802,2597605.0,FETUSDT
2022-10-02 12:00:00,0.0802,0.0805,0.0796,0.0798,906399.0,FETUSDT
2022-10-02 16:00:00,0.0799,0.0808,0.0796,0.0806,2208582.0,FETUSDT
2022-10-02 20:00:00,0.0807,0.0811,0.078,0.0789,4377522.0,FETUSDT
2022-10-03 00:00:00,0.0788,0.0799,0.0781,0.0797,1947700.0,FETUSDT
2022-10-03 04:00:00,0.0796,0.0803,0.0788,0.0795,2179208.0,FETUSDT
2022-10-03 08:00:00,0.0796,0.0806,0.0792,0.0802,1941315.0,FETUSDT
2022-10-03 12:00:00,0.0801,0.082,0.0793,0.0811,3220294.0,FETUSDT
2022-10-03 16:00:00,0.0812,0.0822,0.0799,0.0804,4489650.0,FETUSDT
2022-10-03 20:00:00,0.0805,0.081,0.0801,0.0808,1257060.0,FETUSDT
2022-10-04 00:00:00,0.0808,0.0812,0.0802,0.0808,1235712.0,FETUSDT
2022-10-04 04:00:00,0.0807,0.0818,0.0805,0.0818,1016283.0,FETUSDT
2022-10-04 08:00:00,0.0818,0.0819,0.0808,0.0813,1912652.0,FETUSDT
2022-10-04 12:00:00,0.0813,0.0823,0.081,0.082,2095173.0,FETUSDT
2022-10-04 16:00:00,0.0819,0.0826,0.0813,0.0825,2011986.0,FETUSDT
2022-10-04 20:00:00,0.0825,0.083,0.0819,0.0823,1675718.0,FETUSDT
2022-10-05 00:00:00,0.0823,0.0828,0.082,0.0823,494597.0,FETUSDT
2022-10-05 04:00:00,0.0822,0.0822,0.0816,0.0816,987899.0,FETUSDT
2022-10-05 08:00:00,0.0816,0.0817,0.0805,0.0807,2168379.0,FETUSDT
2022-10-05 12:00:00,0.0807,0.0809,0.0798,0.0807,2564414.0,FETUSDT
2022-10-05 16:00:00,0.0807,0.0819,0.0806,0.0816,2335621.0,FETUSDT
2022-10-05 20:00:00,0.0816,0.0817,0.0808,0.0813,1084695.0,FETUSDT
2022-10-06 00:00:00,0.0813,0.0823,0.0813,0.0821,2074321.0,FETUSDT
2022-10-06 04:00:00,0.0822,0.0823,0.081,0.0813,1401705.0,FETUSDT
2022-10-06 08:00:00,0.0814,0.0819,0.0809,0.0819,750068.0,FETUSDT
2022-10-06 12:00:00,0.0819,0.0824,0.0808,0.0815,1616490.0,FETUSDT
2022-10-06 16:00:00,0.0814,0.082,0.0808,0.0809,1669703.0,FETUSDT
2022-10-06 20:00:00,0.081,0.0811,0.0801,0.0807,1079910.0,FETUSDT
2022-10-07 00:00:00,0.0807,0.0814,0.0803,0.0806,1344270.0,FETUSDT
2022-10-07 04:00:00,0.0806,0.0806,0.0799,0.0804,914455.0,FETUSDT
2022-10-07 08:00:00,0.0804,0.0807,0.0801,0.0805,765751.0,FETUSDT
2022-10-07 12:00:00,0.0805,0.0806,0.0787,0.0799,1881386.0,FETUSDT
2022-10-07 16:00:00,0.0799,0.0805,0.0791,0.0802,1212625.0,FETUSDT
2022-10-07 20:00:00,0.0801,0.0805,0.0798,0.08,2042565.0,FETUSDT
2022-10-08 00:00:00,0.0799,0.0804,0.0798,0.0804,1778448.0,FETUSDT
2022-10-08 04:00:00,0.0804,0.0804,0.0796,0.0803,3590839.0,FETUSDT
2022-10-08 08:00:00,0.0803,0.0818,0.08,0.0809,8281272.0,FETUSDT
2022-10-08 12:00:00,0.0808,0.0814,0.0802,0.0812,8555696.0,FETUSDT
2022-10-08 16:00:00,0.081,0.0887,0.0808,0.0821,19825518.0,FETUSDT
2022-10-08 20:00:00,0.0822,0.0831,0.08,0.0811,3087849.0,FETUSDT
2022-10-09 00:00:00,0.081,0.0821,0.0797,0.0801,2680153.0,FETUSDT
2022-10-09 04:00:00,0.08,0.0809,0.0799,0.0806,5233161.0,FETUSDT
2022-10-09 08:00:00,0.0806,0.0833,0.0806,0.0822,11674348.0,FETUSDT
2022-10-09 12:00:00,0.0821,0.0833,0.0816,0.0821,10280063.0,FETUSDT
2022-10-09 16:00:00,0.0821,0.0828,0.0814,0.0826,9579573.0,FETUSDT
2022-10-09 20:00:00,0.0824,0.0831,0.0818,0.0826,6218540.0,FETUSDT
2022-10-10 00:00:00,0.0827,0.0844,0.0825,0.0837,4623489.0,FETUSDT
2022-10-10 04:00:00,0.0837,0.0841,0.0821,0.0821,4029265.0,FETUSDT
2022-10-10 08:00:00,0.0822,0.0823,0.08,0.081,4120902.0,FETUSDT
2022-10-10 12:00:00,0.0811,0.083,0.0808,0.0826,3449257.0,FETUSDT
2022-10-10 16:00:00,0.0824,0.0824,0.0813,0.082,3119234.0,FETUSDT
2022-10-10 20:00:00,0.0818,0.0824,0.0797,0.0798,4292598.0,FETUSDT
2022-10-11 00:00:00,0.0798,0.0819,0.0788,0.0803,4479127.0,FETUSDT
2022-10-11 04:00:00,0.0803,0.0804,0.0792,0.0799,2561615.0,FETUSDT
2022-10-11 08:00:00,0.0799,0.0827,0.0795,0.0811,5239203.0,FETUSDT
2022-10-11 12:00:00,0.0811,0.0822,0.0798,0.0806,2739809.0,FETUSDT
2022-10-11 16:00:00,0.0806,0.081,0.0794,0.0797,3331772.0,FETUSDT
2022-10-11 20:00:00,0.0796,0.0802,0.0791,0.0793,1750698.0,FETUSDT
2022-10-12 00:00:00,0.0792,0.08,0.0791,0.0794,1291481.0,FETUSDT
2022-10-12 04:00:00,0.0794,0.0805,0.0793,0.0796,3511838.0,FETUSDT
2022-10-12 08:00:00,0.0796,0.081,0.0795,0.0803,9417330.0,FETUSDT
2022-10-12 12:00:00,0.0804,0.0806,0.079,0.0795,2050459.0,FETUSDT
2022-10-12 16:00:00,0.0795,0.0801,0.079,0.0794,3460478.0,FETUSDT
2022-10-12 20:00:00,0.0794,0.0805,0.0791,0.0796,1884122.0,FETUSDT
2022-10-13 00:00:00,0.0795,0.0796,0.0772,0.0776,2581868.0,FETUSDT
2022-10-13 04:00:00,0.0775,0.0779,0.0738,0.0747,4911889.0,FETUSDT
2022-10-13 08:00:00,0.0748,0.0763,0.0731,0.0757,4021528.0,FETUSDT
2022-10-13 12:00:00,0.0756,0.0789,0.0742,0.0787,12754067.0,FETUSDT
2022-10-13 16:00:00,0.0788,0.0848,0.0788,0.0816,23249896.0,FETUSDT
2022-10-13 20:00:00,0.0816,0.0834,0.0814,0.0821,8264152.0,FETUSDT
2022-10-14 00:00:00,0.0821,0.0846,0.082,0.0828,8924610.0,FETUSDT
2022-10-14 04:00:00,0.0828,0.0835,0.0822,0.0823,4430040.0,FETUSDT
2022-10-14 08:00:00,0.0823,0.0825,0.0811,0.0813,3984421.0,FETUSDT
2022-10-14 12:00:00,0.0813,0.0828,0.0795,0.0798,4387575.0,FETUSDT
2022-10-14 16:00:00,0.0798,0.0816,0.0794,0.08,9316098.0,FETUSDT
2022-10-14 20:00:00,0.08,0.0816,0.0797,0.0807,2569352.0,FETUSDT
2022-10-15 00:00:00,0.0807,0.0821,0.0806,0.0818,1221102.0,FETUSDT
2022-10-15 04:00:00,0.082,0.0848,0.0816,0.0827,3301615.0,FETUSDT
2022-10-15 08:00:00,0.0827,0.0836,0.0813,0.083,6364440.0,FETUSDT
2022-10-15 12:00:00,0.083,0.0834,0.082,0.083,3827646.0,FETUSDT
2022-10-15 16:00:00,0.0829,0.083,0.081,0.0822,3892650.0,FETUSDT
2022-10-15 20:00:00,0.0822,0.0828,0.0812,0.0821,2295402.0,FETUSDT
2022-10-16 00:00:00,0.0821,0.0824,0.0812,0.0817,964526.0,FETUSDT
2022-10-16 04:00:00,0.0817,0.0843,0.0817,0.084,3417062.0,FETUSDT
2022-10-16 08:00:00,0.0841,0.0845,0.0823,0.0825,3688272.0,FETUSDT
2022-10-16 12:00:00,0.0826,0.0854,0.0825,0.0844,4396046.0,FETUSDT
2022-10-16 16:00:00,0.0845,0.0875,0.0818,0.0853,10863312.0,FETUSDT
2022-10-16 20:00:00,0.0853,0.0945,0.0848,0.0853,32191976.0,FETUSDT
2022-10-17 00:00:00,0.0855,0.0871,0.085,0.0856,2390209.0,FETUSDT
2022-10-17 04:00:00,0.0857,0.0868,0.0828,0.0831,6484904.0,FETUSDT
2022-10-17 08:00:00,0.0832,0.0864,0.0828,0.0855,8023675.0,FETUSDT
2022-10-17 12:00:00,0.0854,0.0862,0.0838,0.0843,3916751.0,FETUSDT
2022-10-17 16:00:00,0.0843,0.0871,0.0838,0.0858,6856748.0,FETUSDT
