Date,Open,High,Low,Close,Volume,Asset_name
2022-10-17 20:00:00,0.0858,0.0893,0.0853,0.0871,5895636.0,FETUSDT
2022-10-18 00:00:00,0.0873,0.0892,0.0862,0.0874,3051508.0,FETUSDT
2022-10-18 04:00:00,0.0876,0.0894,0.087,0.0878,5493240.0,FETUSDT
2022-10-18 08:00:00,0.0879,0.0882,0.085,0.0862,4731107.0,FETUSDT
2022-10-18 12:00:00,0.0864,0.0869,0.084,0.0846,4749493.0,FETUSDT
2022-10-18 16:00:00,0.0846,0.0856,0.083,0.0834,4581760.0,FETUSDT
2022-10-18 20:00:00,0.0833,0.0855,0.0833,0.0846,2003631.0,FETUSDT
2022-10-19 00:00:00,0.0845,0.0854,0.0831,0.0834,1412437.0,FETUSDT
2022-10-19 04:00:00,0.0836,0.0848,0.0825,0.083,3116162.0,FETUSDT
2022-10-19 08:00:00,0.083,0.0833,0.0822,0.0826,1403623.0,FETUSDT
2022-10-19 12:00:00,0.0826,0.0843,0.0821,0.084,2363148.0,FETUSDT
2022-10-19 16:00:00,0.0839,0.084,0.0827,0.0837,1880342.0,FETUSDT
2022-10-19 20:00:00,0.0836,0.084,0.0812,0.0813,1541869.0,FETUSDT
2022-10-20 00:00:00,0.0813,0.0813,0.0796,0.0804,2342692.0,FETUSDT
2022-10-20 04:00:00,0.0804,0.0815,0.0802,0.0814,1038526.0,FETUSDT
2022-10-20 08:00:00,0.0814,0.0818,0.0809,0.0816,1031298.0,FETUSDT
2022-10-20 12:00:00,0.0817,0.0821,0.0811,0.0814,1434760.0,FETUSDT
2022-10-20 16:00:00,0.0813,0.0813,0.079,0.0806,2361634.0,FETUSDT
2022-10-20 20:00:00,0.0806,0.0809,0.0799,0.0807,757755.0,FETUSDT
2022-10-21 00:00:00,0.0807,0.0809,0.0795,0.0809,910080.0,FETUSDT
2022-10-21 04:00:00,0.0807,0.0809,0.0795,0.0797,866511.0,FETUSDT
2022-10-21 08:00:00,0.0796,0.0799,0.0782,0.0788,1640260.0,FETUSDT
2022-10-21 12:00:00,0.0787,0.0806,0.0774,0.0806,2695956.0,FETUSDT
2022-10-21 16:00:00,0.0805,0.0823,0.08,0.0814,4448354.0,FETUSDT
2022-10-21 20:00:00,0.0814,0.082,0.0801,0.0805,3140564.0,FETUSDT
2022-10-22 00:00:00,0.0805,0.0808,0.0803,0.0804,524243.0,FETUSDT
2022-10-22 04:00:00,0.0804,0.0818,0.0803,0.0818,1685489.0,FETUSDT
2022-10-22 08:00:00,0.0816,0.0825,0.0813,0.0816,2089120.0,FETUSDT
2022-10-22 12:00:00,0.0816,0.0832,0.0813,0.0826,3845718.0,FETUSDT
2022-10-22 16:00:00,0.0827,0.083,0.0812,0.0816,1819806.0,FETUSDT
2022-10-22 20:00:00,0.0815,0.0818,0.0809,0.0813,2405246.0,FETUSDT
2022-10-23 00:00:00,0.0814,0.0822,0.0809,0.0818,1340744.0,FETUSDT
2022-10-23 04:00:00,0.0816,0.0816,0.0808,0.0812,481401.0,FETUSDT
2022-10-23 08:00:00,0.0812,0.0815,0.0801,0.0804,765998.0,FETUSDT
2022-10-23 12:00:00,0.0803,0.0805,0.0798,0.0802,1069983.0,FETUSDT
2022-10-23 16:00:00,0.0803,0.0815,0.08,0.0812,2777247.0,FETUSDT
2022-10-23 20:00:00,0.0812,0.0818,0.0803,0.0814,1817623.0,FETUSDT
2022-10-24 00:00:00,0.0814,0.0818,0.0805,0.0805,497559.0,FETUSDT
2022-10-24 04:00:00,0.0807,0.0813,0.0802,0.0806,1480210.0,FETUSDT
2022-10-24 08:00:00,0.0806,0.0808,0.0794,0.0805,2355499.0,FETUSDT
2022-10-24 12:00:00,0.0805,0.0807,0.0795,0.0804,2699358.0,FETUSDT
2022-10-24 16:00:00,0.0803,0.0806,0.0795,0.0802,3854752.0,FETUSDT
2022-10-24 20:00:00,0.0802,0.0815,0.08,0.0804,1552357.0,FETUSDT
2022-10-25 00:00:00,0.0804,0.0809,0.0801,0.0807,796899.0,FETUSDT
2022-10-25 04:00:00,0.0808,0.081,0.08,0.0802,1198281.0,FETUSDT
2022-10-25 08:00:00,0.0802,0.0803,0.0793,0.0799,1462606.0,FETUSDT
2022-10-25 12:00:00,0.0799,0.0839,0.0794,0.0812,5054320.0,FETUSDT
2022-10-25 16:00:00,0.0813,0.0828,0.0811,0.0821,4027259.0,FETUSDT
2022-10-25 20:00:00,0.082,0.0821,0.0811,0.0816,1440092.0,FETUSDT
2022-10-26 00:00:00,0.0817,0.0823,0.0813,0.0819,1009264.0,FETUSDT
2022-10-26 04:00:00,0.0819,0.0827,0.0819,0.0825,980001.0,FETUSDT
2022-10-26 08:00:00,0.0825,0.0835,0.0823,0.0825,2383439.0,FETUSDT
2022-10-26 12:00:00,0.0824,0.0839,0.0816,0.0836,2570895.0,FETUSDT
2022-10-26 16:00:00,0.0837,0.0839,0.082,0.0824,2102965.0,FETUSDT
2022-10-26 20:00:00,0.0826,0.083,0.0813,0.0818,2568040.0,FETUSDT
2022-10-27 00:00:00,0.0817,0.0826,0.0816,0.0826,1133790.0,FETUSDT
2022-10-27 04:00:00,0.0826,0.0837,0.0823,0.0827,2343827.0,FETUSDT
2022-10-27 08:00:00,0.0828,0.0845,0.0809,0.0828,5701342.0,FETUSDT
2022-10-27 12:00:00,0.0828,0.0829,0.0815,0.0822,2037637.0,FETUSDT
2022-10-27 16:00:00,0.0822,0.0829,0.0818,0.0823,1165391.0,FETUSDT
2022-10-27 20:00:00,0.0824,0.0825,0.0805,0.081,2388730.0,FETUSDT
2022-10-28 00:00:00,0.0809,0.0817,0.0803,0.0817,880563.0,FETUSDT
2022-10-28 04:00:00,0.0816,0.0822,0.0804,0.0805,1938277.0,FETUSDT
2022-10-28 08:00:00,0.0805,0.0813,0.0804,0.0807,1184441.0,FETUSDT
2022-10-28 12:00:00,0.0806,0.0823,0.0804,0.0819,1940506.0,FETUSDT
2022-10-28 16:00:00,0.0819,0.0834,0.0819,0.083,1895806.0,FETUSDT
2022-10-28 20:00:00,0.0831,0.0835,0.0821,0.0822,1654169.0,FETUSDT
2022-10-29 00:00:00,0.0823,0.0828,0.0821,0.0828,548633.0,FETUSDT
2022-10-29 04:00:00,0.0826,0.0843,0.0826,0.0839,2541222.0,FETUSDT
2022-10-29 08:00:00,0.0841,0.0847,0.0823,0.0827,2759639.0,FETUSDT
2022-10-29 12:00:00,0.0828,0.0834,0.0824,0.0832,1922180.0,FETUSDT
2022-10-29 16:00:00,0.083,0.088,0.0827,0.0848,10762696.0,FETUSDT
2022-10-29 20:00:00,0.0848,0.0857,0.084,0.0842,1488165.0,FETUSDT
2022-10-30 00:00:00,0.0841,0.0855,0.0833,0.0852,2183619.0,FETUSDT
2022-10-30 04:00:00,0.0852,0.0864,0.0847,0.0863,2291762.0,FETUSDT
2022-10-30 08:00:00,0.0862,0.0865,0.0842,0.0854,2609068.0,FETUSDT
2022-10-30 12:00:00,0.0853,0.0853,0.0839,0.0841,1345841.0,FETUSDT
2022-10-30 16:00:00,0.084,0.086,0.083,0.0845,2124436.0,FETUSDT
2022-10-30 20:00:00,0.0846,0.0855,0.0831,0.084,2421980.0,FETUSDT
2022-10-31 00:00:00,0.0842,0.085,0.0833,0.0847,2273683.0,FETUSDT
2022-10-31 04:00:00,0.0847,0.086,0.0844,0.0848,1731654.0,FETUSDT
2022-10-31 08:00:00,0.0849,0.0859,0.0838,0.0849,4575824.0,FETUSDT
2022-10-31 12:00:00,0.0851,0.0868,0.0834,0.0847,6331743.0,FETUSDT
2022-10-31 16:00:00,0.0847,0.0855,0.0841,0.0845,1863472.0,FETUSDT
2022-10-31 20:00:00,0.0844,0.0853,0.0842,0.0851,1214160.0,FETUSDT
2022-11-01 00:00:00,0.0851,0.0858,0.0847,0.0853,800195.0,FETUSDT
2022-11-01 04:00:00,0.0854,0.0854,0.0821,0.0834,4689098.0,FETUSDT
2022-11-01 08:00:00,0.0834,0.084,0.0827,0.0831,1986400.0,FETUSDT
2022-11-01 12:00:00,0.0831,0.0835,0.0823,0.0826,2030345.0,FETUSDT
2022-11-01 16:00:00,0.0826,0.0834,0.0822,0.0827,1743348.0,FETUSDT
2022-11-01 20:00:00,0.0826,0.0829,0.0819,0.0827,1552206.0,FETUSDT
2022-11-02 00:00:00,0.0827,0.0832,0.0824,0.0828,406907.0,FETUSDT
2022-11-02 04:00:00,0.083,0.0834,0.0812,0.0816,1275890.0,FETUSDT
2022-11-02 08:00:00,0.0817,0.0822,0.0803,0.0816,2194736.0,FETUSDT
2022-11-02 12:00:00,0.0817,0.0819,0.0808,0.0813,620184.0,FETUSDT
2022-11-02 16:00:00,0.0813,0.0834,0.0789,0.0802,8226134.0,FETUSDT
2022-11-02 20:00:00,0.0802,0.0804,0.0793,0.0801,3401603.0,FETUSDT
2022-11-03 00:00:00,0.0801,0.0831,0.08,0.0829,3441479.0,FETUSDT
2022-11-03 04:00:00,0.083,0.0854,0.0827,0.0845,6982211.0,FETUSDT
2022-11-03 08:00:00,0.0847,0.0869,0.0832,0.0847,6979740.0,FETUSDT
2022-11-03 12:00:00,0.0847,0.0857,0.0835,0.085,3534768.0,FETUSDT
2022-11-03 16:00:00,0.085,0.0888,0.0849,0.0874,13001389.0,FETUSDT
2022-11-03 20:00:00,0.0874,0.093,0.086,0.0871,9144767.0,FETUSDT
2022-11-04 00:00:00,0.0872,0.0893,0.0862,0.089,2426111.0,FETUSDT
2022-11-04 04:00:00,0.0889,0.0901,0.0865,0.088,5060102.0,FETUSDT
2022-11-04 08:00:00,0.088,0.093,0.0872,0.0893,7071358.0,FETUSDT
2022-11-04 12:00:00,0.0893,0.092,0.0885,0.0891,6847458.0,FETUSDT
2022-11-04 16:00:00,0.0891,0.0903,0.0879,0.0901,7859116.0,FETUSDT
2022-11-04 20:00:00,0.0903,0.0911,0.0893,0.0905,5246658.0,FETUSDT
2022-11-05 00:00:00,0.0904,0.0944,0.0904,0.0927,5485424.0,FETUSDT
2022-11-05 04:00:00,0.0925,0.0927,0.091,0.0917,1955693.0,FETUSDT
2022-11-05 08:00:00,0.0917,0.0919,0.0898,0.0907,2994024.0,FETUSDT
2022-11-05 12:00:00,0.0907,0.091,0.0895,0.0902,2232609.0,FETUSDT
2022-11-05 16:00:00,0.0902,0.0913,0.0886,0.0895,2914308.0,FETUSDT
2022-11-05 20:00:00,0.0895,0.0898,0.0883,0.0888,1285317.0,FETUSDT
2022-11-06 00:00:00,0.0887,0.0915,0.0878,0.0894,3379442.0,FETUSDT
2022-11-06 04:00:00,0.0894,0.0899,0.0889,0.0895,1202397.0,FETUSDT
2022-11-06 08:00:00,0.0895,0.1017,0.0894,0.0968,19035533.0,FETUSDT
2022-11-06 12:00:00,0.0966,0.0967,0.092,0.0939,9171820.0,FETUSDT
2022-11-06 16:00:00,0.094,0.094,0.0905,0.0908,3843961.0,FETUSDT
2022-11-06 20:00:00,0.0908,0.0926,0.0886,0.0887,5412462.0,FETUSDT
2022-11-07 00:00:00,0.0887,0.0914,0.0885,0.0906,2379879.0,FETUSDT
2022-11-07 04:00:00,0.0906,0.0914,0.0869,0.0869,2420432.0,FETUSDT
2022-11-07 08:00:00,0.0869,0.0896,0.0864,0.0884,2809380.0,FETUSDT
2022-11-07 12:00:00,0.0884,0.0896,0.0868,0.0888,2283274.0,FETUSDT
2022-11-07 16:00:00,0.0888,0.0893,0.0871,0.0891,2522096.0,FETUSDT
2022-11-07 20:00:00,0.0891,0.0898,0.086,0.0879,1917163.0,FETUSDT
2022-11-08 00:00:00,0.0878,0.0892,0.085,0.0851,2024972.0,FETUSDT
2022-11-08 04:00:00,0.0851,0.0864,0.081,0.0842,6141516.0,FETUSDT
2022-11-08 08:00:00,0.0842,0.0847,0.0823,0.0825,2303923.0,FETUSDT
2022-11-08 12:00:00,0.0825,0.0833,0.0806,0.0822,3350367.0,FETUSDT
2022-11-08 16:00:00,0.0823,0.0881,0.0715,0.0757,14352347.0,FETUSDT
2022-11-08 20:00:00,0.076,0.0798,0.0742,0.0771,5716214.0,FETUSDT
2022-11-09 00:00:00,0.077,0.0775,0.0728,0.0745,3563475.0,FETUSDT
2022-11-09 04:00:00,0.0745,0.0746,0.0721,0.0722,3360144.0,FETUSDT
2022-11-09 08:00:00,0.0723,0.0723,0.0682,0.0703,9202447.0,FETUSDT
2022-11-09 12:00:00,0.0703,0.0707,0.0662,0.0667,6315475.0,FETUSDT
2022-11-09 16:00:00,0.0667,0.0678,0.0621,0.064,9485793.0,FETUSDT
2022-11-09 20:00:00,0.0639,0.064,0.0578,0.06,9344862.0,FETUSDT
2022-11-10 00:00:00,0.0598,0.0636,0.059,0.0633,4440432.0,FETUSDT
2022-11-10 04:00:00,0.063,0.0662,0.0626,0.0653,2959373.0,FETUSDT
2022-11-10 08:00:00,0.0651,0.0658,0.063,0.064,4136130.0,FETUSDT
2022-11-10 12:00:00,0.0638,0.0707,0.0638,0.0694,9551217.0,FETUSDT
2022-11-10 16:00:00,0.0694,0.0705,0.0665,0.0682,3244420.0,FETUSDT
2022-11-10 20:00:00,0.0681,0.0704,0.0678,0.0689,2734024.0,FETUSDT
2022-11-11 00:00:00,0.0688,0.0691,0.0645,0.0654,2159975.0,FETUSDT
2022-11-11 04:00:00,0.0652,0.0661,0.0642,0.0661,4627585.0,FETUSDT
2022-11-11 08:00:00,0.066,0.068,0.0656,0.0675,2826925.0,FETUSDT
2022-11-11 12:00:00,0.0677,0.0688,0.0621,0.0643,6399100.0,FETUSDT
2022-11-11 16:00:00,0.0643,0.0644,0.0627,0.0631,2068009.0,FETUSDT
2022-11-11 20:00:00,0.0633,0.0653,0.0621,0.0649,1852837.0,FETUSDT
2022-11-12 00:00:00,0.0651,0.0655,0.0643,0.0648,627331.0,FETUSDT
2022-11-12 04:00:00,0.0648,0.0649,0.0627,0.0636,1518072.0,FETUSDT
2022-11-12 08:00:00,0.0636,0.0638,0.0625,0.0636,2253410.0,FETUSDT
2022-11-12 12:00:00,0.0636,0.0639,0.0621,0.0635,1724489.0,FETUSDT
2022-11-12 16:00:00,0.0634,0.064,0.063,0.0636,1000663.0,FETUSDT
2022-11-12 20:00:00,0.0635,0.0636,0.0614,0.0617,1950177.0,FETUSDT
2022-11-13 00:00:00,0.0616,0.0634,0.0611,0.0633,1275718.0,FETUSDT
2022-11-13 04:00:00,0.0634,0.0635,0.061,0.0621,2374550.0,FETUSDT
2022-11-13 08:00:00,0.0621,0.0622,0.0584,0.0599,5152384.0,FETUSDT
2022-11-13 12:00:00,0.0599,0.0615,0.0592,0.0605,2698803.0,FETUSDT
2022-11-13 16:00:00,0.0607,0.0625,0.0603,0.0622,1998430.0,FETUSDT
2022-11-13 20:00:00,0.0621,0.0627,0.06,0.0601,1755694.0,FETUSDT
2022-11-14 00:00:00,0.0602,0.0609,0.0577,0.0587,3258764.0,FETUSDT
2022-11-14 04:00:00,0.0586,0.0607,0.0569,0.0607,3641895.0,FETUSDT
2022-11-14 08:00:00,0.0606,0.0615,0.0599,0.0609,2208319.0,FETUSDT
2022-11-14 12:00:00,0.0609,0.0626,0.0599,0.0607,1883074.0,FETUSDT
2022-11-14 16:00:00,0.0606,0.0616,0.0593,0.0603,3425764.0,FETUSDT
2022-11-14 20:00:00,0.0603,0.0638,0.0601,0.0634,2280372.0,FETUSDT
2022-11-15 00:00:00,0.0633,0.0634,0.0624,0.063,1300013.0,FETUSDT
2022-11-15 04:00:00,0.063,0.063,0.0616,0.0627,1275691.0,FETUSDT
2022-11-15 08:00:00,0.0629,0.0631,0.0619,0.0624,1676732.0,FETUSDT
2022-11-15 12:00:00,0.0625,0.0646,0.0619,0.0636,4282688.0,FETUSDT
2022-11-15 16:00:00,0.0636,0.0637,0.061,0.062,2793111.0,FETUSDT
2022-11-15 20:00:00,0.0621,0.0627,0.0616,0.0625,1248616.0,FETUSDT
2022-11-16 00:00:00,0.0626,0.0641,0.0621,0.0638,1038288.0,FETUSDT
2022-11-16 04:00:00,0.0638,0.0642,0.0631,0.0634,1391742.0,FETUSDT
2022-11-16 08:00:00,0.0634,0.0634,0.061,0.0611,2661245.0,FETUSDT
2022-11-16 12:00:00,0.0611,0.0615,0.0596,0.06,1660765.0,FETUSDT
2022-11-16 16:00:00,0.06,0.061,0.0597,0.0607,991464.0,FETUSDT
2022-11-16 20:00:00,0.0606,0.0611,0.0602,0.0608,708785.0,FETUSDT
2022-11-17 00:00:00,0.0607,0.0615,0.0606,0.0607,530193.0,FETUSDT
2022-11-17 04:00:00,0.0608,0.0612,0.0599,0.0607,949183.0,FETUSDT
2022-11-17 08:00:00,0.0608,0.0609,0.06,0.0606,686521.0,FETUSDT
2022-11-17 12:00:00,0.0607,0.0608,0.0593,0.0597,1528583.0,FETUSDT
2022-11-17 16:00:00,0.0599,0.0609,0.0598,0.0601,869640.0,FETUSDT
2022-11-17 20:00:00,0.0602,0.0606,0.06,0.0603,746691.0,FETUSDT
2022-11-18 00:00:00,0.0601,0.0618,0.0601,0.0613,788550.0,FETUSDT
2022-11-18 04:00:00,0.0614,0.0614,0.0605,0.061,552046.0,FETUSDT
2022-11-18 08:00:00,0.061,0.0611,0.0602,0.0606,1328470.0,FETUSDT
2022-11-18 12:00:00,0.0605,0.0615,0.0599,0.06,1151618.0,FETUSDT
2022-11-18 16:00:00,0.06,0.061,0.0594,0.0597,2682407.0,FETUSDT
2022-11-18 20:00:00,0.0597,0.0603,0.0594,0.06,2279843.0,FETUSDT
2022-11-19 00:00:00,0.06,0.0601,0.0594,0.0597,153370.0,FETUSDT
2022-11-19 04:00:00,0.0597,0.0599,0.0592,0.0593,296857.0,FETUSDT
2022-11-19 08:00:00,0.0594,0.06,0.0593,0.0598,1625861.0,FETUSDT
2022-11-19 12:00:00,0.0598,0.0601,0.0594,0.0599,2041914.0,FETUSDT
2022-11-19 16:00:00,0.0598,0.06,0.0595,0.0596,1684655.0,FETUSDT
2022-11-19 20:00:00,0.0595,0.0607,0.0595,0.0599,2910688.0,FETUSDT
2022-11-20 00:00:00,0.0598,0.0608,0.0597,0.0605,918355.0,FETUSDT
2022-11-20 04:00:00,0.0605,0.0611,0.0602,0.0608,1714455.0,FETUSDT
2022-11-20 08:00:00,0.0609,0.0625,0.06,0.06,3419689.0,FETUSDT
2022-11-20 12:00:00,0.06,0.0614,0.0595,0.0602,2497772.0,FETUSDT
2022-11-20 16:00:00,0.0602,0.0605,0.0582,0.0591,6185688.0,FETUSDT
2022-11-20 20:00:00,0.0591,0.0593,0.0567,0.0571,2318775.0,FETUSDT
2022-11-21 00:00:00,0.057,0.0571,0.0546,0.0555,3067972.0,FETUSDT
2022-11-21 04:00:00,0.0554,0.0567,0.0548,0.055,2490661.0,FETUSDT
2022-11-21 08:00:00,0.055,0.0558,0.0545,0.0558,3004413.0,FETUSDT
2022-11-21 12:00:00,0.0557,0.0568,0.0555,0.0563,4352425.0,FETUSDT
2022-11-21 16:00:00,0.0562,0.0564,0.0542,0.0549,1471049.0,FETUSDT
2022-11-21 20:00:00,0.055,0.0556,0.054,0.0547,3066263.0,FETUSDT
2022-11-22 00:00:00,0.0547,0.0558,0.0547,0.0551,1630720.0,FETUSDT
2022-11-22 04:00:00,0.055,0.0551,0.0531,0.0535,1825861.0,FETUSDT
2022-11-22 08:00:00,0.0535,0.0541,0.0529,0.0532,2320270.0,FETUSDT
2022-11-22 12:00:00,0.0531,0.0559,0.0527,0.0554,3694033.0,FETUSDT
2022-11-22 16:00:00,0.0553,0.0562,0.0547,0.0558,4495905.0,FETUSDT
2022-11-22 20:00:00,0.0558,0.0569,0.0549,0.0569,3951867.0,FETUSDT
2022-11-23 00:00:00,0.0569,0.0589,0.0563,0.0588,2073731.0,FETUSDT
2022-11-23 04:00:00,0.0587,0.059,0.0576,0.058,2054340.0,FETUSDT
2022-11-23 08:00:00,0.0581,0.0588,0.0577,0.0583,1576055.0,FETUSDT
2022-11-23 12:00:00,0.0581,0.0777,0.057,0.0668,96608195.0,FETUSDT
2022-11-23 16:00:00,0.0665,0.0734,0.0649,0.0656,38458680.0,FETUSDT
2022-11-23 20:00:00,0.0657,0.0667,0.0618,0.0641,15804233.0,FETUSDT
2022-11-24 00:00:00,0.064,0.0644,0.0611,0.062,5381258.0,FETUSDT
2022-11-24 04:00:00,0.0619,0.0645,0.0605,0.061,10528718.0,FETUSDT
2022-11-24 08:00:00,0.061,0.0648,0.0606,0.063,10843640.0,FETUSDT
2022-11-24 12:00:00,0.0631,0.07,0.063,0.0638,27462223.0,FETUSDT
2022-11-24 16:00:00,0.0639,0.0641,0.061,0.0618,12143063.0,FETUSDT
2022-11-24 20:00:00,0.062,0.0633,0.0615,0.0629,3088771.0,FETUSDT
2022-11-25 00:00:00,0.0629,0.063,0.0608,0.0616,2796851.0,FETUSDT
2022-11-25 04:00:00,0.0616,0.0618,0.0594,0.061,3699836.0,FETUSDT
2022-11-25 08:00:00,0.061,0.0611,0.06,0.0602,4522544.0,FETUSDT
2022-11-25 12:00:00,0.0602,0.0632,0.0602,0.0617,8398954.0,FETUSDT
2022-11-25 16:00:00,0.0617,0.0637,0.0604,0.0628,10266201.0,FETUSDT
2022-11-25 20:00:00,0.0627,0.0636,0.062,0.0621,3617284.0,FETUSDT
2022-11-26 00:00:00,0.0621,0.0631,0.0614,0.0627,1652953.0,FETUSDT
2022-11-26 04:00:00,0.0627,0.0634,0.0617,0.0627,3073874.0,FETUSDT
2022-11-26 08:00:00,0.0626,0.0645,0.0621,0.0626,6635118.0,FETUSDT
2022-11-26 12:00:00,0.0625,0.0637,0.0617,0.0621,3041092.0,FETUSDT
2022-11-26 16:00:00,0.0621,0.0623,0.061,0.0615,2349990.0,FETUSDT
2022-11-26 20:00:00,0.0614,0.0629,0.0604,0.0609,5663098.0,FETUSDT
2022-11-27 00:00:00,0.0611,0.0617,0.0608,0.0616,1353033.0,FETUSDT
2022-11-27 04:00:00,0.0615,0.0632,0.0612,0.0621,2682752.0,FETUSDT
2022-11-27 08:00:00,0.0622,0.0667,0.062,0.0627,14612886.0,FETUSDT
2022-11-27 12:00:00,0.0628,0.0646,0.0622,0.0644,8720078.0,FETUSDT
2022-11-27 16:00:00,0.0644,0.0648,0.0635,0.0635,3656733.0,FETUSDT
2022-11-27 20:00:00,0.0637,0.0641,0.0618,0.0621,2631736.0,FETUSDT
2022-11-28 00:00:00,0.0618,0.0626,0.0585,0.0598,4847727.0,FETUSDT
2022-11-28 04:00:00,0.0596,0.0609,0.0595,0.0604,2414636.0,FETUSDT
2022-11-28 08:00:00,0.0604,0.0608,0.0596,0.0601,2463860.0,FETUSDT
2022-11-28 12:00:00,0.0601,0.0638,0.06,0.0606,10872080.0,FETUSDT
2022-11-28 16:00:00,0.0606,0.062,0.06,0.0609,3485595.0,FETUSDT
2022-11-28 20:00:00,0.0609,0.0623,0.0606,0.0612,3621043.0,FETUSDT
2022-11-29 00:00:00,0.0612,0.0627,0.0607,0.0626,1573660.0,FETUSDT
2022-11-29 04:00:00,0.0626,0.0627,0.0616,0.0618,2930139.0,FETUSDT
2022-11-29 08:00:00,0.0618,0.0639,0.0615,0.0631,6103858.0,FETUSDT
2022-11-29 12:00:00,0.063,0.0634,0.0617,0.0622,4339387.0,FETUSDT
2022-11-29 16:00:00,0.0623,0.063,0.061,0.0628,4551217.0,FETUSDT
2022-11-29 20:00:00,0.063,0.0631,0.0619,0.0622,2586186.0,FETUSDT
2022-11-30 00:00:00,0.0622,0.0642,0.0621,0.0632,4089861.0,FETUSDT
2022-11-30 04:00:00,0.0633,0.0637,0.0625,0.0629,2083227.0,FETUSDT
2022-11-30 08:00:00,0.0629,0.0634,0.0624,0.063,2659472.0,FETUSDT
2022-11-30 12:00:00,0.0631,0.0633,0.0624,0.0631,3260327.0,FETUSDT
2022-11-30 16:00:00,0.0631,0.0638,0.0616,0.063,5079171.0,FETUSDT
2022-11-30 20:00:00,0.0631,0.0641,0.0629,0.0632,4615803.0,FETUSDT
2022-12-01 00:00:00,0.0634,0.0645,0.0624,0.064,4075711.0,FETUSDT
2022-12-01 04:00:00,0.064,0.0641,0.0626,0.0629,1664901.0,FETUSDT
2022-12-01 08:00:00,0.0628,0.0637,0.0626,0.063,2444415.0,FETUSDT
2022-12-01 12:00:00,0.0629,0.0639,0.062,0.0625,4521131.0,FETUSDT
2022-12-01 16:00:00,0.0625,0.063,0.0624,0.0626,1495089.0,FETUSDT
2022-12-01 20:00:00,0.0626,0.0629,0.0617,0.0621,1830365.0,FETUSDT
2022-12-02 00:00:00,0.0621,0.063,0.0615,0.0619,1731383.0,FETUSDT
2022-12-02 04:00:00,0.0619,0.0626,0.0616,0.0624,738631.0,FETUSDT
2022-12-02 08:00:00,0.0625,0.0642,0.0623,0.0634,3959669.0,FETUSDT
2022-12-02 12:00:00,0.0635,0.0644,0.0628,0.0632,4746027.0,FETUSDT
2022-12-02 16:00:00,0.0633,0.0636,0.0629,0.0634,1262716.0,FETUSDT
2022-12-02 20:00:00,0.0634,0.0642,0.0634,0.0637,1715843.0,FETUSDT
2022-12-03 00:00:00,0.0637,0.064,0.0629,0.0632,3145881.0,FETUSDT
2022-12-03 04:00:00,0.0632,0.0634,0.0629,0.063,677326.0,FETUSDT
2022-12-03 08:00:00,0.0629,0.0637,0.0627,0.0631,1735112.0,FETUSDT
2022-12-03 12:00:00,0.0631,0.0633,0.0623,0.0631,1817320.0,FETUSDT
2022-12-03 16:00:00,0.0631,0.0633,0.0627,0.0629,1173510.0,FETUSDT
2022-12-03 20:00:00,0.0627,0.0629,0.062,0.0627,1901133.0,FETUSDT
2022-12-04 00:00:00,0.0628,0.0637,0.0627,0.0634,1003451.0,FETUSDT
2022-12-04 04:00:00,0.0635,0.064,0.0632,0.0637,1998661.0,FETUSDT
2022-12-04 08:00:00,0.0637,0.0659,0.0625,0.063,5632745.0,FETUSDT
2022-12-04 12:00:00,0.0629,0.064,0.0623,0.0635,4812748.0,FETUSDT
2022-12-04 16:00:00,0.0634,0.0638,0.0632,0.0636,2030495.0,FETUSDT
2022-12-04 20:00:00,0.0635,0.0637,0.063,0.0633,1180855.0,FETUSDT
2022-12-05 00:00:00,0.0632,0.0638,0.0631,0.0636,849559.0,FETUSDT
2022-12-05 04:00:00,0.0637,0.0645,0.0635,0.0642,1916783.0,FETUSDT
2022-12-05 08:00:00,0.0643,0.074,0.064,0.0659,81573548.0,FETUSDT
2022-12-05 12:00:00,0.066,0.075,0.0643,0.0705,51462732.0,FETUSDT
2022-12-05 16:00:00,0.0703,0.0728,0.067,0.0684,27430433.0,FETUSDT
