Date,Open,High,Low,Close,Volume,Asset_name
2022-12-05 20:00:00,0.0684,0.0708,0.0674,0.0682,6827206.0,FETUSDT
2022-12-06 00:00:00,0.0683,0.0712,0.0673,0.07,9582761.0,FETUSDT
2022-12-06 04:00:00,0.0701,0.0783,0.0681,0.077,35197948.0,FETUSDT
2022-12-06 08:00:00,0.077,0.0793,0.0705,0.0715,35956243.0,FETUSDT
2022-12-06 12:00:00,0.0715,0.0755,0.0705,0.0707,20617092.0,FETUSDT
2022-12-06 16:00:00,0.0707,0.0713,0.0692,0.0699,6090939.0,FETUSDT
2022-12-06 20:00:00,0.0699,0.0716,0.0698,0.0699,3617842.0,FETUSDT
2022-12-07 00:00:00,0.07,0.0716,0.0689,0.0692,4014305.0,FETUSDT
2022-12-07 04:00:00,0.0691,0.0695,0.0654,0.0664,8173562.0,FETUSDT
2022-12-07 08:00:00,0.0665,0.0683,0.065,0.0664,9853345.0,FETUSDT
2022-12-07 12:00:00,0.0663,0.0706,0.0662,0.0695,9111019.0,FETUSDT
2022-12-07 16:00:00,0.0694,0.0756,0.0676,0.0733,33156685.0,FETUSDT
2022-12-07 20:00:00,0.0732,0.084,0.0717,0.0826,69777811.0,FETUSDT
2022-12-08 00:00:00,0.0826,0.0842,0.0796,0.0803,18617289.0,FETUSDT
2022-12-08 04:00:00,0.0804,0.082,0.0756,0.0759,12471440.0,FETUSDT
2022-12-08 08:00:00,0.076,0.089,0.0739,0.0866,44427647.0,FETUSDT
2022-12-08 12:00:00,0.0868,0.0907,0.0807,0.0854,57867336.0,FETUSDT
2022-12-08 16:00:00,0.0853,0.0993,0.0838,0.0921,110726615.0,FETUSDT
2022-12-08 20:00:00,0.0921,0.0932,0.0881,0.0887,38200119.0,FETUSDT
2022-12-09 00:00:00,0.0889,0.0993,0.0887,0.0963,44777166.0,FETUSDT
2022-12-09 04:00:00,0.0963,0.1092,0.0945,0.1079,105491286.0,FETUSDT
2022-12-09 08:00:00,0.1079,0.1313,0.1064,0.1139,190599088.0,FETUSDT
2022-12-09 12:00:00,0.1139,0.1166,0.1072,0.1102,60431022.0,FETUSDT
2022-12-09 16:00:00,0.1101,0.1188,0.109,0.1159,54106515.0,FETUSDT
2022-12-09 20:00:00,0.1159,0.1258,0.1138,0.1202,62802064.0,FETUSDT
2022-12-10 00:00:00,0.1202,0.128,0.1064,0.1122,51661622.0,FETUSDT
2022-12-10 04:00:00,0.1121,0.114,0.103,0.1051,41715495.0,FETUSDT
2022-12-10 08:00:00,0.1051,0.112,0.101,0.1034,43905339.0,FETUSDT
2022-12-10 12:00:00,0.1033,0.1054,0.1015,0.103,12493948.0,FETUSDT
2022-12-10 16:00:00,0.103,0.1031,0.0951,0.0951,22605171.0,FETUSDT
2022-12-10 20:00:00,0.0952,0.0971,0.0927,0.0931,11459567.0,FETUSDT
2022-12-11 00:00:00,0.093,0.0984,0.0923,0.0972,11126625.0,FETUSDT
2022-12-11 04:00:00,0.0971,0.1041,0.0952,0.1037,17149183.0,FETUSDT
2022-12-11 08:00:00,0.1038,0.1139,0.1031,0.107,61469334.0,FETUSDT
2022-12-11 12:00:00,0.1069,0.1071,0.0987,0.1029,15502785.0,FETUSDT
2022-12-11 16:00:00,0.103,0.107,0.1006,0.1009,17652290.0,FETUSDT
2022-12-11 20:00:00,0.1009,0.1056,0.0968,0.104,22069254.0,FETUSDT
2022-12-12 00:00:00,0.104,0.1096,0.0983,0.1011,24700366.0,FETUSDT
2022-12-12 04:00:00,0.1012,0.1079,0.0996,0.1018,19789956.0,FETUSDT
2022-12-12 08:00:00,0.1018,0.1035,0.099,0.0999,10138308.0,FETUSDT
2022-12-12 12:00:00,0.0998,0.1019,0.0961,0.0969,14871251.0,FETUSDT
2022-12-12 16:00:00,0.0969,0.0981,0.0958,0.0961,6514103.0,FETUSDT
2022-12-12 20:00:00,0.0963,0.0981,0.0939,0.0952,6514528.0,FETUSDT
2022-12-13 00:00:00,0.0953,0.0988,0.0953,0.0961,5448594.0,FETUSDT
2022-12-13 04:00:00,0.0961,0.0967,0.0889,0.0902,13781213.0,FETUSDT
2022-12-13 08:00:00,0.0901,0.0936,0.0886,0.0913,11717716.0,FETUSDT
2022-12-13 12:00:00,0.0912,0.0955,0.0885,0.093,13473496.0,FETUSDT
2022-12-13 16:00:00,0.093,0.0934,0.0901,0.0918,5567269.0,FETUSDT
2022-12-13 20:00:00,0.0918,0.0922,0.0897,0.0911,5071555.0,FETUSDT
2022-12-14 00:00:00,0.091,0.0938,0.0904,0.0926,3800301.0,FETUSDT
2022-12-14 04:00:00,0.0925,0.1019,0.0919,0.1013,14007075.0,FETUSDT
2022-12-14 08:00:00,0.1013,0.1138,0.099,0.1065,67595426.0,FETUSDT
2022-12-14 12:00:00,0.1065,0.1089,0.1017,0.1046,25097771.0,FETUSDT
2022-12-14 16:00:00,0.1048,0.1102,0.0992,0.1014,20822783.0,FETUSDT
2022-12-14 20:00:00,0.1014,0.1052,0.0993,0.0997,9932186.0,FETUSDT
2022-12-15 00:00:00,0.0996,0.1025,0.0956,0.0999,12815063.0,FETUSDT
2022-12-15 04:00:00,0.0998,0.1048,0.0986,0.1027,10937621.0,FETUSDT
2022-12-15 08:00:00,0.1028,0.1056,0.0983,0.1002,10545927.0,FETUSDT
2022-12-15 12:00:00,0.1003,0.1015,0.0957,0.0971,8618238.0,FETUSDT
2022-12-15 16:00:00,0.0972,0.1028,0.096,0.0968,12710496.0,FETUSDT
2022-12-15 20:00:00,0.097,0.103,0.0959,0.1028,14448478.0,FETUSDT
2022-12-16 00:00:00,0.1028,0.1054,0.1006,0.1026,12443348.0,FETUSDT
2022-12-16 04:00:00,0.1025,0.1071,0.1,0.1027,19374232.0,FETUSDT
2022-12-16 08:00:00,0.1028,0.1039,0.0956,0.0998,18713746.0,FETUSDT
2022-12-16 12:00:00,0.0998,0.0998,0.0967,0.0983,6695348.0,FETUSDT
2022-12-16 16:00:00,0.0983,0.0986,0.0929,0.0954,11364133.0,FETUSDT
2022-12-16 20:00:00,0.0954,0.1008,0.0896,0.0908,15657167.0,FETUSDT
2022-12-17 00:00:00,0.0909,0.0926,0.0894,0.0904,5947651.0,FETUSDT
2022-12-17 04:00:00,0.0902,0.0941,0.088,0.092,7567212.0,FETUSDT
2022-12-17 08:00:00,0.092,0.0926,0.0894,0.091,4749172.0,FETUSDT
2022-12-17 12:00:00,0.091,0.0913,0.0881,0.0895,3523468.0,FETUSDT
2022-12-17 16:00:00,0.0896,0.0914,0.0857,0.0867,11801543.0,FETUSDT
2022-12-17 20:00:00,0.0867,0.09,0.0858,0.0896,6559527.0,FETUSDT
2022-12-18 00:00:00,0.0896,0.0899,0.0869,0.0897,3149519.0,FETUSDT
2022-12-18 04:00:00,0.0896,0.0935,0.0883,0.0887,6835485.0,FETUSDT
2022-12-18 08:00:00,0.0887,0.0895,0.086,0.0869,7736303.0,FETUSDT
2022-12-18 12:00:00,0.0869,0.0879,0.0861,0.0864,3175532.0,FETUSDT
2022-12-18 16:00:00,0.0866,0.093,0.0859,0.0899,12349994.0,FETUSDT
2022-12-18 20:00:00,0.0899,0.0905,0.0874,0.0878,3461917.0,FETUSDT
2022-12-19 00:00:00,0.0879,0.0909,0.0871,0.0877,3938241.0,FETUSDT
2022-12-19 04:00:00,0.0876,0.0913,0.0865,0.0909,5991953.0,FETUSDT
2022-12-19 08:00:00,0.0908,0.0911,0.088,0.0896,8975365.0,FETUSDT
2022-12-19 12:00:00,0.0897,0.09,0.0874,0.0875,4647924.0,FETUSDT
2022-12-19 16:00:00,0.0877,0.0885,0.0857,0.0858,4320555.0,FETUSDT
2022-12-19 20:00:00,0.0858,0.0866,0.0833,0.0844,4788095.0,FETUSDT
2022-12-20 00:00:00,0.0844,0.0866,0.0843,0.0862,1613689.0,FETUSDT
2022-12-20 04:00:00,0.0863,0.0892,0.0857,0.0873,3961704.0,FETUSDT
2022-12-20 08:00:00,0.0872,0.0891,0.0858,0.0872,4064656.0,FETUSDT
2022-12-20 12:00:00,0.0871,0.0886,0.0851,0.0863,6001401.0,FETUSDT
2022-12-20 16:00:00,0.0863,0.087,0.0853,0.0866,2188538.0,FETUSDT
2022-12-20 20:00:00,0.0866,0.0866,0.0854,0.0856,2058828.0,FETUSDT
2022-12-21 00:00:00,0.0857,0.0859,0.0837,0.0838,1964906.0,FETUSDT
2022-12-21 04:00:00,0.0838,0.0846,0.0825,0.0833,4958942.0,FETUSDT
2022-12-21 08:00:00,0.0832,0.0838,0.0827,0.0833,2615838.0,FETUSDT
2022-12-21 12:00:00,0.0832,0.0909,0.0817,0.0906,15950426.0,FETUSDT
2022-12-21 16:00:00,0.0905,0.0959,0.088,0.0925,36571028.0,FETUSDT
2022-12-21 20:00:00,0.0925,0.0968,0.0899,0.0934,20621371.0,FETUSDT
2022-12-22 00:00:00,0.0934,0.0986,0.0918,0.0983,11770166.0,FETUSDT
2022-12-22 04:00:00,0.0984,0.1,0.0933,0.098,16705568.0,FETUSDT
2022-12-22 08:00:00,0.098,0.1007,0.0953,0.0958,13486218.0,FETUSDT
2022-12-22 12:00:00,0.0958,0.0967,0.0911,0.0926,15868080.0,FETUSDT
2022-12-22 16:00:00,0.0927,0.0932,0.0882,0.0909,13348852.0,FETUSDT
2022-12-22 20:00:00,0.0911,0.0966,0.091,0.0946,10823002.0,FETUSDT
2022-12-23 00:00:00,0.0946,0.0964,0.0919,0.0937,5830941.0,FETUSDT
2022-12-23 04:00:00,0.0937,0.0952,0.0919,0.0945,3670122.0,FETUSDT
2022-12-23 08:00:00,0.0946,0.0956,0.0926,0.0932,5008927.0,FETUSDT
2022-12-23 12:00:00,0.0932,0.0948,0.0922,0.0931,5259558.0,FETUSDT
2022-12-23 16:00:00,0.0931,0.0938,0.0912,0.092,4318404.0,FETUSDT
2022-12-23 20:00:00,0.0919,0.092,0.0897,0.0903,4424123.0,FETUSDT
2022-12-24 00:00:00,0.0902,0.0916,0.0896,0.0902,1846435.0,FETUSDT
2022-12-24 04:00:00,0.0902,0.0913,0.0894,0.0905,2384852.0,FETUSDT
2022-12-24 08:00:00,0.0904,0.0919,0.0897,0.0903,2811428.0,FETUSDT
2022-12-24 12:00:00,0.0903,0.0939,0.0899,0.0924,5219513.0,FETUSDT
2022-12-24 16:00:00,0.0924,0.0956,0.0922,0.0933,6710820.0,FETUSDT
2022-12-24 20:00:00,0.0932,0.0945,0.0931,0.0933,3362328.0,FETUSDT
2022-12-25 00:00:00,0.0933,0.0934,0.092,0.0924,1284666.0,FETUSDT
2022-12-25 04:00:00,0.0925,0.0927,0.0917,0.0925,1348581.0,FETUSDT
2022-12-25 08:00:00,0.0925,0.0983,0.0923,0.098,6826393.0,FETUSDT
2022-12-25 12:00:00,0.098,0.0988,0.0941,0.0958,16523596.0,FETUSDT
2022-12-25 16:00:00,0.0958,0.0965,0.0923,0.0947,7857758.0,FETUSDT
2022-12-25 20:00:00,0.0946,0.0965,0.0936,0.0951,5392690.0,FETUSDT
2022-12-26 00:00:00,0.0952,0.0985,0.0937,0.0976,9533117.0,FETUSDT
2022-12-26 04:00:00,0.0976,0.105,0.0973,0.1019,21873352.0,FETUSDT
2022-12-26 08:00:00,0.1019,0.1058,0.1006,0.1026,14553816.0,FETUSDT
2022-12-26 12:00:00,0.1025,0.1031,0.0985,0.0997,7521371.0,FETUSDT
2022-12-26 16:00:00,0.0997,0.1049,0.0988,0.1005,14211630.0,FETUSDT
2022-12-26 20:00:00,0.1004,0.1013,0.0989,0.0992,3544666.0,FETUSDT
2022-12-27 00:00:00,0.0991,0.1021,0.099,0.0999,3617114.0,FETUSDT
2022-12-27 04:00:00,0.1,0.1023,0.0989,0.0998,5319453.0,FETUSDT
2022-12-27 08:00:00,0.0998,0.1,0.0958,0.0978,11116448.0,FETUSDT
2022-12-27 12:00:00,0.0978,0.099,0.0956,0.0981,7962853.0,FETUSDT
2022-12-27 16:00:00,0.0983,0.102,0.097,0.0979,12656325.0,FETUSDT
2022-12-27 20:00:00,0.098,0.0993,0.0973,0.098,2454614.0,FETUSDT
2022-12-28 00:00:00,0.0979,0.0992,0.095,0.0953,6034037.0,FETUSDT
2022-12-28 04:00:00,0.0951,0.0971,0.0932,0.0962,5743229.0,FETUSDT
2022-12-28 08:00:00,0.096,0.1032,0.0957,0.1015,18333257.0,FETUSDT
2022-12-28 12:00:00,0.1015,0.1026,0.099,0.0993,9470171.0,FETUSDT
2022-12-28 16:00:00,0.0994,0.1008,0.0955,0.097,7648257.0,FETUSDT
2022-12-28 20:00:00,0.0969,0.0972,0.0943,0.096,3288443.0,FETUSDT
2022-12-29 00:00:00,0.0958,0.0984,0.0943,0.0981,4700912.0,FETUSDT
2022-12-29 04:00:00,0.0979,0.099,0.0967,0.0979,2138624.0,FETUSDT
2022-12-29 08:00:00,0.0979,0.0984,0.0951,0.0956,5074849.0,FETUSDT
2022-12-29 12:00:00,0.0958,0.0969,0.0943,0.095,4399113.0,FETUSDT
2022-12-29 16:00:00,0.095,0.0965,0.0935,0.0944,4444513.0,FETUSDT
2022-12-29 20:00:00,0.0944,0.0947,0.0899,0.0925,7789216.0,FETUSDT
2022-12-30 00:00:00,0.0925,0.093,0.0905,0.0929,3747826.0,FETUSDT
2022-12-30 04:00:00,0.0927,0.0938,0.0905,0.0912,2742193.0,FETUSDT
2022-12-30 08:00:00,0.0913,0.0931,0.089,0.0917,4140616.0,FETUSDT
2022-12-30 12:00:00,0.0917,0.0921,0.0892,0.0908,2548559.0,FETUSDT
2022-12-30 16:00:00,0.0908,0.0934,0.0907,0.093,3838514.0,FETUSDT
2022-12-30 20:00:00,0.093,0.096,0.0925,0.0937,6275399.0,FETUSDT
2022-12-31 00:00:00,0.0937,0.0945,0.0929,0.0931,750144.0,FETUSDT
2022-12-31 04:00:00,0.0933,0.0933,0.0923,0.0925,764251.0,FETUSDT
2022-12-31 08:00:00,0.0925,0.0934,0.0919,0.0922,1981370.0,FETUSDT
2022-12-31 12:00:00,0.0921,0.0933,0.0916,0.0922,2123142.0,FETUSDT
2022-12-31 16:00:00,0.0924,0.0929,0.091,0.092,2605795.0,FETUSDT
2022-12-31 20:00:00,0.092,0.092,0.091,0.0917,1534189.0,FETUSDT
2023-01-01 00:00:00,0.0916,0.0921,0.091,0.0914,883444.0,FETUSDT
2023-01-01 04:00:00,0.0915,0.0926,0.091,0.0922,1208915.0,FETUSDT
2023-01-01 08:00:00,0.0922,0.0925,0.0911,0.0913,878122.0,FETUSDT
2023-01-01 12:00:00,0.0914,0.0915,0.0909,0.091,1615118.0,FETUSDT
2023-01-01 16:00:00,0.0911,0.0914,0.0899,0.091,3147685.0,FETUSDT
2023-01-01 20:00:00,0.091,0.0917,0.0903,0.0915,1449567.0,FETUSDT
2023-01-02 00:00:00,0.0914,0.0917,0.0901,0.0914,1009671.0,FETUSDT
2023-01-02 04:00:00,0.0915,0.0933,0.091,0.0926,2710939.0,FETUSDT
2023-01-02 08:00:00,0.0926,0.0965,0.0926,0.0945,9996880.0,FETUSDT
2023-01-02 12:00:00,0.0945,0.0956,0.0938,0.0947,4934425.0,FETUSDT
2023-01-02 16:00:00,0.0947,0.1015,0.0936,0.0984,13515795.0,FETUSDT
2023-01-02 20:00:00,0.0983,0.0991,0.096,0.0965,9801907.0,FETUSDT
2023-01-03 00:00:00,0.0966,0.1,0.0962,0.0989,3789417.0,FETUSDT
2023-01-03 04:00:00,0.0989,0.0999,0.0966,0.0971,5087923.0,FETUSDT
2023-01-03 08:00:00,0.0971,0.0998,0.0961,0.0991,9738003.0,FETUSDT
2023-01-03 12:00:00,0.0991,0.1033,0.0974,0.0979,19957622.0,FETUSDT
2023-01-03 16:00:00,0.0978,0.1043,0.0975,0.0997,18278940.0,FETUSDT
2023-01-03 20:00:00,0.0997,0.1035,0.0997,0.1026,7367428.0,FETUSDT
2023-01-04 00:00:00,0.1028,0.1047,0.1014,0.1031,6992235.0,FETUSDT
2023-01-04 04:00:00,0.1032,0.1047,0.102,0.1029,6206488.0,FETUSDT
2023-01-04 08:00:00,0.103,0.117,0.1019,0.1153,29851007.0,FETUSDT
2023-01-04 12:00:00,0.1154,0.117,0.1079,0.1152,32866734.0,FETUSDT
2023-01-04 16:00:00,0.1153,0.1163,0.1086,0.1103,15287025.0,FETUSDT
2023-01-04 20:00:00,0.1103,0.1136,0.1089,0.1119,5780867.0,FETUSDT
2023-01-05 00:00:00,0.1118,0.114,0.1107,0.1108,4574274.0,FETUSDT
2023-01-05 04:00:00,0.1107,0.1115,0.1068,0.1113,8321248.0,FETUSDT
2023-01-05 08:00:00,0.1113,0.1113,0.106,0.1075,9829387.0,FETUSDT
2023-01-05 12:00:00,0.1076,0.11,0.1064,0.1072,9515425.0,FETUSDT
2023-01-05 16:00:00,0.1071,0.1085,0.1058,0.1075,5205110.0,FETUSDT
2023-01-05 20:00:00,0.1074,0.1092,0.106,0.1069,4444310.0,FETUSDT
2023-01-06 00:00:00,0.1069,0.1095,0.1066,0.1073,2426689.0,FETUSDT
2023-01-06 04:00:00,0.1073,0.1154,0.1073,0.1149,13564433.0,FETUSDT
2023-01-06 08:00:00,0.1148,0.123,0.1144,0.1184,38927201.0,FETUSDT
2023-01-06 12:00:00,0.1183,0.1309,0.1154,0.1266,41815243.0,FETUSDT
2023-01-06 16:00:00,0.1266,0.1345,0.123,0.1304,41144835.0,FETUSDT
2023-01-06 20:00:00,0.1304,0.1327,0.1236,0.1241,15931568.0,FETUSDT
2023-01-07 00:00:00,0.1242,0.1309,0.1237,0.1305,14638207.0,FETUSDT
2023-01-07 04:00:00,0.1306,0.1314,0.1238,0.1261,10138835.0,FETUSDT
2023-01-07 08:00:00,0.1261,0.1353,0.1243,0.1305,26318811.0,FETUSDT
2023-01-07 12:00:00,0.1304,0.1462,0.1291,0.1454,26479040.0,FETUSDT
2023-01-07 16:00:00,0.1456,0.1535,0.143,0.1524,54593533.0,FETUSDT
2023-01-07 20:00:00,0.1524,0.1698,0.1481,0.1578,67663470.0,FETUSDT
2023-01-08 00:00:00,0.1579,0.162,0.1497,0.1605,22015802.0,FETUSDT
2023-01-08 04:00:00,0.1604,0.1688,0.1555,0.1601,29954106.0,FETUSDT
2023-01-08 08:00:00,0.1602,0.1649,0.1527,0.1576,35534634.0,FETUSDT
2023-01-08 12:00:00,0.1574,0.1685,0.1569,0.1595,35751279.0,FETUSDT
2023-01-08 16:00:00,0.1595,0.1605,0.1437,0.1473,30993462.0,FETUSDT
2023-01-08 20:00:00,0.1471,0.1476,0.1387,0.14,27163172.0,FETUSDT
2023-01-09 00:00:00,0.14,0.1481,0.1385,0.1448,21138334.0,FETUSDT
2023-01-09 04:00:00,0.1449,0.1587,0.1449,0.1542,28341426.0,FETUSDT
2023-01-09 08:00:00,0.154,0.1727,0.1508,0.1577,46007238.0,FETUSDT
2023-01-09 12:00:00,0.1576,0.165,0.1551,0.1626,27323731.0,FETUSDT
2023-01-09 16:00:00,0.1626,0.1627,0.1508,0.151,16567859.0,FETUSDT
2023-01-09 20:00:00,0.1509,0.1548,0.1459,0.1531,15235307.0,FETUSDT
2023-01-10 00:00:00,0.153,0.167,0.1462,0.1617,23885615.0,FETUSDT
2023-01-10 04:00:00,0.1615,0.1686,0.1559,0.1588,36661282.0,FETUSDT
2023-01-10 08:00:00,0.1589,0.161,0.1534,0.156,17188368.0,FETUSDT
2023-01-10 12:00:00,0.156,0.161,0.1526,0.1588,17086010.0,FETUSDT
2023-01-10 16:00:00,0.1588,0.195,0.1579,0.1886,84047474.0,FETUSDT
2023-01-10 20:00:00,0.1887,0.1985,0.182,0.189,49727090.0,FETUSDT
2023-01-11 00:00:00,0.1891,0.2083,0.1855,0.1918,41507001.0,FETUSDT
2023-01-11 04:00:00,0.1919,0.2065,0.181,0.1966,41635961.0,FETUSDT
2023-01-11 08:00:00,0.1968,0.2006,0.1876,0.1895,33079279.0,FETUSDT
2023-01-11 12:00:00,0.1896,0.1938,0.1723,0.1742,39868209.0,FETUSDT
2023-01-11 16:00:00,0.1743,0.185,0.1734,0.1751,26427576.0,FETUSDT
2023-01-11 20:00:00,0.1754,0.1837,0.175,0.1806,21655585.0,FETUSDT
2023-01-12 00:00:00,0.1806,0.1897,0.1786,0.1792,22390741.0,FETUSDT
2023-01-12 04:00:00,0.1792,0.1943,0.179,0.1925,14130423.0,FETUSDT
2023-01-12 08:00:00,0.1924,0.2026,0.1838,0.1968,35722778.0,FETUSDT
2023-01-12 12:00:00,0.1971,0.2132,0.1882,0.211,48219042.0,FETUSDT
2023-01-12 16:00:00,0.211,0.2183,0.2021,0.213,44144074.0,FETUSDT
2023-01-12 20:00:00,0.2132,0.2146,0.201,0.2026,19888514.0,FETUSDT
2023-01-13 00:00:00,0.2026,0.2151,0.201,0.2099,24068909.0,FETUSDT
2023-01-13 04:00:00,0.2099,0.2448,0.2073,0.2319,64337653.0,FETUSDT
2023-01-13 08:00:00,0.2316,0.2379,0.2215,0.2372,29346376.0,FETUSDT
2023-01-13 12:00:00,0.237,0.2565,0.2232,0.2416,65377247.0,FETUSDT
2023-01-13 16:00:00,0.2415,0.2482,0.2346,0.2425,33950794.0,FETUSDT
2023-01-13 20:00:00,0.2426,0.2429,0.232,0.2396,21389689.0,FETUSDT
2023-01-14 00:00:00,0.2396,0.2658,0.235,0.2649,30380719.0,FETUSDT
2023-01-14 04:00:00,0.2648,0.2651,0.2476,0.2555,39301879.0,FETUSDT
2023-01-14 08:00:00,0.2555,0.2605,0.2147,0.2446,47252919.0,FETUSDT
2023-01-14 12:00:00,0.2446,0.246,0.2318,0.2371,18968905.0,FETUSDT
2023-01-14 16:00:00,0.2369,0.2497,0.2329,0.2414,17039840.0,FETUSDT
2023-01-14 20:00:00,0.2412,0.2463,0.2373,0.2384,9911965.0,FETUSDT
2023-01-15 00:00:00,0.2381,0.2397,0.216,0.2263,20373457.0,FETUSDT
2023-01-15 04:00:00,0.2264,0.2286,0.2169,0.2224,12617955.0,FETUSDT
2023-01-15 08:00:00,0.2223,0.2374,0.2117,0.2296,22494490.0,FETUSDT
2023-01-15 12:00:00,0.2296,0.2362,0.2242,0.2357,12934166.0,FETUSDT
2023-01-15 16:00:00,0.2357,0.248,0.2341,0.2399,21212903.0,FETUSDT
2023-01-15 20:00:00,0.2396,0.2397,0.2251,0.2277,15833316.0,FETUSDT
2023-01-16 00:00:00,0.2278,0.243,0.2264,0.2326,18963784.0,FETUSDT
2023-01-16 04:00:00,0.2325,0.25,0.2321,0.2405,15945399.0,FETUSDT
2023-01-16 08:00:00,0.2403,0.2437,0.2304,0.2324,12870317.0,FETUSDT
2023-01-16 12:00:00,0.2323,0.234,0.2176,0.228,19101745.0,FETUSDT
2023-01-16 16:00:00,0.2279,0.2349,0.2242,0.2333,12499332.0,FETUSDT
2023-01-16 20:00:00,0.2334,0.235,0.2264,0.2295,5334215.0,FETUSDT
2023-01-17 00:00:00,0.2295,0.254,0.2237,0.2518,32186862.0,FETUSDT
2023-01-17 04:00:00,0.2517,0.2586,0.2372,0.2474,50198028.0,FETUSDT
2023-01-17 08:00:00,0.2477,0.2755,0.2452,0.2708,50186590.0,FETUSDT
2023-01-17 12:00:00,0.2705,0.284,0.268,0.2763,50975610.0,FETUSDT
2023-01-17 16:00:00,0.2763,0.2785,0.2619,0.2732,29071662.0,FETUSDT
2023-01-17 20:00:00,0.2736,0.2827,0.2688,0.2793,21693176.0,FETUSDT
2023-01-18 00:00:00,0.279,0.2978,0.2703,0.2747,46476329.0,FETUSDT
2023-01-18 04:00:00,0.2745,0.2863,0.271,0.2821,17635495.0,FETUSDT
2023-01-18 08:00:00,0.2821,0.2823,0.2657,0.2745,22813987.0,FETUSDT
2023-01-18 12:00:00,0.2745,0.2828,0.247,0.2561,28451235.0,FETUSDT
2023-01-18 16:00:00,0.2569,0.2735,0.2377,0.264,66565928.0,FETUSDT
2023-01-18 20:00:00,0.2639,0.2649,0.2417,0.2487,24102771.0,FETUSDT
2023-01-19 00:00:00,0.249,0.2622,0.2439,0.2573,16395557.0,FETUSDT
2023-01-19 04:00:00,0.2573,0.2711,0.2546,0.2597,17079634.0,FETUSDT
2023-01-19 08:00:00,0.2597,0.2649,0.2508,0.2527,12549338.0,FETUSDT
2023-01-19 12:00:00,0.2525,0.2564,0.2444,0.2514,20336182.0,FETUSDT
2023-01-19 16:00:00,0.2513,0.2731,0.249,0.2691,24599181.0,FETUSDT
2023-01-19 20:00:00,0.2691,0.2746,0.2636,0.2722,11241066.0,FETUSDT
2023-01-20 00:00:00,0.2721,0.2793,0.265,0.2726,13074448.0,FETUSDT
2023-01-20 04:00:00,0.2726,0.2748,0.2587,0.2628,17565101.0,FETUSDT
2023-01-20 08:00:00,0.2627,0.2671,0.259,0.2626,8701511.0,FETUSDT
2023-01-20 12:00:00,0.2627,0.2659,0.2609,0.2644,7640172.0,FETUSDT
2023-01-20 16:00:00,0.2642,0.294,0.2641,0.2882,31258163.0,FETUSDT
2023-01-20 20:00:00,0.2884,0.2942,0.2778,0.2828,23885605.0,FETUSDT
2023-01-21 00:00:00,0.2827,0.2867,0.2748,0.2827,14643397.0,FETUSDT
2023-01-21 04:00:00,0.2827,0.2905,0.2779,0.2842,12390245.0,FETUSDT
2023-01-21 08:00:00,0.2842,0.3071,0.2788,0.29,40857425.0,FETUSDT
2023-01-21 12:00:00,0.2901,0.299,0.2836,0.2883,20129169.0,FETUSDT
2023-01-21 16:00:00,0.2881,0.292,0.2818,0.2838,15669156.0,FETUSDT
2023-01-21 20:00:00,0.2842,0.2866,0.2661,0.268,17358021.0,FETUSDT
2023-01-22 00:00:00,0.2679,0.2738,0.2669,0.2737,10224640.0,FETUSDT
2023-01-22 04:00:00,0.2735,0.2838,0.2717,0.2794,11463232.0,FETUSDT
2023-01-22 08:00:00,0.2795,0.2829,0.2731,0.2769,9256671.0,FETUSDT
2023-01-22 12:00:00,0.277,0.2828,0.2746,0.2784,10668005.0,FETUSDT
2023-01-22 16:00:00,0.2785,0.2795,0.2724,0.2726,11649537.0,FETUSDT
2023-01-22 20:00:00,0.2727,0.2727,0.2565,0.2657,24845055.0,FETUSDT
2023-01-23 00:00:00,0.2657,0.2726,0.2637,0.2642,8480743.0,FETUSDT
2023-01-23 04:00:00,0.2642,0.288,0.2642,0.277,23682012.0,FETUSDT
2023-01-23 08:00:00,0.2769,0.2835,0.2738,0.2809,8599700.0,FETUSDT
