Date,Open,High,Low,Close,Volume,Asset_name
2023-01-23 12:00:00,0.281,0.3071,0.2692,0.3026,74545248.0,FETUSDT
2023-01-23 16:00:00,0.3025,0.3053,0.2797,0.2856,27623244.0,FETUSDT
2023-01-23 20:00:00,0.2855,0.2888,0.2817,0.2849,10076253.0,FETUSDT
2023-01-24 00:00:00,0.2849,0.2934,0.2793,0.2872,10977016.0,FETUSDT
2023-01-24 04:00:00,0.2874,0.2913,0.2845,0.2902,5163581.0,FETUSDT
2023-01-24 08:00:00,0.2901,0.2913,0.2818,0.2864,7769344.0,FETUSDT
2023-01-24 12:00:00,0.2861,0.2888,0.2737,0.2821,13378273.0,FETUSDT
2023-01-24 16:00:00,0.2825,0.2839,0.2759,0.2798,9389586.0,FETUSDT
2023-01-24 20:00:00,0.2798,0.28,0.2567,0.266,17056728.0,FETUSDT
2023-01-25 00:00:00,0.2658,0.2719,0.2524,0.2694,13326210.0,FETUSDT
2023-01-25 04:00:00,0.2694,0.273,0.2671,0.2689,4852277.0,FETUSDT
2023-01-25 08:00:00,0.2689,0.2702,0.2604,0.2623,6126908.0,FETUSDT
2023-01-25 12:00:00,0.2621,0.2708,0.2558,0.257,11597971.0,FETUSDT
2023-01-25 16:00:00,0.2572,0.2643,0.2538,0.2618,10501650.0,FETUSDT
2023-01-25 20:00:00,0.262,0.2796,0.2619,0.2701,17051322.0,FETUSDT
2023-01-26 00:00:00,0.2703,0.2761,0.2697,0.2717,6921710.0,FETUSDT
2023-01-26 04:00:00,0.2719,0.2801,0.2681,0.2695,10701597.0,FETUSDT
2023-01-26 08:00:00,0.2695,0.2751,0.2647,0.2669,6698659.0,FETUSDT
2023-01-26 12:00:00,0.2668,0.2741,0.2609,0.2623,12482148.0,FETUSDT
2023-01-26 16:00:00,0.2624,0.2658,0.2598,0.2632,5724243.0,FETUSDT
2023-01-26 20:00:00,0.2635,0.2666,0.2604,0.2635,4418731.0,FETUSDT
2023-01-27 00:00:00,0.2633,0.2676,0.2562,0.262,7870103.0,FETUSDT
2023-01-27 04:00:00,0.2618,0.2675,0.2614,0.2648,2799286.0,FETUSDT
2023-01-27 08:00:00,0.2648,0.2789,0.2595,0.2767,18489239.0,FETUSDT
2023-01-27 12:00:00,0.2767,0.3013,0.2741,0.2831,45217989.0,FETUSDT
2023-01-27 16:00:00,0.2833,0.2864,0.2798,0.282,9832080.0,FETUSDT
2023-01-27 20:00:00,0.2821,0.2833,0.2752,0.2807,7769001.0,FETUSDT
2023-01-28 00:00:00,0.2808,0.2873,0.2802,0.2856,6741278.0,FETUSDT
2023-01-28 04:00:00,0.2856,0.2928,0.2814,0.2835,15080878.0,FETUSDT
2023-01-28 08:00:00,0.2835,0.3119,0.283,0.2901,49759994.0,FETUSDT
2023-01-28 12:00:00,0.2901,0.2912,0.28,0.285,12795556.0,FETUSDT
2023-01-28 16:00:00,0.2851,0.2881,0.2825,0.2841,5198636.0,FETUSDT
2023-01-28 20:00:00,0.284,0.2963,0.2825,0.2946,9470247.0,FETUSDT
2023-01-29 00:00:00,0.2944,0.2969,0.2873,0.2906,7654520.0,FETUSDT
2023-01-29 04:00:00,0.2907,0.292,0.2833,0.2867,6754868.0,FETUSDT
2023-01-29 08:00:00,0.2868,0.2911,0.2834,0.2906,11532729.0,FETUSDT
2023-01-29 12:00:00,0.2904,0.2913,0.2854,0.2881,7958372.0,FETUSDT
2023-01-29 16:00:00,0.2882,0.2893,0.2839,0.2887,5493946.0,FETUSDT
2023-01-29 20:00:00,0.2887,0.2895,0.2839,0.2891,4912051.0,FETUSDT
2023-01-30 00:00:00,0.2891,0.2892,0.28,0.284,6768976.0,FETUSDT
2023-01-30 04:00:00,0.284,0.286,0.278,0.2799,5821688.0,FETUSDT
2023-01-30 08:00:00,0.2799,0.2808,0.2659,0.2695,12236651.0,FETUSDT
2023-01-30 12:00:00,0.2695,0.274,0.2661,0.2695,6645540.0,FETUSDT
2023-01-30 16:00:00,0.2693,0.2742,0.2588,0.2622,10128435.0,FETUSDT
2023-01-30 20:00:00,0.2622,0.2661,0.259,0.2659,6529702.0,FETUSDT
2023-01-31 00:00:00,0.266,0.2668,0.2609,0.2617,4827782.0,FETUSDT
2023-01-31 04:00:00,0.2618,0.2644,0.2583,0.2634,4215285.0,FETUSDT
2023-01-31 08:00:00,0.2636,0.2709,0.2598,0.2664,6316353.0,FETUSDT
2023-01-31 12:00:00,0.2664,0.2866,0.2638,0.2774,23925729.0,FETUSDT
2023-01-31 16:00:00,0.2774,0.282,0.2728,0.2773,11308143.0,FETUSDT
2023-01-31 20:00:00,0.277,0.2797,0.2682,0.275,10124900.0,FETUSDT
2023-02-01 00:00:00,0.275,0.2832,0.2738,0.2803,5884062.0,FETUSDT
2023-02-01 04:00:00,0.2803,0.2815,0.2681,0.2691,5139151.0,FETUSDT
2023-02-01 08:00:00,0.2692,0.2735,0.2636,0.2705,5624300.0,FETUSDT
2023-02-01 12:00:00,0.2699,0.2718,0.2591,0.2595,9322805.0,FETUSDT
2023-02-01 16:00:00,0.2597,0.28,0.2575,0.2754,19290164.0,FETUSDT
2023-02-01 20:00:00,0.2754,0.3,0.2753,0.2886,40778331.0,FETUSDT
2023-02-02 00:00:00,0.2886,0.296,0.2816,0.2858,16269580.0,FETUSDT
2023-02-02 04:00:00,0.286,0.3011,0.286,0.2941,18771029.0,FETUSDT
2023-02-02 08:00:00,0.2938,0.2996,0.2851,0.2902,13686778.0,FETUSDT
2023-02-02 12:00:00,0.2901,0.2945,0.284,0.2908,11978346.0,FETUSDT
2023-02-02 16:00:00,0.291,0.295,0.2842,0.2859,13305994.0,FETUSDT
2023-02-02 20:00:00,0.2858,0.2887,0.2721,0.2748,13634511.0,FETUSDT
2023-02-03 00:00:00,0.2748,0.2786,0.2679,0.2732,8915120.0,FETUSDT
2023-02-03 04:00:00,0.2735,0.2786,0.2728,0.2737,5734392.0,FETUSDT
2023-02-03 08:00:00,0.2737,0.2854,0.2728,0.2829,8214236.0,FETUSDT
2023-02-03 12:00:00,0.2828,0.321,0.2743,0.318,61767327.0,FETUSDT
2023-02-03 16:00:00,0.3182,0.3331,0.3072,0.3144,71058544.0,FETUSDT
2023-02-03 20:00:00,0.3146,0.3373,0.3144,0.3301,25670458.0,FETUSDT
2023-02-04 00:00:00,0.3301,0.3429,0.3143,0.3264,25968945.0,FETUSDT
2023-02-04 04:00:00,0.3263,0.3267,0.316,0.3215,15955639.0,FETUSDT
2023-02-04 08:00:00,0.3212,0.3335,0.317,0.3245,18266734.0,FETUSDT
2023-02-04 12:00:00,0.3246,0.331,0.3203,0.324,16363374.0,FETUSDT
2023-02-04 16:00:00,0.324,0.3507,0.323,0.3393,41887915.0,FETUSDT
2023-02-04 20:00:00,0.3394,0.3495,0.3286,0.3317,22078504.0,FETUSDT
2023-02-05 00:00:00,0.3317,0.3381,0.327,0.3353,14944590.0,FETUSDT
2023-02-05 04:00:00,0.3353,0.3464,0.3348,0.3428,12665849.0,FETUSDT
2023-02-05 08:00:00,0.3428,0.3747,0.3313,0.3694,40340246.0,FETUSDT
2023-02-05 12:00:00,0.3694,0.3985,0.3429,0.3879,109215825.0,FETUSDT
2023-02-05 16:00:00,0.3876,0.414,0.3842,0.4091,60820679.0,FETUSDT
2023-02-05 20:00:00,0.4091,0.4624,0.4063,0.4498,97995659.0,FETUSDT
2023-02-06 00:00:00,0.4494,0.4755,0.4063,0.4286,59834753.0,FETUSDT
2023-02-06 04:00:00,0.4289,0.4452,0.4172,0.4224,28898401.0,FETUSDT
2023-02-06 08:00:00,0.4224,0.454,0.4075,0.4362,55660866.0,FETUSDT
2023-02-06 12:00:00,0.4362,0.4459,0.4315,0.4406,27016047.0,FETUSDT
2023-02-06 16:00:00,0.4403,0.4646,0.4345,0.4495,35869730.0,FETUSDT
2023-02-06 20:00:00,0.4494,0.4715,0.4245,0.4329,29918735.0,FETUSDT
2023-02-07 00:00:00,0.433,0.5137,0.433,0.4968,71280079.0,FETUSDT
2023-02-07 04:00:00,0.4965,0.5944,0.4918,0.5716,83575469.0,FETUSDT
2023-02-07 08:00:00,0.5716,0.5721,0.5308,0.5504,52913378.0,FETUSDT
2023-02-07 12:00:00,0.5504,0.5524,0.529,0.5411,37854895.0,FETUSDT
2023-02-07 16:00:00,0.5409,0.565,0.5295,0.545,48368545.0,FETUSDT
2023-02-07 20:00:00,0.5449,0.5526,0.5154,0.5404,33142667.0,FETUSDT
2023-02-08 00:00:00,0.5406,0.6006,0.5283,0.5908,71340153.0,FETUSDT
2023-02-08 04:00:00,0.5909,0.6083,0.5267,0.5341,50732801.0,FETUSDT
2023-02-08 08:00:00,0.5341,0.5346,0.492,0.5081,53513138.0,FETUSDT
2023-02-08 12:00:00,0.5083,0.5154,0.4752,0.4896,52310744.0,FETUSDT
2023-02-08 16:00:00,0.4898,0.4898,0.4448,0.4757,51638216.0,FETUSDT
2023-02-08 20:00:00,0.4756,0.4801,0.4582,0.4771,24383577.0,FETUSDT
2023-02-09 00:00:00,0.477,0.4966,0.4239,0.4475,46116708.0,FETUSDT
2023-02-09 04:00:00,0.4475,0.4849,0.4419,0.4707,33383557.0,FETUSDT
2023-02-09 08:00:00,0.4706,0.4828,0.4535,0.4579,18809086.0,FETUSDT
2023-02-09 12:00:00,0.4577,0.4692,0.425,0.4274,26358189.0,FETUSDT
2023-02-09 16:00:00,0.4274,0.4688,0.4099,0.4284,52679173.0,FETUSDT
2023-02-09 20:00:00,0.4284,0.4305,0.3643,0.389,51714191.0,FETUSDT
2023-02-10 00:00:00,0.389,0.4208,0.3889,0.3974,41440698.0,FETUSDT
2023-02-10 04:00:00,0.3976,0.44,0.3791,0.4327,36585723.0,FETUSDT
2023-02-10 08:00:00,0.4328,0.4398,0.4019,0.403,33640040.0,FETUSDT
2023-02-10 12:00:00,0.4031,0.4531,0.3992,0.4243,58089464.0,FETUSDT
2023-02-10 16:00:00,0.4241,0.4386,0.4147,0.4297,31046951.0,FETUSDT
2023-02-10 20:00:00,0.4297,0.4377,0.4214,0.4218,19305003.0,FETUSDT
2023-02-11 00:00:00,0.4218,0.4291,0.4031,0.4092,14789494.0,FETUSDT
2023-02-11 04:00:00,0.4093,0.4141,0.3953,0.4096,15722470.0,FETUSDT
2023-02-11 08:00:00,0.4096,0.4142,0.4013,0.411,8924261.0,FETUSDT
2023-02-11 12:00:00,0.4111,0.4261,0.4085,0.4253,13743933.0,FETUSDT
2023-02-11 16:00:00,0.4252,0.4256,0.4078,0.4124,8530700.0,FETUSDT
2023-02-11 20:00:00,0.4122,0.4211,0.3994,0.4169,11966911.0,FETUSDT
2023-02-12 00:00:00,0.417,0.4247,0.4096,0.4173,7480210.0,FETUSDT
2023-02-12 04:00:00,0.4174,0.4176,0.4048,0.4089,5994726.0,FETUSDT
2023-02-12 08:00:00,0.409,0.4209,0.4053,0.4173,11649261.0,FETUSDT
2023-02-12 12:00:00,0.4173,0.4184,0.402,0.4121,11340608.0,FETUSDT
2023-02-12 16:00:00,0.4123,0.43,0.4081,0.4191,14575427.0,FETUSDT
2023-02-12 20:00:00,0.4191,0.4225,0.3935,0.3982,13496758.0,FETUSDT
2023-02-13 00:00:00,0.3982,0.4086,0.3772,0.4032,18652478.0,FETUSDT
2023-02-13 04:00:00,0.4034,0.4088,0.3954,0.4023,7459864.0,FETUSDT
2023-02-13 08:00:00,0.4025,0.4025,0.3683,0.3832,19744300.0,FETUSDT
2023-02-13 12:00:00,0.3832,0.3944,0.3792,0.3815,11148455.0,FETUSDT
2023-02-13 16:00:00,0.3814,0.386,0.3652,0.3778,13980374.0,FETUSDT
2023-02-13 20:00:00,0.3782,0.3895,0.3707,0.3855,9110325.0,FETUSDT
2023-02-14 00:00:00,0.3855,0.389,0.3795,0.3806,4774878.0,FETUSDT
2023-02-14 04:00:00,0.3808,0.3956,0.378,0.3946,6983345.0,FETUSDT
2023-02-14 08:00:00,0.3946,0.4401,0.3888,0.437,41531932.0,FETUSDT
2023-02-14 12:00:00,0.4371,0.463,0.4153,0.4474,71056295.0,FETUSDT
2023-02-14 16:00:00,0.4474,0.4565,0.4392,0.4561,31715861.0,FETUSDT
2023-02-14 20:00:00,0.4561,0.4588,0.4481,0.453,14525057.0,FETUSDT
2023-02-15 00:00:00,0.4531,0.4535,0.4351,0.4453,17437558.0,FETUSDT
2023-02-15 04:00:00,0.4452,0.4454,0.4332,0.4351,11870248.0,FETUSDT
2023-02-15 08:00:00,0.435,0.438,0.4109,0.4375,27903304.0,FETUSDT
2023-02-15 12:00:00,0.4374,0.4555,0.4357,0.4475,26632027.0,FETUSDT
2023-02-15 16:00:00,0.4475,0.4637,0.4424,0.4629,25921191.0,FETUSDT
2023-02-15 20:00:00,0.463,0.4798,0.461,0.4734,28284882.0,FETUSDT
2023-02-16 00:00:00,0.4734,0.4839,0.4612,0.4739,21676350.0,FETUSDT
2023-02-16 04:00:00,0.4739,0.4792,0.462,0.4687,15645080.0,FETUSDT
2023-02-16 08:00:00,0.4687,0.4689,0.4558,0.4596,13993818.0,FETUSDT
2023-02-16 12:00:00,0.4595,0.4695,0.4427,0.4683,25081685.0,FETUSDT
2023-02-16 16:00:00,0.4684,0.4742,0.4486,0.4493,18226278.0,FETUSDT
2023-02-16 20:00:00,0.4492,0.4498,0.4085,0.4133,29530592.0,FETUSDT
2023-02-17 00:00:00,0.4133,0.4373,0.4118,0.4352,13451790.0,FETUSDT
2023-02-17 04:00:00,0.4353,0.441,0.4272,0.4354,8530768.0,FETUSDT
2023-02-17 08:00:00,0.4353,0.4417,0.431,0.4315,10410407.0,FETUSDT
2023-02-17 12:00:00,0.4317,0.44,0.4292,0.4367,11930728.0,FETUSDT
2023-02-17 16:00:00,0.4365,0.4473,0.4267,0.436,15589158.0,FETUSDT
2023-02-17 20:00:00,0.4361,0.448,0.431,0.4428,11566326.0,FETUSDT
2023-02-18 00:00:00,0.4428,0.4549,0.4427,0.4428,8302853.0,FETUSDT
2023-02-18 04:00:00,0.4429,0.4504,0.4322,0.4349,6137720.0,FETUSDT
2023-02-18 08:00:00,0.4351,0.4396,0.4294,0.4321,7745667.0,FETUSDT
2023-02-18 12:00:00,0.4321,0.4376,0.4301,0.4348,7861615.0,FETUSDT
2023-02-18 16:00:00,0.4347,0.4443,0.4311,0.4337,7272026.0,FETUSDT
2023-02-18 20:00:00,0.4338,0.4374,0.4297,0.4321,4701684.0,FETUSDT
2023-02-19 00:00:00,0.4322,0.4428,0.4306,0.4371,4113013.0,FETUSDT
2023-02-19 04:00:00,0.4371,0.4394,0.4317,0.4319,5630571.0,FETUSDT
2023-02-19 08:00:00,0.4319,0.4351,0.4278,0.4317,6446094.0,FETUSDT
2023-02-19 12:00:00,0.4319,0.4404,0.4311,0.4369,9455630.0,FETUSDT
2023-02-19 16:00:00,0.437,0.4382,0.4166,0.4173,12037309.0,FETUSDT
2023-02-19 20:00:00,0.4173,0.4181,0.4082,0.4142,6710175.0,FETUSDT
2023-02-20 00:00:00,0.4144,0.43,0.4048,0.4247,9863486.0,FETUSDT
2023-02-20 04:00:00,0.4246,0.4276,0.4204,0.4245,5571527.0,FETUSDT
2023-02-20 08:00:00,0.4244,0.4278,0.4139,0.4235,10962550.0,FETUSDT
2023-02-20 12:00:00,0.4235,0.4258,0.4143,0.4175,8138717.0,FETUSDT
2023-02-20 16:00:00,0.4174,0.4185,0.4088,0.4157,7419993.0,FETUSDT
2023-02-20 20:00:00,0.4157,0.4188,0.411,0.4175,3867816.0,FETUSDT
2023-02-21 00:00:00,0.4175,0.4318,0.4166,0.4242,9149266.0,FETUSDT
2023-02-21 04:00:00,0.4242,0.4615,0.4222,0.4477,35403893.0,FETUSDT
2023-02-21 08:00:00,0.4478,0.5016,0.4267,0.4757,107174158.0,FETUSDT
2023-02-21 12:00:00,0.4758,0.497,0.4372,0.4445,63509875.0,FETUSDT
2023-02-21 16:00:00,0.4446,0.4556,0.4318,0.4383,25210356.0,FETUSDT
2023-02-21 20:00:00,0.4384,0.4414,0.4048,0.4347,19863805.0,FETUSDT
2023-02-22 00:00:00,0.4346,0.4354,0.4135,0.4243,17305321.0,FETUSDT
2023-02-22 04:00:00,0.4244,0.4272,0.4156,0.4202,13178655.0,FETUSDT
2023-02-22 08:00:00,0.4202,0.4274,0.4031,0.4263,28897411.0,FETUSDT
2023-02-22 12:00:00,0.4262,0.4308,0.4073,0.4125,18343833.0,FETUSDT
2023-02-22 16:00:00,0.4125,0.4277,0.4056,0.4229,12908522.0,FETUSDT
2023-02-22 20:00:00,0.4229,0.4417,0.421,0.4377,14371356.0,FETUSDT
2023-02-23 00:00:00,0.4377,0.4724,0.4372,0.4579,29965488.0,FETUSDT
2023-02-23 04:00:00,0.4579,0.4673,0.4469,0.4487,18073161.0,FETUSDT
2023-02-23 08:00:00,0.4486,0.4516,0.4262,0.4327,15333635.0,FETUSDT
2023-02-23 12:00:00,0.4327,0.4519,0.4285,0.4431,16210361.0,FETUSDT
2023-02-23 16:00:00,0.4431,0.4469,0.4322,0.437,8451105.0,FETUSDT
2023-02-23 20:00:00,0.4371,0.4417,0.4319,0.4363,5654082.0,FETUSDT
2023-02-24 00:00:00,0.4363,0.453,0.4345,0.4405,9946257.0,FETUSDT
2023-02-24 04:00:00,0.4407,0.4485,0.4324,0.438,7954255.0,FETUSDT
2023-02-24 08:00:00,0.4382,0.476,0.438,0.4606,41513256.0,FETUSDT
2023-02-24 12:00:00,0.4603,0.4679,0.4456,0.4473,31649392.0,FETUSDT
2023-02-24 16:00:00,0.4475,0.4644,0.431,0.4583,32870499.0,FETUSDT
2023-02-24 20:00:00,0.4582,0.4811,0.45,0.4738,43636226.0,FETUSDT
2023-02-25 00:00:00,0.4738,0.4827,0.4434,0.4526,24010537.0,FETUSDT
2023-02-25 04:00:00,0.4527,0.4541,0.4211,0.4402,26053864.0,FETUSDT
2023-02-25 08:00:00,0.4403,0.441,0.4258,0.4329,12121914.0,FETUSDT
2023-02-25 12:00:00,0.433,0.4356,0.424,0.4284,12131045.0,FETUSDT
2023-02-25 16:00:00,0.4284,0.433,0.4035,0.4106,23354576.0,FETUSDT
2023-02-25 20:00:00,0.4105,0.4285,0.4064,0.4261,15431225.0,FETUSDT
2023-02-26 00:00:00,0.4262,0.4318,0.4164,0.4303,8918849.0,FETUSDT
2023-02-26 04:00:00,0.43,0.4334,0.421,0.4283,5967281.0,FETUSDT
2023-02-26 08:00:00,0.4284,0.4335,0.4238,0.4304,7771455.0,FETUSDT
2023-02-26 12:00:00,0.4305,0.433,0.4201,0.424,7766314.0,FETUSDT
2023-02-26 16:00:00,0.4239,0.4368,0.418,0.4337,10599572.0,FETUSDT
2023-02-26 20:00:00,0.4336,0.437,0.4258,0.4337,8131438.0,FETUSDT
2023-02-27 00:00:00,0.4337,0.4443,0.4291,0.4429,6411228.0,FETUSDT
2023-02-27 04:00:00,0.4429,0.4507,0.4307,0.4316,8251984.0,FETUSDT
2023-02-27 08:00:00,0.4317,0.4372,0.4258,0.4363,7047439.0,FETUSDT
2023-02-27 12:00:00,0.4364,0.4461,0.4338,0.438,13402244.0,FETUSDT
2023-02-27 16:00:00,0.4382,0.4445,0.4239,0.4277,14193631.0,FETUSDT
2023-02-27 20:00:00,0.4276,0.4379,0.4199,0.4344,12184388.0,FETUSDT
2023-02-28 00:00:00,0.4346,0.4917,0.4341,0.4753,53715767.0,FETUSDT
2023-02-28 04:00:00,0.4752,0.4797,0.4344,0.4353,35315480.0,FETUSDT
2023-02-28 08:00:00,0.4353,0.4406,0.4321,0.4381,18348291.0,FETUSDT
2023-02-28 12:00:00,0.438,0.4612,0.4347,0.4534,21306422.0,FETUSDT
2023-02-28 16:00:00,0.4535,0.47,0.4398,0.4522,42789200.0,FETUSDT
2023-02-28 20:00:00,0.4521,0.458,0.4355,0.4398,15794326.0,FETUSDT
2023-03-01 00:00:00,0.4398,0.4599,0.4389,0.4524,20389592.0,FETUSDT
2023-03-01 04:00:00,0.4524,0.465,0.4519,0.4559,18211076.0,FETUSDT
2023-03-01 08:00:00,0.456,0.48,0.456,0.4723,27620665.0,FETUSDT
2023-03-01 12:00:00,0.4722,0.485,0.4667,0.4807,32581036.0,FETUSDT
2023-03-01 16:00:00,0.4807,0.494,0.4677,0.4714,36367555.0,FETUSDT
2023-03-01 20:00:00,0.4714,0.4934,0.4702,0.4838,15648655.0,FETUSDT
2023-03-02 00:00:00,0.4837,0.4876,0.4526,0.4606,22545300.0,FETUSDT
2023-03-02 04:00:00,0.4606,0.4743,0.4576,0.4686,18116389.0,FETUSDT
2023-03-02 08:00:00,0.4687,0.4719,0.455,0.4572,13959112.0,FETUSDT
2023-03-02 12:00:00,0.4573,0.4653,0.4505,0.4581,15302819.0,FETUSDT
2023-03-02 16:00:00,0.4582,0.4661,0.4482,0.4644,13867334.0,FETUSDT
2023-03-02 20:00:00,0.4641,0.4701,0.4605,0.4683,8728198.0,FETUSDT
2023-03-03 00:00:00,0.4684,0.47,0.4,0.4319,45881326.0,FETUSDT
2023-03-03 04:00:00,0.4318,0.4404,0.4232,0.4341,15087052.0,FETUSDT
2023-03-03 08:00:00,0.4341,0.4392,0.4286,0.4293,8498611.0,FETUSDT
2023-03-03 12:00:00,0.4292,0.4316,0.4217,0.4245,12468790.0,FETUSDT
2023-03-03 16:00:00,0.4246,0.4481,0.4222,0.4371,23143570.0,FETUSDT
2023-03-03 20:00:00,0.4372,0.445,0.4284,0.44,10467412.0,FETUSDT
2023-03-04 00:00:00,0.4402,0.4444,0.4331,0.4348,7231937.0,FETUSDT
2023-03-04 04:00:00,0.4348,0.4358,0.422,0.4296,10384360.0,FETUSDT
2023-03-04 08:00:00,0.4296,0.4297,0.4174,0.4207,9061213.0,FETUSDT
2023-03-04 12:00:00,0.4207,0.4369,0.4183,0.4296,13088516.0,FETUSDT
2023-03-04 16:00:00,0.4296,0.451,0.4252,0.4285,25257408.0,FETUSDT
2023-03-04 20:00:00,0.4285,0.4299,0.4086,0.4298,16912204.0,FETUSDT
2023-03-05 00:00:00,0.4297,0.4449,0.4263,0.4376,18978226.0,FETUSDT
2023-03-05 04:00:00,0.4377,0.4431,0.4273,0.4281,9459682.0,FETUSDT
2023-03-05 08:00:00,0.4281,0.4349,0.426,0.4289,9026215.0,FETUSDT
2023-03-05 12:00:00,0.4288,0.4395,0.4265,0.4355,10847815.0,FETUSDT
2023-03-05 16:00:00,0.4354,0.4365,0.4289,0.4319,4529504.0,FETUSDT
2023-03-05 20:00:00,0.4318,0.4363,0.4236,0.4317,6620902.0,FETUSDT
2023-03-06 00:00:00,0.4316,0.4316,0.4162,0.4206,9838726.0,FETUSDT
2023-03-06 04:00:00,0.4206,0.4277,0.4159,0.4244,6369311.0,FETUSDT
2023-03-06 08:00:00,0.4245,0.4269,0.4199,0.4207,4934083.0,FETUSDT
2023-03-06 12:00:00,0.4206,0.4297,0.4179,0.4253,9425638.0,FETUSDT
2023-03-06 16:00:00,0.4254,0.4266,0.4125,0.4151,10178040.0,FETUSDT
2023-03-06 20:00:00,0.4151,0.4212,0.4116,0.4198,5289403.0,FETUSDT
2023-03-07 00:00:00,0.42,0.4264,0.4153,0.4221,6490626.0,FETUSDT
2023-03-07 04:00:00,0.4221,0.4234,0.4164,0.4172,4494384.0,FETUSDT
2023-03-07 08:00:00,0.4173,0.4185,0.405,0.4055,8567845.0,FETUSDT
2023-03-07 12:00:00,0.4056,0.4113,0.3914,0.4034,18346436.0,FETUSDT
2023-03-07 16:00:00,0.4033,0.4238,0.3928,0.3968,16432602.0,FETUSDT
2023-03-07 20:00:00,0.3967,0.403,0.386,0.4004,11964438.0,FETUSDT
2023-03-08 00:00:00,0.4006,0.4056,0.3852,0.3898,7180281.0,FETUSDT
2023-03-08 04:00:00,0.3899,0.3928,0.3813,0.3821,6525002.0,FETUSDT
2023-03-08 08:00:00,0.3823,0.3889,0.38,0.3843,7543727.0,FETUSDT
2023-03-08 12:00:00,0.3844,0.3872,0.3618,0.3721,24093795.0,FETUSDT
2023-03-08 16:00:00,0.3722,0.3747,0.3504,0.3525,12825537.0,FETUSDT
2023-03-08 20:00:00,0.3525,0.3598,0.3389,0.3477,13229203.0,FETUSDT
2023-03-09 00:00:00,0.3476,0.3519,0.3413,0.3513,8200212.0,FETUSDT
2023-03-09 04:00:00,0.3513,0.3544,0.341,0.3422,7966992.0,FETUSDT
2023-03-09 08:00:00,0.3422,0.355,0.3394,0.3547,12670575.0,FETUSDT
2023-03-09 12:00:00,0.3546,0.3723,0.3481,0.3584,16681766.0,FETUSDT
2023-03-09 16:00:00,0.3583,0.3593,0.3374,0.3442,18187946.0,FETUSDT
2023-03-09 20:00:00,0.3442,0.3446,0.3131,0.3197,42254811.0,FETUSDT
2023-03-10 00:00:00,0.3198,0.3268,0.3123,0.3207,11001192.0,FETUSDT
2023-03-10 04:00:00,0.3206,0.3251,0.3158,0.321,7860202.0,FETUSDT
2023-03-10 08:00:00,0.3211,0.3219,0.2956,0.3076,20601524.0,FETUSDT
2023-03-10 12:00:00,0.3076,0.3264,0.3053,0.3195,30412761.0,FETUSDT
2023-03-10 16:00:00,0.3192,0.3414,0.3163,0.3318,34200364.0,FETUSDT
2023-03-10 20:00:00,0.3319,0.3378,0.325,0.334,13835762.0,FETUSDT
2023-03-11 00:00:00,0.334,0.3411,0.3277,0.3288,11255315.0,FETUSDT
2023-03-11 04:00:00,0.3287,0.3358,0.3046,0.3056,16056773.0,FETUSDT
2023-03-11 08:00:00,0.3056,0.319,0.3053,0.3112,15264976.0,FETUSDT
2023-03-11 12:00:00,0.3111,0.315,0.3027,0.305,8503677.0,FETUSDT
2023-03-11 16:00:00,0.3049,0.3143,0.3024,0.3119,8439670.0,FETUSDT
2023-03-11 20:00:00,0.3119,0.3167,0.3107,0.3154,6484589.0,FETUSDT
2023-03-12 00:00:00,0.3154,0.3169,0.3084,0.3125,6048684.0,FETUSDT
2023-03-12 04:00:00,0.3126,0.3176,0.3093,0.3116,5949401.0,FETUSDT
2023-03-12 08:00:00,0.3116,0.3197,0.3106,0.3157,6971765.0,FETUSDT
2023-03-12 12:00:00,0.3157,0.319,0.309,0.3106,9610993.0,FETUSDT
2023-03-12 16:00:00,0.3105,0.3286,0.3093,0.3199,16942942.0,FETUSDT
2023-03-12 20:00:00,0.32,0.3871,0.3197,0.3799,35139218.0,FETUSDT
