Date,Open,High,Low,Close,Volume,Asset_name
2023-03-13 00:00:00,0.3799,0.4025,0.372,0.3741,40153096.0,FETUSDT
2023-03-13 04:00:00,0.3742,0.3812,0.3735,0.3767,8452506.0,FETUSDT
2023-03-13 08:00:00,0.3768,0.3826,0.3531,0.3645,19316939.0,FETUSDT
2023-03-13 12:00:00,0.3644,0.4,0.36,0.3856,42965614.0,FETUSDT
2023-03-13 16:00:00,0.3855,0.3933,0.3796,0.3874,15649239.0,FETUSDT
2023-03-13 20:00:00,0.3874,0.3938,0.3826,0.3886,8987426.0,FETUSDT
2023-03-14 00:00:00,0.3887,0.403,0.3855,0.3906,14328375.0,FETUSDT
2023-03-14 04:00:00,0.3907,0.3943,0.3808,0.3823,7932879.0,FETUSDT
2023-03-14 08:00:00,0.3823,0.3885,0.3741,0.3858,12447258.0,FETUSDT
2023-03-14 12:00:00,0.3857,0.4517,0.3829,0.4488,68720788.0,FETUSDT
2023-03-14 16:00:00,0.449,0.4834,0.4353,0.465,81220609.0,FETUSDT
2023-03-14 20:00:00,0.4652,0.47,0.4302,0.4505,30553910.0,FETUSDT
2023-03-15 00:00:00,0.4505,0.4819,0.4449,0.46,37819538.0,FETUSDT
2023-03-15 04:00:00,0.4598,0.4674,0.4467,0.4609,21422776.0,FETUSDT
2023-03-15 08:00:00,0.461,0.4692,0.4218,0.4356,46386283.0,FETUSDT
2023-03-15 12:00:00,0.4357,0.4483,0.4015,0.4072,37202649.0,FETUSDT
2023-03-15 16:00:00,0.4073,0.4164,0.378,0.4112,46614958.0,FETUSDT
2023-03-15 20:00:00,0.4112,0.4251,0.4038,0.4095,20513861.0,FETUSDT
2023-03-16 00:00:00,0.4095,0.4185,0.4021,0.4072,10894505.0,FETUSDT
2023-03-16 04:00:00,0.4075,0.4374,0.3959,0.4312,23263789.0,FETUSDT
2023-03-16 08:00:00,0.4312,0.4372,0.4138,0.4306,27362921.0,FETUSDT
2023-03-16 12:00:00,0.4307,0.435,0.4108,0.4319,28246792.0,FETUSDT
2023-03-16 16:00:00,0.4318,0.4338,0.4136,0.4234,19285091.0,FETUSDT
2023-03-16 20:00:00,0.4232,0.425,0.4085,0.4215,10081626.0,FETUSDT
2023-03-17 00:00:00,0.4214,0.4334,0.41,0.4301,12739914.0,FETUSDT
2023-03-17 04:00:00,0.4301,0.435,0.4219,0.4291,11223167.0,FETUSDT
2023-03-17 08:00:00,0.429,0.4502,0.425,0.4463,23064490.0,FETUSDT
2023-03-17 12:00:00,0.4463,0.4466,0.4167,0.4262,24353248.0,FETUSDT
2023-03-17 16:00:00,0.426,0.4348,0.4195,0.4342,15413387.0,FETUSDT
2023-03-17 20:00:00,0.4342,0.4513,0.425,0.4509,22197930.0,FETUSDT
2023-03-18 00:00:00,0.4511,0.4611,0.4383,0.4535,24142654.0,FETUSDT
2023-03-18 04:00:00,0.4534,0.4559,0.445,0.4528,10402997.0,FETUSDT
2023-03-18 08:00:00,0.4528,0.454,0.4374,0.4517,16021475.0,FETUSDT
2023-03-18 12:00:00,0.4516,0.4529,0.4243,0.4298,18041035.0,FETUSDT
2023-03-18 16:00:00,0.4298,0.4369,0.4115,0.4288,18829153.0,FETUSDT
2023-03-18 20:00:00,0.4289,0.4357,0.413,0.417,10571819.0,FETUSDT
2023-03-19 00:00:00,0.417,0.426,0.417,0.4253,8420072.0,FETUSDT
2023-03-19 04:00:00,0.4253,0.4277,0.4117,0.4191,5467898.0,FETUSDT
2023-03-19 08:00:00,0.419,0.4234,0.412,0.4226,9218045.0,FETUSDT
2023-03-19 12:00:00,0.4226,0.4255,0.4143,0.422,11739768.0,FETUSDT
2023-03-19 16:00:00,0.4219,0.435,0.4207,0.4283,16737116.0,FETUSDT
2023-03-19 20:00:00,0.4282,0.432,0.4172,0.4196,11712807.0,FETUSDT
2023-03-20 00:00:00,0.4196,0.4223,0.3971,0.4014,15038052.0,FETUSDT
2023-03-20 04:00:00,0.4014,0.4196,0.3968,0.4179,12191986.0,FETUSDT
2023-03-20 08:00:00,0.418,0.42,0.4058,0.4075,12778701.0,FETUSDT
2023-03-20 12:00:00,0.4075,0.4078,0.397,0.4001,13386683.0,FETUSDT
2023-03-20 16:00:00,0.4,0.4011,0.3834,0.3884,17579549.0,FETUSDT
2023-03-20 20:00:00,0.3885,0.4031,0.3877,0.3921,7258863.0,FETUSDT
2023-03-21 00:00:00,0.392,0.3997,0.3886,0.3912,4484066.0,FETUSDT
2023-03-21 04:00:00,0.3913,0.3953,0.3815,0.3848,6883269.0,FETUSDT
2023-03-21 08:00:00,0.385,0.3967,0.3787,0.3948,8182687.0,FETUSDT
2023-03-21 12:00:00,0.3946,0.4147,0.3921,0.4038,15439247.0,FETUSDT
2023-03-21 16:00:00,0.4037,0.4095,0.3873,0.3972,8640359.0,FETUSDT
2023-03-21 20:00:00,0.3974,0.3997,0.3883,0.3955,5344678.0,FETUSDT
2023-03-22 00:00:00,0.3956,0.3963,0.3838,0.392,4748474.0,FETUSDT
2023-03-22 04:00:00,0.3919,0.4036,0.39,0.3963,7733680.0,FETUSDT
2023-03-22 08:00:00,0.3959,0.3997,0.3878,0.3904,10915153.0,FETUSDT
2023-03-22 12:00:00,0.3904,0.4016,0.3854,0.3909,13488458.0,FETUSDT
2023-03-22 16:00:00,0.3911,0.4019,0.3599,0.3624,32491898.0,FETUSDT
2023-03-22 20:00:00,0.3623,0.3819,0.3618,0.3794,11310867.0,FETUSDT
2023-03-23 00:00:00,0.3791,0.3858,0.3738,0.3786,4782448.0,FETUSDT
2023-03-23 04:00:00,0.3787,0.3889,0.3786,0.3855,4678538.0,FETUSDT
2023-03-23 08:00:00,0.3856,0.387,0.3804,0.3831,8594622.0,FETUSDT
2023-03-23 12:00:00,0.3832,0.3931,0.3733,0.3888,17844657.0,FETUSDT
2023-03-23 16:00:00,0.3888,0.4063,0.377,0.3832,12609982.0,FETUSDT
2023-03-23 20:00:00,0.3831,0.3885,0.3803,0.3867,4930900.0,FETUSDT
2023-03-24 00:00:00,0.3867,0.3884,0.3817,0.383,4242364.0,FETUSDT
2023-03-24 04:00:00,0.383,0.3875,0.3816,0.3829,2927681.0,FETUSDT
2023-03-24 08:00:00,0.383,0.3851,0.3687,0.3723,12149861.0,FETUSDT
2023-03-24 12:00:00,0.3722,0.3762,0.3641,0.3666,5867060.0,FETUSDT
2023-03-24 16:00:00,0.3666,0.3697,0.3587,0.3691,10889957.0,FETUSDT
2023-03-24 20:00:00,0.3692,0.3703,0.3612,0.3676,4741528.0,FETUSDT
2023-03-25 00:00:00,0.3677,0.3718,0.3668,0.3688,2289372.0,FETUSDT
2023-03-25 04:00:00,0.3689,0.37,0.3642,0.365,1929538.0,FETUSDT
2023-03-25 08:00:00,0.3649,0.3655,0.36,0.3632,3187193.0,FETUSDT
2023-03-25 12:00:00,0.3634,0.3747,0.3617,0.3733,5856252.0,FETUSDT
2023-03-25 16:00:00,0.3733,0.3776,0.356,0.3575,9242980.0,FETUSDT
2023-03-25 20:00:00,0.3575,0.3652,0.3573,0.3638,2954267.0,FETUSDT
2023-03-26 00:00:00,0.3638,0.3705,0.3606,0.3679,3060198.0,FETUSDT
2023-03-26 04:00:00,0.368,0.3703,0.3654,0.3672,1813375.0,FETUSDT
2023-03-26 08:00:00,0.3672,0.3728,0.3656,0.3706,3980155.0,FETUSDT
2023-03-26 12:00:00,0.3706,0.3784,0.3678,0.3697,8270088.0,FETUSDT
2023-03-26 16:00:00,0.3697,0.3728,0.367,0.3716,3587955.0,FETUSDT
2023-03-26 20:00:00,0.3715,0.3748,0.3681,0.3724,3846786.0,FETUSDT
2023-03-27 00:00:00,0.3726,0.3742,0.3656,0.3665,2597430.0,FETUSDT
2023-03-27 04:00:00,0.3665,0.3677,0.3607,0.3631,4471988.0,FETUSDT
2023-03-27 08:00:00,0.3629,0.3661,0.3619,0.3646,3345428.0,FETUSDT
2023-03-27 12:00:00,0.3646,0.3658,0.3325,0.3439,18295101.0,FETUSDT
2023-03-27 16:00:00,0.3439,0.3487,0.3382,0.3393,8684205.0,FETUSDT
2023-03-27 20:00:00,0.3393,0.3475,0.3385,0.3459,3566722.0,FETUSDT
2023-03-28 00:00:00,0.3459,0.3474,0.3392,0.3403,2846133.0,FETUSDT
2023-03-28 04:00:00,0.3404,0.3471,0.3379,0.3407,5633966.0,FETUSDT
2023-03-28 08:00:00,0.3408,0.3439,0.3348,0.3416,8126729.0,FETUSDT
2023-03-28 12:00:00,0.3416,0.344,0.3362,0.3404,7775257.0,FETUSDT
2023-03-28 16:00:00,0.3404,0.356,0.3327,0.3546,14500025.0,FETUSDT
2023-03-28 20:00:00,0.3546,0.3591,0.3474,0.3563,8337778.0,FETUSDT
2023-03-29 00:00:00,0.3561,0.3639,0.3539,0.361,5098787.0,FETUSDT
2023-03-29 04:00:00,0.3611,0.3781,0.3611,0.3706,10376144.0,FETUSDT
2023-03-29 08:00:00,0.3706,0.3733,0.3627,0.3669,10412175.0,FETUSDT
2023-03-29 12:00:00,0.3668,0.4042,0.3609,0.3788,44505147.0,FETUSDT
2023-03-29 16:00:00,0.3788,0.3845,0.3755,0.3814,13983895.0,FETUSDT
2023-03-29 20:00:00,0.3814,0.3886,0.3794,0.3849,11084308.0,FETUSDT
2023-03-30 00:00:00,0.385,0.3902,0.3686,0.3754,12924918.0,FETUSDT
2023-03-30 04:00:00,0.3757,0.38,0.3691,0.3768,6387470.0,FETUSDT
2023-03-30 08:00:00,0.3768,0.3768,0.3671,0.3707,7836205.0,FETUSDT
2023-03-30 12:00:00,0.3707,0.371,0.3623,0.3632,7561936.0,FETUSDT
2023-03-30 16:00:00,0.3631,0.3631,0.3553,0.362,9067148.0,FETUSDT
2023-03-30 20:00:00,0.3621,0.3669,0.3604,0.3652,5769825.0,FETUSDT
2023-03-31 00:00:00,0.3652,0.3687,0.3623,0.3634,3094758.0,FETUSDT
2023-03-31 04:00:00,0.3636,0.3663,0.3542,0.3599,5583920.0,FETUSDT
2023-03-31 08:00:00,0.3597,0.3614,0.3568,0.3596,4118483.0,FETUSDT
2023-03-31 12:00:00,0.3597,0.3707,0.3582,0.3662,9845571.0,FETUSDT
2023-03-31 16:00:00,0.3663,0.3701,0.3633,0.3678,7667168.0,FETUSDT
2023-03-31 20:00:00,0.3679,0.3686,0.363,0.3664,4245032.0,FETUSDT
2023-04-01 00:00:00,0.3664,0.372,0.3656,0.3703,4447394.0,FETUSDT
2023-04-01 04:00:00,0.3703,0.3764,0.3622,0.3644,5967485.0,FETUSDT
2023-04-01 08:00:00,0.3644,0.3668,0.3623,0.3643,2848054.0,FETUSDT
2023-04-01 12:00:00,0.3644,0.3658,0.3592,0.3623,4069072.0,FETUSDT
2023-04-01 16:00:00,0.3623,0.3647,0.3586,0.3619,3234250.0,FETUSDT
2023-04-01 20:00:00,0.362,0.3655,0.3615,0.3634,2833149.0,FETUSDT
2023-04-02 00:00:00,0.3634,0.3641,0.3584,0.3609,2574145.0,FETUSDT
2023-04-02 04:00:00,0.3609,0.3634,0.3595,0.3623,1522399.0,FETUSDT
2023-04-02 08:00:00,0.3624,0.3636,0.3598,0.3613,1958927.0,FETUSDT
2023-04-02 12:00:00,0.3614,0.362,0.3474,0.3519,6552935.0,FETUSDT
2023-04-02 16:00:00,0.3519,0.3544,0.3429,0.3472,5694476.0,FETUSDT
2023-04-02 20:00:00,0.3471,0.3501,0.3427,0.3491,3298945.0,FETUSDT
2023-04-03 00:00:00,0.3494,0.3495,0.337,0.3433,5192548.0,FETUSDT
2023-04-03 04:00:00,0.3433,0.3506,0.3419,0.3506,5340690.0,FETUSDT
2023-04-03 08:00:00,0.3505,0.3569,0.3501,0.3547,6032131.0,FETUSDT
2023-04-03 12:00:00,0.3548,0.3562,0.3453,0.3491,6786311.0,FETUSDT
2023-04-03 16:00:00,0.349,0.3601,0.3437,0.3529,12386791.0,FETUSDT
2023-04-03 20:00:00,0.3529,0.3545,0.3366,0.3512,10397923.0,FETUSDT
2023-04-04 00:00:00,0.3512,0.3547,0.3464,0.3473,4270363.0,FETUSDT
2023-04-04 04:00:00,0.3473,0.3532,0.345,0.3484,4472330.0,FETUSDT
2023-04-04 08:00:00,0.3484,0.3591,0.3463,0.3562,8283673.0,FETUSDT
2023-04-04 12:00:00,0.356,0.3585,0.3505,0.3552,10528400.0,FETUSDT
2023-04-04 16:00:00,0.3552,0.3633,0.352,0.3595,9961460.0,FETUSDT
2023-04-04 20:00:00,0.3594,0.3628,0.358,0.3607,6913481.0,FETUSDT
2023-04-05 00:00:00,0.361,0.3719,0.3574,0.3712,12001642.0,FETUSDT
2023-04-05 04:00:00,0.3713,0.3752,0.3669,0.3672,6997393.0,FETUSDT
2023-04-05 08:00:00,0.3673,0.3692,0.3636,0.3663,5718829.0,FETUSDT
2023-04-05 12:00:00,0.3663,0.3673,0.3519,0.3561,11164267.0,FETUSDT
2023-04-05 16:00:00,0.356,0.3608,0.3529,0.3589,5387915.0,FETUSDT
2023-04-05 20:00:00,0.359,0.3654,0.3565,0.3638,7614058.0,FETUSDT
2023-04-06 00:00:00,0.3639,0.3646,0.3533,0.3598,4774249.0,FETUSDT
2023-04-06 04:00:00,0.3597,0.3601,0.3549,0.3549,2380127.0,FETUSDT
2023-04-06 08:00:00,0.3548,0.3592,0.3511,0.3562,5254182.0,FETUSDT
2023-04-06 12:00:00,0.3561,0.3579,0.3513,0.3556,5741250.0,FETUSDT
2023-04-06 16:00:00,0.3557,0.36,0.3515,0.353,6492128.0,FETUSDT
2023-04-06 20:00:00,0.3528,0.3548,0.3484,0.3526,3840242.0,FETUSDT
2023-04-07 00:00:00,0.3526,0.3535,0.3456,0.3501,4339501.0,FETUSDT
2023-04-07 04:00:00,0.35,0.3533,0.3432,0.3435,4209114.0,FETUSDT
2023-04-07 08:00:00,0.3434,0.3467,0.3423,0.3434,5672690.0,FETUSDT
2023-04-07 12:00:00,0.3434,0.3478,0.3422,0.3455,6169956.0,FETUSDT
2023-04-07 16:00:00,0.3455,0.3456,0.343,0.3444,2713161.0,FETUSDT
2023-04-07 20:00:00,0.3445,0.3465,0.3416,0.3451,3650340.0,FETUSDT
2023-04-08 00:00:00,0.345,0.3451,0.3374,0.3436,5767796.0,FETUSDT
2023-04-08 04:00:00,0.3436,0.3482,0.3423,0.3461,3100503.0,FETUSDT
2023-04-08 08:00:00,0.3462,0.3475,0.3444,0.3452,2505077.0,FETUSDT
2023-04-08 12:00:00,0.3452,0.3454,0.3426,0.3432,2393869.0,FETUSDT
2023-04-08 16:00:00,0.3432,0.3447,0.3384,0.3394,4038664.0,FETUSDT
2023-04-08 20:00:00,0.3394,0.3406,0.3353,0.3391,3504919.0,FETUSDT
2023-04-09 00:00:00,0.3391,0.3413,0.3377,0.3386,4111666.0,FETUSDT
2023-04-09 04:00:00,0.3385,0.34,0.3254,0.3303,7677870.0,FETUSDT
2023-04-09 08:00:00,0.3303,0.3341,0.3292,0.334,4074200.0,FETUSDT
2023-04-09 12:00:00,0.334,0.3349,0.3295,0.3314,3816809.0,FETUSDT
2023-04-09 16:00:00,0.3315,0.3388,0.3288,0.3376,4413977.0,FETUSDT
2023-04-09 20:00:00,0.3376,0.352,0.3364,0.3438,9650459.0,FETUSDT
2023-04-10 00:00:00,0.3437,0.3459,0.3399,0.3425,3838858.0,FETUSDT
2023-04-10 04:00:00,0.3426,0.3457,0.3405,0.3421,5579370.0,FETUSDT
2023-04-10 08:00:00,0.3422,0.3443,0.3406,0.3411,3971817.0,FETUSDT
2023-04-10 12:00:00,0.3412,0.3418,0.3362,0.3388,8256625.0,FETUSDT
2023-04-10 16:00:00,0.3388,0.3509,0.337,0.3496,15404110.0,FETUSDT
2023-04-10 20:00:00,0.3496,0.3576,0.3449,0.3554,13984402.0,FETUSDT
2023-04-11 00:00:00,0.3554,0.3635,0.3534,0.3584,11272922.0,FETUSDT
2023-04-11 04:00:00,0.3583,0.3609,0.3541,0.359,7448963.0,FETUSDT
2023-04-11 08:00:00,0.359,0.3644,0.3524,0.36,14763164.0,FETUSDT
2023-04-11 12:00:00,0.36,0.3613,0.3554,0.3567,10189253.0,FETUSDT
2023-04-11 16:00:00,0.3568,0.3598,0.3526,0.3545,9610181.0,FETUSDT
2023-04-11 20:00:00,0.3546,0.3558,0.3505,0.3521,5572990.0,FETUSDT
2023-04-12 00:00:00,0.3521,0.3539,0.3317,0.3353,12983693.0,FETUSDT
2023-04-12 04:00:00,0.3352,0.342,0.3342,0.3397,7872178.0,FETUSDT
2023-04-12 08:00:00,0.3398,0.3401,0.3354,0.3371,6393901.0,FETUSDT
2023-04-12 12:00:00,0.337,0.3462,0.3351,0.3427,14229693.0,FETUSDT
2023-04-12 16:00:00,0.3427,0.3456,0.3357,0.3383,9053289.0,FETUSDT
2023-04-12 20:00:00,0.3382,0.3431,0.3379,0.3417,4955096.0,FETUSDT
2023-04-13 00:00:00,0.3417,0.3436,0.3394,0.3424,4121684.0,FETUSDT
2023-04-13 04:00:00,0.3423,0.343,0.3377,0.3406,4476026.0,FETUSDT
2023-04-13 08:00:00,0.3406,0.3466,0.3399,0.3443,10878877.0,FETUSDT
2023-04-13 12:00:00,0.3442,0.3559,0.3441,0.353,16002885.0,FETUSDT
2023-04-13 16:00:00,0.3529,0.3646,0.3526,0.3615,20946031.0,FETUSDT
2023-04-13 20:00:00,0.3614,0.362,0.3564,0.3611,9483187.0,FETUSDT
2023-04-14 00:00:00,0.3611,0.3715,0.3603,0.3648,20090206.0,FETUSDT
2023-04-14 04:00:00,0.3647,0.3799,0.3647,0.3678,19769035.0,FETUSDT
2023-04-14 08:00:00,0.3679,0.3762,0.3649,0.3741,14148734.0,FETUSDT
2023-04-14 12:00:00,0.374,0.3999,0.367,0.3907,55981436.0,FETUSDT
2023-04-14 16:00:00,0.3907,0.4136,0.3847,0.4094,60499219.0,FETUSDT
2023-04-14 20:00:00,0.4094,0.4148,0.402,0.405,22569260.0,FETUSDT
2023-04-15 00:00:00,0.405,0.4057,0.3912,0.3947,17363693.0,FETUSDT
2023-04-15 04:00:00,0.3948,0.4259,0.3947,0.4148,34867131.0,FETUSDT
2023-04-15 08:00:00,0.4148,0.4216,0.4075,0.415,22805329.0,FETUSDT
2023-04-15 12:00:00,0.4151,0.4253,0.4108,0.4134,25618879.0,FETUSDT
2023-04-15 16:00:00,0.4134,0.4156,0.4031,0.4095,19040886.0,FETUSDT
2023-04-15 20:00:00,0.4096,0.4112,0.4013,0.4072,14218841.0,FETUSDT
2023-04-16 00:00:00,0.4072,0.4112,0.3973,0.402,14037717.0,FETUSDT
2023-04-16 04:00:00,0.402,0.412,0.4018,0.4094,11662203.0,FETUSDT
2023-04-16 08:00:00,0.4095,0.4124,0.3967,0.3969,12362156.0,FETUSDT
2023-04-16 12:00:00,0.3969,0.4043,0.3947,0.4036,11071815.0,FETUSDT
2023-04-16 16:00:00,0.4036,0.4114,0.4006,0.4058,12090079.0,FETUSDT
2023-04-16 20:00:00,0.4059,0.412,0.4019,0.4053,12309786.0,FETUSDT
2023-04-17 00:00:00,0.4052,0.4063,0.3915,0.4004,11376428.0,FETUSDT
2023-04-17 04:00:00,0.4004,0.4039,0.3971,0.3985,7663138.0,FETUSDT
2023-04-17 08:00:00,0.3986,0.4228,0.3949,0.4123,38917590.0,FETUSDT
2023-04-17 12:00:00,0.4124,0.4272,0.4059,0.4149,28527777.0,FETUSDT
2023-04-17 16:00:00,0.4148,0.448,0.4127,0.433,48970150.0,FETUSDT
2023-04-17 20:00:00,0.4331,0.44,0.4252,0.4262,20583005.0,FETUSDT
2023-04-18 00:00:00,0.4262,0.4446,0.4202,0.4229,24462267.0,FETUSDT
2023-04-18 04:00:00,0.423,0.4391,0.418,0.4352,17203839.0,FETUSDT
2023-04-18 08:00:00,0.435,0.4359,0.4263,0.4315,11340558.0,FETUSDT
2023-04-18 12:00:00,0.4314,0.4317,0.4188,0.4278,15388957.0,FETUSDT
2023-04-18 16:00:00,0.4277,0.4292,0.412,0.4175,13976687.0,FETUSDT
2023-04-18 20:00:00,0.4174,0.4253,0.4108,0.4245,10569204.0,FETUSDT
2023-04-19 00:00:00,0.4246,0.4272,0.419,0.4192,6267389.0,FETUSDT
2023-04-19 04:00:00,0.4193,0.4281,0.4147,0.4147,7234753.0,FETUSDT
2023-04-19 08:00:00,0.4147,0.415,0.3747,0.3905,36642712.0,FETUSDT
2023-04-19 12:00:00,0.3904,0.399,0.3845,0.3884,20109329.0,FETUSDT
2023-04-19 16:00:00,0.3885,0.3897,0.3786,0.3812,12826880.0,FETUSDT
2023-04-19 20:00:00,0.3812,0.3835,0.3645,0.373,13888239.0,FETUSDT
2023-04-20 00:00:00,0.373,0.3781,0.3619,0.3697,9266168.0,FETUSDT
2023-04-20 04:00:00,0.3698,0.3786,0.3686,0.3745,11119340.0,FETUSDT
2023-04-20 08:00:00,0.3745,0.3813,0.3676,0.3688,8182763.0,FETUSDT
2023-04-20 12:00:00,0.3688,0.38,0.3582,0.3599,15444427.0,FETUSDT
2023-04-20 16:00:00,0.36,0.3646,0.351,0.3625,26166805.0,FETUSDT
2023-04-20 20:00:00,0.3623,0.3675,0.3605,0.3641,6603412.0,FETUSDT
2023-04-21 00:00:00,0.3639,0.3671,0.3601,0.3659,5167775.0,FETUSDT
2023-04-21 04:00:00,0.366,0.3661,0.3539,0.362,10032849.0,FETUSDT
2023-04-21 08:00:00,0.3619,0.3643,0.3527,0.3538,8670793.0,FETUSDT
2023-04-21 12:00:00,0.3539,0.3639,0.3491,0.3574,9933728.0,FETUSDT
2023-04-21 16:00:00,0.3572,0.358,0.33,0.3321,24224952.0,FETUSDT
2023-04-21 20:00:00,0.332,0.3353,0.329,0.3333,8996881.0,FETUSDT
2023-04-22 00:00:00,0.3333,0.3351,0.3292,0.334,5566580.0,FETUSDT
2023-04-22 04:00:00,0.3341,0.3377,0.3323,0.3333,3241408.0,FETUSDT
2023-04-22 08:00:00,0.3333,0.3392,0.3323,0.3378,3741451.0,FETUSDT
2023-04-22 12:00:00,0.3377,0.3457,0.335,0.344,6385967.0,FETUSDT
2023-04-22 16:00:00,0.3439,0.3483,0.3426,0.3449,5181976.0,FETUSDT
2023-04-22 20:00:00,0.3448,0.3483,0.3427,0.3481,4299909.0,FETUSDT
2023-04-23 00:00:00,0.348,0.3481,0.3395,0.3416,4432984.0,FETUSDT
2023-04-23 04:00:00,0.3417,0.3457,0.34,0.3453,3619429.0,FETUSDT
2023-04-23 08:00:00,0.3453,0.3462,0.3415,0.3446,3506011.0,FETUSDT
2023-04-23 12:00:00,0.3447,0.3462,0.333,0.3341,8759009.0,FETUSDT
2023-04-23 16:00:00,0.334,0.3398,0.3238,0.3292,9882777.0,FETUSDT
2023-04-23 20:00:00,0.3291,0.3388,0.3268,0.3354,5067083.0,FETUSDT
2023-04-24 00:00:00,0.3354,0.345,0.3314,0.3371,4845858.0,FETUSDT
2023-04-24 04:00:00,0.3371,0.3389,0.3294,0.3334,6344852.0,FETUSDT
2023-04-24 08:00:00,0.3335,0.3399,0.3286,0.339,5626574.0,FETUSDT
2023-04-24 12:00:00,0.3391,0.3427,0.3317,0.3318,7125950.0,FETUSDT
2023-04-24 16:00:00,0.3319,0.3337,0.3247,0.3312,7327581.0,FETUSDT
2023-04-24 20:00:00,0.3313,0.3343,0.3301,0.3319,3344610.0,FETUSDT
2023-04-25 00:00:00,0.3319,0.3328,0.3218,0.324,5149508.0,FETUSDT
2023-04-25 04:00:00,0.3236,0.3293,0.3233,0.3261,4664621.0,FETUSDT
2023-04-25 08:00:00,0.326,0.3304,0.3239,0.3287,4730568.0,FETUSDT
2023-04-25 12:00:00,0.3288,0.3304,0.3186,0.3202,7243153.0,FETUSDT
2023-04-25 16:00:00,0.32,0.3304,0.3191,0.3271,7378413.0,FETUSDT
2023-04-25 20:00:00,0.3269,0.3478,0.3269,0.3448,12445246.0,FETUSDT
2023-04-26 00:00:00,0.3448,0.3474,0.3392,0.3416,4527328.0,FETUSDT
2023-04-26 04:00:00,0.3417,0.3453,0.3395,0.3413,4622789.0,FETUSDT
2023-04-26 08:00:00,0.3414,0.3533,0.3396,0.3496,9820211.0,FETUSDT
2023-04-26 12:00:00,0.3497,0.3632,0.3495,0.3561,28831749.0,FETUSDT
2023-04-26 16:00:00,0.3562,0.3584,0.3177,0.3253,18777963.0,FETUSDT
2023-04-26 20:00:00,0.3253,0.3356,0.311,0.3341,22376565.0,FETUSDT
2023-04-27 00:00:00,0.3342,0.3453,0.3308,0.338,8471775.0,FETUSDT
2023-04-27 04:00:00,0.3379,0.3455,0.3351,0.3375,5771573.0,FETUSDT
2023-04-27 08:00:00,0.3373,0.3402,0.3328,0.3341,10418197.0,FETUSDT
2023-04-27 12:00:00,0.3341,0.3406,0.3294,0.3386,12670668.0,FETUSDT
2023-04-27 16:00:00,0.3387,0.348,0.3387,0.3433,12510649.0,FETUSDT
2023-04-27 20:00:00,0.3432,0.3452,0.3392,0.344,5629682.0,FETUSDT
2023-04-28 00:00:00,0.3439,0.3471,0.3403,0.3457,5498173.0,FETUSDT
2023-04-28 04:00:00,0.3454,0.3474,0.3427,0.3459,3602556.0,FETUSDT
2023-04-28 08:00:00,0.346,0.346,0.3367,0.337,6059332.0,FETUSDT
2023-04-28 12:00:00,0.3369,0.3384,0.3301,0.3315,9697842.0,FETUSDT
2023-04-28 16:00:00,0.3315,0.3362,0.3305,0.3321,5509844.0,FETUSDT
2023-04-28 20:00:00,0.332,0.3346,0.3313,0.3329,3078045.0,FETUSDT
2023-04-29 00:00:00,0.3329,0.3383,0.3315,0.3368,4262240.0,FETUSDT
2023-04-29 04:00:00,0.3367,0.3391,0.3357,0.337,2077186.0,FETUSDT
2023-04-29 08:00:00,0.337,0.3409,0.3343,0.3369,6498842.0,FETUSDT
2023-04-29 12:00:00,0.3369,0.3478,0.3357,0.3418,9333399.0,FETUSDT
2023-04-29 16:00:00,0.3417,0.342,0.3353,0.3397,3634271.0,FETUSDT
2023-04-29 20:00:00,0.3397,0.3412,0.3381,0.341,2112614.0,FETUSDT
2023-04-30 00:00:00,0.341,0.341,0.3322,0.3329,3712991.0,FETUSDT
2023-04-30 04:00:00,0.3329,0.336,0.3324,0.3357,1902242.0,FETUSDT
2023-04-30 08:00:00,0.3357,0.3378,0.3313,0.3324,3342028.0,FETUSDT
2023-04-30 12:00:00,0.3324,0.3411,0.3311,0.3373,5787376.0,FETUSDT
