Date,Open,High,Low,Close,Volume,Asset_name
2023-04-30 16:00:00,0.3374,0.3405,0.3307,0.3321,5121859.0,FETUSDT
2023-04-30 20:00:00,0.332,0.3324,0.3264,0.3272,8877513.0,FETUSDT
2023-05-01 00:00:00,0.3274,0.3304,0.318,0.3225,10317602.0,FETUSDT
2023-05-01 04:00:00,0.3224,0.325,0.3197,0.3249,4619472.0,FETUSDT
2023-05-01 08:00:00,0.3248,0.3256,0.3216,0.3218,4391045.0,FETUSDT
2023-05-01 12:00:00,0.3217,0.3234,0.3173,0.3187,5295281.0,FETUSDT
2023-05-01 16:00:00,0.3187,0.3213,0.3134,0.3161,7311680.0,FETUSDT
2023-05-01 20:00:00,0.316,0.3192,0.3134,0.3184,3905945.0,FETUSDT
2023-05-02 00:00:00,0.3183,0.3196,0.3158,0.3177,2401034.0,FETUSDT
2023-05-02 04:00:00,0.3177,0.3187,0.3146,0.3178,2365686.0,FETUSDT
2023-05-02 08:00:00,0.318,0.319,0.3141,0.3161,3878310.0,FETUSDT
2023-05-02 12:00:00,0.316,0.32,0.3112,0.3175,7828870.0,FETUSDT
2023-05-02 16:00:00,0.3175,0.3212,0.3142,0.3183,5280583.0,FETUSDT
2023-05-02 20:00:00,0.3184,0.3207,0.318,0.3187,2198838.0,FETUSDT
2023-05-03 00:00:00,0.3187,0.3192,0.3116,0.3119,3572158.0,FETUSDT
2023-05-03 04:00:00,0.3119,0.313,0.3084,0.3119,4697206.0,FETUSDT
2023-05-03 08:00:00,0.312,0.3136,0.3081,0.3083,2994329.0,FETUSDT
2023-05-03 12:00:00,0.3083,0.3083,0.2989,0.3001,15612423.0,FETUSDT
2023-05-03 16:00:00,0.3001,0.3113,0.2994,0.3083,13037098.0,FETUSDT
2023-05-03 20:00:00,0.3082,0.3287,0.3082,0.325,11580041.0,FETUSDT
2023-05-04 00:00:00,0.325,0.326,0.321,0.3218,4086071.0,FETUSDT
2023-05-04 04:00:00,0.3218,0.3238,0.3193,0.3196,3842949.0,FETUSDT
2023-05-04 08:00:00,0.3197,0.3224,0.3181,0.3193,3524876.0,FETUSDT
2023-05-04 12:00:00,0.3193,0.3201,0.3124,0.3146,6198669.0,FETUSDT
2023-05-04 16:00:00,0.3145,0.3162,0.3082,0.3109,3992764.0,FETUSDT
2023-05-04 20:00:00,0.3109,0.3113,0.307,0.3103,3328490.0,FETUSDT
2023-05-05 00:00:00,0.3102,0.3126,0.3063,0.3082,3278999.0,FETUSDT
2023-05-05 04:00:00,0.3081,0.309,0.3036,0.3047,3265779.0,FETUSDT
2023-05-05 08:00:00,0.3048,0.3059,0.3028,0.3048,3354825.0,FETUSDT
2023-05-05 12:00:00,0.3049,0.3119,0.2993,0.3097,9548855.0,FETUSDT
2023-05-05 16:00:00,0.3098,0.3136,0.302,0.3045,8105806.0,FETUSDT
2023-05-05 20:00:00,0.3046,0.311,0.3033,0.3103,3872340.0,FETUSDT
2023-05-06 00:00:00,0.3103,0.3136,0.3008,0.3015,5237552.0,FETUSDT
2023-05-06 04:00:00,0.3013,0.3032,0.2979,0.2987,6801355.0,FETUSDT
2023-05-06 08:00:00,0.2987,0.2987,0.2881,0.2901,11643040.0,FETUSDT
2023-05-06 12:00:00,0.29,0.2905,0.277,0.2797,16572409.0,FETUSDT
2023-05-06 16:00:00,0.2797,0.294,0.2787,0.2896,9067654.0,FETUSDT
2023-05-06 20:00:00,0.2896,0.2902,0.2859,0.2879,4004892.0,FETUSDT
2023-05-07 00:00:00,0.2881,0.2927,0.2868,0.2888,3223366.0,FETUSDT
2023-05-07 04:00:00,0.2886,0.2926,0.2882,0.2916,2795699.0,FETUSDT
2023-05-07 08:00:00,0.2917,0.2952,0.2902,0.2926,6057721.0,FETUSDT
2023-05-07 12:00:00,0.2927,0.2984,0.2924,0.2933,6875623.0,FETUSDT
2023-05-07 16:00:00,0.2933,0.2939,0.2887,0.2895,3712341.0,FETUSDT
2023-05-07 20:00:00,0.2896,0.2938,0.2881,0.2897,3574839.0,FETUSDT
2023-05-08 00:00:00,0.2898,0.293,0.2648,0.2728,12496098.0,FETUSDT
2023-05-08 04:00:00,0.2727,0.2735,0.262,0.266,8557158.0,FETUSDT
2023-05-08 08:00:00,0.266,0.274,0.2658,0.2736,7939133.0,FETUSDT
2023-05-08 12:00:00,0.2736,0.2748,0.2686,0.2699,5006078.0,FETUSDT
2023-05-08 16:00:00,0.2698,0.2701,0.2416,0.2491,21432360.0,FETUSDT
2023-05-08 20:00:00,0.2491,0.2602,0.2484,0.2597,8469143.0,FETUSDT
2023-05-09 00:00:00,0.2596,0.2612,0.2536,0.2553,3328268.0,FETUSDT
2023-05-09 04:00:00,0.2552,0.2568,0.2504,0.2552,6042466.0,FETUSDT
2023-05-09 08:00:00,0.2552,0.2574,0.2508,0.2553,7599470.0,FETUSDT
2023-05-09 12:00:00,0.2552,0.2572,0.2491,0.2499,6811210.0,FETUSDT
2023-05-09 16:00:00,0.25,0.2577,0.2474,0.2566,14945037.0,FETUSDT
2023-05-09 20:00:00,0.2566,0.2649,0.2557,0.2633,10373807.0,FETUSDT
2023-05-10 00:00:00,0.2632,0.2654,0.2579,0.259,3897974.0,FETUSDT
2023-05-10 04:00:00,0.2588,0.2623,0.258,0.2587,5670346.0,FETUSDT
2023-05-10 08:00:00,0.2586,0.2594,0.254,0.2568,8352354.0,FETUSDT
2023-05-10 12:00:00,0.2569,0.2736,0.2562,0.268,20129145.0,FETUSDT
2023-05-10 16:00:00,0.2681,0.2704,0.2465,0.262,25456296.0,FETUSDT
2023-05-10 20:00:00,0.262,0.2677,0.26,0.2626,8991655.0,FETUSDT
2023-05-11 00:00:00,0.2627,0.2629,0.2502,0.2511,6020471.0,FETUSDT
2023-05-11 04:00:00,0.251,0.2536,0.2487,0.2496,4962007.0,FETUSDT
2023-05-11 08:00:00,0.2496,0.2522,0.2459,0.2503,5372082.0,FETUSDT
2023-05-11 12:00:00,0.2503,0.2545,0.2424,0.2461,12986086.0,FETUSDT
2023-05-11 16:00:00,0.246,0.2464,0.2329,0.2343,12413559.0,FETUSDT
2023-05-11 20:00:00,0.2344,0.2434,0.234,0.2414,8155115.0,FETUSDT
2023-05-12 00:00:00,0.2414,0.2444,0.233,0.2338,6037141.0,FETUSDT
2023-05-12 04:00:00,0.2336,0.2383,0.231,0.2363,6884744.0,FETUSDT
2023-05-12 08:00:00,0.2363,0.2418,0.2352,0.2378,8076477.0,FETUSDT
2023-05-12 12:00:00,0.2378,0.2413,0.2335,0.235,10063205.0,FETUSDT
2023-05-12 16:00:00,0.235,0.2372,0.2275,0.2366,9609567.0,FETUSDT
2023-05-12 20:00:00,0.2365,0.2468,0.2359,0.2453,9659313.0,FETUSDT
2023-05-13 00:00:00,0.2453,0.246,0.2378,0.2395,3727760.0,FETUSDT
2023-05-13 04:00:00,0.2394,0.2403,0.2371,0.2395,4992128.0,FETUSDT
2023-05-13 08:00:00,0.2395,0.2417,0.2387,0.2412,4302199.0,FETUSDT
2023-05-13 12:00:00,0.2412,0.242,0.2367,0.238,5196986.0,FETUSDT
2023-05-13 16:00:00,0.2379,0.2412,0.2368,0.2384,4290011.0,FETUSDT
2023-05-13 20:00:00,0.2384,0.2398,0.2374,0.2381,2843084.0,FETUSDT
2023-05-14 00:00:00,0.238,0.2381,0.2329,0.2372,3432316.0,FETUSDT
2023-05-14 04:00:00,0.2373,0.2416,0.2361,0.241,3607826.0,FETUSDT
2023-05-14 08:00:00,0.2412,0.2424,0.2394,0.2401,2613122.0,FETUSDT
2023-05-14 12:00:00,0.2402,0.2468,0.2387,0.2465,5370863.0,FETUSDT
2023-05-14 16:00:00,0.2466,0.2474,0.2387,0.2391,4577748.0,FETUSDT
2023-05-14 20:00:00,0.239,0.2423,0.2388,0.2414,2106033.0,FETUSDT
2023-05-15 00:00:00,0.2413,0.244,0.2351,0.2428,5811382.0,FETUSDT
2023-05-15 04:00:00,0.2428,0.2472,0.2419,0.2472,5092380.0,FETUSDT
2023-05-15 08:00:00,0.2471,0.2536,0.2466,0.2475,9277703.0,FETUSDT
2023-05-15 12:00:00,0.2475,0.2524,0.2442,0.2506,11266714.0,FETUSDT
2023-05-15 16:00:00,0.2506,0.2519,0.2477,0.2481,6632796.0,FETUSDT
2023-05-15 20:00:00,0.2482,0.25,0.2458,0.2464,3231003.0,FETUSDT
2023-05-16 00:00:00,0.2463,0.2489,0.2391,0.242,7370393.0,FETUSDT
2023-05-16 04:00:00,0.242,0.2465,0.2406,0.2464,5504237.0,FETUSDT
2023-05-16 08:00:00,0.2464,0.2473,0.2408,0.2424,6770390.0,FETUSDT
2023-05-16 12:00:00,0.2424,0.2443,0.2403,0.2438,7388579.0,FETUSDT
2023-05-16 16:00:00,0.2437,0.2448,0.241,0.2412,5089093.0,FETUSDT
2023-05-16 20:00:00,0.2412,0.2455,0.2401,0.2446,3151706.0,FETUSDT
2023-05-17 00:00:00,0.2447,0.2501,0.2409,0.2493,4616750.0,FETUSDT
2023-05-17 04:00:00,0.2494,0.25,0.2424,0.2433,4674340.0,FETUSDT
2023-05-17 08:00:00,0.2432,0.2473,0.2397,0.24,6179218.0,FETUSDT
2023-05-17 12:00:00,0.24,0.2429,0.2365,0.2398,6026000.0,FETUSDT
2023-05-17 16:00:00,0.2398,0.2554,0.2389,0.2527,12083821.0,FETUSDT
2023-05-17 20:00:00,0.2528,0.2606,0.2528,0.2569,10836153.0,FETUSDT
2023-05-18 00:00:00,0.2569,0.2589,0.252,0.2546,5897161.0,FETUSDT
2023-05-18 04:00:00,0.2547,0.2549,0.25,0.2535,4856592.0,FETUSDT
2023-05-18 08:00:00,0.2535,0.2574,0.2529,0.2533,5490944.0,FETUSDT
2023-05-18 12:00:00,0.2534,0.2545,0.2486,0.2495,7026289.0,FETUSDT
2023-05-18 16:00:00,0.2494,0.2509,0.241,0.2462,9400485.0,FETUSDT
2023-05-18 20:00:00,0.2461,0.2497,0.2445,0.2468,4772522.0,FETUSDT
2023-05-19 00:00:00,0.2467,0.2473,0.2419,0.2452,3187504.0,FETUSDT
2023-05-19 04:00:00,0.2452,0.2611,0.2442,0.248,19104187.0,FETUSDT
2023-05-19 08:00:00,0.2481,0.2524,0.2478,0.2498,6644642.0,FETUSDT
2023-05-19 12:00:00,0.2499,0.2652,0.2473,0.2606,32381996.0,FETUSDT
2023-05-19 16:00:00,0.2606,0.2842,0.258,0.2703,88624365.0,FETUSDT
2023-05-19 20:00:00,0.2703,0.2738,0.2634,0.265,23876479.0,FETUSDT
2023-05-20 00:00:00,0.265,0.265,0.2572,0.2615,19306335.0,FETUSDT
2023-05-20 04:00:00,0.2615,0.2667,0.2572,0.2576,15073266.0,FETUSDT
2023-05-20 08:00:00,0.2576,0.2596,0.2544,0.2561,10771552.0,FETUSDT
2023-05-20 12:00:00,0.256,0.2589,0.254,0.2583,8551020.0,FETUSDT
2023-05-20 16:00:00,0.2584,0.264,0.2557,0.2609,12167028.0,FETUSDT
2023-05-20 20:00:00,0.2609,0.2614,0.2576,0.2588,4806893.0,FETUSDT
2023-05-21 00:00:00,0.2589,0.259,0.2515,0.254,8810723.0,FETUSDT
2023-05-21 04:00:00,0.254,0.2554,0.2528,0.253,4081227.0,FETUSDT
2023-05-21 08:00:00,0.253,0.2554,0.2482,0.2515,8031079.0,FETUSDT
2023-05-21 12:00:00,0.2515,0.2549,0.2421,0.2446,18346742.0,FETUSDT
2023-05-21 16:00:00,0.2446,0.2459,0.2428,0.2448,8835718.0,FETUSDT
2023-05-21 20:00:00,0.2449,0.2455,0.24,0.243,6935110.0,FETUSDT
2023-05-22 00:00:00,0.243,0.2439,0.2344,0.2352,10084686.0,FETUSDT
2023-05-22 04:00:00,0.2353,0.2399,0.2344,0.2395,8085690.0,FETUSDT
2023-05-22 08:00:00,0.2395,0.2442,0.2389,0.2428,6908385.0,FETUSDT
2023-05-22 12:00:00,0.2428,0.2452,0.2383,0.2405,10058748.0,FETUSDT
2023-05-22 16:00:00,0.2405,0.2417,0.2383,0.24,5280118.0,FETUSDT
2023-05-22 20:00:00,0.2401,0.2419,0.2385,0.2394,3345946.0,FETUSDT
2023-05-23 00:00:00,0.2395,0.2475,0.2369,0.2471,10726953.0,FETUSDT
2023-05-23 04:00:00,0.2471,0.2485,0.2418,0.2446,6743672.0,FETUSDT
2023-05-23 08:00:00,0.2447,0.2472,0.2423,0.2457,6552042.0,FETUSDT
2023-05-23 12:00:00,0.2458,0.2465,0.2431,0.2449,6936083.0,FETUSDT
2023-05-23 16:00:00,0.2449,0.245,0.2403,0.2436,6063697.0,FETUSDT
2023-05-23 20:00:00,0.2436,0.2455,0.2422,0.2452,4582483.0,FETUSDT
2023-05-24 00:00:00,0.2452,0.2453,0.2322,0.2358,7361182.0,FETUSDT
2023-05-24 04:00:00,0.2357,0.2389,0.2317,0.2326,7752307.0,FETUSDT
2023-05-24 08:00:00,0.2326,0.237,0.2321,0.2339,6819284.0,FETUSDT
2023-05-24 12:00:00,0.2339,0.2348,0.22,0.227,21807077.0,FETUSDT
2023-05-24 16:00:00,0.2269,0.2283,0.2251,0.2264,6981379.0,FETUSDT
2023-05-24 20:00:00,0.2263,0.2346,0.226,0.2315,9546813.0,FETUSDT
2023-05-25 00:00:00,0.2316,0.2328,0.2231,0.2272,6641178.0,FETUSDT
2023-05-25 04:00:00,0.2273,0.2294,0.2252,0.2253,7197735.0,FETUSDT
2023-05-25 08:00:00,0.2253,0.2274,0.2238,0.2265,5358493.0,FETUSDT
2023-05-25 12:00:00,0.2265,0.2411,0.2265,0.2396,38094889.0,FETUSDT
2023-05-25 16:00:00,0.2397,0.247,0.2362,0.2377,31164794.0,FETUSDT
2023-05-25 20:00:00,0.2377,0.2389,0.2346,0.237,6870709.0,FETUSDT
2023-05-26 00:00:00,0.237,0.2374,0.2331,0.2368,8375074.0,FETUSDT
2023-05-26 04:00:00,0.2368,0.2374,0.2305,0.2356,9041369.0,FETUSDT
2023-05-26 08:00:00,0.2355,0.2375,0.234,0.2364,6704439.0,FETUSDT
2023-05-26 12:00:00,0.2364,0.25,0.2336,0.2467,32694727.0,FETUSDT
2023-05-26 16:00:00,0.2467,0.2478,0.2428,0.2443,15313992.0,FETUSDT
2023-05-26 20:00:00,0.2444,0.2463,0.2437,0.2453,4932014.0,FETUSDT
2023-05-27 00:00:00,0.2452,0.2546,0.2416,0.2528,14370215.0,FETUSDT
2023-05-27 04:00:00,0.2528,0.259,0.25,0.2539,24630095.0,FETUSDT
2023-05-27 08:00:00,0.2539,0.2637,0.2522,0.2594,17493412.0,FETUSDT
2023-05-27 12:00:00,0.2593,0.2634,0.2516,0.2563,22117071.0,FETUSDT
2023-05-27 16:00:00,0.2563,0.258,0.2535,0.2552,7011666.0,FETUSDT
2023-05-27 20:00:00,0.2551,0.2561,0.2531,0.255,4150988.0,FETUSDT
2023-05-28 00:00:00,0.255,0.261,0.2533,0.26,7494558.0,FETUSDT
2023-05-28 04:00:00,0.26,0.2694,0.2597,0.2692,8638273.0,FETUSDT
2023-05-28 08:00:00,0.2693,0.2693,0.2593,0.2599,15559685.0,FETUSDT
2023-05-28 12:00:00,0.2598,0.2647,0.2574,0.2588,12363823.0,FETUSDT
2023-05-28 16:00:00,0.2589,0.2711,0.2556,0.2626,20293521.0,FETUSDT
2023-05-28 20:00:00,0.2628,0.2725,0.2626,0.2681,18545868.0,FETUSDT
2023-05-29 00:00:00,0.2681,0.2708,0.2623,0.2624,7349195.0,FETUSDT
2023-05-29 04:00:00,0.2627,0.2632,0.2579,0.2612,7811950.0,FETUSDT
2023-05-29 08:00:00,0.2613,0.2654,0.2605,0.2648,6272203.0,FETUSDT
2023-05-29 12:00:00,0.2648,0.2663,0.2595,0.26,8792988.0,FETUSDT
2023-05-29 16:00:00,0.26,0.2619,0.256,0.2605,9221031.0,FETUSDT
2023-05-29 20:00:00,0.2605,0.2629,0.2576,0.2607,3607452.0,FETUSDT
2023-05-30 00:00:00,0.2607,0.2625,0.2566,0.2623,3984683.0,FETUSDT
2023-05-30 04:00:00,0.2623,0.2655,0.2578,0.2623,4675128.0,FETUSDT
2023-05-30 08:00:00,0.2622,0.2799,0.2612,0.2779,27154488.0,FETUSDT
2023-05-30 12:00:00,0.2777,0.2843,0.2713,0.2739,27320235.0,FETUSDT
2023-05-30 16:00:00,0.2738,0.28,0.2696,0.2772,13374588.0,FETUSDT
2023-05-30 20:00:00,0.2774,0.2786,0.2736,0.2765,8381027.0,FETUSDT
2023-05-31 00:00:00,0.2764,0.2862,0.2734,0.2818,12994228.0,FETUSDT
2023-05-31 04:00:00,0.2818,0.2896,0.267,0.268,21535357.0,FETUSDT
2023-05-31 08:00:00,0.2679,0.2716,0.2636,0.2673,9933169.0,FETUSDT
2023-05-31 12:00:00,0.2673,0.2736,0.2585,0.2602,14463897.0,FETUSDT
2023-05-31 16:00:00,0.2602,0.2648,0.2586,0.2627,9302681.0,FETUSDT
2023-05-31 20:00:00,0.263,0.265,0.2618,0.2639,4323529.0,FETUSDT
2023-06-01 00:00:00,0.2639,0.2659,0.253,0.2551,13058119.0,FETUSDT
2023-06-01 04:00:00,0.2551,0.2588,0.2533,0.257,6637050.0,FETUSDT
2023-06-01 08:00:00,0.257,0.267,0.2562,0.2617,11977469.0,FETUSDT
2023-06-01 12:00:00,0.2617,0.2648,0.2591,0.2638,7235874.0,FETUSDT
2023-06-01 16:00:00,0.2638,0.2698,0.2603,0.2636,9422878.0,FETUSDT
2023-06-01 20:00:00,0.2636,0.2653,0.2606,0.2626,5148861.0,FETUSDT
2023-06-02 00:00:00,0.2626,0.2673,0.2574,0.2664,7253446.0,FETUSDT
2023-06-02 04:00:00,0.2664,0.2733,0.2656,0.2712,10083205.0,FETUSDT
2023-06-02 08:00:00,0.2713,0.2782,0.2713,0.2765,12131183.0,FETUSDT
2023-06-02 12:00:00,0.2766,0.2795,0.271,0.2763,14046022.0,FETUSDT
2023-06-02 16:00:00,0.2763,0.2779,0.2718,0.2771,7298601.0,FETUSDT
2023-06-02 20:00:00,0.2772,0.2778,0.2726,0.2731,3979912.0,FETUSDT
2023-06-03 00:00:00,0.2732,0.2732,0.2687,0.2718,4523823.0,FETUSDT
2023-06-03 04:00:00,0.2718,0.2744,0.2709,0.2743,2850705.0,FETUSDT
2023-06-03 08:00:00,0.2742,0.2751,0.2723,0.2728,2815739.0,FETUSDT
2023-06-03 12:00:00,0.2729,0.2738,0.2696,0.2724,3696598.0,FETUSDT
2023-06-03 16:00:00,0.2724,0.2736,0.2653,0.2671,6388949.0,FETUSDT
2023-06-03 20:00:00,0.267,0.2694,0.2656,0.2685,2677005.0,FETUSDT
2023-06-04 00:00:00,0.2685,0.2707,0.2651,0.2704,2394616.0,FETUSDT
2023-06-04 04:00:00,0.2703,0.2753,0.2691,0.2749,3725181.0,FETUSDT
2023-06-04 08:00:00,0.2748,0.2797,0.2748,0.277,5309741.0,FETUSDT
2023-06-04 12:00:00,0.2771,0.2788,0.2725,0.2742,5485338.0,FETUSDT
2023-06-04 16:00:00,0.2742,0.2744,0.2711,0.2728,3273583.0,FETUSDT
2023-06-04 20:00:00,0.2727,0.2774,0.269,0.2708,5972673.0,FETUSDT
2023-06-05 00:00:00,0.2708,0.2719,0.2591,0.2625,6297871.0,FETUSDT
2023-06-05 04:00:00,0.2624,0.2648,0.2618,0.2646,4533687.0,FETUSDT
2023-06-05 08:00:00,0.2646,0.266,0.2614,0.2639,4845588.0,FETUSDT
2023-06-05 12:00:00,0.264,0.2646,0.2388,0.2392,16459696.0,FETUSDT
2023-06-05 16:00:00,0.2391,0.2424,0.2253,0.2375,30934426.0,FETUSDT
2023-06-05 20:00:00,0.2374,0.2427,0.2353,0.241,6909477.0,FETUSDT
2023-06-06 00:00:00,0.2412,0.2427,0.2373,0.2406,3621056.0,FETUSDT
2023-06-06 04:00:00,0.2406,0.2422,0.2389,0.2404,2979221.0,FETUSDT
2023-06-06 08:00:00,0.2404,0.2426,0.2381,0.2399,3764174.0,FETUSDT
2023-06-06 12:00:00,0.24,0.2445,0.2327,0.2433,14092923.0,FETUSDT
2023-06-06 16:00:00,0.2435,0.2518,0.2428,0.2497,9239664.0,FETUSDT
2023-06-06 20:00:00,0.2496,0.2513,0.2447,0.246,5939488.0,FETUSDT
2023-06-07 00:00:00,0.2459,0.2477,0.2386,0.2414,10401484.0,FETUSDT
2023-06-07 04:00:00,0.2414,0.2432,0.2368,0.2382,7005509.0,FETUSDT
2023-06-07 08:00:00,0.2382,0.2405,0.2315,0.2375,8871488.0,FETUSDT
2023-06-07 12:00:00,0.2376,0.2377,0.2288,0.2303,10341915.0,FETUSDT
2023-06-07 16:00:00,0.2301,0.231,0.2275,0.2305,7290000.0,FETUSDT
2023-06-07 20:00:00,0.2306,0.2306,0.2256,0.2288,4768787.0,FETUSDT
2023-06-08 00:00:00,0.2287,0.2291,0.2222,0.224,3971341.0,FETUSDT
2023-06-08 04:00:00,0.2241,0.2265,0.2218,0.2259,5117365.0,FETUSDT
2023-06-08 08:00:00,0.2258,0.2295,0.2247,0.2287,3995970.0,FETUSDT
2023-06-08 12:00:00,0.2288,0.2322,0.2273,0.2309,6192885.0,FETUSDT
2023-06-08 16:00:00,0.231,0.231,0.2258,0.2293,4106029.0,FETUSDT
2023-06-08 20:00:00,0.2293,0.2316,0.2276,0.2276,3432869.0,FETUSDT
2023-06-09 00:00:00,0.2276,0.2287,0.2235,0.2255,2903150.0,FETUSDT
2023-06-09 04:00:00,0.2254,0.2264,0.2215,0.2221,4006120.0,FETUSDT
2023-06-09 08:00:00,0.222,0.2282,0.222,0.2275,4245750.0,FETUSDT
2023-06-09 12:00:00,0.2275,0.23,0.2237,0.2249,5888449.0,FETUSDT
2023-06-09 16:00:00,0.2248,0.2259,0.2159,0.2167,7172665.0,FETUSDT
2023-06-09 20:00:00,0.2167,0.2207,0.2165,0.2191,4737286.0,FETUSDT
2023-06-10 00:00:00,0.2193,0.2197,0.2032,0.2042,13389327.0,FETUSDT
2023-06-10 04:00:00,0.2042,0.2059,0.1722,0.1856,41562207.0,FETUSDT
2023-06-10 08:00:00,0.1856,0.1926,0.1839,0.1899,14249807.0,FETUSDT
2023-06-10 12:00:00,0.1899,0.1899,0.1812,0.1817,9271051.0,FETUSDT
2023-06-10 16:00:00,0.1817,0.1903,0.1799,0.1869,10635556.0,FETUSDT
2023-06-10 20:00:00,0.1869,0.1895,0.1859,0.188,4127357.0,FETUSDT
2023-06-11 00:00:00,0.1881,0.1898,0.1818,0.1827,7020163.0,FETUSDT
2023-06-11 04:00:00,0.1828,0.1849,0.1806,0.1834,4806016.0,FETUSDT
2023-06-11 08:00:00,0.1834,0.1866,0.1825,0.1851,5007661.0,FETUSDT
2023-06-11 12:00:00,0.1852,0.1881,0.1791,0.1796,9242210.0,FETUSDT
2023-06-11 16:00:00,0.1797,0.1866,0.1797,0.1851,9050585.0,FETUSDT
2023-06-11 20:00:00,0.1851,0.1881,0.1802,0.183,7186883.0,FETUSDT
2023-06-12 00:00:00,0.1829,0.1829,0.1758,0.1794,7949495.0,FETUSDT
2023-06-12 04:00:00,0.1795,0.1835,0.1795,0.1809,3649296.0,FETUSDT
2023-06-12 08:00:00,0.1809,0.1898,0.1804,0.1884,10741364.0,FETUSDT
2023-06-12 12:00:00,0.1883,0.1883,0.1844,0.1853,6596013.0,FETUSDT
2023-06-12 16:00:00,0.1853,0.1865,0.1817,0.1838,7787301.0,FETUSDT
2023-06-12 20:00:00,0.1838,0.1874,0.1831,0.1852,4577109.0,FETUSDT
2023-06-13 00:00:00,0.1852,0.1886,0.1829,0.1883,4391395.0,FETUSDT
2023-06-13 04:00:00,0.1882,0.1927,0.1832,0.189,18215578.0,FETUSDT
2023-06-13 08:00:00,0.189,0.1945,0.1876,0.1908,11096643.0,FETUSDT
2023-06-13 12:00:00,0.1907,0.1946,0.1835,0.1844,16112288.0,FETUSDT
2023-06-13 16:00:00,0.1845,0.1884,0.1843,0.1866,5022807.0,FETUSDT
2023-06-13 20:00:00,0.1866,0.1897,0.1859,0.1896,3554234.0,FETUSDT
2023-06-14 00:00:00,0.1896,0.1919,0.1878,0.1906,3688027.0,FETUSDT
2023-06-14 04:00:00,0.1906,0.1907,0.1861,0.1867,3089616.0,FETUSDT
2023-06-14 08:00:00,0.1867,0.1905,0.1867,0.1897,3554287.0,FETUSDT
2023-06-14 12:00:00,0.1897,0.1913,0.1875,0.1899,4279599.0,FETUSDT
2023-06-14 16:00:00,0.1899,0.1931,0.1884,0.1896,7839390.0,FETUSDT
2023-06-14 20:00:00,0.1896,0.1897,0.1762,0.1798,13959364.0,FETUSDT
2023-06-15 00:00:00,0.1798,0.1847,0.1795,0.1817,3206714.0,FETUSDT
2023-06-15 04:00:00,0.1817,0.1824,0.1783,0.1801,3639403.0,FETUSDT
2023-06-15 08:00:00,0.18,0.1812,0.1757,0.1786,4616508.0,FETUSDT
2023-06-15 12:00:00,0.1787,0.179,0.1755,0.1773,6134741.0,FETUSDT
2023-06-15 16:00:00,0.1773,0.1856,0.1728,0.1838,10777211.0,FETUSDT
2023-06-15 20:00:00,0.1838,0.1887,0.1807,0.1822,11084140.0,FETUSDT
2023-06-16 00:00:00,0.1823,0.184,0.1804,0.184,3927287.0,FETUSDT
2023-06-16 04:00:00,0.184,0.1908,0.1815,0.1881,10057850.0,FETUSDT
2023-06-16 08:00:00,0.1882,0.1927,0.1835,0.1853,10473595.0,FETUSDT
2023-06-16 12:00:00,0.1853,0.1896,0.185,0.1883,8506741.0,FETUSDT
2023-06-16 16:00:00,0.1884,0.1955,0.1854,0.1915,15175848.0,FETUSDT
2023-06-16 20:00:00,0.1915,0.1926,0.1887,0.1906,4080128.0,FETUSDT
2023-06-17 00:00:00,0.1907,0.1922,0.1889,0.1914,2824446.0,FETUSDT
2023-06-17 04:00:00,0.1914,0.2002,0.191,0.1971,9248546.0,FETUSDT
2023-06-17 08:00:00,0.197,0.2007,0.1968,0.1986,6660913.0,FETUSDT
2023-06-17 12:00:00,0.1985,0.1994,0.1951,0.1959,5613357.0,FETUSDT
2023-06-17 16:00:00,0.1959,0.1992,0.1958,0.198,3427174.0,FETUSDT
2023-06-17 20:00:00,0.198,0.1987,0.1957,0.1976,3031190.0,FETUSDT
2023-06-18 00:00:00,0.1977,0.1977,0.1912,0.194,4958338.0,FETUSDT
2023-06-18 04:00:00,0.1941,0.1967,0.1929,0.1936,3777723.0,FETUSDT
2023-06-18 08:00:00,0.1937,0.1942,0.1914,0.1924,4135760.0,FETUSDT
