Date,Open,High,Low,Close,Volume,Asset_name
2023-06-18 12:00:00,0.1924,0.1935,0.1903,0.1916,3674488.0,FETUSDT
2023-06-18 16:00:00,0.1916,0.1956,0.1915,0.1939,6025639.0,FETUSDT
2023-06-18 20:00:00,0.194,0.1941,0.1796,0.183,17862075.0,FETUSDT
2023-06-19 00:00:00,0.183,0.1838,0.181,0.182,4890839.0,FETUSDT
2023-06-19 04:00:00,0.182,0.184,0.1818,0.1833,4532165.0,FETUSDT
2023-06-19 08:00:00,0.1833,0.1869,0.1827,0.1857,9881075.0,FETUSDT
2023-06-19 12:00:00,0.1858,0.1876,0.1832,0.1854,4997478.0,FETUSDT
2023-06-19 16:00:00,0.1854,0.1932,0.1826,0.1892,11697878.0,FETUSDT
2023-06-19 20:00:00,0.1892,0.1912,0.188,0.1896,3362144.0,FETUSDT
2023-06-20 00:00:00,0.1897,0.1916,0.1873,0.1906,2869755.0,FETUSDT
2023-06-20 04:00:00,0.1906,0.1932,0.1888,0.1901,5501038.0,FETUSDT
2023-06-20 08:00:00,0.19,0.19,0.1863,0.1878,4947647.0,FETUSDT
2023-06-20 12:00:00,0.1879,0.188,0.1821,0.1858,6705723.0,FETUSDT
2023-06-20 16:00:00,0.1858,0.197,0.1853,0.1961,15767146.0,FETUSDT
2023-06-20 20:00:00,0.1962,0.1998,0.195,0.1997,8627050.0,FETUSDT
2023-06-21 00:00:00,0.1997,0.2077,0.1989,0.2042,10990552.0,FETUSDT
2023-06-21 04:00:00,0.2042,0.2053,0.2014,0.2026,7065899.0,FETUSDT
2023-06-21 08:00:00,0.2027,0.2138,0.2014,0.2126,21833292.0,FETUSDT
2023-06-21 12:00:00,0.2125,0.2169,0.2071,0.2133,19210721.0,FETUSDT
2023-06-21 16:00:00,0.2134,0.2269,0.2127,0.2225,22895672.0,FETUSDT
2023-06-21 20:00:00,0.2225,0.229,0.2189,0.222,14696394.0,FETUSDT
2023-06-22 00:00:00,0.222,0.2449,0.2217,0.2397,22615699.0,FETUSDT
2023-06-22 04:00:00,0.2397,0.2475,0.2351,0.2431,19878255.0,FETUSDT
2023-06-22 08:00:00,0.2431,0.2542,0.2311,0.2361,43766463.0,FETUSDT
2023-06-22 12:00:00,0.2361,0.2473,0.2324,0.2346,23668286.0,FETUSDT
2023-06-22 16:00:00,0.2346,0.242,0.233,0.237,14193621.0,FETUSDT
2023-06-22 20:00:00,0.2371,0.2372,0.2272,0.2286,9170437.0,FETUSDT
2023-06-23 00:00:00,0.2287,0.238,0.2286,0.2377,7862849.0,FETUSDT
2023-06-23 04:00:00,0.2378,0.245,0.234,0.2404,10622288.0,FETUSDT
2023-06-23 08:00:00,0.2404,0.241,0.2321,0.2408,11667593.0,FETUSDT
2023-06-23 12:00:00,0.2409,0.2484,0.2333,0.247,18484446.0,FETUSDT
2023-06-23 16:00:00,0.247,0.2492,0.236,0.2393,19352572.0,FETUSDT
2023-06-23 20:00:00,0.2393,0.2421,0.234,0.2381,6340542.0,FETUSDT
2023-06-24 00:00:00,0.2381,0.2384,0.2316,0.2367,6062057.0,FETUSDT
2023-06-24 04:00:00,0.2367,0.2393,0.2353,0.2358,4803729.0,FETUSDT
2023-06-24 08:00:00,0.2356,0.2405,0.2355,0.2368,4650046.0,FETUSDT
2023-06-24 12:00:00,0.2367,0.24,0.2223,0.2258,11916518.0,FETUSDT
2023-06-24 16:00:00,0.2257,0.2319,0.2211,0.2295,10565896.0,FETUSDT
2023-06-24 20:00:00,0.2294,0.2298,0.2255,0.2298,4174649.0,FETUSDT
2023-06-25 00:00:00,0.2299,0.2358,0.2253,0.2352,4740722.0,FETUSDT
2023-06-25 04:00:00,0.2353,0.24,0.2326,0.2377,6371082.0,FETUSDT
2023-06-25 08:00:00,0.2375,0.2377,0.2325,0.234,4839949.0,FETUSDT
2023-06-25 12:00:00,0.2339,0.2342,0.2267,0.23,8630114.0,FETUSDT
2023-06-25 16:00:00,0.23,0.2316,0.2268,0.2289,5627926.0,FETUSDT
2023-06-25 20:00:00,0.2289,0.2312,0.2261,0.2275,4013351.0,FETUSDT
2023-06-26 00:00:00,0.2274,0.2286,0.2204,0.2248,7191710.0,FETUSDT
2023-06-26 04:00:00,0.2248,0.2322,0.2224,0.2297,6164863.0,FETUSDT
2023-06-26 08:00:00,0.2297,0.2331,0.2263,0.2278,7888511.0,FETUSDT
2023-06-26 12:00:00,0.2279,0.2327,0.2252,0.2282,9065876.0,FETUSDT
2023-06-26 16:00:00,0.228,0.2283,0.2201,0.224,10279798.0,FETUSDT
2023-06-26 20:00:00,0.2239,0.2239,0.2152,0.2201,7485694.0,FETUSDT
2023-06-27 00:00:00,0.2201,0.2276,0.2188,0.2265,4775644.0,FETUSDT
2023-06-27 04:00:00,0.2266,0.228,0.2217,0.2259,5919913.0,FETUSDT
2023-06-27 08:00:00,0.226,0.234,0.2247,0.2312,17526625.0,FETUSDT
2023-06-27 12:00:00,0.2312,0.2373,0.2292,0.2324,22530920.0,FETUSDT
2023-06-27 16:00:00,0.2324,0.2376,0.2304,0.2333,10098653.0,FETUSDT
2023-06-27 20:00:00,0.2333,0.2378,0.2301,0.234,10405630.0,FETUSDT
2023-06-28 00:00:00,0.2341,0.2349,0.2233,0.2285,9422388.0,FETUSDT
2023-06-28 04:00:00,0.2285,0.2297,0.2163,0.2205,12252039.0,FETUSDT
2023-06-28 08:00:00,0.2203,0.2232,0.2191,0.2202,6561871.0,FETUSDT
2023-06-28 12:00:00,0.2203,0.2256,0.2165,0.2247,9647984.0,FETUSDT
2023-06-28 16:00:00,0.2246,0.2253,0.205,0.2133,10153844.0,FETUSDT
2023-06-28 20:00:00,0.2133,0.2157,0.211,0.2142,5042231.0,FETUSDT
2023-06-29 00:00:00,0.2143,0.2177,0.2139,0.2164,2334394.0,FETUSDT
2023-06-29 04:00:00,0.2164,0.2214,0.2156,0.2202,2977389.0,FETUSDT
2023-06-29 08:00:00,0.2204,0.2239,0.2174,0.2236,6882042.0,FETUSDT
2023-06-29 12:00:00,0.2237,0.225,0.2185,0.2188,6672204.0,FETUSDT
2023-06-29 16:00:00,0.2189,0.2204,0.2164,0.2199,5528381.0,FETUSDT
2023-06-29 20:00:00,0.22,0.2207,0.2162,0.2182,3614875.0,FETUSDT
2023-06-30 00:00:00,0.218,0.2272,0.2138,0.2268,8491358.0,FETUSDT
2023-06-30 04:00:00,0.2269,0.2314,0.2236,0.2261,10577231.0,FETUSDT
2023-06-30 08:00:00,0.2261,0.2315,0.2255,0.2282,13230244.0,FETUSDT
2023-06-30 12:00:00,0.2281,0.2308,0.2051,0.2159,30121287.0,FETUSDT
2023-06-30 16:00:00,0.216,0.2306,0.2141,0.2243,15919534.0,FETUSDT
2023-06-30 20:00:00,0.2244,0.2288,0.224,0.2272,4703904.0,FETUSDT
2023-07-01 00:00:00,0.2271,0.2293,0.2247,0.2263,5067075.0,FETUSDT
2023-07-01 04:00:00,0.2264,0.2299,0.2221,0.2298,4818505.0,FETUSDT
2023-07-01 08:00:00,0.2299,0.2349,0.2274,0.2344,13345117.0,FETUSDT
2023-07-01 12:00:00,0.2345,0.2413,0.2331,0.237,27326698.0,FETUSDT
2023-07-01 16:00:00,0.237,0.2382,0.2317,0.2342,8112974.0,FETUSDT
2023-07-01 20:00:00,0.2342,0.2367,0.2323,0.2366,4908895.0,FETUSDT
2023-07-02 00:00:00,0.2366,0.2379,0.2278,0.2288,8134916.0,FETUSDT
2023-07-02 04:00:00,0.2287,0.2368,0.2281,0.2359,5560187.0,FETUSDT
2023-07-02 08:00:00,0.236,0.2364,0.2323,0.2346,5649709.0,FETUSDT
2023-07-02 12:00:00,0.2345,0.2347,0.2255,0.2309,10214814.0,FETUSDT
2023-07-02 16:00:00,0.2309,0.2354,0.2292,0.2323,6890427.0,FETUSDT
2023-07-02 20:00:00,0.2322,0.2385,0.232,0.2359,6511785.0,FETUSDT
2023-07-03 00:00:00,0.2359,0.2437,0.2359,0.2427,6704034.0,FETUSDT
2023-07-03 04:00:00,0.2427,0.2444,0.2389,0.2423,8429984.0,FETUSDT
2023-07-03 08:00:00,0.2423,0.251,0.2414,0.2453,18347373.0,FETUSDT
2023-07-03 12:00:00,0.2453,0.2478,0.2429,0.2461,8872936.0,FETUSDT
2023-07-03 16:00:00,0.2463,0.2472,0.242,0.2462,6801547.0,FETUSDT
2023-07-03 20:00:00,0.2462,0.249,0.2432,0.2453,7147367.0,FETUSDT
2023-07-04 00:00:00,0.2452,0.2494,0.2393,0.245,9787091.0,FETUSDT
2023-07-04 04:00:00,0.2451,0.2451,0.2377,0.2387,8199932.0,FETUSDT
2023-07-04 08:00:00,0.2387,0.2409,0.2366,0.2402,7194220.0,FETUSDT
2023-07-04 12:00:00,0.2403,0.2434,0.2389,0.24,9207999.0,FETUSDT
2023-07-04 16:00:00,0.24,0.2452,0.2338,0.2366,14950217.0,FETUSDT
2023-07-04 20:00:00,0.2366,0.2411,0.2362,0.2386,3512668.0,FETUSDT
2023-07-05 00:00:00,0.2387,0.2429,0.2376,0.2423,3883176.0,FETUSDT
2023-07-05 04:00:00,0.2426,0.2427,0.2396,0.2406,3676753.0,FETUSDT
2023-07-05 08:00:00,0.2406,0.2407,0.2268,0.2286,11857434.0,FETUSDT
2023-07-05 12:00:00,0.2286,0.2298,0.2228,0.2244,9666093.0,FETUSDT
2023-07-05 16:00:00,0.2243,0.2278,0.2236,0.2253,5340290.0,FETUSDT
2023-07-05 20:00:00,0.2254,0.2274,0.2235,0.2263,3143495.0,FETUSDT
2023-07-06 00:00:00,0.2264,0.2276,0.2232,0.2271,3785988.0,FETUSDT
2023-07-06 04:00:00,0.2271,0.232,0.2248,0.2306,3625943.0,FETUSDT
2023-07-06 08:00:00,0.2305,0.2366,0.2282,0.2298,8687970.0,FETUSDT
2023-07-06 12:00:00,0.2297,0.2304,0.2145,0.222,18218168.0,FETUSDT
2023-07-06 16:00:00,0.2219,0.2238,0.2174,0.2185,7867870.0,FETUSDT
2023-07-06 20:00:00,0.2183,0.2194,0.2126,0.2132,4772730.0,FETUSDT
2023-07-07 00:00:00,0.2129,0.2167,0.2105,0.2164,3617954.0,FETUSDT
2023-07-07 04:00:00,0.2163,0.2164,0.2124,0.2148,4948553.0,FETUSDT
2023-07-07 08:00:00,0.2147,0.2189,0.2136,0.2176,4501745.0,FETUSDT
2023-07-07 12:00:00,0.2176,0.2212,0.215,0.2205,7440740.0,FETUSDT
2023-07-07 16:00:00,0.2204,0.223,0.2177,0.2197,5507020.0,FETUSDT
2023-07-07 20:00:00,0.2197,0.2241,0.2192,0.2234,6907175.0,FETUSDT
2023-07-08 00:00:00,0.2233,0.226,0.2217,0.2221,3811237.0,FETUSDT
2023-07-08 04:00:00,0.2222,0.2241,0.2191,0.2198,3304518.0,FETUSDT
2023-07-08 08:00:00,0.2198,0.222,0.2175,0.2196,4347496.0,FETUSDT
2023-07-08 12:00:00,0.2195,0.2212,0.219,0.2197,3500402.0,FETUSDT
2023-07-08 16:00:00,0.2198,0.2206,0.2159,0.2164,4764142.0,FETUSDT
2023-07-08 20:00:00,0.2165,0.2194,0.2148,0.2193,2758818.0,FETUSDT
2023-07-09 00:00:00,0.2193,0.221,0.2171,0.2189,2399229.0,FETUSDT
2023-07-09 04:00:00,0.2188,0.2196,0.2176,0.219,2873759.0,FETUSDT
2023-07-09 08:00:00,0.2189,0.22,0.2167,0.2179,2549195.0,FETUSDT
2023-07-09 12:00:00,0.2178,0.2195,0.2164,0.2187,2933620.0,FETUSDT
2023-07-09 16:00:00,0.2186,0.2198,0.2174,0.2176,1932231.0,FETUSDT
2023-07-09 20:00:00,0.2177,0.2191,0.2161,0.2171,2788886.0,FETUSDT
2023-07-10 00:00:00,0.2172,0.2172,0.2107,0.2123,6745869.0,FETUSDT
2023-07-10 04:00:00,0.2125,0.2145,0.2113,0.2127,2927969.0,FETUSDT
2023-07-10 08:00:00,0.2128,0.2133,0.2085,0.2124,8197304.0,FETUSDT
2023-07-10 12:00:00,0.2125,0.2138,0.2114,0.2128,4261838.0,FETUSDT
2023-07-10 16:00:00,0.2129,0.2182,0.2109,0.218,5245686.0,FETUSDT
2023-07-10 20:00:00,0.218,0.2189,0.2134,0.2152,5034023.0,FETUSDT
2023-07-11 00:00:00,0.2152,0.2167,0.213,0.2156,2314006.0,FETUSDT
2023-07-11 04:00:00,0.2156,0.2184,0.2152,0.2178,2518989.0,FETUSDT
2023-07-11 08:00:00,0.2178,0.219,0.2149,0.2161,3736204.0,FETUSDT
2023-07-11 12:00:00,0.2159,0.2169,0.2132,0.2148,3060677.0,FETUSDT
2023-07-11 16:00:00,0.2149,0.2171,0.2112,0.2129,6981506.0,FETUSDT
2023-07-11 20:00:00,0.213,0.2141,0.2118,0.2138,2625955.0,FETUSDT
2023-07-12 00:00:00,0.2139,0.2142,0.2113,0.213,2587479.0,FETUSDT
2023-07-12 04:00:00,0.213,0.2157,0.2108,0.2146,3013117.0,FETUSDT
2023-07-12 08:00:00,0.2147,0.2153,0.213,0.2146,3224829.0,FETUSDT
2023-07-12 12:00:00,0.2145,0.2167,0.2118,0.213,6878562.0,FETUSDT
2023-07-12 16:00:00,0.2129,0.2214,0.21,0.2134,25213317.0,FETUSDT
2023-07-12 20:00:00,0.2132,0.2211,0.2115,0.2195,6710092.0,FETUSDT
2023-07-13 00:00:00,0.2194,0.2221,0.216,0.2167,6653216.0,FETUSDT
2023-07-13 04:00:00,0.2167,0.2226,0.2151,0.2205,6942470.0,FETUSDT
2023-07-13 08:00:00,0.2206,0.2321,0.2199,0.2307,19798366.0,FETUSDT
2023-07-13 12:00:00,0.2308,0.2325,0.2255,0.2299,22925441.0,FETUSDT
2023-07-13 16:00:00,0.2299,0.2373,0.2282,0.2321,22487346.0,FETUSDT
2023-07-13 20:00:00,0.2322,0.235,0.2292,0.2333,8439436.0,FETUSDT
2023-07-14 00:00:00,0.2334,0.2383,0.2329,0.2347,7654490.0,FETUSDT
2023-07-14 04:00:00,0.235,0.2392,0.233,0.2336,8479305.0,FETUSDT
2023-07-14 08:00:00,0.2335,0.2363,0.2316,0.2345,5997198.0,FETUSDT
2023-07-14 12:00:00,0.2344,0.2526,0.2319,0.2492,24646110.0,FETUSDT
2023-07-14 16:00:00,0.2494,0.2559,0.2247,0.2302,36908229.0,FETUSDT
2023-07-14 20:00:00,0.2302,0.2379,0.228,0.2374,10942851.0,FETUSDT
2023-07-15 00:00:00,0.2373,0.2376,0.2307,0.2318,4528650.0,FETUSDT
2023-07-15 04:00:00,0.2317,0.2417,0.2315,0.2416,6495785.0,FETUSDT
2023-07-15 08:00:00,0.2416,0.2461,0.2386,0.2446,11693548.0,FETUSDT
2023-07-15 12:00:00,0.2446,0.2465,0.236,0.2383,9471660.0,FETUSDT
2023-07-15 16:00:00,0.2383,0.2444,0.2361,0.2431,8292102.0,FETUSDT
2023-07-15 20:00:00,0.243,0.2443,0.2384,0.2414,4307739.0,FETUSDT
2023-07-16 00:00:00,0.2415,0.2449,0.2369,0.2379,6556042.0,FETUSDT
2023-07-16 04:00:00,0.2379,0.2466,0.2375,0.2438,8600107.0,FETUSDT
2023-07-16 08:00:00,0.2436,0.2464,0.2386,0.2399,7718965.0,FETUSDT
2023-07-16 12:00:00,0.2399,0.2462,0.2392,0.2445,6357312.0,FETUSDT
2023-07-16 16:00:00,0.2445,0.2485,0.2383,0.2394,10631353.0,FETUSDT
2023-07-16 20:00:00,0.2395,0.2405,0.2341,0.2358,5703791.0,FETUSDT
2023-07-17 00:00:00,0.2355,0.2404,0.2337,0.2402,5022059.0,FETUSDT
2023-07-17 04:00:00,0.2402,0.2463,0.2388,0.2411,8549525.0,FETUSDT
2023-07-17 08:00:00,0.2411,0.2424,0.2302,0.2347,13671232.0,FETUSDT
2023-07-17 12:00:00,0.2347,0.2376,0.2311,0.2348,8413165.0,FETUSDT
2023-07-17 16:00:00,0.2349,0.2372,0.2282,0.2329,10815642.0,FETUSDT
2023-07-17 20:00:00,0.2327,0.2378,0.2319,0.236,3906557.0,FETUSDT
2023-07-18 00:00:00,0.2362,0.239,0.2348,0.2349,3655216.0,FETUSDT
2023-07-18 04:00:00,0.235,0.2359,0.229,0.2312,4371181.0,FETUSDT
2023-07-18 08:00:00,0.2311,0.2329,0.2267,0.2269,5581176.0,FETUSDT
2023-07-18 12:00:00,0.2269,0.2282,0.2249,0.2272,6347734.0,FETUSDT
2023-07-18 16:00:00,0.227,0.2287,0.2207,0.2237,8694373.0,FETUSDT
2023-07-18 20:00:00,0.2236,0.2259,0.2227,0.2254,3006323.0,FETUSDT
2023-07-19 00:00:00,0.2253,0.23,0.2241,0.2296,4169705.0,FETUSDT
2023-07-19 04:00:00,0.2296,0.2307,0.2274,0.2285,3835199.0,FETUSDT
2023-07-19 08:00:00,0.2285,0.2288,0.2248,0.2285,4754326.0,FETUSDT
2023-07-19 12:00:00,0.2285,0.2294,0.2234,0.2268,7406833.0,FETUSDT
2023-07-19 16:00:00,0.2268,0.2314,0.2243,0.228,9807685.0,FETUSDT
2023-07-19 20:00:00,0.2281,0.2283,0.224,0.2248,3079977.0,FETUSDT
2023-07-20 00:00:00,0.2249,0.2273,0.2234,0.2256,2945921.0,FETUSDT
2023-07-20 04:00:00,0.2257,0.2284,0.2246,0.2281,3068759.0,FETUSDT
2023-07-20 08:00:00,0.2282,0.2317,0.2276,0.2298,7210786.0,FETUSDT
2023-07-20 12:00:00,0.2298,0.2309,0.2224,0.2244,7890717.0,FETUSDT
2023-07-20 16:00:00,0.2243,0.2252,0.2203,0.2231,5862456.0,FETUSDT
2023-07-20 20:00:00,0.2231,0.2234,0.2187,0.2228,4709505.0,FETUSDT
2023-07-21 00:00:00,0.2225,0.2262,0.2202,0.2254,3686912.0,FETUSDT
2023-07-21 04:00:00,0.2255,0.2256,0.2221,0.2223,2610580.0,FETUSDT
2023-07-21 08:00:00,0.2223,0.2242,0.2219,0.2235,2831911.0,FETUSDT
2023-07-21 12:00:00,0.2235,0.2255,0.2226,0.2243,3688741.0,FETUSDT
2023-07-21 16:00:00,0.2242,0.2265,0.2227,0.2247,3667934.0,FETUSDT
2023-07-21 20:00:00,0.2249,0.2256,0.224,0.225,1926012.0,FETUSDT
2023-07-22 00:00:00,0.2249,0.2267,0.2243,0.2257,3091582.0,FETUSDT
2023-07-22 04:00:00,0.2257,0.2273,0.2245,0.226,2612217.0,FETUSDT
2023-07-22 08:00:00,0.2261,0.2266,0.2231,0.224,3323524.0,FETUSDT
2023-07-22 12:00:00,0.224,0.2252,0.2236,0.2248,2037514.0,FETUSDT
2023-07-22 16:00:00,0.2247,0.2253,0.2222,0.224,2808853.0,FETUSDT
2023-07-22 20:00:00,0.224,0.2245,0.2173,0.2197,5872964.0,FETUSDT
2023-07-23 00:00:00,0.2199,0.2221,0.2174,0.2219,2299318.0,FETUSDT
2023-07-23 04:00:00,0.2221,0.2239,0.221,0.2216,2706724.0,FETUSDT
2023-07-23 08:00:00,0.2216,0.2221,0.2198,0.2216,2434154.0,FETUSDT
2023-07-23 12:00:00,0.2216,0.2224,0.2203,0.2218,2302642.0,FETUSDT
2023-07-23 16:00:00,0.222,0.2257,0.2219,0.2234,5900313.0,FETUSDT
2023-07-23 20:00:00,0.2234,0.2246,0.222,0.2236,2607368.0,FETUSDT
2023-07-24 00:00:00,0.2235,0.2242,0.2202,0.2207,3299029.0,FETUSDT
2023-07-24 04:00:00,0.2207,0.225,0.2191,0.2248,4342622.0,FETUSDT
2023-07-24 08:00:00,0.2248,0.2261,0.2113,0.2137,16594715.0,FETUSDT
2023-07-24 12:00:00,0.2136,0.2144,0.2083,0.2104,9683750.0,FETUSDT
2023-07-24 16:00:00,0.2103,0.2114,0.2086,0.21,3943315.0,FETUSDT
2023-07-24 20:00:00,0.21,0.2124,0.2094,0.2123,2520917.0,FETUSDT
2023-07-25 00:00:00,0.2123,0.2136,0.2105,0.2112,2356611.0,FETUSDT
2023-07-25 04:00:00,0.2112,0.2116,0.208,0.209,3435509.0,FETUSDT
2023-07-25 08:00:00,0.2091,0.2116,0.2075,0.2108,3165285.0,FETUSDT
2023-07-25 12:00:00,0.2108,0.2114,0.2087,0.2101,4319153.0,FETUSDT
2023-07-25 16:00:00,0.2101,0.2118,0.2083,0.2085,2504264.0,FETUSDT
2023-07-25 20:00:00,0.2085,0.2103,0.2077,0.2098,2194046.0,FETUSDT
2023-07-26 00:00:00,0.2099,0.2108,0.2045,0.2092,4040524.0,FETUSDT
2023-07-26 04:00:00,0.2091,0.2109,0.208,0.2096,2791098.0,FETUSDT
2023-07-26 08:00:00,0.2097,0.2101,0.2076,0.2087,3287379.0,FETUSDT
2023-07-26 12:00:00,0.2085,0.2123,0.2084,0.212,3354064.0,FETUSDT
2023-07-26 16:00:00,0.2121,0.2147,0.2088,0.2131,5763732.0,FETUSDT
2023-07-26 20:00:00,0.2132,0.2149,0.2112,0.2118,3155267.0,FETUSDT
2023-07-27 00:00:00,0.2118,0.215,0.2098,0.2142,2471028.0,FETUSDT
2023-07-27 04:00:00,0.2142,0.2172,0.2141,0.2147,3874777.0,FETUSDT
2023-07-27 08:00:00,0.2146,0.2179,0.2144,0.2161,4969168.0,FETUSDT
2023-07-27 12:00:00,0.2161,0.2168,0.2129,0.2139,4658787.0,FETUSDT
2023-07-27 16:00:00,0.2138,0.2155,0.2119,0.2133,3218937.0,FETUSDT
2023-07-27 20:00:00,0.2133,0.2147,0.2123,0.2147,2010065.0,FETUSDT
2023-07-28 00:00:00,0.2147,0.216,0.2141,0.2145,2026738.0,FETUSDT
2023-07-28 04:00:00,0.2146,0.2149,0.2129,0.2134,2845122.0,FETUSDT
2023-07-28 08:00:00,0.2134,0.2155,0.2125,0.2142,3566606.0,FETUSDT
2023-07-28 12:00:00,0.2141,0.2174,0.2141,0.2158,4613136.0,FETUSDT
2023-07-28 16:00:00,0.2157,0.2165,0.2145,0.2158,2469185.0,FETUSDT
2023-07-28 20:00:00,0.2159,0.217,0.2158,0.2159,1909584.0,FETUSDT
2023-07-29 00:00:00,0.2159,0.2181,0.2154,0.2172,3207906.0,FETUSDT
2023-07-29 04:00:00,0.2171,0.2177,0.2163,0.2168,1323330.0,FETUSDT
2023-07-29 08:00:00,0.2167,0.2167,0.2145,0.215,2795063.0,FETUSDT
2023-07-29 12:00:00,0.215,0.2158,0.2145,0.2147,2901870.0,FETUSDT
2023-07-29 16:00:00,0.2146,0.2153,0.2139,0.2145,1802533.0,FETUSDT
2023-07-29 20:00:00,0.2145,0.2154,0.214,0.2149,1988547.0,FETUSDT
2023-07-30 00:00:00,0.2149,0.215,0.2129,0.2136,1981436.0,FETUSDT
2023-07-30 04:00:00,0.2135,0.214,0.2124,0.2128,1297048.0,FETUSDT
2023-07-30 08:00:00,0.2128,0.213,0.2115,0.2121,2189569.0,FETUSDT
2023-07-30 12:00:00,0.2122,0.2122,0.2102,0.211,3019956.0,FETUSDT
2023-07-30 16:00:00,0.211,0.2124,0.2065,0.2076,5011285.0,FETUSDT
2023-07-30 20:00:00,0.2075,0.2103,0.2034,0.21,5998662.0,FETUSDT
2023-07-31 00:00:00,0.21,0.2123,0.2091,0.2117,2199161.0,FETUSDT
2023-07-31 04:00:00,0.2116,0.2117,0.2089,0.2099,3286907.0,FETUSDT
2023-07-31 08:00:00,0.21,0.2113,0.2096,0.2109,2791131.0,FETUSDT
2023-07-31 12:00:00,0.211,0.2114,0.2075,0.208,5607271.0,FETUSDT
2023-07-31 16:00:00,0.208,0.2097,0.2069,0.2078,3525906.0,FETUSDT
2023-07-31 20:00:00,0.2077,0.2084,0.2063,0.2079,2877259.0,FETUSDT
2023-08-01 00:00:00,0.2078,0.2086,0.2002,0.2015,13920931.0,FETUSDT
2023-08-01 04:00:00,0.2014,0.2038,0.2011,0.2029,19059435.0,FETUSDT
2023-08-01 08:00:00,0.2029,0.2048,0.2028,0.2035,3238684.0,FETUSDT
2023-08-01 12:00:00,0.2036,0.2056,0.2019,0.2053,4502408.0,FETUSDT
2023-08-01 16:00:00,0.2053,0.2076,0.2048,0.2071,2963355.0,FETUSDT
2023-08-01 20:00:00,0.2072,0.2109,0.2062,0.2105,3604870.0,FETUSDT
2023-08-02 00:00:00,0.2107,0.2147,0.2097,0.2109,16149733.0,FETUSDT
2023-08-02 04:00:00,0.2109,0.2111,0.2077,0.2082,16986671.0,FETUSDT
2023-08-02 08:00:00,0.2081,0.2095,0.2073,0.2094,2593103.0,FETUSDT
2023-08-02 12:00:00,0.2094,0.2096,0.2065,0.2084,4825431.0,FETUSDT
2023-08-02 16:00:00,0.2083,0.2083,0.2032,0.2055,5250793.0,FETUSDT
2023-08-02 20:00:00,0.2054,0.2056,0.2038,0.2041,2111945.0,FETUSDT
2023-08-03 00:00:00,0.204,0.2062,0.2029,0.2045,10965720.0,FETUSDT
2023-08-03 04:00:00,0.2045,0.2046,0.2026,0.2029,2424740.0,FETUSDT
2023-08-03 08:00:00,0.203,0.2042,0.2018,0.2041,3078036.0,FETUSDT
2023-08-03 12:00:00,0.2041,0.2053,0.2022,0.2038,2869080.0,FETUSDT
2023-08-03 16:00:00,0.2039,0.2055,0.2032,0.2038,1802784.0,FETUSDT
2023-08-03 20:00:00,0.2038,0.2049,0.2,0.2016,4126680.0,FETUSDT
2023-08-04 00:00:00,0.2016,0.2027,0.2002,0.2016,8302988.0,FETUSDT
2023-08-04 04:00:00,0.2016,0.2021,0.1993,0.2007,3033951.0,FETUSDT
2023-08-04 08:00:00,0.2006,0.2021,0.2004,0.2015,2347856.0,FETUSDT
2023-08-04 12:00:00,0.2014,0.2035,0.2006,0.2021,2946660.0,FETUSDT
2023-08-04 16:00:00,0.2021,0.2027,0.1975,0.199,4004797.0,FETUSDT
2023-08-04 20:00:00,0.199,0.2,0.1964,0.1981,3476592.0,FETUSDT
2023-08-05 00:00:00,0.1981,0.1982,0.1946,0.1956,3232549.0,FETUSDT
2023-08-05 04:00:00,0.1958,0.1958,0.1923,0.1924,2555960.0,FETUSDT
2023-08-05 08:00:00,0.1924,0.1939,0.1917,0.1927,3928396.0,FETUSDT
2023-08-05 12:00:00,0.1926,0.1941,0.192,0.1941,3277090.0,FETUSDT
2023-08-05 16:00:00,0.194,0.1953,0.1936,0.1943,2615497.0,FETUSDT
2023-08-05 20:00:00,0.1944,0.1949,0.1938,0.1942,1873272.0,FETUSDT
2023-08-06 00:00:00,0.1943,0.1979,0.1938,0.1975,2599972.0,FETUSDT
2023-08-06 04:00:00,0.1975,0.1993,0.1973,0.1992,2558447.0,FETUSDT
