Date,Open,High,Low,Close,Volume,Asset_name
2023-08-06 08:00:00,0.1991,0.2001,0.1982,0.1995,2936295.0,FETUSDT
2023-08-06 12:00:00,0.1995,0.2,0.1973,0.1983,2784083.0,FETUSDT
2023-08-06 16:00:00,0.1983,0.1989,0.1972,0.1977,2663721.0,FETUSDT
2023-08-06 20:00:00,0.1977,0.1983,0.1958,0.197,3473532.0,FETUSDT
2023-08-07 00:00:00,0.197,0.1996,0.1962,0.1995,2521338.0,FETUSDT
2023-08-07 04:00:00,0.1995,0.2002,0.1974,0.1986,3980243.0,FETUSDT
2023-08-07 08:00:00,0.1986,0.1999,0.1974,0.1992,2080708.0,FETUSDT
2023-08-07 12:00:00,0.1992,0.1996,0.1936,0.1944,6277685.0,FETUSDT
2023-08-07 16:00:00,0.1943,0.1958,0.1903,0.1945,6875247.0,FETUSDT
2023-08-07 20:00:00,0.1946,0.1958,0.1939,0.1954,1675851.0,FETUSDT
2023-08-08 00:00:00,0.1955,0.1959,0.1935,0.1943,1503985.0,FETUSDT
2023-08-08 04:00:00,0.1942,0.1956,0.1931,0.1936,9222640.0,FETUSDT
2023-08-08 08:00:00,0.1937,0.1962,0.193,0.1962,3241968.0,FETUSDT
2023-08-08 12:00:00,0.1962,0.1983,0.1951,0.1971,4385727.0,FETUSDT
2023-08-08 16:00:00,0.197,0.2012,0.1966,0.1998,8486404.0,FETUSDT
2023-08-08 20:00:00,0.2,0.202,0.1995,0.2003,3742326.0,FETUSDT
2023-08-09 00:00:00,0.2004,0.2024,0.1997,0.1998,2971101.0,FETUSDT
2023-08-09 04:00:00,0.1998,0.2001,0.1982,0.1997,4000684.0,FETUSDT
2023-08-09 08:00:00,0.1997,0.2005,0.1989,0.1995,1652841.0,FETUSDT
2023-08-09 12:00:00,0.1996,0.2035,0.1986,0.1992,6592779.0,FETUSDT
2023-08-09 16:00:00,0.1991,0.1996,0.1967,0.1971,2824315.0,FETUSDT
2023-08-09 20:00:00,0.1971,0.1989,0.1956,0.1988,2410449.0,FETUSDT
2023-08-10 00:00:00,0.1989,0.2001,0.1984,0.1985,998788.0,FETUSDT
2023-08-10 04:00:00,0.1986,0.1988,0.1973,0.1977,1404212.0,FETUSDT
2023-08-10 08:00:00,0.1977,0.1985,0.1961,0.1975,3242722.0,FETUSDT
2023-08-10 12:00:00,0.1974,0.204,0.1973,0.2019,7095152.0,FETUSDT
2023-08-10 16:00:00,0.2019,0.2025,0.1991,0.1996,2477906.0,FETUSDT
2023-08-10 20:00:00,0.1996,0.2011,0.1995,0.2009,1166929.0,FETUSDT
2023-08-11 00:00:00,0.201,0.2024,0.1997,0.2015,1547219.0,FETUSDT
2023-08-11 04:00:00,0.2015,0.2037,0.2015,0.2022,1857968.0,FETUSDT
2023-08-11 08:00:00,0.2022,0.2023,0.2008,0.2015,1397854.0,FETUSDT
2023-08-11 12:00:00,0.2016,0.2029,0.2007,0.2018,2570870.0,FETUSDT
2023-08-11 16:00:00,0.2019,0.2026,0.2008,0.2015,1376441.0,FETUSDT
2023-08-11 20:00:00,0.2015,0.2025,0.2011,0.2024,907128.0,FETUSDT
2023-08-12 00:00:00,0.2024,0.203,0.2016,0.2018,842200.0,FETUSDT
2023-08-12 04:00:00,0.2018,0.2024,0.2014,0.2018,987094.0,FETUSDT
2023-08-12 08:00:00,0.2019,0.2025,0.2015,0.2022,1204700.0,FETUSDT
2023-08-12 12:00:00,0.2023,0.2034,0.2019,0.2021,3694119.0,FETUSDT
2023-08-12 16:00:00,0.2022,0.2024,0.1995,0.1996,2345666.0,FETUSDT
2023-08-12 20:00:00,0.1995,0.2008,0.1995,0.2005,1262555.0,FETUSDT
2023-08-13 00:00:00,0.2004,0.2012,0.1995,0.2007,1188976.0,FETUSDT
2023-08-13 04:00:00,0.2006,0.2019,0.1996,0.2018,1647495.0,FETUSDT
2023-08-13 08:00:00,0.2018,0.2025,0.2013,0.2016,1714848.0,FETUSDT
2023-08-13 12:00:00,0.2018,0.2055,0.2018,0.2038,5609964.0,FETUSDT
2023-08-13 16:00:00,0.2037,0.216,0.2029,0.2157,15100769.0,FETUSDT
2023-08-13 20:00:00,0.2157,0.2224,0.2106,0.2189,37094856.0,FETUSDT
2023-08-14 00:00:00,0.2189,0.2202,0.2121,0.2199,16199998.0,FETUSDT
2023-08-14 04:00:00,0.2199,0.2243,0.2152,0.2159,21508939.0,FETUSDT
2023-08-14 08:00:00,0.216,0.2222,0.2143,0.2203,15550199.0,FETUSDT
2023-08-14 12:00:00,0.2204,0.2347,0.2191,0.2297,53142419.0,FETUSDT
2023-08-14 16:00:00,0.2296,0.2315,0.2166,0.2184,28979526.0,FETUSDT
2023-08-14 20:00:00,0.2184,0.2219,0.2173,0.22,7855184.0,FETUSDT
2023-08-15 00:00:00,0.22,0.222,0.2161,0.217,9274152.0,FETUSDT
2023-08-15 04:00:00,0.217,0.219,0.2146,0.2181,6401959.0,FETUSDT
2023-08-15 08:00:00,0.2181,0.2208,0.2158,0.2159,6975420.0,FETUSDT
2023-08-15 12:00:00,0.2158,0.2177,0.2112,0.2112,10015773.0,FETUSDT
2023-08-15 16:00:00,0.2113,0.2122,0.1902,0.2018,24595718.0,FETUSDT
2023-08-15 20:00:00,0.2017,0.2046,0.2008,0.203,5979860.0,FETUSDT
2023-08-16 00:00:00,0.2029,0.2044,0.2023,0.2034,3623225.0,FETUSDT
2023-08-16 04:00:00,0.2034,0.2056,0.2007,0.2043,5774113.0,FETUSDT
2023-08-16 08:00:00,0.2042,0.2054,0.1998,0.2025,7135146.0,FETUSDT
2023-08-16 12:00:00,0.2024,0.2029,0.1975,0.1995,10366342.0,FETUSDT
2023-08-16 16:00:00,0.1994,0.2029,0.198,0.1999,5914915.0,FETUSDT
2023-08-16 20:00:00,0.1999,0.2009,0.1917,0.1962,15867563.0,FETUSDT
2023-08-17 00:00:00,0.1962,0.2008,0.1916,0.2006,6587375.0,FETUSDT
2023-08-17 04:00:00,0.2006,0.2013,0.1982,0.1983,4216619.0,FETUSDT
2023-08-17 08:00:00,0.1982,0.1995,0.1962,0.1967,3930567.0,FETUSDT
2023-08-17 12:00:00,0.1968,0.1981,0.1885,0.1895,14720168.0,FETUSDT
2023-08-17 16:00:00,0.1894,0.195,0.1881,0.1945,7148399.0,FETUSDT
2023-08-17 20:00:00,0.1945,0.1945,0.1608,0.1881,49477632.0,FETUSDT
2023-08-18 00:00:00,0.1881,0.1915,0.1839,0.1846,14509334.0,FETUSDT
2023-08-18 04:00:00,0.1847,0.1949,0.1826,0.1938,9544730.0,FETUSDT
2023-08-18 08:00:00,0.1937,0.1969,0.1915,0.1944,6921223.0,FETUSDT
2023-08-18 12:00:00,0.1944,0.2054,0.1931,0.2002,28112469.0,FETUSDT
2023-08-18 16:00:00,0.2003,0.2047,0.1976,0.2001,20846934.0,FETUSDT
2023-08-18 20:00:00,0.2002,0.203,0.1992,0.1996,6224727.0,FETUSDT
2023-08-19 00:00:00,0.1996,0.2056,0.1992,0.2024,6863271.0,FETUSDT
2023-08-19 04:00:00,0.2023,0.2119,0.2022,0.2098,14901410.0,FETUSDT
2023-08-19 08:00:00,0.2098,0.2156,0.2098,0.2121,15656223.0,FETUSDT
2023-08-19 12:00:00,0.2122,0.218,0.2114,0.2175,11148362.0,FETUSDT
2023-08-19 16:00:00,0.2175,0.22,0.2124,0.2128,11578409.0,FETUSDT
2023-08-19 20:00:00,0.2126,0.2129,0.2085,0.2098,8322037.0,FETUSDT
2023-08-20 00:00:00,0.2096,0.2128,0.2083,0.2109,3753869.0,FETUSDT
2023-08-20 04:00:00,0.2109,0.2113,0.2076,0.2082,4080757.0,FETUSDT
2023-08-20 08:00:00,0.2082,0.2098,0.2063,0.2079,5553113.0,FETUSDT
2023-08-20 12:00:00,0.2078,0.2081,0.2038,0.2049,5503862.0,FETUSDT
2023-08-20 16:00:00,0.2049,0.2059,0.203,0.2044,3051670.0,FETUSDT
2023-08-20 20:00:00,0.2043,0.2069,0.2037,0.2048,3694358.0,FETUSDT
2023-08-21 00:00:00,0.2049,0.2061,0.2039,0.2046,2576297.0,FETUSDT
2023-08-21 04:00:00,0.2047,0.2088,0.2013,0.2056,8351462.0,FETUSDT
2023-08-21 08:00:00,0.2057,0.2062,0.1987,0.2033,9044263.0,FETUSDT
2023-08-21 12:00:00,0.2034,0.2043,0.196,0.1988,11640008.0,FETUSDT
2023-08-21 16:00:00,0.1987,0.2019,0.1986,0.1991,6294265.0,FETUSDT
2023-08-21 20:00:00,0.1993,0.2033,0.1992,0.2015,2933307.0,FETUSDT
2023-08-22 00:00:00,0.2015,0.2044,0.1994,0.2003,10750772.0,FETUSDT
2023-08-22 04:00:00,0.2004,0.2004,0.1983,0.1988,3005515.0,FETUSDT
2023-08-22 08:00:00,0.1988,0.1988,0.1938,0.1945,4761144.0,FETUSDT
2023-08-22 12:00:00,0.1945,0.1964,0.1918,0.1918,6665372.0,FETUSDT
2023-08-22 16:00:00,0.1917,0.1941,0.1881,0.1902,10177671.0,FETUSDT
2023-08-22 20:00:00,0.1902,0.1969,0.1855,0.1962,10380277.0,FETUSDT
2023-08-23 00:00:00,0.1963,0.2014,0.1954,0.1971,5269896.0,FETUSDT
2023-08-23 04:00:00,0.1971,0.2025,0.1969,0.2,3693558.0,FETUSDT
2023-08-23 08:00:00,0.2001,0.2014,0.1976,0.1976,2657109.0,FETUSDT
2023-08-23 12:00:00,0.1977,0.2023,0.196,0.2018,5247808.0,FETUSDT
2023-08-23 16:00:00,0.2019,0.2068,0.2017,0.2054,8325421.0,FETUSDT
2023-08-23 20:00:00,0.2054,0.21,0.2047,0.2085,12522874.0,FETUSDT
2023-08-24 00:00:00,0.2085,0.2138,0.2062,0.2136,4741822.0,FETUSDT
2023-08-24 04:00:00,0.2136,0.217,0.21,0.2136,10777629.0,FETUSDT
2023-08-24 08:00:00,0.2135,0.2151,0.2112,0.2132,6875292.0,FETUSDT
2023-08-24 12:00:00,0.2131,0.2149,0.2077,0.2091,13832287.0,FETUSDT
2023-08-24 16:00:00,0.209,0.212,0.2065,0.2071,8296290.0,FETUSDT
2023-08-24 20:00:00,0.2072,0.2096,0.204,0.2091,5657812.0,FETUSDT
2023-08-25 00:00:00,0.2091,0.2095,0.2004,0.2029,5684785.0,FETUSDT
2023-08-25 04:00:00,0.2029,0.2045,0.2014,0.2024,3484914.0,FETUSDT
2023-08-25 08:00:00,0.2024,0.215,0.2001,0.2107,26834397.0,FETUSDT
2023-08-25 12:00:00,0.2106,0.2162,0.2078,0.2142,20408932.0,FETUSDT
2023-08-25 16:00:00,0.2141,0.215,0.2089,0.2127,8678506.0,FETUSDT
2023-08-25 20:00:00,0.2128,0.218,0.2115,0.2171,7248796.0,FETUSDT
2023-08-26 00:00:00,0.2171,0.2177,0.2108,0.2123,6975665.0,FETUSDT
2023-08-26 04:00:00,0.2124,0.2129,0.2081,0.2088,4819209.0,FETUSDT
2023-08-26 08:00:00,0.2087,0.21,0.2075,0.21,4979943.0,FETUSDT
2023-08-26 12:00:00,0.2098,0.2104,0.2073,0.2077,3447684.0,FETUSDT
2023-08-26 16:00:00,0.2079,0.2088,0.2058,0.2075,3432778.0,FETUSDT
2023-08-26 20:00:00,0.2074,0.2079,0.2061,0.2076,1426882.0,FETUSDT
2023-08-27 00:00:00,0.2076,0.2108,0.2072,0.2082,3474007.0,FETUSDT
2023-08-27 04:00:00,0.2082,0.2137,0.208,0.2109,4495271.0,FETUSDT
2023-08-27 08:00:00,0.2109,0.2145,0.2105,0.214,4656524.0,FETUSDT
2023-08-27 12:00:00,0.214,0.2143,0.2113,0.212,3714441.0,FETUSDT
2023-08-27 16:00:00,0.2121,0.2121,0.2064,0.2093,8856623.0,FETUSDT
2023-08-27 20:00:00,0.2093,0.2107,0.208,0.2102,2818257.0,FETUSDT
2023-08-28 00:00:00,0.2102,0.211,0.2065,0.2083,3612264.0,FETUSDT
2023-08-28 04:00:00,0.2083,0.2096,0.2044,0.205,8057340.0,FETUSDT
2023-08-28 08:00:00,0.205,0.2058,0.2027,0.2057,4446473.0,FETUSDT
2023-08-28 12:00:00,0.2056,0.2123,0.2055,0.2076,7367926.0,FETUSDT
2023-08-28 16:00:00,0.2076,0.2092,0.2059,0.2076,4556142.0,FETUSDT
2023-08-28 20:00:00,0.2075,0.2082,0.2055,0.2069,1678425.0,FETUSDT
2023-08-29 00:00:00,0.2069,0.2087,0.2037,0.2051,5079891.0,FETUSDT
2023-08-29 04:00:00,0.2051,0.2065,0.2035,0.2036,2518200.0,FETUSDT
2023-08-29 08:00:00,0.2036,0.2048,0.2021,0.2036,3895935.0,FETUSDT
2023-08-29 12:00:00,0.2038,0.2177,0.2033,0.2117,22259842.0,FETUSDT
2023-08-29 16:00:00,0.2117,0.2153,0.211,0.2134,8515372.0,FETUSDT
2023-08-29 20:00:00,0.2133,0.2166,0.2119,0.216,4061205.0,FETUSDT
2023-08-30 00:00:00,0.216,0.2212,0.216,0.2193,11776648.0,FETUSDT
2023-08-30 04:00:00,0.2193,0.2231,0.2185,0.221,9562575.0,FETUSDT
2023-08-30 08:00:00,0.221,0.2228,0.2162,0.2172,8194625.0,FETUSDT
2023-08-30 12:00:00,0.2172,0.223,0.2129,0.2159,12702271.0,FETUSDT
2023-08-30 16:00:00,0.216,0.2345,0.2143,0.228,26357149.0,FETUSDT
2023-08-30 20:00:00,0.2281,0.2353,0.226,0.2338,21468101.0,FETUSDT
2023-08-31 00:00:00,0.2337,0.244,0.2314,0.2426,37333620.0,FETUSDT
2023-08-31 04:00:00,0.2427,0.257,0.2266,0.2326,73198812.0,FETUSDT
2023-08-31 08:00:00,0.2326,0.2445,0.2278,0.2423,30948228.0,FETUSDT
2023-08-31 12:00:00,0.2423,0.2437,0.2357,0.2395,22710262.0,FETUSDT
2023-08-31 16:00:00,0.2395,0.2397,0.2253,0.2299,23358024.0,FETUSDT
2023-08-31 20:00:00,0.2297,0.2366,0.2239,0.2294,14161579.0,FETUSDT
2023-09-01 00:00:00,0.2292,0.2382,0.2284,0.2376,13336180.0,FETUSDT
2023-09-01 04:00:00,0.2375,0.2394,0.2335,0.2371,14250991.0,FETUSDT
2023-09-01 08:00:00,0.237,0.2378,0.2285,0.2316,16871707.0,FETUSDT
2023-09-01 12:00:00,0.2316,0.234,0.2236,0.2265,13618909.0,FETUSDT
2023-09-01 16:00:00,0.2264,0.2286,0.2218,0.2261,14110753.0,FETUSDT
2023-09-01 20:00:00,0.2259,0.231,0.2247,0.2301,7725156.0,FETUSDT
2023-09-02 00:00:00,0.2301,0.235,0.2264,0.233,6486533.0,FETUSDT
2023-09-02 04:00:00,0.233,0.236,0.2304,0.2314,7139153.0,FETUSDT
2023-09-02 08:00:00,0.2313,0.2432,0.2247,0.2423,27387880.0,FETUSDT
2023-09-02 12:00:00,0.2422,0.2454,0.2383,0.2414,18195495.0,FETUSDT
2023-09-02 16:00:00,0.2414,0.2433,0.2348,0.2401,11137969.0,FETUSDT
2023-09-02 20:00:00,0.24,0.2538,0.238,0.2516,22913400.0,FETUSDT
2023-09-03 00:00:00,0.2516,0.2554,0.2474,0.2518,15852112.0,FETUSDT
2023-09-03 04:00:00,0.2519,0.2656,0.2475,0.2632,31141953.0,FETUSDT
2023-09-03 08:00:00,0.2634,0.266,0.2533,0.2651,31181252.0,FETUSDT
2023-09-03 12:00:00,0.265,0.2736,0.2624,0.2633,30190466.0,FETUSDT
2023-09-03 16:00:00,0.2632,0.2654,0.2562,0.2585,21920890.0,FETUSDT
2023-09-03 20:00:00,0.2584,0.2612,0.2572,0.2591,20462709.0,FETUSDT
2023-09-04 00:00:00,0.2591,0.2687,0.258,0.2597,15331023.0,FETUSDT
2023-09-04 04:00:00,0.2599,0.2617,0.252,0.2598,21748458.0,FETUSDT
2023-09-04 08:00:00,0.2598,0.2635,0.2562,0.2566,11483610.0,FETUSDT
2023-09-04 12:00:00,0.2565,0.2649,0.2564,0.2626,16399228.0,FETUSDT
2023-09-04 16:00:00,0.2626,0.2688,0.2612,0.2654,18838086.0,FETUSDT
2023-09-04 20:00:00,0.2654,0.2699,0.2584,0.2674,10857346.0,FETUSDT
2023-09-05 00:00:00,0.2675,0.2718,0.2592,0.2622,12607165.0,FETUSDT
2023-09-05 04:00:00,0.2623,0.2632,0.2537,0.2567,11028769.0,FETUSDT
2023-09-05 08:00:00,0.2567,0.2616,0.256,0.2575,13675521.0,FETUSDT
2023-09-05 12:00:00,0.2576,0.2614,0.2536,0.2583,13156403.0,FETUSDT
2023-09-05 16:00:00,0.2583,0.261,0.2489,0.2499,10267411.0,FETUSDT
2023-09-05 20:00:00,0.2499,0.2522,0.2493,0.2501,5548518.0,FETUSDT
2023-09-06 00:00:00,0.2501,0.2515,0.243,0.2463,12795216.0,FETUSDT
2023-09-06 04:00:00,0.2463,0.2539,0.2458,0.2521,9653464.0,FETUSDT
2023-09-06 08:00:00,0.252,0.2599,0.2514,0.259,12954845.0,FETUSDT
2023-09-06 12:00:00,0.259,0.2617,0.2479,0.2484,20262819.0,FETUSDT
2023-09-06 16:00:00,0.2484,0.2576,0.2461,0.2536,17970525.0,FETUSDT
2023-09-06 20:00:00,0.2537,0.2573,0.2518,0.2567,4770679.0,FETUSDT
2023-09-07 00:00:00,0.2565,0.2577,0.2522,0.2534,4064332.0,FETUSDT
2023-09-07 04:00:00,0.2532,0.254,0.2472,0.2501,4593954.0,FETUSDT
2023-09-07 08:00:00,0.25,0.2502,0.2433,0.2446,7611979.0,FETUSDT
2023-09-07 12:00:00,0.2446,0.247,0.2408,0.243,8150928.0,FETUSDT
2023-09-07 16:00:00,0.243,0.2477,0.2424,0.2453,7285743.0,FETUSDT
2023-09-07 20:00:00,0.2453,0.2501,0.2444,0.2491,7787287.0,FETUSDT
2023-09-08 00:00:00,0.2491,0.2508,0.243,0.2453,4070510.0,FETUSDT
2023-09-08 04:00:00,0.2454,0.2549,0.2438,0.2529,8987691.0,FETUSDT
2023-09-08 08:00:00,0.253,0.2555,0.2453,0.2456,15167862.0,FETUSDT
2023-09-08 12:00:00,0.2456,0.2483,0.2413,0.242,8727696.0,FETUSDT
2023-09-08 16:00:00,0.2419,0.2419,0.2355,0.2384,12967407.0,FETUSDT
2023-09-08 20:00:00,0.2384,0.2396,0.2371,0.2386,3659208.0,FETUSDT
2023-09-09 00:00:00,0.2386,0.2407,0.2366,0.2391,2579399.0,FETUSDT
2023-09-09 04:00:00,0.2393,0.2402,0.2336,0.2388,5050112.0,FETUSDT
2023-09-09 08:00:00,0.2388,0.2403,0.2355,0.2355,4334920.0,FETUSDT
2023-09-09 12:00:00,0.2355,0.2379,0.2335,0.2366,5907261.0,FETUSDT
2023-09-09 16:00:00,0.2366,0.2372,0.2335,0.2353,3860499.0,FETUSDT
2023-09-09 20:00:00,0.2354,0.2355,0.2335,0.2351,1695226.0,FETUSDT
2023-09-10 00:00:00,0.235,0.2352,0.23,0.2309,5321139.0,FETUSDT
2023-09-10 04:00:00,0.2309,0.2314,0.215,0.2261,12669745.0,FETUSDT
2023-09-10 08:00:00,0.2261,0.2276,0.2231,0.2259,5871271.0,FETUSDT
2023-09-10 12:00:00,0.2259,0.2271,0.2208,0.2251,9034657.0,FETUSDT
2023-09-10 16:00:00,0.225,0.228,0.222,0.2266,6000149.0,FETUSDT
2023-09-10 20:00:00,0.2267,0.233,0.2264,0.231,6535960.0,FETUSDT
2023-09-11 00:00:00,0.231,0.2337,0.2263,0.2331,5668299.0,FETUSDT
2023-09-11 04:00:00,0.2331,0.2364,0.2305,0.234,7895383.0,FETUSDT
2023-09-11 08:00:00,0.234,0.234,0.2205,0.2251,12361041.0,FETUSDT
2023-09-11 12:00:00,0.225,0.2286,0.2223,0.2268,12102752.0,FETUSDT
2023-09-11 16:00:00,0.2268,0.2286,0.2176,0.2194,9079511.0,FETUSDT
2023-09-11 20:00:00,0.2194,0.2248,0.2187,0.223,5928227.0,FETUSDT
2023-09-12 00:00:00,0.223,0.2332,0.2213,0.2306,8498716.0,FETUSDT
2023-09-12 04:00:00,0.2307,0.2312,0.226,0.2305,6806864.0,FETUSDT
2023-09-12 08:00:00,0.2305,0.2378,0.2272,0.2327,10765221.0,FETUSDT
2023-09-12 12:00:00,0.2328,0.2343,0.2302,0.2319,4645752.0,FETUSDT
2023-09-12 16:00:00,0.2319,0.2359,0.228,0.2291,8298003.0,FETUSDT
2023-09-12 20:00:00,0.2291,0.2295,0.2242,0.2252,6070521.0,FETUSDT
2023-09-13 00:00:00,0.2252,0.2286,0.2238,0.2249,4055839.0,FETUSDT
2023-09-13 04:00:00,0.2248,0.2292,0.2222,0.2251,13818411.0,FETUSDT
2023-09-13 08:00:00,0.225,0.2266,0.2229,0.2232,5596251.0,FETUSDT
2023-09-13 12:00:00,0.2232,0.2294,0.2214,0.2267,8715442.0,FETUSDT
2023-09-13 16:00:00,0.2268,0.2302,0.2222,0.2239,7613233.0,FETUSDT
2023-09-13 20:00:00,0.224,0.2254,0.2231,0.2236,2783478.0,FETUSDT
2023-09-14 00:00:00,0.2236,0.2303,0.2235,0.2265,5195675.0,FETUSDT
2023-09-14 04:00:00,0.2266,0.227,0.2232,0.2254,6859095.0,FETUSDT
2023-09-14 08:00:00,0.2254,0.2263,0.2233,0.2261,3584882.0,FETUSDT
2023-09-14 12:00:00,0.2261,0.2307,0.225,0.2271,9616922.0,FETUSDT
2023-09-14 16:00:00,0.227,0.2312,0.2255,0.2295,5214915.0,FETUSDT
2023-09-14 20:00:00,0.2296,0.231,0.2277,0.2296,3287240.0,FETUSDT
2023-09-15 00:00:00,0.2296,0.2372,0.2285,0.2341,5971048.0,FETUSDT
2023-09-15 04:00:00,0.234,0.2356,0.23,0.2317,4366867.0,FETUSDT
2023-09-15 08:00:00,0.2316,0.2355,0.2309,0.2311,6071945.0,FETUSDT
2023-09-15 12:00:00,0.231,0.233,0.2272,0.2286,7130405.0,FETUSDT
2023-09-15 16:00:00,0.2285,0.2326,0.2283,0.2325,3649462.0,FETUSDT
2023-09-15 20:00:00,0.2326,0.2379,0.2319,0.2372,6076875.0,FETUSDT
2023-09-16 00:00:00,0.2371,0.2407,0.2357,0.2364,7858081.0,FETUSDT
2023-09-16 04:00:00,0.2364,0.2413,0.2351,0.2371,6249168.0,FETUSDT
2023-09-16 08:00:00,0.2371,0.2391,0.2361,0.2375,3184689.0,FETUSDT
2023-09-16 12:00:00,0.2373,0.2392,0.234,0.2357,4760325.0,FETUSDT
2023-09-16 16:00:00,0.2359,0.2389,0.2349,0.2364,4204565.0,FETUSDT
2023-09-16 20:00:00,0.2364,0.2386,0.2358,0.2362,3556146.0,FETUSDT
2023-09-17 00:00:00,0.2361,0.2363,0.2282,0.2339,7228148.0,FETUSDT
2023-09-17 04:00:00,0.2339,0.2356,0.2305,0.2308,3194009.0,FETUSDT
2023-09-17 08:00:00,0.2308,0.233,0.2302,0.2315,2517230.0,FETUSDT
2023-09-17 12:00:00,0.2314,0.2331,0.231,0.2322,2068625.0,FETUSDT
2023-09-17 16:00:00,0.232,0.2322,0.2255,0.2288,4545760.0,FETUSDT
2023-09-17 20:00:00,0.2289,0.2289,0.2233,0.2256,6973118.0,FETUSDT
2023-09-18 00:00:00,0.2255,0.2297,0.2233,0.2278,6476695.0,FETUSDT
2023-09-18 04:00:00,0.2279,0.2298,0.2263,0.2287,3520923.0,FETUSDT
2023-09-18 08:00:00,0.2287,0.2323,0.2279,0.2312,5422922.0,FETUSDT
2023-09-18 12:00:00,0.2312,0.2345,0.2284,0.2327,8017008.0,FETUSDT
2023-09-18 16:00:00,0.2327,0.2341,0.2276,0.2297,6505143.0,FETUSDT
2023-09-18 20:00:00,0.2296,0.2301,0.2267,0.227,3222227.0,FETUSDT
2023-09-19 00:00:00,0.2269,0.2279,0.2253,0.2265,3855220.0,FETUSDT
2023-09-19 04:00:00,0.2264,0.2301,0.2259,0.229,3806709.0,FETUSDT
2023-09-19 08:00:00,0.229,0.2342,0.2288,0.2334,6774033.0,FETUSDT
2023-09-19 12:00:00,0.2334,0.2359,0.2311,0.2355,8297753.0,FETUSDT
2023-09-19 16:00:00,0.2355,0.2358,0.2312,0.2319,4174184.0,FETUSDT
2023-09-19 20:00:00,0.2319,0.2342,0.2303,0.2337,2526820.0,FETUSDT
2023-09-20 00:00:00,0.2337,0.2365,0.2308,0.2318,4681989.0,FETUSDT
2023-09-20 04:00:00,0.2316,0.2342,0.2305,0.2318,4392723.0,FETUSDT
2023-09-20 08:00:00,0.2318,0.2329,0.2276,0.2285,6358032.0,FETUSDT
2023-09-20 12:00:00,0.2285,0.2298,0.2269,0.2287,4232550.0,FETUSDT
2023-09-20 16:00:00,0.2287,0.231,0.2248,0.2266,7507828.0,FETUSDT
2023-09-20 20:00:00,0.2266,0.2297,0.2263,0.2276,2065342.0,FETUSDT
2023-09-21 00:00:00,0.2276,0.2315,0.2276,0.2315,3314889.0,FETUSDT
2023-09-21 04:00:00,0.2315,0.2365,0.2265,0.2315,13976689.0,FETUSDT
2023-09-21 08:00:00,0.2313,0.2375,0.2266,0.2298,16708854.0,FETUSDT
2023-09-21 12:00:00,0.2297,0.231,0.226,0.2273,8272621.0,FETUSDT
2023-09-21 16:00:00,0.2272,0.2274,0.2239,0.2251,4666131.0,FETUSDT
2023-09-21 20:00:00,0.225,0.2256,0.2229,0.2234,2546984.0,FETUSDT
2023-09-22 00:00:00,0.2233,0.2238,0.2184,0.2223,5512296.0,FETUSDT
2023-09-22 04:00:00,0.2222,0.223,0.2193,0.2216,4123209.0,FETUSDT
2023-09-22 08:00:00,0.2215,0.223,0.2207,0.2228,3523095.0,FETUSDT
2023-09-22 12:00:00,0.2228,0.2233,0.2209,0.2218,3807645.0,FETUSDT
2023-09-22 16:00:00,0.2219,0.2229,0.2197,0.2214,3027861.0,FETUSDT
2023-09-22 20:00:00,0.2215,0.2235,0.2203,0.2234,2565075.0,FETUSDT
2023-09-23 00:00:00,0.2234,0.2249,0.2211,0.2223,2857436.0,FETUSDT
2023-09-23 04:00:00,0.2223,0.2241,0.2214,0.222,1603579.0,FETUSDT
2023-09-23 08:00:00,0.222,0.2233,0.2206,0.2219,2801243.0,FETUSDT
2023-09-23 12:00:00,0.2219,0.2221,0.2154,0.2177,5285882.0,FETUSDT
2023-09-23 16:00:00,0.2176,0.2213,0.2167,0.2211,2433101.0,FETUSDT
2023-09-23 20:00:00,0.221,0.2216,0.2197,0.2212,1327419.0,FETUSDT
2023-09-24 00:00:00,0.2214,0.2217,0.2181,0.2202,2634803.0,FETUSDT
