Date,Open,High,Low,Close,Volume,Asset_name
2023-09-24 04:00:00,0.2203,0.2204,0.2162,0.2167,2792413.0,FETUSDT
2023-09-24 08:00:00,0.2167,0.2185,0.2165,0.2182,1836702.0,FETUSDT
2023-09-24 12:00:00,0.2182,0.219,0.2163,0.2172,2707647.0,FETUSDT
2023-09-24 16:00:00,0.2171,0.2202,0.2169,0.2176,2630084.0,FETUSDT
2023-09-24 20:00:00,0.2175,0.2186,0.2125,0.2154,3320466.0,FETUSDT
2023-09-25 00:00:00,0.2153,0.219,0.2126,0.2159,3023530.0,FETUSDT
2023-09-25 04:00:00,0.2159,0.2169,0.2132,0.2146,3133503.0,FETUSDT
2023-09-25 08:00:00,0.2146,0.2152,0.2129,0.2134,2476564.0,FETUSDT
2023-09-25 12:00:00,0.2134,0.2174,0.2132,0.217,2945737.0,FETUSDT
2023-09-25 16:00:00,0.2171,0.2184,0.2158,0.217,2361713.0,FETUSDT
2023-09-25 20:00:00,0.2172,0.2182,0.2159,0.2162,1564724.0,FETUSDT
2023-09-26 00:00:00,0.2162,0.2177,0.2156,0.2163,1539592.0,FETUSDT
2023-09-26 04:00:00,0.2165,0.2171,0.2139,0.2142,1932092.0,FETUSDT
2023-09-26 08:00:00,0.2142,0.2154,0.2137,0.2151,3773401.0,FETUSDT
2023-09-26 12:00:00,0.2152,0.2154,0.2132,0.2137,1558576.0,FETUSDT
2023-09-26 16:00:00,0.2136,0.215,0.213,0.2144,2040203.0,FETUSDT
2023-09-26 20:00:00,0.2145,0.2145,0.2103,0.2139,2305654.0,FETUSDT
2023-09-27 00:00:00,0.2139,0.215,0.2112,0.2126,2083645.0,FETUSDT
2023-09-27 04:00:00,0.2126,0.2128,0.2111,0.2118,1543249.0,FETUSDT
2023-09-27 08:00:00,0.2118,0.2155,0.2098,0.2155,5664940.0,FETUSDT
2023-09-27 12:00:00,0.2154,0.2161,0.2102,0.2123,5707105.0,FETUSDT
2023-09-27 16:00:00,0.2123,0.2125,0.2093,0.2108,2552214.0,FETUSDT
2023-09-27 20:00:00,0.2109,0.2123,0.2096,0.2113,1817416.0,FETUSDT
2023-09-28 00:00:00,0.2112,0.2129,0.2097,0.2105,1713160.0,FETUSDT
2023-09-28 04:00:00,0.2104,0.2135,0.2097,0.213,1548115.0,FETUSDT
2023-09-28 08:00:00,0.213,0.2185,0.2116,0.2167,5715710.0,FETUSDT
2023-09-28 12:00:00,0.2168,0.2192,0.2153,0.218,5979468.0,FETUSDT
2023-09-28 16:00:00,0.218,0.2196,0.2156,0.2177,5672047.0,FETUSDT
2023-09-28 20:00:00,0.2178,0.2185,0.216,0.2183,2059927.0,FETUSDT
2023-09-29 00:00:00,0.2183,0.2192,0.2164,0.2191,2085048.0,FETUSDT
2023-09-29 04:00:00,0.2191,0.2216,0.2176,0.2208,3771316.0,FETUSDT
2023-09-29 08:00:00,0.2207,0.2208,0.2167,0.2171,3913622.0,FETUSDT
2023-09-29 12:00:00,0.2171,0.2197,0.215,0.2182,6011550.0,FETUSDT
2023-09-29 16:00:00,0.2182,0.2185,0.2161,0.2178,2387413.0,FETUSDT
2023-09-29 20:00:00,0.2178,0.2205,0.2177,0.2192,2046765.0,FETUSDT
2023-09-30 00:00:00,0.2191,0.2211,0.2187,0.2197,2283097.0,FETUSDT
2023-09-30 04:00:00,0.2197,0.222,0.2193,0.2196,2690750.0,FETUSDT
2023-09-30 08:00:00,0.2195,0.2202,0.2183,0.2188,2006088.0,FETUSDT
2023-09-30 12:00:00,0.2188,0.2214,0.2187,0.2204,2413287.0,FETUSDT
2023-09-30 16:00:00,0.2204,0.2225,0.2198,0.2217,3070259.0,FETUSDT
2023-09-30 20:00:00,0.2218,0.2238,0.2214,0.2228,3253003.0,FETUSDT
2023-10-01 00:00:00,0.2228,0.2271,0.2225,0.2261,3907695.0,FETUSDT
2023-10-01 04:00:00,0.2263,0.2279,0.2253,0.2256,4473453.0,FETUSDT
2023-10-01 08:00:00,0.2258,0.2333,0.2258,0.2314,7139069.0,FETUSDT
2023-10-01 12:00:00,0.2314,0.2339,0.2284,0.2305,8090824.0,FETUSDT
2023-10-01 16:00:00,0.2304,0.231,0.2265,0.2284,4032234.0,FETUSDT
2023-10-01 20:00:00,0.2283,0.237,0.2269,0.2349,7089009.0,FETUSDT
2023-10-02 00:00:00,0.2349,0.2389,0.2332,0.2375,5302594.0,FETUSDT
2023-10-02 04:00:00,0.2373,0.2374,0.2322,0.2356,7158906.0,FETUSDT
2023-10-02 08:00:00,0.2356,0.2356,0.2312,0.2319,5256997.0,FETUSDT
2023-10-02 12:00:00,0.2319,0.2327,0.226,0.2274,6184114.0,FETUSDT
2023-10-02 16:00:00,0.2272,0.229,0.2201,0.2247,7180660.0,FETUSDT
2023-10-02 20:00:00,0.2247,0.2249,0.221,0.2218,5360297.0,FETUSDT
2023-10-03 00:00:00,0.222,0.2229,0.2195,0.2225,3165047.0,FETUSDT
2023-10-03 04:00:00,0.2225,0.2249,0.2212,0.2232,2190649.0,FETUSDT
2023-10-03 08:00:00,0.2232,0.2285,0.222,0.2223,9497853.0,FETUSDT
2023-10-03 12:00:00,0.2222,0.2223,0.2169,0.2171,7512485.0,FETUSDT
2023-10-03 16:00:00,0.2171,0.2199,0.2163,0.2173,3385434.0,FETUSDT
2023-10-03 20:00:00,0.2172,0.2194,0.2152,0.2182,2809939.0,FETUSDT
2023-10-04 00:00:00,0.2182,0.2182,0.2098,0.2145,6703119.0,FETUSDT
2023-10-04 04:00:00,0.2146,0.2173,0.213,0.2166,2028305.0,FETUSDT
2023-10-04 08:00:00,0.2166,0.221,0.2158,0.2208,3685746.0,FETUSDT
2023-10-04 12:00:00,0.2209,0.223,0.2166,0.2168,4995803.0,FETUSDT
2023-10-04 16:00:00,0.2168,0.2218,0.2154,0.2191,3822049.0,FETUSDT
2023-10-04 20:00:00,0.219,0.2214,0.2185,0.2194,1808344.0,FETUSDT
2023-10-05 00:00:00,0.2194,0.2212,0.2178,0.2179,1414066.0,FETUSDT
2023-10-05 04:00:00,0.2179,0.2192,0.2165,0.2174,1389843.0,FETUSDT
2023-10-05 08:00:00,0.2174,0.2193,0.2165,0.2178,1799496.0,FETUSDT
2023-10-05 12:00:00,0.2177,0.2197,0.2143,0.2159,3539070.0,FETUSDT
2023-10-05 16:00:00,0.2157,0.2171,0.2131,0.2165,2871957.0,FETUSDT
2023-10-05 20:00:00,0.2166,0.2169,0.215,0.2158,923987.0,FETUSDT
2023-10-06 00:00:00,0.2159,0.2191,0.2156,0.219,2079535.0,FETUSDT
2023-10-06 04:00:00,0.2191,0.2212,0.2177,0.2211,2706749.0,FETUSDT
2023-10-06 08:00:00,0.2211,0.2219,0.2193,0.2203,3063629.0,FETUSDT
2023-10-06 12:00:00,0.2205,0.2238,0.2183,0.2232,6035907.0,FETUSDT
2023-10-06 16:00:00,0.2232,0.2258,0.2219,0.2254,3612080.0,FETUSDT
2023-10-06 20:00:00,0.2254,0.2277,0.224,0.2251,3812298.0,FETUSDT
2023-10-07 00:00:00,0.2252,0.2267,0.2234,0.2235,1563676.0,FETUSDT
2023-10-07 04:00:00,0.2235,0.2255,0.2209,0.2211,2043167.0,FETUSDT
2023-10-07 08:00:00,0.2211,0.2228,0.2203,0.2216,2120269.0,FETUSDT
2023-10-07 12:00:00,0.2214,0.2245,0.2203,0.2224,2526779.0,FETUSDT
2023-10-07 16:00:00,0.2224,0.2236,0.2199,0.2204,1910707.0,FETUSDT
2023-10-07 20:00:00,0.2203,0.2215,0.2198,0.2207,748255.0,FETUSDT
2023-10-08 00:00:00,0.2207,0.2211,0.2184,0.2209,2212625.0,FETUSDT
2023-10-08 04:00:00,0.2209,0.2213,0.2184,0.2197,1369911.0,FETUSDT
2023-10-08 08:00:00,0.2197,0.2209,0.2168,0.218,2309512.0,FETUSDT
2023-10-08 12:00:00,0.2178,0.2208,0.2173,0.2201,2074251.0,FETUSDT
2023-10-08 16:00:00,0.2204,0.2221,0.2201,0.2217,1750280.0,FETUSDT
2023-10-08 20:00:00,0.2217,0.2222,0.2185,0.2186,1590776.0,FETUSDT
2023-10-09 00:00:00,0.2186,0.2215,0.2181,0.2201,2361863.0,FETUSDT
2023-10-09 04:00:00,0.2202,0.2203,0.2175,0.2176,1991253.0,FETUSDT
2023-10-09 08:00:00,0.2177,0.2181,0.2039,0.2088,12738451.0,FETUSDT
2023-10-09 12:00:00,0.2088,0.2095,0.2066,0.2072,4979134.0,FETUSDT
2023-10-09 16:00:00,0.2071,0.2087,0.2023,0.208,7262535.0,FETUSDT
2023-10-09 20:00:00,0.208,0.2083,0.2055,0.2075,2094351.0,FETUSDT
2023-10-10 00:00:00,0.2075,0.2083,0.2055,0.2076,2399561.0,FETUSDT
2023-10-10 04:00:00,0.2077,0.2128,0.2063,0.2108,3771707.0,FETUSDT
2023-10-10 08:00:00,0.2109,0.2117,0.2071,0.2081,5207787.0,FETUSDT
2023-10-10 12:00:00,0.208,0.2091,0.206,0.2063,3194561.0,FETUSDT
2023-10-10 16:00:00,0.2062,0.2075,0.2031,0.2047,3517002.0,FETUSDT
2023-10-10 20:00:00,0.2048,0.205,0.2011,0.2043,2475590.0,FETUSDT
2023-10-11 00:00:00,0.2043,0.2067,0.199,0.2019,4829532.0,FETUSDT
2023-10-11 04:00:00,0.2021,0.2049,0.2017,0.2036,2237736.0,FETUSDT
2023-10-11 08:00:00,0.2035,0.206,0.2023,0.2046,4917376.0,FETUSDT
2023-10-11 12:00:00,0.2045,0.2051,0.2,0.2012,4313100.0,FETUSDT
2023-10-11 16:00:00,0.2012,0.2059,0.2008,0.2053,4807592.0,FETUSDT
2023-10-11 20:00:00,0.2053,0.206,0.2044,0.2059,1303092.0,FETUSDT
2023-10-12 00:00:00,0.2058,0.2058,0.2026,0.2036,2718663.0,FETUSDT
2023-10-12 04:00:00,0.2035,0.2065,0.2026,0.2053,1524357.0,FETUSDT
2023-10-12 08:00:00,0.2053,0.2059,0.2,0.2037,2863134.0,FETUSDT
2023-10-12 12:00:00,0.2037,0.2041,0.2011,0.2016,2662568.0,FETUSDT
2023-10-12 16:00:00,0.2017,0.2025,0.1993,0.2009,2797470.0,FETUSDT
2023-10-12 20:00:00,0.2008,0.2033,0.1998,0.2026,1526958.0,FETUSDT
2023-10-13 00:00:00,0.2027,0.2052,0.202,0.2027,3846115.0,FETUSDT
2023-10-13 04:00:00,0.2028,0.2045,0.2024,0.2037,1639185.0,FETUSDT
2023-10-13 08:00:00,0.2036,0.2058,0.2028,0.2051,1925097.0,FETUSDT
2023-10-13 12:00:00,0.2051,0.2062,0.2033,0.2034,2083171.0,FETUSDT
2023-10-13 16:00:00,0.2033,0.2064,0.2033,0.205,2143770.0,FETUSDT
2023-10-13 20:00:00,0.2049,0.2109,0.2049,0.2091,5586784.0,FETUSDT
2023-10-14 00:00:00,0.2091,0.2117,0.2085,0.2115,2180931.0,FETUSDT
2023-10-14 04:00:00,0.2116,0.2131,0.2108,0.211,2938650.0,FETUSDT
2023-10-14 08:00:00,0.211,0.2161,0.211,0.2129,9595410.0,FETUSDT
2023-10-14 12:00:00,0.2128,0.2153,0.2122,0.2151,2496909.0,FETUSDT
2023-10-14 16:00:00,0.215,0.217,0.2126,0.2133,4012949.0,FETUSDT
2023-10-14 20:00:00,0.2133,0.2138,0.212,0.2128,1940041.0,FETUSDT
2023-10-15 00:00:00,0.2129,0.2152,0.2117,0.2141,1473935.0,FETUSDT
2023-10-15 04:00:00,0.2142,0.2146,0.213,0.2137,1147411.0,FETUSDT
2023-10-15 08:00:00,0.2138,0.2142,0.2128,0.2138,1635862.0,FETUSDT
2023-10-15 12:00:00,0.2137,0.2147,0.2108,0.211,2851196.0,FETUSDT
2023-10-15 16:00:00,0.2111,0.2133,0.2109,0.2126,1441312.0,FETUSDT
2023-10-15 20:00:00,0.2125,0.2139,0.2113,0.2119,2231219.0,FETUSDT
2023-10-16 00:00:00,0.212,0.2141,0.2111,0.2133,1740262.0,FETUSDT
2023-10-16 04:00:00,0.2134,0.2177,0.2123,0.2148,5474665.0,FETUSDT
2023-10-16 08:00:00,0.2148,0.217,0.214,0.2168,3360691.0,FETUSDT
2023-10-16 12:00:00,0.2168,0.2232,0.2101,0.2121,18250107.0,FETUSDT
2023-10-16 16:00:00,0.2121,0.2159,0.212,0.2143,3013041.0,FETUSDT
2023-10-16 20:00:00,0.2144,0.2158,0.2133,0.2139,2085814.0,FETUSDT
2023-10-17 00:00:00,0.2138,0.216,0.2131,0.2137,2521454.0,FETUSDT
2023-10-17 04:00:00,0.2136,0.2149,0.2126,0.214,2159036.0,FETUSDT
2023-10-17 08:00:00,0.214,0.2144,0.2119,0.2126,2679200.0,FETUSDT
2023-10-17 12:00:00,0.2127,0.2129,0.2025,0.207,10040323.0,FETUSDT
2023-10-17 16:00:00,0.2069,0.2073,0.2029,0.2053,6538116.0,FETUSDT
2023-10-17 20:00:00,0.2053,0.2063,0.2042,0.206,2712061.0,FETUSDT
2023-10-18 00:00:00,0.2059,0.2064,0.2019,0.206,4934721.0,FETUSDT
2023-10-18 04:00:00,0.2061,0.2103,0.2056,0.2073,6931684.0,FETUSDT
2023-10-18 08:00:00,0.2073,0.2084,0.2056,0.2064,2171342.0,FETUSDT
2023-10-18 12:00:00,0.2065,0.2072,0.204,0.2044,2665971.0,FETUSDT
2023-10-18 16:00:00,0.2044,0.2057,0.2033,0.2042,2119546.0,FETUSDT
2023-10-18 20:00:00,0.2042,0.2047,0.2028,0.2031,1479810.0,FETUSDT
2023-10-19 00:00:00,0.2031,0.2043,0.1992,0.2014,5594109.0,FETUSDT
2023-10-19 04:00:00,0.2014,0.2027,0.1999,0.2008,2025891.0,FETUSDT
2023-10-19 08:00:00,0.2008,0.209,0.1991,0.2015,16547333.0,FETUSDT
2023-10-19 12:00:00,0.2015,0.204,0.2006,0.2034,4425940.0,FETUSDT
2023-10-19 16:00:00,0.2034,0.2061,0.2029,0.206,4493901.0,FETUSDT
2023-10-19 20:00:00,0.2059,0.2066,0.2014,0.2038,4418365.0,FETUSDT
2023-10-20 00:00:00,0.2039,0.2079,0.2034,0.2065,4405637.0,FETUSDT
2023-10-20 04:00:00,0.2065,0.2139,0.2059,0.2134,9446013.0,FETUSDT
2023-10-20 08:00:00,0.2134,0.2233,0.2128,0.2172,35797168.0,FETUSDT
2023-10-20 12:00:00,0.2172,0.2202,0.2151,0.218,8785410.0,FETUSDT
2023-10-20 16:00:00,0.2179,0.2217,0.2173,0.219,7964206.0,FETUSDT
2023-10-20 20:00:00,0.2189,0.2201,0.217,0.2185,2484163.0,FETUSDT
2023-10-21 00:00:00,0.2185,0.2196,0.2166,0.2185,4250117.0,FETUSDT
2023-10-21 04:00:00,0.2186,0.2229,0.2184,0.2201,5685697.0,FETUSDT
2023-10-21 08:00:00,0.2201,0.2279,0.2201,0.2264,12108725.0,FETUSDT
2023-10-21 12:00:00,0.2264,0.2329,0.2244,0.2327,18824035.0,FETUSDT
2023-10-21 16:00:00,0.2326,0.2333,0.2284,0.2308,10999974.0,FETUSDT
2023-10-21 20:00:00,0.2308,0.2318,0.2252,0.2271,6443384.0,FETUSDT
2023-10-22 00:00:00,0.2272,0.2317,0.2267,0.2305,4503394.0,FETUSDT
2023-10-22 04:00:00,0.2304,0.2345,0.2186,0.2244,11347226.0,FETUSDT
2023-10-22 08:00:00,0.2244,0.2298,0.2229,0.2272,7885839.0,FETUSDT
2023-10-22 12:00:00,0.2272,0.2305,0.224,0.2246,8637384.0,FETUSDT
2023-10-22 16:00:00,0.2247,0.2283,0.2234,0.2252,5842774.0,FETUSDT
2023-10-22 20:00:00,0.2253,0.2334,0.2253,0.2323,6764745.0,FETUSDT
2023-10-23 00:00:00,0.2324,0.2358,0.2302,0.2338,8779351.0,FETUSDT
2023-10-23 04:00:00,0.2338,0.2355,0.2265,0.229,8436102.0,FETUSDT
2023-10-23 08:00:00,0.229,0.2334,0.2258,0.2297,9318909.0,FETUSDT
2023-10-23 12:00:00,0.2297,0.2404,0.2293,0.2401,17163794.0,FETUSDT
2023-10-23 16:00:00,0.24,0.2435,0.2374,0.2415,17238061.0,FETUSDT
2023-10-23 20:00:00,0.2415,0.2518,0.2392,0.2515,18155005.0,FETUSDT
2023-10-24 00:00:00,0.2515,0.2612,0.2488,0.2508,21555960.0,FETUSDT
2023-10-24 04:00:00,0.2509,0.26,0.2457,0.2516,14801226.0,FETUSDT
2023-10-24 08:00:00,0.2516,0.2723,0.2507,0.2722,25067335.0,FETUSDT
2023-10-24 12:00:00,0.2721,0.2878,0.2519,0.2616,63962729.0,FETUSDT
2023-10-24 16:00:00,0.2616,0.2804,0.2566,0.2743,30752689.0,FETUSDT
2023-10-24 20:00:00,0.2742,0.2793,0.2668,0.2747,11633323.0,FETUSDT
2023-10-25 00:00:00,0.2747,0.2853,0.2695,0.275,13535550.0,FETUSDT
2023-10-25 04:00:00,0.2751,0.294,0.2719,0.2762,29580657.0,FETUSDT
2023-10-25 08:00:00,0.2763,0.2918,0.2724,0.2844,18859392.0,FETUSDT
2023-10-25 12:00:00,0.2843,0.3101,0.2822,0.3093,47367598.0,FETUSDT
2023-10-25 16:00:00,0.3093,0.3199,0.2945,0.3033,33163458.0,FETUSDT
2023-10-25 20:00:00,0.3033,0.3061,0.2962,0.3027,11093501.0,FETUSDT
2023-10-26 00:00:00,0.3025,0.3048,0.2957,0.3043,10839387.0,FETUSDT
2023-10-26 04:00:00,0.3043,0.3112,0.2932,0.3091,14105543.0,FETUSDT
2023-10-26 08:00:00,0.3091,0.3108,0.285,0.2891,21362269.0,FETUSDT
2023-10-26 12:00:00,0.289,0.2987,0.2767,0.2847,20825919.0,FETUSDT
2023-10-26 16:00:00,0.2847,0.2926,0.281,0.2894,14906783.0,FETUSDT
2023-10-26 20:00:00,0.2894,0.2996,0.2885,0.2961,8007211.0,FETUSDT
2023-10-27 00:00:00,0.2961,0.2976,0.2857,0.2905,8154106.0,FETUSDT
2023-10-27 04:00:00,0.2906,0.3045,0.2892,0.2979,12170198.0,FETUSDT
2023-10-27 08:00:00,0.298,0.3029,0.2939,0.2997,10494706.0,FETUSDT
2023-10-27 12:00:00,0.2997,0.3243,0.2978,0.3188,40574620.0,FETUSDT
2023-10-27 16:00:00,0.3189,0.322,0.3055,0.3142,35575775.0,FETUSDT
2023-10-27 20:00:00,0.3142,0.3193,0.3112,0.318,9940231.0,FETUSDT
2023-10-28 00:00:00,0.318,0.3398,0.3131,0.3389,19863332.0,FETUSDT
2023-10-28 04:00:00,0.339,0.3483,0.3314,0.3436,25700757.0,FETUSDT
2023-10-28 08:00:00,0.3438,0.3574,0.341,0.3517,23689131.0,FETUSDT
2023-10-28 12:00:00,0.3517,0.3643,0.344,0.3637,28982527.0,FETUSDT
2023-10-28 16:00:00,0.3637,0.3644,0.3463,0.3478,16995972.0,FETUSDT
2023-10-28 20:00:00,0.3478,0.3543,0.3462,0.3517,7152497.0,FETUSDT
2023-10-29 00:00:00,0.3518,0.3607,0.3466,0.3604,14370133.0,FETUSDT
2023-10-29 04:00:00,0.3603,0.3898,0.3579,0.3791,28666335.0,FETUSDT
2023-10-29 08:00:00,0.3792,0.3831,0.3661,0.3751,22254217.0,FETUSDT
2023-10-29 12:00:00,0.3751,0.3904,0.3677,0.3693,29516193.0,FETUSDT
2023-10-29 16:00:00,0.3693,0.3755,0.3666,0.3738,11828665.0,FETUSDT
2023-10-29 20:00:00,0.3738,0.3757,0.3614,0.3658,8657535.0,FETUSDT
2023-10-30 00:00:00,0.3659,0.3779,0.3571,0.3626,11657029.0,FETUSDT
2023-10-30 04:00:00,0.3627,0.3683,0.356,0.3653,11376922.0,FETUSDT
2023-10-30 08:00:00,0.3653,0.375,0.3645,0.3701,12400283.0,FETUSDT
2023-10-30 12:00:00,0.3701,0.3791,0.367,0.3703,12656352.0,FETUSDT
2023-10-30 16:00:00,0.3703,0.3717,0.3566,0.363,14100212.0,FETUSDT
2023-10-30 20:00:00,0.3629,0.367,0.3574,0.3585,11950830.0,FETUSDT
2023-10-31 00:00:00,0.3585,0.3701,0.3576,0.3634,7345401.0,FETUSDT
2023-10-31 04:00:00,0.3634,0.3753,0.3606,0.3634,14567323.0,FETUSDT
2023-10-31 08:00:00,0.3634,0.3773,0.3583,0.3741,14524148.0,FETUSDT
2023-10-31 12:00:00,0.374,0.3787,0.3369,0.3418,32452792.0,FETUSDT
2023-10-31 16:00:00,0.3417,0.354,0.3372,0.3477,11969307.0,FETUSDT
2023-10-31 20:00:00,0.3476,0.3636,0.347,0.3632,10930765.0,FETUSDT
2023-11-01 00:00:00,0.3633,0.3676,0.3561,0.3578,6743545.0,FETUSDT
2023-11-01 04:00:00,0.3579,0.3609,0.348,0.3481,8697176.0,FETUSDT
2023-11-01 08:00:00,0.3481,0.3518,0.3392,0.3441,10095433.0,FETUSDT
2023-11-01 12:00:00,0.3441,0.3549,0.339,0.3414,16913622.0,FETUSDT
2023-11-01 16:00:00,0.3413,0.378,0.3402,0.3666,30016374.0,FETUSDT
2023-11-01 20:00:00,0.3666,0.3867,0.3666,0.3856,18342323.0,FETUSDT
2023-11-02 00:00:00,0.3853,0.3892,0.3752,0.3856,12857736.0,FETUSDT
2023-11-02 04:00:00,0.3857,0.3887,0.3637,0.3656,13388850.0,FETUSDT
2023-11-02 08:00:00,0.3655,0.3707,0.3601,0.364,9469154.0,FETUSDT
2023-11-02 12:00:00,0.3639,0.3644,0.3412,0.3424,18770365.0,FETUSDT
2023-11-02 16:00:00,0.3424,0.3523,0.3402,0.3521,10918871.0,FETUSDT
2023-11-02 20:00:00,0.3521,0.3529,0.3446,0.3482,4185423.0,FETUSDT
2023-11-03 00:00:00,0.348,0.348,0.3327,0.3367,10334722.0,FETUSDT
2023-11-03 04:00:00,0.3367,0.3415,0.3334,0.3365,6689484.0,FETUSDT
2023-11-03 08:00:00,0.3364,0.3412,0.3298,0.3349,11562652.0,FETUSDT
2023-11-03 12:00:00,0.3349,0.3651,0.3317,0.3634,19062134.0,FETUSDT
2023-11-03 16:00:00,0.3636,0.3687,0.3498,0.3541,14997938.0,FETUSDT
2023-11-03 20:00:00,0.3541,0.3601,0.3524,0.3565,5811804.0,FETUSDT
2023-11-04 00:00:00,0.3565,0.3609,0.3526,0.3546,5459417.0,FETUSDT
2023-11-04 04:00:00,0.3546,0.366,0.3506,0.3577,8558578.0,FETUSDT
2023-11-04 08:00:00,0.3578,0.3629,0.3549,0.3567,6972460.0,FETUSDT
2023-11-04 12:00:00,0.3566,0.3627,0.3505,0.3534,6350233.0,FETUSDT
2023-11-04 16:00:00,0.3534,0.3599,0.3527,0.3544,8603303.0,FETUSDT
2023-11-04 20:00:00,0.3545,0.3649,0.3536,0.3609,4351315.0,FETUSDT
2023-11-05 00:00:00,0.3609,0.3704,0.3581,0.3667,8951314.0,FETUSDT
2023-11-05 04:00:00,0.3665,0.3677,0.3591,0.3654,4084921.0,FETUSDT
2023-11-05 08:00:00,0.3656,0.3679,0.36,0.3624,5394192.0,FETUSDT
2023-11-05 12:00:00,0.3623,0.3654,0.3455,0.351,12659651.0,FETUSDT
2023-11-05 16:00:00,0.3511,0.3748,0.3507,0.3659,15008467.0,FETUSDT
2023-11-05 20:00:00,0.3659,0.3698,0.3556,0.3653,8393775.0,FETUSDT
2023-11-06 00:00:00,0.3655,0.3752,0.3627,0.3715,7622402.0,FETUSDT
2023-11-06 04:00:00,0.3718,0.3732,0.355,0.3656,7403948.0,FETUSDT
2023-11-06 08:00:00,0.3658,0.3996,0.3656,0.3972,28779705.0,FETUSDT
2023-11-06 12:00:00,0.3973,0.4065,0.385,0.3888,30674166.0,FETUSDT
2023-11-06 16:00:00,0.389,0.3911,0.3782,0.3895,11957135.0,FETUSDT
2023-11-06 20:00:00,0.3896,0.3932,0.3817,0.3904,5980704.0,FETUSDT
2023-11-07 00:00:00,0.3906,0.3944,0.3786,0.3845,8992361.0,FETUSDT
2023-11-07 04:00:00,0.3844,0.3861,0.3768,0.3779,9165188.0,FETUSDT
2023-11-07 08:00:00,0.3779,0.3829,0.365,0.3659,13905164.0,FETUSDT
2023-11-07 12:00:00,0.366,0.3668,0.3478,0.3527,23371674.0,FETUSDT
2023-11-07 16:00:00,0.3528,0.3697,0.3482,0.368,20972134.0,FETUSDT
2023-11-07 20:00:00,0.3681,0.3771,0.3618,0.3635,13691151.0,FETUSDT
2023-11-08 00:00:00,0.3636,0.3674,0.36,0.3605,5584595.0,FETUSDT
2023-11-08 04:00:00,0.3603,0.3678,0.3581,0.364,5987690.0,FETUSDT
2023-11-08 08:00:00,0.364,0.3758,0.3609,0.3714,10566657.0,FETUSDT
2023-11-08 12:00:00,0.3716,0.3809,0.3679,0.3735,12809862.0,FETUSDT
2023-11-08 16:00:00,0.3736,0.3783,0.3715,0.3748,8151585.0,FETUSDT
2023-11-08 20:00:00,0.3749,0.377,0.3689,0.3713,6587217.0,FETUSDT
2023-11-09 00:00:00,0.3713,0.3839,0.3661,0.3833,9334299.0,FETUSDT
2023-11-09 04:00:00,0.3833,0.3867,0.376,0.3781,10246120.0,FETUSDT
2023-11-09 08:00:00,0.378,0.3989,0.3779,0.3911,15659288.0,FETUSDT
2023-11-09 12:00:00,0.3911,0.4115,0.3833,0.388,31401458.0,FETUSDT
2023-11-09 16:00:00,0.3881,0.394,0.338,0.3634,39357237.0,FETUSDT
2023-11-09 20:00:00,0.3634,0.393,0.3538,0.3909,16723476.0,FETUSDT
2023-11-10 00:00:00,0.3907,0.3952,0.3841,0.3847,9992691.0,FETUSDT
2023-11-10 04:00:00,0.385,0.3924,0.3786,0.3808,8745191.0,FETUSDT
2023-11-10 08:00:00,0.3809,0.4095,0.3721,0.408,20932869.0,FETUSDT
2023-11-10 12:00:00,0.4079,0.4214,0.3937,0.4015,38783052.0,FETUSDT
2023-11-10 16:00:00,0.4015,0.4108,0.3962,0.4065,14315980.0,FETUSDT
2023-11-10 20:00:00,0.4065,0.4435,0.4032,0.4434,23948902.0,FETUSDT
2023-11-11 00:00:00,0.4433,0.4489,0.4227,0.4306,24629000.0,FETUSDT
2023-11-11 04:00:00,0.4304,0.4454,0.4245,0.435,15746041.0,FETUSDT
2023-11-11 08:00:00,0.4354,0.4537,0.4302,0.4407,19013403.0,FETUSDT
2023-11-11 12:00:00,0.4407,0.4523,0.4349,0.4384,18574286.0,FETUSDT
2023-11-11 16:00:00,0.4382,0.45,0.4317,0.4396,16948852.0,FETUSDT
2023-11-11 20:00:00,0.4396,0.4404,0.4182,0.4267,9686863.0,FETUSDT
