Date,Open,High,Low,Close,Volume,Asset_name
2023-11-12 00:00:00,0.4264,0.43,0.3898,0.4094,23030768.0,FETUSDT
2023-11-12 04:00:00,0.4094,0.4281,0.4014,0.4268,10961168.0,FETUSDT
2023-11-12 08:00:00,0.4267,0.4337,0.417,0.4253,12698942.0,FETUSDT
2023-11-12 12:00:00,0.4255,0.4266,0.4104,0.4165,11463337.0,FETUSDT
2023-11-12 16:00:00,0.4164,0.4207,0.4069,0.412,6446520.0,FETUSDT
2023-11-12 20:00:00,0.4122,0.4345,0.4107,0.4296,12136751.0,FETUSDT
2023-11-13 00:00:00,0.4297,0.439,0.41,0.4122,12706772.0,FETUSDT
2023-11-13 04:00:00,0.4121,0.4155,0.4029,0.4104,10092224.0,FETUSDT
2023-11-13 08:00:00,0.4103,0.4169,0.3975,0.4012,9845900.0,FETUSDT
2023-11-13 12:00:00,0.4012,0.4091,0.39,0.4033,13588036.0,FETUSDT
2023-11-13 16:00:00,0.4033,0.4118,0.393,0.4024,9117123.0,FETUSDT
2023-11-13 20:00:00,0.4023,0.4029,0.3718,0.3738,19474470.0,FETUSDT
2023-11-14 00:00:00,0.3737,0.3787,0.3627,0.376,14997299.0,FETUSDT
2023-11-14 04:00:00,0.376,0.3971,0.3717,0.3954,11088734.0,FETUSDT
2023-11-14 08:00:00,0.3954,0.3963,0.3728,0.3773,10635324.0,FETUSDT
2023-11-14 12:00:00,0.3772,0.3952,0.3731,0.3826,20352894.0,FETUSDT
2023-11-14 16:00:00,0.3829,0.3899,0.36,0.3762,15935981.0,FETUSDT
2023-11-14 20:00:00,0.3763,0.3878,0.3748,0.3841,8763833.0,FETUSDT
2023-11-15 00:00:00,0.384,0.3878,0.3787,0.3794,8227448.0,FETUSDT
2023-11-15 04:00:00,0.3794,0.3982,0.3793,0.3966,6194362.0,FETUSDT
2023-11-15 08:00:00,0.3967,0.4262,0.3965,0.4217,23171093.0,FETUSDT
2023-11-15 12:00:00,0.4216,0.4247,0.4132,0.423,14697668.0,FETUSDT
2023-11-15 16:00:00,0.423,0.4392,0.4156,0.4387,18417321.0,FETUSDT
2023-11-15 20:00:00,0.4388,0.4499,0.4265,0.4458,18707382.0,FETUSDT
2023-11-16 00:00:00,0.4458,0.4541,0.4341,0.4423,18397643.0,FETUSDT
2023-11-16 04:00:00,0.4421,0.4457,0.4362,0.4424,11131507.0,FETUSDT
2023-11-16 08:00:00,0.4423,0.4445,0.4246,0.4249,15848076.0,FETUSDT
2023-11-16 12:00:00,0.4249,0.4397,0.4124,0.4282,25886941.0,FETUSDT
2023-11-16 16:00:00,0.4283,0.4517,0.4202,0.4397,34827181.0,FETUSDT
2023-11-16 20:00:00,0.4399,0.4458,0.4267,0.4328,17215186.0,FETUSDT
2023-11-17 00:00:00,0.4331,0.4824,0.4303,0.4593,31794053.0,FETUSDT
2023-11-17 04:00:00,0.4591,0.4697,0.454,0.4595,15828898.0,FETUSDT
2023-11-17 08:00:00,0.4595,0.4787,0.4419,0.4428,27857699.0,FETUSDT
2023-11-17 12:00:00,0.4428,0.4436,0.413,0.4164,34175797.0,FETUSDT
2023-11-17 16:00:00,0.4163,0.446,0.4161,0.4331,26466774.0,FETUSDT
2023-11-17 20:00:00,0.4334,0.4452,0.4287,0.4415,11743286.0,FETUSDT
2023-11-18 00:00:00,0.4412,0.4427,0.4145,0.4157,12940008.0,FETUSDT
2023-11-18 04:00:00,0.4157,0.42,0.3952,0.4162,15982504.0,FETUSDT
2023-11-18 08:00:00,0.4156,0.4354,0.4117,0.4278,12462605.0,FETUSDT
2023-11-18 12:00:00,0.4279,0.4602,0.4197,0.4597,25579783.0,FETUSDT
2023-11-18 16:00:00,0.4597,0.4648,0.4463,0.4576,19883279.0,FETUSDT
2023-11-18 20:00:00,0.4578,0.4669,0.4531,0.4624,17016315.0,FETUSDT
2023-11-19 00:00:00,0.4624,0.4758,0.4478,0.4725,20030977.0,FETUSDT
2023-11-19 04:00:00,0.4729,0.4809,0.4571,0.468,23172173.0,FETUSDT
2023-11-19 08:00:00,0.4681,0.491,0.4639,0.4866,27440817.0,FETUSDT
2023-11-19 12:00:00,0.4866,0.4972,0.4787,0.492,23367912.0,FETUSDT
2023-11-19 16:00:00,0.492,0.5173,0.491,0.5016,32504029.0,FETUSDT
2023-11-19 20:00:00,0.5017,0.5052,0.4912,0.4995,13206596.0,FETUSDT
2023-11-20 00:00:00,0.4996,0.5491,0.497,0.5483,31444788.0,FETUSDT
2023-11-20 04:00:00,0.5484,0.5637,0.5248,0.5635,29065013.0,FETUSDT
2023-11-20 08:00:00,0.5634,0.5794,0.556,0.5739,38879498.0,FETUSDT
2023-11-20 12:00:00,0.5739,0.5756,0.5364,0.5415,38780843.0,FETUSDT
2023-11-20 16:00:00,0.5415,0.5481,0.5173,0.5263,28481034.0,FETUSDT
2023-11-20 20:00:00,0.5263,0.5301,0.5108,0.5195,15838624.0,FETUSDT
2023-11-21 00:00:00,0.5195,0.5397,0.5148,0.5216,17301191.0,FETUSDT
2023-11-21 04:00:00,0.5217,0.5298,0.5005,0.5011,17204918.0,FETUSDT
2023-11-21 08:00:00,0.5011,0.5134,0.4964,0.497,14250092.0,FETUSDT
2023-11-21 12:00:00,0.4969,0.5244,0.4868,0.5155,34601072.0,FETUSDT
2023-11-21 16:00:00,0.5149,0.5422,0.4804,0.4993,41999673.0,FETUSDT
2023-11-21 20:00:00,0.4994,0.54,0.4597,0.4604,34541435.0,FETUSDT
2023-11-22 00:00:00,0.4603,0.5198,0.4603,0.5104,20286750.0,FETUSDT
2023-11-22 04:00:00,0.5107,0.5265,0.4981,0.5177,16878767.0,FETUSDT
2023-11-22 08:00:00,0.5176,0.535,0.5112,0.5146,20154739.0,FETUSDT
2023-11-22 12:00:00,0.5148,0.5488,0.5148,0.534,26833204.0,FETUSDT
2023-11-22 16:00:00,0.5345,0.5374,0.5212,0.5301,15888966.0,FETUSDT
2023-11-22 20:00:00,0.5301,0.5357,0.5093,0.5162,13450730.0,FETUSDT
2023-11-23 00:00:00,0.5161,0.5223,0.5081,0.5081,8295615.0,FETUSDT
2023-11-23 04:00:00,0.5081,0.5094,0.495,0.5007,11893744.0,FETUSDT
2023-11-23 08:00:00,0.5009,0.5074,0.4915,0.495,10797916.0,FETUSDT
2023-11-23 12:00:00,0.495,0.5006,0.4819,0.488,19430130.0,FETUSDT
2023-11-23 16:00:00,0.4882,0.4972,0.4866,0.4908,6718348.0,FETUSDT
2023-11-23 20:00:00,0.4908,0.5014,0.4898,0.4963,5977107.0,FETUSDT
2023-11-24 00:00:00,0.4963,0.524,0.4936,0.5198,9061434.0,FETUSDT
2023-11-24 04:00:00,0.52,0.5514,0.5164,0.5416,25397741.0,FETUSDT
2023-11-24 08:00:00,0.5417,0.5678,0.5397,0.5427,31183090.0,FETUSDT
2023-11-24 12:00:00,0.5427,0.5499,0.532,0.5417,14032435.0,FETUSDT
2023-11-24 16:00:00,0.5418,0.5511,0.5214,0.5262,12603809.0,FETUSDT
2023-11-24 20:00:00,0.5262,0.5346,0.5222,0.5318,7271690.0,FETUSDT
2023-11-25 00:00:00,0.5318,0.5413,0.5261,0.5313,8287060.0,FETUSDT
2023-11-25 04:00:00,0.5313,0.5374,0.521,0.5303,9389499.0,FETUSDT
2023-11-25 08:00:00,0.5303,0.5347,0.5172,0.5237,12488048.0,FETUSDT
2023-11-25 12:00:00,0.5237,0.5354,0.5227,0.5305,8962871.0,FETUSDT
2023-11-25 16:00:00,0.5306,0.5338,0.5236,0.5259,5051872.0,FETUSDT
2023-11-25 20:00:00,0.5257,0.5342,0.5238,0.5325,3780199.0,FETUSDT
2023-11-26 00:00:00,0.5325,0.5439,0.5247,0.5276,7113440.0,FETUSDT
2023-11-26 04:00:00,0.5275,0.5307,0.5238,0.5251,3790340.0,FETUSDT
2023-11-26 08:00:00,0.5252,0.5285,0.5198,0.5237,4504834.0,FETUSDT
2023-11-26 12:00:00,0.5236,0.5294,0.5126,0.514,8733812.0,FETUSDT
2023-11-26 16:00:00,0.514,0.5322,0.505,0.5277,11690351.0,FETUSDT
2023-11-26 20:00:00,0.5278,0.543,0.5223,0.5345,7704555.0,FETUSDT
2023-11-27 00:00:00,0.5341,0.5461,0.5232,0.5389,12963517.0,FETUSDT
2023-11-27 04:00:00,0.539,0.5534,0.5263,0.5362,12813882.0,FETUSDT
2023-11-27 08:00:00,0.5362,0.548,0.5181,0.5294,14484382.0,FETUSDT
2023-11-27 12:00:00,0.5293,0.5293,0.4995,0.5027,16479102.0,FETUSDT
2023-11-27 16:00:00,0.5027,0.5192,0.4997,0.5061,13515027.0,FETUSDT
2023-11-27 20:00:00,0.5062,0.5197,0.4975,0.5138,7504189.0,FETUSDT
2023-11-28 00:00:00,0.5139,0.5212,0.505,0.5056,6038641.0,FETUSDT
2023-11-28 04:00:00,0.5056,0.5117,0.4888,0.5031,9553938.0,FETUSDT
2023-11-28 08:00:00,0.503,0.5415,0.5029,0.5357,22102050.0,FETUSDT
2023-11-28 12:00:00,0.5359,0.5394,0.5255,0.5345,12252030.0,FETUSDT
2023-11-28 16:00:00,0.5343,0.5463,0.532,0.5422,13662430.0,FETUSDT
2023-11-28 20:00:00,0.5419,0.543,0.5306,0.54,6343764.0,FETUSDT
2023-11-29 00:00:00,0.5404,0.56,0.536,0.5472,11287902.0,FETUSDT
2023-11-29 04:00:00,0.5471,0.5479,0.5323,0.5404,5687733.0,FETUSDT
2023-11-29 08:00:00,0.5405,0.5544,0.5258,0.5277,12734399.0,FETUSDT
2023-11-29 12:00:00,0.5277,0.5356,0.5221,0.5297,7966987.0,FETUSDT
2023-11-29 16:00:00,0.5298,0.5321,0.5234,0.5282,5024414.0,FETUSDT
2023-11-29 20:00:00,0.5283,0.5303,0.5205,0.5225,3942246.0,FETUSDT
2023-11-30 00:00:00,0.5226,0.5321,0.5148,0.5287,6012703.0,FETUSDT
2023-11-30 04:00:00,0.5287,0.5317,0.5171,0.5196,4865576.0,FETUSDT
2023-11-30 08:00:00,0.5198,0.5374,0.5163,0.5361,6143629.0,FETUSDT
2023-11-30 12:00:00,0.536,0.5376,0.5199,0.5227,8784597.0,FETUSDT
2023-11-30 16:00:00,0.5226,0.5328,0.5202,0.5281,5146473.0,FETUSDT
2023-11-30 20:00:00,0.5284,0.5333,0.5252,0.5282,2804435.0,FETUSDT
2023-12-01 00:00:00,0.5284,0.5356,0.522,0.5312,3612655.0,FETUSDT
2023-12-01 04:00:00,0.5312,0.5405,0.5269,0.5348,4626751.0,FETUSDT
2023-12-01 08:00:00,0.5348,0.5519,0.5318,0.5483,9102489.0,FETUSDT
2023-12-01 12:00:00,0.548,0.553,0.5238,0.5311,13018652.0,FETUSDT
2023-12-01 16:00:00,0.5312,0.5552,0.5297,0.5546,15085756.0,FETUSDT
2023-12-01 20:00:00,0.5547,0.5644,0.5502,0.5544,13502121.0,FETUSDT
2023-12-02 00:00:00,0.5543,0.5737,0.554,0.5726,9530958.0,FETUSDT
2023-12-02 04:00:00,0.5726,0.5791,0.5542,0.557,9480937.0,FETUSDT
2023-12-02 08:00:00,0.5572,0.5681,0.5461,0.5529,8626945.0,FETUSDT
2023-12-02 12:00:00,0.5529,0.558,0.5452,0.5469,8625952.0,FETUSDT
2023-12-02 16:00:00,0.5468,0.5559,0.5405,0.5504,9197672.0,FETUSDT
2023-12-02 20:00:00,0.5504,0.5635,0.5466,0.5583,11883577.0,FETUSDT
2023-12-03 00:00:00,0.5584,0.5674,0.5553,0.5596,7702356.0,FETUSDT
2023-12-03 04:00:00,0.5599,0.5613,0.55,0.561,3541931.0,FETUSDT
2023-12-03 08:00:00,0.5611,0.5844,0.5604,0.5651,17117883.0,FETUSDT
2023-12-03 12:00:00,0.5652,0.5769,0.5617,0.57,13465661.0,FETUSDT
2023-12-03 16:00:00,0.5698,0.5753,0.5617,0.5722,7736457.0,FETUSDT
2023-12-03 20:00:00,0.5724,0.5757,0.5551,0.5578,10557251.0,FETUSDT
2023-12-04 00:00:00,0.5577,0.5676,0.553,0.563,12904272.0,FETUSDT
2023-12-04 04:00:00,0.5629,0.5683,0.5492,0.5569,15144609.0,FETUSDT
2023-12-04 08:00:00,0.5571,0.5656,0.5011,0.5324,33190562.0,FETUSDT
2023-12-04 12:00:00,0.5322,0.563,0.5094,0.52,29699762.0,FETUSDT
2023-12-04 16:00:00,0.52,0.533,0.5186,0.5328,13629252.0,FETUSDT
2023-12-04 20:00:00,0.5327,0.5429,0.5271,0.5426,9360436.0,FETUSDT
2023-12-05 00:00:00,0.5427,0.5476,0.5274,0.5311,8886512.0,FETUSDT
2023-12-05 04:00:00,0.5313,0.5391,0.52,0.5261,10719530.0,FETUSDT
2023-12-05 08:00:00,0.526,0.5298,0.5139,0.5211,12965875.0,FETUSDT
2023-12-05 12:00:00,0.5211,0.5265,0.5156,0.5245,8868612.0,FETUSDT
2023-12-05 16:00:00,0.5243,0.5443,0.5186,0.5365,15782104.0,FETUSDT
2023-12-05 20:00:00,0.5366,0.5375,0.5285,0.5326,8118342.0,FETUSDT
2023-12-06 00:00:00,0.5327,0.5433,0.5228,0.5272,8872619.0,FETUSDT
2023-12-06 04:00:00,0.5272,0.5364,0.515,0.5245,10836072.0,FETUSDT
2023-12-06 08:00:00,0.5244,0.5337,0.5089,0.5178,12074244.0,FETUSDT
2023-12-06 12:00:00,0.5178,0.5244,0.5131,0.5203,6599670.0,FETUSDT
2023-12-06 16:00:00,0.5203,0.5293,0.5195,0.5234,4961560.0,FETUSDT
2023-12-06 20:00:00,0.5232,0.5239,0.5016,0.5045,8725833.0,FETUSDT
2023-12-07 00:00:00,0.5044,0.5133,0.5024,0.5089,4062346.0,FETUSDT
2023-12-07 04:00:00,0.5089,0.5152,0.5081,0.5112,4172376.0,FETUSDT
2023-12-07 08:00:00,0.5112,0.5143,0.4856,0.5017,14016150.0,FETUSDT
2023-12-07 12:00:00,0.5018,0.5198,0.4983,0.5138,9037355.0,FETUSDT
2023-12-07 16:00:00,0.5138,0.5371,0.5117,0.5213,17452898.0,FETUSDT
2023-12-07 20:00:00,0.5213,0.5299,0.5187,0.5267,5989636.0,FETUSDT
2023-12-08 00:00:00,0.5267,0.5318,0.5194,0.5279,5730676.0,FETUSDT
2023-12-08 04:00:00,0.5281,0.5394,0.5243,0.5263,6830397.0,FETUSDT
2023-12-08 08:00:00,0.5263,0.536,0.524,0.531,7451300.0,FETUSDT
2023-12-08 12:00:00,0.531,0.5343,0.5247,0.5314,8887352.0,FETUSDT
2023-12-08 16:00:00,0.5313,0.5452,0.5296,0.5403,11214235.0,FETUSDT
2023-12-08 20:00:00,0.5403,0.5435,0.5361,0.5378,6103476.0,FETUSDT
2023-12-09 00:00:00,0.5378,0.5554,0.5376,0.5519,8235525.0,FETUSDT
2023-12-09 04:00:00,0.5519,0.5551,0.5446,0.5513,6408286.0,FETUSDT
2023-12-09 08:00:00,0.5512,0.5553,0.5321,0.5377,11867381.0,FETUSDT
2023-12-09 12:00:00,0.538,0.5436,0.5198,0.5299,13940856.0,FETUSDT
2023-12-09 16:00:00,0.5301,0.5395,0.5211,0.5255,8073546.0,FETUSDT
2023-12-09 20:00:00,0.5256,0.5265,0.5013,0.5132,9158910.0,FETUSDT
2023-12-10 00:00:00,0.5133,0.5219,0.5101,0.5212,4480273.0,FETUSDT
2023-12-10 04:00:00,0.521,0.5236,0.5105,0.5144,5836637.0,FETUSDT
2023-12-10 08:00:00,0.5144,0.5162,0.501,0.5094,6801763.0,FETUSDT
2023-12-10 12:00:00,0.5095,0.5215,0.509,0.5191,5423914.0,FETUSDT
2023-12-10 16:00:00,0.519,0.5215,0.5082,0.52,7161194.0,FETUSDT
2023-12-10 20:00:00,0.5199,0.5303,0.5186,0.5284,7225676.0,FETUSDT
2023-12-11 00:00:00,0.5282,0.535,0.4659,0.5005,23445774.0,FETUSDT
2023-12-11 04:00:00,0.5002,0.5004,0.4851,0.4907,12731629.0,FETUSDT
2023-12-11 08:00:00,0.4907,0.5176,0.4855,0.5176,11381998.0,FETUSDT
2023-12-11 12:00:00,0.5173,0.5201,0.4965,0.5073,18695426.0,FETUSDT
2023-12-11 16:00:00,0.5072,0.514,0.482,0.4959,16502188.0,FETUSDT
2023-12-11 20:00:00,0.4957,0.5036,0.4878,0.4917,9228109.0,FETUSDT
2023-12-12 00:00:00,0.4917,0.5199,0.4907,0.5113,10629988.0,FETUSDT
2023-12-12 04:00:00,0.5113,0.535,0.5021,0.5335,15915041.0,FETUSDT
2023-12-12 08:00:00,0.5336,0.5667,0.525,0.5491,40205882.0,FETUSDT
2023-12-12 12:00:00,0.5492,0.5762,0.5454,0.5544,35790315.0,FETUSDT
2023-12-12 16:00:00,0.5544,0.5643,0.5332,0.5631,20336995.0,FETUSDT
2023-12-12 20:00:00,0.5634,0.6055,0.5531,0.6031,28855437.0,FETUSDT
2023-12-13 00:00:00,0.6031,0.6248,0.5658,0.6029,48147554.0,FETUSDT
2023-12-13 04:00:00,0.6029,0.6058,0.5674,0.5798,33004322.0,FETUSDT
2023-12-13 08:00:00,0.58,0.5967,0.5691,0.583,22282649.0,FETUSDT
2023-12-13 12:00:00,0.5831,0.6491,0.5771,0.6397,47070263.0,FETUSDT
2023-12-13 16:00:00,0.6398,0.6578,0.6196,0.6431,40173870.0,FETUSDT
2023-12-13 20:00:00,0.6431,0.6439,0.6222,0.6288,18137657.0,FETUSDT
2023-12-14 00:00:00,0.6289,0.6555,0.6224,0.641,16473641.0,FETUSDT
2023-12-14 04:00:00,0.6409,0.6814,0.6409,0.6644,23522670.0,FETUSDT
2023-12-14 08:00:00,0.6641,0.687,0.663,0.6768,18541863.0,FETUSDT
2023-12-14 12:00:00,0.6768,0.6823,0.6349,0.6725,26735297.0,FETUSDT
2023-12-14 16:00:00,0.6726,0.687,0.6572,0.6697,14225563.0,FETUSDT
2023-12-14 20:00:00,0.6697,0.716,0.6656,0.7053,21225061.0,FETUSDT
2023-12-15 00:00:00,0.7054,0.7135,0.691,0.7084,10690279.0,FETUSDT
2023-12-15 04:00:00,0.7084,0.7443,0.6968,0.7252,18988874.0,FETUSDT
2023-12-15 08:00:00,0.7252,0.7508,0.7054,0.7308,21295096.0,FETUSDT
2023-12-15 12:00:00,0.7308,0.7403,0.6875,0.7024,23635431.0,FETUSDT
2023-12-15 16:00:00,0.7024,0.733,0.6852,0.7175,20683941.0,FETUSDT
2023-12-15 20:00:00,0.7174,0.7256,0.6665,0.6694,15779876.0,FETUSDT
2023-12-16 00:00:00,0.6692,0.6755,0.6443,0.6693,12868019.0,FETUSDT
2023-12-16 04:00:00,0.6691,0.6714,0.6567,0.6644,6237321.0,FETUSDT
2023-12-16 08:00:00,0.6645,0.6969,0.6606,0.6818,16495252.0,FETUSDT
2023-12-16 12:00:00,0.6817,0.6965,0.6722,0.6809,10347092.0,FETUSDT
2023-12-16 16:00:00,0.681,0.6828,0.6367,0.6392,19972261.0,FETUSDT
2023-12-16 20:00:00,0.639,0.6542,0.6381,0.6467,8595617.0,FETUSDT
2023-12-17 00:00:00,0.6466,0.6545,0.6346,0.6365,6161622.0,FETUSDT
2023-12-17 04:00:00,0.6365,0.6443,0.6181,0.6215,8682712.0,FETUSDT
2023-12-17 08:00:00,0.6215,0.6406,0.621,0.6348,7110454.0,FETUSDT
2023-12-17 12:00:00,0.6346,0.6375,0.6206,0.6351,6378425.0,FETUSDT
2023-12-17 16:00:00,0.6352,0.6627,0.6252,0.6421,12572205.0,FETUSDT
2023-12-17 20:00:00,0.6424,0.6568,0.63,0.638,6533479.0,FETUSDT
2023-12-18 00:00:00,0.6383,0.6655,0.6203,0.6344,16662642.0,FETUSDT
2023-12-18 04:00:00,0.6346,0.6505,0.6139,0.6185,12768344.0,FETUSDT
2023-12-18 08:00:00,0.6183,0.6425,0.589,0.6425,23416571.0,FETUSDT
2023-12-18 12:00:00,0.6425,0.681,0.6312,0.6559,26964329.0,FETUSDT
2023-12-18 16:00:00,0.6559,0.6744,0.6465,0.6644,14055563.0,FETUSDT
2023-12-18 20:00:00,0.6642,0.7093,0.6562,0.7081,16487246.0,FETUSDT
2023-12-19 00:00:00,0.7083,0.7251,0.6921,0.7209,11996689.0,FETUSDT
2023-12-19 04:00:00,0.7207,0.7306,0.7071,0.7122,12826379.0,FETUSDT
2023-12-19 08:00:00,0.712,0.7168,0.6897,0.6956,19198020.0,FETUSDT
2023-12-19 12:00:00,0.6955,0.7291,0.6861,0.7275,19065256.0,FETUSDT
2023-12-19 16:00:00,0.7274,0.7447,0.7047,0.7214,27026740.0,FETUSDT
2023-12-19 20:00:00,0.7215,0.7243,0.6985,0.7075,7212641.0,FETUSDT
2023-12-20 00:00:00,0.7079,0.7401,0.6911,0.7006,12760385.0,FETUSDT
2023-12-20 04:00:00,0.7006,0.73,0.6976,0.711,8705985.0,FETUSDT
2023-12-20 08:00:00,0.711,0.742,0.7055,0.7295,17834647.0,FETUSDT
2023-12-20 12:00:00,0.7291,0.79,0.7201,0.7517,39160409.0,FETUSDT
2023-12-20 16:00:00,0.7517,0.7734,0.7427,0.7508,16483169.0,FETUSDT
2023-12-20 20:00:00,0.7508,0.753,0.7247,0.7359,10619505.0,FETUSDT
2023-12-21 00:00:00,0.7359,0.7373,0.7163,0.7211,9229593.0,FETUSDT
2023-12-21 04:00:00,0.7208,0.731,0.7079,0.7309,10180761.0,FETUSDT
2023-12-21 08:00:00,0.7309,0.7334,0.6999,0.7183,15280837.0,FETUSDT
2023-12-21 12:00:00,0.7182,0.7222,0.699,0.7058,15840844.0,FETUSDT
2023-12-21 16:00:00,0.7058,0.716,0.6996,0.7144,8858474.0,FETUSDT
2023-12-21 20:00:00,0.714,0.7644,0.7131,0.7644,15044879.0,FETUSDT
2023-12-22 00:00:00,0.7642,0.7694,0.7465,0.7672,14509306.0,FETUSDT
2023-12-22 04:00:00,0.7673,0.7798,0.7263,0.7362,15297255.0,FETUSDT
2023-12-22 08:00:00,0.7363,0.747,0.7132,0.7318,10808743.0,FETUSDT
2023-12-22 12:00:00,0.7318,0.733,0.7057,0.7145,9283830.0,FETUSDT
2023-12-22 16:00:00,0.7146,0.733,0.711,0.7158,9197060.0,FETUSDT
2023-12-22 20:00:00,0.7158,0.7251,0.7124,0.7206,4159069.0,FETUSDT
2023-12-23 00:00:00,0.7204,0.7297,0.7005,0.7168,8658384.0,FETUSDT
2023-12-23 04:00:00,0.7169,0.7355,0.7086,0.712,6407250.0,FETUSDT
2023-12-23 08:00:00,0.7117,0.7294,0.7116,0.7249,4300539.0,FETUSDT
2023-12-23 12:00:00,0.7249,0.736,0.7204,0.7307,7861359.0,FETUSDT
2023-12-23 16:00:00,0.7303,0.7488,0.7248,0.7407,7503964.0,FETUSDT
2023-12-23 20:00:00,0.7408,0.7495,0.7319,0.7359,6822616.0,FETUSDT
2023-12-24 00:00:00,0.736,0.7387,0.7224,0.7321,6671047.0,FETUSDT
2023-12-24 04:00:00,0.7321,0.7467,0.7202,0.7314,6202310.0,FETUSDT
2023-12-24 08:00:00,0.7315,0.7319,0.7147,0.7256,6368096.0,FETUSDT
2023-12-24 12:00:00,0.7255,0.7435,0.7204,0.7422,8276013.0,FETUSDT
2023-12-24 16:00:00,0.7425,0.7519,0.7306,0.7344,7125171.0,FETUSDT
2023-12-24 20:00:00,0.7343,0.7358,0.6958,0.7099,11524857.0,FETUSDT
2023-12-25 00:00:00,0.7097,0.7252,0.7036,0.7212,4595340.0,FETUSDT
2023-12-25 04:00:00,0.7212,0.7288,0.7134,0.7151,3976212.0,FETUSDT
2023-12-25 08:00:00,0.7149,0.7218,0.707,0.7124,4591012.0,FETUSDT
2023-12-25 12:00:00,0.7124,0.7281,0.7083,0.7214,7847127.0,FETUSDT
2023-12-25 16:00:00,0.7213,0.7515,0.7165,0.7256,15651049.0,FETUSDT
2023-12-25 20:00:00,0.7259,0.7482,0.714,0.7391,9616501.0,FETUSDT
2023-12-26 00:00:00,0.7394,0.7494,0.7274,0.7478,5442809.0,FETUSDT
2023-12-26 04:00:00,0.7478,0.7488,0.7109,0.7243,8316243.0,FETUSDT
2023-12-26 08:00:00,0.7243,0.7783,0.7162,0.7668,14099244.0,FETUSDT
2023-12-26 12:00:00,0.7668,0.7952,0.7552,0.7668,27116866.0,FETUSDT
2023-12-26 16:00:00,0.7671,0.7799,0.7024,0.7458,24366317.0,FETUSDT
2023-12-26 20:00:00,0.7459,0.7877,0.7424,0.7666,11405246.0,FETUSDT
2023-12-27 00:00:00,0.7669,0.77,0.7134,0.7286,9699690.0,FETUSDT
2023-12-27 04:00:00,0.7286,0.748,0.7282,0.7304,5965404.0,FETUSDT
2023-12-27 08:00:00,0.7305,0.7573,0.7281,0.7502,6361540.0,FETUSDT
2023-12-27 12:00:00,0.7501,0.76,0.7315,0.7353,8000669.0,FETUSDT
2023-12-27 16:00:00,0.7356,0.7403,0.7261,0.7309,6666884.0,FETUSDT
2023-12-27 20:00:00,0.7309,0.7389,0.7222,0.7378,6844479.0,FETUSDT
2023-12-28 00:00:00,0.738,0.7551,0.734,0.7456,6316952.0,FETUSDT
2023-12-28 04:00:00,0.7456,0.7525,0.7173,0.7256,6140231.0,FETUSDT
2023-12-28 08:00:00,0.7256,0.7313,0.7207,0.7267,4523904.0,FETUSDT
2023-12-28 12:00:00,0.7267,0.7278,0.6809,0.6904,16434640.0,FETUSDT
2023-12-28 16:00:00,0.6904,0.7016,0.6845,0.6979,7143594.0,FETUSDT
2023-12-28 20:00:00,0.6979,0.6982,0.6743,0.6837,5933952.0,FETUSDT
2023-12-29 00:00:00,0.6837,0.6932,0.6613,0.6917,7646543.0,FETUSDT
2023-12-29 04:00:00,0.692,0.7007,0.6823,0.6839,3899323.0,FETUSDT
2023-12-29 08:00:00,0.6837,0.7122,0.6827,0.711,5636672.0,FETUSDT
2023-12-29 12:00:00,0.7111,0.7236,0.6826,0.6949,10225719.0,FETUSDT
2023-12-29 16:00:00,0.6948,0.7012,0.6678,0.6918,8912663.0,FETUSDT
2023-12-29 20:00:00,0.6916,0.6944,0.67,0.687,4216992.0,FETUSDT
2023-12-30 00:00:00,0.6869,0.6992,0.6833,0.6914,2279967.0,FETUSDT
2023-12-30 04:00:00,0.6914,0.7015,0.6839,0.6874,3394016.0,FETUSDT
2023-12-30 08:00:00,0.6874,0.691,0.6668,0.6791,4662852.0,FETUSDT
2023-12-30 12:00:00,0.6788,0.6954,0.6724,0.6952,3579777.0,FETUSDT
