Date,Open,High,Low,Close,Volume,Asset_name
2023-12-30 16:00:00,0.6952,0.6996,0.6862,0.6915,4330105.0,FETUSDT
2023-12-30 20:00:00,0.6913,0.696,0.6846,0.6898,2510038.0,FETUSDT
2023-12-31 00:00:00,0.69,0.6987,0.683,0.6891,2637967.0,FETUSDT
2023-12-31 04:00:00,0.689,0.705,0.6883,0.7016,2738018.0,FETUSDT
2023-12-31 08:00:00,0.7017,0.7066,0.6943,0.697,3673886.0,FETUSDT
2023-12-31 12:00:00,0.6972,0.707,0.6913,0.6925,4044750.0,FETUSDT
2023-12-31 16:00:00,0.6928,0.7004,0.6908,0.6918,2985202.0,FETUSDT
2023-12-31 20:00:00,0.6917,0.7007,0.665,0.6725,8333541.0,FETUSDT
2024-01-01 00:00:00,0.6726,0.695,0.671,0.6781,3443782.0,FETUSDT
2024-01-01 04:00:00,0.6781,0.6852,0.6708,0.6851,1824379.0,FETUSDT
2024-01-01 08:00:00,0.685,0.699,0.6827,0.6958,2884678.0,FETUSDT
2024-01-01 12:00:00,0.6959,0.7144,0.6944,0.711,5301528.0,FETUSDT
2024-01-01 16:00:00,0.711,0.735,0.7068,0.7317,8856300.0,FETUSDT
2024-01-01 20:00:00,0.7318,0.7362,0.7228,0.7326,3558377.0,FETUSDT
2024-01-02 00:00:00,0.7326,0.7357,0.7166,0.7202,5000024.0,FETUSDT
2024-01-02 04:00:00,0.7202,0.729,0.7164,0.726,2969521.0,FETUSDT
2024-01-02 08:00:00,0.726,0.7588,0.7248,0.7488,13102351.0,FETUSDT
2024-01-02 12:00:00,0.749,0.7538,0.7116,0.7192,9377401.0,FETUSDT
2024-01-02 16:00:00,0.7194,0.7229,0.7016,0.7067,5109463.0,FETUSDT
2024-01-02 20:00:00,0.7066,0.7383,0.7041,0.7331,8139072.0,FETUSDT
2024-01-03 00:00:00,0.7333,0.7407,0.7142,0.7175,4300151.0,FETUSDT
2024-01-03 04:00:00,0.7172,0.7311,0.7114,0.7143,4716024.0,FETUSDT
2024-01-03 08:00:00,0.7143,0.7264,0.6861,0.6919,8925514.0,FETUSDT
2024-01-03 12:00:00,0.6921,0.6924,0.5654,0.66,41995302.0,FETUSDT
2024-01-03 16:00:00,0.6602,0.6725,0.6293,0.6445,11896755.0,FETUSDT
2024-01-03 20:00:00,0.6445,0.6698,0.6439,0.6581,5497447.0,FETUSDT
2024-01-04 00:00:00,0.6576,0.6608,0.6418,0.6568,3670475.0,FETUSDT
2024-01-04 04:00:00,0.6571,0.6665,0.6514,0.6521,4510235.0,FETUSDT
2024-01-04 08:00:00,0.6522,0.6642,0.6452,0.661,4607256.0,FETUSDT
2024-01-04 12:00:00,0.6611,0.703,0.6581,0.7002,10387131.0,FETUSDT
2024-01-04 16:00:00,0.7,0.7206,0.6911,0.7039,11053735.0,FETUSDT
2024-01-04 20:00:00,0.704,0.7296,0.7027,0.7261,7334255.0,FETUSDT
2024-01-05 00:00:00,0.7262,0.7325,0.6866,0.6941,7917568.0,FETUSDT
2024-01-05 04:00:00,0.694,0.7325,0.6833,0.7213,11514781.0,FETUSDT
2024-01-05 08:00:00,0.7214,0.7476,0.7087,0.7107,10977706.0,FETUSDT
2024-01-05 12:00:00,0.7107,0.7235,0.69,0.7003,9286599.0,FETUSDT
2024-01-05 16:00:00,0.7001,0.7044,0.6655,0.6792,9312518.0,FETUSDT
2024-01-05 20:00:00,0.6793,0.6931,0.673,0.6896,4147237.0,FETUSDT
2024-01-06 00:00:00,0.69,0.6901,0.6635,0.6676,3814648.0,FETUSDT
2024-01-06 04:00:00,0.6669,0.6689,0.619,0.6348,13031040.0,FETUSDT
2024-01-06 08:00:00,0.6348,0.6506,0.6275,0.6442,7982087.0,FETUSDT
2024-01-06 12:00:00,0.6442,0.6664,0.6357,0.6574,6043759.0,FETUSDT
2024-01-06 16:00:00,0.6576,0.6698,0.6525,0.6581,4232261.0,FETUSDT
2024-01-06 20:00:00,0.658,0.6624,0.6387,0.6485,2718899.0,FETUSDT
2024-01-07 00:00:00,0.6484,0.6621,0.638,0.6453,3200832.0,FETUSDT
2024-01-07 04:00:00,0.6456,0.6521,0.6399,0.6418,2729254.0,FETUSDT
2024-01-07 08:00:00,0.6421,0.6491,0.6306,0.6335,4605518.0,FETUSDT
2024-01-07 12:00:00,0.6332,0.6522,0.6287,0.6364,5203349.0,FETUSDT
2024-01-07 16:00:00,0.6365,0.643,0.6206,0.6394,4264613.0,FETUSDT
2024-01-07 20:00:00,0.6394,0.645,0.6092,0.622,5655242.0,FETUSDT
2024-01-08 00:00:00,0.622,0.6234,0.5666,0.5872,13225667.0,FETUSDT
2024-01-08 04:00:00,0.5872,0.6135,0.5829,0.6036,6378745.0,FETUSDT
2024-01-08 08:00:00,0.6032,0.6378,0.6002,0.6312,6902976.0,FETUSDT
2024-01-08 12:00:00,0.6312,0.6529,0.6256,0.6486,12439140.0,FETUSDT
2024-01-08 16:00:00,0.6488,0.6775,0.6448,0.6735,10893210.0,FETUSDT
2024-01-08 20:00:00,0.6738,0.6835,0.6639,0.6818,6764244.0,FETUSDT
2024-01-09 00:00:00,0.6819,0.6839,0.658,0.6726,7529673.0,FETUSDT
2024-01-09 04:00:00,0.6725,0.6908,0.6676,0.6683,7623521.0,FETUSDT
2024-01-09 08:00:00,0.6684,0.6703,0.6482,0.6618,8431183.0,FETUSDT
2024-01-09 12:00:00,0.6616,0.667,0.6302,0.6375,11365780.0,FETUSDT
2024-01-09 16:00:00,0.6376,0.6499,0.6298,0.636,4955925.0,FETUSDT
2024-01-09 20:00:00,0.636,0.6519,0.6246,0.6468,10181233.0,FETUSDT
2024-01-10 00:00:00,0.6472,0.674,0.6413,0.6614,6372512.0,FETUSDT
2024-01-10 04:00:00,0.6614,0.6684,0.6362,0.6368,4830567.0,FETUSDT
2024-01-10 08:00:00,0.6368,0.6777,0.6365,0.6563,9317379.0,FETUSDT
2024-01-10 12:00:00,0.6562,0.6571,0.6294,0.6474,8265143.0,FETUSDT
2024-01-10 16:00:00,0.647,0.674,0.6445,0.6668,10163903.0,FETUSDT
2024-01-10 20:00:00,0.667,0.737,0.6506,0.7171,16003979.0,FETUSDT
2024-01-11 00:00:00,0.7171,0.7393,0.7088,0.7273,8878343.0,FETUSDT
2024-01-11 04:00:00,0.727,0.7315,0.6969,0.7119,8226994.0,FETUSDT
2024-01-11 08:00:00,0.7119,0.78,0.7079,0.766,19224362.0,FETUSDT
2024-01-11 12:00:00,0.766,0.777,0.7171,0.7312,18129525.0,FETUSDT
2024-01-11 16:00:00,0.7311,0.7438,0.7076,0.7376,10652832.0,FETUSDT
2024-01-11 20:00:00,0.7378,0.7443,0.7176,0.7251,3638933.0,FETUSDT
2024-01-12 00:00:00,0.7252,0.7311,0.7024,0.7069,4184016.0,FETUSDT
2024-01-12 04:00:00,0.7069,0.719,0.7,0.7043,4407275.0,FETUSDT
2024-01-12 08:00:00,0.7041,0.7304,0.692,0.7263,7405975.0,FETUSDT
2024-01-12 12:00:00,0.726,0.7308,0.6891,0.6982,9212942.0,FETUSDT
2024-01-12 16:00:00,0.698,0.7059,0.6679,0.6944,10975101.0,FETUSDT
2024-01-12 20:00:00,0.6943,0.7006,0.652,0.6853,8935969.0,FETUSDT
2024-01-13 00:00:00,0.6856,0.6902,0.6559,0.6732,3887700.0,FETUSDT
2024-01-13 04:00:00,0.6732,0.6875,0.6715,0.6821,2966844.0,FETUSDT
2024-01-13 08:00:00,0.682,0.6871,0.667,0.6724,2792303.0,FETUSDT
2024-01-13 12:00:00,0.6716,0.6833,0.6633,0.6818,3849409.0,FETUSDT
2024-01-13 16:00:00,0.6819,0.6866,0.671,0.6834,2915149.0,FETUSDT
2024-01-13 20:00:00,0.6832,0.6997,0.6795,0.6891,3698774.0,FETUSDT
2024-01-14 00:00:00,0.689,0.6931,0.6764,0.6791,3190503.0,FETUSDT
2024-01-14 04:00:00,0.6788,0.6837,0.6723,0.6793,2646267.0,FETUSDT
2024-01-14 08:00:00,0.6793,0.681,0.6701,0.6723,2428448.0,FETUSDT
2024-01-14 12:00:00,0.6723,0.6833,0.665,0.6773,2720723.0,FETUSDT
2024-01-14 16:00:00,0.6772,0.68,0.6597,0.661,3821501.0,FETUSDT
2024-01-14 20:00:00,0.6608,0.6701,0.6501,0.6515,3086083.0,FETUSDT
2024-01-15 00:00:00,0.652,0.673,0.6504,0.6638,1979077.0,FETUSDT
2024-01-15 04:00:00,0.6641,0.6754,0.6616,0.6694,2070512.0,FETUSDT
2024-01-15 08:00:00,0.6696,0.6913,0.6645,0.6833,7403895.0,FETUSDT
2024-01-15 12:00:00,0.6833,0.6944,0.6645,0.6706,5777290.0,FETUSDT
2024-01-15 16:00:00,0.6702,0.6922,0.6697,0.6874,3971565.0,FETUSDT
2024-01-15 20:00:00,0.6871,0.6939,0.6765,0.6846,4314625.0,FETUSDT
2024-01-16 00:00:00,0.6846,0.6965,0.6846,0.6941,2058525.0,FETUSDT
2024-01-16 04:00:00,0.694,0.6965,0.6771,0.6823,3383649.0,FETUSDT
2024-01-16 08:00:00,0.6824,0.7032,0.6786,0.6869,5663778.0,FETUSDT
2024-01-16 12:00:00,0.6869,0.695,0.6641,0.6899,6832271.0,FETUSDT
2024-01-16 16:00:00,0.6904,0.694,0.6766,0.6834,2640879.0,FETUSDT
2024-01-16 20:00:00,0.6835,0.7068,0.6819,0.6903,6500781.0,FETUSDT
2024-01-17 00:00:00,0.6901,0.6935,0.684,0.6847,1985185.0,FETUSDT
2024-01-17 04:00:00,0.6848,0.688,0.6728,0.6736,1967728.0,FETUSDT
2024-01-17 08:00:00,0.6734,0.6989,0.6712,0.6917,3858686.0,FETUSDT
2024-01-17 12:00:00,0.6919,0.6948,0.6766,0.6818,7378568.0,FETUSDT
2024-01-17 16:00:00,0.6817,0.684,0.6723,0.6812,3768507.0,FETUSDT
2024-01-17 20:00:00,0.6813,0.6847,0.6683,0.6773,4011451.0,FETUSDT
2024-01-18 00:00:00,0.6774,0.6793,0.66,0.6656,3543533.0,FETUSDT
2024-01-18 04:00:00,0.6657,0.6693,0.6555,0.669,4717034.0,FETUSDT
2024-01-18 08:00:00,0.669,0.6699,0.6377,0.6447,13771204.0,FETUSDT
2024-01-18 12:00:00,0.6446,0.6446,0.6324,0.6356,5050931.0,FETUSDT
2024-01-18 16:00:00,0.6354,0.636,0.6066,0.6117,9415754.0,FETUSDT
2024-01-18 20:00:00,0.6117,0.6255,0.609,0.6191,4868263.0,FETUSDT
2024-01-19 00:00:00,0.6192,0.6219,0.5968,0.6091,4106652.0,FETUSDT
2024-01-19 04:00:00,0.6093,0.6273,0.6088,0.6219,2024430.0,FETUSDT
2024-01-19 08:00:00,0.6218,0.6345,0.6209,0.6318,3969121.0,FETUSDT
2024-01-19 12:00:00,0.6314,0.6324,0.6091,0.6119,3910810.0,FETUSDT
2024-01-19 16:00:00,0.6117,0.6217,0.581,0.6181,10255337.0,FETUSDT
2024-01-19 20:00:00,0.6181,0.6229,0.6137,0.6179,2280093.0,FETUSDT
2024-01-20 00:00:00,0.6179,0.6191,0.6077,0.6137,1643931.0,FETUSDT
2024-01-20 04:00:00,0.6137,0.6143,0.6065,0.6098,1344210.0,FETUSDT
2024-01-20 08:00:00,0.6097,0.6108,0.6,0.6067,1885596.0,FETUSDT
2024-01-20 12:00:00,0.6067,0.607,0.5975,0.6028,3274371.0,FETUSDT
2024-01-20 16:00:00,0.6025,0.6052,0.5969,0.6048,2055389.0,FETUSDT
2024-01-20 20:00:00,0.6048,0.6172,0.6035,0.6124,3271524.0,FETUSDT
2024-01-21 00:00:00,0.6123,0.6171,0.6039,0.6149,1713433.0,FETUSDT
2024-01-21 04:00:00,0.6148,0.6154,0.6081,0.613,783897.0,FETUSDT
2024-01-21 08:00:00,0.6134,0.6166,0.61,0.6112,1953772.0,FETUSDT
2024-01-21 12:00:00,0.6109,0.6191,0.6088,0.6098,1990210.0,FETUSDT
2024-01-21 16:00:00,0.6102,0.6116,0.6012,0.6074,1804124.0,FETUSDT
2024-01-21 20:00:00,0.6074,0.6077,0.5913,0.5933,2331414.0,FETUSDT
2024-01-22 00:00:00,0.5933,0.5982,0.5753,0.5817,3891493.0,FETUSDT
2024-01-22 04:00:00,0.5817,0.5917,0.5769,0.5882,2174315.0,FETUSDT
2024-01-22 08:00:00,0.588,0.5924,0.5772,0.5836,6271843.0,FETUSDT
2024-01-22 12:00:00,0.5836,0.591,0.5622,0.5742,9407127.0,FETUSDT
2024-01-22 16:00:00,0.5746,0.5765,0.5502,0.5667,6786439.0,FETUSDT
2024-01-22 20:00:00,0.5667,0.58,0.5569,0.5599,5620273.0,FETUSDT
2024-01-23 00:00:00,0.5601,0.5744,0.5547,0.5708,2623254.0,FETUSDT
2024-01-23 04:00:00,0.571,0.5737,0.5556,0.5593,2035499.0,FETUSDT
2024-01-23 08:00:00,0.5591,0.5619,0.525,0.5469,12185746.0,FETUSDT
2024-01-23 12:00:00,0.5468,0.5592,0.532,0.5536,8580665.0,FETUSDT
2024-01-23 16:00:00,0.5535,0.5607,0.5456,0.5476,4269311.0,FETUSDT
2024-01-23 20:00:00,0.5477,0.572,0.546,0.5706,4320887.0,FETUSDT
2024-01-24 00:00:00,0.5707,0.581,0.5586,0.5611,3661632.0,FETUSDT
2024-01-24 04:00:00,0.5611,0.5884,0.5586,0.5847,3956260.0,FETUSDT
2024-01-24 08:00:00,0.5855,0.5945,0.5809,0.5887,4894394.0,FETUSDT
2024-01-24 12:00:00,0.5884,0.5971,0.5818,0.5916,5461494.0,FETUSDT
2024-01-24 16:00:00,0.5916,0.5973,0.5795,0.5839,3147074.0,FETUSDT
2024-01-24 20:00:00,0.5835,0.6018,0.5816,0.6008,4209841.0,FETUSDT
2024-01-25 00:00:00,0.6008,0.6008,0.5907,0.5925,1630174.0,FETUSDT
2024-01-25 04:00:00,0.5926,0.6,0.5865,0.5979,2525500.0,FETUSDT
2024-01-25 08:00:00,0.5974,0.6024,0.5856,0.5949,4238400.0,FETUSDT
2024-01-25 12:00:00,0.5949,0.5991,0.5723,0.575,4965720.0,FETUSDT
2024-01-25 16:00:00,0.5747,0.5871,0.5662,0.5861,4482793.0,FETUSDT
2024-01-25 20:00:00,0.5861,0.5899,0.5767,0.5797,2856995.0,FETUSDT
2024-01-26 00:00:00,0.5793,0.5908,0.5737,0.584,1979847.0,FETUSDT
2024-01-26 04:00:00,0.5842,0.5886,0.5771,0.5794,1205034.0,FETUSDT
2024-01-26 08:00:00,0.5794,0.6073,0.5794,0.6038,4170555.0,FETUSDT
2024-01-26 12:00:00,0.6038,0.6167,0.5967,0.6158,4787832.0,FETUSDT
2024-01-26 16:00:00,0.6157,0.6193,0.6122,0.6144,3046922.0,FETUSDT
2024-01-26 20:00:00,0.614,0.6174,0.6057,0.61,2416887.0,FETUSDT
2024-01-27 00:00:00,0.6101,0.6184,0.6077,0.616,2247851.0,FETUSDT
2024-01-27 04:00:00,0.6158,0.6172,0.6051,0.6084,1228112.0,FETUSDT
2024-01-27 08:00:00,0.6085,0.6173,0.6051,0.6117,1940462.0,FETUSDT
2024-01-27 12:00:00,0.6119,0.6183,0.6105,0.6147,1912119.0,FETUSDT
2024-01-27 16:00:00,0.6146,0.623,0.6132,0.6192,2275367.0,FETUSDT
2024-01-27 20:00:00,0.6191,0.6244,0.6157,0.6235,2230353.0,FETUSDT
2024-01-28 00:00:00,0.6235,0.6278,0.6173,0.627,1910714.0,FETUSDT
2024-01-28 04:00:00,0.6265,0.633,0.6184,0.62,2330967.0,FETUSDT
2024-01-28 08:00:00,0.6201,0.6319,0.6181,0.6234,2511356.0,FETUSDT
2024-01-28 12:00:00,0.6235,0.6238,0.6037,0.6084,3854909.0,FETUSDT
2024-01-28 16:00:00,0.6081,0.613,0.5973,0.6003,2798118.0,FETUSDT
2024-01-28 20:00:00,0.6005,0.6062,0.5936,0.602,2410047.0,FETUSDT
2024-01-29 00:00:00,0.6023,0.6149,0.5973,0.6116,1361763.0,FETUSDT
2024-01-29 04:00:00,0.6119,0.6131,0.6048,0.6051,2023299.0,FETUSDT
2024-01-29 08:00:00,0.6051,0.6106,0.6025,0.6063,2109458.0,FETUSDT
2024-01-29 12:00:00,0.6065,0.6091,0.5917,0.6067,3184137.0,FETUSDT
2024-01-29 16:00:00,0.6066,0.6197,0.6049,0.6115,5030636.0,FETUSDT
2024-01-29 20:00:00,0.6118,0.632,0.6105,0.6281,4559184.0,FETUSDT
2024-01-30 00:00:00,0.6281,0.6371,0.6214,0.623,4085719.0,FETUSDT
2024-01-30 04:00:00,0.623,0.6266,0.6175,0.6198,2346461.0,FETUSDT
2024-01-30 08:00:00,0.6197,0.641,0.6185,0.6389,5700581.0,FETUSDT
2024-01-30 12:00:00,0.6389,0.6401,0.6124,0.6229,6194585.0,FETUSDT
2024-01-30 16:00:00,0.6231,0.6312,0.6192,0.6221,2721229.0,FETUSDT
2024-01-30 20:00:00,0.6221,0.6251,0.5947,0.5997,4135652.0,FETUSDT
2024-01-31 00:00:00,0.5997,0.6031,0.5818,0.586,5950941.0,FETUSDT
2024-01-31 04:00:00,0.586,0.592,0.5808,0.5917,3770813.0,FETUSDT
2024-01-31 08:00:00,0.5914,0.5928,0.5703,0.5797,5360166.0,FETUSDT
2024-01-31 12:00:00,0.5795,0.5834,0.5663,0.5817,4884733.0,FETUSDT
2024-01-31 16:00:00,0.5817,0.5913,0.5782,0.5851,4601958.0,FETUSDT
2024-01-31 20:00:00,0.5852,0.5859,0.5629,0.5665,3669124.0,FETUSDT
2024-02-01 00:00:00,0.566,0.5727,0.5522,0.5624,4342953.0,FETUSDT
2024-02-01 04:00:00,0.5622,0.567,0.5565,0.5645,1884336.0,FETUSDT
2024-02-01 08:00:00,0.5646,0.5702,0.5604,0.5619,1963704.0,FETUSDT
2024-02-01 12:00:00,0.5618,0.5763,0.5537,0.5546,6053878.0,FETUSDT
2024-02-01 16:00:00,0.5546,0.5587,0.5412,0.5488,11022188.0,FETUSDT
2024-02-01 20:00:00,0.5487,0.5505,0.5386,0.5418,4722388.0,FETUSDT
2024-02-02 00:00:00,0.5419,0.5489,0.5389,0.545,3092399.0,FETUSDT
2024-02-02 04:00:00,0.5451,0.5569,0.541,0.5546,3994333.0,FETUSDT
2024-02-02 08:00:00,0.5546,0.5604,0.5464,0.5569,5719867.0,FETUSDT
2024-02-02 12:00:00,0.5566,0.5743,0.5434,0.5729,10157470.0,FETUSDT
2024-02-02 16:00:00,0.5727,0.5798,0.5608,0.568,5385517.0,FETUSDT
2024-02-02 20:00:00,0.5685,0.5722,0.5658,0.5694,2917558.0,FETUSDT
2024-02-03 00:00:00,0.5694,0.5742,0.5633,0.5645,1664400.0,FETUSDT
2024-02-03 04:00:00,0.5641,0.57,0.5576,0.5603,2029023.0,FETUSDT
2024-02-03 08:00:00,0.5603,0.564,0.5553,0.5564,2622641.0,FETUSDT
2024-02-03 12:00:00,0.5563,0.5654,0.5531,0.5589,2310689.0,FETUSDT
2024-02-03 16:00:00,0.559,0.5632,0.5576,0.5613,1895608.0,FETUSDT
2024-02-03 20:00:00,0.5611,0.5709,0.5598,0.5617,2540442.0,FETUSDT
2024-02-04 00:00:00,0.5616,0.5622,0.5532,0.5556,2264642.0,FETUSDT
2024-02-04 04:00:00,0.5555,0.5555,0.5406,0.543,3633528.0,FETUSDT
2024-02-04 08:00:00,0.5434,0.5483,0.537,0.5475,2765327.0,FETUSDT
2024-02-04 12:00:00,0.5473,0.5506,0.5398,0.5427,3136222.0,FETUSDT
2024-02-04 16:00:00,0.5426,0.5433,0.5331,0.5354,3782856.0,FETUSDT
2024-02-04 20:00:00,0.5352,0.5398,0.5206,0.5245,4870980.0,FETUSDT
2024-02-05 00:00:00,0.5244,0.5257,0.5086,0.5233,4426388.0,FETUSDT
2024-02-05 04:00:00,0.5233,0.5345,0.5213,0.5325,2876385.0,FETUSDT
2024-02-05 08:00:00,0.5324,0.5355,0.527,0.5336,2843320.0,FETUSDT
2024-02-05 12:00:00,0.5335,0.5431,0.5232,0.5252,5509702.0,FETUSDT
2024-02-05 16:00:00,0.5248,0.531,0.5227,0.527,2943321.0,FETUSDT
2024-02-05 20:00:00,0.527,0.5275,0.5162,0.5272,3467320.0,FETUSDT
2024-02-06 00:00:00,0.527,0.5323,0.521,0.5281,2025874.0,FETUSDT
2024-02-06 04:00:00,0.5281,0.5376,0.5229,0.5376,2512044.0,FETUSDT
2024-02-06 08:00:00,0.5375,0.5421,0.5281,0.5333,5020410.0,FETUSDT
2024-02-06 12:00:00,0.5332,0.5355,0.5249,0.5323,3641208.0,FETUSDT
2024-02-06 16:00:00,0.5324,0.5339,0.5259,0.5328,2981073.0,FETUSDT
2024-02-06 20:00:00,0.5329,0.5353,0.5274,0.5288,1801264.0,FETUSDT
2024-02-07 00:00:00,0.5289,0.5361,0.5289,0.5296,1471117.0,FETUSDT
2024-02-07 04:00:00,0.5296,0.5395,0.5243,0.5353,2168600.0,FETUSDT
2024-02-07 08:00:00,0.5354,0.5363,0.5285,0.531,1378409.0,FETUSDT
2024-02-07 12:00:00,0.5314,0.5475,0.5309,0.5422,5310211.0,FETUSDT
2024-02-07 16:00:00,0.5424,0.557,0.5405,0.5556,4684129.0,FETUSDT
2024-02-07 20:00:00,0.5557,0.5643,0.5533,0.5585,3892695.0,FETUSDT
2024-02-08 00:00:00,0.5586,0.5643,0.5541,0.5545,2293922.0,FETUSDT
2024-02-08 04:00:00,0.5547,0.5573,0.5482,0.5518,2266521.0,FETUSDT
2024-02-08 08:00:00,0.5522,0.5594,0.5514,0.5534,2024229.0,FETUSDT
2024-02-08 12:00:00,0.5533,0.5641,0.5469,0.5623,3496551.0,FETUSDT
2024-02-08 16:00:00,0.5622,0.5633,0.5481,0.5554,3986579.0,FETUSDT
2024-02-08 20:00:00,0.5555,0.5625,0.555,0.559,1976208.0,FETUSDT
2024-02-09 00:00:00,0.5592,0.5671,0.5584,0.5599,2154934.0,FETUSDT
2024-02-09 04:00:00,0.56,0.5784,0.5567,0.5733,4496043.0,FETUSDT
2024-02-09 08:00:00,0.5734,0.5995,0.5734,0.5944,11440715.0,FETUSDT
2024-02-09 12:00:00,0.5945,0.6181,0.5914,0.5921,14974619.0,FETUSDT
2024-02-09 16:00:00,0.5923,0.6073,0.5919,0.602,6021767.0,FETUSDT
2024-02-09 20:00:00,0.6021,0.6167,0.602,0.6083,4251667.0,FETUSDT
2024-02-10 00:00:00,0.6084,0.6162,0.6056,0.6094,3242908.0,FETUSDT
2024-02-10 04:00:00,0.6095,0.6202,0.6052,0.6106,4099028.0,FETUSDT
2024-02-10 08:00:00,0.6106,0.6191,0.6003,0.6145,4844878.0,FETUSDT
2024-02-10 12:00:00,0.6147,0.6296,0.6101,0.6244,7522235.0,FETUSDT
2024-02-10 16:00:00,0.6245,0.6346,0.618,0.6341,6429776.0,FETUSDT
2024-02-10 20:00:00,0.6339,0.6348,0.6248,0.6276,2938701.0,FETUSDT
2024-02-11 00:00:00,0.6281,0.6334,0.622,0.6333,2150655.0,FETUSDT
2024-02-11 04:00:00,0.6333,0.6487,0.624,0.6481,5990056.0,FETUSDT
2024-02-11 08:00:00,0.6481,0.6485,0.6251,0.6374,5518988.0,FETUSDT
2024-02-11 12:00:00,0.6369,0.6455,0.631,0.6381,4005817.0,FETUSDT
2024-02-11 16:00:00,0.638,0.6419,0.6296,0.6308,4402038.0,FETUSDT
2024-02-11 20:00:00,0.6308,0.6361,0.6247,0.6313,3099666.0,FETUSDT
2024-02-12 00:00:00,0.6316,0.6447,0.622,0.6258,4070634.0,FETUSDT
2024-02-12 04:00:00,0.6258,0.64,0.6238,0.6395,3177258.0,FETUSDT
2024-02-12 08:00:00,0.639,0.6404,0.6226,0.6275,3530238.0,FETUSDT
2024-02-12 12:00:00,0.6274,0.645,0.6245,0.6439,6045780.0,FETUSDT
2024-02-12 16:00:00,0.6444,0.6737,0.6382,0.6622,12260157.0,FETUSDT
2024-02-12 20:00:00,0.662,0.6725,0.6618,0.6675,3819301.0,FETUSDT
2024-02-13 00:00:00,0.6675,0.675,0.6492,0.6524,3014504.0,FETUSDT
2024-02-13 04:00:00,0.6522,0.6705,0.6518,0.6649,2297117.0,FETUSDT
2024-02-13 08:00:00,0.6649,0.6874,0.6632,0.679,8367609.0,FETUSDT
2024-02-13 12:00:00,0.679,0.6827,0.6541,0.6686,7490564.0,FETUSDT
2024-02-13 16:00:00,0.6682,0.6833,0.6605,0.6737,6320384.0,FETUSDT
2024-02-13 20:00:00,0.6742,0.6804,0.6649,0.6673,2405657.0,FETUSDT
2024-02-14 00:00:00,0.6672,0.6681,0.6521,0.6583,2670711.0,FETUSDT
2024-02-14 04:00:00,0.6582,0.6622,0.655,0.6607,1789673.0,FETUSDT
2024-02-14 08:00:00,0.6607,0.6831,0.6597,0.6813,7843554.0,FETUSDT
2024-02-14 12:00:00,0.6814,0.6861,0.6655,0.6743,6557169.0,FETUSDT
2024-02-14 16:00:00,0.6737,0.6743,0.6646,0.669,3390940.0,FETUSDT
2024-02-14 20:00:00,0.669,0.6834,0.6679,0.6815,3610295.0,FETUSDT
2024-02-15 00:00:00,0.6815,0.6881,0.6717,0.6849,3070364.0,FETUSDT
2024-02-15 04:00:00,0.6849,0.6852,0.666,0.6722,3522536.0,FETUSDT
2024-02-15 08:00:00,0.6723,0.6768,0.666,0.6684,3662701.0,FETUSDT
2024-02-15 12:00:00,0.6684,0.6789,0.657,0.6601,9089665.0,FETUSDT
2024-02-15 16:00:00,0.6601,0.6623,0.6501,0.6601,5294155.0,FETUSDT
2024-02-15 20:00:00,0.6601,0.6614,0.6425,0.6536,4305324.0,FETUSDT
2024-02-16 00:00:00,0.6536,0.6804,0.6481,0.68,4112400.0,FETUSDT
2024-02-16 04:00:00,0.6803,0.7127,0.6751,0.6761,14108219.0,FETUSDT
2024-02-16 08:00:00,0.6761,0.7328,0.676,0.7115,25079535.0,FETUSDT
2024-02-16 12:00:00,0.7115,0.715,0.676,0.6959,11994503.0,FETUSDT
2024-02-16 16:00:00,0.6964,0.7253,0.6921,0.709,13739284.0,FETUSDT
2024-02-16 20:00:00,0.7086,0.7105,0.6962,0.7074,3651320.0,FETUSDT
2024-02-17 00:00:00,0.7075,0.7262,0.693,0.7064,6909649.0,FETUSDT
2024-02-17 04:00:00,0.7062,0.718,0.7009,0.7051,4024586.0,FETUSDT
2024-02-17 08:00:00,0.7049,0.7058,0.6869,0.6977,5801310.0,FETUSDT
2024-02-17 12:00:00,0.6976,0.7399,0.6872,0.7357,16854223.0,FETUSDT
