Date,Open,High,Low,Close,Volume,Asset_name
2024-02-17 16:00:00,0.7356,0.7559,0.7204,0.7517,14565709.0,FETUSDT
2024-02-17 20:00:00,0.7517,0.7897,0.7495,0.7872,19663470.0,FETUSDT
2024-02-18 00:00:00,0.7871,0.8308,0.7817,0.8297,19288646.0,FETUSDT
2024-02-18 04:00:00,0.8296,0.842,0.7927,0.8052,14968741.0,FETUSDT
2024-02-18 08:00:00,0.8052,0.84,0.8004,0.8133,13653960.0,FETUSDT
2024-02-18 12:00:00,0.8136,0.85,0.8071,0.8443,11298298.0,FETUSDT
2024-02-18 16:00:00,0.844,0.8745,0.8357,0.8465,18524348.0,FETUSDT
2024-02-18 20:00:00,0.8467,0.864,0.8165,0.8239,9709896.0,FETUSDT
2024-02-19 00:00:00,0.8239,0.8746,0.8239,0.8726,9177075.0,FETUSDT
2024-02-19 04:00:00,0.8723,0.914,0.8629,0.904,14956322.0,FETUSDT
2024-02-19 08:00:00,0.9042,0.9598,0.8796,0.9503,26871749.0,FETUSDT
2024-02-19 12:00:00,0.9505,0.9527,0.9055,0.9285,18269225.0,FETUSDT
2024-02-19 16:00:00,0.929,0.9313,0.8876,0.9115,11832602.0,FETUSDT
2024-02-19 20:00:00,0.9114,0.9959,0.9043,0.9793,17038203.0,FETUSDT
2024-02-20 00:00:00,0.9793,1.035,0.937,0.9411,32526047.0,FETUSDT
2024-02-20 04:00:00,0.9411,0.9859,0.9301,0.9675,12649911.0,FETUSDT
2024-02-20 08:00:00,0.9672,0.9726,0.9217,0.9435,13774898.0,FETUSDT
2024-02-20 12:00:00,0.9436,0.9666,0.87,0.9126,20264658.0,FETUSDT
2024-02-20 16:00:00,0.9125,0.9653,0.9093,0.9352,17715971.0,FETUSDT
2024-02-20 20:00:00,0.9356,1.097,0.9324,1.0547,28740073.0,FETUSDT
2024-02-21 00:00:00,1.0546,1.0995,1.0172,1.0393,15523805.0,FETUSDT
2024-02-21 04:00:00,1.0394,1.0444,0.9939,1.0094,11398399.0,FETUSDT
2024-02-21 08:00:00,1.0092,1.0291,0.9786,0.9824,12179365.0,FETUSDT
2024-02-21 12:00:00,0.9821,1.0258,0.9409,0.9975,22101322.0,FETUSDT
2024-02-21 16:00:00,0.9973,1.0092,0.9621,0.9894,9620151.0,FETUSDT
2024-02-21 20:00:00,0.9891,1.163,0.9735,1.1455,31074562.0,FETUSDT
2024-02-22 00:00:00,1.1453,1.1552,1.0238,1.0735,23103291.0,FETUSDT
2024-02-22 04:00:00,1.0732,1.156,1.0652,1.1381,16591816.0,FETUSDT
2024-02-22 08:00:00,1.1379,1.1674,1.0929,1.1219,19143488.0,FETUSDT
2024-02-22 12:00:00,1.122,1.2098,1.095,1.1974,25536667.3,FETUSDT
2024-02-22 16:00:00,1.1967,1.1999,1.1301,1.1395,18155591.0,FETUSDT
2024-02-22 20:00:00,1.1396,1.1757,1.1,1.1053,9778833.0,FETUSDT
2024-02-23 00:00:00,1.1053,1.1314,1.0863,1.1138,10369756.0,FETUSDT
2024-02-23 04:00:00,1.1137,1.1226,1.0762,1.0817,7500130.0,FETUSDT
2024-02-23 08:00:00,1.0819,1.1584,1.0693,1.1569,12444212.0,FETUSDT
2024-02-23 12:00:00,1.1567,1.2353,1.0934,1.1013,41963479.8,FETUSDT
2024-02-23 16:00:00,1.1014,1.1028,1.0313,1.0761,21516316.0,FETUSDT
2024-02-23 20:00:00,1.0758,1.0758,1.0325,1.0581,6650667.0,FETUSDT
2024-02-24 00:00:00,1.0579,1.0612,1.0117,1.0349,7426954.0,FETUSDT
2024-02-24 04:00:00,1.035,1.0352,0.9983,0.9998,6797997.0,FETUSDT
2024-02-24 08:00:00,0.9998,1.0474,0.98,1.0398,14112986.0,FETUSDT
2024-02-24 12:00:00,1.0398,1.098,1.032,1.0704,16625631.0,FETUSDT
2024-02-24 16:00:00,1.0703,1.095,1.0544,1.0693,9692096.0,FETUSDT
2024-02-24 20:00:00,1.0694,1.085,1.0542,1.078,5382785.0,FETUSDT
2024-02-25 00:00:00,1.078,1.1412,1.073,1.0922,12469101.0,FETUSDT
2024-02-25 04:00:00,1.0926,1.1395,1.0873,1.1271,8977128.0,FETUSDT
2024-02-25 08:00:00,1.1272,1.139,1.0896,1.1128,8358200.0,FETUSDT
2024-02-25 12:00:00,1.1122,1.1262,1.09,1.0931,6702396.0,FETUSDT
2024-02-25 16:00:00,1.093,1.1396,1.0846,1.1157,9143370.0,FETUSDT
2024-02-25 20:00:00,1.1157,1.1296,1.1,1.1037,5167666.0,FETUSDT
2024-02-26 00:00:00,1.1036,1.1275,1.0961,1.1113,4579983.0,FETUSDT
2024-02-26 04:00:00,1.1117,1.1209,1.0757,1.0824,7120921.0,FETUSDT
2024-02-26 08:00:00,1.0825,1.1274,1.0509,1.1076,11069110.0,FETUSDT
2024-02-26 12:00:00,1.1072,1.1222,1.06,1.1162,12752444.0,FETUSDT
2024-02-26 16:00:00,1.1161,1.1499,1.1051,1.1215,14509913.0,FETUSDT
2024-02-26 20:00:00,1.1216,1.1367,1.1092,1.1159,6074822.0,FETUSDT
2024-02-27 00:00:00,1.1157,1.1158,1.0704,1.0741,6137520.0,FETUSDT
2024-02-27 04:00:00,1.0741,1.097,1.072,1.0889,5789537.0,FETUSDT
2024-02-27 08:00:00,1.0889,1.1219,1.0865,1.1072,7785831.0,FETUSDT
2024-02-27 12:00:00,1.107,1.1153,1.063,1.07,8466772.0,FETUSDT
2024-02-27 16:00:00,1.07,1.11,1.0567,1.0914,8516277.0,FETUSDT
2024-02-27 20:00:00,1.0917,1.0948,1.0697,1.0753,4031016.0,FETUSDT
2024-02-28 00:00:00,1.0753,1.1108,1.0678,1.108,4636784.0,FETUSDT
2024-02-28 04:00:00,1.1079,1.126,1.1025,1.1107,7129174.0,FETUSDT
2024-02-28 08:00:00,1.11,1.168,1.0801,1.1344,16557858.0,FETUSDT
2024-02-28 12:00:00,1.1347,1.3483,1.1143,1.2683,49596088.9,FETUSDT
2024-02-28 16:00:00,1.2683,1.3,1.1,1.2545,31259383.0,FETUSDT
2024-02-28 20:00:00,1.2542,1.3811,1.2522,1.3484,21152756.0,FETUSDT
2024-02-29 00:00:00,1.3489,1.3529,1.2972,1.3166,8137007.0,FETUSDT
2024-02-29 04:00:00,1.3168,1.3375,1.2848,1.3167,8090890.0,FETUSDT
2024-02-29 08:00:00,1.3164,1.45,1.3024,1.3875,23905894.1,FETUSDT
2024-02-29 12:00:00,1.387,1.4898,1.3825,1.4817,17873640.0,FETUSDT
2024-02-29 16:00:00,1.4817,1.518,1.4186,1.4571,19426849.2,FETUSDT
2024-02-29 20:00:00,1.4569,1.49,1.3805,1.4711,12420338.0,FETUSDT
2024-03-01 00:00:00,1.4713,1.6287,1.4709,1.6141,25851552.1,FETUSDT
2024-03-01 04:00:00,1.6144,1.6708,1.5337,1.6296,18089123.5,FETUSDT
2024-03-01 08:00:00,1.6289,1.685,1.6052,1.6298,15160815.2,FETUSDT
2024-03-01 12:00:00,1.6298,1.84,1.6271,1.7739,30695303.0,FETUSDT
2024-03-01 16:00:00,1.7735,1.7806,1.6501,1.6774,21059547.0,FETUSDT
2024-03-01 20:00:00,1.6774,1.7706,1.654,1.724,12450580.0,FETUSDT
2024-03-02 00:00:00,1.724,1.7753,1.6089,1.6286,10600060.0,FETUSDT
2024-03-02 04:00:00,1.6286,1.6519,1.6041,1.6215,8087865.0,FETUSDT
2024-03-02 08:00:00,1.6215,1.6418,1.572,1.586,12222422.0,FETUSDT
2024-03-02 12:00:00,1.5862,1.7694,1.5836,1.7654,19483613.0,FETUSDT
2024-03-02 16:00:00,1.7663,1.88,1.7353,1.815,22020574.4,FETUSDT
2024-03-02 20:00:00,1.8155,1.942,1.78,1.8011,18375624.2,FETUSDT
2024-03-03 00:00:00,1.8019,1.825,1.7763,1.8073,8911880.0,FETUSDT
2024-03-03 04:00:00,1.8074,1.931,1.6383,1.9016,16881135.0,FETUSDT
2024-03-03 08:00:00,1.902,1.9716,1.8128,1.8284,23419029.7,FETUSDT
2024-03-03 12:00:00,1.8283,1.86,1.8034,1.8254,10058759.0,FETUSDT
2024-03-03 16:00:00,1.8255,1.8873,1.797,1.8027,7757563.0,FETUSDT
2024-03-03 20:00:00,1.8025,1.809,1.7643,1.7702,6183366.0,FETUSDT
2024-03-04 00:00:00,1.7706,1.7882,1.7321,1.7433,7181410.0,FETUSDT
2024-03-04 04:00:00,1.7432,1.8223,1.7369,1.7823,10434120.0,FETUSDT
2024-03-04 08:00:00,1.7824,1.9163,1.7823,1.8293,19968641.0,FETUSDT
2024-03-04 12:00:00,1.828,1.8807,1.75,1.7899,13994550.0,FETUSDT
2024-03-04 16:00:00,1.7901,1.8338,1.697,1.8218,17790845.0,FETUSDT
2024-03-04 20:00:00,1.8218,1.8321,1.715,1.725,6676381.0,FETUSDT
2024-03-05 00:00:00,1.7253,1.7387,1.6871,1.6948,6967984.0,FETUSDT
2024-03-05 04:00:00,1.6944,1.7906,1.6904,1.7055,12781746.0,FETUSDT
2024-03-05 08:00:00,1.7054,1.786,1.6936,1.7823,7537814.0,FETUSDT
2024-03-05 12:00:00,1.7821,1.9499,1.7301,1.8084,32687332.0,FETUSDT
2024-03-05 16:00:00,1.8083,1.8166,1.29,1.5107,28331601.0,FETUSDT
2024-03-05 20:00:00,1.5096,1.7662,1.5008,1.736,26193964.0,FETUSDT
2024-03-06 00:00:00,1.736,1.8764,1.6925,1.7289,17467484.0,FETUSDT
2024-03-06 04:00:00,1.729,2.0638,1.7178,2.0058,29085207.1,FETUSDT
2024-03-06 08:00:00,2.0055,2.03,1.9,1.9805,18238984.0,FETUSDT
2024-03-06 12:00:00,1.9808,2.2624,1.9023,2.2144,42696669.7,FETUSDT
2024-03-06 16:00:00,2.2145,2.3347,2.1774,2.2309,29504243.7,FETUSDT
2024-03-06 20:00:00,2.2306,2.478,2.1811,2.428,27471920.9,FETUSDT
2024-03-07 00:00:00,2.429,2.79,2.4049,2.6228,38767995.7,FETUSDT
2024-03-07 04:00:00,2.6228,2.86,2.5612,2.7734,26200128.0,FETUSDT
2024-03-07 08:00:00,2.7743,2.8271,2.6096,2.6404,24147789.0,FETUSDT
2024-03-07 12:00:00,2.6404,2.7247,2.4264,2.4792,22761122.0,FETUSDT
2024-03-07 16:00:00,2.4795,2.725,2.4561,2.6196,17321635.0,FETUSDT
2024-03-07 20:00:00,2.6197,2.6449,2.5228,2.5759,10405130.0,FETUSDT
2024-03-08 00:00:00,2.5759,2.6532,2.4498,2.5049,15039221.0,FETUSDT
2024-03-08 04:00:00,2.5051,2.64,2.4868,2.6336,11622050.0,FETUSDT
2024-03-08 08:00:00,2.6337,2.6365,2.51,2.5499,11211854.0,FETUSDT
2024-03-08 12:00:00,2.5508,2.9,2.4501,2.756,27569551.0,FETUSDT
2024-03-08 16:00:00,2.7556,2.9533,2.6546,2.7867,30775271.0,FETUSDT
2024-03-08 20:00:00,2.7878,2.8299,2.702,2.7453,9599008.0,FETUSDT
2024-03-09 00:00:00,2.7458,2.9627,2.6915,2.8449,15390639.0,FETUSDT
2024-03-09 04:00:00,2.8449,3.0,2.798,2.9779,13515690.0,FETUSDT
2024-03-09 08:00:00,2.9778,3.0809,2.9024,2.9117,19597108.0,FETUSDT
2024-03-09 12:00:00,2.9117,3.1087,2.86,3.0237,14330711.0,FETUSDT
2024-03-09 16:00:00,3.024,3.0603,2.9253,2.9748,10462938.0,FETUSDT
2024-03-09 20:00:00,2.9747,3.111,2.9219,3.0775,11363817.0,FETUSDT
2024-03-10 00:00:00,3.0778,3.126,2.9296,2.9437,10395279.0,FETUSDT
2024-03-10 04:00:00,2.9437,2.9654,2.884,2.9097,6753931.0,FETUSDT
2024-03-10 08:00:00,2.9097,2.9268,2.7945,2.8082,14932619.0,FETUSDT
2024-03-10 12:00:00,2.8081,2.82,2.6967,2.7456,12459219.0,FETUSDT
2024-03-10 16:00:00,2.7453,2.8272,2.7437,2.7865,7447673.0,FETUSDT
2024-03-10 20:00:00,2.787,2.7964,2.6688,2.7662,7134623.0,FETUSDT
2024-03-11 00:00:00,2.7662,2.8498,2.65,2.8136,12347811.0,FETUSDT
2024-03-11 04:00:00,2.814,2.9556,2.7821,2.9487,11592051.0,FETUSDT
2024-03-11 08:00:00,2.9492,2.9563,2.7727,2.7994,11412291.0,FETUSDT
2024-03-11 12:00:00,2.7997,2.8444,2.7286,2.7466,9688636.0,FETUSDT
2024-03-11 16:00:00,2.7471,2.76,2.6729,2.6808,9341222.0,FETUSDT
2024-03-11 20:00:00,2.6807,2.7315,2.6726,2.7033,4770046.0,FETUSDT
2024-03-12 00:00:00,2.703,2.816,2.6871,2.7051,8588570.0,FETUSDT
2024-03-12 04:00:00,2.705,2.7475,2.5737,2.6037,9233080.0,FETUSDT
2024-03-12 08:00:00,2.6036,2.646,2.5386,2.6152,10197233.0,FETUSDT
2024-03-12 12:00:00,2.6152,2.794,2.5702,2.7594,13713462.0,FETUSDT
2024-03-12 16:00:00,2.7594,2.7739,2.52,2.6984,13321636.0,FETUSDT
2024-03-12 20:00:00,2.6985,2.6999,2.6349,2.6735,4306381.0,FETUSDT
2024-03-13 00:00:00,2.6741,2.6944,2.6311,2.6764,4022016.0,FETUSDT
2024-03-13 04:00:00,2.6761,2.7298,2.6164,2.6965,6210790.0,FETUSDT
2024-03-13 08:00:00,2.6966,2.795,2.6746,2.696,8402141.0,FETUSDT
2024-03-13 12:00:00,2.6962,2.8565,2.6361,2.6502,16717058.0,FETUSDT
2024-03-13 16:00:00,2.6496,2.6835,2.5946,2.6056,8600544.0,FETUSDT
2024-03-13 20:00:00,2.6053,2.6771,2.5875,2.6555,5125346.0,FETUSDT
2024-03-14 00:00:00,2.6558,2.7053,2.6016,2.6291,5001368.0,FETUSDT
2024-03-14 04:00:00,2.6289,2.6307,2.5295,2.5643,11094624.0,FETUSDT
2024-03-14 08:00:00,2.5645,2.7066,2.5584,2.6505,10425150.0,FETUSDT
2024-03-14 12:00:00,2.6505,2.69,2.5464,2.636,17057011.0,FETUSDT
2024-03-14 16:00:00,2.638,2.8425,2.6298,2.8335,20657710.0,FETUSDT
2024-03-14 20:00:00,2.8335,3.0,2.8,2.8513,21249468.0,FETUSDT
2024-03-15 00:00:00,2.8516,2.8697,2.4783,2.624,20643255.0,FETUSDT
2024-03-15 04:00:00,2.6241,2.6831,2.5179,2.6257,15107574.0,FETUSDT
2024-03-15 08:00:00,2.6258,2.7755,2.3535,2.7424,26222213.0,FETUSDT
2024-03-15 12:00:00,2.7424,2.8462,2.6948,2.6979,14723181.0,FETUSDT
2024-03-15 16:00:00,2.6983,2.8439,2.6817,2.7324,11221523.0,FETUSDT
2024-03-15 20:00:00,2.7326,2.7422,2.6264,2.6836,7934318.0,FETUSDT
2024-03-16 00:00:00,2.6836,2.69,2.6226,2.6559,6098693.0,FETUSDT
2024-03-16 04:00:00,2.6561,2.6697,2.581,2.6697,6085785.0,FETUSDT
2024-03-16 08:00:00,2.6698,2.6703,2.588,2.61,6898886.0,FETUSDT
2024-03-16 12:00:00,2.6096,2.612,2.49,2.5522,10840746.0,FETUSDT
2024-03-16 16:00:00,2.5519,2.5539,2.281,2.3596,22190596.0,FETUSDT
2024-03-16 20:00:00,2.3597,2.4339,2.323,2.4223,12507538.0,FETUSDT
2024-03-17 00:00:00,2.4225,2.5588,2.3629,2.5477,9807265.0,FETUSDT
2024-03-17 04:00:00,2.548,2.5538,2.3466,2.4285,8062412.0,FETUSDT
2024-03-17 08:00:00,2.4285,2.7676,2.4163,2.6922,20036716.0,FETUSDT
2024-03-17 12:00:00,2.6922,3.0,2.6,2.8949,27548681.0,FETUSDT
2024-03-17 16:00:00,2.8946,3.0236,2.8435,2.8606,18485136.0,FETUSDT
2024-03-17 20:00:00,2.8608,2.97,2.7886,2.8099,12790301.0,FETUSDT
2024-03-18 00:00:00,2.81,2.8867,2.7512,2.7766,10959565.0,FETUSDT
2024-03-18 04:00:00,2.7765,2.787,2.6812,2.7297,7570544.0,FETUSDT
2024-03-18 08:00:00,2.7298,2.7339,2.6357,2.6483,15618206.0,FETUSDT
2024-03-18 12:00:00,2.6482,2.652,2.4806,2.5638,26812470.0,FETUSDT
2024-03-18 16:00:00,2.5639,2.616,2.4541,2.5115,17418865.0,FETUSDT
2024-03-18 20:00:00,2.5117,2.6314,2.4763,2.4885,12580142.0,FETUSDT
2024-03-19 00:00:00,2.4881,2.5299,2.3008,2.3956,13917992.0,FETUSDT
2024-03-19 04:00:00,2.3954,2.4253,2.1744,2.3435,17857623.0,FETUSDT
2024-03-19 08:00:00,2.3436,2.48,2.1555,2.4793,22901987.0,FETUSDT
2024-03-19 12:00:00,2.4781,2.5398,2.3823,2.5271,21574109.0,FETUSDT
2024-03-19 16:00:00,2.5283,2.6044,2.4676,2.5095,16238469.0,FETUSDT
2024-03-19 20:00:00,2.5095,2.5144,2.3087,2.3792,11670002.0,FETUSDT
2024-03-20 00:00:00,2.3783,2.5443,2.3687,2.4447,10909891.0,FETUSDT
2024-03-20 04:00:00,2.4452,2.5654,2.35,2.5237,13547378.0,FETUSDT
2024-03-20 08:00:00,2.5238,2.6523,2.5041,2.626,14881507.0,FETUSDT
2024-03-20 12:00:00,2.6253,2.7294,2.5685,2.5974,15005980.0,FETUSDT
2024-03-20 16:00:00,2.597,2.8454,2.4763,2.7661,25562291.0,FETUSDT
2024-03-20 20:00:00,2.7662,2.85,2.7419,2.7465,13862273.0,FETUSDT
2024-03-21 00:00:00,2.7465,2.7687,2.6379,2.6448,9719873.0,FETUSDT
2024-03-21 04:00:00,2.6448,2.6728,2.595,2.6263,7383788.0,FETUSDT
2024-03-21 08:00:00,2.6262,2.7119,2.6252,2.65,8098546.0,FETUSDT
2024-03-21 12:00:00,2.65,2.6781,2.58,2.6126,6470448.0,FETUSDT
2024-03-21 16:00:00,2.6125,2.6621,2.5041,2.5387,12855740.0,FETUSDT
2024-03-21 20:00:00,2.5387,2.5721,2.4929,2.5148,6751401.0,FETUSDT
2024-03-22 00:00:00,2.5152,2.5327,2.4491,2.5026,6224908.0,FETUSDT
2024-03-22 04:00:00,2.5025,2.589,2.4922,2.5568,5777984.0,FETUSDT
2024-03-22 08:00:00,2.5569,2.575,2.4666,2.4837,5768654.0,FETUSDT
2024-03-22 12:00:00,2.4835,2.558,2.4133,2.4649,10610165.0,FETUSDT
2024-03-22 16:00:00,2.4653,2.4658,2.3917,2.4251,6461556.0,FETUSDT
2024-03-22 20:00:00,2.4252,2.4301,2.3624,2.4283,3798210.0,FETUSDT
2024-03-23 00:00:00,2.4282,2.4602,2.3843,2.4182,2828314.0,FETUSDT
2024-03-23 04:00:00,2.418,2.4795,2.4097,2.4677,2265525.0,FETUSDT
2024-03-23 08:00:00,2.4681,2.5481,2.4393,2.5279,6228142.0,FETUSDT
2024-03-23 12:00:00,2.528,2.55,2.5,2.5312,5258308.0,FETUSDT
2024-03-23 16:00:00,2.531,2.5365,2.4617,2.4693,4222754.0,FETUSDT
2024-03-23 20:00:00,2.4695,2.4724,2.4067,2.4178,2999537.0,FETUSDT
2024-03-24 00:00:00,2.4177,2.4592,2.4073,2.4178,2536425.0,FETUSDT
2024-03-24 04:00:00,2.418,2.4629,2.4112,2.4293,2195952.0,FETUSDT
2024-03-24 08:00:00,2.4293,2.4675,2.4241,2.4566,4553240.0,FETUSDT
2024-03-24 12:00:00,2.4566,2.4605,2.4238,2.449,4077767.0,FETUSDT
2024-03-24 16:00:00,2.4487,2.4595,2.3858,2.4513,4083519.0,FETUSDT
2024-03-24 20:00:00,2.4513,2.6497,2.443,2.5838,9263878.0,FETUSDT
2024-03-25 00:00:00,2.5837,2.5856,2.5235,2.5367,4445504.0,FETUSDT
2024-03-25 04:00:00,2.5367,2.5509,2.4853,2.4906,3726438.0,FETUSDT
2024-03-25 08:00:00,2.4913,2.6214,2.49,2.5775,7026233.0,FETUSDT
2024-03-25 12:00:00,2.5773,2.73,2.5389,2.709,12882364.0,FETUSDT
2024-03-25 16:00:00,2.7084,2.725,2.6405,2.724,9871210.0,FETUSDT
2024-03-25 20:00:00,2.7242,2.7277,2.6343,2.6643,4988117.0,FETUSDT
2024-03-26 00:00:00,2.6644,2.8265,2.6577,2.7981,9565611.0,FETUSDT
2024-03-26 04:00:00,2.7982,2.934,2.7697,2.8609,12150899.0,FETUSDT
2024-03-26 08:00:00,2.861,2.9,2.798,2.8688,9033913.0,FETUSDT
2024-03-26 12:00:00,2.8683,3.05,2.8512,2.9208,27750126.0,FETUSDT
2024-03-26 16:00:00,2.9209,2.9536,2.8069,2.8278,12177672.0,FETUSDT
2024-03-26 20:00:00,2.8268,2.92,2.8198,2.8292,6319949.0,FETUSDT
2024-03-27 00:00:00,2.8289,2.9781,2.811,2.9591,8598889.0,FETUSDT
2024-03-27 04:00:00,2.9586,3.199,2.9282,3.0799,16894185.0,FETUSDT
2024-03-27 08:00:00,3.0799,3.3327,3.0662,3.2088,31053079.0,FETUSDT
2024-03-27 12:00:00,3.2086,3.3425,3.0149,3.1276,34653139.9,FETUSDT
2024-03-27 16:00:00,3.1269,3.1492,2.9445,2.9531,16981820.0,FETUSDT
2024-03-27 20:00:00,2.9533,3.14,2.941,3.1064,14562870.0,FETUSDT
2024-03-28 00:00:00,3.1062,3.167,3.0071,3.0719,12032645.0,FETUSDT
2024-03-28 04:00:00,3.0711,3.2812,3.0549,3.2632,13708131.0,FETUSDT
2024-03-28 08:00:00,3.2635,3.41,3.2366,3.3229,19085140.8,FETUSDT
2024-03-28 12:00:00,3.3225,3.474,3.257,3.4703,15606192.0,FETUSDT
2024-03-28 16:00:00,3.4698,3.48,3.3456,3.377,15085982.0,FETUSDT
2024-03-28 20:00:00,3.3772,3.3893,3.2555,3.2624,7917014.0,FETUSDT
2024-03-29 00:00:00,3.2623,3.3041,3.2041,3.2221,5523750.0,FETUSDT
2024-03-29 04:00:00,3.2219,3.3278,3.1672,3.3227,8304201.0,FETUSDT
2024-03-29 08:00:00,3.3228,3.37,3.2031,3.2424,8928666.0,FETUSDT
2024-03-29 12:00:00,3.242,3.2443,3.0754,3.1046,8540663.0,FETUSDT
2024-03-29 16:00:00,3.1054,3.2219,3.1039,3.1734,6084560.0,FETUSDT
2024-03-29 20:00:00,3.1736,3.1771,3.099,3.1026,3820125.0,FETUSDT
2024-03-30 00:00:00,3.1031,3.1204,3.0519,3.0556,8710260.0,FETUSDT
2024-03-30 04:00:00,3.0554,3.0559,2.9493,2.9962,12292843.0,FETUSDT
2024-03-30 08:00:00,2.9961,3.1271,2.9861,3.121,9005268.0,FETUSDT
2024-03-30 12:00:00,3.121,3.1215,3.0179,3.042,4601620.0,FETUSDT
2024-03-30 16:00:00,3.0422,3.1152,3.0383,3.0969,3323471.0,FETUSDT
2024-03-30 20:00:00,3.0981,3.2254,3.079,3.2046,7752017.0,FETUSDT
2024-03-31 00:00:00,3.2053,3.27,3.1471,3.173,7125698.0,FETUSDT
2024-03-31 04:00:00,3.1739,3.2598,3.1485,3.1786,5606591.0,FETUSDT
2024-03-31 08:00:00,3.1793,3.198,3.079,3.1081,4692579.0,FETUSDT
2024-03-31 12:00:00,3.1081,3.1417,3.0397,3.0616,5374219.0,FETUSDT
2024-03-31 16:00:00,3.0616,3.0984,3.0242,3.0445,5242420.0,FETUSDT
2024-03-31 20:00:00,3.0449,3.0587,3.0042,3.0508,4782097.0,FETUSDT
2024-04-01 00:00:00,3.0503,3.0828,3.0088,3.0158,3676863.0,FETUSDT
2024-04-01 04:00:00,3.0159,3.0239,2.82,2.9629,8559657.0,FETUSDT
2024-04-01 08:00:00,2.9628,2.9656,2.8644,2.8651,5499605.0,FETUSDT
2024-04-01 12:00:00,2.8653,2.9926,2.8581,2.8835,8669492.0,FETUSDT
2024-04-01 16:00:00,2.8835,2.9599,2.8256,2.946,7098788.0,FETUSDT
2024-04-01 20:00:00,2.9478,2.9496,2.8794,2.8803,3619519.0,FETUSDT
2024-04-02 00:00:00,2.8803,2.8811,2.6768,2.7151,8202090.0,FETUSDT
2024-04-02 04:00:00,2.7144,2.7484,2.6758,2.6942,5791677.0,FETUSDT
2024-04-02 08:00:00,2.6942,2.7068,2.5974,2.6243,11589849.0,FETUSDT
2024-04-02 12:00:00,2.6241,2.7682,2.5963,2.6837,9025790.0,FETUSDT
2024-04-02 16:00:00,2.6841,2.768,2.6711,2.7411,4441966.0,FETUSDT
2024-04-02 20:00:00,2.7411,2.7439,2.665,2.67,3838669.0,FETUSDT
2024-04-03 00:00:00,2.6708,2.723,2.5555,2.694,6139413.0,FETUSDT
2024-04-03 04:00:00,2.6938,2.7673,2.6922,2.7189,5774379.0,FETUSDT
2024-04-03 08:00:00,2.7189,2.7498,2.6536,2.6701,5198365.0,FETUSDT
2024-04-03 12:00:00,2.6701,2.734,2.6135,2.615,6303534.0,FETUSDT
2024-04-03 16:00:00,2.6149,2.695,2.5664,2.5758,5521289.0,FETUSDT
2024-04-03 20:00:00,2.5761,2.6055,2.51,2.5802,5266862.0,FETUSDT
2024-04-04 00:00:00,2.5803,2.638,2.5509,2.5526,3776983.0,FETUSDT
2024-04-04 04:00:00,2.5528,2.687,2.5253,2.6629,3259641.0,FETUSDT
2024-04-04 08:00:00,2.663,2.8249,2.6476,2.7392,7780368.0,FETUSDT
2024-04-04 12:00:00,2.739,2.8789,2.7123,2.8277,13095162.0,FETUSDT
2024-04-04 16:00:00,2.8282,2.8471,2.747,2.7567,6107592.0,FETUSDT
2024-04-04 20:00:00,2.757,2.762,2.65,2.6985,6482946.0,FETUSDT
2024-04-05 00:00:00,2.6988,2.7262,2.5988,2.6476,5481620.0,FETUSDT
2024-04-05 04:00:00,2.6466,2.6476,2.554,2.5746,5982028.0,FETUSDT
2024-04-05 08:00:00,2.5745,2.6108,2.5211,2.5232,5234599.0,FETUSDT
2024-04-05 12:00:00,2.5235,2.6519,2.51,2.6304,8549542.0,FETUSDT
2024-04-05 16:00:00,2.6304,2.6476,2.5936,2.6149,3372316.0,FETUSDT
2024-04-05 20:00:00,2.6146,2.6398,2.6076,2.6104,1522759.0,FETUSDT
2024-04-06 00:00:00,2.6103,2.667,2.584,2.6489,3762181.0,FETUSDT
2024-04-06 04:00:00,2.65,2.6779,2.6178,2.6541,2661497.0,FETUSDT
2024-04-06 08:00:00,2.6537,2.6856,2.6041,2.606,2324377.0,FETUSDT
2024-04-06 12:00:00,2.6055,2.6356,2.5842,2.632,2523837.0,FETUSDT
