Date,Open,High,Low,Close,Volume,Asset_name
2024-04-06 16:00:00,2.6315,2.6383,2.5984,2.6027,1989332.0,FETUSDT
2024-04-06 20:00:00,2.6023,2.67,2.5994,2.6308,2153122.0,FETUSDT
2024-04-07 00:00:00,2.6311,2.6958,2.621,2.689,2223188.0,FETUSDT
2024-04-07 04:00:00,2.6891,2.7056,2.6552,2.6876,2229319.0,FETUSDT
2024-04-07 08:00:00,2.6865,2.7286,2.6616,2.7031,3757651.0,FETUSDT
2024-04-07 12:00:00,2.7034,2.725,2.6654,2.6965,2985854.0,FETUSDT
2024-04-07 16:00:00,2.6969,2.7981,2.695,2.6994,5547676.0,FETUSDT
2024-04-07 20:00:00,2.6998,2.7157,2.6549,2.7068,2516082.0,FETUSDT
2024-04-08 00:00:00,2.7064,2.7102,2.6295,2.654,2149555.0,FETUSDT
2024-04-08 04:00:00,2.6541,2.75,2.641,2.7455,2700721.0,FETUSDT
2024-04-08 08:00:00,2.7453,2.85,2.7404,2.8385,8186111.0,FETUSDT
2024-04-08 12:00:00,2.8385,2.8385,2.7277,2.7857,5670763.0,FETUSDT
2024-04-08 16:00:00,2.7858,2.8208,2.7817,2.8002,3066749.0,FETUSDT
2024-04-08 20:00:00,2.8009,2.8273,2.7825,2.8067,2042242.0,FETUSDT
2024-04-09 00:00:00,2.8066,2.8478,2.7506,2.7509,2611514.0,FETUSDT
2024-04-09 04:00:00,2.7511,2.7857,2.6749,2.6915,3895736.0,FETUSDT
2024-04-09 08:00:00,2.691,2.6974,2.6423,2.6912,3693192.0,FETUSDT
2024-04-09 12:00:00,2.6911,2.6936,2.5526,2.6014,6341978.0,FETUSDT
2024-04-09 16:00:00,2.6014,2.61,2.5644,2.6,2711229.0,FETUSDT
2024-04-09 20:00:00,2.599,2.6159,2.5711,2.5856,1712283.0,FETUSDT
2024-04-10 00:00:00,2.5855,2.6079,2.52,2.5631,3665392.0,FETUSDT
2024-04-10 04:00:00,2.5633,2.5882,2.5495,2.5582,1830990.0,FETUSDT
2024-04-10 08:00:00,2.5582,2.5582,2.4872,2.5311,4217993.0,FETUSDT
2024-04-10 12:00:00,2.5311,2.5706,2.406,2.5458,8344340.0,FETUSDT
2024-04-10 16:00:00,2.5456,2.6348,2.5296,2.6218,5119906.0,FETUSDT
2024-04-10 20:00:00,2.6219,2.7069,2.5898,2.6643,4562186.0,FETUSDT
2024-04-11 00:00:00,2.6642,2.6675,2.6211,2.6306,1886958.0,FETUSDT
2024-04-11 04:00:00,2.6312,2.7384,2.6,2.7217,5229064.0,FETUSDT
2024-04-11 08:00:00,2.7213,2.7343,2.5671,2.5774,6981739.0,FETUSDT
2024-04-11 12:00:00,2.5774,2.6157,2.5136,2.5559,7214430.0,FETUSDT
2024-04-11 16:00:00,2.5556,2.5661,2.5105,2.5481,2860060.0,FETUSDT
2024-04-11 20:00:00,2.5479,2.5715,2.5323,2.5486,1867031.0,FETUSDT
2024-04-12 00:00:00,2.5489,2.5842,2.5425,2.5813,1872235.0,FETUSDT
2024-04-12 04:00:00,2.5812,2.5872,2.521,2.5283,2277873.0,FETUSDT
2024-04-12 08:00:00,2.5285,2.542,2.479,2.4996,3305356.0,FETUSDT
2024-04-12 12:00:00,2.4999,2.4999,2.3711,2.3946,8257079.0,FETUSDT
2024-04-12 16:00:00,2.3947,2.4041,1.88,2.133,36265777.0,FETUSDT
2024-04-12 20:00:00,2.1328,2.1743,2.0925,2.14,9698563.0,FETUSDT
2024-04-13 00:00:00,2.1397,2.1671,2.0211,2.1037,6368723.0,FETUSDT
2024-04-13 04:00:00,2.1032,2.1705,2.0842,2.1444,4674650.0,FETUSDT
2024-04-13 08:00:00,2.1445,2.244,2.1273,2.1923,6429545.0,FETUSDT
2024-04-13 12:00:00,2.1921,2.2531,2.165,2.2019,5641424.0,FETUSDT
2024-04-13 16:00:00,2.202,2.2172,1.8,1.8657,17908484.0,FETUSDT
2024-04-13 20:00:00,1.8655,2.015,1.59,1.9512,38291468.0,FETUSDT
2024-04-14 00:00:00,1.9513,1.9818,1.8519,1.9298,10436473.0,FETUSDT
2024-04-14 04:00:00,1.9303,2.2088,1.9118,2.2042,11801082.0,FETUSDT
2024-04-14 08:00:00,2.204,2.206,2.0306,2.0525,9736655.0,FETUSDT
2024-04-14 12:00:00,2.0525,2.1253,2.0186,2.0574,9282051.0,FETUSDT
2024-04-14 16:00:00,2.0573,2.1754,1.9926,2.0868,13632024.0,FETUSDT
2024-04-14 20:00:00,2.0865,2.2533,2.0243,2.2256,10464066.0,FETUSDT
2024-04-15 00:00:00,2.225,2.2254,2.1638,2.1928,6940590.0,FETUSDT
2024-04-15 04:00:00,2.1918,2.388,2.1334,2.319,11176068.0,FETUSDT
2024-04-15 08:00:00,2.319,2.3472,2.2651,2.2857,6037233.0,FETUSDT
2024-04-15 12:00:00,2.2854,2.373,2.1666,2.2245,11617900.0,FETUSDT
2024-04-15 16:00:00,2.2243,2.2449,2.0,2.1161,16074693.0,FETUSDT
2024-04-15 20:00:00,2.1173,2.141,2.025,2.0505,7284823.0,FETUSDT
2024-04-16 00:00:00,2.0508,2.0956,1.9952,2.0263,5707803.0,FETUSDT
2024-04-16 04:00:00,2.026,2.1094,1.9542,2.084,7946598.0,FETUSDT
2024-04-16 08:00:00,2.084,2.084,1.9707,2.0775,8322578.0,FETUSDT
2024-04-16 12:00:00,2.0774,2.0781,1.935,1.9475,9955506.0,FETUSDT
2024-04-16 16:00:00,1.9471,2.06,1.929,1.9925,8149722.0,FETUSDT
2024-04-16 20:00:00,1.9916,2.1251,1.9888,2.1113,5659392.0,FETUSDT
2024-04-17 00:00:00,2.1118,2.1381,2.0261,2.0437,3847031.0,FETUSDT
2024-04-17 04:00:00,2.0436,2.0991,2.0084,2.0369,4426119.0,FETUSDT
2024-04-17 08:00:00,2.0367,2.0547,1.9639,1.9666,3532219.0,FETUSDT
2024-04-17 12:00:00,1.9669,1.987,1.8755,1.9012,11892601.0,FETUSDT
2024-04-17 16:00:00,1.9013,2.0613,1.8776,2.0059,9725144.0,FETUSDT
2024-04-17 20:00:00,2.0067,2.0331,1.9705,1.9865,3115675.0,FETUSDT
2024-04-18 00:00:00,1.9875,2.0229,1.9433,1.9939,2950213.0,FETUSDT
2024-04-18 04:00:00,1.9943,2.0122,1.8942,1.8963,4473430.0,FETUSDT
2024-04-18 08:00:00,1.8966,2.0273,1.8845,1.9852,6405238.0,FETUSDT
2024-04-18 12:00:00,1.9848,2.0653,1.9351,2.0496,7000684.0,FETUSDT
2024-04-18 16:00:00,2.0489,2.0841,1.9927,2.0668,5898271.0,FETUSDT
2024-04-18 20:00:00,2.0669,2.0908,2.0321,2.0468,3027574.0,FETUSDT
2024-04-19 00:00:00,2.0467,2.0467,1.8546,1.9683,9490677.0,FETUSDT
2024-04-19 04:00:00,1.9684,2.114,1.9612,2.0593,8506605.0,FETUSDT
2024-04-19 08:00:00,2.0596,2.1624,2.0513,2.1223,6257943.0,FETUSDT
2024-04-19 12:00:00,2.1224,2.186,2.1057,2.1582,8238991.0,FETUSDT
2024-04-19 16:00:00,2.1578,2.1809,2.115,2.153,4960983.0,FETUSDT
2024-04-19 20:00:00,2.1523,2.1586,2.0648,2.1079,3614867.0,FETUSDT
2024-04-20 00:00:00,2.1083,2.1666,2.0706,2.1573,4205464.0,FETUSDT
2024-04-20 04:00:00,2.157,2.2624,2.1423,2.2448,5756464.0,FETUSDT
2024-04-20 08:00:00,2.2466,2.297,2.1964,2.2084,7396939.0,FETUSDT
2024-04-20 12:00:00,2.2089,2.3289,2.2033,2.3281,5287570.0,FETUSDT
2024-04-20 16:00:00,2.3286,2.481,2.2966,2.4754,12533838.0,FETUSDT
2024-04-20 20:00:00,2.4753,2.5,2.4257,2.4909,4486507.0,FETUSDT
2024-04-21 00:00:00,2.4917,2.5658,2.4582,2.5193,6009361.0,FETUSDT
2024-04-21 04:00:00,2.5192,2.55,2.3794,2.42,10070120.0,FETUSDT
2024-04-21 08:00:00,2.42,2.4946,2.3913,2.4674,5072297.0,FETUSDT
2024-04-21 12:00:00,2.4675,2.481,2.3938,2.4511,5046909.0,FETUSDT
2024-04-21 16:00:00,2.4513,2.4552,2.361,2.4045,5310524.0,FETUSDT
2024-04-21 20:00:00,2.4034,2.4582,2.3916,2.4196,3003086.0,FETUSDT
2024-04-22 00:00:00,2.4197,2.488,2.3971,2.4658,5525860.0,FETUSDT
2024-04-22 04:00:00,2.4661,2.5268,2.43,2.4628,5181486.0,FETUSDT
2024-04-22 08:00:00,2.4632,2.4822,2.4188,2.4235,4924967.0,FETUSDT
2024-04-22 12:00:00,2.4235,2.4435,2.3759,2.4172,4692090.0,FETUSDT
2024-04-22 16:00:00,2.4171,2.475,2.3886,2.4449,4217459.0,FETUSDT
2024-04-22 20:00:00,2.4439,2.4898,2.4318,2.4694,3539163.0,FETUSDT
2024-04-23 00:00:00,2.4679,2.5596,2.432,2.4329,4575261.0,FETUSDT
2024-04-23 04:00:00,2.4325,2.4775,2.3945,2.4081,3736018.0,FETUSDT
2024-04-23 08:00:00,2.4081,2.4838,2.3905,2.4384,4462046.0,FETUSDT
2024-04-23 12:00:00,2.4383,2.5549,2.4362,2.4711,7589544.0,FETUSDT
2024-04-23 16:00:00,2.4709,2.4973,2.436,2.4536,3200520.0,FETUSDT
2024-04-23 20:00:00,2.4541,2.4563,2.4122,2.4499,1864221.0,FETUSDT
2024-04-24 00:00:00,2.4497,2.4884,2.4237,2.4582,3261294.0,FETUSDT
2024-04-24 04:00:00,2.4578,2.5347,2.455,2.5134,4079299.0,FETUSDT
2024-04-24 08:00:00,2.5131,2.6366,2.485,2.6131,6739672.0,FETUSDT
2024-04-24 12:00:00,2.6123,2.6328,2.4157,2.4269,13332614.0,FETUSDT
2024-04-24 16:00:00,2.4269,2.4989,2.3828,2.4057,7236103.0,FETUSDT
2024-04-24 20:00:00,2.4055,2.4227,2.2101,2.2711,9997970.0,FETUSDT
2024-04-25 00:00:00,2.2711,2.3171,2.2315,2.2572,4693546.0,FETUSDT
2024-04-25 04:00:00,2.2573,2.2925,2.222,2.2462,3607563.0,FETUSDT
2024-04-25 08:00:00,2.2461,2.2815,2.2048,2.2535,5398202.0,FETUSDT
2024-04-25 12:00:00,2.2535,2.3312,2.22,2.3193,8463093.0,FETUSDT
2024-04-25 16:00:00,2.319,2.359,2.296,2.3247,4872851.0,FETUSDT
2024-04-25 20:00:00,2.3247,2.38,2.2953,2.2976,3736962.0,FETUSDT
2024-04-26 00:00:00,2.2972,2.3105,2.23,2.2446,4716852.0,FETUSDT
2024-04-26 04:00:00,2.2445,2.2828,2.2151,2.2328,2847139.0,FETUSDT
2024-04-26 08:00:00,2.2331,2.2556,2.2063,2.2106,2812640.0,FETUSDT
2024-04-26 12:00:00,2.2105,2.28,2.1767,2.2028,7055201.0,FETUSDT
2024-04-26 16:00:00,2.2033,2.2154,2.1858,2.195,2585378.0,FETUSDT
2024-04-26 20:00:00,2.195,2.2133,2.1349,2.1585,2868072.0,FETUSDT
2024-04-27 00:00:00,2.1584,2.1727,2.0575,2.125,4775718.0,FETUSDT
2024-04-27 04:00:00,2.1246,2.152,2.1211,2.1217,2148296.0,FETUSDT
2024-04-27 08:00:00,2.1216,2.125,2.0677,2.0899,3144700.0,FETUSDT
2024-04-27 12:00:00,2.0898,2.1592,2.0853,2.1188,3319890.0,FETUSDT
2024-04-27 16:00:00,2.1192,2.1979,2.1108,2.1751,4718683.0,FETUSDT
2024-04-27 20:00:00,2.1751,2.1991,2.1579,2.1862,1912063.0,FETUSDT
2024-04-28 00:00:00,2.1865,2.2806,2.1814,2.2415,2701062.0,FETUSDT
2024-04-28 04:00:00,2.2415,2.256,2.2184,2.2296,1983141.0,FETUSDT
2024-04-28 08:00:00,2.2297,2.2356,2.1668,2.1694,3083179.0,FETUSDT
2024-04-28 12:00:00,2.1689,2.2214,2.1654,2.2117,3104754.0,FETUSDT
2024-04-28 16:00:00,2.2115,2.2876,2.2065,2.2504,3960935.0,FETUSDT
2024-04-28 20:00:00,2.2507,2.2609,2.141,2.1603,3683317.0,FETUSDT
2024-04-29 00:00:00,2.1605,2.1986,2.1221,2.1253,2877498.0,FETUSDT
2024-04-29 04:00:00,2.1256,2.2,2.1179,2.1484,3597656.5,FETUSDT
2024-04-29 08:00:00,2.1483,2.158,2.1114,2.1171,2980802.6,FETUSDT
2024-04-29 12:00:00,2.1171,2.1588,2.0862,2.1493,6357046.1,FETUSDT
2024-04-29 16:00:00,2.1491,2.1546,2.0966,2.1242,2883767.4,FETUSDT
2024-04-29 20:00:00,2.124,2.1953,2.0885,2.1672,3850871.4,FETUSDT
2024-04-30 00:00:00,2.1672,2.1999,2.1121,2.1351,2804235.3,FETUSDT
2024-04-30 04:00:00,2.1357,2.1416,2.0886,2.1027,1880284.4,FETUSDT
2024-04-30 08:00:00,2.1022,2.1109,1.9598,1.9729,8622008.3,FETUSDT
2024-04-30 12:00:00,1.9726,2.0069,1.9331,1.9666,7227448.6,FETUSDT
2024-04-30 16:00:00,1.9666,1.9695,1.915,1.9403,5676200.3,FETUSDT
2024-04-30 20:00:00,1.9399,2.0642,1.9397,2.0226,6024568.1,FETUSDT
2024-05-01 00:00:00,2.0229,2.0367,1.9651,2.0118,3243094.6,FETUSDT
2024-05-01 04:00:00,2.0122,2.017,1.8797,1.9161,6577630.9,FETUSDT
2024-05-01 08:00:00,1.916,1.9468,1.8617,1.9465,6450882.6,FETUSDT
2024-05-01 12:00:00,1.9462,1.9838,1.909,1.9208,6128303.9,FETUSDT
2024-05-01 16:00:00,1.921,2.0605,1.9013,1.9609,15015686.6,FETUSDT
2024-05-01 20:00:00,1.961,2.0309,1.9476,2.0139,4163608.3,FETUSDT
2024-05-02 00:00:00,2.0134,2.0228,1.9314,1.9705,2580204.2,FETUSDT
2024-05-02 04:00:00,1.97,1.9742,1.928,1.9437,2290809.8,FETUSDT
2024-05-02 08:00:00,1.9436,2.0355,1.9392,2.0334,3745112.0,FETUSDT
2024-05-02 12:00:00,2.0334,2.0556,1.9787,2.0163,6725251.5,FETUSDT
2024-05-02 16:00:00,2.0166,2.019,1.9845,2.0063,3055197.2,FETUSDT
2024-05-02 20:00:00,2.0063,2.048,1.9751,2.0017,4859974.9,FETUSDT
2024-05-03 00:00:00,2.0021,2.0517,1.9829,2.0449,3354504.2,FETUSDT
2024-05-03 04:00:00,2.0448,2.064,1.99,1.9989,2432100.7,FETUSDT
2024-05-03 08:00:00,1.9997,2.0199,1.9555,1.9709,3062260.5,FETUSDT
2024-05-03 12:00:00,1.9704,2.124,1.9654,2.0933,11343808.7,FETUSDT
2024-05-03 16:00:00,2.0935,2.15,2.0802,2.1404,5505846.7,FETUSDT
2024-05-03 20:00:00,2.1395,2.2159,2.1376,2.1722,5285532.9,FETUSDT
2024-05-04 00:00:00,2.1717,2.204,2.1516,2.1664,2804103.9,FETUSDT
2024-05-04 04:00:00,2.1663,2.1824,2.1486,2.1542,2358427.7,FETUSDT
2024-05-04 08:00:00,2.1542,2.2476,2.1536,2.1955,5041548.4,FETUSDT
2024-05-04 12:00:00,2.1955,2.2115,2.1336,2.1826,4585211.6,FETUSDT
2024-05-04 16:00:00,2.1827,2.2326,2.1653,2.1976,4244574.3,FETUSDT
2024-05-04 20:00:00,2.1977,2.2077,2.1537,2.159,1841467.3,FETUSDT
2024-05-05 00:00:00,2.1589,2.1721,2.1044,2.1236,2954876.4,FETUSDT
2024-05-05 04:00:00,2.1232,2.255,2.1145,2.2123,7433614.1,FETUSDT
2024-05-05 08:00:00,2.2114,2.2319,2.1848,2.2175,4348031.5,FETUSDT
2024-05-05 12:00:00,2.2174,2.3785,2.1975,2.3414,12037919.7,FETUSDT
2024-05-05 16:00:00,2.3411,2.3856,2.3,2.3295,6038562.3,FETUSDT
2024-05-05 20:00:00,2.3293,2.3799,2.3029,2.3614,3840907.8,FETUSDT
2024-05-06 00:00:00,2.3611,2.4368,2.3589,2.3927,5300774.6,FETUSDT
2024-05-06 04:00:00,2.3929,2.51,2.3781,2.4928,6683405.9,FETUSDT
2024-05-06 08:00:00,2.4928,2.5238,2.3889,2.419,9250649.5,FETUSDT
2024-05-06 12:00:00,2.4191,2.4439,2.331,2.3964,9449718.4,FETUSDT
2024-05-06 16:00:00,2.3968,2.4114,2.3159,2.388,7315981.2,FETUSDT
2024-05-06 20:00:00,2.388,2.43,2.3742,2.3783,3850630.8,FETUSDT
2024-05-07 00:00:00,2.378,2.4385,2.362,2.4031,3635992.2,FETUSDT
2024-05-07 04:00:00,2.4026,2.45,2.3738,2.4237,4172323.8,FETUSDT
2024-05-07 08:00:00,2.423,2.4995,2.4121,2.4259,6147344.5,FETUSDT
2024-05-07 12:00:00,2.4261,2.4797,2.3726,2.4738,8076879.5,FETUSDT
2024-05-07 16:00:00,2.474,2.487,2.3961,2.4067,3569706.5,FETUSDT
2024-05-07 20:00:00,2.4067,2.4182,2.3345,2.3359,3300788.1,FETUSDT
2024-05-08 00:00:00,2.3359,2.4079,2.3345,2.3657,2780591.2,FETUSDT
2024-05-08 04:00:00,2.3667,2.3785,2.2707,2.2849,5409726.5,FETUSDT
2024-05-08 08:00:00,2.2863,2.2987,2.2299,2.2488,4907668.9,FETUSDT
2024-05-08 12:00:00,2.2495,2.2886,2.1966,2.2117,6285509.7,FETUSDT
2024-05-08 16:00:00,2.2124,2.2456,2.1747,2.185,3896417.0,FETUSDT
2024-05-08 20:00:00,2.1849,2.1901,2.124,2.1534,5335873.3,FETUSDT
2024-05-09 00:00:00,2.1528,2.241,2.1496,2.2377,2757696.4,FETUSDT
2024-05-09 04:00:00,2.2375,2.28,2.1861,2.2002,5187085.6,FETUSDT
2024-05-09 08:00:00,2.2004,2.2071,2.1291,2.1603,4816943.6,FETUSDT
2024-05-09 12:00:00,2.1601,2.26,2.15,2.2516,6023492.6,FETUSDT
2024-05-09 16:00:00,2.2524,2.3,2.1972,2.2509,5602669.2,FETUSDT
2024-05-09 20:00:00,2.2502,2.3079,2.2273,2.2618,3065877.6,FETUSDT
2024-05-10 00:00:00,2.2624,2.3294,2.2479,2.3063,3337521.3,FETUSDT
2024-05-10 04:00:00,2.3049,2.3405,2.2804,2.3102,3147815.4,FETUSDT
2024-05-10 08:00:00,2.3103,2.3574,2.2822,2.3553,3895073.2,FETUSDT
2024-05-10 12:00:00,2.3555,2.362,2.1625,2.1785,9446246.2,FETUSDT
2024-05-10 16:00:00,2.1784,2.2379,2.1321,2.2009,7222101.7,FETUSDT
2024-05-10 20:00:00,2.2015,2.2379,2.1858,2.2091,3076239.2,FETUSDT
2024-05-11 00:00:00,2.2092,2.2591,2.179,2.1957,2905192.0,FETUSDT
2024-05-11 04:00:00,2.1964,2.261,2.1933,2.2389,1842761.7,FETUSDT
2024-05-11 08:00:00,2.2399,2.2522,2.187,2.2089,2607094.4,FETUSDT
2024-05-11 12:00:00,2.2094,2.2585,2.2011,2.2285,2710408.4,FETUSDT
2024-05-11 16:00:00,2.2294,2.2626,2.2185,2.2266,2161235.7,FETUSDT
2024-05-11 20:00:00,2.2267,2.2272,2.1876,2.192,1600403.0,FETUSDT
2024-05-12 00:00:00,2.192,2.2086,2.1817,2.1889,996605.8,FETUSDT
2024-05-12 04:00:00,2.1899,2.2163,2.1688,2.174,1315580.5,FETUSDT
2024-05-12 08:00:00,2.1736,2.2254,2.1679,2.2147,2117192.7,FETUSDT
2024-05-12 12:00:00,2.2147,2.23,2.1979,2.2236,2340616.4,FETUSDT
2024-05-12 16:00:00,2.2236,2.2404,2.172,2.1821,2468228.1,FETUSDT
2024-05-12 20:00:00,2.1825,2.1863,2.15,2.1673,1698942.3,FETUSDT
2024-05-13 00:00:00,2.1685,2.1919,2.0205,2.0513,5472578.6,FETUSDT
2024-05-13 04:00:00,2.0517,2.1539,2.0312,2.1506,4104853.9,FETUSDT
2024-05-13 08:00:00,2.1508,2.19,2.1168,2.1437,5190533.0,FETUSDT
2024-05-13 12:00:00,2.1435,2.165,2.1163,2.1495,3931837.5,FETUSDT
2024-05-13 16:00:00,2.1496,2.2235,2.1042,2.139,5562792.4,FETUSDT
2024-05-13 20:00:00,2.1387,2.1496,2.1103,2.1234,1610748.7,FETUSDT
2024-05-14 00:00:00,2.1232,2.1388,2.0775,2.0845,2819175.3,FETUSDT
2024-05-14 04:00:00,2.0844,2.1328,2.0481,2.0866,4070797.7,FETUSDT
2024-05-14 08:00:00,2.0865,2.0881,2.0526,2.0655,3627014.2,FETUSDT
2024-05-14 12:00:00,2.0655,2.0841,2.0056,2.0381,6169942.6,FETUSDT
2024-05-14 16:00:00,2.0384,2.0399,1.9816,2.015,4277899.1,FETUSDT
2024-05-14 20:00:00,2.0147,2.0202,1.9915,2.002,1800472.6,FETUSDT
2024-05-15 00:00:00,2.0028,2.0326,1.9925,2.0303,1571821.8,FETUSDT
2024-05-15 04:00:00,2.0295,2.0383,2.0109,2.0168,2355520.0,FETUSDT
2024-05-15 08:00:00,2.0166,2.0492,1.9737,2.011,4277073.6,FETUSDT
2024-05-15 12:00:00,2.0117,2.2161,2.0034,2.177,14406164.0,FETUSDT
2024-05-15 16:00:00,2.1773,2.2685,2.1541,2.2597,6954975.1,FETUSDT
2024-05-15 20:00:00,2.2594,2.2748,2.2356,2.2567,5371643.6,FETUSDT
2024-05-16 00:00:00,2.2563,2.3246,2.245,2.3187,3671837.1,FETUSDT
2024-05-16 04:00:00,2.3183,2.3393,2.2653,2.3071,5259169.6,FETUSDT
2024-05-16 08:00:00,2.3071,2.3248,2.282,2.299,4398613.3,FETUSDT
2024-05-16 12:00:00,2.2986,2.3003,2.1766,2.1973,8981437.9,FETUSDT
2024-05-16 16:00:00,2.1977,2.2251,2.16,2.2109,4792931.8,FETUSDT
2024-05-16 20:00:00,2.2105,2.3045,2.1892,2.2826,4218666.3,FETUSDT
2024-05-17 00:00:00,2.2821,2.3128,2.2277,2.2443,3236016.3,FETUSDT
2024-05-17 04:00:00,2.2453,2.3263,2.2236,2.2979,4598797.3,FETUSDT
2024-05-17 08:00:00,2.2981,2.3067,2.2517,2.2632,2783865.7,FETUSDT
2024-05-17 12:00:00,2.2626,2.3333,2.2438,2.3191,4442179.7,FETUSDT
2024-05-17 16:00:00,2.3193,2.3859,2.301,2.3753,7619832.7,FETUSDT
2024-05-17 20:00:00,2.3753,2.3768,2.3439,2.3467,2001559.0,FETUSDT
2024-05-18 00:00:00,2.3467,2.4205,2.3208,2.4185,3252937.3,FETUSDT
2024-05-18 04:00:00,2.4186,2.4255,2.351,2.3562,2306438.4,FETUSDT
2024-05-18 08:00:00,2.3559,2.3797,2.3257,2.3271,3853484.7,FETUSDT
2024-05-18 12:00:00,2.3272,2.3313,2.2619,2.292,3872110.8,FETUSDT
2024-05-18 16:00:00,2.2919,2.3082,2.2723,2.2839,1632313.1,FETUSDT
2024-05-18 20:00:00,2.2839,2.3033,2.2666,2.2773,1603900.8,FETUSDT
2024-05-19 00:00:00,2.2774,2.3104,2.2691,2.2994,1472643.3,FETUSDT
2024-05-19 04:00:00,2.2994,2.3096,2.2744,2.3091,1444976.6,FETUSDT
2024-05-19 08:00:00,2.3085,2.3104,2.2477,2.2814,2725428.9,FETUSDT
2024-05-19 12:00:00,2.2811,2.2811,2.2,2.216,3442827.0,FETUSDT
2024-05-19 16:00:00,2.2161,2.2247,2.1828,2.1909,2683877.3,FETUSDT
2024-05-19 20:00:00,2.191,2.2186,2.1821,2.1995,1524071.9,FETUSDT
2024-05-20 00:00:00,2.1992,2.2413,2.161,2.2175,2614248.5,FETUSDT
2024-05-20 04:00:00,2.217,2.2856,2.1818,2.2419,4893717.1,FETUSDT
2024-05-20 08:00:00,2.2415,2.2778,2.2272,2.2597,3606380.9,FETUSDT
2024-05-20 12:00:00,2.2603,2.2983,2.2193,2.2903,3258186.3,FETUSDT
2024-05-20 16:00:00,2.2903,2.4098,2.2739,2.3898,11151843.5,FETUSDT
2024-05-20 20:00:00,2.3898,2.4403,2.3434,2.4251,8566323.1,FETUSDT
2024-05-21 00:00:00,2.4253,2.4774,2.3751,2.423,4923092.4,FETUSDT
2024-05-21 04:00:00,2.4235,2.5177,2.4235,2.483,7315558.1,FETUSDT
2024-05-21 08:00:00,2.4827,2.566,2.4779,2.5572,8202086.8,FETUSDT
2024-05-21 12:00:00,2.5573,2.5595,2.4581,2.465,8850981.4,FETUSDT
2024-05-21 16:00:00,2.465,2.513,2.4416,2.4614,4943995.7,FETUSDT
2024-05-21 20:00:00,2.4614,2.5459,2.4603,2.5282,4021087.4,FETUSDT
2024-05-22 00:00:00,2.5283,2.552,2.4836,2.5356,2611672.3,FETUSDT
2024-05-22 04:00:00,2.5353,2.566,2.4744,2.4987,3345992.1,FETUSDT
2024-05-22 08:00:00,2.4987,2.608,2.4854,2.5229,5798530.1,FETUSDT
2024-05-22 12:00:00,2.5228,2.6128,2.4812,2.606,10537574.1,FETUSDT
2024-05-22 16:00:00,2.6068,2.6941,2.5623,2.6318,10561939.5,FETUSDT
2024-05-22 20:00:00,2.6311,2.71,2.5097,2.5385,14095762.4,FETUSDT
2024-05-23 00:00:00,2.5382,2.561,2.49,2.5243,3982161.0,FETUSDT
2024-05-23 04:00:00,2.5237,2.5237,2.457,2.465,3934555.5,FETUSDT
2024-05-23 08:00:00,2.465,2.487,2.432,2.482,3788274.8,FETUSDT
2024-05-23 12:00:00,2.482,2.488,2.33,2.372,10082405.9,FETUSDT
2024-05-23 16:00:00,2.372,2.401,2.33,2.353,3744053.6,FETUSDT
2024-05-23 20:00:00,2.353,2.396,2.2183,2.362,8941697.3,FETUSDT
2024-05-24 00:00:00,2.363,2.411,2.351,2.4,2103594.3,FETUSDT
2024-05-24 04:00:00,2.4,2.41,2.268,2.298,3332763.0,FETUSDT
2024-05-24 08:00:00,2.3,2.312,2.25,2.305,2326318.9,FETUSDT
2024-05-24 12:00:00,2.305,2.34,2.266,2.297,3118686.5,FETUSDT
2024-05-24 16:00:00,2.297,2.333,2.264,2.313,2455777.1,FETUSDT
2024-05-24 20:00:00,2.313,2.32,2.296,2.31,1112132.4,FETUSDT
2024-05-25 00:00:00,2.308,2.321,2.296,2.317,972221.7,FETUSDT
2024-05-25 04:00:00,2.318,2.35,2.31,2.329,1582486.1,FETUSDT
2024-05-25 08:00:00,2.328,2.364,2.314,2.336,2234392.7,FETUSDT
2024-05-25 12:00:00,2.336,2.339,2.284,2.314,1831902.4,FETUSDT
2024-05-25 16:00:00,2.313,2.313,2.294,2.305,1301764.0,FETUSDT
2024-05-25 20:00:00,2.306,2.308,2.279,2.295,1229123.8,FETUSDT
2024-05-26 00:00:00,2.294,2.306,2.251,2.28,1626380.5,FETUSDT
