Date,Open,High,Low,Close,Volume,Asset_name
2024-05-26 04:00:00,2.28,2.284,2.26,2.274,891408.5,FETUSDT
2024-05-26 08:00:00,2.274,2.328,2.233,2.271,2770268.4,FETUSDT
2024-05-26 12:00:00,2.271,2.286,2.238,2.26,2012246.8,FETUSDT
2024-05-26 16:00:00,2.26,2.268,2.233,2.244,1605086.0,FETUSDT
2024-05-26 20:00:00,2.245,2.252,2.2,2.235,2251431.1,FETUSDT
2024-05-27 00:00:00,2.236,2.278,2.234,2.26,1340620.3,FETUSDT
2024-05-27 04:00:00,2.26,2.278,2.221,2.239,1524012.2,FETUSDT
2024-05-27 08:00:00,2.24,2.251,2.225,2.24,2150818.1,FETUSDT
2024-05-27 12:00:00,2.239,2.32,2.221,2.311,3798277.4,FETUSDT
2024-05-27 16:00:00,2.312,2.336,2.255,2.269,3987493.1,FETUSDT
2024-05-27 20:00:00,2.27,2.324,2.264,2.303,2671872.4,FETUSDT
2024-05-28 00:00:00,2.301,2.306,2.21,2.231,3044208.1,FETUSDT
2024-05-28 04:00:00,2.23,2.26,2.1772,2.249,3309203.2,FETUSDT
2024-05-28 08:00:00,2.248,2.275,2.24,2.253,3271630.8,FETUSDT
2024-05-28 12:00:00,2.254,2.261,2.208,2.237,3331398.7,FETUSDT
2024-05-28 16:00:00,2.238,2.247,2.199,2.238,2157446.3,FETUSDT
2024-05-28 20:00:00,2.237,2.25,2.222,2.235,1243859.6,FETUSDT
2024-05-29 00:00:00,2.235,2.252,2.222,2.249,1329536.2,FETUSDT
2024-05-29 04:00:00,2.251,2.307,2.247,2.262,3503280.9,FETUSDT
2024-05-29 08:00:00,2.261,2.347,2.227,2.271,6934129.8,FETUSDT
2024-05-29 12:00:00,2.272,2.31,2.211,2.22,6020176.0,FETUSDT
2024-05-29 16:00:00,2.219,2.254,2.194,2.196,3397557.1,FETUSDT
2024-05-29 20:00:00,2.195,2.215,2.184,2.195,2300053.3,FETUSDT
2024-05-30 00:00:00,2.194,2.257,2.19,2.252,2163660.9,FETUSDT
2024-05-30 04:00:00,2.252,2.274,2.129,2.141,5049761.3,FETUSDT
2024-05-30 08:00:00,2.14,2.243,2.1084,2.217,5588632.4,FETUSDT
2024-05-30 12:00:00,2.216,2.295,2.215,2.242,5833736.7,FETUSDT
2024-05-30 16:00:00,2.242,2.275,2.202,2.207,3327531.6,FETUSDT
2024-05-30 20:00:00,2.207,2.207,2.175,2.184,2173887.3,FETUSDT
2024-05-31 00:00:00,2.185,2.194,2.159,2.186,1425797.7,FETUSDT
2024-05-31 04:00:00,2.186,2.198,2.147,2.17,2733416.6,FETUSDT
2024-05-31 08:00:00,2.169,2.187,2.159,2.176,2178297.5,FETUSDT
2024-05-31 12:00:00,2.176,2.21,2.115,2.117,4209906.5,FETUSDT
2024-05-31 16:00:00,2.117,2.146,2.066,2.139,4626877.9,FETUSDT
2024-05-31 20:00:00,2.139,2.148,2.126,2.138,1281392.9,FETUSDT
2024-06-01 00:00:00,2.139,2.147,2.118,2.131,1286063.8,FETUSDT
2024-06-01 04:00:00,2.13,2.138,2.108,2.114,1213709.9,FETUSDT
2024-06-01 08:00:00,2.113,2.123,2.095,2.096,1514998.1,FETUSDT
2024-06-01 12:00:00,2.096,2.12,2.093,2.107,1888388.2,FETUSDT
2024-06-01 16:00:00,2.107,2.115,2.093,2.098,1105065.7,FETUSDT
2024-06-01 20:00:00,2.098,2.122,2.097,2.111,848768.7,FETUSDT
2024-06-02 00:00:00,2.11,2.138,2.107,2.122,926580.5,FETUSDT
2024-06-02 04:00:00,2.123,2.133,2.094,2.095,1096845.8,FETUSDT
2024-06-02 08:00:00,2.096,2.121,2.072,2.117,1816745.2,FETUSDT
2024-06-02 12:00:00,2.117,2.124,2.096,2.114,1633430.0,FETUSDT
2024-06-02 16:00:00,2.115,2.12,2.042,2.087,2938423.2,FETUSDT
2024-06-02 20:00:00,2.086,2.091,2.066,2.085,1117024.0,FETUSDT
2024-06-03 00:00:00,2.085,2.126,2.049,2.107,1973734.6,FETUSDT
2024-06-03 04:00:00,2.108,2.174,2.089,2.155,3619650.9,FETUSDT
2024-06-03 08:00:00,2.156,2.17,2.136,2.153,3034298.7,FETUSDT
2024-06-03 12:00:00,2.154,2.196,2.123,2.181,5062699.6,FETUSDT
2024-06-03 16:00:00,2.182,2.183,2.138,2.164,1662392.2,FETUSDT
2024-06-03 20:00:00,2.164,2.181,2.133,2.139,1419406.6,FETUSDT
2024-06-04 00:00:00,2.138,2.174,2.132,2.15,1639058.9,FETUSDT
2024-06-04 04:00:00,2.149,2.155,2.11,2.118,1773745.0,FETUSDT
2024-06-04 08:00:00,2.118,2.129,2.079,2.103,1893872.4,FETUSDT
2024-06-04 12:00:00,2.102,2.137,2.086,2.132,3421432.1,FETUSDT
2024-06-04 16:00:00,2.133,2.14,2.104,2.119,2637574.4,FETUSDT
2024-06-04 20:00:00,2.119,2.13,2.1,2.125,1734589.8,FETUSDT
2024-06-05 00:00:00,2.125,2.173,2.125,2.171,4488124.3,FETUSDT
2024-06-05 04:00:00,2.171,2.221,2.163,2.186,4018076.8,FETUSDT
2024-06-05 08:00:00,2.186,2.191,2.151,2.178,2533914.1,FETUSDT
2024-06-05 12:00:00,2.177,2.178,2.133,2.171,3229050.5,FETUSDT
2024-06-05 16:00:00,2.171,2.177,2.135,2.157,2525001.2,FETUSDT
2024-06-05 20:00:00,2.158,2.162,2.142,2.156,1171796.4,FETUSDT
2024-06-06 00:00:00,2.156,2.17,2.14,2.142,1700120.3,FETUSDT
2024-06-06 04:00:00,2.142,2.144,2.104,2.123,2393554.7,FETUSDT
2024-06-06 08:00:00,2.123,2.129,2.1,2.104,1929499.7,FETUSDT
2024-06-06 12:00:00,2.105,2.124,2.094,2.105,2920796.3,FETUSDT
2024-06-06 16:00:00,2.106,2.109,2.05,2.053,2863430.4,FETUSDT
2024-06-06 20:00:00,2.053,2.058,2.013,2.044,3187402.9,FETUSDT
2024-06-07 00:00:00,2.043,2.043,1.999,2.027,2782227.4,FETUSDT
2024-06-07 04:00:00,2.027,2.055,2.019,2.026,2881939.0,FETUSDT
2024-06-07 08:00:00,2.026,2.06,2.012,2.034,3989677.1,FETUSDT
2024-06-07 12:00:00,2.033,2.042,1.976,2.005,6368600.9,FETUSDT
2024-06-07 16:00:00,2.004,2.005,1.65,1.816,31378056.5,FETUSDT
2024-06-07 20:00:00,1.816,1.858,1.8,1.849,5271916.4,FETUSDT
2024-06-08 00:00:00,1.85,1.866,1.829,1.847,2445870.3,FETUSDT
2024-06-08 04:00:00,1.846,1.852,1.813,1.828,1617783.9,FETUSDT
2024-06-08 08:00:00,1.827,1.829,1.749,1.754,5242805.6,FETUSDT
2024-06-08 12:00:00,1.753,1.777,1.7,1.744,6916505.2,FETUSDT
2024-06-08 16:00:00,1.745,1.757,1.703,1.734,4014867.5,FETUSDT
2024-06-08 20:00:00,1.734,1.751,1.723,1.745,2692660.5,FETUSDT
2024-06-09 00:00:00,1.745,1.756,1.716,1.737,1743139.0,FETUSDT
2024-06-09 04:00:00,1.736,1.774,1.729,1.749,1867397.4,FETUSDT
2024-06-09 08:00:00,1.749,1.749,1.728,1.732,1619699.7,FETUSDT
2024-06-09 12:00:00,1.733,1.754,1.722,1.741,2746756.0,FETUSDT
2024-06-09 16:00:00,1.741,1.765,1.735,1.758,1557910.1,FETUSDT
2024-06-09 20:00:00,1.757,1.759,1.723,1.737,2303979.5,FETUSDT
2024-06-10 00:00:00,1.738,1.741,1.69,1.701,2387636.8,FETUSDT
2024-06-10 04:00:00,1.701,1.708,1.6283,1.631,6316202.5,FETUSDT
2024-06-10 08:00:00,1.632,1.729,1.631,1.702,4470482.5,FETUSDT
2024-06-10 12:00:00,1.702,1.75,1.675,1.736,4875847.8,FETUSDT
2024-06-10 16:00:00,1.737,1.741,1.688,1.693,3133516.9,FETUSDT
2024-06-10 20:00:00,1.693,1.694,1.65,1.659,2942008.4,FETUSDT
2024-06-11 00:00:00,1.659,1.676,1.607,1.649,3859126.9,FETUSDT
2024-06-11 04:00:00,1.648,1.674,1.607,1.673,4588585.0,FETUSDT
2024-06-11 08:00:00,1.673,1.719,1.656,1.673,7198628.0,FETUSDT
2024-06-11 12:00:00,1.672,1.685,1.534,1.545,13707850.3,FETUSDT
2024-06-11 16:00:00,1.545,1.589,1.505,1.584,8336336.0,FETUSDT
2024-06-11 20:00:00,1.583,1.591,1.525,1.537,3452256.7,FETUSDT
2024-06-12 00:00:00,1.536,1.569,1.465,1.558,5677358.4,FETUSDT
2024-06-12 04:00:00,1.559,1.577,1.527,1.549,3438925.5,FETUSDT
2024-06-12 08:00:00,1.55,1.634,1.544,1.623,7930319.4,FETUSDT
2024-06-12 12:00:00,1.624,1.75,1.613,1.727,13382220.0,FETUSDT
2024-06-12 16:00:00,1.728,1.756,1.649,1.659,9365498.7,FETUSDT
2024-06-12 20:00:00,1.659,1.727,1.648,1.717,2668469.6,FETUSDT
2024-06-13 00:00:00,1.716,1.73,1.62,1.642,3326577.3,FETUSDT
2024-06-13 04:00:00,1.641,1.675,1.62,1.637,2501969.6,FETUSDT
2024-06-13 08:00:00,1.637,1.657,1.624,1.642,1899984.2,FETUSDT
2024-06-13 12:00:00,1.642,1.689,1.581,1.587,5621827.6,FETUSDT
2024-06-13 16:00:00,1.587,1.62,1.574,1.594,3256653.1,FETUSDT
2024-06-13 20:00:00,1.593,1.611,1.562,1.588,2915270.5,FETUSDT
2024-06-14 00:00:00,1.589,1.615,1.564,1.598,2025202.1,FETUSDT
2024-06-14 04:00:00,1.598,1.612,1.578,1.578,2479305.2,FETUSDT
2024-06-14 08:00:00,1.578,1.656,1.572,1.606,6102088.6,FETUSDT
2024-06-14 12:00:00,1.606,1.61,1.512,1.521,5761696.9,FETUSDT
2024-06-14 16:00:00,1.52,1.524,1.388,1.447,10460444.0,FETUSDT
2024-06-14 20:00:00,1.447,1.498,1.446,1.48,2916510.9,FETUSDT
2024-06-15 00:00:00,1.479,1.479,1.451,1.467,2237384.1,FETUSDT
2024-06-15 04:00:00,1.467,1.507,1.454,1.488,2688411.1,FETUSDT
2024-06-15 08:00:00,1.488,1.5,1.474,1.484,2324691.8,FETUSDT
2024-06-15 12:00:00,1.484,1.508,1.479,1.501,2230051.9,FETUSDT
2024-06-15 16:00:00,1.5,1.507,1.466,1.472,1921991.1,FETUSDT
2024-06-15 20:00:00,1.473,1.475,1.455,1.459,1234887.6,FETUSDT
2024-06-16 00:00:00,1.46,1.461,1.432,1.436,1434115.1,FETUSDT
2024-06-16 04:00:00,1.435,1.463,1.424,1.455,1600288.0,FETUSDT
2024-06-16 08:00:00,1.455,1.472,1.437,1.455,1698592.6,FETUSDT
2024-06-16 12:00:00,1.454,1.467,1.443,1.463,1957429.2,FETUSDT
2024-06-16 16:00:00,1.463,1.481,1.451,1.473,1800728.0,FETUSDT
2024-06-16 20:00:00,1.473,1.494,1.465,1.473,1748634.3,FETUSDT
2024-06-17 00:00:00,1.473,1.491,1.412,1.415,3411260.0,FETUSDT
2024-06-17 04:00:00,1.415,1.424,1.323,1.325,6633856.6,FETUSDT
2024-06-17 08:00:00,1.324,1.336,1.223,1.297,20144633.6,FETUSDT
2024-06-17 12:00:00,1.297,1.353,1.263,1.33,12409728.8,FETUSDT
2024-06-17 16:00:00,1.331,1.376,1.293,1.356,7955496.9,FETUSDT
2024-06-17 20:00:00,1.357,1.357,1.307,1.319,2723360.2,FETUSDT
2024-06-18 00:00:00,1.32,1.327,1.148,1.224,11716332.8,FETUSDT
2024-06-18 04:00:00,1.224,1.229,1.194,1.198,5384129.4,FETUSDT
2024-06-18 08:00:00,1.199,1.203,1.105,1.151,11317594.3,FETUSDT
2024-06-18 12:00:00,1.151,1.193,1.104,1.19,13788805.0,FETUSDT
2024-06-18 16:00:00,1.19,1.196,1.153,1.179,5855494.6,FETUSDT
2024-06-18 20:00:00,1.179,1.211,1.165,1.194,3660713.4,FETUSDT
2024-06-19 00:00:00,1.194,1.254,1.175,1.246,4360123.4,FETUSDT
2024-06-19 04:00:00,1.247,1.317,1.247,1.307,7615638.8,FETUSDT
2024-06-19 08:00:00,1.307,1.315,1.247,1.302,5860409.7,FETUSDT
2024-06-19 12:00:00,1.302,1.422,1.301,1.348,24120833.5,FETUSDT
2024-06-19 16:00:00,1.348,1.469,1.332,1.446,14662389.9,FETUSDT
2024-06-19 20:00:00,1.446,1.515,1.425,1.505,11120750.1,FETUSDT
2024-06-20 00:00:00,1.505,1.58,1.472,1.554,15403221.3,FETUSDT
2024-06-20 04:00:00,1.553,1.748,1.542,1.71,32401502.8,FETUSDT
2024-06-20 08:00:00,1.711,1.711,1.589,1.644,23676389.1,FETUSDT
2024-06-20 12:00:00,1.644,1.671,1.593,1.614,15448397.8,FETUSDT
2024-06-20 16:00:00,1.615,1.622,1.554,1.587,11605991.8,FETUSDT
2024-06-20 20:00:00,1.587,1.634,1.581,1.608,6068297.3,FETUSDT
2024-06-21 00:00:00,1.607,1.633,1.565,1.583,5081862.3,FETUSDT
2024-06-21 04:00:00,1.583,1.59,1.532,1.554,6448890.9,FETUSDT
2024-06-21 08:00:00,1.555,1.603,1.527,1.599,10324616.5,FETUSDT
2024-06-21 12:00:00,1.598,1.62,1.54,1.578,11961866.5,FETUSDT
2024-06-21 16:00:00,1.578,1.598,1.535,1.578,4708630.6,FETUSDT
2024-06-21 20:00:00,1.578,1.593,1.556,1.589,2289656.9,FETUSDT
2024-06-22 00:00:00,1.589,1.59,1.543,1.573,3636639.4,FETUSDT
2024-06-22 04:00:00,1.573,1.582,1.53,1.543,2032803.4,FETUSDT
2024-06-22 08:00:00,1.543,1.569,1.503,1.512,4058441.5,FETUSDT
2024-06-22 12:00:00,1.513,1.536,1.46,1.527,6693724.6,FETUSDT
2024-06-22 16:00:00,1.527,1.536,1.485,1.493,3617323.1,FETUSDT
2024-06-22 20:00:00,1.493,1.493,1.462,1.471,2549649.1,FETUSDT
2024-06-23 00:00:00,1.472,1.51,1.463,1.477,3908874.0,FETUSDT
2024-06-23 04:00:00,1.477,1.494,1.454,1.472,3092238.4,FETUSDT
2024-06-23 08:00:00,1.472,1.526,1.465,1.495,4315424.1,FETUSDT
2024-06-23 12:00:00,1.495,1.522,1.432,1.437,5299394.5,FETUSDT
2024-06-23 16:00:00,1.438,1.454,1.42,1.427,3347858.8,FETUSDT
2024-06-23 20:00:00,1.427,1.436,1.396,1.401,3340641.7,FETUSDT
2024-06-24 00:00:00,1.401,1.429,1.385,1.405,2655207.5,FETUSDT
2024-06-24 04:00:00,1.405,1.412,1.345,1.365,4594251.6,FETUSDT
2024-06-24 08:00:00,1.365,1.532,1.352,1.44,16657499.2,FETUSDT
2024-06-24 12:00:00,1.439,1.485,1.395,1.429,8869164.0,FETUSDT
2024-06-24 16:00:00,1.428,1.467,1.405,1.422,5965040.6,FETUSDT
2024-06-24 20:00:00,1.422,1.707,1.406,1.633,16955639.9,FETUSDT
2024-06-25 00:00:00,1.632,1.715,1.61,1.691,11759443.0,FETUSDT
2024-06-25 04:00:00,1.691,1.71,1.647,1.674,9273444.2,FETUSDT
2024-06-25 08:00:00,1.674,1.682,1.637,1.669,5178373.0,FETUSDT
2024-06-25 12:00:00,1.668,1.678,1.617,1.637,7454612.6,FETUSDT
2024-06-25 16:00:00,1.638,1.644,1.58,1.592,5696110.0,FETUSDT
2024-06-25 20:00:00,1.592,1.598,1.569,1.587,3058303.3,FETUSDT
2024-06-26 00:00:00,1.588,1.7,1.582,1.683,7385111.5,FETUSDT
2024-06-26 04:00:00,1.683,1.764,1.65,1.679,13197778.7,FETUSDT
2024-06-26 08:00:00,1.679,1.749,1.666,1.738,7848827.0,FETUSDT
2024-06-26 12:00:00,1.737,1.86,1.716,1.801,14407142.9,FETUSDT
2024-06-26 16:00:00,1.801,1.821,1.733,1.806,8200987.3,FETUSDT
2024-06-26 20:00:00,1.805,1.828,1.752,1.773,5688106.5,FETUSDT
2024-06-27 00:00:00,1.772,1.784,1.639,1.664,7407579.4,FETUSDT
2024-06-27 04:00:00,1.663,1.683,1.589,1.597,7695642.4,FETUSDT
2024-06-27 08:00:00,1.598,1.662,1.563,1.606,12327307.7,FETUSDT
2024-06-27 12:00:00,1.605,1.63,1.54,1.576,19893296.2,FETUSDT
2024-06-27 16:00:00,1.575,1.599,1.492,1.525,13163629.0,FETUSDT
2024-06-27 20:00:00,1.526,1.559,1.51,1.546,7100051.5,FETUSDT
2024-06-28 00:00:00,1.545,1.56,1.475,1.485,5244826.0,FETUSDT
2024-06-28 04:00:00,1.486,1.488,1.441,1.475,7569406.5,FETUSDT
2024-06-28 08:00:00,1.476,1.482,1.444,1.459,4940239.3,FETUSDT
2024-06-28 12:00:00,1.459,1.515,1.422,1.465,15039904.4,FETUSDT
2024-06-28 16:00:00,1.465,1.489,1.42,1.427,7817684.5,FETUSDT
2024-06-28 20:00:00,1.427,1.436,1.386,1.41,5113551.7,FETUSDT
2024-06-29 00:00:00,1.409,1.449,1.394,1.432,4012754.5,FETUSDT
2024-06-29 04:00:00,1.432,1.441,1.421,1.424,2700912.3,FETUSDT
2024-06-29 08:00:00,1.423,1.441,1.41,1.418,2755961.5,FETUSDT
2024-06-29 12:00:00,1.418,1.423,1.384,1.405,4862937.9,FETUSDT
2024-06-29 16:00:00,1.405,1.405,1.367,1.375,3603192.5,FETUSDT
2024-06-29 20:00:00,1.375,1.377,1.343,1.346,4729317.2,FETUSDT
2024-06-30 00:00:00,1.346,1.363,1.324,1.334,3625677.7,FETUSDT
2024-06-30 04:00:00,1.334,1.386,1.324,1.382,4543951.3,FETUSDT
2024-06-30 08:00:00,1.383,1.418,1.361,1.396,7113894.5,FETUSDT
2024-06-30 12:00:00,1.395,1.457,1.385,1.406,9912649.0,FETUSDT
2024-06-30 16:00:00,1.406,1.438,1.383,1.417,4170445.7,FETUSDT
2024-06-30 20:00:00,1.416,1.454,1.388,1.431,5114866.9,FETUSDT
2024-07-01 00:00:00,1.431,1.456,1.399,1.421,5667757.7,FETUSDT
2024-07-01 04:00:00,1.422,1.5,1.405,1.444,5638165.0,FETUSDT
2024-07-01 08:00:00,1.444,1.455,1.374,1.384,5229304.7,FETUSDT
2024-07-01 12:00:00,1.384,1.405,1.348,1.373,6901556.3,FETUSDT
2024-07-01 16:00:00,1.373,1.398,1.357,1.366,4474249.1,FETUSDT
2024-07-01 20:00:00,1.365,1.365,1.288,1.296,5928892.4,FETUSDT
2024-07-02 00:00:00,1.295,1.343,1.257,1.333,5877305.9,FETUSDT
2024-07-02 04:00:00,1.333,1.37,1.328,1.341,4249991.8,FETUSDT
2024-07-02 08:00:00,1.341,1.356,1.333,1.342,2650661.2,FETUSDT
2024-07-02 12:00:00,1.342,1.365,1.319,1.34,5918987.3,FETUSDT
2024-07-02 16:00:00,1.34,1.354,1.325,1.34,3684678.0,FETUSDT
2024-07-02 20:00:00,1.341,1.344,1.314,1.32,2111866.4,FETUSDT
2024-07-03 00:00:00,1.321,1.331,1.262,1.297,5663763.5,FETUSDT
2024-07-03 04:00:00,1.297,1.315,1.282,1.315,4115803.1,FETUSDT
2024-07-03 08:00:00,1.314,1.314,1.26,1.278,4887196.1,FETUSDT
2024-07-03 12:00:00,1.279,1.285,1.23,1.26,8704355.1,FETUSDT
2024-07-03 16:00:00,1.26,1.264,1.216,1.236,4479137.0,FETUSDT
2024-07-03 20:00:00,1.236,1.272,1.217,1.251,3693711.7,FETUSDT
2024-07-04 00:00:00,1.251,1.269,1.19,1.238,6371936.6,FETUSDT
2024-07-04 04:00:00,1.238,1.241,1.182,1.19,3463346.0,FETUSDT
2024-07-04 08:00:00,1.191,1.227,1.183,1.21,5047218.3,FETUSDT
2024-07-04 12:00:00,1.209,1.258,1.157,1.256,10257070.4,FETUSDT
2024-07-04 16:00:00,1.257,1.258,1.196,1.226,5554735.9,FETUSDT
2024-07-04 20:00:00,1.226,1.294,1.218,1.231,8753915.9,FETUSDT
2024-07-05 00:00:00,1.231,1.232,1.1,1.112,16424758.5,FETUSDT
2024-07-05 04:00:00,1.111,1.165,1.071,1.125,9453947.0,FETUSDT
2024-07-05 08:00:00,1.125,1.182,1.054,1.16,14876019.2,FETUSDT
2024-07-05 12:00:00,1.16,1.195,1.14,1.184,14158116.1,FETUSDT
2024-07-05 16:00:00,1.184,1.203,1.153,1.166,6143170.2,FETUSDT
2024-07-05 20:00:00,1.167,1.179,1.148,1.163,3563151.5,FETUSDT
2024-07-06 00:00:00,1.163,1.216,1.143,1.19,5888369.0,FETUSDT
2024-07-06 04:00:00,1.19,1.259,1.169,1.245,5423050.3,FETUSDT
2024-07-06 08:00:00,1.245,1.286,1.229,1.245,8752780.6,FETUSDT
2024-07-06 12:00:00,1.245,1.252,1.211,1.224,6766489.0,FETUSDT
2024-07-06 16:00:00,1.224,1.254,1.213,1.245,7860531.1,FETUSDT
2024-07-06 20:00:00,1.245,1.253,1.228,1.229,3283664.5,FETUSDT
2024-07-07 00:00:00,1.23,1.24,1.199,1.239,3849549.9,FETUSDT
2024-07-07 04:00:00,1.239,1.24,1.175,1.197,4715408.6,FETUSDT
2024-07-07 08:00:00,1.197,1.217,1.178,1.187,4765927.5,FETUSDT
2024-07-07 12:00:00,1.187,1.203,1.135,1.151,6284018.4,FETUSDT
2024-07-07 16:00:00,1.151,1.177,1.149,1.164,3751254.3,FETUSDT
2024-07-07 20:00:00,1.164,1.167,1.107,1.115,5054559.2,FETUSDT
2024-07-08 00:00:00,1.114,1.118,1.057,1.101,10114972.5,FETUSDT
2024-07-08 04:00:00,1.101,1.15,1.094,1.144,5375494.1,FETUSDT
2024-07-08 08:00:00,1.145,1.25,1.141,1.206,15263299.2,FETUSDT
2024-07-08 12:00:00,1.206,1.216,1.125,1.145,11743036.0,FETUSDT
2024-07-08 16:00:00,1.145,1.163,1.127,1.161,4753844.7,FETUSDT
2024-07-08 20:00:00,1.161,1.182,1.15,1.158,3795904.0,FETUSDT
2024-07-09 00:00:00,1.158,1.186,1.133,1.184,4669354.6,FETUSDT
2024-07-09 04:00:00,1.184,1.194,1.166,1.168,3822427.2,FETUSDT
2024-07-09 08:00:00,1.168,1.192,1.157,1.159,3018772.7,FETUSDT
2024-07-09 12:00:00,1.158,1.194,1.152,1.182,5314784.4,FETUSDT
2024-07-09 16:00:00,1.182,1.207,1.172,1.193,5861568.6,FETUSDT
2024-07-09 20:00:00,1.193,1.213,1.186,1.204,3535560.2,FETUSDT
2024-07-10 00:00:00,1.205,1.214,1.176,1.205,2959628.6,FETUSDT
2024-07-10 04:00:00,1.205,1.243,1.2,1.209,13072530.1,FETUSDT
2024-07-10 08:00:00,1.209,1.218,1.189,1.212,6181365.9,FETUSDT
2024-07-10 12:00:00,1.211,1.217,1.185,1.209,6162040.1,FETUSDT
2024-07-10 16:00:00,1.21,1.224,1.193,1.198,3048658.9,FETUSDT
2024-07-10 20:00:00,1.198,1.199,1.175,1.193,2044241.6,FETUSDT
2024-07-11 00:00:00,1.194,1.213,1.174,1.179,3649868.2,FETUSDT
2024-07-11 04:00:00,1.18,1.198,1.169,1.195,3176151.6,FETUSDT
2024-07-11 08:00:00,1.196,1.226,1.18,1.216,4115225.2,FETUSDT
2024-07-11 12:00:00,1.216,1.236,1.173,1.18,9559344.4,FETUSDT
2024-07-11 16:00:00,1.18,1.194,1.165,1.166,3787430.7,FETUSDT
2024-07-11 20:00:00,1.166,1.166,1.137,1.147,3295851.4,FETUSDT
2024-07-12 00:00:00,1.146,1.166,1.128,1.147,3025611.2,FETUSDT
2024-07-12 04:00:00,1.147,1.149,1.123,1.129,2691864.6,FETUSDT
2024-07-12 08:00:00,1.128,1.134,1.101,1.109,6111194.9,FETUSDT
2024-07-12 12:00:00,1.109,1.161,1.109,1.159,5311449.1,FETUSDT
2024-07-12 16:00:00,1.159,1.164,1.139,1.142,3625033.1,FETUSDT
2024-07-12 20:00:00,1.143,1.192,1.127,1.189,5129923.4,FETUSDT
2024-07-13 00:00:00,1.19,1.218,1.179,1.18,4399925.2,FETUSDT
2024-07-13 04:00:00,1.18,1.187,1.167,1.172,2525590.6,FETUSDT
2024-07-13 08:00:00,1.171,1.19,1.162,1.171,2818050.8,FETUSDT
2024-07-13 12:00:00,1.171,1.175,1.156,1.168,2008712.3,FETUSDT
2024-07-13 16:00:00,1.168,1.177,1.148,1.156,1694337.3,FETUSDT
2024-07-13 20:00:00,1.156,1.191,1.137,1.165,4575202.6,FETUSDT
2024-07-14 00:00:00,1.164,1.195,1.164,1.182,3527757.7,FETUSDT
2024-07-14 04:00:00,1.181,1.23,1.18,1.225,5761962.5,FETUSDT
2024-07-14 08:00:00,1.225,1.238,1.198,1.202,5208779.1,FETUSDT
2024-07-14 12:00:00,1.202,1.205,1.181,1.192,4218378.9,FETUSDT
2024-07-14 16:00:00,1.192,1.198,1.182,1.182,1900281.7,FETUSDT
2024-07-14 20:00:00,1.182,1.269,1.181,1.247,7748557.2,FETUSDT
2024-07-15 00:00:00,1.247,1.323,1.238,1.306,9918118.6,FETUSDT
2024-07-15 04:00:00,1.306,1.32,1.277,1.305,6895640.7,FETUSDT
2024-07-15 08:00:00,1.306,1.319,1.287,1.305,5012721.9,FETUSDT
2024-07-15 12:00:00,1.305,1.336,1.298,1.309,9198203.1,FETUSDT
2024-07-15 16:00:00,1.309,1.366,1.295,1.339,14137469.7,FETUSDT
2024-07-15 20:00:00,1.339,1.438,1.336,1.421,10868289.5,FETUSDT
2024-07-16 00:00:00,1.421,1.43,1.359,1.381,7605721.7,FETUSDT
2024-07-16 04:00:00,1.38,1.396,1.316,1.328,11300699.3,FETUSDT
2024-07-16 08:00:00,1.328,1.381,1.314,1.363,10807898.7,FETUSDT
2024-07-16 12:00:00,1.363,1.47,1.348,1.452,12806697.8,FETUSDT
2024-07-16 16:00:00,1.451,1.49,1.422,1.446,8341007.1,FETUSDT
2024-07-16 20:00:00,1.446,1.446,1.401,1.43,5384755.8,FETUSDT
2024-07-17 00:00:00,1.43,1.47,1.417,1.432,5775676.2,FETUSDT
2024-07-17 04:00:00,1.431,1.503,1.422,1.501,9277042.4,FETUSDT
