Date,Open,High,Low,Close,Volume,Asset_name
2024-07-17 08:00:00,1.501,1.556,1.47,1.492,16115874.0,FETUSDT
2024-07-17 12:00:00,1.492,1.54,1.48,1.482,11630005.6,FETUSDT
2024-07-17 16:00:00,1.482,1.513,1.439,1.486,8626132.3,FETUSDT
2024-07-17 20:00:00,1.486,1.501,1.451,1.453,3453013.1,FETUSDT
2024-07-18 00:00:00,1.453,1.486,1.453,1.472,3309793.2,FETUSDT
2024-07-18 04:00:00,1.472,1.501,1.445,1.467,3816175.1,FETUSDT
2024-07-18 08:00:00,1.468,1.489,1.414,1.437,6812255.3,FETUSDT
2024-07-18 12:00:00,1.436,1.471,1.382,1.39,9177478.0,FETUSDT
2024-07-18 16:00:00,1.39,1.405,1.37,1.384,6276026.3,FETUSDT
2024-07-18 20:00:00,1.384,1.413,1.38,1.404,2530968.4,FETUSDT
2024-07-19 00:00:00,1.403,1.418,1.362,1.415,3559851.6,FETUSDT
2024-07-19 04:00:00,1.416,1.426,1.377,1.383,3398350.2,FETUSDT
2024-07-19 08:00:00,1.383,1.4,1.373,1.387,5131759.5,FETUSDT
2024-07-19 12:00:00,1.387,1.456,1.382,1.452,8488739.2,FETUSDT
2024-07-19 16:00:00,1.452,1.495,1.451,1.48,9125757.6,FETUSDT
2024-07-19 20:00:00,1.479,1.487,1.462,1.472,3132484.5,FETUSDT
2024-07-20 00:00:00,1.473,1.495,1.45,1.48,3833966.3,FETUSDT
2024-07-20 04:00:00,1.481,1.509,1.471,1.478,3317925.2,FETUSDT
2024-07-20 08:00:00,1.477,1.482,1.438,1.444,3452302.7,FETUSDT
2024-07-20 12:00:00,1.445,1.466,1.427,1.462,3494658.1,FETUSDT
2024-07-20 16:00:00,1.461,1.481,1.451,1.456,4255405.9,FETUSDT
2024-07-20 20:00:00,1.456,1.467,1.445,1.46,2107452.9,FETUSDT
2024-07-21 00:00:00,1.46,1.484,1.447,1.462,2745499.7,FETUSDT
2024-07-21 04:00:00,1.461,1.461,1.413,1.42,3134992.4,FETUSDT
2024-07-21 08:00:00,1.42,1.438,1.416,1.423,3305398.0,FETUSDT
2024-07-21 12:00:00,1.423,1.438,1.403,1.422,3343690.7,FETUSDT
2024-07-21 16:00:00,1.422,1.438,1.372,1.43,8125381.3,FETUSDT
2024-07-21 20:00:00,1.43,1.493,1.425,1.49,8720205.5,FETUSDT
2024-07-22 00:00:00,1.489,1.499,1.449,1.453,3708397.6,FETUSDT
2024-07-22 04:00:00,1.453,1.459,1.411,1.418,3198982.8,FETUSDT
2024-07-22 08:00:00,1.418,1.433,1.408,1.43,3179565.3,FETUSDT
2024-07-22 12:00:00,1.43,1.434,1.384,1.394,6947762.4,FETUSDT
2024-07-22 16:00:00,1.394,1.416,1.387,1.414,3058614.9,FETUSDT
2024-07-22 20:00:00,1.414,1.416,1.365,1.37,3966610.6,FETUSDT
2024-07-23 00:00:00,1.37,1.4,1.368,1.378,1678149.1,FETUSDT
2024-07-23 04:00:00,1.378,1.383,1.327,1.337,6023597.6,FETUSDT
2024-07-23 08:00:00,1.337,1.383,1.332,1.348,7573972.2,FETUSDT
2024-07-23 12:00:00,1.348,1.35,1.302,1.313,9522949.4,FETUSDT
2024-07-23 16:00:00,1.312,1.314,1.273,1.284,7225226.2,FETUSDT
2024-07-23 20:00:00,1.284,1.296,1.276,1.29,3507803.1,FETUSDT
2024-07-24 00:00:00,1.289,1.305,1.278,1.299,1553648.6,FETUSDT
2024-07-24 04:00:00,1.299,1.299,1.255,1.277,5827863.6,FETUSDT
2024-07-24 08:00:00,1.277,1.283,1.265,1.27,4599467.3,FETUSDT
2024-07-24 12:00:00,1.27,1.302,1.255,1.256,5291073.1,FETUSDT
2024-07-24 16:00:00,1.256,1.277,1.234,1.237,5517599.6,FETUSDT
2024-07-24 20:00:00,1.237,1.241,1.198,1.214,4452324.0,FETUSDT
2024-07-25 00:00:00,1.213,1.22,1.17,1.186,6422596.8,FETUSDT
2024-07-25 04:00:00,1.186,1.211,1.174,1.199,4243047.4,FETUSDT
2024-07-25 08:00:00,1.199,1.222,1.192,1.199,3522516.6,FETUSDT
2024-07-25 12:00:00,1.198,1.216,1.178,1.199,5443218.8,FETUSDT
2024-07-25 16:00:00,1.199,1.213,1.159,1.175,4803102.5,FETUSDT
2024-07-25 20:00:00,1.174,1.21,1.15,1.198,4732430.4,FETUSDT
2024-07-26 00:00:00,1.198,1.252,1.19,1.224,4437978.9,FETUSDT
2024-07-26 04:00:00,1.223,1.279,1.221,1.255,5123634.1,FETUSDT
2024-07-26 08:00:00,1.256,1.285,1.254,1.283,3804134.0,FETUSDT
2024-07-26 12:00:00,1.284,1.291,1.254,1.267,5504211.4,FETUSDT
2024-07-26 16:00:00,1.267,1.29,1.266,1.28,2154971.4,FETUSDT
2024-07-26 20:00:00,1.281,1.29,1.264,1.28,1603813.6,FETUSDT
2024-07-27 00:00:00,1.279,1.281,1.255,1.26,1514737.0,FETUSDT
2024-07-27 04:00:00,1.26,1.29,1.259,1.282,1672275.3,FETUSDT
2024-07-27 08:00:00,1.281,1.298,1.273,1.291,3187630.2,FETUSDT
2024-07-27 12:00:00,1.292,1.348,1.287,1.304,10010816.4,FETUSDT
2024-07-27 16:00:00,1.304,1.308,1.264,1.274,4277590.2,FETUSDT
2024-07-27 20:00:00,1.275,1.311,1.242,1.275,6506793.3,FETUSDT
2024-07-28 00:00:00,1.275,1.275,1.255,1.257,1634404.5,FETUSDT
2024-07-28 04:00:00,1.257,1.259,1.231,1.248,1966998.7,FETUSDT
2024-07-28 08:00:00,1.248,1.26,1.243,1.252,1870195.3,FETUSDT
2024-07-28 12:00:00,1.252,1.262,1.238,1.243,2518704.0,FETUSDT
2024-07-28 16:00:00,1.243,1.255,1.239,1.248,1560223.1,FETUSDT
2024-07-28 20:00:00,1.249,1.25,1.227,1.246,1669331.2,FETUSDT
2024-07-29 00:00:00,1.246,1.295,1.243,1.277,3242717.4,FETUSDT
2024-07-29 04:00:00,1.278,1.319,1.27,1.299,4385273.4,FETUSDT
2024-07-29 08:00:00,1.299,1.301,1.277,1.286,3567227.9,FETUSDT
2024-07-29 12:00:00,1.286,1.299,1.239,1.246,6192248.3,FETUSDT
2024-07-29 16:00:00,1.247,1.252,1.219,1.243,5419830.2,FETUSDT
2024-07-29 20:00:00,1.243,1.247,1.212,1.213,1918024.5,FETUSDT
2024-07-30 00:00:00,1.214,1.234,1.203,1.226,2180789.4,FETUSDT
2024-07-30 04:00:00,1.226,1.248,1.224,1.243,1811415.2,FETUSDT
2024-07-30 08:00:00,1.242,1.248,1.22,1.224,2112583.8,FETUSDT
2024-07-30 12:00:00,1.223,1.236,1.2,1.213,3480058.1,FETUSDT
2024-07-30 16:00:00,1.213,1.217,1.172,1.18,4065554.9,FETUSDT
2024-07-30 20:00:00,1.18,1.193,1.163,1.19,2610163.0,FETUSDT
2024-07-31 00:00:00,1.191,1.203,1.176,1.191,1840440.0,FETUSDT
2024-07-31 04:00:00,1.191,1.211,1.173,1.189,3155422.4,FETUSDT
2024-07-31 08:00:00,1.189,1.193,1.164,1.176,2552354.6,FETUSDT
2024-07-31 12:00:00,1.176,1.205,1.174,1.181,3577247.5,FETUSDT
2024-07-31 16:00:00,1.181,1.202,1.157,1.166,4364582.4,FETUSDT
2024-07-31 20:00:00,1.166,1.168,1.139,1.155,4239421.3,FETUSDT
2024-08-01 00:00:00,1.155,1.16,1.131,1.138,3238100.0,FETUSDT
2024-08-01 04:00:00,1.138,1.145,1.11,1.132,3396988.3,FETUSDT
2024-08-01 08:00:00,1.133,1.149,1.113,1.125,2911152.2,FETUSDT
2024-08-01 12:00:00,1.125,1.143,1.093,1.094,5122769.8,FETUSDT
2024-08-01 16:00:00,1.095,1.105,1.068,1.103,7100146.7,FETUSDT
2024-08-01 20:00:00,1.104,1.151,1.1,1.143,4951704.7,FETUSDT
2024-08-02 00:00:00,1.143,1.153,1.115,1.132,2695274.8,FETUSDT
2024-08-02 04:00:00,1.132,1.136,1.09,1.107,3502189.0,FETUSDT
2024-08-02 08:00:00,1.106,1.138,1.094,1.128,3837460.7,FETUSDT
2024-08-02 12:00:00,1.129,1.154,1.079,1.122,8872338.2,FETUSDT
2024-08-02 16:00:00,1.123,1.129,1.076,1.083,4247761.4,FETUSDT
2024-08-02 20:00:00,1.083,1.099,1.057,1.068,5626852.4,FETUSDT
2024-08-03 00:00:00,1.067,1.08,1.031,1.065,4875709.4,FETUSDT
2024-08-03 04:00:00,1.065,1.084,1.059,1.076,2061949.3,FETUSDT
2024-08-03 08:00:00,1.076,1.08,1.061,1.069,1903101.9,FETUSDT
2024-08-03 12:00:00,1.069,1.087,1.02,1.023,4094835.3,FETUSDT
2024-08-03 16:00:00,1.022,1.034,0.97,0.97,11198562.4,FETUSDT
2024-08-03 20:00:00,0.97,1.012,0.968,0.991,5003930.2,FETUSDT
2024-08-04 00:00:00,0.991,1.018,0.986,1.013,2407224.5,FETUSDT
2024-08-04 04:00:00,1.014,1.017,0.988,0.992,2382738.0,FETUSDT
2024-08-04 08:00:00,0.991,1.003,0.984,0.992,2337983.3,FETUSDT
2024-08-04 12:00:00,0.993,1.001,0.9,0.901,12412235.5,FETUSDT
2024-08-04 16:00:00,0.901,0.966,0.874,0.96,19830636.6,FETUSDT
2024-08-04 20:00:00,0.96,0.971,0.922,0.925,6085707.7,FETUSDT
2024-08-05 00:00:00,0.925,0.934,0.8,0.83,23934772.4,FETUSDT
2024-08-05 04:00:00,0.831,0.848,0.737,0.838,27390285.2,FETUSDT
2024-08-05 08:00:00,0.837,0.844,0.702,0.735,31825713.3,FETUSDT
2024-08-05 12:00:00,0.735,0.834,0.702,0.799,60227953.3,FETUSDT
2024-08-05 16:00:00,0.798,0.83,0.77,0.787,17380724.5,FETUSDT
2024-08-05 20:00:00,0.787,0.819,0.786,0.79,7033544.2,FETUSDT
2024-08-06 00:00:00,0.79,0.858,0.788,0.844,9772023.4,FETUSDT
2024-08-06 04:00:00,0.844,0.9,0.836,0.883,13776343.1,FETUSDT
2024-08-06 08:00:00,0.884,0.887,0.836,0.842,10428037.1,FETUSDT
2024-08-06 12:00:00,0.842,0.881,0.817,0.869,12637869.7,FETUSDT
2024-08-06 16:00:00,0.868,0.887,0.854,0.858,8796032.5,FETUSDT
2024-08-06 20:00:00,0.858,0.88,0.842,0.848,6065119.4,FETUSDT
2024-08-07 00:00:00,0.847,0.889,0.839,0.876,5482144.9,FETUSDT
2024-08-07 04:00:00,0.875,0.889,0.859,0.869,7431922.5,FETUSDT
2024-08-07 08:00:00,0.869,0.926,0.868,0.882,8676443.7,FETUSDT
2024-08-07 12:00:00,0.883,0.91,0.838,0.847,13524360.1,FETUSDT
2024-08-07 16:00:00,0.847,0.85,0.808,0.818,9093647.7,FETUSDT
2024-08-07 20:00:00,0.818,0.824,0.794,0.805,8026078.9,FETUSDT
2024-08-08 00:00:00,0.806,0.864,0.784,0.843,7361831.3,FETUSDT
2024-08-08 04:00:00,0.844,0.855,0.83,0.831,4027282.7,FETUSDT
2024-08-08 08:00:00,0.832,0.843,0.813,0.817,12498744.7,FETUSDT
2024-08-08 12:00:00,0.817,0.864,0.807,0.852,17180903.8,FETUSDT
2024-08-08 16:00:00,0.852,0.868,0.835,0.838,9082851.7,FETUSDT
2024-08-08 20:00:00,0.838,0.893,0.835,0.887,14984938.1,FETUSDT
2024-08-09 00:00:00,0.888,0.898,0.872,0.894,9711092.8,FETUSDT
2024-08-09 04:00:00,0.893,0.894,0.849,0.858,8258416.0,FETUSDT
2024-08-09 08:00:00,0.858,0.868,0.838,0.852,6788459.0,FETUSDT
2024-08-09 12:00:00,0.852,0.862,0.83,0.832,7379982.4,FETUSDT
2024-08-09 16:00:00,0.833,0.853,0.831,0.851,4794893.5,FETUSDT
2024-08-09 20:00:00,0.85,0.858,0.84,0.852,4947255.9,FETUSDT
2024-08-10 00:00:00,0.851,0.867,0.84,0.843,3861064.0,FETUSDT
2024-08-10 04:00:00,0.842,0.851,0.833,0.851,2657684.3,FETUSDT
2024-08-10 08:00:00,0.851,0.858,0.84,0.855,3369198.9,FETUSDT
2024-08-10 12:00:00,0.855,0.856,0.835,0.837,4147459.6,FETUSDT
2024-08-10 16:00:00,0.838,0.852,0.833,0.848,3868189.5,FETUSDT
2024-08-10 20:00:00,0.848,0.919,0.846,0.899,12329399.8,FETUSDT
2024-08-11 00:00:00,0.898,0.947,0.888,0.94,13073837.6,FETUSDT
2024-08-11 04:00:00,0.939,0.943,0.915,0.922,5507326.1,FETUSDT
2024-08-11 08:00:00,0.922,0.929,0.893,0.899,6908803.7,FETUSDT
2024-08-11 12:00:00,0.899,0.901,0.856,0.86,7857167.6,FETUSDT
2024-08-11 16:00:00,0.859,0.866,0.834,0.836,5994070.8,FETUSDT
2024-08-11 20:00:00,0.835,0.838,0.812,0.815,8248530.6,FETUSDT
2024-08-12 00:00:00,0.816,0.832,0.807,0.824,5560163.3,FETUSDT
2024-08-12 04:00:00,0.824,0.848,0.8,0.842,8921485.1,FETUSDT
2024-08-12 08:00:00,0.841,0.897,0.841,0.892,11895138.6,FETUSDT
2024-08-12 12:00:00,0.892,0.895,0.837,0.878,15267438.7,FETUSDT
2024-08-12 16:00:00,0.879,0.882,0.842,0.852,6026489.7,FETUSDT
2024-08-12 20:00:00,0.852,0.869,0.838,0.863,4176992.7,FETUSDT
2024-08-13 00:00:00,0.863,0.873,0.834,0.836,4773128.2,FETUSDT
2024-08-13 04:00:00,0.837,0.854,0.832,0.848,3226885.8,FETUSDT
2024-08-13 08:00:00,0.848,0.852,0.826,0.84,4747386.3,FETUSDT
2024-08-13 12:00:00,0.84,0.874,0.835,0.863,7356553.4,FETUSDT
2024-08-13 16:00:00,0.862,0.889,0.861,0.88,6707777.3,FETUSDT
2024-08-13 20:00:00,0.88,0.886,0.874,0.878,2677713.1,FETUSDT
2024-08-14 00:00:00,0.879,0.886,0.867,0.882,3162480.6,FETUSDT
2024-08-14 04:00:00,0.882,0.887,0.869,0.875,3073355.2,FETUSDT
2024-08-14 08:00:00,0.875,0.913,0.869,0.907,7590765.9,FETUSDT
2024-08-14 12:00:00,0.906,0.924,0.865,0.897,15271949.2,FETUSDT
2024-08-14 16:00:00,0.896,0.898,0.865,0.868,6062516.1,FETUSDT
2024-08-14 20:00:00,0.867,0.879,0.856,0.875,3449773.6,FETUSDT
2024-08-15 00:00:00,0.875,0.889,0.86,0.866,4341937.8,FETUSDT
2024-08-15 04:00:00,0.866,0.866,0.833,0.839,5559368.9,FETUSDT
2024-08-15 08:00:00,0.839,0.86,0.834,0.854,3257452.2,FETUSDT
2024-08-15 12:00:00,0.854,0.88,0.847,0.861,9682613.3,FETUSDT
2024-08-15 16:00:00,0.861,0.865,0.813,0.822,10989019.0,FETUSDT
2024-08-15 20:00:00,0.822,0.841,0.814,0.828,5070639.0,FETUSDT
2024-08-16 00:00:00,0.827,0.843,0.82,0.829,2453224.1,FETUSDT
2024-08-16 04:00:00,0.829,0.853,0.827,0.852,2742362.7,FETUSDT
2024-08-16 08:00:00,0.852,0.876,0.847,0.849,8616053.0,FETUSDT
2024-08-16 12:00:00,0.849,0.863,0.814,0.825,10769332.7,FETUSDT
2024-08-16 16:00:00,0.826,0.841,0.806,0.83,7963825.8,FETUSDT
2024-08-16 20:00:00,0.83,0.842,0.822,0.827,2262034.2,FETUSDT
2024-08-17 00:00:00,0.827,0.833,0.817,0.823,1935658.4,FETUSDT
2024-08-17 04:00:00,0.823,0.83,0.819,0.825,1331423.4,FETUSDT
2024-08-17 08:00:00,0.825,0.834,0.818,0.821,2948207.0,FETUSDT
2024-08-17 12:00:00,0.821,0.853,0.818,0.833,5618363.7,FETUSDT
2024-08-17 16:00:00,0.834,0.849,0.831,0.835,2723763.3,FETUSDT
2024-08-17 20:00:00,0.835,0.842,0.831,0.84,1480119.5,FETUSDT
2024-08-18 00:00:00,0.84,0.843,0.823,0.824,1948808.3,FETUSDT
2024-08-18 04:00:00,0.824,0.829,0.819,0.823,2386415.6,FETUSDT
2024-08-18 08:00:00,0.823,0.845,0.821,0.84,3902249.9,FETUSDT
2024-08-18 12:00:00,0.841,0.848,0.834,0.843,5893141.5,FETUSDT
2024-08-18 16:00:00,0.844,0.849,0.828,0.839,3886598.0,FETUSDT
2024-08-18 20:00:00,0.838,0.846,0.815,0.816,3249797.3,FETUSDT
2024-08-19 00:00:00,0.817,0.817,0.804,0.813,4050863.0,FETUSDT
2024-08-19 04:00:00,0.813,0.821,0.804,0.81,3649861.8,FETUSDT
2024-08-19 08:00:00,0.809,0.829,0.804,0.821,6060876.5,FETUSDT
2024-08-19 12:00:00,0.821,0.828,0.808,0.819,4086689.3,FETUSDT
2024-08-19 16:00:00,0.818,0.851,0.81,0.847,6554652.8,FETUSDT
2024-08-19 20:00:00,0.847,0.926,0.847,0.914,24791411.0,FETUSDT
2024-08-20 00:00:00,0.914,0.927,0.892,0.91,9183107.9,FETUSDT
2024-08-20 04:00:00,0.911,0.926,0.902,0.906,8510239.7,FETUSDT
2024-08-20 08:00:00,0.906,0.907,0.883,0.884,6868206.7,FETUSDT
2024-08-20 12:00:00,0.885,0.911,0.863,0.873,14147568.9,FETUSDT
2024-08-20 16:00:00,0.872,0.891,0.868,0.884,5028694.6,FETUSDT
2024-08-20 20:00:00,0.884,0.889,0.869,0.872,3128928.0,FETUSDT
2024-08-21 00:00:00,0.871,0.88,0.862,0.877,2386590.9,FETUSDT
2024-08-21 04:00:00,0.878,0.904,0.874,0.901,3578740.3,FETUSDT
2024-08-21 08:00:00,0.901,0.914,0.888,0.892,6406392.1,FETUSDT
2024-08-21 12:00:00,0.892,0.925,0.876,0.92,12298930.4,FETUSDT
2024-08-21 16:00:00,0.92,0.976,0.904,0.961,14442355.3,FETUSDT
2024-08-21 20:00:00,0.961,0.977,0.952,0.961,7480690.6,FETUSDT
2024-08-22 00:00:00,0.961,0.982,0.943,0.966,7689263.7,FETUSDT
2024-08-22 04:00:00,0.966,0.992,0.959,0.983,6983061.1,FETUSDT
2024-08-22 08:00:00,0.984,1.05,0.964,1.011,25897513.7,FETUSDT
2024-08-22 12:00:00,1.011,1.034,0.972,0.983,16477306.4,FETUSDT
2024-08-22 16:00:00,0.983,0.993,0.974,0.981,5226028.4,FETUSDT
2024-08-22 20:00:00,0.982,1.028,0.982,1.015,6742050.9,FETUSDT
2024-08-23 00:00:00,1.015,1.085,1.011,1.085,9215770.5,FETUSDT
2024-08-23 04:00:00,1.084,1.088,1.053,1.072,9039735.7,FETUSDT
2024-08-23 08:00:00,1.072,1.085,1.043,1.044,8137318.9,FETUSDT
2024-08-23 12:00:00,1.044,1.138,1.044,1.133,22278552.4,FETUSDT
2024-08-23 16:00:00,1.133,1.22,1.116,1.179,21535121.1,FETUSDT
2024-08-23 20:00:00,1.178,1.21,1.177,1.206,11152453.0,FETUSDT
2024-08-24 00:00:00,1.207,1.226,1.2,1.22,10251527.3,FETUSDT
2024-08-24 04:00:00,1.22,1.285,1.212,1.284,14312233.5,FETUSDT
2024-08-24 08:00:00,1.283,1.301,1.254,1.272,14097098.4,FETUSDT
2024-08-24 12:00:00,1.271,1.291,1.242,1.266,9780185.1,FETUSDT
2024-08-24 16:00:00,1.267,1.282,1.255,1.277,5998954.3,FETUSDT
2024-08-24 20:00:00,1.277,1.28,1.229,1.265,7825213.3,FETUSDT
2024-08-25 00:00:00,1.265,1.278,1.232,1.258,7019823.2,FETUSDT
2024-08-25 04:00:00,1.258,1.26,1.168,1.177,13747405.9,FETUSDT
2024-08-25 08:00:00,1.177,1.256,1.171,1.243,10788395.1,FETUSDT
2024-08-25 12:00:00,1.244,1.28,1.223,1.266,10149369.6,FETUSDT
2024-08-25 16:00:00,1.266,1.379,1.24,1.347,21877214.6,FETUSDT
2024-08-25 20:00:00,1.347,1.4,1.31,1.363,15501587.7,FETUSDT
2024-08-26 00:00:00,1.364,1.377,1.34,1.354,8840413.6,FETUSDT
2024-08-26 04:00:00,1.354,1.361,1.292,1.315,8761829.2,FETUSDT
2024-08-26 08:00:00,1.316,1.391,1.31,1.373,12012463.5,FETUSDT
2024-08-26 12:00:00,1.373,1.388,1.333,1.352,20124441.9,FETUSDT
2024-08-26 16:00:00,1.353,1.379,1.315,1.327,9923973.9,FETUSDT
2024-08-26 20:00:00,1.327,1.362,1.313,1.334,6720195.2,FETUSDT
2024-08-27 00:00:00,1.335,1.389,1.325,1.384,9060262.0,FETUSDT
2024-08-27 04:00:00,1.383,1.477,1.365,1.378,27132178.6,FETUSDT
2024-08-27 08:00:00,1.379,1.412,1.324,1.331,21623946.9,FETUSDT
2024-08-27 12:00:00,1.331,1.364,1.286,1.298,19973493.7,FETUSDT
2024-08-27 16:00:00,1.298,1.367,1.273,1.363,16301706.9,FETUSDT
2024-08-27 20:00:00,1.363,1.365,1.246,1.287,21315810.5,FETUSDT
2024-08-28 00:00:00,1.287,1.291,1.237,1.274,10104512.8,FETUSDT
2024-08-28 04:00:00,1.273,1.311,1.184,1.194,17396122.3,FETUSDT
2024-08-28 08:00:00,1.195,1.349,1.19,1.31,25047878.1,FETUSDT
2024-08-28 12:00:00,1.311,1.32,1.209,1.242,22655278.5,FETUSDT
2024-08-28 16:00:00,1.242,1.274,1.184,1.243,14513156.1,FETUSDT
2024-08-28 20:00:00,1.243,1.267,1.154,1.195,24547107.7,FETUSDT
2024-08-29 00:00:00,1.196,1.213,1.179,1.19,5133662.1,FETUSDT
2024-08-29 04:00:00,1.19,1.247,1.163,1.228,10488334.7,FETUSDT
2024-08-29 08:00:00,1.228,1.248,1.189,1.227,8662060.6,FETUSDT
2024-08-29 12:00:00,1.227,1.25,1.202,1.205,14165763.8,FETUSDT
2024-08-29 16:00:00,1.206,1.224,1.123,1.131,18208598.6,FETUSDT
2024-08-29 20:00:00,1.131,1.143,1.109,1.125,6374798.0,FETUSDT
2024-08-30 00:00:00,1.125,1.139,1.108,1.121,5771145.5,FETUSDT
2024-08-30 04:00:00,1.121,1.135,1.098,1.107,7404535.2,FETUSDT
2024-08-30 08:00:00,1.108,1.125,1.107,1.111,4851925.6,FETUSDT
2024-08-30 12:00:00,1.112,1.131,1.048,1.058,16669767.4,FETUSDT
2024-08-30 16:00:00,1.058,1.165,1.044,1.149,20867143.8,FETUSDT
2024-08-30 20:00:00,1.148,1.2,1.132,1.196,11307935.7,FETUSDT
2024-08-31 00:00:00,1.196,1.245,1.189,1.193,12124916.9,FETUSDT
2024-08-31 04:00:00,1.193,1.206,1.177,1.178,5313516.0,FETUSDT
2024-08-31 08:00:00,1.179,1.186,1.154,1.174,8039111.0,FETUSDT
2024-08-31 12:00:00,1.175,1.189,1.162,1.172,5774609.1,FETUSDT
2024-08-31 16:00:00,1.173,1.18,1.144,1.148,9423268.2,FETUSDT
2024-08-31 20:00:00,1.148,1.149,1.124,1.13,12316083.9,FETUSDT
2024-09-01 00:00:00,1.13,1.141,1.125,1.133,7822694.5,FETUSDT
2024-09-01 04:00:00,1.133,1.204,1.124,1.2,11461116.3,FETUSDT
2024-09-01 08:00:00,1.2,1.222,1.144,1.163,13216104.4,FETUSDT
2024-09-01 12:00:00,1.163,1.192,1.132,1.179,12742063.0,FETUSDT
2024-09-01 16:00:00,1.179,1.209,1.152,1.206,9915004.3,FETUSDT
2024-09-01 20:00:00,1.205,1.214,1.134,1.139,10478234.4,FETUSDT
2024-09-02 00:00:00,1.139,1.184,1.128,1.161,8406115.6,FETUSDT
2024-09-02 04:00:00,1.161,1.172,1.104,1.115,9840775.2,FETUSDT
2024-09-02 08:00:00,1.116,1.211,1.111,1.178,20052260.4,FETUSDT
2024-09-02 12:00:00,1.178,1.213,1.157,1.192,12017057.1,FETUSDT
2024-09-02 16:00:00,1.193,1.208,1.182,1.182,6766004.5,FETUSDT
2024-09-02 20:00:00,1.183,1.242,1.177,1.235,9960841.2,FETUSDT
2024-09-03 00:00:00,1.235,1.267,1.211,1.217,9906938.5,FETUSDT
2024-09-03 04:00:00,1.217,1.221,1.186,1.199,7412138.5,FETUSDT
2024-09-03 08:00:00,1.199,1.199,1.171,1.182,6602332.7,FETUSDT
2024-09-03 12:00:00,1.183,1.207,1.127,1.133,15591343.2,FETUSDT
2024-09-03 16:00:00,1.133,1.15,1.124,1.136,7953585.3,FETUSDT
2024-09-03 20:00:00,1.136,1.147,1.115,1.122,5038082.0,FETUSDT
2024-09-04 00:00:00,1.121,1.144,1.071,1.127,12270515.7,FETUSDT
2024-09-04 04:00:00,1.127,1.13,1.101,1.12,7039083.5,FETUSDT
2024-09-04 08:00:00,1.121,1.125,1.085,1.09,6293943.4,FETUSDT
2024-09-04 12:00:00,1.09,1.16,1.086,1.158,16613016.2,FETUSDT
2024-09-04 16:00:00,1.159,1.186,1.121,1.145,13610516.2,FETUSDT
2024-09-04 20:00:00,1.145,1.167,1.13,1.141,5520865.6,FETUSDT
2024-09-05 00:00:00,1.14,1.151,1.11,1.119,4931838.7,FETUSDT
2024-09-05 04:00:00,1.12,1.128,1.102,1.124,3870268.7,FETUSDT
2024-09-05 08:00:00,1.124,1.133,1.113,1.118,4358534.4,FETUSDT
2024-09-05 12:00:00,1.118,1.14,1.081,1.091,12780388.3,FETUSDT
2024-09-05 16:00:00,1.091,1.096,1.069,1.073,10559571.2,FETUSDT
2024-09-05 20:00:00,1.072,1.085,1.069,1.08,3834068.9,FETUSDT
2024-09-06 00:00:00,1.081,1.102,1.067,1.076,5474184.8,FETUSDT
2024-09-06 04:00:00,1.077,1.081,1.052,1.056,6775908.8,FETUSDT
2024-09-06 08:00:00,1.057,1.077,1.053,1.064,4104868.9,FETUSDT
2024-09-06 12:00:00,1.063,1.116,1.045,1.076,19990061.5,FETUSDT
2024-09-06 16:00:00,1.077,1.079,1.034,1.045,9403619.2,FETUSDT
2024-09-06 20:00:00,1.046,1.071,1.004,1.068,10655071.1,FETUSDT
2024-09-07 00:00:00,1.068,1.073,1.049,1.052,2694398.5,FETUSDT
2024-09-07 04:00:00,1.052,1.072,1.05,1.065,3465638.4,FETUSDT
2024-09-07 08:00:00,1.066,1.083,1.065,1.074,4462043.7,FETUSDT
2024-09-07 12:00:00,1.074,1.081,1.068,1.075,2354550.5,FETUSDT
